"Ordinary Share Capital & Premium",1238765,1238765,1238530,1238765,1111077,1112162,728401,611610,611781,611192,387195,282637,104035,94547,80345,80103,80103,80103,43143,43143,43143,43143,
"Distributable Reserves",-1098951,-1076377,-730158,-627033,-383529,-308806,-129417,-63579,2825,37239,83342,132212,123054,128624,109507,108171,92424,91162,75439,75196,60777,57159,
"Other Capital",4697,4697,9268,9268,11759,10586,14428,11055,9654,6221,4552,3724,2122,1772,972,972,942,575,392,176,133,,
"Ordinary Shareholders' Interest",144511,167085,517640,621000,739307,813942,613412,559086,624260,654652,475089,418573,229211,224943,190824,189246,173469,171840,118974,118515,104053,100302,
"Minority Interest",-99,515,988,1292,1207,1503,1222,-2732,1226,1174,-744,,,,,,,,,,,,
"Total Shareholders' Interest",144412,167600,518628,622292,740514,815445,614634,556354,625486,655826,474345,418573,229211,224943,190824,189246,173469,171840,118974,118515,104053,100302,
"Interest Bearing Loans",18082,16687,,,106,1109,270543,246916,253499,248906,225415,130757,131815,57422,51711,45046,49316,54195,21781,30071,27669,30509,
"Deferred Tax Liability",12247,13678,12994,15525,13433,13652,24509,26943,37847,40379,21794,32691,23293,20502,21218,21591,21499,21873,16392,16415,16634,16854,
"Other Long-Term Liabilities",81224,86345,198895,11833,11270,11270,11025,11025,6517,6517,2117,2117,,,,126,126,252,252,429,429,606,
"Total Long-Term Liabilities",111553,116710,211889,27358,24809,26031,306077,284884,297863,295802,249326,165565,155108,77924,72929,66763,70941,76320,38425,46915,44732,47969,
"Creditors and Provisions",30689,44748,92943,112049,109532,125380,115962,113587,127351,129346,164762,140803,116770,88527,113653,88760,85092,66957,27623,31102,22955,19496,
"Dividends",,,,,,,,,,,118,84,87,55,67,38,41,17,,,,,
"Tax",,,1076,1277,10,,796,179,4216,3805,3241,751,4440,809,4612,3,4215,55,2831,299,1123,120,
"Bank Overdrafts/Short-Term Loans",,15623,114,19331,3671,22841,52808,61802,51408,39132,24232,22710,19560,38436,30212,24857,27851,22176,31177,19653,16908,13051,
"Other Current Liabilities",130377,123479,,2607,2657,2755,2480,1164,5798,4495,15573,15781,,,,,,,,,2622,7768,
"Total Current Liabilities",161066,183850,94133,135264,115870,150976,172046,176732,188773,176778,207926,180660,140857,127827,148544,113658,117199,89205,61631,51054,43608,40435,
"Total Liabilities",272619,300560,306022,162622,140679,177007,478123,461616,486636,472580,457252,345694,295965,205751,221473,180421,188140,165525,100056,97969,88340,88404,
"Total Equity and Liabilities",417031,468160,824650,784914,881193,992452,1092757,1017970,1112122,1128406,931597,764267,525176,430694,412297,369667,361609,337365,219030,216484,192393,188706,

Share/unit data,"Aug 2020","Feb 2020","Aug 2019","Feb 2019","Aug 2018","Feb 2018","Aug 2017","Feb 2017","Aug 2016","Feb 2016","Aug 2015","Feb 2015","Aug 2014","Feb 2014","Aug 2013","Feb 2013","Aug 2012","Feb 2012","Aug 2011","Feb 2011","Aug 2010","Feb 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"9 Nov 2020","7 Sep 2020","13 Dec 2019","31 May 2019","27 Nov 2018","31 May 2018","12 Oct 2017","29 May 2017","12 Oct 2016","25 May 2016","13 Oct 2015","26 May 2015","9 Oct 2014","21 May 2014","15 Oct 2013","22 May 2013","16 Oct 2012","23 May 2012","12 Oct 2011","24 May 2011","14 Oct 2010","11 May 2010",
"Number of Shares in Issue (Actual)",22190000,2218970000,22189700,22189700,8989700,8989700,4567470,3765870,3751890,3749170,3018580,2634640,2029680,1993040,1947240,1941610,1941610,1941610,1701610,1701610,1701610,1701610,
"Weighted Average Shares in Issue (Actual)",22190000,2218970000,22190000,9098190,8989700,4730600,4101550,3759270,3759810,3126150,2829520,2252250,2025830,1947910,1942790,1941610,1941610,1728500,1701610,1701610,1701610,1701610,
"Fully Diluted Weighted Average Shares in Issue",22850000,2228531000,22285000,9271950,9079300,4891300,4261670,3843790,3816180,3167660,2833120,2308790,2063390,2009350,2020280,2019110,2052450,1822850,1798150,1798150,1807150,1701610,
"Market Capitalisation (R'000)",36614,4437940,199707,266276,305649.8,539382,612040.98,674090.73,799152.57,787325.7,1282896.5,866796.56,690091.2,747390,691270.2,776644,524234.7,429095.81,185475.49,95290.16,88483.72,68064.4,
"Number of Months",6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,
"Number of Employees",,,,,,,,,,,,,,,,,,,,,,568,

Share statistics,"Aug 2020","Feb 2020","Aug 2019","Feb 2019","Aug 2018","Feb 2018","Aug 2017","Feb 2017","Aug 2016","Feb 2016","Aug 2015","Feb 2015","Aug 2014","Feb 2014","Aug 2013","Feb 2013","Aug 2012","Feb 2012","Aug 2011","Feb 2011","Aug 2010","Feb 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"9 Nov 2020","7 Sep 2020","13 Dec 2019","31 May 2019","27 Nov 2018","31 May 2018","12 Oct 2017","29 May 2017","12 Oct 2016","25 May 2016","13 Oct 2015","26 May 2015","9 Oct 2014","21 May 2014","15 Oct 2013","22 May 2013","16 Oct 2012","23 May 2012","12 Oct 2011","24 May 2011","14 Oct 2010","11 May 2010",
"Earnings Per Share (ZARc)",-101.7,-19.7,-383.9,-3500,-820,-5100,-1600,-2680,-920,-2424.9,-1060,690,350,1540,579.73,1280,470,1220,310,1060,210,940,
"Diluted Earnings Per Share (ZARc)",-101.7,-19.7,-383.9,-3500,-820,-5100,-1540,-2680,-900,-2390,-1060,680,340,1490,560,1230,440,1160,300,1000,200,940,
"Headline Earnings Per Share (Cont Ops) (ZARc)",-77,-9.4,-60.8,-2560,-800,-4180,-1590,-2500,-900,-1920,-1050,680,340,1580,570,1330,450,1240,310,1070,210,930,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",-77,-9.4,-60.8,-2560,-800,-4180,-1530,-2500,-880,-1890,-1050,670,340,1530,550,1280,430,1180,300,1020,200,930,
"Final Dividend (ZARc)",,,,,,,,,,,,650,,620,,510,,400,,300,,,
"Dividend Per Share (ZARc)",,,,,,,,,,,,650,,620,,510,,400,,300,,,
"Distributions Per Share (ZARc)",,,,,,,,,,,,650,,620,,510,,400,,300,,,
"Net Asset Value Per Share (ZARc)",651.24,7.53,2330,2800,8240,9070,13460,14770,16670,17490,15710,15870,11290,11290,9799.72,9746.86,8934.29,8850.39,6990,6964.87,6110,5890,
"3 Year Beta",1.31,1.97,1.66,1.29,1.05,-0.1,0.43,0.53,0.59,0.02,0.48,0.42,1.67,1.15,1.12,0.75,0.54,1.56,1.07,1.15,0.94,1.2,
"Cash Generated Per Share",22.56,-1.94,64.22,-293.2,-377.65,-1124.33,-680.86,-2643.72,-1956.88,-3757.2,-1653.29,995.05,-173.67,671.49,189.55,387.51,-1032.91,1051.29,-482.37,1272.79,22.21,1274.32,
"Net Asset Value Per Share (Base Currency)",651.24,7.53,2330,2800,8240,9070,13460,14770,16670,17490,15710,15870,11290,11290,9800,9747,8934,8850,6990,6965,6110,5890,
"Price at Period End (Base Currency)",165,200,900,1200,3400,6000,13400,17900,21300,21000,42500,32900,34000,37500,35500,40000,27000,22100,10900,5600,5200,4000,
"JSE Market Price High (ZARc)",400,1500,1500,6600,6600,21500,21500,30000,30000,52500,52500,42500,42500,40500,40500,46000,34000,25000,12000,7500,6500,5700,
"JSE Market Price Low (ZARc)",52,200,800,1000,2700,5200,12000,16000,19500,21000,30000,27500,30600,32700,34000,21000,21000,4500,4500,3900,3900,2300,
"JSE Market Price at Period End (ZARc)",165,200,900,1200,3400,6000,13400,17900,21300,21000,42500,32900,34000,37500,35500,40000,27000,22100,10900,5600,5200,4000,
"JSE Volume Traded (Actual)",3043965,1072522,234073,633631,310088,459446,313410,1441147,1037439,507213,269115,346533,115106,245261,124907,225609,151009,319133,165246,314638,158817,238173,
"JSE Rand Value Traded (Actual)",6976145,6481001,2558750,21788578,15099120,67925597,56414640,180386122,105224115,177403072,107081057,115033990,42922478,89543001.5,46072423.71,65766967.56,39705667.61,40493008.74,12555997.26,16757159.45,8018436.83,10314013.86,
"12 Month HEPS",-25.6,-9.4,-1820.8,-2560,-3390,-4180,-3190,-2500,-1770,-1920,-710,680,1350,1600,1450,1330,1380,1240,1170,1070,930,930,
"12 Month Dividend",,,,,,,,,,,650,650,650,620,620,510,510,400,464,300,,,

Cash flow items,"Aug 2020","Feb 2020","Aug 2019","Feb 2019","Aug 2018","Feb 2018","Aug 2017","Feb 2017","Aug 2016","Feb 2016","Aug 2015","Feb 2015","Aug 2014","Feb 2014","Aug 2013","Feb 2013","Aug 2012","Feb 2012","Aug 2011","Feb 2011","Aug 2010","Feb 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"9 Nov 2020","7 Sep 2020","13 Dec 2019","31 May 2019","27 Nov 2018","31 May 2018","12 Oct 2017","29 May 2017","12 Oct 2016","25 May 2016","13 Oct 2015","26 May 2015","9 Oct 2014","21 May 2014","15 Oct 2013","22 May 2013","16 Oct 2012","23 May 2012","12 Oct 2011","24 May 2011","14 Oct 2010","11 May 2010",
"Cash generated by operations",12548,,19320,,-37482,,-14881,-68187,-62068,-93479,-26331,58553,,42832,,36118,,,2867,32036,3449,34429,
"Net Cash flow from operating activities",5006,-43023,14250,-65060,-33950,-101074,-31098,-99559,-73420,-140864,-49906,26216,-3525,13383,3691,7524,-20055,20412,-8208,21658,378,21684,
"Net cash flow from investing activities",-614,-53459,-101824,-24453,-10916,-31080,-5085,-82053,-57327,-183408,-124496,-211175,-37671,-46748,-22629,-15907,-8554,-60588,-4685,-13901,-2615,-7136,
"Net cash flow from financing activities",-3348,-30544,-18869,135185,-2828,243864,137837,-5439,3750,450119,200962,236223,69563,33845,9441,-9987,-5259,57771,-6795,-5390,-9921,-12725,
"Dividends paid",,,,,,,,,,-19142,-19133,-12532,-12529,-9910,-9898,-7745,-7742,-5088,-5105,,,,
"Net increase(decrease) in cash & cash equivalents",1044,-127026,-106443,45672,-47694,111710,101654,-187051,-126997,125847,26560,51264,28367,480,-9497,-18370,-33868,17595,-19688,2367,-12158,1823,
"Cash & Cash Equivalent beginning of period",14888,141914,141914,96242,96242,-15468,-15468,170496,170496,44741,44741,,,,,,,,,,,,
"Cash & Cash Equivalent acquired/disposed",,,,,,,,1087,,-92,,,,,,,,,,,,,
"Cash & Cash Equivalent end of period",15932,14888,35471,141914,48548,96242,86186,-15468,43499,170496,71301,,,,,,,,,,,,

Ratios,"Aug 2020","Feb 2020","Aug 2019","Feb 2019","Aug 2018","Feb 2018","Aug 2017","Feb 2017","Aug 2016","Feb 2016","Aug 2015","Feb 2015","Aug 2014","Feb 2014","Aug 2013","Feb 2013","Aug 2012","Feb 2012","Aug 2011","Feb 2011","Aug 2010","Feb 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"9 Nov 2020","7 Sep 2020","13 Dec 2019","31 May 2019","27 Nov 2018","31 May 2018","12 Oct 2017","29 May 2017","12 Oct 2016","25 May 2016","13 Oct 2015","26 May 2015","9 Oct 2014","21 May 2014","15 Oct 2013","22 May 2013","16 Oct 2012","23 May 2012","12 Oct 2011","24 May 2011","14 Oct 2010","11 May 2010",
"Return on Capital Employed",-18.12,-153.71,-23.41,-49.02,-19.38,-28.64,-14.32,-12.02,-7.44,-7.79,-8.33,2.58,3.64,10.03,8.54,9.68,7.39,8.49,6.8,10.9,4.86,10.77,
"Return on Shareholder Funds",-32.12,-260.74,-32.97,-51.17,-20.03,-29.55,-21.45,-18.18,-10.99,-11.3,-12.7,3.6,6.1,13.51,11.8,13.09,10.41,12.26,8.99,15.22,6.95,15.93,
"Return on Total Assets",-11.28,-4,-3.51,-9.38,-24.67,-28.07,-20.77,-16.71,-10.33,-10.31,-10.75,4.46,5.7,16.27,12.12,17.43,13.01,16.58,12.54,19.54,9.14,19.85,
"Gross Profit Margin",42.29,40.83,39.77,38.06,43.16,41.12,43.01,38.85,37.91,38.57,37.57,39.67,37.38,39.74,39.15,38.52,40.26,44.01,51.76,52.15,55.93,53.04,
"Operating Profit Margin",-9.11,-0.79,-3.52,-12.63,-18.57,-18.73,-15.17,-10.09,-7.78,-7.41,-6.41,4.41,4.55,8.53,6.76,8.47,7.55,11.69,9.41,13.16,8.02,13.49,
"Net Profit Margin",-17.82,-94.95,-39.21,-64.95,-15.76,-23.32,-13.63,-9.19,-6.5,-7.13,-6.16,2.18,2.31,5.21,4.27,4.89,4.24,6.93,4.72,7.72,3.91,8,
"Debt:Equity (excl non-int debt)",0.77,0.79,0.41,0.08,0.04,0.06,0.58,0.62,0.56,0.51,0.58,0.45,0.76,0.52,0.54,0.48,0.57,0.57,0.59,0.56,0.59,0.61,
"Interest Bearing Debt as % of Long-Term Finance",11.13,9.05,,,0.01,0.14,30.56,30.74,28.84,27.51,32.21,23.8,36.51,20.34,21.32,19.23,22.14,23.98,15.47,20.24,21.01,23.32,
"Interest Cover",-1.29,-0.28,-1.63,-281.32,22.64,-7.26,-4.5,-5.98,-9.48,-6.32,-4.06,4.74,3.48,9.22,8.37,8.24,6.09,7.33,4.56,5.76,3.21,4.88,
"Quick Ratio",0.4,0.44,1.13,1.65,0.93,1.21,1.22,0.66,0.96,1.72,0.94,0.96,1.21,0.88,0.83,0.86,0.81,1.1,0.8,0.99,0.73,0.86,
"Current Ratio",1.44,1.49,3.52,3.37,3.19,3.17,3.03,2.48,2.79,3.25,2.25,2.26,2.06,1.79,1.52,1.68,1.59,1.89,1.93,2.2,2.17,2.22,
"Dividend Cover",,,,,,,,,,,,1.06,,2.48,,2.51,,3.05,,3.53,,,
"Dividend Cover (HEPS)",,,,,,,,,,,,1.05,,2.55,,2.61,,3.1,,3.57,,,
"Debtors Collection Period",33.33,22.49,54.51,50.12,18.49,19.78,21.79,22.19,26.94,30.56,34.04,49.67,64.24,46.79,58.08,48.68,61.61,67.91,52.34,52.3,46.53,35.81,
"Stock Turn",0.87,1.42,1.16,1.3,2.04,2.06,1.77,2.08,1.91,,,,,,,,,,,,,,
"Price : Earnings",-6.45,-21.28,-0.49,-0.47,-1,-1.44,-4.2,-7.16,-12.03,-10.94,-59.86,48.38,25.19,23.44,24.48,30.08,19.57,17.82,9.32,5.23,5.59,4.3,
"Sales Per Share (Base Currency)",1141.67,20.7,1958.3,5385.48,10455.43,21864.48,23557.39,29197.53,28149.03,33998.02,34318.9,31839.36,29840.31,29918.32,27125.94,26083.04,21932.42,17602.78,13330.43,13737.05,10877.46,11730.48,
"Price/Sales Per Share",0.14,9.66,0.46,0.22,0.33,0.27,0.57,0.61,0.76,0.62,1.24,1.03,1.14,1.25,1.31,1.53,1.23,1.26,0.82,0.41,0.48,0.34,
"Price/Net Asset Value",0.25,26.56,0.39,0.43,0.41,0.66,1,1.21,1.28,1.2,2.71,2.07,3.01,3.32,3.62,4.1,3.02,2.5,1.56,0.8,0.85,0.68,
"Price/Cash Flow",14.63,-103.09,28.03,-4.09,-18.01,-5.34,-39.36,-6.77,-21.77,-5.59,-51.41,33.06,-391.54,55.85,374.57,103.22,-52.28,21.02,-45.19,4.4,468.17,3.14,
"NAV%Price",394.69,3.77,258.89,233.33,242.35,151.17,100.45,82.51,78.26,83.29,36.96,48.24,33.21,30.11,27.6,24.37,33.09,40.05,64.13,124.37,117.5,147.25,
"Liquidity%",3.67,-14.31,9.31,-40.01,-48.27,-57.1,-13.01,-21.57,-30.17,-29.81,-21.83,7.58,-2.38,6.5,3.33,4.17,-21.32,12.33,-16.41,22.11,0.86,24.53,
"Cash Flow:Attributable Profit",-0.59,2.24,-2.11,1.01,0.92,0.48,0.94,0.99,4.27,1.86,3.34,1.68,-1.01,0.44,0.66,0.3,-4.44,0.95,-2.95,1.19,0.2,1.34,
"Cash/Equity (%)",8.63,17.06,6.84,23.93,6.79,14.28,20.83,,,,,,,,,,,,,,,,
"EV/Ebitda (Pd)",4.21,,9.51,-10.71,-4.39,-3.36,-17.33,,,,,,,,,,,,,,,,
"PEG Ratio",0.09,0.31,0.01,,0.97,1.39,4.74,8.07,15.14,13.76,-863878.44,698246.94,261.4,246.34,209.29,257.1,137.92,125.64,26.61,14.95,46.54,35.8,

