"Income Attributable To Equity Holders",485,14256,7641,13917,7253,13888,7423,14708,7019,14331,6770,13216,6166,11981,5593,9999,4170,9686,4581,8118,3842,
"Total Comprehensive Income/Loss for the period",9451,14834,8551,17527,9929,13580,7487,12685,6928,16174,,13689,,,,,,,,,,
"Headline Earnings (Cont Ops)",559,14526,7650,14142,7324,14378,7650,14980,7252,14287,6755,13032,6110,11843,5554,10419,4313,9719,4595,8041,3862,

Balance sheet (ZAR million),"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"24 Aug 2020","11 Mar 2020","13 Aug 2019","11 Mar 2019","6 Aug 2018","1 Mar 2018","28 Jul 2017","23 Feb 2017","29 Jul 2016","1 Mar 2016","29 Jul 2015","3 Mar 2015","30 Jul 2014","11 Feb 2014","30 Jul 2013","12 Feb 2013","27 Jul 2012","10 Feb 2012","2 Aug 2011","15 Feb 2011","4 Aug 2010",
"Ordinary Share Capital & Premium",11990,12085,12486,11860,12513,12164,14562,6160,6106,5941,6225,6242,6203,6169,6565,7030,6006,6844,5996,6023,6238,
"Ordinary Share Capital & Premium: Share Capital",,1657,,1655,,1666,1694,1693,1694,1691,1694,1694,1694,,1694,1694,1434,1693,1434,1433,1433,
"Ordinary Share Capital & Premium: Share Premium",,10428,,10205,,10498,12868,4467,4412,4250,4531,4548,4509,,4871,5336,4572,5151,4562,4590,4805,
"Distributable Reserves",90150,95386,93286,91237,88841,92080,87799,81738,78078,75785,72407,70237,66814,64701,67699,64898,55341,60244,50876,47958,45362,
"Non-Distributable Reserves",14063,5807,6725,6387,6075,4370,4750,5293,7180,7566,4875,6211,5412,6447,5730,5168,2725,3486,1416,2309,1694,
"Ordinary Shareholders' Interest",116203,113278,112497,109484,107429,108614,107111,93191,91364,89292,83507,82690,78429,77317,79994,77096,64072,70574,58288,56290,53294,
"Preference Shareholders Interest",4644,4644,4644,4644,4644,4644,4644,4644,4644,4644,4644,4644,4644,4644,4644,4644,4644,4644,4644,4644,4644,
"Minority Interest",11099,10761,9168,7478,6015,6000,4576,4579,4667,4711,3708,3611,3209,3240,3052,2705,1391,2820,1301,1215,1359,
"Total Shareholders' Interest",131946,128683,126309,121606,118088,119258,116331,102414,100675,98647,91859,90945,86282,85201,87690,84445,70107,78038,64233,62149,59297,
"Tax",299,172,69,236,309,57,,244,94,242,151,54,167,173,661,29,246,301,486,2846,10,
"Debentures",23299,21418,21942,20225,21448,15895,15963,15673,13548,13151,11476,11208,14889,16525,16503,18777,14268,14999,13786,13649,13359,
"Deposits and Other Accounts",1028394,943716,914395,857726,802957,757257,745652,728057,754895,751399,700267,677863,663221,659688,624011,584525,484261,548044,423038,403004,398656,
"Deposits and Other Accounts: Deposits by banks",108774,117423,,121421,,,,,,,,,,,,,,,,,,
"Deposits and Other Accounts: Deposits due to customers",919620,826293,,736305,,,,,,,,,,,,,,,,,,
"Creditors and Provisions",424,227,419,360,136,634,1113,1237,1613,544,1768,1333,1351,1311,1169,1714,1549,1283,1456,2298,2461,
"Insurance Funds",32109,34031,35041,33842,35116,34927,34413,33481,32525,28549,26357,27170,27274,23731,22767,22318,23458,23105,17285,16965,16635,
"Insurance Funds: Insurance contracts",4422,,,4168,,4342,,,,,,,,,,3550,,3183,2807,13964,2799,
"Insurance Funds: Investment contract liabilities",27687,29700,,,,,,,,,,,,,,,,,,,,
"Insurance Funds: Investment Contracts",,,,29674,,30585,,29198,,24209,,,,,,18768,,19922,14478,3001,13836,
"Insurance Funds: Liabilities under acceptances",,,,,,,29918,,28019,,22706,23299,24700,19773,19261,,20219,,,,,
"Insurance Funds: Policyholders liabilities",,4331,,,,,4495,4283,4506,4340,3651,3871,2574,3958,3506,,3239,,,,,
"Other Liabilities",349848,270928,278530,254749,266631,241567,224404,222482,239119,252072,207067,182841,185517,176234,201094,186563,218758,206892,202977,225046,227786,
"Other Liabilities: Debt securities",,,,,,,,,,,,,,,,,123786,,148468,164545,163697,
"Other Liabilities: Hedging Portfolio Liabilities",,,,,,,,,,,,,,,,,3251,,,,,
"Other Liabilities: Non-current assets",,,,,,,,,,,,,,,,,,,37281,47454,47802,
"Other Liabilities: Other Liabilities",,,,,,,,,,,,,,,,,30139,,15885,11239,15309,
"Other Liabilities: Provision",,,,,,,,,,,,,,,,,1136,,1343,1808,978,
"Other Liabilities: Trading Portfolio Liabilities",,,,,,,,,,,,,,,,,60446,,,,,
"Liabilities",1434373,1270492,1250396,1167138,1126597,1050337,1021545,1001174,1041794,1045957,947086,900469,892419,877662,866205,813926,742540,794624,659028,663808,658907,
"Total Liabilities and Short Term Funds",1566319,1399175,1376705,1288744,1244685,1169595,1137876,1103588,1142469,1144604,1038945,991414,978701,962863,953895,898371,812647,872662,723261,725957,718204,
"Fixed Assets",19581,19133,18910,16343,16172,15534,15312,15121,14230,14516,12155,11904,11467,11768,11158,10844,10480,12481,10058,10016,9419,
"Investments In Associates",1640,1648,1520,1310,1187,1235,1144,1065,1005,1000,901,845,775,694,642,569,373,420,407,416,454,
"Goodwill",10917,10300,9395,8672,6392,5377,3714,4049,3635,3772,3095,3219,3168,3141,3101,3048,2115,2282,1864,1794,1323,
"Deferred Tax Asset",3355,3441,2969,3431,2705,1291,1353,1328,988,1265,1198,911,1297,987,656,644,455,669,352,434,323,
"Investment and Trading Securities",368012,278453,267443,266400,254744,246265,219666,212296,214669,240360,179541,189966,171616,185154,122206,118237,127709,112824,83469,91155,87814,
"Investment and Trading Securities: Hedging portfolio assets",11260,3358,3361,2411,,2673,2278,1745,1455,2232,2106,2350,2512,3357,3581,,4868,,,,,
"Investment and Trading Securities: Investment securities",156665,116747,129487,,,,,,,,,,,,,,,,,,,
"Investment and Trading Securities: Investment securities (excl. policyholder inv.)",,,,135420,,111409,115834,114315,101563,100965,88009,97118,82527,93036,33227,30913,25974,28082,,,,
"Investment and Trading Securities: Investments",,,,,,,,,,,,,,,,,,,22298,24446,22674,
"Investment and Trading Securities: Trading assets",,,,,,,,,,,,,,,,87324,,84742,61171,66709,65140,
"Investment and Trading Securities: Trading portfolio assets",200087,158348,134595,128569,,132183,101554,96236,111651,137163,89426,90498,86577,88761,85398,,96867,,,,,
"Advances and Loans",1045461,976723,949312,894860,844014,805198,792436,770098,798872,789310,750947,708551,702794,686845,671972,628773,563774,617909,535285,536275,537202,
"Advances and Loans: Loan and advances to banks",,59745,,53140,,55426,,49789,,,93535,,87254,80622,,62511,58044,75782,31086,,37226,
"Advances and Loans: Loans & advances",,,,,,,,,,,,,,606223,,,,,,,,
"Advances and Loans: LOANS AND ADVANCES TO BANKS",113168,,66947,,,,63451,,83663,85951,,72225,,,88340,,,,,27495,,
"Advances and Loans: Loans and advances to customers",932293,916978,882365,841720,,749772,728985,720309,715209,,657412,636326,615540,,583632,566262,505730,542127,504199,508780,499976,
"Advances and Loans: Loans and receivables",,,,,,,,,,703359,,,,,,,,,,,,
"Short Term Deposits and Cash",62393,52532,52489,46929,48578,48669,45078,50006,47734,45904,37181,39103,44589,36098,112922,107790,86093,102252,75615,71956,58226,
"Short Term Deposits and Cash: Cash and balances at central banks",,,,,,,,,,,,,,,46020,44770,26032,44779,,,,
"Short Term Deposits and Cash: Cash and cash equivalents",,,,,,,,,,,,,,,,,,,24616,23741,22380,
"Short Term Deposits and Cash: Statutory assets",,,,,,,,,,,,,,,66902,63020,60061,57473,50999,48215,35846,
"Other Assets",54960,56945,74667,50799,70893,46026,59173,49625,61336,48477,53927,36915,42995,38176,31238,28466,21648,23825,16211,13911,23443,
"Other Assets: Current tax assets",,,,,,,,,,,,,,,,,702,,,,,
"Other Assets: Non-current assets held for sale",,,,,,,,,,,,,,,,,6,,,,,
"Other Assets: Other Assets",,,,,,,,,,,,,,,,,19930,,15086,12855,22674,
"Other Assets: Reinsurance Assets",,,,,,,,,,,,,,,,,1010,,773,860,443,
"Other Assets: Taxation",,,,,,,,,,,,,,,,,,,352,196,326,
"Total Assets",1566319,1399175,1376705,1288744,1244685,1169595,1137876,1103588,1142469,1144604,1038945,991414,978701,962863,953895,898371,812647,872662,723261,725957,718204,

Share/unit data,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"24 Aug 2020","11 Mar 2020","13 Aug 2019","11 Mar 2019","6 Aug 2018","1 Mar 2018","28 Jul 2017","23 Feb 2017","29 Jul 2016","1 Mar 2016","29 Jul 2015","3 Mar 2015","30 Jul 2014","11 Feb 2014","30 Jul 2013","12 Feb 2013","27 Jul 2012","10 Feb 2012","2 Aug 2011","15 Feb 2011","4 Aug 2010",
"Number of Shares in Issue (Actual)",847800000,847800000,847750679,847800000,847750679,847800000,847800000,847800000,847800000,847750679,847800000,847750679,847800000,847800000,847800000,847800000,718200000,718200000,718200000,718200000,718200000,
"Weighted Average Shares in Issue (Actual)",825500000,830000000,831500000,830100000,832000000,833700000,846500000,833800000,846500000,846800000,846900000,847100000,847500000,847300000,847000000,847100000,717500000,716800000,716500000,716300000,716100000,
"Fully Diluted Weighted Average Shares in Issue",826100000,831200000,833000000,831700000,834400000,833800000,846700000,833900000,846500000,847300000,847600000,847600000,847800000,848000000,848600000,848700000,719300000,719900000,719700000,720700000,720700000,
"Market Capitalisation (R'000)",72317340,126576540,149204120,137190996,135631631,154291122,121871250,143015382,122151024,121643745,155130444,154290624,136919700,112121550,125898300,139039200,101409840,101266200,96820542,100548000,87254118,
"Number of Employees",,38472,,40856,,41703,,41241,,39964,,40662,,41433,,41372,,,,36770,,

Share statistics,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"24 Aug 2020","11 Mar 2020","13 Aug 2019","11 Mar 2019","6 Aug 2018","1 Mar 2018","28 Jul 2017","23 Feb 2017","29 Jul 2016","1 Mar 2016","29 Jul 2015","3 Mar 2015","30 Jul 2014","11 Feb 2014","30 Jul 2013","12 Feb 2013","27 Jul 2012","10 Feb 2012","2 Aug 2011","15 Feb 2011","4 Aug 2010",
"Earnings Per Share (ZARc)",58.8,1717.6,918.9,1676.5,871.9,1665.7,890.3,1764,829.2,1692.4,799.4,1560.1,727.6,1414,660.33,1180.38,581.18,1351.28,639.36,1133.32,536.52,
"Diluted Earnings Per Share (ZARc)",58.7,1715.1,917.2,1673.3,869.4,1665.5,890,1763.8,829.2,1691.4,798.7,1559.2,727.3,1412.9,659.1,1178.2,579.7,1351,636.5,1126.4,533.1,
"Headline Earnings Per Share (Cont Ops) (ZARc)",67.7,1750.1,920,1703.7,880.3,1724.5,917.5,1796.6,856.7,1687.2,797.6,1538.4,720.9,1397.7,655.7,1229.9,601.1,1355.9,641.3,1122.6,539.3,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",67.7,1747.6,918.4,1700.4,877.8,1724.2,917.3,1796.4,856.7,1686.2,797,1573.5,720.7,1396.6,654.5,1227.6,599.6,1350,638.5,1115.7,535.9,
"Distributions Per Share (ZARc)",,1125,505,1110,490,1070,475,1030,460,1000,450,925,400,820,1058,684,315,684,292,455,225,
"Net Asset Value Per Share (ZARc)",14045,13669,13534,13233,12829,13042,12645,10980,10788,10532.81,9861,9762,9261,9125,9442,9100,8921.19,9826.51,8115.85,7837.65,7420.5,
"3 Year Beta",1.33,0.5,0.31,0.35,0.58,0.7,0.89,1.13,1.22,0.92,0.83,0.8,0.75,0.72,0.95,1.06,1,0.82,0.44,0.49,0.4,
"Cash Generated Per Share",698.28,1755.84,261.52,1637.65,-173.52,-62.99,126.92,821.18,554.49,1929.46,374.62,2150.75,561.81,2401.27,619.01,613.23,-370.23,1156.36,307.71,392.93,440.41,
"Number of Months",6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,
"Net Asset Value Per Share (Base Curency)",14045,13669,13534,13233,12829,13042,12645,10980,10788,10532.81,9861,9762,9261,9125,9442,9100,8921.19,9826.51,8115.85,7837.65,7420.5,
"Price at Period End (Base Currency)",8530,14930,17600,16182,15999,18199,14375,16869,14408,14349,18298,18200,16150,13225,14850,16400,14120,14100,13481,14000,12149,
"JSE Market Price at Period End (ZARc)",8530,14930,17600,16182,15999,18199,14375,16869,14408,14349,18298,18200,16150,13225,14850,16400,14120,14100,13481,14000,12149,
"JSE Market Price High (ZARc)",15318,18822,18822,21000,21000,19830,17278,17155,16049,20371,20371,18452,16582,17315,17315,16620,16450,14682,14299,14452,14452,
"JSE Market Price Low (ZARc)",6330,14223,14950,13628,14728,13322,13322,11955,11955,10662,17001,12207,12207,12500,13401,13220,13464,12319,12361,11880,11880,
"JSE Volume Traded (Actual)",552948804,660040730,377401125,775140780,427397690,1108105120,621921523,772758116,485116190,334878413,153389043,319569132,166991435,361829616,183700942,334480169,189354715,276577434,130943808,334001875,181483471,
"JSE Rand Value Traded (Actual)",55708573000,108193758547,63778059057,131099989548,77015619982,165781005243,91656015445,111139614325,66965339229,58688411773,28367567668,49639275370,24022479311,53717012759,28370065361,49445993821,28786490399,37385975757,17454748751,44411343278,24273286347,
"12 Month HEPS",897.8,1750.1,1743.4,1703.7,1687.3,1724.5,1839.8,1796.6,1746.3,1687.2,1615.1,1538.4,1462.9,1397.7,1284.5,1229.9,1315.7,1355.9,1224.6,1122.6,1074.3,
"12 Month Dividend",620,1125,1125,1110,1110,1070,1045,1030,1010,1000,975,975,870,820,719,684,707,684,522,455,445,

Cash flow items,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"24 Aug 2020","11 Mar 2020","13 Aug 2019","11 Mar 2019","6 Aug 2018","1 Mar 2018","28 Jul 2017","23 Feb 2017","29 Jul 2016","1 Mar 2016","29 Jul 2015","3 Mar 2015","30 Jul 2014","11 Feb 2014","30 Jul 2013","12 Feb 2013","27 Jul 2012","10 Feb 2012","2 Aug 2011","15 Feb 2011","4 Aug 2010",
"Net Cash flow from operating activities",5920,14886,2217,13884,-1471,-534,1076,6962,4701,16357,3176,18233,4763,20358,5248,5199,-2659,8305,2210,2822,3163,
"Net cash flow from investing activities",-334,-7430,-2950,-6577,-1706,-2634,-1455,-4201,-1779,-4547,-939,-5462,-3400,-4164,-2379,-1672,1830,-511,151,880,-246,
"Net cash flow from from financing activities",-6727,-8021,-2332,-6521,-141,2593,6721,-7509,-5136,-7316,-4633,-12055,-5840,-14616,-5112,-2045,-3160,-4143,-2022,-4263,-2334,
"Dividends paid",-5690,-10332,-5758,-10087,-5605,-9750,-5255,,,,,,,,,,,,,,,
"Net increase(decrease) in cash & cash equivalents",-1134,-585,-3065,786,-3318,-575,6342,-4748,-2214,4494,-2396,716,,,,,,,,,,
"Cash & Cash Equivalent beginning of period",18288,18494,18494,17320,17320,17734,17734,21366,21366,16626,16626,15854,,,,,,,,,,
"Translation effects on cash & cash equivalents",-541,379,-318,388,361,161,57,1116,-198,246,-284,56,,,,,,,,,,
"Cash & Cash Equivalent end of period",16613,18288,15111,18494,14363,17320,24133,17734,18954,21366,13946,16626,,,,,,,,,,

Ratios,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"24 Aug 2020","11 Mar 2020","13 Aug 2019","11 Mar 2019","6 Aug 2018","1 Mar 2018","28 Jul 2017","23 Feb 2017","29 Jul 2016","1 Mar 2016","29 Jul 2015","3 Mar 2015","30 Jul 2014","11 Feb 2014","30 Jul 2013","12 Feb 2013","27 Jul 2012","10 Feb 2012","2 Aug 2011","15 Feb 2011","4 Aug 2010",
"Price/Net Asset Value",0.61,1.09,1.3,1.22,1.25,1.4,1.14,1.54,1.34,1.36,1.86,1.86,1.74,1.45,1.57,1.8,1.58,1.43,1.66,1.79,1.64,
"Price/Cash Flow",24.43,8.5,134.6,9.88,-184.41,-288.92,226.52,20.54,51.97,7.44,97.69,8.46,57.49,5.51,47.98,26.74,-76.28,12.19,87.62,35.63,55.17,
"Return on Capital Employed",0.1,1.12,1.2,1.16,1.24,1.22,1.4,1.44,1.33,1.35,1.4,1.43,1.35,1.34,1.26,1.2,1.06,1.17,1.33,1.18,1.14,
"Return on Shareholder Funds",1.24,12.14,13.11,12.26,13.09,11.95,13.69,15.47,15.12,15.62,15.83,15.55,15.28,15.11,13.72,12.73,12.27,13.07,15.03,13.82,13.87,
"Return on Total Assets",2.23,2.27,2.38,2.34,2.45,2.6,2.81,2.96,10.54,2.6,2.77,2.77,2.76,2.72,2.69,2.78,2.59,2.37,2.8,2.59,2.72,
"Operating Profit Margin",15.33,75.07,77.12,78.72,79.38,76.66,76.23,73.02,91.33,76.57,75.16,76.94,73.35,73.11,69.8,64.07,60.8,74.47,71.22,67.96,61.98,
"Net Profit Margin",2.8,45.47,47.3,46.84,47.98,46.15,46.77,45.34,11.71,48.52,47.36,48.45,46.06,46.11,44.04,40.57,39.8,47.11,45.43,43.31,39.44,
"Interest Cover",0.06,0.42,0.46,0.47,0.5,0.48,0.5,0.47,0.52,0.56,0.67,0.68,0.67,0.68,0.65,0.56,0.46,0.57,0.55,0.41,0.37,
"Dividend Cover",,1.53,1.82,1.51,1.78,1.56,1.87,1.71,1.8,1.69,1.78,1.69,1.82,1.72,0.62,1.73,1.85,1.98,2.19,2.49,2.38,
"NAV%Price",164.65,91.55,76.9,81.78,80.19,71.66,87.97,65.09,74.88,73.4,53.89,53.64,57.34,69,63.58,55.49,63.18,69.69,60.2,55.98,61.08,
"Price : Earnings",9.5,8.53,10.1,9.5,9.48,10.55,7.81,9.39,8.25,8.5,11.33,11.83,11.04,9.46,11.56,13.33,10.73,10.4,11.01,12.47,11.31,
"Shareholders Equity : Total Assets",0.08,0.09,0.09,0.09,0.09,0.1,0.1,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.08,
"SH Equity : Advances and Other Accounts",0.13,0.13,0.13,0.14,0.14,0.15,0.15,0.13,0.13,0.12,0.12,0.13,0.12,0.12,0.13,0.13,0.12,0.13,0.12,0.12,0.11,
"Interest Margin",0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.03,0.04,0.04,0.04,0.03,0.03,0.03,0.03,-0.02,0.03,0.03,3.14,
"Bad Debt Provision : Adv & Accep",0.03,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
"Non Interest Income : Total Income",0.94,1.07,1.01,1.1,1.08,1.02,0.98,0.94,0.26,0.97,0.98,1.01,1.01,1.04,1,1.04,1.08,1.05,1.06,1.04,1,
"Cost to Income",1.33,1.56,1.42,1.58,1.47,1.44,1.29,1.23,0.33,1.28,1.27,1.31,1.29,1.29,1.23,1.23,1.21,1.23,1.21,1.28,1.16,
"Liquid Funds : Deposits",0.06,0.06,0.06,0.05,0.06,0.06,0.06,0.07,0.06,0.06,0.05,0.06,0.07,0.05,0.18,0.18,0.18,0.19,0.18,0.18,0.15,
"Lendings : Total Assets",0.67,0.7,0.69,0.69,0.68,0.69,0.7,0.7,0.7,0.69,0.72,0.71,0.72,0.71,0.7,0.7,0.69,0.71,0.74,0.74,0.75,
"Lendings : Deposits",1.02,1.03,1.04,1.04,1.05,1.06,1.06,1.06,1.06,1.05,1.07,1.05,1.06,1.04,1.08,1.08,1.16,1.13,1.27,1.33,1.35,
"Interest Received : Interest Paid",1.97,1.91,1.9,1.96,1.95,1.99,1.94,1.97,1.98,2.09,2.15,2.18,2.17,2.16,2.15,2.05,1.85,0.19,1.89,1.76,1.69,
"PEG Ratio",3.48,3.12,2.4,2.26,1.32,1.47,1.28,1.54,0.92,0.95,1.52,1.59,30.86,26.45,-8.69,-10.02,2.52,2.45,2.27,2.57,1.51,

