"Income Before Tax",-204494,9543,-61825,7399,-24172,-3452,-24102,-35034,42736,82920,-59216,21415,-29074,-4896,6956,-4892,34550,17837,21389,-356,-358,-247,
"Tax",-2493,193,77,621,1965,631,1255,515,1119,187,844,305,1414,290,506,201,122,2,3,,,,
"Profit For The Period",-202001,9350,-61902,6778,-26137,-4083,-25357,-35549,41617,82733,-60060,21110,-30488,-5186,6451,-5093,34428,17835,21386,-356,-358,-247,
"Net Income Before Extraords",-202001,9350,-61902,6778,-26137,-4083,-25357,-35549,41617,82733,-60060,21110,-30488,-5186,6451,-5093,34428,17835,21386,-356,-358,-247,
"Income Attributable To Equity Holders",-202001,9350,-61902,6778,-26137,-4083,-25357,-35549,41617,82733,-60060,21110,-30488,-5186,6451,-5093,34428,17835,21386,-356,-358,-247,
"Total Comprehensive Income/Loss for the period",-202001,9350,-61904,6778,-26137,-3739,-25799,-35658,39982,82731,-60058,21110,-30131,5186,6451,-5093,34431,17929,21504,,,-282,
"Headline Earnings (Cont Ops)",-179737,-50935,,6942,-23657,-29287,-25239,-35396,39327,18101,-61239,21111,-31108,1340,6451,-5093,34453,,20936,-356,,-247,
"Enterprise Value (EV)",8434872,6893954,3747282,4010602,3779773,3510668,3184006,3673446,11633277,12399125,9327121,23775778,21664590,13316534,9547586,7765536,7309489,4642970,4487144,300285,-777,223,

Balance sheet ('000),"Sep 2020","Jun 2020","Mar 2020","Dec 2019","Sep 2019","Jun 2019","Mar 2019","Dec 2018","Sep 2018","Jun 2018","Mar 2018","Dec 2017","Sep 2017","Jun 2017","Mar 2017","Dec 2016","Sep 2016","Jun 2016","Jun 2016","Mar 2016","Dec 2015","Dec 2015",
,"Interim (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Qtrly (3m)",
,"10 Nov 2020","14 Aug 2020","30 Apr 2020","12 Feb 2020","12 Nov 2019","7 Aug 2019","14 May 2019","14 Feb 2019","10 Dec 2018","8 Aug 2018","7 May 2018","2 Feb 2018","15 Nov 2017","11 Aug 2017","12 May 2017","10 Feb 2017","11 Nov 2016","12 Aug 2016","11 Aug 2017","12 May 2016","16 Feb 2016","10 Feb 2017",
,"EUR","EUR","EUR","EUR","EUR","EUR","EUR","EUR","EUR","EUR","EUR","EUR","EUR","EUR","GBP","EUR","GBP","GBP","EUR","GBP","EUR","GBP",
"Ordinary Capital & Premium",346556,274396,216241,216241,145802,145760,145760,150703,600704,1000704,1000704,1000704,975368,605264,515375,370395,414976,174651,222296,1562,1972,1562,
"Treasury Shares",,,,,,,,4902,17378,162,,,,,,,,,,,,,
"Distributable Reserves",80916,79034,79910,73422,70656,65727,63261,58743,55335,40071,49053,35227,48347,19147,26924,10645,20757,3903,4972,44,-248,-215,
"Non-Distributable Reserves",-91448,-45160,-45813,29356,32212,33879,47295,41622,-44818,-148602,-212944,-117948,-130178,1663,13542,18278,-51681,,16083,-406,9,22,
"Translation Reserves",-1393,-1393,-1393,-1393,-1393,-1491,-1834,-1502,-1393,241,243,242,242,-11029,-9942,-14243,-115,13665,-12962,,,,
"Ordinary Unitholders Interest",334631,306878,248945,317626,247277,243875,254482,244664,592450,892252,837056,918225,893779,615045,545899,385075,383937,192219,230389,1201,1733,1369,
"Total Stockholders' Interest",334631,306878,248945,317626,247277,243875,254482,244664,592450,892252,837056,918225,893779,615045,545899,385075,383937,192219,230389,1201,1733,1369,
"Interest Bearing Loans",104656,104922,105649,106029,124227,124118,125059,124969,124878,23714,24048,24438,24715,25500,25847,26173,,,,771,,828,
"Other Long-Term Liabilities",,,570,,,,409,,,266,4,,,,,,,,,,1123,,
"Long-Term Liabilities",104656,104922,106219,106029,124227,124118,125468,124969,124878,23980,24052,24438,24715,25500,25847,26173,,,,771,1123,828,
"Deferred Tax Liability",28269,30932,30913,32223,32038,32452,32124,31713,31630,405,396,417,430,,,,,,,,,,
"Other Capital",535,560,,642,647,422,,1382,535,,,36,,,,,,,,,,,
"Total Capital Employed",468091,443292,386077,456520,404189,400867,412074,402728,749493,916637,861504,943116,918924,640545,571746,411248,383937,192219,230389,1972,2856,2197,
"Investments",61776,138984,42219,88559,43742,39452,40142,31492,312464,556525,492391,269609,159448,16521,2332,3627,3096,192764,6,399,,,
"Investments In Associates",133958,,,,,,,,,66575,62185,60222,59361,58076,,,,,,,,,
"Fixed Assets / Property",251173,263430,263330,263272,301202,301334,294801,293060,292694,57918,57701,71442,71442,70551,70364,70267,70072,,,1175,1594,1175,
"Goodwill",12241,23066,23066,24280,24280,24280,24280,24280,24220,,,,,,,,,,,,,,
"Other Assets",4194,4876,4305,4301,19456,15269,15336,24292,59841,75012,69102,92290,93190,1005,1051,1032,11008,8286,9931,,575,,
"Debtors",6412,14231,4069,2965,6555,3393,6110,3488,13029,24093,24015,13788,3518,4024,8826,16736,7534,,4817,28,22,16,
"Cash and Short Term Funds",4570,6971,78083,61232,16983,20851,31891,54768,355610,147678,186409,444707,548280,293512,311223,176707,219386,233,147356,532,821,605,
"Other Current Assets",,,76,39320,2408,6983,8768,8703,11032,383,1464,3080,390,207784,182050,145631,74679,,68712,,,424,
"Current Assets",10982,21202,82228,103517,25946,31227,46769,66959,379671,172154,211888,461575,552188,505320,502099,339074,301599,233,220885,560,843,1045,
"Total Assets",474324,451557,415148,483929,414626,411562,421328,440083,1068890,928184,893267,955138,935629,651473,575846,414000,385775,201283,230822,2134,3012,2220,
"Creditors",4990,6034,15571,7881,7912,8051,7096,33286,316389,7187,28912,9565,14670,9051,2292,1054,1706,359,430,116,112,23,
"Dividends",,,,,,,,,,,,,,,,,,2,,,,,
"Receiver of Revenue",112,481,1204,598,166,480,625,1199,973,443,1264,979,660,502,434,323,132,,3,,,,
"Bank O/D & S/T Loans",1034,1653,12196,998,1052,1442,755,1087,1444,1429,1375,1375,1375,1375,1375,1375,,8703,,46,44,,
"Other Current Liabilities",97,97,100,17932,1307,722,778,1783,591,2488,212,103,,,,,,,,,,,
"Current Liabilities",6233,8265,29071,27409,10437,10695,9254,37355,319397,11547,31763,12022,16705,10928,4100,2752,1838,9064,433,162,156,23,
"Net Current Assets",4749,12937,53157,76108,15509,20532,37515,29604,60274,160607,180125,449553,535483,494392,497999,336322,299761,-8831,220452,398,687,1022,

Share/unit data,"Sep 2020","Jun 2020","Mar 2020","Dec 2019","Sep 2019","Jun 2019","Mar 2019","Dec 2018","Sep 2018","Jun 2018","Mar 2018","Dec 2017","Sep 2017","Jun 2017","Mar 2017","Dec 2016","Sep 2016","Jun 2016","Jun 2016","Mar 2016","Dec 2015","Dec 2015",
,"Interim (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Qtrly (3m)",
,"10 Nov 2020","14 Aug 2020","30 Apr 2020","12 Feb 2020","12 Nov 2019","7 Aug 2019","14 May 2019","14 Feb 2019","10 Dec 2018","8 Aug 2018","7 May 2018","2 Feb 2018","15 Nov 2017","11 Aug 2017","12 May 2017","10 Feb 2017","11 Nov 2016","12 Aug 2016","11 Aug 2017","12 May 2016","16 Feb 2016","10 Feb 2017",
"Exchange Rate (period end)",16.92,19.52,19.78,15.77,16.58,16.04,16.28,16.51,16.44,18.15,14.57,14.86,15.91,14.92,16.06,16.89,18.07,19.97,16.76,21.29,16.93,23.1,
"Exchange Rate (weighted average)",16.22,19.77,16.61,16.28,16.2,16.16,16.13,16.33,15.71,17.17,15.37,15.95,14.77,14.51,16.86,17.31,21.07,21.53,16.95,22.09,15.55,21.56,
"Number of Linked Units Issued (Actual)",1207790136,730575237,607790136,455724919,457790136,457790136,457790136,455969410,439354251,474305295,474405326,474405326,466108826,351895628,315114953,248889788,246041667,167916667,167916667,1250000,1250000,1250000,
"Weighted Ave Stock Units (Actual)",678404773,575546332,541396693,455724919,457176576,456969809,456559645,455969410,470721266,470656593,470818537,467219513,306155477,274006684,249676325,246846570,53968814,43374542,15138695,1097919,,947491,
"Fully Diluted Weighted Average Shares in Issue",,,,,,,,,,,,,,,,,,,,1097919,,,
"Market Capitalisation (R000)",8333752,6794350,3707520,3964807,3671477,3405959,3090083,3602158,11862565,12521660,9488107,24194672,22186780,13583171,9831587,7914695,7528875,4634500,4634500,300000,,,

Share statistics,"Sep 2020","Jun 2020","Mar 2020","Dec 2019","Sep 2019","Jun 2019","Mar 2019","Dec 2018","Sep 2018","Jun 2018","Mar 2018","Dec 2017","Sep 2017","Jun 2017","Mar 2017","Dec 2016","Sep 2016","Jun 2016","Jun 2016","Mar 2016","Dec 2015","Dec 2015",
,"Interim (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Qtrly (3m)",
,"10 Nov 2020","14 Aug 2020","30 Apr 2020","12 Feb 2020","12 Nov 2019","7 Aug 2019","14 May 2019","14 Feb 2019","10 Dec 2018","8 Aug 2018","7 May 2018","2 Feb 2018","15 Nov 2017","11 Aug 2017","12 May 2017","10 Feb 2017","11 Nov 2016","12 Aug 2016","11 Aug 2017","12 May 2016","16 Feb 2016","10 Feb 2017",
"Earnings Per Linked Unit (ZARc)",-483.03,28.67,-189.85,23.12,-92.66,-14.38,-89.52,-127.37,138.87,299.44,-196.12,72.09,-147.8,-26.2,43.8,-34.6,1344.2,887.4,837.4,-715.8,6.2,-560.8,
"Diluted Earnings Per Linked Unit (ZARc)",-483.03,28.67,-189.85,23.12,-92.66,-14.38,-89.52,-127.37,138.87,299.44,-196.12,72.09,,,,,,,,,,,
"Headline Earnings Per Linked Unit (CO) (ZARc)",-429.67,-174.98,-188.86,23.77,-83.75,-103.59,-89.2,-126.72,123.95,66.1,-199.96,72.09,-150.6,5.8,43.8,-34.6,1344.2,887.4,2342.4,-715.8,-6.2,-560.8,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",-429.67,-174.98,-188.86,,-83.75,-103.59,-89.2,,123.95,,,,,,,,,,,,,,
"Distributions Per Linked Unit (ZARc)",31.74,,31.74,,48.64,,24.05,,168.44,,84,,144.2,2.82,74.4,3.99,35.4,5.91,5.91,794.48,794.48,794.48,
"Net Asset Value Per Linked Unit (ZARc)",468.85,819.84,810.19,824.14,895.65,854.45,905,885.76,2136.05,3412.2,2570.2,2876.15,3051.6,2608,2781.6,2614.6,2819,2285.6,4724,2043.8,2346.8,2532.6,
"3 Year Beta",1.52,1.56,1.37,1.31,1.07,1.21,2.17,,,,,,,,,,,,,,,,
"Cash Generated Per Linked Unit",-0.91,-1.73,0.25,0.04,-8.6,-74.38,-73.79,-68.98,-0.65,-4.09,-0.61,-2.68,5.76,4.38,1.33,-2.57,0.61,,6.91,-28.4,-24.24,-26.16,
"Number of Months",12,3,6,3,12,3,6,3,12,3,6,3,12,3,6,3,12,3,3,6,3,3,
"Earnings Per Linked Unit (Base Currency)",-29.78,1.45,-11.43,1.42,-5.72,-0.89,-5.55,-7.8,8.84,17.44,-12.76,4.52,-10,-1.8,2.6,-2,63.8,41.2,49.4,-32.4,-0.4,-26,
"Diluted Earnings Per Share (Base Currency)",-29.78,1.45,-11.43,1.42,-5.72,-0.89,-5.55,-7.8,8.84,17.44,-12.76,4.52,,,,,,,,,,,
"Headline Earnings Per LinkedUnit(Cont)BaseCurrency",-26.49,-8.85,-11.37,1.46,-5.17,-6.41,-5.53,-7.76,7.89,3.85,-13.01,4.52,-10.2,0.4,2.6,-2,63.8,41.2,138.2,-32.4,-0.4,-26,
"Diluted Headline Earnings Per Share(Cont)(BaseCur)",-26.49,-8.85,-11.37,,-5.17,-6.41,-5.53,,7.89,,,,,,,,,,,,,,
"Disrtibutions Per Linked Unit (Base Currency)",,,1.58,,3,,1.5,,10.96,,5.6,,4.8,,4,,2,,,,,,
"Net Asset Value Per Linked Unit (Base Currency)",27.71,42,40.96,52.26,54.02,53.27,55.59,53.65,129.93,188.12,176.4,193.55,191.8,174.8,173.2,154.8,156,114.4,137.2,96,138.6,109.6,
"Price at Period End (Base Currency)",35,48,31,55,49,46,41,48,164,164,137,349,299,259,187,223,170,141,169,1138,,,
"JSE Market Price at Period End (ZARc)",690,930,610,870,802,744,675,790,2700,2640,2000,5100,4760,3860,3120,3180,3060,2760,2760,24000,,,
"JSE Market Price High (ZARc)",1120,1120,950,950,2900,744,2900,2900,5580,2820,5580,5580,4880,4360,3400,3400,48000,48000,48000,24000,,,
"JSE Market Price Low (ZARc)",501,563,501,800,650,665,650,760,1840,2000,1840,4740,3000,3060,3000,3000,2720,2720,2720,24000,,,
"JSE Volume Traded (Actual)",120565972,32191064,46343589,29039078,230414987,111092708,102502181,48241168,331345819,18952697,261036709,178812392,110823993,32245186,37567839,15864792,19940282,10084904,10084904,,,,
"JSE Rand Value Traded (Actual)",1028222204,304771120,385561849,254522516,2024489438,772583379,1123395005,752155626,13831154397,499690079,11944347910,9001888001,4156586053,1205693311,1197304658,507383777,636091000,343317175,343317175,,,,
"12 Month HEPS",-429.67,-136.82,-183.41,-39.04,-83.75,-267.14,242.76,-33.75,123.95,-301.86,-394.36,-40.86,-150.6,-1268.4,715.9,973.55,1344.2,1065.8,1065.8,-1837.4,-2243.2,-2243.2,
"12 Month Dividend",31.74,31.74,56.32,24.58,48.63,108.42,192.49,168.43,168.43,160.8,160.8,144,144,102.8,102.8,35.4,35.4,,,,,,

Cash flow items,"Sep 2020","Jun 2020","Mar 2020","Dec 2019","Sep 2019","Jun 2019","Mar 2019","Dec 2018","Sep 2018","Jun 2018","Mar 2018","Dec 2017","Sep 2017","Jun 2017","Mar 2017","Dec 2016","Sep 2016","Jun 2016","Jun 2016","Mar 2016","Dec 2015","Dec 2015",
,"Interim (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Qtrly (3m)",
,"10 Nov 2020","14 Aug 2020","30 Apr 2020","12 Feb 2020","12 Nov 2019","7 Aug 2019","14 May 2019","14 Feb 2019","10 Dec 2018","8 Aug 2018","7 May 2018","2 Feb 2018","15 Nov 2017","11 Aug 2017","12 May 2017","10 Feb 2017","11 Nov 2016","12 Aug 2016","11 Aug 2017","12 May 2016","16 Feb 2016","10 Feb 2017",
"Cash generated by operations",9282,6920,10157,7790,-3675,-306225,-311782,-313750,30177,20865,6033,-7086,24850,16541,6425,-5298,,,11639,,,,
"Cash generated from operations after WC",,,,,,,,,,,,,,,,,,,,,-295,,
"Net Cash flow from operating activities",-10969,-12605,1529,163,-39382,-340507,-337825,-314541,-2835,-19410,-2873,-12712,26851,15428,4199,-6389,1510,,11607,-355,-303,-327,
"Net cash flow from investing activities",-63268,-62078,7789,-25015,293819,298142,306333,306849,-176522,-244692,-223699,44771,-226562,-193505,-81473,-60748,-117216,,-72595,,,,
"Net cash flow from financing activities",62958,63650,51394,68931,-589775,-289103,-288849,-288607,-24799,4566,5675,5675,543665,255293,172201,27548,302762,,207974,612,774,657,
"Dividends paid",-16440,-16440,-6867,-6867,-30677,-30677,-23810,,-29608,-29713,-2339,-2339,-688,-688,284,,,,,,,,
"Net increase(decrease) in cash & cash equivalents",-11279,-11032,60712,44079,-335338,-331468,-320341,-296300,-204157,-259536,-220180,37735,343954,77215,94926,-39590,187055,,146985,,,330,
"Cash & Cash Equivalent beginning of period",16983,16984,16983,16983,355610,355610,355610,355610,548279,406588,406588,406588,219386,216297,216297,216297,274,,371,,,275,
"Translation effects on cash & cash equivalents",-1134,1020,388,169,-3288,-3291,-3379,-4542,11487,625,716,384,,,,,,,,,,,
"Cash & Cash Equivalent end of period",4570,6971,78083,61232,16983,20851,31891,54768,355610,147678,186408,444707,548280,293512,311223,176707,187330,,147356,,,605,

Ratios,"Sep 2020","Jun 2020","Mar 2020","Dec 2019","Sep 2019","Jun 2019","Mar 2019","Dec 2018","Sep 2018","Jun 2018","Mar 2018","Dec 2017","Sep 2017","Jun 2017","Mar 2017","Dec 2016","Sep 2016","Jun 2016","Jun 2016","Mar 2016","Dec 2015","Dec 2015",
,"Interim (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Qtrly (3m)",
,"10 Nov 2020","14 Aug 2020","30 Apr 2020","12 Feb 2020","12 Nov 2019","7 Aug 2019","14 May 2019","14 Feb 2019","10 Dec 2018","8 Aug 2018","7 May 2018","2 Feb 2018","15 Nov 2017","11 Aug 2017","12 May 2017","10 Feb 2017","11 Nov 2016","12 Aug 2016","11 Aug 2017","12 May 2016","16 Feb 2016","10 Feb 2017",
"Turnover Per Share",3.42,2.32,5,6.29,5.52,5.48,5.49,5.63,1.87,1.23,1.26,1.31,1.95,2.22,2.4,2.43,0.89,0.18,0.69,7.47,,19.84,
"Price/Sales Per Share",10.29,20.58,6.18,8.81,8.87,8.48,7.47,8.52,87.78,133.74,109.04,266.26,153.44,116.81,78.01,91.77,190.37,764.43,246.32,152.37,,,
"Price/Net Asset Value",1.27,1.14,0.76,1.06,0.91,0.87,0.74,0.89,1.27,0.87,0.78,1.8,1.56,1.48,1.08,1.44,1.09,1.23,1.23,11.85,,,
"Price/Cash Flow",-38.74,-110.53,247.49,5540.59,-5.7,-2.5,-1.11,-2.78,-254.87,-160.77,-452.62,-520.21,51.9,236.55,281.62,-346.47,278.73,,97.95,-80.14,,,
"Return on Capital Employed",-43.15,8.44,-32.07,5.94,-6.47,-4.07,-12.31,-35.31,5.55,36.1,-13.94,8.95,-3.32,-3.24,2.26,-4.95,8.97,37.11,37.13,-36.11,-50.14,-44.97,
"Return on Stockholder Funds",-60.37,12.19,-49.73,8.54,-10.57,-6.7,-19.93,-58.12,7.02,37.09,-14.35,9.2,-3.41,-3.37,2.36,-5.29,8.97,37.11,37.13,-59.28,-82.63,-72.17,
"Return on Total Assets",5.92,0.16,5.26,6.51,7.61,4.2,4.93,7.43,2.94,5.02,2.48,1.58,1.49,1.69,5.02,-3.98,0.22,35.57,0.66,-31.12,-42.36,4.32,
"Operating Profit Margin",118.01,5.01,76.15,104.37,117.69,64.99,78.16,120.35,348,502.76,298.04,247.42,233.53,181.57,482.32,-275.48,172.82,89505,1461.54,-809.76,-498.44,51.06,
"Net Profit Margin",-871.03,-2540.76,-865.16,94.55,-103.5,-114.24,-355.14,-554.24,471.9,-5822.17,-35122.81,1380.64,-511.11,-496.74,278.78,-439.81,9563.33,-35670,82253.85,105.33,109.48,-1176.19,
"Debt : Equity",0.32,0.35,0.48,0.34,0.51,0.51,0.5,0.52,0.21,0.03,0.03,0.03,0.03,0.04,0.05,0.07,,0.05,,0.68,0.67,0.6,
"Current Ratio",1.76,2.57,2.83,3.78,2.49,2.92,5.05,1.79,1.19,14.91,6.67,38.39,33.06,46.24,122.46,123.21,164.09,0.03,510.13,3.46,5.4,45.43,
"Dividend Cover",-15.22,,-5.98,,-1.91,,-3.72,,0.82,,-2.33,,-1.02,-9.28,0.59,-8.67,37.97,150.04,141.59,-0.9,0.01,-0.71,
"Debtors Collection Period",100.92,-3528.75,103.79,37.74,94.75,86.63,156.17,49.62,539.24,-1547.14,25630.04,822.86,215.27,351.71,696.09,1318.79,7638.64,,16905.82,-15.12,-6.14,69.52,
"Operating Return on Investment",7.41,-0.37,4.68,8.15,7.32,4.2,4.26,7.91,1.46,-0.93,0.06,1.79,2.58,4.8,6.37,6.27,0.49,-0.1,1733.33,-42.95,-82.06,7.15,
"Operating Income : Turnover",100,-11.04,52.82,100,100,57.11,56.97,100,100,-98.2,5.78,100,100,68.73,77.21,77.35,74.69,-250,100,-824.39,-510.94,44.68,
"Admin & Collection Fees : Turnover",,0.4,0.17,,,0.12,0.14,,,1.66,0.49,,,,0.23,0.23,0.25,3.5,,1.1,5.55,0.55,
"Return on Stockholder Funds",114.56,,154.98,,90.05,,86.53,,124.91,,95.21,,75.2,6.46,85.89,10.32,22.69,20.67,17.24,1653.79,2292.21,2901.68,
"NAV%Price",67.95,88.15,132.82,94.73,111.68,114.85,134.07,112.12,79.11,129.25,128.51,56.4,64.11,67.56,89.15,82.22,92.12,82.81,171.16,8.52,,,
"Price : Earnings",-1.61,-6.8,-3.33,-22.28,-9.58,-2.79,2.78,-23.4,21.78,-8.75,-5.07,-124.82,-31.61,-3.04,4.36,3.27,2.28,2.59,2.59,-13.06,,,
"Profitability %",2.07,-0.33,4.92,3.51,3.82,3.5,4.2,3.89,-0.03,-0.55,1.92,1.02,0.59,0.64,4.38,-3.98,0.09,35.02,0.05,-31.12,-42.36,-43.42,
"Solvency %",340.85,313.32,249.78,292.12,248.72,246.05,252.53,226.8,224.6,2583.17,1589.13,2590.06,2235.67,1788.39,1922.88,1431.29,20988.85,2220.69,53307.62,228.72,235.5,260.87,
"Int Bearing Debt : Total Assets",0.22,0.24,0.28,0.22,0.3,0.31,0.3,0.29,0.12,0.03,0.03,0.03,0.03,0.04,0.05,0.07,,0.04,,0.38,0.01,0.37,
"Liquidity %",-7.88,-34.98,1.84,0.39,-23.62,-814.29,-404.95,-648.41,-0.6,-216.07,-10.22,-137.89,64.16,169.41,28.04,-88.35,82.15,,10722.4,-76.1,-94.76,-153.7,
"EV/Ebitda (Pd)",,,,535.03,-182.57,,-137.48,-106.85,181.61,,,,,,,,,,,,,,
"Cash Flow : Attributable Profit",-0.89,56.46,0.38,0.24,-2.96,-550.31,-104.32,-394.29,-0.16,-7.43,-0.61,-27.09,4.04,-0.28,-0.04,0.11,-0.01,,-0.21,,0.01,0.01,
"Loan to value ratio",22.36,23.67,27.51,23.23,30.73,30.96,30.45,31.03,16.66,2.62,2.79,2.59,2.69,3.98,4.52,6.36,,,,39.1,39.32,37.69,
"PEG Ratio",0.07,0.28,0.14,0.92,0.44,-0.12,0.11,-1.2,0.92,0.16,0.09,2.24,0.57,,,,,,,,,,

