"Taxation",1076,534,242,19,573,334,-409,-516,-10,189,353,208,546,164,-84,218,1633,1081,1693,851,1009,
"Profit For The Period",5034,2507,3854,1496,5041,2110,1562,-165,1495,-1275,73,892,3544,1830,1782,1490,3571,2121,3560,1628,1974,
"Income Attributable To Minority Interests",1069,375,300,190,260,138,60,-29,-192,-279,-31,91,255,116,148,84,133,85,194,70,162,
"Attributable Income Before Extraordinary Items",3965,2132,3554,1306,4781,1972,1502,-136,1687,-996,104,801,3289,1714,1634,1406,3438,2036,3366,1558,1812,
"Extraordinary Profit",,,,,-219,-219,-130,-118,-2252,,,,,,,,,,,,,
"Extraordinary Profit: Discontinued Operations",,,,,-219,-219,-130,-118,-2252,,,,,,,,,,,,,
"Income Attributable To Equity Holders",3965,2132,3554,1306,4562,1753,1372,-254,-565,-996,104,801,3289,1714,1634,1406,3438,2036,3366,1558,1812,
"Total Comprehensive Income/Loss for the period",7562,3636,4497,4497,4274,1254,-50,-1383,1278,-1395,-95,,,,,,,,,,,
"Headline Earnings (Cont Ops)",5534,2155,5226,2201,4814,1951,3916,1765,1051,507,1744,1026,4108,2341,3737,1406,3451,1997,3374,1562,1714,
"Enterprise Value (EV)",36013.593,35599.037,39372.197,32044.284,24446.252,32134.454,20252.766,25681.835,25055.024,13148.276,21004.03,29347.122,43401.378,44804.318,35712,45062.527,36547.729,37943.421,40673.684,46667.013,35399.489,

Balance sheet (ZAR million),"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"31 Aug 2020","28 Feb 2020","30 Aug 2019","1 Mar 2019","7 Sep 2018","16 Mar 2018","7 Sep 2017","16 Mar 2017","8 Sep 2016","11 Mar 2016","4 Sep 2015","16 Mar 2015","4 Sep 2014","7 Mar 2014","2 Sep 2013","26 Feb 2013","3 Sep 2012","26 Feb 2013","31 Aug 2011","28 Feb 2011","30 Aug 2010",
"Fixed Assets",7235,7330,7062,6981,7916,7989,7801,8801,10966,11155,12218,12733,11764,11659,11321,10816,18719,17145,15596,14272,13268,
"Investments in Associates",18340,18412,18539,17532,17302,17071,16194,15739,15776,15419,15457,15584,15572,15120,13926,12677,1354,1306,1331,1375,1292,
"Investments and Loans",5635,4097,2648,2165,1561,1648,1573,2194,3521,1172,1178,1556,2119,1779,2391,4813,4959,6129,5798,5346,5191,
"Intangible Assets",83,119,114,115,120,124,130,135,137,143,149,156,166,171,178,184,191,198,202,206,212,
"Deferred Tax Asset",,204,485,525,620,663,656,510,151,565,565,438,381,426,327,4,3,1,87,44,44,
"Other Assets",230,,,,,,,,,,,,,,,147,141,157,130,214,148,
"Long-Term Receivables",278,283,283,406,462,38,34,38,40,43,49,55,75,78,93,143,295,262,231,192,135,
"Total Fixed Assets",31801,30445,29131,27724,27981,27533,26388,27417,30591,28497,29616,30522,30077,29233,28236,28784,25662,25198,23375,21649,20290,
"Stock",568,615,676,806,591,692,663,759,759,844,852,893,934,1101,1096,747,2458,2483,2155,2170,1834,
"Debtors",3023,3476,2743,2649,2357,2283,2096,2179,2453,2729,2542,3043,3291,2863,2290,2115,3606,3898,3113,3355,3026,
"Cash",5715,4893,4632,3297,3291,1919,1488,1335,1316,1444,2257,1976,2150,1524,1965,1563,3564,2825,3668,2301,3039,
"Tax",132,39,34,258,85,97,6,10,4,5,3,1,5,3,22,32,26,37,75,38,44,
"Other Current Assets",1309,,,,,1,1605,1,4,2,13,12,1,1,230,,,,,,,
"Total Current Assets",10747,9023,8085,7010,6324,4992,5858,4284,4536,5024,5667,5925,6381,5492,5603,4457,9654,9243,9011,7864,7943,
"Total Assets",42548,39468,37216,34734,34305,32525,32246,31701,35127,33521,35283,36447,36458,34725,33839,33241,35316,34441,32386,29513,28233,
"Ordinary Share Capital & Premium",4961,5007,4711,4700,4409,4407,4290,4279,4228,4221,4194,4189,4119,4090,4007,4001,3948,3907,3851,3833,3814,
"Treasury Shares",2405,2405,2405,2405,2405,2405,2405,2405,2405,,,,,,,,,,,,,
"Distributable Reserves",25157,24300,23909,22452,22484,20073,19556,17921,18601,18161,20113,20810,21311,19736,19294,19066,18681,17272,16160,14367,13223,
"Non-Distributable Reserves",4367,2890,1958,1517,1419,1310,2056,2342,3395,1158,1212,1099,1258,875,769,519,571,1562,1201,804,728,
"Ordinary Shareholders' Interest",32080,29792,28173,26264,25907,23385,23497,22137,23819,23540,25519,26098,26688,24701,24070,23586,23200,22741,21212,19004,17765,
"Minority Interest",2028,1828,1530,1617,1471,1541,543,644,762,999,1386,1528,1511,1563,1393,1315,1205,1155,958,834,764,
"Total Shareholders' Interest",34108,31620,29703,27881,27378,24926,24040,22781,24581,24539,26905,27626,28199,26264,25463,24901,24405,23896,22170,19838,18529,
"Interest Bearing Loans",1512,1536,1095,1679,1744,2311,2002,3618,4171,2767,2511,2363,2420,3148,3293,3370,2216,1835,2337,2627,2582,
"Deferred Tax Liability",2085,1900,1517,1543,1634,1574,1297,1394,2014,1984,1970,1936,1911,1829,1680,2327,3777,3885,3593,3360,2961,
"Other Long-Term Liabilities",1953,1583,1599,1193,1135,1181,1166,677,665,630,656,637,558,608,560,,892,652,549,520,500,
"Total Long-Term Liabilities",5550,5019,4211,4415,4513,5066,4465,5689,6850,5381,5137,4936,4889,5585,5533,5697,6885,6372,6479,6507,6043,
"Creditors and Provisions",2374,2236,2256,1906,1780,1740,1700,1894,2142,2175,1774,2279,2220,2095,2093,1540,2781,2578,2735,2107,2583,
"Tax",103,105,110,79,82,83,112,112,174,69,96,41,68,75,51,92,224,368,270,291,314,
"Bank Overdrafts/Short-Term Loans",413,488,936,453,552,710,757,1225,1380,1357,1371,1557,1082,706,699,1011,1021,1227,732,770,764,
"Other Current Liabilities",,,,,,,1172,,,,,8,,,,,,,,,,
"Total Current Liabilities",2890,2829,3302,2438,2414,2533,3741,3231,3696,3601,3241,3885,3370,2876,2843,2643,4026,4173,3737,3168,3661,
"Total Liabilities",8440,7848,7513,6853,6927,7599,8206,8920,10546,8982,8378,8821,8259,8461,8376,8340,10911,10545,10216,9675,9704,
"Total Equity and Liabilities",42548,39468,37216,34734,34305,32525,32246,31701,35127,33521,35283,36447,36458,34725,33839,33241,35316,34441,32386,29513,28233,

Share/unit data,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"31 Aug 2020","28 Feb 2020","30 Aug 2019","1 Mar 2019","7 Sep 2018","16 Mar 2018","7 Sep 2017","16 Mar 2017","8 Sep 2016","11 Mar 2016","4 Sep 2015","16 Mar 2015","4 Sep 2014","7 Mar 2014","2 Sep 2013","26 Feb 2013","3 Sep 2012","26 Feb 2013","31 Aug 2011","28 Feb 2011","30 Aug 2010",
"Number of Shares in Issue (Actual)",223326000,223879000,222008000,221933850,219709000,219692000,218702000,218577000,218022000,217935000,217491000,217438000,216748000,216462000,215625000,215532000,214852000,213751000,213871000,212932000,212692000,
"Weighted Average Shares in Issue (Actual)",194188000,193444000,192269000,191575000,190622000,190163000,189768000,189529000,212990000,217550000,217232000,217023000,216268000,215971000,215357000,215122000,213689000,213233000,212889000,212768000,212289000,
"Fully Diluted Weighted Average Shares in Issue",197170000,196448000,195800000,195919000,196217000,195740000,195112000,194880000,215825000,218650000,218222000,218315000,217784000,217492000,216914000,216424000,215118000,214579000,213871000,214827000,214763000,
"Market Capitalisation (R'000)",37775593,36640037,40443197,31592284,23970252,29491454,18438766,21529835,20058024,9469276,17993030,25875122,40538378,40911318,32292000,40929527,35669729,36551421,40314684,44737013,34328489,
"Number of Months",12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,
"Number of Employees",,,21417,,21862,,24106,,23128,,27276,,27236,,24716,,12373,,11496,,10281,

Share statistics,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"31 Aug 2020","28 Feb 2020","30 Aug 2019","1 Mar 2019","7 Sep 2018","16 Mar 2018","7 Sep 2017","16 Mar 2017","8 Sep 2016","11 Mar 2016","4 Sep 2015","16 Mar 2015","4 Sep 2014","7 Mar 2014","2 Sep 2013","26 Feb 2013","3 Sep 2012","26 Feb 2013","31 Aug 2011","28 Feb 2011","30 Aug 2010",
"Earnings Per Share (ZARc)",2042,1102,1848,682,2393,922,723,-134,-265,-458,48,369,1521,793.63,758.74,653.58,1608.88,954.82,1581.11,732.25,854,
"Diluted Earnings Per Share (ZARc)",2011,1085,1815,667,2325,895,703,-130,-262,-455,48,367,1510,788,753,650,1598,949,1574,725,844,
"Headline Earnings Per Share (Cont Ops) (ZARc)",2850,1114,2718,1149,2526,1026,1684,931,494,233,803,473,1900,1084,1735,654,1615,937,1585,734,807,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",2807,1097,2669,1123,,997,,906,,232,799,470,1886,1076,1723,650,1604,931,1578,727,798,
"Interim Dividend (ZARc)",500,500,400,400,250,250,,,,,,,,,,,,,,,,
"Final Dividend (ZARc)",700,,900,,750,,650,,225,,350,,600,,510,,475,,450,,200,
"Dividend Per Share (ZARc)",1200,500,1300,400,1000,250,650,,225,,350,,600,,510,,475,,450,,200,
"Distributions Per Share (ZARc)",1200,500,1300,400,1000,250,650,,225,,350,,600,,510,,475,,450,,200,
"Net Asset Value Per Share (ZARc)",14365,13307,12690,11834,11792,10644,10744,10128,10925,10801,11733,12003,12313,11411.24,11163,10943.15,10798.13,10639.01,9952,8924.91,8352,
"3 Year Beta",1.86,1.49,1.4,0.99,0.89,1.12,0.92,0.46,0.78,1.5,1.76,1.39,1.03,1.25,1.27,1.21,1.11,0.98,1.57,1.68,1.74,
"Cash Generated Per Share",1714.53,452.92,1294.55,393.81,1183.38,147.48,1311.37,469.4,279.33,5.05,944.87,308.13,958.26,170.47,820.41,-8.35,1809.62,552.04,2066.2,564.03,1185.28,
"Net Asset Value Per Share (Base Currency)",14365,13307,12690,11834,11792,10644,10744,10128,10925,10801,11733,12003,12313,11411.24,11163,10943.15,10798.13,10639.01,9952,8924.91,8352,
"Price at Period End (Base Currency)",16915,16366,18217,14235,10910,13424,8431,9850,9200,4345,8273,11900,18703,18900,14976,18990,16602,17100,18850,21010,16140,
"JSE Market Price High (ZARc)",19327,19327,18799,14433,14097,14097,12690,11587,11600,8295,20301,20301,23990,20838,20884,19269,19888,19888,23600,21726,20599,
"JSE Market Price Low (ZARc)",8206,13555,10680,10680,7801,7801,6726,7501,3481,3490,8135,10951,14300,14300,13902,13902,15901,16001,14625,14625,11651,
"JSE Market Price at Period End (ZARc)",16915,16366,18217,14235,10910,13424,8431,9850,9200,4345,8273,11900,18703,18900,14976,18990,16602,17100,18850,21010,16140,
"JSE Volume Traded (Actual)",168667322,60509623,141460225,74073498,161439568,100240214,212899828,100297719,202913903,99164867,124700352,74350572,105278219,40393029,94541605,45330258,81998261,43274269,91346457,44064367,120235683,
"JSE Rand Value Traded (Actual)",24907454096,9551772351,20403203705,9374254929,17722869246,10770645479,20319371342,9460328282,14077088043,5648003374,16754797526,11391955357,20495715801,7373873705,16652758134,7563864740,14773902467,7787820322,17666700465,7806749873,20012545096,
"12 Month HEPS",2850,2683,2718,2649,2526,1779,1791,1192,494,563,803,1289,1900,2165,1735,1332,1615,1788,1585,1327,807,
"12 Month Dividend",1200,1400,1300,1150,1000,900,650,225,225,225,350,350,600,600,510,510,475,,450,200,200,

Cash flow items,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"31 Aug 2020","28 Feb 2020","30 Aug 2019","1 Mar 2019","7 Sep 2018","16 Mar 2018","7 Sep 2017","16 Mar 2017","8 Sep 2016","11 Mar 2016","4 Sep 2015","16 Mar 2015","4 Sep 2014","7 Mar 2014","2 Sep 2013","26 Feb 2013","3 Sep 2012","26 Feb 2013","31 Aug 2011","28 Feb 2011","30 Aug 2010",
"Cash generated by operations",5055,2201,2678,1351,,,,,,729,2508,1485,2073,861,1565,384,5969,2673,5988,2049,3430,
"Working capital changes",-1189,-1280,-555,-570,,,,,,-256,,,,,,,,,,,,
"Cash generated from operations after WC",3866,921,2123,781,1934,940,1611,826,1225,473,,,,,,,,,,,,
"Net Cash flow from operating activities",3829,1014,2874,874,2600,324,2868,1026,609,11,2055,670,2077,369,1769,-18,3888,1180,4419,1201,2521,
"Net cash flow from investing activities",-2343,-492,-1271,-715,-381,160,-640,-215,-799,-545,-1980,-1130,-1222,-510,-1720,-890,-4077,-2014,-3382,-1937,-2324,
"Net cash flow from financing activities",-274,-147,-281,-167,-355,-125,-1865,-713,-558,29,-304,-134,-759,-319,474,982,179,53,-588,-68,-729,
"Dividends paid",-3283,-1818,-2447,-1433,-1714,-1236,-426,-426,-761,-761,-1302,-1302,-1102,-1147,-1021,-1021,-959,-959,-426,-425,-371,
"Net increase(decrease) in cash & cash equivalents",1212,375,1322,-8,1864,359,363,98,-748,-505,-229,-594,96,-460,523,74,-10,-781,449,-804,-532,
"Cash & Cash Equivalent beginning of period",4239,4239,2910,2910,1031,1031,667,667,1445,1445,1669,,,,,,,,,,,
"Translation effects on cash & cash equivalents",61,-1,7,12,15,-12,1,11,-30,-18,5,,,,,,,,,,,
"Cash & Cash Equivalent end of period",5512,4613,4239,2914,2910,1378,1031,776,667,922,1445,,,,,,,,,,,

Ratios,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"31 Aug 2020","28 Feb 2020","30 Aug 2019","1 Mar 2019","7 Sep 2018","16 Mar 2018","7 Sep 2017","16 Mar 2017","8 Sep 2016","11 Mar 2016","4 Sep 2015","16 Mar 2015","4 Sep 2014","7 Mar 2014","2 Sep 2013","26 Feb 2013","3 Sep 2012","26 Feb 2013","31 Aug 2011","28 Feb 2011","30 Aug 2010",
"Return on Capital Employed",12.69,13.68,11.36,9.26,15.12,12.61,5.02,-1.99,-2.41,-8.52,0.23,5.48,10.71,11.49,5.75,9.74,11.41,14.01,12.43,12.36,8.03,
"Return on Shareholder Funds",17.3,7.2,18.5,10.73,18.6,15.17,13.6,-2.48,4.4,-10.39,0.27,6.46,12.57,13.94,7,11.97,14.63,17.75,16.06,16.41,10.65,
"Return on Total Assets",18.2,7.2,5.2,3.24,12,4.19,1.8,1.81,4.2,8.01,6.48,7.99,12.97,15.19,12.34,10.33,15.01,18.69,16.36,16.94,10.3,
"Gross Profit Margin",33.59,25.19,14.43,17.71,15.87,16.79,13.38,13.23,8.99,4.8,15.21,16.94,24.72,22.23,20.1,22.23,34.61,38.48,40.41,41.32,32.14,
"Operating Profit Margin",28.1,21.2,8.9,11.05,20.5,13.31,2.6,6.24,8,8.61,11.23,12.6,16.7,53.97,15.99,35.55,29.75,36.21,36.25,37.74,26.49,
"Net Profit Margin",32.01,36.09,37.04,28.87,50.07,36.57,15.21,-5.13,-6.26,-22.99,1.12,16.59,32.88,37.21,22.26,39.36,19.61,23.35,22.6,23.21,16.44,
"Debt:Equity (excl non-int debt)",-11,-9,-9,0.17,-4,0.23,5,0.3,17,0.27,0.24,0.24,0.21,0.24,0.24,0.27,0.32,0.32,0.33,0.37,0.37,
"Interest Bearing Debt as % of Long-Term Finance",4.24,4.63,3.56,5.68,5.99,8.48,7.69,13.71,14.51,10.13,8.54,7.88,7.9,10.7,11.45,11.92,8.32,7.13,9.54,11.69,12.23,
"Interest Cover",20.6,18.5,19.1,97,16.7,33.86,9.2,-4.41,6.1,-17.05,11.55,-583,18.24,19.62,9.6,17.83,23.38,35.49,25.94,26.65,16.8,
"Quick Ratio",3.52,2.97,2.24,2.54,2.37,1.7,1.39,1.09,1.02,1.16,1.49,1.3,1.62,1.53,1.59,1.4,1.79,1.62,1.83,1.8,1.67,
"Current Ratio",3.72,3.2,2.4,2.88,2.6,1.97,1.7,1.33,1.2,1.4,1.75,1.53,1.89,1.91,1.97,1.69,2.4,2.21,2.41,2.48,2.17,
"Dividend Cover",1.7,2.23,2.09,1.71,2.53,3.69,2.59,,2.19,,0.14,,2.54,,1.49,,3.39,,3.51,,4.27,
"Dividend Cover (HEPS)",2.38,2.23,2.09,2.87,2.53,4.1,2.59,,2.2,,2.29,,3.17,,3.4,,3.4,,3.52,,4.04,
"Debtors Collection Period",89.08,107.39,104.33,106.86,94.41,86.91,84.83,80.34,99.27,114.97,100.17,115,120.07,113.44,113.85,108.06,75.08,81.57,76.29,91.2,100.21,
"Stock Turn",13.19,13.2,11.02,8.3,11.33,9.74,10.48,9.28,9.69,9.77,9.22,8.98,8.06,6.51,5.35,7.44,4.66,4.32,4.12,3.63,4.08,
"Price : Earnings",5.94,6.1,6.7,5.37,4.32,7.55,4.71,8.26,18.62,7.72,10.3,9.23,9.84,8.73,8.63,14.26,10.28,9.56,11.89,15.83,20,
"Sales Per Share (Base Currency)",6378.35,6107.19,4990.92,4722.95,4780.14,5041.99,4752.65,5223.48,4234.47,3982.53,4264.1,4450.22,4625.74,4265.39,3409.22,3320.91,8203.51,8179.78,6995.66,6311.1,5191.98,
"Price/Sales Per Share",2.65,2.68,3.65,3.01,2.28,2.66,1.77,1.89,2.17,1.09,1.94,2.67,4.04,4.43,4.39,5.72,2.02,2.09,2.69,3.33,3.11,
"Price/Net Asset Value",1.18,1.23,1.44,1.2,0.93,1.26,0.78,0.97,0.84,0.4,0.71,0.99,1.52,1.66,1.34,1.74,1.54,1.61,1.89,2.35,1.93,
"Price/Cash Flow",9.87,72.27,14.07,72.29,9.22,182.05,6.43,41.97,32.94,1720.79,8.76,77.24,19.52,221.74,18.25,-4547.73,9.17,61.95,9.12,74.5,13.62,
"NAV%Price",84.92,81.31,69.66,83.13,108.08,79.29,127.43,102.82,118.75,248.58,141.82,100.87,65.83,60.38,74.54,57.63,65.04,62.22,52.8,42.48,51.75,
"Liquidity%",45.37,25.84,38.25,25.51,37.53,8.53,34.95,23,5.77,0.24,24.53,15.19,25.15,8.72,21.12,-0.43,35.63,22.38,43.26,24.83,25.98,
"Cash Flow:Attributable Profit",3.17,-0.08,-0.12,-0.07,-0.11,-0.03,5.13,2.47,0.37,0.02,1.05,1.17,0.53,0.31,0.43,-0.03,1.11,1.16,1.31,1.54,1.47,
"Cash/Equity (%)",16.76,15.47,15.59,11.83,12.02,7.7,6.19,5.86,5.35,,,,7.62,,,,,,,,,
"EV/Ebitda (Pd)",,,,21.8,4.28,12.96,13.36,-67.41,12.59,,,,,,,,,,,,,
"PEG Ratio",0.11,0.15,0.17,0.13,0.11,0.22,0.21,-0.53,-0.9,0.67,0.9,0.52,0.55,1.18,1.17,0.28,0.2,0.12,0.14,0.22,0.28,

