Balance sheet (ZAR million),"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"8 Sep 2020","9 Mar 2020","5 Aug 2019","11 Mar 2019","6 Aug 2018","5 Mar 2018","7 Aug 2017","7 Mar 2017","1 Aug 2016","8 Mar 2016","4 Aug 2015","3 Mar 2015","12 Aug 2014","11 Mar 2014","6 Aug 2013","5 Mar 2013","7 Aug 2012","6 Mar 2012","2 Aug 2011","1 Mar 2011","3 Aug 2010",
"Fixed Assets",140.142,1435.08,3239.952,3226.212,3215.061,3271.155,3208.474,3235.204,3220.116,3240.37,3232.708,3239.162,3249.215,3099.988,2902.009,2677.308,2541.11,2372.768,2301.262,2192.6,2060.467,
"Investments and Loans",2.733,,,,,,,,,,,,,,,,,,,,,
"Intangible Assets",43.733,49.268,,51.376,,,,,,,,,,,,,,,,,,
"Deferred Tax Asset",89.069,1.374,18.844,17.945,19.362,17.726,19.948,19.34,19.552,17.995,15.417,13.518,,12.972,,,,,,,,
"Long-Term Receivables",17.169,16.612,12.057,12.995,10.494,13.864,,,,,,,,,,,,,,,,
"Total Fixed Assets",292.846,1502.334,3270.853,3308.528,3244.917,3302.745,3228.422,3254.544,3239.668,3258.365,3248.125,3252.68,3249.215,3112.96,2902.009,2677.308,2541.11,2372.768,2301.262,2192.6,2060.467,
"Stock",1641.137,2008.799,2250.259,2042.621,1881.387,1497.798,1657.033,1105.437,1222.397,1445.887,1352.618,1435.799,1206.738,1132.986,1142.276,1088.885,1090.031,1065.932,889.016,865.251,837.316,
"Debtors",988.982,675.344,987.223,968.998,1167.839,883.249,1378.71,1587.28,530.996,317.454,655.863,652.642,617.831,677.649,395.99,344.725,362.845,262.979,403.023,435.514,419.537,
"Cash",265.019,354.181,208.688,282.037,341.232,671.655,122.573,287.88,412.246,325.126,102.264,44.541,64.761,85.547,46.541,82.643,79.625,220.459,366.118,320.724,323.095,
"Tax",14.076,18.635,,26.368,,,,36.395,22.857,10.773,,15.485,1.579,7.44,26.986,26.424,26.102,,,3.519,,
"Other Current Assets",23.556,,,,,,,,,,,,,,,72.127,,,,,,
"Total Current Assets",2932.77,3056.959,3446.17,3320.024,3390.458,3052.702,3158.316,3016.992,2188.496,2099.24,2110.745,2148.467,1890.909,1903.622,1611.793,1614.804,1558.603,1549.37,1658.157,1625.008,1579.948,
"Total Assets",3225.616,4559.293,6717.023,6628.552,6635.375,6355.447,6386.738,6271.536,5428.164,5357.605,5358.87,5401.147,5140.124,5016.582,4513.802,4292.112,4099.713,3922.138,3959.419,3817.608,3640.415,
"Ordinary Share Capital & Premium",1294.682,1294.682,1294.682,1294.682,1294.682,1294.682,1294.682,1294.682,1294.682,1294.682,1294.682,1294.631,1288.941,1287.841,1287.413,1287.413,1287.413,1287.413,1278.335,1278.335,1269.477,
"Distributable Reserves",1024.278,2085.835,3612.895,3598.296,3539.986,3340.843,2988.537,2602.474,2147.448,2120.007,1916.475,1804.22,1823.648,1598.985,1421.892,1388.369,1477.566,1339.496,1308.756,1272.279,1182.314,
"Other Capital",,,,,,,,,,,,24.651,40.429,39.011,36.101,33.847,30.925,31.759,28.112,24.391,20.491,
"Ordinary Shareholders' Interest",2318.96,3380.517,4907.577,4892.978,4834.668,4635.525,4283.219,3897.156,3442.13,3414.689,3211.157,3123.502,3153.018,2925.837,2745.406,2709.629,2795.904,2658.668,2615.203,2575.005,2472.282,
"Total Shareholders' Interest",2318.96,3380.517,4907.577,4892.978,4834.668,4635.525,4283.219,3897.156,3442.13,3414.689,3211.157,3123.502,3153.018,2925.837,2745.406,2709.629,2795.904,2658.668,2615.203,2575.005,2472.282,
"Interest Bearing Loans",17.759,19.972,12.573,9.879,10.506,11.094,11.754,189.102,392.246,472.755,521.958,549.909,575.003,576.311,571.791,523.872,312.477,312.778,312.542,312.786,313.116,
"Deferred Tax Liability",,226.065,733.763,751.103,762.546,780.485,738.637,829.528,783.942,763.724,704.785,687.215,685.383,639.071,588.633,551.165,585.258,506.204,507.009,469.534,452.027,
"Share Incentive Scheme",0.835,,,,,,,,,,,,,,,,,,,,,
"Other Long-Term Liabilities",343.283,338.72,384.548,375.422,336.669,292.897,167.007,156.759,150.878,142.498,143.157,129.029,118.249,111.456,54.8,57.892,50.109,48.396,46.3,39.439,36.768,
"Total Long-Term Liabilities",361.877,584.757,1130.884,1136.404,1109.721,1084.476,917.398,1175.389,1327.066,1378.977,1369.9,1366.153,1378.635,1326.838,1215.224,1132.929,947.844,867.378,865.851,821.759,801.911,
"Creditors and Provisions",538.177,579.131,629.646,544.731,600.181,550.556,681.856,668.235,554.899,444.314,479.417,623.705,532.099,648.143,552.505,430.368,352.229,375.946,456.508,408.965,354.802,
"Tax",,,41.115,,77.011,8.198,,,,,13.891,,,,,,,13.54,13.467,,0.019,
"Bank Overdrafts/Short-Term Loans",1.681,,5.876,1.182,11.334,73.316,501.682,521.548,101.491,116.732,284.505,287.787,76.372,115.764,0.667,0.636,0.592,0.508,,0.831,0.971,
"Other Current Liabilities",4.921,14.888,1.925,53.257,2.46,3.376,2.583,9.208,2.578,2.893,,,,,,18.55,3.144,6.098,8.39,11.048,10.43,
"Total Current Liabilities",544.779,594.019,678.562,599.17,690.986,635.446,1186.121,1198.991,658.968,563.939,777.813,911.492,608.471,763.907,553.172,449.554,355.965,396.092,478.365,420.844,366.222,
"Total Liabilities",906.656,1178.776,1809.446,1735.574,1800.707,1719.922,2103.519,2374.38,1986.034,1942.916,2147.713,2277.645,1987.106,2090.745,1768.396,1582.483,1303.809,1263.47,1344.216,1242.603,1168.133,
"Total Equity and Liabilities",3225.616,4559.293,6717.023,6628.552,6635.375,6355.447,6386.738,6271.536,5428.164,5357.605,5358.87,5401.147,5140.124,5016.582,4513.802,4292.112,4099.713,3922.138,3959.419,3817.608,3640.415,

Share/unit data,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"8 Sep 2020","9 Mar 2020","5 Aug 2019","11 Mar 2019","6 Aug 2018","5 Mar 2018","7 Aug 2017","7 Mar 2017","1 Aug 2016","8 Mar 2016","4 Aug 2015","3 Mar 2015","12 Aug 2014","11 Mar 2014","6 Aug 2013","5 Mar 2013","7 Aug 2012","6 Mar 2012","2 Aug 2011","1 Mar 2011","3 Aug 2010",
"Number of Shares in Issue (Actual)",2510704248,2510704248,2510704248,2510704248,2510704248,2510704248,2510704248,2510704248,2510704248,2510704248,2510704248,2505353877,2495754728,2494171394,2493221394,2493221394,2493221394,2493221394,2476656043,2476656043,2460508860,
"Weighted Average Shares in Issue (Actual)",2510704248,2510704248,2510704248,2510704248,2510704248,2510704248,2510704248,2510704248,2510704248,2509634174,2508635044,2496949439,2494664949,2493679476,2493221394,2493221394,2493221394,2478541751,2476656043,2463152779,2459799376,
"Fully Diluted Weighted Average Shares in Issue",2510704248,2510704248,2510704248,2510704248,2510704248,2510704248,2510704248,2510704248,2510704248,2509634174,2518604858,2515772683,2515371345,2504389482,2509534023,2500172742,2499047985,2486859923,2495990715,2481965326,2488677466,
"Market Capitalisation (R'000)",878746,2159206,3138380,3565200,4318411,3740949,3213701,4142662,2460490,1707279,2033670,2355033,2920033,2045221,1770187,1720323,1994577,2293764,2872921,4111249,3075636,
"Number of Months",6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,
"Number of Employees",,7368,,7482,,7199,,6851,,6799,,6484,,,,,,,426,392,,

Share statistics,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"8 Sep 2020","9 Mar 2020","5 Aug 2019","11 Mar 2019","6 Aug 2018","5 Mar 2018","7 Aug 2017","7 Mar 2017","1 Aug 2016","8 Mar 2016","4 Aug 2015","3 Mar 2015","12 Aug 2014","11 Mar 2014","6 Aug 2013","5 Mar 2013","7 Aug 2012","6 Mar 2012","2 Aug 2011","1 Mar 2011","3 Aug 2010",
"Earnings Per Share (ZARc)",-38.3,-54.2,6.6,27.2,16.9,36.4,19.4,21.2,2.3,13.7,5,8.6,9,8.4,1.34,2,5.54,5,3.47,11.31,8,
"Diluted Earnings Per Share (ZARc)",-38.3,-54.2,6.6,27.2,16.9,36.4,19.4,21.2,2.3,13.7,4.9,8.5,8.9,8.4,1.3,2,5.5,5,3.4,11,7.6,
"Headline Earnings Per Share (Cont Ops) (ZARc)",1.1,-1.8,6.6,27.2,16.9,36.4,19.4,21.2,2.3,13.9,5,8.4,8.9,10.8,3.8,5.1,5.5,6,3.5,11,7.3,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",1.1,-1.8,6.6,27.2,16.9,36.4,19.4,21.2,2.3,13.9,4.9,8.3,8.8,10.8,3.8,5.1,5.5,6,3.4,11,7.3,
"Interim Dividend (ZARc)",,,,7.97,7.97,3,3,0.8,0.8,1,1,1.12,1.12,,,,,,,,,
"Final Dividend (ZARc)",,4,,6,,9,,4,,1.19,,0.8,,,,,,,,2,,
"Dividend Per Share (ZARc)",,4,,13.97,7.97,12,3,4.8,0.8,2.19,1,1.92,1.12,,,,,,,2,,
"Distributions Per Share (ZARc)",,4,,13.97,7.97,12,3,4.8,0.8,2.19,1,1.92,1.12,,,,,,,2,,
"Net Asset Value Per Share (ZARc)",92.36,134.64,195.47,194.88,192.56,184.63,170.6,155.22,137.1,136.01,127.9,124.67,126.34,117.31,110.11,108.68,112.14,106.64,105.59,103.97,100.48,
"3 Year Beta",1.47,0.81,0.74,0.81,0.91,0.81,0.78,0.44,1.08,0.63,0.46,0.34,0.11,0.45,0.72,1.28,1.39,1.69,2.25,2.18,2.21,
"Cash Generated Per Share",6.52,30.31,7.86,19.06,3.51,55.76,19.3,19.97,14.83,37.95,9.93,12.22,10.62,19.51,9.42,10.31,4.53,11.84,9.18,9.39,2.99,
"Net Asset Value Per Share (Base Currency)",92.36,134.64,195.47,194.88,192.56,184.63,170.6,155.22,137.1,136.01,127.9,124.67,126.34,117.31,110.11,108.68,112.14,106.64,105.59,103.97,100.48,
"Price at Period End (Base Currency)",35,86,125,142,172,149,128,165,98,68,81,94,117,82,71,69,80,92,116,166,125,
"JSE Market Price High (ZARc)",50,153,153,174,174,201,201,165,107,105,105,150,123,92,92,95,95,173,173,194,194,
"JSE Market Price Low (ZARc)",30,75,110,126,128,108,108,50,50,49,73,81,81,56,64,64,73,83,112,117,121,
"JSE Market Price at Period End (ZARc)",35,86,125,142,172,149,128,165,98,68,81,94,117,82,71,69,80,92,116,166,125,
"JSE Volume Traded (Actual)",38227207,395556489,226393964,381111231,179040519,821628038,514825379,722152424,373030784,1258123042,1085119628,743587239,311218764,517409240,235122358,421210672,203479118,747758812,413213433,925627658,449227613,
"JSE Rand Value Traded (Actual)",16061063,472988212,307360992,599571104,283742367,1338182545,870441651,717997127,292785387,980097508,856032438,827923927,333200483,380947451,177231063,339395947,175969642,925870171,591889345,1389830227,695382705,
"12 Month HEPS",-7.3,-1.8,16.9,27.2,33.9,36.4,38.3,21.2,11.2,13.9,4.5,8.4,15.9,10.8,3.4,5.1,8,6,7.2,11,4.3,
"12 Month Dividend",4,4,6,13.96,13.97,16.97,12,7,4.8,1.99,2.19,1.92,1.12,1.12,,,,,2,2,2,

Cash flow items,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"8 Sep 2020","9 Mar 2020","5 Aug 2019","11 Mar 2019","6 Aug 2018","5 Mar 2018","7 Aug 2017","7 Mar 2017","1 Aug 2016","8 Mar 2016","4 Aug 2015","3 Mar 2015","12 Aug 2014","11 Mar 2014","6 Aug 2013","5 Mar 2013","7 Aug 2012","6 Mar 2012","2 Aug 2011","1 Mar 2011","3 Aug 2010",
"Cash generated by operations",,450.078,,1492.958,,1998.592,,,,1051.507,,395.918,310.539,502.075,244.156,283.991,133.686,344.08,238.579,294.534,84.313,
"Working capital changes",,296.496,,-705.332,,-219.666,-279.071,-310.745,154.593,201.87,-65.498,198.237,-119.149,61.699,31.001,-31.747,-128.378,-43.113,28.851,-240.249,-236.655,
"Cash generated from operations after WC",159.891,746.574,215.465,787.627,194.218,1778.926,578.078,721.719,411.821,,270.927,,,,,,,,,,,
"Net Cash flow from operating activities",163.798,761.042,197.35,478.495,88.024,1399.874,484.611,501.508,372.27,952.794,249.201,306.065,265.048,486.606,234.739,257.046,112.93,295.12,227.332,232.547,73.448,
"Net cash flow from investing activities",-136.598,-528.436,-121.053,-412.264,-174.228,-403.796,-142.052,-287.582,-124.825,-303.457,-126.824,-437.001,-242.386,-605.178,-280.016,-603.21,-241.699,-404.404,-125.87,-257.223,-112.057,
"Net cash flow from financing activities",-102.929,-154.87,-147.396,-426.989,-226.465,-540.552,-464.049,-246.953,-110.386,-102.346,-28.036,7.272,9.524,70.568,47.203,211.094,-0.301,-44.974,-54.287,-94.402,-102.93,
"Dividends paid",-100.428,-150.642,-150.642,-425.963,-225.963,-175.749,-100.428,-49.963,-29.877,-45.192,-20.085,,,,,,,-49.533,-49.533,-49.187,-49.187,
"Net increase(decrease) in cash & cash equivalents",-75.729,77.736,-71.099,-360.758,-312.669,455.526,-121.49,-33.027,137.059,546.991,94.341,-123.664,32.186,-48.004,1.926,-135.07,-129.07,-154.258,47.175,-119.078,-141.539,
"Cash & Cash Equivalent beginning of period",354.181,280.855,280.855,671.655,671.656,263.304,263.305,309.57,309.57,-162.468,-162.468,,,,,,,,,,,
"Translation effects on cash & cash equivalents",-15.114,-4.41,-5.16,-30.042,-27.958,-47.175,-19.431,-13.239,,-74.953,,,,,,,,,,,,
"Cash & Cash Equivalent end of period",263.338,354.181,204.596,280.855,331.028,671.655,122.384,263.304,412.217,309.57,-69.853,,,,,,,,,,,

Ratios,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"8 Sep 2020","9 Mar 2020","5 Aug 2019","11 Mar 2019","6 Aug 2018","5 Mar 2018","7 Aug 2017","7 Mar 2017","1 Aug 2016","8 Mar 2016","4 Aug 2015","3 Mar 2015","12 Aug 2014","11 Mar 2014","6 Aug 2013","5 Mar 2013","7 Aug 2012","6 Mar 2012","2 Aug 2011","1 Mar 2011","3 Aug 2010",
"Return on Capital Employed",-71.7,-34.34,6,11.33,14.3,15.98,18.71,10.5,2.4,7.16,5.42,4.77,9.92,4.95,1.69,1.27,7.38,3.31,4.94,8.2,11.53,
"Return on Shareholder Funds",-82.89,-40.28,7.39,13.97,17.59,19.72,22.72,13.66,3.33,10.06,7.74,6.85,14.25,7.2,2.44,1.8,9.88,4.39,6.58,10.82,15.27,
"Return on Total Assets",3.81,-41.39,7.54,14.36,17.78,20.1,21.19,11.86,2.89,8.94,6.65,5.57,12.44,5.73,2.45,1.78,9.01,5.23,7.32,10.25,14.48,
"Operating Profit Margin",2.42,-35.72,8.79,16.77,21.78,22.03,27.15,14.09,4.56,12.25,9.69,9.75,17.4,8.71,4.41,3.78,15.86,9.34,12.21,16.27,23.2,
"Net Profit Margin",-41.11,-25.32,6.5,12.19,15.62,15.52,18.86,9.34,2.38,7.76,5.59,5.93,11.29,6.02,2.28,1.92,11.23,4.81,6.52,10.89,15.84,
"Debt:Equity (excl non-int debt)",0.16,0.17,0.23,0.23,0.23,0.25,0.33,0.44,0.42,0.44,0.52,0.53,0.46,0.49,0.44,0.42,0.34,0.33,0.33,0.32,0.32,
"Interest Bearing Debt as % of Long-Term Finance",0.76,0.59,0.26,0.2,0.22,0.24,0.27,4.63,10.23,12.16,13.98,14.97,15.42,16.46,17.24,16.2,10.05,10.53,10.68,10.83,11.24,
"Interest Cover",309.92,35.07,-30.67,-230.32,210.15,67.12,29.45,13.53,3.48,8.6,5.81,6.86,13.01,17.63,6.77,4.88,18.71,10.51,9.99,16.65,21.71,
"Quick Ratio",2.37,1.76,1.76,2.13,2.18,2.45,1.27,1.59,1.47,1.16,0.97,0.78,1.12,1.01,0.85,1.17,1.32,1.22,1.61,1.81,2.03,
"Current Ratio",5.38,5.15,5.08,5.54,4.91,4.8,2.66,2.52,3.32,3.72,2.71,2.36,3.11,2.49,2.91,3.59,4.38,3.91,3.47,3.86,4.31,
"Dividend Cover",,-13.55,,1.95,2.12,3.03,6.47,4.42,2.87,6.26,5,4.48,8.04,,,,,,,5.66,,
"Dividend Cover (HEPS)",,-0.45,,1.95,2.12,3.03,6.47,4.42,2.87,6.35,5,4.38,7.95,,,,,,,5.5,,
"Debtors Collection Period",77.2,45.82,64.6,63.09,78.34,54.74,97.53,101.61,40.16,26.17,53.85,66,56.64,70.73,49.18,49.5,53.84,39.55,55.75,62.13,64.27,
"Price : Earnings",-4.79,-47.78,7.4,5.22,5.07,4.09,3.34,7.78,8.75,4.89,18,11.19,7.36,7.59,20.88,13.53,10,15.33,16.11,15.09,29.07,
"Sales Per Share (Base Currency)",186.23,214.26,222.18,223.3,216.73,234.55,205.52,227.09,192.21,176.44,177.22,144.54,159.6,140.23,117.87,101.96,98.65,97.91,106.54,103.87,96.86,
"Price/Sales Per Share",0.19,0.4,0.56,0.64,0.79,0.64,0.62,0.73,0.51,0.39,0.46,0.65,0.73,0.58,0.6,0.68,0.81,0.94,1.09,1.6,1.29,
"Price/Net Asset Value",0.38,0.64,0.64,0.73,0.89,0.81,0.75,1.06,0.71,0.5,0.63,0.75,0.93,0.7,0.64,0.63,0.71,0.86,1.1,1.6,1.24,
"Price/Cash Flow",10.73,2.84,31.81,7.45,98.01,2.67,13.26,8.26,13.22,1.79,16.32,7.69,22.03,4.2,15.08,6.69,35.32,7.77,25.27,17.68,83.61,
"NAV%Price",263.89,156.56,156.38,137.24,111.95,123.91,133.28,94.07,139.9,200.01,157.9,132.63,107.98,143.06,155.08,157.51,140.18,115.91,91.03,62.63,80.38,
"Liquidity%",36.13,64.56,21.81,27.57,9.78,81.39,46.08,21.12,37.49,49.04,23.21,13.44,26.68,23.27,26.55,16.24,17.32,23.36,33.82,18.71,12.58,
"Cash Flow:Attributable Profit",0.86,-0.56,2.18,0.7,0.41,1.53,1.99,0.94,12.99,2.77,4.01,1.43,2.36,2.31,14,5.26,1.64,2.53,5.29,0.83,0.78,
"Cash/Equity (%)",11.43,10.48,4.25,5.76,7.06,14.49,2.86,7.39,,9.52,,1.43,,,,,,,,,,
"EV/Ebitda (Pd)",-0.54,-1.31,6.41,2.41,5.02,1.89,4.17,4.03,,2.42,,5.34,,,,,,,,,,
"PEG Ratio",-0.41,-4.13,0.26,0.18,0.09,0.07,0.09,0.2,0.46,0.26,0.29,0.18,0.17,0.17,0.24,0.16,0.1,0.15,0.12,0.12,0.32,

