"Interest Paid",1842,957,1785,753,1535,701,1336,692,710,244,786,420,488,192,696,352,577,238,1070,379,1696,
"Net Interest Paid/(Received)",1842,957,1785,753,1535,701,1336,692,710,244,786,420,488,178,510,186,,-108,31,376,1116,
"Income Before Tax",-557,-4730,-5402,-2806,-11231,-2976,-16206,-2291,-5402,-2353,-4849,-1982,-6101,-1886,-13571,-3875,1881,5059,-4575,-2821,-9680,
"Taxation",-6498,,,,2551,2726,825,29,12,-23,-1671,44,50,51,-138,-11,-738,-757,-6239,,-260,
"Profit For The Period",5941,-4730,-5402,-2806,-13782,-5702,-17031,-2320,-5414,-2330,-3178,-2026,-6151,-1937,-13433,-3864,2619,5816,1664,-2821,-9420,
"Attributable Income Before Extraordinary Items",5941,-4730,-5402,-2806,-13782,-5702,-17031,-2320,-5414,-2330,-3178,-2026,-6151,-1937,-13433,-3864,2619,5816,1664,-2821,-9420,
"Extraordinary Profit",,,,,,,,,,,,,,,,,,2095,,,,
"Income Attributable To Equity Holders",5941,-4730,-5402,-2806,-13782,-5702,-17031,-2320,-5414,-2330,-3178,-2026,-6151,-1937,-13433,-3864,2619,7911,1664,-2821,-9420,
"Total Comprehensive Income/Loss for the period",5941,-4730,-5402,-2806,-13782,-5702,-17031,-2320,-5474,-2330,1743,,,,,,,,,,,
"Headline Earnings (Cont Ops)",5941,-4677,-5524,-2806,-11298,-5702,-8490,-2320,-5434,-2330,-3238,-2026,-6029,-1937,-6243,-3864,-4578,-1384,1581,-2821,-9401,
"Enterprise Value (EV)",155185,136072,136602,33410,40780,41474,40173,70458,69097,105866,33125,46906,44406,62148,36992,66276,109285,96556,48037,14830,34792,

Balance sheet (ZAR '000),"Feb 2020","Aug 2019","Feb 2019","Aug 2018","Feb 2018","Aug 2017","Feb 2017","Aug 2016","Feb 2016","Aug 2015","Feb 2015","Aug 2014","Feb 2014","Aug 2013","Feb 2013","Aug 2012","Feb 2012","Aug 2011","Feb 2011","Aug 2010","Feb 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"1 Sep 2020","14 Oct 2019","31 May 2019","30 Oct 2018","30 May 2018","20 Oct 2017","31 May 2017","3 Nov 2016","24 May 2016","16 Nov 2015","29 May 2015","6 Nov 2014","30 May 2014","24 Oct 2013","24 May 2013","30 Nov 2012","23 May 2012","18 Nov 2011","27 May 2011","29 Oct 2010","31 May 2010",
"Fixed Assets",22752,23755,23214,23093,23730,24232,24730,24925,24764,24607,20055,13523,13438,13945,14052,14427,14251,14498,11656,10213,10944,
"Intangible Assets",1228,1481,1622,1518,1581,1675,1762,13862,13834,13005,12791,12662,12494,12156,11766,18966,18943,18763,11694,11694,11694,
"Deferred Tax Asset",6498,5481,5415,5463,5424,6902,9629,10281,10310,9919,9896,8193,8256,8302,8410,8559,8757,9621,8486,261,1721,
"Other Assets",,,,,,,,,,,,,,,,,,,1147,,,
"Long-Term Receivables",,,,,,,,,,,,,,,,,,600,,,,
"Total Fixed Assets",30478,30717,30251,30074,30735,32809,36121,49068,48908,47531,42742,34378,34188,34403,34228,41952,41951,43482,32983,22168,24359,
"Stock",3251,3920,3322,4842,3828,6559,6375,5254,4819,6198,6184,5568,5141,5396,3385,3434,4829,5547,3999,5105,5439,
"Debtors",13923,4146,5483,4344,4390,8659,7569,6209,4758,4842,5675,5262,4671,6049,4385,5323,6277,7473,6447,8943,7389,
"Cash",369,466,838,4482,21,57,91,89,67,93,1693,138,94,165,2588,400,630,439,56,41,510,
"Tax",,,,,,,,,,,,,,,,,,,,,537,
"Other Current Assets",,,,,,,,,20,54,79,79,70,9,,693,1147,953,751,144,,
"Total Current Assets",17543,8532,9643,13668,8239,15275,14035,11552,9664,11187,13631,11047,9976,11619,10358,9850,12883,14412,11253,14233,13875,
"Total Assets",48021,39249,39894,43742,38974,48084,50156,60620,58572,58718,56373,45425,44164,46022,44586,51802,54834,57894,44236,36401,38234,
"Ordinary Share Capital & Premium",159580,159580,159580,150086,150086,150086,150086,145750,145750,145750,145750,131722,131722,131722,131722,124059,123231,120410,113302,113302,112658,
"Distributable Reserves",-146426,-157098,-152367,-149977,-147171,-139091,-133389,-118678,-116358,-113273,-110943,-109791,-107765,-103551,-101614,-92045,-88181,-84982,-90800,-95284,-92464,
"Non-Distributable Reserves",9928,10734,10733,10939,10939,10949,10918,10870,10818,10760,10729,5659,,,,,,,,,,
"Translation Reserves",,,,,,,,,,,,,,,,,,,3547,,669,
"Other Capital",212,,,10000,,,,,,,,,5659,5659,5659,5659,5659,5642,,669,,
"Ordinary Shareholders' Interest",23294,13216,17946,21048,13854,21944,27615,37942,40210,43237,45536,27590,29616,33830,35767,37673,40709,41070,26049,18687,20863,
"Total Shareholders' Interest",23294,13216,17946,21048,13854,21944,27615,37942,40210,43237,45536,27590,29616,33830,35767,37673,40709,41070,26049,18687,20863,
"Interest Bearing Loans",17821,,,,,2313,2192,,20,66,98,133,,,,,,,,,,
"Deferred Tax Liability",,5481,5415,5463,5424,5366,5366,5222,5222,4737,4737,2992,3012,3058,3115,3392,3600,4463,3270,261,1721,
"Other Long-Term Liabilities",373,15885,12552,12062,8910,8484,7813,10085,7374,,,,167,199,230,259,30,242,601,833,1398,
"Total Long-Term Liabilities",18194,21366,17967,17525,14334,16163,15371,15307,12616,4803,4835,3125,3179,3257,3345,3651,3630,4705,3871,1094,3119,
"Creditors and Provisions",5044,4663,3075,3811,3968,7293,5442,4721,4499,4986,5356,5946,4953,3783,3984,4210,4277,9105,9764,11796,10343,
"Tax",,,,,,,,,,,,,,,,,,141,141,131,131,
"Bank Overdrafts/Short-Term Loans",1199,4,906,1358,4267,2684,1538,2400,997,3672,646,8764,6353,5092,1433,5981,5631,1629,2332,3431,2526,
"Other Current Liabilities",290,,,,2551,,190,250,250,2020,,,63,60,57,287,587,1244,2079,1262,1252,
"Total Current Liabilities",6533,4667,3981,5169,10786,9977,7170,7371,5746,10678,6002,14710,11369,8935,5474,10478,10495,12119,14316,16620,14252,
"Total Liabilities",24727,26033,21948,22694,25120,26140,22541,22678,18362,15481,10837,17835,14548,12192,8819,14129,14125,16824,18187,17714,17371,
"Total Equity and Liabilities",48021,39249,39894,43742,38974,48084,50156,60620,58572,58718,56373,45425,44164,46022,44586,51802,54834,57894,44236,36401,38234,

Share/unit data,"Feb 2020","Aug 2019","Feb 2019","Aug 2018","Feb 2018","Aug 2017","Feb 2017","Aug 2016","Feb 2016","Aug 2015","Feb 2015","Aug 2014","Feb 2014","Aug 2013","Feb 2013","Aug 2012","Feb 2012","Aug 2011","Feb 2011","Aug 2010","Feb 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"1 Sep 2020","14 Oct 2019","31 May 2019","30 Oct 2018","30 May 2018","20 Oct 2017","31 May 2017","3 Nov 2016","24 May 2016","16 Nov 2015","29 May 2015","6 Nov 2014","30 May 2014","24 Oct 2013","24 May 2013","30 Nov 2012","23 May 2012","18 Nov 2011","27 May 2011","29 Oct 2010","31 May 2010",
"Number of Shares in Issue (Actual)",13653358000,13653368000,13653368000,3653368000,3653368000,3653368000,3653368000,3407368000,3407368000,3407368000,3407368000,1907368000,1907368000,1907368000,1907368000,1517368000,1489768000,1362368000,1144035000,1144035000,1092535000,
"Weighted Average Shares in Issue (Actual)",13653358000,13653368000,8530080000,3653368000,3653368000,3653368000,3505231000,3407368000,3407368000,2938532000,2133053000,1907368000,1907368000,1907368000,1515068000,1512768000,1297890000,1180424000,1120493000,1104702000,947267000,
"Fully Diluted Weighted Average Shares in Issue",13653358000,13653368000,8530080000,3657257000,3661146000,3667633000,3521251000,3458193000,3458193000,2938532000,2172414000,1907368000,1907368000,1907368000,1515068000,1512768000,1297890000,1180424000,1120493000,,947267000,
"Market Capitalisation (R'000)",136534,136534,136534,36534,36534,36534,36534,68147,68147,102221,34074,38147,38147,57221,38147,60695,104284,95366,45761,11440,32776,
"Number of Months",12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,
"Number of Employees",,,102,,107,,101,,86,,,,,,45,,,,156,,156,

Share statistics,"Feb 2020","Aug 2019","Feb 2019","Aug 2018","Feb 2018","Aug 2017","Feb 2017","Aug 2016","Feb 2016","Aug 2015","Feb 2015","Aug 2014","Feb 2014","Aug 2013","Feb 2013","Aug 2012","Feb 2012","Aug 2011","Feb 2011","Aug 2010","Feb 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"1 Sep 2020","14 Oct 2019","31 May 2019","30 Oct 2018","30 May 2018","20 Oct 2017","31 May 2017","3 Nov 2016","24 May 2016","16 Nov 2015","29 May 2015","6 Nov 2014","30 May 2014","24 Oct 2013","24 May 2013","30 Nov 2012","23 May 2012","18 Nov 2011","27 May 2011","29 Oct 2010","31 May 2010",
"Earnings Per Share (ZARc)",0.04,-0.03,-0.06,-0.08,-0.38,-0.16,-0.49,-0.07,-0.16,-0.08,-0.15,-0.11,-0.32,-0.1,-0.89,-0.26,0.2,0.49,0.15,-0.26,-0.95,
"Diluted Earnings Per Share (ZARc)",0.04,-0.03,-0.06,-0.08,-0.38,-0.16,-0.48,-0.07,-0.16,-0.08,-0.15,-0.11,-0.32,-0.1,-0.89,-0.26,0.2,0.49,0.15,,-0.95,
"Headline Earnings Per Share (Cont Ops) (ZARc)",0.04,-0.03,-0.06,-0.08,-0.31,-0.16,-0.24,-0.07,-0.16,-0.08,-0.15,-0.11,-0.32,-0.1,-0.41,-0.26,-0.35,-0.12,0.14,-0.26,-0.99,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",0.04,-0.03,-0.06,-0.08,-0.38,-0.16,-0.24,-0.07,-0.16,-0.08,-0.15,-0.11,-0.32,-0.1,-0.41,-0.26,-0.35,-0.12,0.14,,,
"Net Asset Value Per Share (ZARc)",2.19,0.1,1.73,0.2,0.4,0.6,0.8,1.1,1.2,1.3,1.3,1.4,1.6,1.8,1.88,2.48,2.73,3.01,2.28,1.6,1.91,
"3 Year Beta",1.06,2.5,1.57,2.96,3.71,2.8,2.4,-1.74,1.73,0.4,1.11,2.38,2.33,5.61,7,6.03,4.18,2.7,2.09,1.06,-0.01,
"Cash Generated Per Share",-0.02,-0.01,-0.04,-0.09,-0.09,-0.04,-0.29,-0.09,-0.08,-0.04,-0.17,-0.09,-0.33,-0.28,-0.14,-0.09,-0.74,-0.37,-0.13,-0.13,-0.39,
"Net Asset Value Per Share (Base Currency)",2.19,0.1,1.73,0.2,0.4,0.6,0.8,1.1,1.2,1.3,1.3,1.4,1.6,1.8,1.88,2.48,2.73,3.01,2.28,1.6,1.91,
"Price at Period End (Base Currency)",1,1,1,1,1,1,1,2,2,3,1,2,2,3,2,4,7,7,4,1,3,
"JSE Market Price High (ZARc)",2,1,1,1,2,2,2,2,5,5,2,2,3,3,8,8,19,19,5,4,6,
"JSE Market Price Low (ZARc)",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,1,2,
"JSE Market Price at Period End (ZARc)",1,1,1,1,1,1,1,2,2,3,1,2,2,3,2,4,7,7,4,1,3,
"JSE Volume Traded (Actual)",443599984,3565405,98028458,33121644,249272446,235072214,256520643,62437500,310833836,246332557,335118255,185905350,366493691,169463838,257473197,130755639,333242353,198788798,339973772,163570677,78833804,
"JSE Rand Value Traded (Actual)",5923719,35654,980285,331216,3550782,3408779,4050972,1007096,8245137,6684997,4763326,2400607,6685279,3169756,10518941,7170061,24867408,16111433,7359596,2584130,2737799,
"12 Month HEPS",0.04,-0.01,-0.06,-0.23,-0.31,-0.33,-0.24,-0.15,-0.16,-0.12,-0.15,-0.33,-0.32,-0.25,-0.41,-0.49,-0.35,0.28,0.14,-0.57,-0.99,

Cash flow items,"Feb 2020","Aug 2019","Feb 2019","Aug 2018","Feb 2018","Aug 2017","Feb 2017","Aug 2016","Feb 2016","Aug 2015","Feb 2015","Aug 2014","Feb 2014","Aug 2013","Feb 2013","Aug 2012","Feb 2012","Aug 2011","Feb 2011","Aug 2010","Feb 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"1 Sep 2020","14 Oct 2019","31 May 2019","30 Oct 2018","30 May 2018","20 Oct 2017","31 May 2017","3 Nov 2016","24 May 2016","16 Nov 2015","29 May 2015","6 Nov 2014","30 May 2014","24 Oct 2013","24 May 2013","30 Nov 2012","23 May 2012","18 Nov 2011","27 May 2011","29 Oct 2010","31 May 2010",
"Cash generated by operations",,-455,-5402,-2378,-11231,-872,-9130,-2536,-2146,-1267,-5035,-1307,-5789,-5190,-2086,-1115,-10930,-5176,-2042,-1665,-2460,
"Working capital changes",,,-1481,,3697,,-3434,,-1424,,,,,,,,,,,,,
"Cash generated from operations after WC",-2828,,-3513,,-1886,,,,,,,,,,,,,,,,,
"Net Cash flow from operating activities",-2764,-1079,-5298,-3131,-3421,-1573,-10466,-3228,-2856,-1511,-5821,-1727,-6277,-5368,-2596,-1301,-11071,-5068,-1526,-1504,-4305,
"Net cash flow from investing activities",-1795,,-1109,,-644,-89,3062,-864,-6667,-5137,-770,-544,-1080,-687,-556,-495,-270,239,2495,-12,125,
"Net cash flow from financing activities",3783,,8153,,3678,461,6830,2690,7554,2020,12957,1806,952,-28,9308,1216,8616,5915,-1229,132,5429,
"Net increase(decrease) in cash & cash equivalents",-766,530,1746,7370,-387,-1201,-574,-1402,-1969,-4628,6366,-465,-6405,-6083,6156,-580,-2725,1086,-260,-1384,1249,
"Cash & Cash Equivalent beginning of period",-68,-68,-1814,-1814,-1427,-1427,-853,-853,1116,1116,-5250,,,,,,,,,,,
"Cash & Cash Equivalent end of period",-844,462,-68,5556,-1814,-2628,-1427,-2255,-853,-3512,1116,,,,,,,,,,,

Ratios,"Feb 2020","Aug 2019","Feb 2019","Aug 2018","Feb 2018","Aug 2017","Feb 2017","Aug 2016","Feb 2016","Aug 2015","Feb 2015","Aug 2014","Feb 2014","Aug 2013","Feb 2013","Aug 2012","Feb 2012","Aug 2011","Feb 2011","Aug 2010","Feb 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"1 Sep 2020","14 Oct 2019","31 May 2019","30 Oct 2018","30 May 2018","20 Oct 2017","31 May 2017","3 Nov 2016","24 May 2016","16 Nov 2015","29 May 2015","6 Nov 2014","30 May 2014","24 Oct 2013","24 May 2013","30 Nov 2012","23 May 2012","18 Nov 2011","27 May 2011","29 Oct 2010","31 May 2010",
"Return on Capital Employed",14.32,-27.36,-15.04,-14.55,-48.89,-29.93,-39.62,-8.71,-10.25,-9.7,-6.31,-13.19,-18.76,-10.45,-34.34,-18.7,5.91,34.56,5.56,-28.52,-39.28,
"Return on Shareholder Funds",25.5,-71.58,-30.1,-26.66,-99.48,-51.97,-61.67,-12.23,-13.46,-10.78,-6.98,-14.69,-20.77,-11.45,-37.56,-20.51,6.43,38.52,6.39,-30.19,-45.15,
"Return on Total Assets",-1.19,-25.05,-14.43,-13.27,-23.39,-12.83,-33.49,-9.8,-12.07,-10.29,-11.13,-12.1,-19.14,-11.14,-19.41,-23.6,-14.82,-10.94,-14.06,-22.84,-36.47,
"Gross Profit Margin",48.95,,39.92,,28.32,,37.92,38.4,32.64,35.6,38.81,40.41,,41.78,40.41,,38.43,,46.48,50.52,40.71,
"Operating Profit Margin",3.15,-22.58,-9.97,-10.57,-17.09,-10.13,-34.41,-7.33,-12.26,-11.61,-10.76,-8.09,-15.36,-8.88,-17.15,-21.05,-12.91,-9.86,-9.73,-9.73,-15.98,
"Net Profit Margin",14.55,-28.31,-14.26,-14.44,-32.43,-25.39,-39.41,-10.64,-14.15,-12.83,-8.42,-10.5,-16.95,-10.08,-39.3,-22.05,6.35,34.68,3.56,-10.63,-17.57,
"Debt:Equity (excl non-int debt)",0.83,1.62,1.05,0.9,1.34,0.86,0.61,0.47,0.34,0.2,0.12,0.43,0.32,0.25,0.13,0.26,0.23,0.15,0.24,0.24,0.27,
"Interest Bearing Debt as % of Long-Term Finance",43.34,,,,,9.54,7.35,,0.05,0.15,0.21,0.48,,,,,,,,,,
"Interest Cover",0.7,-3.94,-2.03,-2.73,-6.32,-3.25,-11.13,-2.31,-6.61,-8.64,-5.17,-3.72,-11.5,-9.6,-25.61,-19.83,,-45.84,-146.58,-6.5,-7.67,
"Quick Ratio",2.19,0.99,1.59,1.71,0.41,0.87,1.07,0.85,0.84,0.47,1.24,0.37,0.43,0.7,1.27,0.61,0.77,0.73,0.51,0.55,0.59,
"Current Ratio",2.69,1.83,2.4,2.64,0.76,1.53,1.96,1.57,1.68,1.05,2.27,0.75,0.88,1.3,1.89,0.94,1.23,1.19,0.79,0.86,0.97,
"Debtors Collection Period",124.47,45.29,52.84,40.8,37.71,70.35,63.93,51.97,45.38,48.65,54.87,49.76,46.99,57.43,46.83,55.43,55.59,59.79,50.38,61.51,50.31,
"Stock Turn",6.41,,6.85,,7.96,,4.21,5.11,5.35,3.77,3.74,4.13,,,,,,,,,,
"Price : Earnings",25,-100,-16.67,-4.35,-3.23,-3.03,-4.17,-13.33,-12.5,-25,-6.67,-6.06,-6.25,-12,-4.88,-8.16,-20,25,28.57,-1.75,-3.03,
"Sales Per Share (Base Currency)",0.3,0.24,0.44,1.06,1.16,1.23,1.23,1.28,1.12,1.24,1.77,2.02,1.9,2.02,2.26,2.32,3.18,3.86,4.17,4.8,5.66,
"Price/Sales Per Share",3.34,4.17,2.27,0.94,0.86,0.81,0.81,1.56,1.79,2.42,0.56,0.99,1.05,1.49,0.88,1.72,2.2,1.81,0.96,0.21,0.53,
"Price/Net Asset Value",0.46,10,0.58,5,2.5,1.67,1.25,1.82,1.67,2.31,0.77,1.43,1.25,1.67,1.06,1.61,2.56,2.33,1.76,0.63,1.57,
"Price/Cash Flow",-50,-200,-25.77,-22.22,-11.11,-50,-3.45,-44.44,-25,-150,-5.88,-44.44,-6.06,-21.43,-14.29,-88.89,-9.46,-37.84,-29.99,-15.38,-7.61,
"NAV%Price",219,10,173,20,40,60,80,55,60,43.33,130,70,80,60,94,62,39,43,56.92,160,63.65,
"Liquidity%",-11.18,-8.29,-24.14,-27.59,-13.62,-12.04,-46.43,-28.47,-15.55,-19.52,-53.71,-19.37,-43.15,-88.06,-29.44,-18.42,-78.38,-60.25,-8.39,-16.98,-24.78,
"Cash Flow:Attributable Profit",-0.47,0.46,0.96,2.23,0.3,0.55,0.61,2.78,0.53,1.3,1.83,1.7,1.03,5.54,0.42,0.67,2.42,7.32,-0.92,1.07,0.46,
"Cash/Equity (%)",1.58,3.53,4.67,21.29,0.15,0.26,0.33,,,,,,,,,,,,,,,
"EV/Ebitda (Pd)",,,,-16.27,,,,,,,,,,,,,,,,,,
"PEG Ratio",0.62,-10.43,-1.74,2.02,1.5,-11.96,-16.45,0.22,0.21,0.7,0.19,0.14,0.14,0.28,0.12,0.06,0.15,-0.3,-0.34,0.01,0.02,

