"Income Before Tax",-299441,-82550,29319,-91639,187946,117680,510443,44290,333400,50159,137887,96648,67091,17639,138162,61130,216087,53349,53314,5318,60570,
"Taxation",-81804,-23286,65587,-26810,49666,33927,143157,12043,95188,14721,36419,26602,16097,3982,31298,17593,78269,9674,14997,-1872,-4056,
"Profit For The Period",-217637,-59264,-36268,-64829,138280,83753,367286,32247,238212,35438,101468,70046,50994,13657,106864,43537,137818,43675,38317,7190,64626,
"Attributable Income Before Extraordinary Items",-217637,-59264,-36268,-64829,138280,83753,367286,32247,238212,35438,101468,70046,50994,13657,106864,43537,137818,43675,38317,7190,64626,
"Income Attributable To Equity Holders",-217637,-59264,-36268,-64829,138280,83753,367286,32247,238212,35438,101468,70046,50994,13657,106864,43537,137818,43675,38317,7190,64626,
"Total Comprehensive Income/Loss for the period",-217377,-59264,-36172,-64829,137802,83753,366706,32247,237571,,102868,,,,,,,,,,,
"Headline Earnings (Cont Ops)",-220224,-61856,157497,-64816,143637,87428,368612,32262,238192,35382,94944,70078,47918,13828,109088,43492,137732,43522,51355,20244,87156,
"Enterprise Value (EV)",855116,1028188,1102397,1224718,1318000,1522407,1582935,1791743,1425757,1335806,1459121,1537620,1623859,1642007,1649821,1663403,1721724,1693610,1709706,1899818,1616491,

Balance sheet (ZAR '000),"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"30 Sep 2020","31 Mar 2020","30 Sep 2019","25 Mar 2019","25 Sep 2018","9 Mar 2018","26 Sep 2017","15 Mar 2017","27 Sep 2016","10 Mar 2016","29 Sep 2015","30 Mar 2015","30 Sep 2014","24 Mar 2014","30 Sep 2013","12 Mar 2013","25 Sep 2012","12 Mar 2012","7 Sep 2011","14 Mar 2011","30 Sep 2010",
"Fixed Assets",844129,866846,893891,917988,920265,936930,911532,916090,852096,751964,628112,525332,463645,449261,429994,410282,404609,417681,404665,418023,420184,
"Investments in Associates",,30740,30740,26481,26731,26731,26731,7753,26231,23473,21895,21876,21866,22842,22966,26150,26088,24940,24940,,24740,
"Investments and Loans",84071,42557,61903,46610,39707,32020,31965,24031,19387,41941,41900,31711,38464,23074,29969,1421,1311,1057,1004,881,1345,
"Investments and Loans: Investment Properties",30740,,,,,,,,,,,,,23074,,1421,1311,1057,1004,881,1345,
"Investments and Loans: Other financial assets",53331,42557,61903,,,32020,31965,24031,19387,41941,41900,,38464,,29969,,,,,,,
"Goodwill",357630,357630,357630,565442,565442,565442,565442,565442,565442,565442,565442,565442,565442,565442,565442,565442,565442,565442,565442,565442,565442,
"Intangible Assets",6076,6008,3616,305,463,673,908,1357,1632,2172,2711,2027,2439,2077,2257,1714,3205,2847,3275,2374,2691,
"Deferred Tax Asset",7353,9191,7899,4591,3780,8612,3084,871,3039,5910,7050,8030,8495,9126,,5143,,24940,,24740,,
"Other Assets",2391304,2534007,2639014,2443572,2498082,2618711,2392979,2014987,1993501,1910004,1821029,1802706,1834963,1816337,1827525,1795463,1782061,1650241,1616363,1610614,1562936,
"Other Assets: Biological Assets",2391304,2534007,2639014,,,2618711,2392979,2014987,1993501,1910004,1821029,,1834963,,1827525,1795463,1782061,1650241,1616363,1610614,1562936,
"Total Fixed Assets",3690563,3846979,3994693,4004989,4054470,4189119,3932641,3530531,3461328,3300906,3088139,2957124,2935314,2888159,2878153,2805615,2782716,2662208,2615689,2622074,2577338,
"Stock",229191,348436,374553,276113,300356,347645,339693,272948,239459,206435,258332,272108,234032,188058,190960,162652,151322,121664,148807,119441,138040,
"Debtors",164796,192462,221243,144870,258731,210708,206982,219472,233699,200772,213742,198474,171893,152425,157306,154171,137080,151227,124595,119980,104334,
"Cash",48430,54691,89003,125506,152039,104005,159347,235336,286144,205174,192068,40391,110464,153657,158694,154670,144570,105211,103484,84856,84493,
"Tax",477,477,11000,1309,3363,12885,7749,9667,,206,,,,,,,,11833,3524,3503,3503,
"Other Current Assets",515586,486409,515543,400357,420468,239587,435539,332449,340826,239319,319038,359013,268129,294246,273345,293612,288161,312931,320035,320611,359344,
"Other Current Assets: Biological Assets",515586,486409,515543,,,239587,,,,,,,,,,,,,,,,
"Total Current Assets",958480,1082475,1211342,948155,1134957,914830,1149310,1069872,1100128,851906,983180,869986,784518,788386,780305,765105,721133,702866,700445,648391,689714,
"Total Assets",4649043,4929454,5206035,4953144,5189427,5103949,5081951,4600403,4561456,4152812,4071319,3827110,3719832,3676545,3658458,3570720,3503849,3365074,3316134,3270465,3267052,
"Ordinary Share Capital & Premium",1480232,1480232,1480232,1480232,1480232,1480232,1480232,1481832,1486946,1506937,1511938,1521914,1521914,1521914,1521914,1521914,1521914,1521914,1521914,1521914,1521914,
"Distributable Reserves",1396492,1554865,1614129,1585575,1650397,1595880,1512822,1177783,1145536,942762,907324,875902,805856,768519,754862,691535,647998,553855,510180,479053,471863,
"Non-Distributable Reserves",4148,3822,2356,959,-353,-489,-489,91,91,732,732,-668,-668,,569,496,408,189,-5826,-16802,-26236,
"Ordinary Shareholders' Interest",2880872,3038919,3096717,3066766,3130276,3075623,2992565,2659706,2632573,2450431,2419994,2397148,2327102,2290433,2277345,2213945,2170320,2075958,2026268,1984165,1967541,
"Total Shareholders' Interest",2880872,3038919,3096717,3066766,3130276,3075623,2992565,2659706,2632573,2450431,2419994,2397148,2327102,2290433,2277345,2213945,2170320,2075958,2026268,1984165,1967541,
"Interest Bearing Loans",417922,458703,530865,554915,636836,651632,736735,802868,806737,781218,692193,537304,540822,555087,578272,522269,545604,526202,546154,581437,628583,
"Deferred Tax Liability",848624,908607,930875,836070,862148,860297,825867,695750,687332,613883,605605,601015,574879,563653,550507,541921,519183,450583,432451,411317,409510,
"Retirement Obligation",26910,27258,26764,26847,26430,25755,25334,24450,24010,23210,22829,24670,24313,22583,23073,22943,22179,23478,21454,23222,22463,
"Other Long-Term Liabilities",21220,24471,25733,26185,29607,31422,13900,13114,13114,12371,12371,11671,11671,18927,18927,46575,46575,54643,54643,55265,55496,
"Total Long-Term Liabilities",1314676,1419039,1514237,1444017,1555021,1569106,1601836,1536182,1531193,1430682,1332998,1174660,1151685,1160250,1170779,1133708,1133541,1054906,1054702,1071241,1116052,
"Creditors and Provisions",234769,312518,434279,224001,328932,250110,300684,259175,302290,222512,250112,204245,192743,180776,167820,181649,169031,170621,160227,136417,127599,
"Tax",2,275,17,86,15,920,277,,2,2757,79,2,2,2,2,2,7,,369,369,369,
"Bank Overdrafts/Short-Term Loans",211393,150472,152633,210620,167768,184660,180804,143847,91949,44274,65210,46984,34157,31547,37775,37088,28850,63589,74568,78273,55491,
"Other Current Liabilities",7331,8231,8152,7654,7415,23530,5785,1493,3449,2156,2926,4071,14143,13537,4737,4328,2100,,,,,
"Total Current Liabilities",453495,471496,595081,442361,504130,459220,487550,404515,397690,271699,318327,255302,241045,225862,210334,223067,199988,234210,235164,215059,183459,
"Total Liabilities",1768171,1890535,2109318,1886378,2059151,2028326,2089386,1940697,1928883,1702381,1651325,1429962,1392730,1386112,1381113,1356775,1333529,1289116,1289866,1286300,1299511,
"Total Equity and Liabilities",4649043,4929454,5206035,4953144,5189427,5103949,5081951,4600403,4561456,4152812,4071319,3827110,3719832,3676545,3658458,3570720,3503849,3365074,3316134,3270465,3267052,

Share/unit data,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"30 Sep 2020","31 Mar 2020","30 Sep 2019","25 Mar 2019","25 Sep 2018","9 Mar 2018","26 Sep 2017","15 Mar 2017","27 Sep 2016","10 Mar 2016","29 Sep 2015","30 Mar 2015","30 Sep 2014","24 Mar 2014","30 Sep 2013","12 Mar 2013","25 Sep 2012","12 Mar 2012","7 Sep 2011","14 Mar 2011","30 Sep 2010",
"Number of Shares in Issue (Actual)",318873000,317922000,317439000,316048000,316874000,316048000,317209000,317754000,325286000,326707000,331032000,331241000,331241000,331241000,331241000,331241000,331241000,331241000,331241000,331241000,331241000,
"Weighted Average Shares in Issue (Actual)",318873000,317922000,317439000,316889000,316874000,316048000,317209000,317754000,325286000,326707000,327544000,331241000,331241000,331241000,331241000,331241000,331241000,331241000,331241000,331241000,216781000,
"Fully Diluted Weighted Average Shares in Issue",318873000,317922000,317439000,316889000,316874000,316048000,317209000,317754000,325286000,326707000,331032000,331241000,331241000,331241000,331241000,331241000,331241000,331241000,331241000,331241000,216781000,
"Market Capitalisation (R'000)",274231,473704,507902,584689,665435,790120,824743,1080364,813215,715488,893786,993723,1159344,1209030,1192468,1258716,1291840,1209030,1192468,1324964,1016910,
"Number of Months",12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,
"Number of Employees",,,,,,,,,,,,,,,,,,,,,2500,

Share statistics,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"30 Sep 2020","31 Mar 2020","30 Sep 2019","25 Mar 2019","25 Sep 2018","9 Mar 2018","26 Sep 2017","15 Mar 2017","27 Sep 2016","10 Mar 2016","29 Sep 2015","30 Mar 2015","30 Sep 2014","24 Mar 2014","30 Sep 2013","12 Mar 2013","25 Sep 2012","12 Mar 2012","7 Sep 2011","14 Mar 2011","30 Sep 2010",
"Earnings Per Share (ZARc)",-69,-19,-11,-20,44,27,116,10,73,11,31,21,15,4,32,13,42,13.19,12,2.17,30,
"Diluted Earnings Per Share (ZARc)",-69,-19,-11,-20,44,27,116,,73,,31,21,15,4,32,13,42,13,12,2,30,
"Headline Earnings Per Share (Cont Ops) (ZARc)",-70,-20,50,-20,45,27,116,10,73,11,29,21,14,4,33,13,42,13,16,6,40,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",-70,-20,50,-20,45,27,116,,73,,29,,14,,33,,42,,16,,,
"Net Asset Value Per Share (ZARc)",903.45,955.87,975.53,970,987.86,973.15,943,837.03,809,750.04,731.05,733,703,696,687.52,668.38,655.21,626.72,611.72,599.01,593.99,
"3 Year Beta",0.09,-0.91,-1.02,-0.26,0.44,0.51,0.77,0.94,1.37,0.99,0.43,0.68,0.04,0.13,0.2,-0.01,-0.1,-0.41,-0.1,0.19,0.06,
"Cash Generated Per Share",15.9,13.94,46.08,20.88,61.67,8.3,28,2.14,69.2,29.52,36.43,-0.26,30.44,15.46,17.52,13.31,44.09,19.44,29.47,10.94,-7.27,
"Net Asset Value Per Share (Base Currency)",903.45,955.87,975.53,970,987.86,973.15,943,837.03,809,750.04,731.05,733,703,696,687.52,668.38,655.21,626.72,611.72,599.01,593.99,
"Price at Period End (Base Currency)",86,149,160,185,210,250,260,340,250,219,270,300,350,365,360,380,390,365,360,400,307,
"JSE Market Price High (ZARc)",185,185,240,240,310,310,375,360,300,270,375,375,400,400,500,415,428,428,415,415,480,
"JSE Market Price Low (ZARc)",78,137,70,170,200,225,221,221,185,185,210,220,311,340,350,350,310,310,250,301,225,
"JSE Market Price at Period End (ZARc)",86,149,160,185,210,250,260,340,250,219,270,300,350,365,360,380,390,365,360,400,307,
"JSE Volume Traded (Actual)",12614585,5304766,18307804,5759389,18663135,9756146,32190829,18296954,71644060,55877840,29826602,11478536,36138802,26250394,15445829,9927473,25495689,17500455,15052121,9849549,36685189,
"JSE Rand Value Traded (Actual)",16501579,8703374,33404245,11549304,48746512,26103702,97130681,56459080,169722591,129741679,74220985,30258252,128955944,92456240,59156931,37469747,88044282,57667869,53423915,34173216,131047806,
"12 Month HEPS",-70,50,50,-2,45,133,116,72,73,19,29,31,14,24,33,42,42,23,16,187,40,

Cash flow items,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"30 Sep 2020","31 Mar 2020","30 Sep 2019","25 Mar 2019","25 Sep 2018","9 Mar 2018","26 Sep 2017","15 Mar 2017","27 Sep 2016","10 Mar 2016","29 Sep 2015","30 Mar 2015","30 Sep 2014","24 Mar 2014","30 Sep 2013","12 Mar 2013","25 Sep 2012","12 Mar 2012","7 Sep 2011","14 Mar 2011","30 Sep 2010",
"Cash generated by operations",,,,,,,,,,121152,182574,26468,151461,76792,106486,68539,197088,99599,187239,83798,101868,
"Cash generated from operations after WC",96191,63925,223822,99107,283173,75470,169979,46094,284963,,,,,,,,,,,,,
"Net Cash flow from operating activities",50715,44324,146280,65978,195415,26234,88827,6807,225106,96438,120581,-851,100841,51226,58048,44084,146049,64384,97624,36252,-24092,
"Net cash flow from investing activities",-31114,1025,-79224,-51520,-83010,1195,-224218,-91697,-263853,-155278,-204018,-76027,-114513,-34484,-82697,-20579,-36901,-25648,-19638,-11119,-13337,
"Net cash flow from financing activities",-110068,80142,-132088,-44744,-164160,-81461,11443,36494,125793,71946,165041,6797,-34558,-23011,38773,-13442,-68062,-37009,-58995,-24770,-2500,
"Net increase(decrease) in cash & cash equivalents",88941,-34793,-65032,-30286,-11755,-54032,-123948,-48396,87046,13106,81604,-70081,-48230,-6269,14124,10100,41086,1727,18991,363,-39929,
"Cash & Cash Equivalent beginning of period",88941,88941,152030,152030,159346,159347,286144,286144,192068,192068,110464,,,,,,,,,,,
"Translation effects on cash & cash equivalents",4542,540,1943,2751,4439,-1310,-2849,-2412,7030,,,,,,,,,,,,,
"Cash & Cash Equivalent end of period",3013,54688,88941,124495,152030,104005,159347,235336,286144,205174,192068,,,,,,,,,,,

Ratios,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"30 Sep 2020","31 Mar 2020","30 Sep 2019","25 Mar 2019","25 Sep 2018","9 Mar 2018","26 Sep 2017","15 Mar 2017","27 Sep 2016","10 Mar 2016","29 Sep 2015","30 Mar 2015","30 Sep 2014","24 Mar 2014","30 Sep 2013","12 Mar 2013","25 Sep 2012","12 Mar 2012","7 Sep 2011","14 Mar 2011","30 Sep 2010",
"Return on Capital Employed",-5.19,-2.66,-0.79,-2.87,2.95,3.61,7.99,1.54,5.72,1.83,2.7,3.92,1.47,0.79,3.1,2.6,4.17,2.79,1.24,0.47,2.1,
"Return on Shareholder Funds",-7.55,-3.9,-1.17,-4.23,4.42,5.45,12.27,2.42,9.05,2.89,4.19,5.84,2.19,1.19,4.69,3.93,6.35,4.21,1.89,0.72,3.28,
"Return on Total Assets",-3.27,-0.32,-3.69,-3.64,2.52,1.92,1.64,1.48,3.46,2.48,2.55,2.09,2.1,0.8,3.65,2.81,2.9,1.9,1.88,0.66,-5.16,
"Gross Profit Margin",17.94,26.15,28.76,23.93,30.49,33.74,27.14,26.15,28.26,26.24,26.21,25.21,28.55,30.28,36.25,35.73,37.88,35.94,43.89,41.03,38.5,
"Operating Profit Margin",-5.71,2.75,-6.64,-5.44,10.82,9.44,8.26,6.94,10.33,7.87,9.33,8.08,8.82,5.65,14.25,11.29,14.92,11.92,16.88,13.76,3.87,
"Net Profit Margin",-15.13,-6.83,-2.27,-8.1,7.63,9.31,20.04,3.39,13.45,4.06,6.58,9.18,3.85,2.03,9.44,7.37,12.38,7.73,3.99,1.46,7.11,
"Debt:Equity (excl non-int debt)",0.53,0.52,0.54,0.54,0.55,0.57,0.6,0.63,0.62,0.6,0.58,0.51,0.51,0.52,0.53,0.53,0.54,0.54,0.56,0.58,0.6,
"Interest Bearing Debt as % of Long-Term Finance",12.67,13.11,14.63,15.32,16.91,17.48,19.76,23.19,23.46,24.17,22.24,18.31,18.86,19.51,20.25,19.09,20.09,20.22,21.23,22.66,24.21,
"Interest Cover",-4.16,-1.64,1.41,-1.53,3.37,3.85,7.59,2.22,8.43,3.06,3.52,4.51,2.33,1.69,3.85,3.5,3.67,2.31,1.48,1.09,1.35,
"Quick Ratio",1.61,1.56,1.41,1.52,1.66,1.24,1.66,1.97,2.16,2.38,2.28,2.34,2.28,2.66,2.8,2.7,2.85,2.48,2.35,2.46,3.01,
"Current Ratio",2.11,2.3,2.04,2.14,2.25,1.99,2.36,2.64,2.77,3.14,3.09,3.41,3.25,3.49,3.71,3.43,3.61,3,2.98,3.01,3.76,
"Debtors Collection Period",41.81,40.47,50.45,33.04,52.11,42.76,41.22,42.05,48.16,41.94,50.56,47.47,47.39,41.4,50.72,47.63,44.96,48.87,47.41,44.59,41.88,
"Stock Turn",5.15,3.68,3.04,4.41,4.19,3.43,3.93,5.15,5.31,6.24,4.41,4.19,4.04,4.98,3.78,4.67,4.57,5.95,3.62,4.85,4.05,
"Price : Earnings",-1.23,2.98,3.2,-92.5,4.67,1.88,2.24,4.72,3.42,11.53,9.31,9.68,25,15.21,10.91,9.05,9.29,15.87,22.5,2.14,7.68,
"Sales Per Share (Base Currency)",451.22,545.96,504.2,505.05,571.95,569.15,577.79,599.53,544.46,534.87,471.13,460.71,399.7,405.71,341.74,356.66,335.96,341.02,289.56,296.52,419.48,
"Price/Sales Per Share",0.19,0.27,0.32,0.37,0.37,0.44,0.45,0.57,0.46,0.41,0.57,0.65,0.88,0.9,1.05,1.07,1.16,1.07,1.24,1.35,0.73,
"Price/Net Asset Value",0.1,0.16,0.16,0.19,0.21,0.26,0.28,0.41,0.31,0.29,0.37,0.41,0.5,0.52,0.52,0.57,0.6,0.58,0.59,0.67,0.52,
"Price/Cash Flow",5.41,21.37,3.47,17.72,3.41,60.24,9.29,317.76,3.61,14.84,7.41,-2307.69,11.5,47.22,20.55,57.1,8.85,37.55,12.22,73.13,-42.23,
"NAV%Price",1050.52,641.52,609.71,524.32,470.41,389.26,362.69,246.19,323.6,342.48,270.76,244.33,200.86,190.68,190.98,175.89,168,171.7,169.92,149.75,193.48,
"Liquidity%",2.87,4.69,6.93,7,9.49,2.59,4.25,0.7,11.67,11.33,7.3,-0.12,7.24,7.39,4.2,6.5,10.95,9.99,7.57,5.64,-1.85,
"Cash Flow:Attributable Profit",-0.87,5.55,-0.6,-2.49,2.92,5.41,-1.28,0.77,5.25,6.49,2.28,-0.23,2.01,12.17,0.71,3.58,20.94,7.62,2.66,6.74,0.18,
"Cash/Equity (%)",1.68,1.8,2.87,4.09,4.86,3.38,,,,,,,,,,,,,,,,
"EV/Ebitda (Pd)",,-20.81,10.32,-23.31,4.84,,,,,,,,,,,,,,,,,
"PEG Ratio",0.08,0.06,0.06,-2.32,0.12,0.04,0.05,0.07,0.05,0.44,0.36,0.35,0.9,1.06,0.76,0.12,0.12,0.11,0.16,0.01,0.05,

