,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"24 Aug 2020","11 Mar 2020","13 Aug 2019","11 Mar 2019","6 Aug 2018","1 Mar 2018","28 Jul 2017","23 Feb 2017","29 Jul 2016","1 Mar 2016","29 Jul 2015","3 Mar 2015","30 Jul 2014","11 Feb 2014","30 Jul 2013","12 Feb 2013","27 Jul 2012","10 Feb 2012","2 Aug 2011","15 Feb 2011","4 Aug 2010",
"Ordinary Share Capital & Premium",37183,37183,37183,37183,37183,37183,37184,25268,23268,21759,16768,16768,14768,13768,12768,12768,11768,11768,11768,11768,10768,
"Ordinary Share Capital & Premium: Ordinary share capital",,,,,,,,,,,,,,,,,,,303,,303,
"Ordinary Share Capital & Premium: Ordinary share premuim",,,,,,,,,,,,,,,,,,,11465,,10465,
"Ordinary Share Capital & Premium: Share Capital",,,,,,,,,,,,,,,,,,303,,303,,
"Ordinary Share Capital & Premium: Share Premium",,,,,,,,,,,,,,,,,,11465,,11465,,
"Distributable Reserves",35403,39075,38637,35209,34741,37855,38642,36099,33125,32033,34697,33713,33202,34506,39625,38011,38347,37217,34638,32449,31312,
"Non-Distributable Reserves",13686,10420,9450,6659,5369,5645,3341,3262,3177,2050,3289,3799,3955,4291,4067,5441,4244,3605,2824,3704,3090,
"Non-Distributable Reserves: Additional Tier 1 Capital",5795,,4419,,,,,,,,,,,,,,,,,,,
"Non-Distributable Reserves: Other Reserves",7891,,5031,,,,,,,,,,,,,,,,,,,
"Ordinary Shareholders' Interest",86272,86678,85270,79051,77293,80683,79167,64629,59570,55842,54754,54280,51925,52565,56460,56220,54359,52590,49230,47921,45170,
"Preference Shareholders Interest",4644,4644,4644,4644,4644,4644,4644,4644,4644,4644,4644,4644,4644,4644,4644,4644,4644,4644,4644,4644,4644,
"Minority Interest",3,3,1,-9,1,2,2,26,25,11,2,2,2,50,50,48,85,158,134,65,121,
"Total Shareholders' Interest",90919,91325,89915,83686,81938,85329,83813,69299,64239,60497,59400,58926,56571,57259,61154,60912,59088,57392,54008,52630,49935,
"Tax",23,22,71,81,6,438,884,1024,1344,187,1110,1002,1049,1073,1203,1465,1434,1359,1862,3002,2319,
"Debentures",23147,21282,21804,20052,21416,15866,15930,15679,13416,12954,11026,10535,14108,15762,15657,17907,14268,14051,13786,13649,13359,
"Deposits and Other Accounts",1031750,954889,943656,893648,827094,795877,774306,764542,784964,750129,715218,680775,673487,651377,636000,620695,603245,604515,568402,566397,558909,
"Deposits and Other Accounts: Debt securities",175593,,162547,,140544,,,,,,,,,,,,,,,,,
"Deposits and Other Accounts: Deposits by banks",111127,,121762,,95723,,,,,,,,,,,,,,,,,
"Deposits and Other Accounts: Deposits due to customers",745030,,659347,,590827,,,,,,,,,,,,,,,,,
"Creditors and Provisions",1380,,,,,,,,,,,,,,,,,,,,,
"Other Liabilities",144557,92307,99382,82212,98063,90848,73590,67767,83278,112374,72389,62823,66798,66278,79997,69510,86232,65119,47099,54732,50640,
"Other Liabilities: Hedging Portfolio Liabilities",3824,,1294,,,,1470,2054,2357,4531,2432,2577,2512,2391,2505,3855,3251,2456,1351,1881,1286,
"Other Liabilities: Loans & advances",,,,,,,,,,,,,,,,,,,4599,,,
"Other Liabilities: Loans from Absa Group companies",,,,,,,,,,,277,,,,,,6092,,,,,
"Other Liabilities: Non-current liabilities held for sale",,,,,,,,,9,,,,,175,185,177,,,,,,
"Other Liabilities: other debts",,,,,,,,,,,,,,,,,,1438,,,,
"Other Liabilities: Other liabilities",38174,,50466,,,,31207,21150,30537,18306,26452,13809,20102,11640,22001,14569,26797,10536,12436,7788,11295,
"Other Liabilities: Provision",,,,,,,,,,,,,1048,1362,606,1394,965,1457,,1533,,
"Other Liabilities: Provisions",,,1653,,,,1233,2060,1166,1970,1078,1857,,,,,,,,,,
"Other Liabilities: Provisions and other liabilities",,,,,,,,,,,,,,,,,,,1099,,807,
"Other Liabilities: Trading liabilities",,,,,,,,,,,,,,,,,,49232,,43530,37252,
"Other Liabilities: Trading Portfolio Liabilities",102559,,45969,,,,39680,42503,49209,87567,42150,44580,43136,50710,54700,49515,49127,,27614,,,
"Liabilities",1200857,1068500,1064913,995993,946579,903029,864710,849012,883002,875644,799743,755135,755442,735376,732857,709577,705179,685044,631149,637780,625227,
"Total Liabilities and Short Term Funds",1291776,1159825,1154828,1079679,1028517,988358,948523,918311,947241,936141,859143,814061,812013,792635,794011,770489,764267,742436,685157,690410,675162,
"Fixed Assets",15279,15588,15701,13789,13663,13519,13222,12726,11271,10955,9470,9137,8692,8504,7886,7653,8891,9108,8652,8758,8319,
"Investments In Associates",1640,1648,1520,1310,1187,1235,1144,1065,1005,962,901,839,767,694,642,562,361,412,397,406,441,
"Other Investments",,,,,165,,,,,,,,,,,,,,,,,
"Goodwill",9430,8863,7989,7246,4912,3861,2168,2339,1826,2029,1523,1422,1346,1303,1201,1160,689,700,664,643,548,
"Deferred Tax Asset",772,1572,1038,1595,1001,51,41,46,9,44,42,29,26,27,20,30,42,61,72,92,99,
"Investment and Trading Securities",270249,114947,190689,103678,185447,107448,77231,76123,87291,118671,74641,80907,78104,82208,92442,91813,104480,92233,67984,75215,69842,
"Investment and Trading Securities: Hedging portfolio assets",11256,,3357,,2320,,2270,1734,1438,2216,2092,2335,2498,3344,3567,5439,4868,4299,3564,4662,3515,
"Investment and Trading Securities: Investment securities",100343,,87022,,86794,,,,,,,,,,,,,,,,,
"Investment and Trading Securities: Investments",,,,,,,,,,,,,,,6345,,8136,8331,10258,12906,15596,
"Investment and Trading Securities: Trading portfolio assets",158650,,100310,,96333,,74961,74389,85853,116455,72549,78572,75606,78864,82530,86374,91476,79603,54162,57647,50731,
"Advances and Loans",942568,891483,863287,813096,769996,740239,715493,695736,716292,684437,660519,619860,622288,600126,590515,566290,554249,551365,526220,530055,530917,
"Advances and Loans: Loan and advances to banks",91441,,,,49214,,50824,39296,,58585,71267,47599,63297,45953,57120,,,55870,29883,26251,36007,
"Advances and Loans: LOANS AND ADVANCES TO BANKS",,,51443,,,,,,62411,,,,,,,44033,57018,,,,,
"Advances and Loans: Loans and advances to customers",796592,,769884,,683807,,638552,630646,620901,602002,577466,554521,543379,534926,519592,511301,488991,488331,488952,495733,484583,
"Advances and Loans: Loans to ABSA Group companies",54535,,41960,,36975,,,,,23850,11786,17740,15612,19247,13803,,8240,7164,7385,8071,10327,
"Advances and Loans: Loans to group companies",,,,,,,26117,25794,32980,,,,,,,10956,,,,,,
"Short Term Deposits and Cash",31761,99067,29432,116255,24698,105316,108222,112426,100913,99166,85792,92037,87369,88362,85725,90044,78409,76978,69118,65558,52925,
"Short Term Deposits and Cash: Cash and balances at central banks",,,,,,,26346,28252,25902,26101,23318,21419,18313,21087,18823,20435,18348,19505,18119,17343,17079,
"Short Term Deposits and Cash: Investment securities (excl. policyholder inv.)",,,,,,,,,,,,,,,,69609,,,,,,
"Short Term Deposits and Cash: Investment securities and other investments",,,,,,,81876,84174,75011,73065,,,,,,,,,,,,
"Short Term Deposits and Cash: Statutory assets",,,,,,,,,,,62474,70618,69056,67275,66902,,60061,57473,50999,48215,35846,
"Other Assets",20077,26657,45172,22710,27448,16689,31002,17850,28634,19877,26255,9830,13421,11411,15580,12937,17146,11579,12050,9683,12071,
"Other Assets: Assets held for sale",,,,,,,,,,,,,,,,,,35,,,,
"Other Assets: Current tax assets",,,,,,,,,,,,,,,,,,84,16,5,161,
"Other Assets: Non-current assets held for sale",,,,,,,,,,,,,,,,,,,369,,,
"Other Assets: Other Assets",,,,,,,,,,,,,,,,,,11460,11665,9678,11910,
"Total Assets",1291776,1159825,1154828,1079679,1028517,988358,948523,918311,947241,936141,859143,814061,812013,792635,794011,770489,764267,742436,685157,690410,675162,

Share/unit data,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"24 Aug 2020","11 Mar 2020","13 Aug 2019","11 Mar 2019","6 Aug 2018","1 Mar 2018","28 Jul 2017","23 Feb 2017","29 Jul 2016","1 Mar 2016","29 Jul 2015","3 Mar 2015","30 Jul 2014","11 Feb 2014","30 Jul 2013","12 Feb 2013","27 Jul 2012","10 Feb 2012","2 Aug 2011","15 Feb 2011","4 Aug 2010",
"Number of Shares in Issue (Actual)",448300000,448300000,448300000,448300000,448300000,448300000,448300000,420100000,420100000,412800000,396200000,396200000,387500000,383100000,378800000,378800000,374100000,374111991,374100000,374100000,367700000,
"Weighted Average Shares in Issue (Actual)",448300000,448300000,448300000,448300000,448300000,440800000,433100000,417700000,413200000,401500000,396200000,386900000,385100000,379100000,378800000,375300000,374100000,374111991,374100000,369900000,367700000,
"Fully Diluted Weighted Average Shares in Issue",448300000,448300000,448300000,448300000,448300000,440800000,433100000,417700000,413200000,401500000,396200000,386900000,385100000,379100000,378800000,375300000,374100000,374111991,374100000,369900000,367700000,
"Market Capitalisation (R'000)",273243333,331746483,336225000,320534500,314702117,306888248,333243805,322216700,322636800,290198400,315779324,313001962,321818750,340192800,328798400,346602000,331078500,336326680,317985000,324793620,315486600,
"Number of Employees",,,,,,,,27324,,27446,,,,,,,,,,,,

Share statistics,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"24 Aug 2020","11 Mar 2020","13 Aug 2019","11 Mar 2019","6 Aug 2018","1 Mar 2018","28 Jul 2017","23 Feb 2017","29 Jul 2016","1 Mar 2016","29 Jul 2015","3 Mar 2015","30 Jul 2014","11 Feb 2014","30 Jul 2013","12 Feb 2013","27 Jul 2012","10 Feb 2012","2 Aug 2011","15 Feb 2011","4 Aug 2010",
"Earnings Per Share (ZARc)",-373.9,1583.3,947.1,1668.7,884.9,1830.3,1049.6,2290.6,1077.4,2422.4,1180.5,2324.9,1062.8,2226.1,1062.6,1919.3,986.63,2112,994.12,1738.85,805.82,
"Diluted Earnings Per Share (ZARc)",-373.9,1583.3,947.1,1668.7,884.9,1830.3,1049.6,2290.6,1077.4,2422.4,1180.5,2324.9,1062.8,2226.1,1062.6,1919.3,986.6,2112,994.1,1738.8,805.8,
"Headline Earnings Per Share (Cont Ops) (ZARc)",-359.6,1632.6,953.6,1751.7,927.7,1939.4,1109.4,2340.9,1123.2,2405.2,1174.9,2271.1,1049.1,2180.4,1048,1960,983.7,2127,997.9,1733.4,815.9,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",-359.6,1632.6,953.6,1751.7,927.7,1939.4,1109.4,2340.9,1123.2,2405.2,1174.9,2271.1,1049.1,2180.4,1048,1960,983.7,2127,997.9,1733.4,815.9,
"Distributions Per Share (ZARc)",2741.03,7065.21,3595.89,7061.37,3542.67,7263.22,3705.21,7341.37,3696.58,6678.29,3282.81,6408.36,3197.47,5978.77,2999.45,6085.25,3134.7,5685.5,2858.3,6085.1,3197.5,
"Net Asset Value Per Share (ZARc)",17952,18000,18035,17022,16907,17998,17659,14984,14181,13537,13820,13702,13400,13721,14905,14842,14530.61,14058,13160,12955,12284.47,
"3 Year Beta",0.66,-0.14,-0.11,-0.08,-0.06,0.11,0.16,0.19,0.18,0.1,0.06,0.03,0.08,0.07,0.15,0.09,0.12,0.06,0.07,0.09,0.06,
"Cash Generated Per Share",-163.51,1212.36,-615.66,1415.57,-967.21,-998.88,-872.85,547.49,376.34,2920.3,717.06,3245.58,757.94,4525.71,935.32,470.96,-260.89,925.93,64.15,467.79,602.39,
"Number of Months",6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,
"Net Asset Value Per Share (Base Curency)",17952,18000,18035,17022,16907,17998,17659,14984,14181,13537,13820,13702,13400,13721,14905,14842,14530.61,14058,13160,12955,12284.47,
"Price at Period End (Base Currency)",60951,74001,75000,71500,70199,68456,74335,76700,76800,70300,79702,79001,83050,88800,86800,91500,88500,89900,85000,86820,85800,
"JSE Market Price at Period End (ZARc)",60951,74001,75000,71500,70199,68456,74335,76700,76800,70300,79702,79001,83050,88800,86800,91500,88500,89900,85000,86820,85800,
"JSE Market Price High (ZARc)",74500,77700,75500,72500,71530,83000,83000,81900,80300,81300,81300,91500,90000,93500,93500,93000,93000,90000,87425,93000,93000,
"JSE Market Price Low (ZARc)",47999,69800,69800,64001,64001,65000,71575,66500,66500,70055,73100,77654,80500,77000,85000,85399,85900,79800,79800,81500,81500,
"JSE Volume Traded (Actual)",553494,1031679,625913,1025682,550101,1285563,785188,781344,380021,580163,279793,594670,317205,1168686,578290,973634,407424,846509,420196,902931,429622,
"JSE Rand Value Traded (Actual)",335986090,760089011,455433687,708926797,374597024,948546924,590666411,593688127,282838438,445244326,218129661,496994550,265119208,994766852,506410631,866025653,365885921,717184666,355597122,788610794,375876974,
"12 Month HEPS",319.4,1632.6,1777.6,1751.7,1757.7,1939.4,2327.1,2340.9,2353.5,2405.2,2396.9,2271.1,2181.5,2180.4,2024.3,1960,2112.8,2127,1915.4,1733.4,1674.1,
"12 Month Dividend",6210.34,7065.2,7114.58,7061.36,7100.68,7263.21,7350,7341.36,7092.05,6678.28,6493.69,6408.35,6176.78,5978.76,5949.99,6085.24,5685.5,5685.5,5745.9,6085.1,6477.8,
"Dividend Per Share (ZARc)",,,,,,,,,,,,,,,,,,,,,3197.5,

Cash flow items,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"24 Aug 2020","11 Mar 2020","13 Aug 2019","11 Mar 2019","6 Aug 2018","1 Mar 2018","28 Jul 2017","23 Feb 2017","29 Jul 2016","1 Mar 2016","29 Jul 2015","3 Mar 2015","30 Jul 2014","11 Feb 2014","30 Jul 2013","12 Feb 2013","27 Jul 2012","10 Feb 2012","2 Aug 2011","15 Feb 2011","4 Aug 2010",
"Net Cash flow from operating activities",-733,5435,-2760,6346,-4336,-4478,-3913,2300,1581,12055,2841,12859,2937,17338,3543,1784,-976,3464,240,1750,2215,
"Net cash flow from investing activities",985,-5213,-2110,-5482,-1459,-3906,-956,-4090,-1439,-3594,-1055,-2179,-842,-2611,-714,1132,337,3026,1826,775,-176,
"Net cash flow from from financing activities",-2770,-334,2428,-1946,2186,7008,10831,-168,-1730,-4101,-3280,-11173,-6210,-13006,-4396,-1928,-2654,-3465,-1741,-3156,-1613,
"Dividends paid",-2172,-2841,-664,-6062,-3176,-9962,,5851,,-11.437,,-9940,,-12046,,,,,,,,
"Net increase(decrease) in cash & cash equivalents",-2518,-112,-2442,-1082,-3609,-1376,5962,-1958,-1588,4360,-1494,,,,,,,,,,,
"Cash & Cash Equivalent beginning of period",9846,9958,9958,11040,11040,12416,12416,14374,14374,10014,10014,,,,,,,,,,,
"Cash & Cash Equivalent end of period",7328,9846,7516,9958,7431,11040,18378,12416,12786,14374,8520,,,,,,,,,,,

Ratios,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"24 Aug 2020","11 Mar 2020","13 Aug 2019","11 Mar 2019","6 Aug 2018","1 Mar 2018","28 Jul 2017","23 Feb 2017","29 Jul 2016","1 Mar 2016","29 Jul 2015","3 Mar 2015","30 Jul 2014","11 Feb 2014","30 Jul 2013","12 Feb 2013","27 Jul 2012","10 Feb 2012","2 Aug 2011","15 Feb 2011","4 Aug 2010",
"Price/Net Asset Value",3.4,4.11,4.16,4.2,4.15,3.8,4.21,5.12,5.42,5.19,5.77,5.77,6.2,6.47,5.82,6.16,6.09,6.39,6.46,6.7,6.98,
"Price/Cash Flow",-745.55,61.04,-243.64,50.51,-145.16,-68.53,-170.33,140.09,408.14,24.07,222.3,24.34,219.15,19.62,185.6,194.28,-678.45,97.09,2650.04,185.6,284.87,
"Return on Capital Employed",-0.21,0.65,0.76,0.71,0.79,0.82,1,1.04,0.98,1.07,1.13,1.14,1.04,1.1,1.05,0.97,1,1.1,1.13,0.98,0.93,
"Return on Shareholder Funds",-2.95,8.25,9.82,9.17,9.91,9.51,11.28,13.83,14.43,16.61,16.28,15.78,14.99,15.26,13.65,12.28,12.97,14.28,14.31,12.84,12.53,
"Return on Total Assets",1.47,1.43,1.58,1.5,1.63,1.71,1.96,2.16,2.19,2.02,2.16,2.21,2.2,2.26,2.27,2.36,2.38,2.31,2.5,2.26,2.41,
"Operating Profit Margin",-17.95,62.73,68.06,68.11,69.65,69.38,69.83,67.47,61.44,72.64,71.58,71.35,66.73,66.9,62.87,55.2,57.32,71.46,67.22,64.17,56.53,
"Net Profit Margin",-17.71,43.86,47.41,46.98,47.81,48.31,49.36,48.57,43.27,52.05,50.83,50.44,46.29,47.5,45.19,40.22,40.77,46.25,43.7,41.32,36.46,
"Interest Cover",-0.07,0.2,0.23,0.25,0.27,0.28,0.3,0.32,0.3,0.41,0.43,0.44,0.42,0.45,0.43,0.37,0.37,0.42,0.4,0.3,0.26,
"Dividend Cover",-0.14,0.22,0.26,0.24,0.25,0.25,0.28,0.31,0.29,0.36,0.36,0.36,0.33,0.37,0.35,0.32,0.31,0.37,0.35,0.29,0.25,
"NAV%Price",29.45,24.32,24.05,23.81,24.08,26.29,23.76,19.54,18.46,19.26,17.34,17.34,16.13,15.45,17.17,16.22,16.42,15.64,15.48,14.92,14.32,
"Price : Earnings",190.83,45.33,42.19,40.82,39.94,35.3,31.94,32.77,32.63,29.23,33.25,34.79,38.07,40.73,42.88,46.68,41.89,42.27,44.38,50.09,51.25,
"Shareholders Equity : Total Assets",0.07,0.08,0.08,0.08,0.08,0.09,0.09,0.08,0.07,0.06,0.07,0.07,0.07,0.07,0.08,0.08,0.08,0.08,0.08,0.08,0.07,
"SH Equity : Advances and Other Accounts",0.1,0.1,0.1,0.1,0.11,0.12,0.12,0.1,0.09,0.09,0.09,0.1,0.09,0.1,0.1,0.11,0.11,0.1,0.1,0.1,0.09,
"Interest Margin",0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,
"Bad Debt Provision : Adv & Accep",0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
"Non Interest Income : Total Income",1.02,1.3,1.2,1.37,1.31,1.24,1.12,1.01,0.98,0.99,0.98,1.03,1.03,1.04,0.99,1.01,0.98,0.96,0.98,0.95,0.91,
"Cost to Income",1.72,2.26,1.91,2.26,2.07,2,1.69,1.48,1.38,1.47,1.43,1.49,1.42,1.37,1.28,1.23,1.18,1.26,1.22,1.31,1.18,
"Liquid Funds : Deposits",0.03,0.1,0.03,0.13,0.03,0.13,0.14,0.15,0.13,0.13,0.12,0.14,0.13,0.14,0.13,0.15,0.13,0.13,0.12,0.12,0.09,
"Lendings : Total Assets",0.73,0.77,0.75,0.75,0.75,0.75,0.75,0.76,0.76,0.73,0.77,0.76,0.77,0.76,0.74,0.73,0.73,0.74,0.77,0.77,0.79,
"Lendings : Deposits",0.91,0.93,0.91,0.91,0.93,0.93,0.92,0.91,0.91,0.91,0.92,0.91,0.92,0.92,0.93,0.91,0.92,0.91,0.93,0.94,0.95,
"Interest Received : Interest Paid",1.7,1.64,1.58,1.68,1.68,1.7,1.68,1.7,1.68,1.82,1.87,1.9,1.87,1.89,1.88,1.82,1.78,1.82,1.8,1.68,1.63,
"PEG Ratio",-31.39,-7.46,-10.85,-10.5,134.52,118.89,14.81,15.19,4.51,4.04,4.73,4.95,29.74,31.82,-35.84,-39.02,7.21,7.27,3.22,3.64,3.21,

