"Total Comprehensive Income/Loss for the period",25934,19263,17801,22752,16699,40081,10816,2717,-22990,-2885,29622,21411,16524,,,,,,,,,
"Headline Earnings (Cont Ops)",8737,16568,8553,21569,13997,28806,15228,33116,16513,6694,26676,13482,8307,12250,5131,938,497,,,-14,,
"Enterprise Value (EV)",7431802,6493479,5931595,6297599,6519465,5541146,5807877,5418344,6315837,7201340,7757875,7148173,6331794,6005620,5910767,-1778,-1710,-1381,-266,-273,-277,

Balance sheet ('000),"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Jun 2016","Mar 2016","Sep 2015","Jun 2015","Mar 2015","Dec 2014","Sep 2014","Jun 2014","Mar 2014","Dec 2013","Sep 2013","Jun 2013",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Qtrly (3m)","Final (12m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)",
,"4 Dec 2020","12 Jun 2020","22 Nov 2019","6 Jun 2019","22 Nov 2018","7 Jun 2018","23 Nov 2017","8 Jun 2017","24 Nov 2016","15 Sep 2016","9 Jun 2016","26 Nov 2015","10 Sep 2015","11 Jun 2015","5 Mar 2015","11 Dec 2014","8 Sep 2014","13 Jun 2014","14 Feb 2014","31 Oct 2013","8 Aug 2013",
,"GBP","GBP","GBP","GBP","GBP","GBP","GBP","EUR","EUR","EUR","EUR","EUR","EUR","EUR","EUR","EUR","EUR","GBP","GBP","GBP","GBP",
"Ordinary Capital & Premium",322993,322993,322993,322993,318603,315551,315551,395141,395141,395141,389927,385036,381601,374127,339826,17433,17461,17461,440,440,440,
"Distributable Reserves",72123,57490,64674,60952,59875,57947,-8991,-10612,-1206,23,480,303,303,,21087,,,,,,,
"Non-Distributable Reserves",-12327,-14360,-14974,-15708,-11117,-8453,38549,54997,44481,56710,63426,53162,33008,37561,,1839,334,-31,-17,-14,-15,
"Other Capital",,,,,,,,,,,,,334,-519,-136,-62,36,4,,,,
"Translation Reserves",27086,25118,25874,21014,25688,22286,24267,-13362,-15850,-7915,1664,15604,30668,22143,325,,,,,,,
"Ordinary Unitholders Interest",409875,391241,398567,389251,393049,387331,369376,426164,422566,443959,455497,454105,445914,433312,361101,19210,17831,17434,423,426,425,
"Minority Interest",25,95,2840,2969,2991,2939,2359,2398,2191,2169,2132,1992,1862,1815,1758,,,,,,,
"Total Stockholders' Interest",409900,391336,401407,392220,396040,390270,371735,428562,424757,446128,457629,456097,447776,435127,362859,19210,17831,17434,423,426,425,
"Interest Bearing Loans",150033,154171,121232,215285,239409,256697,242403,252563,181001,187741,178708,360648,362586,296873,,,,,,,,
"Other Long-Term Liabilities",,,,,,,1220,3335,5175,5578,4185,4647,3984,5131,288418,10427,10402,10473,,,,
"Long-Term Liabilities",150033,154171,121232,215285,239409,256697,243623,255898,186176,193319,182893,365295,366570,302004,288418,10427,10402,10473,,,,
"Deferred Tax Liability",,,3153,10416,11509,9379,7245,6774,8026,9855,9705,7653,7627,7230,6075,,,,,,,
"Other Capital",3033,2223,2018,554,313,699,,,,,,,,,,,,,,,,
"Total Capital Employed",562966,547730,527810,618475,647271,657045,622603,691234,618959,649302,650227,829045,821973,744361,657352,29637,28233,27907,423,426,425,
"Investments",15780,16117,15709,14542,14979,14660,32680,36748,34441,36243,37620,39610,35887,8506,603257,245,244,237,225,217,,
"Investments In Associates",,,,,22,303,1176,20883,29663,41125,39298,38085,40952,39652,,,,,,,205,
"Fixed Assets / Property",437760,387761,465917,562815,489679,535509,524755,550145,638361,715894,729782,722120,708989,695198,5,28550,27500,27500,,,,
"Right-of-use Asset",390,,,,,,,,,,,,,,,,,,,,,
"Deferred Tax Asset",,,,,218,,,,,,,,,,,,,,,,,
"Other Assets",13334,13988,14468,13365,14535,14329,13901,13600,12635,12677,7406,7500,496,,,,,,,,,
"Debtors",10359,8249,7138,6699,5903,8208,6204,4757,5838,6387,6367,2363,13320,2634,1553,164,155,213,1,2,3,
"Cash and Short Term Funds",40982,84453,21012,57425,55541,24549,26063,29461,32220,41392,36811,45420,64420,80430,46068,1778,1710,1381,266,273,277,
"Other Current Assets",112741,111883,160430,21423,138510,147408,192798,158248,58590,,,3917,,5429,63379,59,,,,,,
"Current Assets",164082,204585,188580,85547,199954,180165,225065,192466,96648,47779,43178,51700,77740,88493,111000,2001,1865,1594,267,275,280,
"Total Assets",631346,622451,684674,676269,719387,744966,797577,813842,811748,853718,857284,859015,864064,831849,714262,30796,29609,29331,492,492,485,
"Creditors",19365,19868,13930,16862,12298,14622,15746,18189,16672,30758,16503,18441,29614,18157,14161,1159,1376,1424,69,66,60,
"Receiver of Revenue",2095,7241,1342,1625,1761,2792,,,2374,,,,,,,,,,,,,
"Bank O/D & S/T Loans",,,47235,29805,2800,2800,61113,15203,173033,172457,188785,10791,11447,68058,24993,,,,,,,
"Other Current Liabilities",46920,47612,94357,9502,55257,67707,98115,89216,710,1201,1769,738,1030,1273,17756,,,,,,,
"Current Liabilities",68380,74721,156864,57794,72116,87921,174974,122608,192789,204416,207057,29970,42091,87488,56910,1159,1376,1424,69,66,60,
"Net Current Assets",95702,129864,31716,27753,127838,92244,50091,69858,-96141,-156637,-163879,21730,35649,1005,54090,842,489,170,198,209,220,

Share/unit data,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Jun 2016","Mar 2016","Sep 2015","Jun 2015","Mar 2015","Dec 2014","Sep 2014","Jun 2014","Mar 2014","Dec 2013","Sep 2013","Jun 2013",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Qtrly (3m)","Final (12m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)",
,"4 Dec 2020","12 Jun 2020","22 Nov 2019","6 Jun 2019","22 Nov 2018","7 Jun 2018","23 Nov 2017","8 Jun 2017","24 Nov 2016","15 Sep 2016","9 Jun 2016","26 Nov 2015","10 Sep 2015","11 Jun 2015","5 Mar 2015","11 Dec 2014","8 Sep 2014","13 Jun 2014","14 Feb 2014","31 Oct 2013","8 Aug 2013",
"Exchange Rate (period end)",21.75,22.25,18.62,18.91,18.46,16.56,18.16,13.78,20.01,19.97,16.91,15.56,13.62,13.11,14.1,18.3,18.07,10.58,17.32,16.32,15,
"Exchange Rate (weighted average)",20.67,18.77,18.29,18.04,17.56,17.21,17.06,15.45,18.07,21.54,15.2,13.9,13.36,13.98,14.01,17.87,17.75,10.51,16.45,15.04,14.53,
"Number of Linked Units Issued (Actual)",284377696,282945135,298775175,298775175,294409594,282692287,291718476,277655691,285325313,286681880,282984626,279720942,277463048,272236146,248902812,15986003,248902812,15986003,500000000,500000,500000000,
"Weighted Ave Stock Units (Actual)",283540296,282777020,282798778,282555942,282430456,282692287,280302489,282644639,285325313,283625775,278350720,279720942,272236146,132254338,248902812,15986003,15986003,533175,500000000,276897,423077000,
"Fully Diluted Weighted Average Shares in Issue",286017319,286299228,286677908,285408197,285545811,284489265,283696656,283600824,286245600,284546062,278988526,280373741,272885975,132545901,249194375,15986003,15986003,533175,500000000,276897,423077000,
"Market Capitalisation (R000)",7322726,6423666,5781300,6106965,6329806,5303259,5528065,5177641,5991832,6880365,7425061,6820162,6020319,5719304,5930084,,,,,,,
"Market Capitalisation (R000): STENPROP (STP)",7693461,6423666,5781300,6106965,6329806,5303259,5528065,5177641,6020319,6880365,7425061,6820162,6020319,5719304,5930084,,,,,,,

Share statistics,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Jun 2016","Mar 2016","Sep 2015","Jun 2015","Mar 2015","Dec 2014","Sep 2014","Jun 2014","Mar 2014","Dec 2013","Sep 2013","Jun 2013",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Qtrly (3m)","Final (12m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)",
,"4 Dec 2020","12 Jun 2020","22 Nov 2019","6 Jun 2019","22 Nov 2018","7 Jun 2018","23 Nov 2017","8 Jun 2017","24 Nov 2016","15 Sep 2016","9 Jun 2016","26 Nov 2015","10 Sep 2015","11 Jun 2015","5 Mar 2015","11 Dec 2014","8 Sep 2014","13 Jun 2014","14 Feb 2014","31 Oct 2013","8 Aug 2013",
"Earnings Per Linked Unit (ZARc)",174.66,103.24,85.05,152.11,82.18,240.6,52.72,95.48,-35.24,50.83,269.14,137.42,34.87,397.45,106.76,249.29,50.77,-73.78,-9.7,-150.7,-5.23,
"Diluted Earnings Per Linked Unit (ZARc)",173.21,102.11,83.95,150.66,81.3,239.05,52.55,95.17,-35.06,50.62,268.53,137.15,34.74,396.61,106.76,249.29,50.77,-73.78,,-150.7,-5.23,
"Headline Earnings Per Linked Unit (CO) (ZARc)",63.66,109.99,55.24,137.67,87.1,176.06,92.65,181.07,104.83,50.83,145.67,68.02,40.75,129.45,28.86,104.9,55.2,-45.09,-9.7,-150.7,-5.23,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",63.04,108.68,54.5,136.41,86.04,175.03,92.3,180.46,104.47,50.62,145.37,67.88,40.61,114.36,28.86,104.9,55.2,,,-150.7,-5.23,
"Distributions Per Linked Unit (ZARc)",73.4,135.38,64.09,118.46,59.67,136.87,66.87,131.38,64.62,,147.9,73.5,,56.79,,,,,,,,
"Net Asset Value Per Linked Unit (ZARc)",3132,3070.5,2625.42,2609.64,2565.94,2268.72,23.79,2108.34,29.63,30.97,2722.51,25.22,21.93,2084.49,20.45,21.96,20.06,13.97,1.39,13.87,1.35,
"3 Year Beta",0.84,0.77,0.48,0.56,0.37,0.23,,,,,,,,,,,,,,,,
"Cash Generated Per Linked Unit",2.56,6.3,2.42,8.18,4.16,8.33,4.2,10.26,4.92,2.51,8.01,4.66,2.46,4.1,1.95,3.97,0.19,0.48,,-3.8,,
"Number of Months",6,12,6,12,,12,6,12,6,3,12,6,3,12,,6,3,12,,,3,
"Earnings Per Linked Unit (Base Currency)",8.45,5.5,4.65,8.43,4.68,13.98,3.09,6.18,-1.95,2.36,17.7,9.88,2.61,28.43,7.62,13.95,2.86,-7.02,-0.59,-10.02,-0.36,
"Diluted Earnings Per Share (Base Currency)",8.38,5.44,4.59,8.35,4.63,13.89,3.08,6.16,-1.94,2.35,17.66,9.86,2.6,28.37,7.62,13.95,2.86,-7.02,,-10.02,-0.36,
"Headline Earnings Per LinkedUnit(Cont)BaseCurrency",3.08,5.86,3.02,7.63,4.96,10.23,5.43,11.72,5.8,2.36,9.58,4.89,3.05,9.26,2.06,5.87,3.11,-4.29,-0.59,-10.02,-0.36,
"Diluted Headline Earnings Per Share(Cont)(BaseCur)",3.05,5.79,2.98,7.56,4.9,10.17,5.41,11.68,5.78,2.35,9.56,4.88,3.04,9.24,2.06,5.87,3.11,,,-10.02,-0.36,
"Disrtibutions Per Linked Unit (Base Currency)",3.38,6.75,3.38,6.76,3.38,8,4,9,4.5,,8.9,4.2,,4.2,,,,,,,,
"Net Asset Value Per Linked Unit (Base Currency)",144,138,141,138,139,137,1.31,153,1.48,1.55,161,1.62,1.61,159,1.45,1.2,1.11,1.32,0.08,0.85,0.09,
"Price at Period End (Base Currency)",119,97,104,108,116,107,105,125,135,147,155,154,153,152,151,,,,,,,
"JSE Market Price at Period End (ZARc)",2575,2150,1935,2044,2150,1775,1895,1795,2100,2400,2590,2379,2100,1995,2120,,,,,,,
"JSE Market Price High (ZARc)",2975,2700,2203,2330,2330,2080,1945,2699,2699,2699,3099,2401,2130,2230,2130,,,,,,,
"JSE Market Price Low (ZARc)",1906,1357,1821,1738,1768,1601,1601,1625,1985,2285,1900,1900,1900,1925,2100,,,,,,,
"JSE Volume Traded (Actual)",21692134,21959454,13909563,63306473,38331699,40667214,23511523,45134031,16128612,9689681,58895205,31029391,15604393,9655264,3463664,,,,,,,
"JSE Rand Value Traded (Actual)",505105586,461342131,279951706,1310068174,788472258,751213317,427042993,901264976,382141578,245143009,1369849732,650787759,317106177,201027012,73263554,,,,,,,
"12 Month HEPS",118.41,109.99,105.81,137.67,170.51,176.06,168.89,181.07,182.48,160.08,145.67,92.57,137.83,129.45,179.06,210.51,5.94,-45.09,,,-20.92,
"12 Month Dividend",144.69,64.09,122.88,118.46,129.68,136.87,133.62,131.38,129.56,154.03,147.9,130.29,56.79,56.79,,,,,,,,

Cash flow items,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Jun 2016","Mar 2016","Sep 2015","Jun 2015","Mar 2015","Dec 2014","Sep 2014","Jun 2014","Mar 2014","Dec 2013","Sep 2013","Jun 2013",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Qtrly (3m)","Final (12m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)",
,"4 Dec 2020","12 Jun 2020","22 Nov 2019","6 Jun 2019","22 Nov 2018","7 Jun 2018","23 Nov 2017","8 Jun 2017","24 Nov 2016","15 Sep 2016","9 Jun 2016","26 Nov 2015","10 Sep 2015","11 Jun 2015","5 Mar 2015","11 Dec 2014","8 Sep 2014","13 Jun 2014","14 Feb 2014","31 Oct 2013","8 Aug 2013",
"Cash generated by operations",29396,,17658,34889,18717,55649,18907,28373,1521,11102,65091,34137,9773,,,,,,,,,
"Cash generated from operations after WC",9935,28492,9870,33527,,,,,,,,,,,,,,,,,,
"Net Cash flow from operating activities",7270,17826,7243,24443,12243,23538,12259,28488,14044,7199,22660,13048,6835,11154,4865,634,474,77,-8,-19,-9,
"Net cash flow from investing activities",-33397,90740,-27502,57485,53045,8731,-21479,12843,-295,-114,-68530,-52086,-26165,16309,42038,8,7,816,,-201,,
"Net cash flow from financing activities",-16154,-77503,-14260,-46282,-30688,-32919,10445,-47558,-18006,-2361,2099,3918,2307,50419,-2738,-212,-70,487,,493,244,
"Dividends paid",-5447,-13930,-6431,-13446,-8294,-22355,-11048,-25906,-13411,,-15070,-8198,,,,,,,,,,
"Net increase(decrease) in cash & cash equivalents",-42281,31063,-34519,35646,34600,-650,1225,-6227,-4257,4724,-43771,-35120,-17023,,,,,,,,,
"Cash & Cash Equivalent beginning of period",85588,59220,59219,25287,25287,25827,25827,36811,36811,36811,80430,80430,80430,,,,,,,,,
"Translation effects on cash & cash equivalents",-201,-4695,222,-1713,31,110,296,-392,-334,-143,152,110,1013,,,,,,,,,
"Cash & Cash Equivalent end of period",43106,85588,24922,59220,59918,25287,27348,30192,32220,41392,36811,45420,64420,,,,,,,,,

Ratios,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Jun 2016","Mar 2016","Sep 2015","Jun 2015","Mar 2015","Dec 2014","Sep 2014","Jun 2014","Mar 2014","Dec 2013","Sep 2013","Jun 2013",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Qtrly (3m)","Final (12m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)",
,"4 Dec 2020","12 Jun 2020","22 Nov 2019","6 Jun 2019","22 Nov 2018","7 Jun 2018","23 Nov 2017","8 Jun 2017","24 Nov 2016","15 Sep 2016","9 Jun 2016","26 Nov 2015","10 Sep 2015","11 Jun 2015","5 Mar 2015","11 Dec 2014","8 Sep 2014","13 Jun 2014","14 Feb 2014","31 Oct 2013","8 Aug 2013",
"Turnover Per Share",10.62,15.59,11.18,15.75,,14.98,11.38,10.73,13.28,,11.35,14.03,,14.62,,21.33,21.42,8.44,,,,
"Price/Sales Per Share",11.21,6.21,9.3,6.86,,7.14,9.18,11.69,10.17,,13.68,10.97,,10.38,,,,,,,,
"Price/Net Asset Value",0.83,0.7,0.74,0.78,0.84,0.78,79.81,0.82,91.22,94.93,0.96,95.02,95.01,0.95,103.99,,,,,,,
"Price/Cash Flow",92.97,15.36,85.8,13.21,,12.84,49.78,12.22,54.88,234.49,19.39,66.07,248.72,37.02,,,,,,,,
"Return on Capital Employed",8.51,2.77,4.9,3.88,,6.12,2.89,2.57,-1.77,4.15,7.63,6.62,3.48,5.06,,15.05,6.47,-0.11,,,0.94,
"Return on Stockholder Funds",11.69,3.87,6.45,6.13,,10.31,4.84,4.14,-2.58,6.04,10.83,12.03,6.38,8.66,,23.22,10.25,-0.18,,,0.94,
"Return on Total Assets",3.55,5.81,3.48,6.18,,4.5,4.15,2.97,4.43,5.66,7.07,3.9,5.28,6.02,,8.73,9.02,-0.05,,,9.07,
"Operating Profit Margin",74.52,81.99,75.36,93.73,101.37,78.44,103.61,105.02,95,,163.57,85.41,,252.39,78.96,78.89,78.04,-31.11,,,,
"Net Profit Margin",232.81,47.1,116.96,70.28,123.32,119.77,64.92,62.32,-35.09,69.32,190.65,182,72.68,194.4,269.56,165.8,68.41,57.41,-33.33,46.67,,
"Debt : Equity",0.37,0.39,0.42,0.62,0.61,0.66,0.82,0.63,0.85,0.82,0.81,0.82,0.84,0.85,0.86,0.54,0.58,0.6,,,,
"Current Ratio",2.4,2.74,1.2,1.48,2.77,2.05,1.29,1.57,0.5,0.23,0.21,1.73,1.85,1.01,1.95,1.73,1.36,1.12,3.87,4.17,4.67,
"Dividend Cover",2.38,0.76,1.33,1.28,1.38,1.76,0.79,0.73,-0.55,,1.82,1.87,,7,,,,,,,,
"Debtors Collection Period",183.6,91.1,115.8,72.12,,91.17,84.96,61.92,67.55,60.36,89.93,28.8,124.43,49.71,,22.25,21.17,-1439.72,,,,
"Operating Return on Investment",4.54,8.18,4.67,5.87,,5.97,4.78,4.78,4.69,5.14,3.37,3.93,5.25,2.75,,9.34,9.63,-0.19,,,,
"Operating Income : Turnover",68.42,74.94,71.17,76.19,66.89,77.6,83.53,92.5,83.27,,81.79,76.31,,100,78.96,78.89,78.04,-120,,,,
"Admin & Collection Fees : Turnover",0.32,,0.29,,0.33,,0.16,0.2,0.17,,0.27,0.24,,,0.3,0.21,0.22,2.02,,,,
"Return on Stockholder Funds",101.85,97.88,95.41,90.24,,99.14,104.95,85.12,86.82,,91.46,90.15,,35.53,,,,,,,,
"NAV%Price",121.63,142.81,135.68,127.67,119.35,127.82,1.26,117.46,1.41,1.29,105.12,1.06,1.04,104.49,0.96,,,,,,,
"Price : Earnings",21.75,19.55,18.29,14.85,12.61,10.08,11.22,9.91,11.51,14.99,17.78,25.7,15.24,15.41,11.84,,,,,,,
"Profitability %",3.49,4.12,3.41,4.45,,4.41,4.15,3.91,4.43,4.52,6.03,3.9,4.52,5.13,,8.73,9.02,-0.09,,,-5.77,
"Solvency %",289.06,271.94,243.44,238.55,222.7,210.44,187.29,211.23,209.76,209.46,214.51,213.2,207.56,209.68,203.26,265.8,251.39,246.54,713.04,745.45,808.33,
"Int Bearing Debt : Total Assets",0.24,0.25,0.25,0.36,0.34,0.35,0.38,0.33,0.44,0.42,0.43,0.43,0.43,0.44,0.03,,,,,,,
"Liquidity %",6.66,7.79,5.15,8.62,,6.65,5.76,7.39,7.26,7.06,5.67,6.48,6.57,2.81,,10.94,16.1,0.65,,,-60,
"EV/Ebitda (Pd)",,,,170.92,,,,,,,,,,,,,,,,,,
"Cash Flow : Attributable Profit",2.23,0.99,1.76,1.24,,1.31,2.64,2.02,2.49,-0.08,-0.07,-0.07,-0.07,-0.03,,1.39,4.26,-2.48,,,-36,
"Loan to value ratio",26.65,28.15,22.97,34.81,36.99,39.07,,,,,,,,,,,,,,,,
"PEG Ratio",-13.86,-12.46,0.23,0.19,0.15,0.12,0.11,0.09,0.09,0.11,0.13,0.16,0.09,0.09,,,,,,,,

