"Final Dividend (ZARc)",192,,383,,368,,354,,326,,302,,275,,275,,275,,253,,220,,
"Dividend Per Share (ZARc)",257,65,513,130,493,125,474,120,439,113,407,105,370,95,370,95,370,95,330,77,287,67,
"Distributions Per Share (ZARc)",257,65,513,130,493,125,474,120,439,113,407,105,370,95,370,95,370,95,330,77,287,67,
"Net Asset Value Per Share (ZARc)",3516.8,3432.46,3952.43,3851.35,4020.54,3727.57,3872.52,3721.53,3810.21,4038,4047,3832,3816,2953,2980,2728,2732,2459,2401,2121,2240.85,2316,
"3 Year Beta",0.32,0.74,0.13,-0.07,0.35,0.24,0.24,0.51,0.58,0.32,-0.11,0.33,0.4,0.32,0.37,0.65,0.65,0.43,0.72,0.53,0.48,0.49,
"Cash Generated Per Share",135.7,-137.86,298.38,19.46,-45.41,-206.49,227.86,-35.27,55.98,-134.78,304.58,108.2,121.3,-59.29,159.24,64.94,255.87,-81.97,332.61,-8.51,462.39,113.58,
"Net Asset Value Per Share (Base Currency)",3516.8,3432.46,3952.43,3851.35,4020.54,3727.57,3872.52,3721.53,3810.21,4038,4047,3832,3816,2953,2980,2728,2732,2459,2401,2121,2240.85,2316,
"Price at Period End (Base Currency)",2863,4334,6900,7100,7600,7448,6772,7200,6110,6928,6100,6002,5947,6450,7266,7675,6895,7000,5885,5858,6201,5799,
"JSE Market Price High (ZARc)",7918,7918,8422,8422,8875,7864,7768,7635,7560,7450,6924,6745,8200,7599,8791,8791,8170,7219,6970,6970,6247,6247,
"JSE Market Price Low (ZARc)",2806,3851,6014,6638,6473,6473,5933,5933,5650,5650,5398,5398,5567,5567,6200,6812,5700,5700,5101,5382,4950,4950,
"JSE Market Price at Period End (ZARc)",2863,4334,6900,7100,7600,7448,6772,7200,6110,6928,6100,6002,5947,6450,7266,7675,6895,7000,5885,5858,6201,5799,
"JSE Volume Traded (Actual)",97214846,43414793,76655946,44917103,111964183,54219822,93389258,54997258,95633925,47655678,133586928,61972052,117334135,39986695,77863668,38829102,66775693,31237165,90886789,58912424,129290046,81351427,
"JSE Rand Value Traded (Actual)",4740365938,2743794645,5479963008,3288856258,8459488917,3887438594,6433695674,3700133992,6271662612,3150920811,8389729987,3754192799,7761525106,2618670889,5678656653,2945662369,4558113594,2020046728,5614972444,3700830798,7339620678,4579703094,
"12 Month HEPS",115,244,573,681,703,679,679,574,570,617,588,509.1,505.6,626,583.2,550.3,658.3,639.3,598.3,545.2,505.5,641.1,
"12 Month Dividend",257,448,513,498,493,479,479,474,446,439,407,407,380,370,370,370,370,348,348,330,,287,

Cash flow items,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012","Mar 2012","Sep 2011","Mar 2011","Sep 2010","Mar 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"24 Nov 2020","18 Jun 2020","19 Nov 2019","27 May 2019","20 Nov 2018","28 May 2018","21 Nov 2017","30 May 2017","22 Nov 2016","24 May 2016","23 Nov 2015","19 May 2015","18 Nov 2014","20 May 2014","20 Nov 2013","21 May 2013","20 Nov 2012","28 May 2012","15 Nov 2011","17 May 2011","17 Nov 2010","12 May 2010",
"Cash generated by operations",1136,571,,,,,,,,415,1470,787.5,1178,543.4,1278.7,761.4,1495.3,450.1,1559.3,,1720.1,629,
"Working capital changes",21,-74,318,93,-498,-269,-225,-55,-396,-235,62,165.7,-43.8,-75.3,-149.2,113.2,-191.6,-360.8,47.7,,318.3,97.5,
"Cash generated from operations after WC",1157,497,1778,846,1122,392,1470,637,1087,,,,,,,,,,,,,,
"Net Cash flow from operating activities",251,-255,552,36,-84,-382,420,-65,103,-248,559,197.9,227.6,-111,320.7,130.4,512.5,-163.7,662.9,-16.9,914.6,224.1,
"Net cash flow from investing activities",-333,-231,-418,-131,-597,-351,-21,49,-1205,-90,1641,1862.4,-472.8,-422,-692.3,-191.6,-498.5,-151.1,484.7,720.3,-313.3,-238.9,
"Net cash flow from financing activities",-255,-79,-92,-52,-85,-88,-386,-133,-222,13,21,-29.2,417.9,10.2,44.9,21.6,42.1,14,-1768.9,-1794.9,-103.8,2.2,
"Dividends paid",-727,-620,-817,-606,-781,-576,-745,-540,-690,-502,-629,-455,-612.3,-452,-612.8,-456.1,-577.4,-422.8,-498.5,-374.3,-456.8,-336.9,
"Net increase(decrease) in cash & cash equivalents",-337,-565,42,-147,-766,-821,13,-149,-1324,-325,2221,2031.1,172.7,-522.8,-326.7,-39.6,56.1,-300.8,-621.3,-1091.5,497.5,-12.6,
"Cash & Cash Equivalent beginning of period",616,616,572,572,1325,1325,1312,1312,2636,2636,415,,,,,,,,,,,,
"Translation effects on cash & cash equivalents",-44,,-2,,-13,,,,,,,,,,,,,,,,,,
"Cash & Cash Equivalent end of period",323,72,616,426,572,504,1325,1163,1312,2311,2636,,,,,,,,,,,,

Ratios,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012","Mar 2012","Sep 2011","Mar 2011","Sep 2010","Mar 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"24 Nov 2020","18 Jun 2020","19 Nov 2019","27 May 2019","20 Nov 2018","28 May 2018","21 Nov 2017","30 May 2017","22 Nov 2016","24 May 2016","23 Nov 2015","19 May 2015","18 Nov 2014","20 May 2014","20 Nov 2013","21 May 2013","20 Nov 2012","28 May 2012","15 Nov 2011","17 May 2011","17 Nov 2010","12 May 2010",
"Return on Capital Employed",0.1,-9.69,10.52,10,14.57,12.28,15.13,13.22,13.31,12.82,14.17,13.88,27.69,15.52,19.1,18.31,23.28,24.08,33.52,44.97,17.18,16.1,
"Return on Shareholder Funds",0.11,-10.15,10.82,10.47,15.31,12.81,15.77,13.48,13.58,13.49,14.88,14.97,31.17,16.01,19.7,18.88,24.07,24.72,34.37,46.04,20.38,19.33,
"Return on Total Assets",2.25,6.22,15.15,13.18,16.51,12.8,17.44,15.24,16.14,14.65,15.08,13.43,11.14,13.52,17.08,15.24,26.63,27.76,26.27,22.04,17.72,17.67,
"Gross Profit Margin",,,,,,,,,,,,,,,,,,,,,,28.65,
"Operating Profit Margin",3.82,9.03,12.7,11.63,14.7,11.71,15.32,13.93,15.45,14.02,14.06,12.78,13.08,12.96,15.21,13.85,13.07,12.8,12.74,11.98,11.83,11.37,
"Net Profit Margin",0.58,-6.68,7.37,6.92,11.04,9.19,11.38,10.22,11.21,11.19,11.98,11.97,25.35,10.58,13.23,12.97,9.15,8.55,12.24,15.13,8.43,7.79,
"Debt:Equity (excl non-int debt)",0.16,0.16,0.07,0.11,0.08,0.12,0.07,0.08,0.08,0.06,0.06,0.09,0.18,0.2,0.11,0.08,0.05,0.07,0.05,0.38,0.34,0.4,
"Interest Bearing Debt as % of Long-Term Finance",0.23,0.62,0.76,0.91,1.08,0.98,1,0.6,0.6,3.55,3.43,5.95,6.3,0.5,0.5,0.59,0.56,0.01,0.02,0.37,13.72,14.56,
"Interest Cover",4.95,-13.47,80.47,142.75,-136.36,-70.63,-22.72,-13.55,-8.77,-8.06,-10.64,-8.74,69.71,61.18,-95.04,-48.3,-36.47,-33.31,-42.49,-39.35,-20.76,-11.31,
"Quick Ratio",1.33,1.17,1.58,1.49,1.68,1.53,1.82,1.66,1.91,2.03,2.23,2.24,2.23,1.28,1.34,1.41,1.57,1.39,1.36,1.27,1.9,1.52,
"Current Ratio",1.86,1.65,2.09,2.05,2.26,2.04,2.39,2.19,2.39,2.56,2.65,2.65,2.63,1.67,1.81,1.88,2.07,1.86,1.79,1.54,2.23,1.8,
"Dividend Cover",0.11,-2.65,0.96,1.75,1.45,2.2,1.43,2.3,1.31,2.41,1.48,2.73,1.49,2.5,1.59,2.72,1.78,3.2,1.8,6.06,1.75,3.33,
"Dividend Cover (HEPS)",0.45,-1.17,1.12,1.95,1.43,2.2,1.43,2.29,1.3,2.4,1.44,2.3,1.37,2.51,1.58,2.06,1.78,3.2,1.81,3.41,1.76,3.33,
"Debtors Collection Period",85.97,101.56,78.12,82.86,93.72,85.05,82.99,83.22,86.11,80.86,,110.84,101.7,107.81,122.92,122.9,73.36,73.26,72.74,81.05,80.69,87.39,
"Stock Turn",,,,,,,,,,,,,,,,,,,,,,9.94,
"Price : Earnings",24.9,17.76,12.04,10.43,10.81,10.97,9.97,12.54,10.72,11.23,10.37,11.79,11.76,10.3,12.46,13.95,10.47,10.95,9.84,10.74,12.27,9.05,
"Sales Per Share (Base Currency)",4997.52,5147.83,6654.66,6568.94,6516.77,5976.54,5959.15,5391.46,5158.18,4875.15,5030.3,4787.47,4740.12,4495.36,4443.1,3980.97,7198.89,7106.06,6607.8,6167.63,5973.75,5723.45,
"Price/Sales Per Share",0.57,0.84,1.04,1.08,1.17,1.25,1.14,1.34,1.18,1.42,1.21,1.25,1.25,1.43,1.64,1.93,0.96,0.99,0.89,0.95,1.04,1.01,
"Price/Net Asset Value",0.81,1.26,1.75,1.84,1.89,2,1.75,1.93,1.6,1.72,1.51,1.57,1.56,2.18,2.44,2.81,2.52,2.85,2.45,2.76,2.77,2.5,
"Price/Cash Flow",21.1,-62.88,23.12,729.72,-167.36,-72.14,29.72,-408.28,109.15,-102.8,20.03,110.94,49.03,-217.57,45.63,236.37,26.95,-170.79,17.69,-1377.5,13.41,102.11,
"NAV%Price",122.84,79.2,57.28,54.24,52.9,50.05,57.18,51.69,62.36,58.29,66.34,63.85,64.17,45.78,41.01,35.54,39.62,35.13,40.8,36.21,36.14,39.94,
"Liquidity%",7.89,-13.75,19.21,2.3,-2.87,-25.56,14.76,-4.56,3.66,-18.15,20.91,14.54,7,-7.66,13.17,11.73,24.53,-15.64,30.54,-1.15,26.27,12.99,
"Cash Flow:Attributable Profit",1.72,-1.44,0.58,0.18,-0.07,-1.71,0.37,-0.28,0.1,-1.1,0.82,0.98,0.32,-0.67,0.4,0.82,0.48,-0.67,0.67,-0.08,0.98,1.04,
"Cash/Equity (%)",15.73,12.35,12.64,12.42,10.16,15.09,21.01,22.46,,,,,,,,,,,,,,,
"EV/Ebitda (Pd)",11.12,-42.63,8.8,18.41,8.16,21.13,6.93,17.98,,,,,,,,,,,,,,,
"PEG Ratio",-1.58,5.1,3.46,,2.39,7.17,,-43.27,-36.98,2.81,2.6,-3.14,-3.14,-9.38,-11.35,0.48,0.36,0.63,0.56,0.55,0.63,0.27,

