"Deferred Tax Liability",5961,4878,5667,5675,5108,4164,4397,5092,4830,4912,4874,4255,4029,5124,5124,5024,4424,3914,3426,3512,3446,3371,
"Total Long-Term Liabilities",7578,7095,8268,8025,7492,4553,5111,5478,5417,6055,8028,7343,8656,9377,9377,10897,12886,11517,11636,12304,13808,6236,
"Creditors and Provisions",12558,11039,13033,10524,14418,11479,13001,11831,10217,13335,15427,17393,,16551,,,,20617,20578,17093,17918,20327,
"Dividends",,,,,8,,8,8,67,1362,60,1518,,1020,,,,,,,,,
"Bank Overdrafts/Short-Term Loans",7397,5849,3445,7680,9795,7388,8864,5950,5765,7222,1499,3087,,3214,,,,3355,3537,3925,4728,867,
"Other Current Liabilities",,,,,,,,,2169,1953,5754,6208,27304,226,21011,,,,,,,,
"Total Current Liabilities",19955,16888,16478,18204,24221,18867,21873,17789,18218,23872,22740,28206,27304,21011,21011,19218,30701,23972,24115,21018,22646,21194,
"Total Liabilities",27533,23983,24746,26229,31713,23420,26984,23267,23635,29927,30768,35549,35960,30388,30388,30115,43587,35489,35751,33322,36454,27430,
"Total Equity and Liabilities",76203,71436,68955,70530,73995,64356,69644,68752,66907,73967,73026,74996,81586,72941,72941,71975,86225,76294,75964,71955,72461,61612,

Share/unit data,"Aug 2020","Feb 2020","Aug 2019","Feb 2019","Aug 2018","Feb 2018","Aug 2017","Feb 2017","Aug 2016","Feb 2016","Aug 2015","Feb 2015","Aug 2014","Feb 2014","Aug 2013","Feb 2013","Aug 2012","Feb 2012","Aug 2011","Feb 2011","Aug 2010","Feb 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"30 Nov 2020","7 Jul 2020","28 Nov 2019","31 May 2019","18 Oct 2018","31 May 2018","19 Oct 2017","31 May 2017","7 Oct 2016","31 May 2016","11 Nov 2015","5 Jun 2015","31 Oct 2014","29 May 2014","31 Oct 2013","9 May 2013","24 Oct 2012","10 May 2012","27 Oct 2011","9 May 2011","28 Oct 2010","26 May 2010",
"Number of Shares in Issue (Actual)",8143000,8143000,8143000,8143000,8143000,8143000,8143000,8143000,8143000,8143000,8143000,8143000,8143000,8143000,8143000,8143000,8143000,8143000,8143000,8143000,8143000,8143000,
"Weighted Average Shares in Issue (Actual)",8143000,8143000,8143000,8143000,8143000,8143000,8143000,8143000,8143000,8143000,8143000,8143000,8143000,8143000,8143000,8143000,8143000,8143000,8143000,8143000,8143000,8143000,
"Market Capitalisation (R'000)",13843,14657,17100,24266,32328,18322,28093,20358,36644,30536,32572,42751,34201,35015,35829,41529,48858,40308,32653,30211,32572,30943,
"Number of Months",6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,

Share statistics,"Aug 2020","Feb 2020","Aug 2019","Feb 2019","Aug 2018","Feb 2018","Aug 2017","Feb 2017","Aug 2016","Feb 2016","Aug 2015","Feb 2015","Aug 2014","Feb 2014","Aug 2013","Feb 2013","Aug 2012","Feb 2012","Aug 2011","Feb 2011","Aug 2010","Feb 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"30 Nov 2020","7 Jul 2020","28 Nov 2019","31 May 2019","18 Oct 2018","31 May 2018","19 Oct 2017","31 May 2017","7 Oct 2016","31 May 2016","11 Nov 2015","5 Jun 2015","31 Oct 2014","29 May 2014","31 Oct 2013","9 May 2013","24 Oct 2012","10 May 2012","27 Oct 2011","9 May 2011","28 Oct 2010","26 May 2010",
"Earnings Per Share (ZARc)",13.03,26.1,-1.51,30.7,15.4,-55.7,-34.39,5.1,6.07,61.5,-28.5,-26.5,15,30.2,20.4,50,23.11,53.3,19.4,59.3,27.5,28.8,
"Diluted Earnings Per Share (ZARc)",13.03,26.1,-1.51,30.7,15.4,-55.7,-34.39,5.1,6.07,61.5,-28.5,-26.5,15,30.2,20.4,50,23.1,53.3,19.4,59.3,27.5,28.8,
"Headline Earnings Per Share (Cont Ops) (ZARc)",12.94,27.5,-1.51,31.6,15.5,-54.1,-35.48,6.2,6.07,62.1,-28.5,-26.5,17.7,17.9,20.4,54.9,23.1,53.3,19.4,58.8,27.5,28.1,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",12.94,27.5,-1.51,31.6,15.5,-54.1,-35.48,6.2,6.07,62.1,-28.5,-26.5,17.7,17.9,20.4,54.9,23.1,53.3,19.4,58.8,27.5,28.1,
"Interim Dividend (ZARc)",,,,,,,,,,,,10,10,15,15,15,15,10,10,15,15,,
"Final Dividend (ZARc)",,,,,,,,,,16,,18,,12,,10,,18,,16,,,
"Dividend Per Share (ZARc)",,,,,,,,,,16,,28,10,27,15,25,15,28,10,31,15,,
"Distributions Per Share (ZARc)",,,,,,,,,,16,,28,10,27,15,25,15,28,10,31,15,,
"Net Asset Value Per Share (ZARc)",597.69,582.75,542.91,544.04,519.24,502.71,523.9,559,531.4,540.83,518.95,484.43,560.31,522.57,522.6,514.06,523.62,501.11,493.84,474.4,442.18,419.8,
"3 Year Beta",1.57,-0.27,0.02,-0.32,-0.57,-0.68,-0.47,-0.6,-0.44,-0.12,-0.63,-0.35,-0.41,-0.46,-0.62,-0.93,-0.81,-0.59,-0.16,-0.05,0.14,0.48,
"Cash Generated Per Share",-1.89,69.65,81.21,21.44,-21.34,-26.29,-50.8,79.11,42.76,35.5,-1.79,-41.37,-26.61,-37.06,17.12,33.55,-59.86,6.72,-7.13,46.03,-47.54,17.92,
"Net Asset Value Per Share (Base Currency)",597.69,582.75,542.91,544.04,519.24,502.71,523.9,559,531.4,540.83,518.95,484.43,560.31,522.57,522.6,514.06,523.62,501.11,493.84,474.4,442.18,419.8,
"Price at Period End (Base Currency)",170,180,210,298,397,225,345,250,450,375,400,525,420,430,440,510,600,495,401,371,400,380,
"JSE Market Price High (ZARc)",200,298,298,399,399,410,375,500,500,600,600,525,500,510,510,600,600,495,425,400,400,500,
"JSE Market Price Low (ZARc)",93,141,165,166,200,180,250,250,350,350,400,300,300,390,400,401,495,336,371,300,300,285,
"JSE Market Price at Period End (ZARc)",170,180,210,298,397,225,345,250,450,375,400,525,420,430,440,510,600,495,401,371,400,380,
"JSE Volume Traded (Actual)",133324,129274,31762,152162,48942,524163,99959,211447,16845,59010,7814,240518,147172,780440,618534,191882,99053,659336,527755,2864670,2576539,1753519,
"JSE Rand Value Traded (Actual)",180773,231598,62909,362569,116211,1586713,339317,640609,76469,228248,37243,1000708,642960,3453187,2765592,972388,536938,2737685,2144424,10627350,9574892,5508432,
"12 Month HEPS",41.95,27.5,14.59,31.6,-3.12,-54.1,-35.35,6.2,96.67,62.1,-72.7,-26.5,15.2,17.9,52.2,54.9,57,53.3,50.7,58.8,54.2,28.1,
"12 Month Dividend",,,,,,,,,16,16,18,18,28,22,27,25,25,28,26,31,31,,

Cash flow items,"Aug 2020","Feb 2020","Aug 2019","Feb 2019","Aug 2018","Feb 2018","Aug 2017","Feb 2017","Aug 2016","Feb 2016","Aug 2015","Feb 2015","Aug 2014","Feb 2014","Aug 2013","Feb 2013","Aug 2012","Feb 2012","Aug 2011","Feb 2011","Aug 2010","Feb 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"30 Nov 2020","7 Jul 2020","28 Nov 2019","31 May 2019","18 Oct 2018","31 May 2018","19 Oct 2017","31 May 2017","7 Oct 2016","31 May 2016","11 Nov 2015","5 Jun 2015","31 Oct 2014","29 May 2014","31 Oct 2013","9 May 2013","24 Oct 2012","10 May 2012","27 Oct 2011","9 May 2011","28 Oct 2010","26 May 2010",
"Cash generated by operations",386,,7164,,-1179,,-3912,,,,,,,,,,,,,,,,
"Cash generated from operations after WC",,6524,,2943,,-1319,,7173,,3793,,-71,,,,,,,,,,,
"Net Cash flow from operating activities",-154,5672,6613,1746,-1738,-2141,-4137,6442,3482,2891,-146,-3369,-2167,-3018,1394,2732,-4874,547,-581,3748,-3871,1459,
"Net cash flow from investing activities",-93,-1220,-191,-613,-3020,-529,-697,-789,-502,1887,2969,826,2575,1093,-1776,1811,797,310,-930,-16462,-11781,-8428,
"Net cash flow from financing activities",-412,-1147,-813,-1024,2612,-687,-188,-5727,-4365,-1821,-1522,-3074,-1272,-1616,-50,-2703,-2209,-1752,-2264,9226,10431,1260,
"Dividends paid",,,,,,,,-1294,,-1459,,,,,,,,,,,,,
"Net increase(decrease) in cash & cash equivalents",-659,3305,5609,109,-2146,-3357,-5022,-74,-1385,2957,1301,-5617,-864,-3541,-432,1840,-6286,-895,-3775,-3488,-5221,-5709,
"Cash & Cash Equivalent beginning of period",-3013,-6242,-6242,-6400,-6400,-2997,-2997,-2909,-2909,-5582,-5583,-223,,,,,,,,,,,
"Translation effects on cash & cash equivalents",-106,-76,44,49,174,-46,-11,-14,-26,-284,-286,258,,,,,,,,,,,
"Cash & Cash Equivalent end of period",-3778,-3013,-589,-6242,-8372,-6400,-8030,-2997,-4320,-2909,-4568,-5582,,,,,,,,,,,

Ratios,"Aug 2020","Feb 2020","Aug 2019","Feb 2019","Aug 2018","Feb 2018","Aug 2017","Feb 2017","Aug 2016","Feb 2016","Aug 2015","Feb 2015","Aug 2014","Feb 2014","Aug 2013","Feb 2013","Aug 2012","Feb 2012","Aug 2011","Feb 2011","Aug 2010","Feb 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"30 Nov 2020","7 Jul 2020","28 Nov 2019","31 May 2019","18 Oct 2018","31 May 2018","19 Oct 2017","31 May 2017","7 Oct 2016","31 May 2016","11 Nov 2015","5 Jun 2015","31 Oct 2014","29 May 2014","31 Oct 2013","9 May 2013","24 Oct 2012","10 May 2012","27 Oct 2011","9 May 2011","28 Oct 2010","26 May 2010",
"Return on Capital Employed",3.77,3.9,-0.47,4.78,5.04,-9.97,-11.59,0.81,2.03,9.99,-9.23,-4.61,-1.69,4.73,6.39,7.65,6.78,8.29,6.09,9.48,8.99,5.8,
"Return on Shareholder Funds",4.36,4.48,-0.56,5.65,5.93,-11.08,-12.98,0.91,2.28,11.37,-10.98,-5.47,-2.01,5.78,7.8,9.64,8.83,10.63,7.85,12.5,12.43,6.85,
"Return on Total Assets",5.99,1.58,-0.43,5.63,5.84,-8.65,-10.18,0.06,2.5,8.76,-6.78,-5.92,-2.34,5.28,6.84,9.09,6.12,9.74,6.44,10.65,9.14,5.47,
"Gross Profit Margin",38.13,37.32,37.86,37.98,38.96,34.95,35.66,38.62,40.26,41.76,32.22,31.61,31.91,35.54,34.67,39.73,38.09,38.19,39.01,39.66,37.94,,
"Operating Profit Margin",4.05,1.57,0.65,3.99,4.08,-3.74,-6.24,0.76,2.09,5.99,-3.01,-4.59,-0.54,4.48,5.22,7.24,5.84,7.81,6.26,8.91,7.91,3.78,
"Net Profit Margin",1.7,1.72,-0.2,1.98,1.97,-3.85,-4.93,0.34,0.81,3.98,-3.98,-1.81,-0.77,2.2,2.92,3.72,3.42,3.85,3.16,4.73,4.74,2.58,
"Debt:Equity (excl non-int debt)",0.31,0.27,0.26,0.35,0.41,0.29,0.33,0.25,0.26,0.3,0.23,0.26,0.19,0.3,0.22,0.26,0.3,0.36,0.38,0.42,0.51,0.21,
"Interest Bearing Debt as % of Long-Term Finance",3.22,4.46,5.56,5.04,5.34,0.94,1.65,0.84,1.34,2.53,6.95,7.26,9.21,9.09,9.09,12.3,16.56,15.71,16.95,18.54,22.35,7.73,
"Interest Cover",8.13,2.28,0.74,4.21,4.79,-4.28,-6.99,1.05,2.74,5.86,-2.61,4.44,-0.53,4.06,5.72,5.46,5.45,6.22,4.49,6.13,8.45,37.75,
"Quick Ratio",1.16,1.06,1.15,0.94,0.98,0.9,0.83,1.04,1.1,0.96,0.81,0.75,1.87,1.22,2.04,1.88,1.63,1.66,1.6,1.65,1.69,1.83,
"Current Ratio",2.11,2.16,2.16,2.04,1.71,1.79,1.7,2,1.98,1.69,1.6,1.43,1.87,2.04,2.04,1.88,1.63,1.66,1.6,1.65,1.69,1.83,
"Dividend Cover",,,,,,,,,,3.84,,-0.95,1.5,1.12,1.36,2,1.54,1.9,1.94,1.91,1.83,,
"Dividend Cover (HEPS)",,,,,,,,,,3.88,,-0.95,1.77,0.66,1.36,2.2,1.54,1.9,1.94,1.9,1.83,,
"Debtors Collection Period",61.83,48.48,51.11,47.79,66.9,50.42,58,49.92,54.25,60.66,48.42,48.62,,58.12,,,,,,,,,
"Stock Turn",4.06,4.16,4.62,3.9,4.43,4.57,3.82,4.32,4.69,4.2,4.4,4.24,,4.19,,,,,,,,,
"Price : Earnings",4.05,6.55,14.39,9.43,-127.24,-4.16,-9.76,40.32,4.66,6.04,-5.5,-19.81,27.63,24.02,8.43,9.29,10.53,9.29,7.91,6.31,7.38,13.52,
"Sales Per Share (Base Currency)",1530.79,1519.48,1524.18,1550.34,1565.44,1445.14,1379.86,1474.33,1490.92,1545.19,1433.08,1462.57,1469.53,1373.71,1397.27,1330.55,1352.5,1383.24,1227.85,1253.44,1158.76,1116.57,
"Price/Sales Per Share",0.11,0.12,0.14,0.19,0.25,0.16,0.25,0.17,0.3,0.24,0.28,0.36,0.29,0.31,0.31,0.38,0.44,0.36,0.33,0.3,0.35,0.34,
"Price/Net Asset Value",0.28,0.31,0.39,0.55,0.76,0.45,0.66,0.45,0.85,0.69,0.77,1.08,0.75,0.82,0.84,0.99,1.15,0.99,0.81,0.78,0.9,0.91,
"Price/Cash Flow",-179.78,2.58,5.17,13.9,-37.21,-8.56,-13.58,3.16,21.05,10.56,-446.93,-12.69,-31.56,-11.6,51.4,15.2,-20.05,73.66,-112.48,8.06,-16.83,21.21,
"NAV%Price",351.58,323.75,258.53,182.56,130.79,223.43,151.86,223.6,118.09,144.22,129.74,92.27,133.41,121.53,118.77,100.8,87.27,101.23,123.15,127.87,110.55,110.47,
"Liquidity%",-1.12,23.65,53.45,6.66,-10.96,-9.14,-30.66,27.69,29.46,9.66,-0.95,-9.48,-12.05,-9.93,9.17,9.07,-22.36,1.54,-3.25,11.25,-21.24,5.32,
"Cash Flow:Attributable Profit",-0.29,2.67,-107.53,0.7,-2.77,0.47,2.99,15.6,14.1,0.58,0.13,1.56,9.44,-1.28,1.68,0.62,-5.18,0.13,-0.74,0.78,-3.46,0.62,
"Cash/Equity (%)",4.23,3.08,3.47,1.21,1.09,1.55,0.72,,,,,,,,,,,,,,,,
"EV/Ebitda (Pd)",,,-149.06,,,,,,,,,,,,,,,,,,,,
"PEG Ratio",-0.03,-0.06,-0.09,-0.06,0.61,0.02,0.72,-2.96,1.85,2.41,0.13,0.47,-6.09,-5.3,0.44,0.49,0.22,0.2,0.05,0.04,0.07,0.12,

