"Income From Associates Before Tax",-6,10,3,7,5,8,26,38,24,29,7,25,4,,-3,6,-1,10,3,79,-4,-2,
"Income Before Tax",-764,-205,961,2325,1114,2095,1060,3714,1105,2597,1147,2386,1087,2749,1223,2453,1126,2608,968,1140,459,193,
"Taxation",-197,82,263,644,311,597,-28,665,236,777,324,680,344,776,345,701,325,761,350,431,166,80,
"Profit For The Period",-567,-287,698,1681,803,1498,1088,3049,869,1820,823,1706,743,1973,878,1752,801,1847,618,709,293,113,
"Income Attributable To Minority Interests",-17,70,50,60,50,187,78,542,-6,18,5,34,24,96,45,125,58,130,65,126,12,5,
"Attributable Income Before Extraordinary Items",-550,-357,648,1621,753,1311,1010,2507,875,1802,818,1672,719,1877,833,1627,743,1717,553,583,281,108,
"Extraordinary Profit",,564,564,-59,-7,660,,,,,,,,,,,,,,,,,
"Extraordinary Profit: Discontinued Operations",,564,564,-59,-7,660,,,,,,,,,,,,,,,,,
"Income Attributable To Equity Holders",-550,207,1212,1562,746,1971,1010,2507,875,1802,818,1672,719,1877,833,1627,743,1717,553,583,281,108,
"Total Comprehensive Income/Loss for the period",-792,-35,1128,1935,1194,2016,1053,2857,710,2155,1017,1694,,,,,,,,,,,
"Headline Earnings (Cont Ops)",-543,1317,707,1928,818,2238,1009,2033,819,1800,820,1682,723,1899,846,1651,767,1538,550,885,281,108,
"Enterprise Value (EV)",15360.78,14595.6,25100.83,34423.36,38057.6,40561.47,34577.82,41249.48,43899.98,32525.48,33420.4,36259.2,34559.05,32972.36,33591,31562.5,26828,24876.4,23632.85,22568,6664.325,5855.504,

Balance sheet (ZAR million),"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012","Mar 2012","Sep 2011","Mar 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Final (12m)","Interim (6m)",
,"19 Nov 2020","9 Jun 2020","21 Nov 2019","23 May 2019","20 Nov 2018","23 May 2018","22 Nov 2017","24 May 2017","23 Nov 2016","25 May 2016","19 Nov 2015","21 May 2015","20 Nov 2014","22 May 2014","21 Nov 2013","23 May 2013","19 Nov 2012","17 May 2012","17 Nov 2011","19 May 2011","17 Mar 2011","2 Sep 2010",
"Fixed Assets",8907,9280,9173,9154,16665,16038,15780,15556,14582,14370,13972,13470,13022,10939,10454,9123,8748,8670,8070,8099,2512,2531,
"Right-of-use Asset",217,,,,,,,,,,,,,,,,,,,,,,
"Investments in Associates",35,41,34,35,662,641,627,609,622,620,314,311,297,149,147,171,166,170,253,249,24,24,
"Investments and Loans",416,416,498,486,5660,5255,5300,4969,4960,108,113,109,102,102,51,7,,,,,,,
"Goodwill",1461,1461,6166,1793,6567,6507,6556,2106,6571,6582,6614,6596,6459,6467,6453,6330,6308,6342,6076,6077,,,
"Intangible Assets",2774,2781,,4382,,,,4461,,,,,,,,,,,,,1182,1184,
"Deferred Tax Asset",291,132,171,43,150,142,294,121,238,185,143,180,144,120,218,179,162,114,117,123,14,5,
"Other Assets",848,1104,1358,1269,1304,1275,1272,1272,1281,326,301,22,89,67,27,30,21,19,2,35,210,202,
"Other Assets: Amounts due by related parties",,,,,,,,,,,,,26,,,,,,,,,,
"Other Assets: Available-for-Sale Assets",,,,,,,,,,,252,,,,,,,,,,,,
"Other Assets: Availiable-for-sale financial assets",,,,,,,,,1271,252,,,,,,,,,,,,,
"Other Assets: Derivative financial assets",,,,,,,,,10,,,,,,,,,,,,,,
"Other Assets: Derivative financial instruments",,,,,,,,,,74,49,22,63,67,,30,,19,2,17,,,
"Other Assets: Investment in Joint Venture",,,,,,,,,,,,,,,,,,,,,6,,
"Other Assets: Leasehold improvements",,,,,,,,,,,,,,,,,,,,,151,160,
"Other Assets: Share Incentive Schemes",,,,,,,,,,,,,,,,,,,,18,53,42,
"Long-Term Receivables",37,38,38,34,78,66,59,60,60,68,66,88,63,91,97,49,48,54,172,152,,,
"Total Fixed Assets",14986,15253,17438,17196,31086,29924,29888,29154,28314,22259,21523,20776,20176,17935,17447,15889,15453,15267,14690,14735,3942,3946,
"Stock",75,81,86,75,121,119,111,115,147,125,113,108,114,103,90,85,190,176,175,171,22,19,
"Debtors",448,488,523,577,759,857,846,696,835,654,659,601,598,524,516,633,605,407,495,383,40,50,
"Cash",996,3062,4273,2541,3162,2778,2748,2424,2312,2492,2911,3048,489,1962,656,1838,1125,1443,984,956,421,283,
"Tax",311,119,53,57,29,36,85,78,126,122,81,99,56,137,94,73,56,82,59,62,,,
"Other Current Assets",,,,14631,65,66,67,66,102,15,,,,,,,,,,,1,10,
"Total Current Assets",1830,3750,4935,17881,4136,3856,3857,3379,3522,3408,3764,3856,1257,2726,1356,2629,1976,2006,1713,1572,484,362,
"Total Assets",16816,19003,22373,35077,35222,33780,33745,32533,31836,25667,25287,24632,21433,20661,18803,18518,17429,17375,16403,16307,4426,4308,
"Ordinary Share Capital & Premium",6487,6487,6587,6571,6636,6636,4576,4576,4576,4576,4577,4576,4568,4771,4769,4768,4757,4754,4752,4751,1872,1872,
"Treasury Shares",,,,,,,,,,,,,,,,,,,,,54,64,
"Distributable Reserves",-1126,-576,705,5699,6281,6280,5655,5321,4202,3974,,2917,121,3,3,3,3367,3,2181,2,1079,906,
"Non-Distributable Reserves",,,,,,,,,,,3162,,2244,5000,4270,3997,4,3063,3,2115,-539,-547,
"Other Capital",-4332,-4081,-3889,-1774,-1670,-2040,1224,874,578,-232,-249,-442,-520,16,-72,-453,-113,-100,174,143,394,392,
"Ordinary Shareholders' Interest",1029,1830,3403,10496,11247,10876,11455,10771,9356,8318,7490,7051,6413,9790,8970,8315,8015,7728,7110,7011,2752,2559,
"Minority Interest",83,126,110,3049,3150,3318,3317,2685,2570,654,641,635,670,732,722,807,762,727,914,862,45,43,
"Total Shareholders' Interest",1112,1956,3513,13545,14397,14194,14772,13456,11926,8972,8131,7686,7083,10522,9692,9122,8777,8447,8024,7873,2797,2602,
"Interest Bearing Loans",12011,11200,3499,10072,11978,12667,10837,9439,8287,8346,8591,8559,8532,5062,4061,3386,3575,4245,3808,3866,1131,1231,
"Deferred Tax Liability",1197,1133,1555,1525,1749,1670,1873,2029,2121,2059,1851,1868,1822,1603,1445,1449,1495,1517,1485,1470,76,57,
"Other Long-Term Liabilities",771,544,467,272,519,600,548,548,1009,1001,981,1039,966,493,547,548,485,458,389,710,5,7,
"Other Long-Term Liabilities: Derivative financial assets",,,,,,,,,529,,,,,,,,,,,,,,
"Other Long-Term Liabilities: Derivative financial instruments",,,,,,,,,,492,487,538,493,,,,,,,,,,
"Other Long-Term Liabilities: Provisions",,,,,,,,,480,509,494,501,473,,,,,,,,,,
"Total Long-Term Liabilities",13979,12877,5521,11869,14246,14937,13258,12016,11417,11406,11423,11466,11320,7158,6053,5383,5555,6212,5682,6046,1212,1295,
"Creditors and Provisions",829,910,1315,1441,1969,1876,1838,1867,2837,1750,1672,1600,1605,1569,1547,1905,1368,1227,1390,991,215,224,
"Tax",34,80,73,37,122,125,93,96,82,128,73,121,70,54,27,39,2,61,70,81,6,,
"Bank Overdrafts/Short-Term Loans",675,3089,11823,3452,4488,2648,3783,5098,5554,3394,3940,3700,1299,1339,1465,2032,1676,1382,1191,1244,194,187,
"Other Current Liabilities",187,91,128,4733,,,1,,20,17,48,59,56,19,19,37,51,38,46,72,2,,
"Total Current Liabilities",1725,4170,13339,9663,6579,4649,5715,7061,8493,5289,5733,5480,3030,2981,3058,4013,3097,2708,2697,2388,417,411,
"Total Liabilities",15704,17047,18860,21532,20825,19586,18973,19077,19910,16695,17156,16946,14350,10139,9111,9396,8652,8928,8379,8434,1629,1706,
"Total Equity and Liabilities",16816,19003,22373,35077,35222,33780,33745,32533,31836,25667,25287,24632,21433,20661,18803,18518,17429,17375,16403,16307,4426,4308,

Share/unit data,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012","Mar 2012","Sep 2011","Mar 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Final (12m)","Interim (6m)",
,"19 Nov 2020","9 Jun 2020","21 Nov 2019","23 May 2019","20 Nov 2018","23 May 2018","22 Nov 2017","24 May 2017","23 Nov 2016","25 May 2016","19 Nov 2015","21 May 2015","20 Nov 2014","22 May 2014","21 Nov 2013","23 May 2013","19 Nov 2012","17 May 2012","17 Nov 2011","19 May 2011","17 Mar 2011","2 Sep 2010",
"Number of Shares in Issue (Actual)",1046000000,1046000000,1057000000,1056000000,1059000000,1059000000,957000000,957000000,957000000,957000000,957000000,957000000,957000000,1098000000,1098000000,1098000000,1097000000,1097000000,1097000000,1097000000,292344000,292344000,
"Weighted Average Shares in Issue (Actual)",1046000000,1056000000,1057000000,1058000000,1059000000,994000000,957000000,957000000,957000000,957000000,957000000,1014000000,1071000000,1098000000,1098000000,1097000000,1097000000,1097000000,1097000000,906000000,276487000,276186000,
"Fully Diluted Weighted Average Shares in Issue",,,,,,,,,,,,,,,,,,,,,276487000,276186000,
"Market Capitalisation (R'000)",3587780,3242600,13941830,20391360,21603600,24706470,19388820,26451480,29800980,22623480,23159400,26413200,24547050,27801360,27999000,27175500,21940000,19965400,18703850,17552000,5715325,4677504,
"Number of Months",6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,12,6,
"Number of Employees",,,,,,,,,,,,,,,,,,,,,2969,,

Share statistics,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012","Mar 2012","Sep 2011","Mar 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Final (12m)","Interim (6m)",
,"19 Nov 2020","9 Jun 2020","21 Nov 2019","23 May 2019","20 Nov 2018","23 May 2018","22 Nov 2017","24 May 2017","23 Nov 2016","25 May 2016","19 Nov 2015","21 May 2015","20 Nov 2014","22 May 2014","21 Nov 2013","23 May 2013","19 Nov 2012","17 May 2012","17 Nov 2011","19 May 2011","17 Mar 2011","2 Sep 2010",
"Earnings Per Share (ZARc)",-52.6,19.6,114.7,147.6,70.4,198.3,105.5,262,91.4,188.3,85.5,164.9,67.1,170.9,75.9,148.31,67.73,156.52,50.4,64.35,101.63,39,
"Diluted Earnings Per Share (ZARc)",-52.6,19.6,114.7,147.6,70.4,198.3,105.5,262,91.4,188.3,85.5,164.9,67.1,170.9,75.9,148.3,67.7,156.5,50.4,64.3,101.6,39,
"Headline Earnings Per Share (Cont Ops) (ZARc)",-51.9,121.6,63.9,157.1,74.2,164.9,105.4,212.4,85.6,188.1,85.7,165.9,67.5,173,77,150.5,69.9,140.2,50.1,97.7,101.6,39.2,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",-51.9,121.6,63.9,157.1,74.2,164.9,105.4,212.4,85.6,188.1,85.7,165.9,67.5,176.5,77,150.1,69.9,140.2,50.1,97.7,101.6,39.2,
"Interim Dividend (ZARc)",,26,26,132,132,32,32,34,34,31,31,29,29,29,29,24,24,20,20,,,,
"Final Dividend (ZARc)",,,,56,,70,,70,,67,,60,,60,,51,,40,,50,65,,
"Dividend Per Share (ZARc)",,26,26,188,132,102,32,104,34,98,31,89,29,89,29,75,24,60,20,50,65,,
"Distributions Per Share (ZARc)",,26,26,188,132,102,32,104,34,98,31,89,29,89,29,75,24,60,20,50,65,,
"Net Asset Value Per Share (ZARc)",98.37,174.95,321.95,993.94,1062.04,1027.01,1196.97,1125.5,977.64,869.17,782.65,736.78,670.11,891.62,816.94,757.29,730.63,704.47,648.13,639.11,941.36,875.34,
"3 Year Beta",1.84,1.39,-0.16,0.06,0.4,0.64,0.58,0.7,0.95,0.53,0.32,0.24,0.09,0.01,0.02,0.43,0.31,0.32,0.37,0.49,0.49,0.45,
"Cash Generated Per Share",-20.65,117.3,46.17,81.63,54.3,140.89,23.3,207.52,47.86,218.5,73.56,174.92,57.26,158.29,51.64,166.12,61.17,122.61,31.54,133.55,125.19,14.37,
"Net Asset Value Per Share (Base Currency)",98.37,174.95,321.95,993.94,1062.04,1027.01,1196.97,1125.5,977.64,869.17,782.65,736.78,670.11,891.62,816.94,757.29,730.63,704.47,648.13,639.11,941.36,875.34,
"Price at Period End (Base Currency)",343,310,1319,1931,2040,2333,2026,2764,3114,2364,2420,2760,2565,2532,2550,2475,2000,1820,1705,1600,1955,1600,
"JSE Market Price High (ZARc)",720,2428,2428,2453,2453,2848,2848,3262,3232,2926,2926,3077,2978,3139,2850,2590,2200,1938,1925,2050,2149,2149,
"JSE Market Price Low (ZARc)",171,206,1195,1801,1949,1986,1991,2151,2151,1960,2267,2426,2426,2370,2370,1727,1727,1520,1520,1201,1500,1577,
"JSE Market Price at Period End (ZARc)",343,310,1319,1931,2040,2333,2026,2764,3114,2364,2420,2760,2565,2532,2550,2475,2000,1820,1705,1600,1955,1600,
"JSE Volume Traded (Actual)",281270580,206931687,96037791,240545887,115811716,517273129,287770163,266192083,150134789,337225762,175226824,981214419,738969904,49048657,20317246,44049264,26463750,48499499,32234079,28253378,30181263,16313760,
"JSE Rand Value Traded (Actual)",1053192782,2732755643,1600979937,5061541335,2499046740,11945011861,6662450923,7564307741,4216219089,8082145866,4412486308,26383529549,19538059609,1275220638,520380187,920331990,506616596,809793629,534689301,484752784,537178057,293886352,
"12 Month HEPS",5.8,121.6,146.8,157.1,133.7,164.9,232.2,212.4,188,188.1,184.1,165.9,163.5,173,157.6,150.5,160,140.2,98.95,97.7,101.6,120.2,
"12 Month Dividend",,26,82,188,188,202,102,102,104,101,98,91,89,89,89,80,64,64,60,70,65,65,

Cash flow items,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012","Mar 2012","Sep 2011","Mar 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Final (12m)","Interim (6m)",
,"19 Nov 2020","9 Jun 2020","21 Nov 2019","23 May 2019","20 Nov 2018","23 May 2018","22 Nov 2017","24 May 2017","23 Nov 2016","25 May 2016","19 Nov 2015","21 May 2015","20 Nov 2014","22 May 2014","21 Nov 2013","23 May 2013","19 Nov 2012","17 May 2012","17 Nov 2011","19 May 2011","17 Mar 2011","2 Sep 2010",
"Cash generated by operations",,,,4112,1856,2438,,4699,,3425,,3866,1741,3764,1732,3806,1756,3396,1503,2288,814,371,
"Working capital changes",52,-580,-149,-343,,-685,-344,-348,-245,-297,-67,,,,,,,,,,12,16,
"Cash generated from operations after WC",181,3546,1913,3769,,3123,1805,4776,2003,4376,2029,,,,,,,,,,,,
"Net Cash flow from operating activities",-216,1227,488,862,575,1492,223,1986,458,2091,704,1674,548,1738,567,1824,671,1345,346,1465,366,42,
"Net cash flow from investing activities",-111,-1432,-783,-1980,-1150,-3106,-967,-2591,-1118,-1947,-1020,-2656,-1775,-2006,-1324,-1208,-569,-999,-210,150,-192,-106,
"Net cash flow from financing activities",296,-119,202,853,385,1968,556,856,708,-567,-119,145,-7,1197,619,-1355,-436,122,-136,-1079,-194,-96,
"Dividends paid",-4,-895,-616,-2156,-762,-1015,-767,-975,-655,-878,-579,-947,-660,-897,-568,-744,-461,-48,-584,-23,-181,-181,
"Net increase(decrease) in cash & cash equivalents",-31,-324,-93,-265,-190,354,-188,251,48,-423,-435,-837,-1234,929,-138,-739,-334,468,,536,-20,-160,
"Cash & Cash Equivalent beginning of period",503,824,824,1071,1071,725,725,479,479,883,883,1715,,,,,,,,,,,
"Translation effects on cash & cash equivalents",,3,3,18,13,-8,1,-5,-4,19,14,5,,,,,,,,,,,
"Cash & Cash Equivalent end of period",472,503,734,824,894,1071,538,725,523,479,462,883,,,,,,,,,,,

Ratios,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012","Mar 2012","Sep 2011","Mar 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Final (12m)","Interim (6m)",
,"19 Nov 2020","9 Jun 2020","21 Nov 2019","23 May 2019","20 Nov 2018","23 May 2018","22 Nov 2017","24 May 2017","23 Nov 2016","25 May 2016","19 Nov 2015","21 May 2015","20 Nov 2014","22 May 2014","21 Nov 2013","23 May 2013","19 Nov 2012","17 May 2012","17 Nov 2011","19 May 2011","17 Mar 2011","2 Sep 2010",
"Return on Capital Employed",-7.51,1.87,27.94,6.38,5.56,7.41,7.76,11.97,7.45,8.93,8.42,8.91,8.07,11.16,11.15,12.08,11.18,12.6,9.02,5.09,7.31,5.8,
"Return on Shareholder Funds",-101.98,14.16,71.85,11.97,11.06,15.2,14.73,22.66,14.57,20.29,20.24,22.2,20.98,18.75,18.12,19.21,18.25,21.87,15.4,9.01,10.48,8.69,
"Return on Total Assets",-12.15,-1.39,11.86,8.04,7.78,7.68,7.8,14.3,8.75,13.61,12.29,13.23,14.52,19.37,19.81,20.13,20.25,23.64,18.75,11.14,14.15,12.36,
"Operating Profit Margin",-16.81,8.79,25.51,26.93,25.9,28.09,25.14,35.54,25.12,27.88,26.73,26.82,24.82,29,26.95,28.58,27.97,33.42,26.95,22.38,26.1,23.64,
"Net Profit Margin",-35.14,1.77,20.34,13.44,13.1,20.03,15.82,18.96,13.9,14.67,13.98,14.74,13.21,17.43,15.95,16.42,15.51,19.01,12.7,8.99,12.71,10.09,
"Debt:Equity (excl non-int debt)",13.18,8.16,4.94,1.13,1.3,1.24,1.15,1.27,1.42,1.65,1.89,1.97,1.78,0.81,0.78,0.81,0.82,0.9,0.86,0.93,0.5,0.57,
"Interest Bearing Debt as % of Long-Term Finance",91.53,85.13,49.9,42.65,45.41,47.16,42.32,41.23,41,48.19,51.38,52.69,54.64,32.48,29.53,27.07,28.94,33.45,32.18,32.93,28.79,32.12,
"Interest Cover",-0.53,0.83,2.7,3.86,4.03,4.08,2.81,4.59,3.16,4,3.69,4.47,5.04,8.37,7.74,7.36,6.29,7.19,5.62,3.71,5.06,4.36,
"Quick Ratio",1.02,0.88,0.36,1.84,0.61,0.8,0.66,0.46,0.4,0.62,0.64,0.68,0.38,0.88,0.41,0.63,0.58,0.68,0.57,0.59,1.11,0.83,
"Current Ratio",1.06,0.9,0.37,1.85,0.63,0.83,0.67,0.48,0.41,0.64,0.66,0.7,0.41,0.91,0.44,0.66,0.64,0.74,0.64,0.66,1.16,0.88,
"Dividend Cover",,0.75,4.41,0.79,0.53,1.94,3.3,2.52,2.69,1.92,2.76,1.85,2.31,1.92,2.62,1.98,2.82,2.61,2.52,1.29,1.56,,
"Dividend Cover (HEPS)",,4.68,2.46,0.84,0.56,1.62,3.29,2.04,2.52,1.92,2.76,1.86,2.33,1.94,2.66,2.01,2.91,2.34,2.51,1.95,1.56,,
"Debtors Collection Period",52.24,15.24,16.02,18.13,24.32,31.78,24.18,19.21,24.21,19.43,20.56,19.34,20.05,17.76,18.03,23.31,23.05,16.45,20.74,21.55,6.6,8.53,
"Price : Earnings",59.14,2.55,8.99,12.29,15.26,14.15,8.73,13.01,16.56,12.57,13.15,16.64,15.69,14.64,16.18,16.45,12.5,12.98,17.23,16.38,19.24,13.31,
"Sales Per Share (Base Currency)",299.24,1106.63,1127.34,1098.2,1075.73,990.14,1334.38,1381.61,1315.36,1283.49,1222.78,1118.64,1016.62,980.6,951.55,903.37,873.29,823.25,794.17,716,799.68,774.84,
"Price/Sales Per Share",1.15,0.28,1.17,1.76,1.9,2.36,1.52,2,2.37,1.84,1.98,2.47,2.52,2.58,2.68,2.74,2.29,2.21,2.15,2.23,2.44,2.06,
"Price/Net Asset Value",3.49,1.77,4.1,1.94,1.92,2.27,1.69,2.46,3.19,2.72,3.09,3.75,3.83,2.84,3.12,3.27,2.74,2.58,2.63,2.5,2.08,1.83,
"Price/Cash Flow",-33.22,2.64,57.14,23.66,75.14,16.56,173.91,13.32,130.13,10.82,65.8,15.78,89.59,16,98.76,14.9,65.39,14.84,108.12,11.98,15.62,222.69,
"NAV%Price",28.68,56.44,24.41,51.47,52.06,44.02,59.08,40.72,31.39,36.77,32.34,26.69,26.13,35.21,32.04,30.6,36.53,38.71,38.01,39.94,48.15,54.71,
"Liquidity%",-2.75,7.2,5.17,4,5.52,7.62,2.35,10.41,4.6,12.52,8.21,9.88,7.64,17.14,12.45,19.41,15.51,15.06,8.26,17.37,22.47,4.92,
"Cash Flow:Attributable Profit",0.79,-3.44,1.51,0.53,1.53,1.14,0.44,0.79,1.05,1.16,1.72,1,1.52,0.93,1.36,1.12,1.81,0.78,1.25,2.51,1.3,0.78,
"Cash/Equity (%)",89.57,156.54,121.63,18.76,21.96,19.57,18.6,18.01,,,,,,,,,,,,,,,
"EV/Ebitda (Pd)",74.21,7.7,12.91,8.3,19.38,,,,,,,,,,,,,,,,,,
"PEG Ratio",-12.64,-0.55,-9.18,-12.55,5.05,3.5,0.98,1.46,1.1,0.84,1.14,1.44,2.01,1.88,3.96,4.02,0.68,0.71,10.55,10.02,2.62,0.93,

