"Total Capital Employed",482444,488900,473060,445323,453575,467522,441549,436719,444243,440398,432535,417090,397961,371374,348759,329825,304299,277123,273665,273045,68295,
"Fixed Assets",4103,5389,4271,4005,4187,4615,4494,3710,3544,3547,3383,2158,2029,1858,1836,1820,1785,1767,1717,1911,908,
"Investments In Associates",905,901,792,636,636,626,595,634,680,212,145,194,179,128,121,68,127,287,243,6354,1207,
"Investments",9042,8370,9034,8930,8614,7346,7340,7484,7422,7595,7212,8180,7675,7343,6433,5766,5415,6140,5982,5554,3179,
"Intangible Assets",10339,9344,9633,10133,10515,11007,11260,11996,12433,12813,13153,13280,12819,11596,11769,12097,11998,11935,12257,12719,439,
"Deferred Tax Asset",862,843,599,286,290,258,249,328,279,296,287,268,263,103,124,110,107,106,108,86,14,
"Other Assets",652,705,469,839,436,421,410,460,445,417,408,412,405,334055,314194,299474,264979,248717,248856,334,3681,
"Debtors and O/S Premiums",5371,5698,5286,5416,4962,4781,399012,394478,398465,395967,395384,377399,361664,2924,2828,3039,302,2427,2296,235345,1504,
"Cash and Short Term Funds",31747,25380,27061,26045,25812,27275,27353,24980,29148,31849,26174,26009,28875,21865,22275,23347,16957,16527,19770,18775,7288,
"Other Current Assets",443372,454899,445460,406032,412752,424850,5187,5667,6286,577,695,767,599,100,788,784,934,362,1322,6553,327,
"Current Assets",480490,485977,477807,437493,443526,456906,431552,425125,433899,428393,422253,404175,391138,24889,339660,27170,294485,19316,271971,260673,65132,
"Total Assets",506393,511529,502605,462322,468204,481179,455900,449737,458702,453273,446841,428667,414508,379972,360368,346505,314219,288268,271971,287631,71106,
"Creditors (incl. Reinsurers)",22256,1996,26888,1734,,,,,,,,,,,,,,,12887,,,
"Provision for Claims",76,121,112,79,73,55,57,30,43,25,78,26,157,153,180,164,153,104,109,,,
"Tax",238,220,459,155,252,122,166,128,32,182,166,335,255,221,267,247,311,64,38,53,5,
"Other Current Liabilities",1379,20292,2086,15031,14304,13480,14128,12860,14384,12668,14062,11216,16135,8224,11162,16269,9517,10977,,14533,2806,
"Current Liabilities",23949,22629,29545,16999,14629,13657,14351,13018,14459,12875,14306,11577,16547,8598,11609,16680,9920,11145,18886,14586,2811,
"Net Current Assets",456541,463348,448262,420494,428897,443249,417201,412107,419440,415518,407947,392598,374591,16291,328051,10490,284565,8171,253085,246087,62321,

Share/unit data,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Interim (6m)",
,"9 Sep 2020","5 Mar 2020","4 Sep 2019","8 Mar 2019","5 Sep 2018","7 Mar 2018","6 Sep 2017","2 Mar 2017","7 Sep 2016","3 Mar 2016","9 Sep 2015","4 Mar 2015","10 Sep 2014","5 Mar 2014","11 Sep 2013","6 Mar 2013","12 Sep 2012","6 Mar 2012","14 Sep 2011","9 Mar 2011","1 Sep 2010",
"Number of Shares in Issue (Actual)",1448000000,1451000000,1457000000,1455000000,1512000000,1560000000,1557000000,1574615233,1561000000,1573000000,1572000000,1571000000,1570000000,1557000000,1556000000,1559000000,1571000000,1504000000,1505000000,1504000000,550000000,
"Weighted Average Shares in Issue (Actual)",1452000000,1455000000,1473000000,1492000000,1552000000,1559000000,1561000000,1562000000,1557000000,1557000000,1557000000,1556000000,1556000000,1556000000,1558000000,1558000000,1491000000,1489000000,1259000000,1038000000,549000000,
"Fully Diluted Weighted Average Shares in Issue",1452000000,1483000000,1501000000,1520000000,1596000000,1604000000,1604000000,1604000000,1604000000,1604000000,1604000000,1604000000,1604000000,1604000000,1604000000,1604000000,1590000000,1590000000,1317000000,1055000000,653000000,
"Market Capitalisation (R000)",25499280,31689840,27639290,24924150,26717040,32760000,31513680,37145173,35341040,34606000,47395800,47130000,41212500,39392100,34496520,34563030,28278000,25718400,25569950,24996480,8833000,
"Number of Employees",16234,15871,15674,15774,16935,,17230,,17560,,17239,17976,16692,,16395,,15860,,15644,,,

Share statistics,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Interim (6m)",
,"9 Sep 2020","5 Mar 2020","4 Sep 2019","8 Mar 2019","5 Sep 2018","7 Mar 2018","6 Sep 2017","2 Mar 2017","7 Sep 2016","3 Mar 2016","9 Sep 2015","4 Mar 2015","10 Sep 2014","5 Mar 2014","11 Sep 2013","6 Mar 2013","12 Sep 2012","6 Mar 2012","14 Sep 2011","9 Mar 2011","1 Sep 2010",
"Earnings Per Share (ZARc)",12.3,104.3,153.1,83.2,88.2,80,98.4,65,137.6,98.7,183.5,87,205.5,115.4,166.05,94.22,154.39,54.06,128.04,104,40,
"Diluted Earnings Per Share (ZARc)",12.3,103.6,151.6,82.2,88.1,79.4,98.1,64.6,135.9,97.2,180.5,85.5,202.4,113.7,164.2,93.7,151,53,126,103,40,
"Headline Earnings Per Share (Cont Ops) (ZARc)",71.3,100.7,168,90.9,93,82,118.3,64.3,133.8,91.3,184.5,87.1,207.1,116.6,162,90.8,144.78,54,130,105,42,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",71.3,100.1,166.2,89.8,92.9,81.4,117.7,64,132.2,90,181.4,85.7,204,114.9,160.2,90.3,151,54,128,104,42,
"Distributions Per Share (ZARc)",40,40,70,35,,,157,65,157,65,155,63,142,57,127,51,178,44,126,63,42,
"Net Asset Value Per Share (ZARc)",1556.42,1648.24,1579.96,1539.52,1476.72,1459.17,1474.37,1495.16,1544.46,1579.02,1561.51,1529.15,1575.41,1553.69,1495.1,1479.54,1496.94,1483.44,1484.45,1500.8,1178.3,
"3 Year Beta",0.76,0.54,0.46,0.55,0.87,0.97,0.89,0.87,0.95,0.95,0.83,0.83,0.6,0.59,0.64,0.79,0.84,0.58,0.68,0.72,0.72,
"Cash Generated Per Share",337.36,-3.24,132.33,116.98,175.26,99.42,37.64,-198.52,566.43,476.99,95.74,-3.37,331,50.55,509.25,520.78,-72.69,-168.48,-104.32,-207.31,6.18,
"Number of Months",12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,6,
"Net Asset Value Per Share (Base Currency)",1556.42,1648.24,1579.96,1539.52,1476.72,1459.17,1474.37,1495.16,1544.46,1579.02,1561.51,1529.15,1575.41,1553.69,1495.1,1479.54,1496.94,1483.44,1484.45,1500.8,1178.3,
"Embedded Value Per Share (Base Currency)",,,,,2543,2705,2651,,,,,,,,,,,,,,,
"Price at Period End (Base Currency)",1761,2184,1897,1713,1767,2100,2024,2359,2264,2200,3015,3000,2625,2530,2217,2217,1800,1710,1699,1662,1606,
"JSE Market Price at Period End (ZARc)",1761,2184,1897,1713,1767,2100,2024,2359,2264,2200,3015,3000,2625,2530,2217,2217,1800,1710,1699,1662,1606,
"JSE Market Price High (ZARc)",2278,2278,1987,1895,2424,2242,2669,2482,3149,3149,3475,3192,2783,2622,2700,2232,1976,1876,1776,1776,1731,
"JSE Market Price Low (ZARc)",1326,1524,1500,1578,1673,1709,1920,2099,1900,1900,2502,2502,2039,2039,1792,1792,1505,1505,1505,1505,1291,
"JSE Volume Traded (Actual)",721546895,380946672,716281136,403524272,853085579,419776346,862500317,413097570,1053121948,575576322,641516340,260253434,591559769,253244910,602108013,282496648,577445135,188747694,736000000,295917503,170537074,
"JSE Value Traded (Actual)",13441089763,7354935617,12456492583,6973022221,17396281746,8167912925,19880841681,9492634164,25523451269,14605510036,19184524978,7168067620,14324572932,5948608715,13171474549,5719768573,10077843390,3131853998,12269000000,4890531652,2619099013,
"12 Month HEPS",71.3,177.8,168,101.9,93,136,118.3,106.8,133.8,188.7,184.5,177.6,207.1,187.8,162,181.58,144.78,79,130,147,224.28,
"12 Month Dividend",40,75,70,35,35,92,157,157,157,157,157,155,142,142,133,185,113,,126,126,42,

Cash flow items,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Interim (6m)",
,"9 Sep 2020","5 Mar 2020","4 Sep 2019","8 Mar 2019","5 Sep 2018","7 Mar 2018","6 Sep 2017","2 Mar 2017","7 Sep 2016","3 Mar 2016","9 Sep 2015","4 Mar 2015","10 Sep 2014","5 Mar 2014","11 Sep 2013","6 Mar 2013","12 Sep 2012","6 Mar 2012","14 Sep 2011","9 Mar 2011","1 Sep 2010",
"Cash generated by operations",-11846,-7797,-14996,,-12313,,-12702,,-3740,,,,,,,,,,,,,
"Net Cash flow from operating activities",4885,-47,1928,1702,2650,1551,586,-3126,8842,7503,1505,-53,5201,787,7924,8119,-1142,-2534,-1570,-3118,34,
"Net cash flow from investing activities",-2118,-304,-725,-358,-594,-194,-288,408,-1051,-342,-1271,-961,793,-307,-753,-907,-697,-474,7067,7184,-111,
"Net cash flow from financing activities",498,-1365,321,-940,-3597,-1435,-2093,-1450,-4817,-1486,-2935,-1852,606,-890,-3169,-2138,-1875,-1136,-1316,-620,-338,
"Net increase(decrease) in cash & cash equivalents",3265,-1716,1524,404,-1541,-78,-1795,-4168,2974,5675,-2701,,,,,,,,,,,
"Cash & Cash Equivalent beginning of period",27325,27147,25801,25812,27353,27353,29148,29148,26174,26174,28875,,,,,,,,,,,
"Translation effects on cash & cash equivalents",1255,,,,,,,,,,,,,,,,,,,,,
"Cash & Cash Equivalent end of period",31845,25431,27325,26216,25812,27275,27353,24980,29148,29148,26174,,,,,,,,,,,

Ratios,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Interim (6m)",
,"9 Sep 2020","5 Mar 2020","4 Sep 2019","8 Mar 2019","5 Sep 2018","7 Mar 2018","6 Sep 2017","2 Mar 2017","7 Sep 2016","3 Mar 2016","9 Sep 2015","4 Mar 2015","10 Sep 2014","5 Mar 2014","11 Sep 2013","6 Mar 2013","12 Sep 2012","6 Mar 2012","14 Sep 2011","9 Mar 2011","1 Sep 2010",
"Price/Net Asset Value",1.13,1.33,1.2,1.11,1.2,1.44,1.37,1.58,1.47,1.39,1.93,1.96,1.67,1.63,1.48,1.5,1.2,1.15,1.14,1.11,1.36,
"Price/Cash Flow",5.22,-1348.15,14.34,29.29,10.08,42.25,53.78,-23.77,4,9.22,31.49,889.25,7.92,100.1,4.35,8.51,-24.76,-20.3,-16.29,-16.03,519.74,
"Return on Capital Employed",0.06,0.64,0.51,0.59,0.31,0.54,0.36,0.47,0.49,0.71,0.69,0.67,0.83,0.98,0.75,0.9,0.76,0.58,0.61,0.79,0.65,
"Return on Shareholder Fund",1.25,12.91,10.24,11.57,6.24,10.94,6.8,8.59,8.93,12.34,11.89,5.73,13.09,14.78,10.97,12.35,9.62,6.94,7.19,9.28,6.68,
"Return on Total Assets",1.02,1.55,1.47,1.6,1.3,1.37,1.05,1.15,0.98,1.24,1.27,0.5,1.46,1.76,1.28,1.56,1.21,0.9,0.91,1.26,0.65,
"Operating Profit Margin",14.93,24.06,19.27,17.36,19.74,21.83,16.48,17.81,14.93,19.22,19.73,17.01,24.88,30.71,19.07,20.66,19.51,12.96,16.89,32.78,4.55,
"Net Profit Margin",0.53,9.52,6.13,6.08,4.58,8.49,5.45,7.21,7.39,10.87,10.43,9.7,13.82,17.09,11.1,11.66,12.31,8.36,10.95,20.49,4.39,
"Debt : Equity",2.2,2.09,1.95,1.76,1.65,2.2,1.85,1.76,1.8,1.87,1.81,1.65,1.4,13.92,1.65,8.59,1.21,0.68,0.76,0.71,3.84,
"Dividend Cover",0.31,2.61,2.19,2.38,,,0.63,1,0.88,1.52,1.18,1.38,1.45,2.02,1.31,1.85,0.87,1.23,1.02,1.65,0.95,
"NAV%Price",88.38,75.47,83.29,89.87,83.57,69.48,72.84,63.38,68.22,71.77,51.79,50.97,60.02,61.41,67.44,66.74,83.16,86.75,87.37,90.3,73.37,
"Price : Earnings",24.7,12.28,11.29,16.81,19,15.44,17.11,22.09,16.92,11.66,16.34,34.44,12.68,13.47,13.69,12.21,12.43,21.65,13.07,11.31,7.16,
"Investment Return",248.2,262.65,244.5,238.66,233.16,265.45,258.28,250.24,236.08,219.88,215.74,97.56,182.97,172.76,223.46,239.3,241.92,225.57,195.77,174.5,105.19,
"Underwriting Surplus : Net Premiums",0.15,0.24,0.19,0.17,0.2,0.22,0.16,0.18,0.15,0.19,0.2,0.17,0.25,0.31,0.19,0.21,0.2,0.13,0.17,0.33,0.05,
"Solvency Margin",68.95,305.54,63.99,224.32,76.24,314.03,82.5,338.22,84.22,356.8,91.43,176.07,108.97,468.06,102.4,381.12,129.98,479.19,153.96,886.38,266.68,
"Excess Assets to Total Liabilities",5.8,5.95,5.67,7.08,7.97,6.48,6.94,7.2,6.85,6.55,6.49,7.23,6.99,0.08,6.08,0.56,6.98,9.79,6.45,8.24,1.52,
"Net Taxed Surplus : Total Assets",,0.01,,0.01,,0.01,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
"Mgmt Expenses : Total Income",0.26,0.19,0.2,0.36,0.55,0.66,0.45,0.26,0.52,0.5,0.54,0.54,0.67,0.69,0.65,0.68,0.22,0.24,0.21,0.13,0.27,
"Shareholders Funds : Total Funds",0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.07,0.07,0.07,0.08,0.08,0.08,0.09,0.1,
"Shareholders Funds : Life Funds",0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.07,0.07,0.07,0.07,0.08,,0.25,0.25,0.1,0.1,0.09,0.1,0.18,
"Payouts : Premiums",0.81,0.82,0.73,0.64,0.91,0.84,0.87,0.87,0.92,0.92,0.9,0.85,0.96,1.08,0.87,0.85,1.02,0.97,1.06,2.67,0.9,
"Cost of Acquisition",0.4,0.43,0.37,0.33,1.38,2.11,0.87,0.38,1.18,1.16,1.31,1.21,2.55,3.16,2.06,2.36,0.61,0.6,0.62,0.62,0.38,
"Claims + Expenses : Premiums",1.41,1.46,1.27,1.13,2.29,2.94,1.74,1.25,2.1,2.09,2.2,2.07,3.52,4.24,2.93,3.2,1.63,1.57,1.68,3.28,1.27,
"Profitability %",1.2,1.71,1.61,1.75,1.48,1.56,1.24,1.35,1.15,1.41,1.39,0.47,1.27,1.82,1.7,1.86,1.45,1.27,1.35,1.39,0.82,
"Solvency %",653.99,667.27,639.61,768.03,850.17,710.81,751.84,769.99,737.17,705.51,698.47,107.09,108.97,106.92,657.39,152.63,725.73,936.73,108.65,821.08,249.08,
"Int Bearing Debt : Total Assets",,,,,,,,,,,,,,,-0.51,,0.03,,,,,
"Liquidity %",6.31,-0.12,2.45,5.65,4.81,4.58,0.97,-10.7,14.21,23.36,2.35,-0.09,9.26,0.44,14.46,7.15,-2.64,-16.47,-3.87,-17.8,0.24,
"Cash Flow : Attributable Profit",27.44,-0.06,0.85,2.74,1.94,2.49,0.38,-6.16,4.13,9.76,0.53,-0.02,1.63,0.88,3.06,11.06,-0.5,-6.3,-0.95,-5.78,0.31,
"Loan to value ratio",10.48,10.42,9.68,9.03,8.28,10.84,9.76,,,,,,,,,,,,,,,
"PEG Ratio",-3.31,6.62,6.08,-1.93,-2.3,-7.54,-8.35,8.69,6.66,-28.69,-40.21,0.32,0.12,0.17,0.18,0.17,0.17,0.29,0.19,0.14,0.09,

