"Net Interest Paid/(Received)",32340,18478,46794,9353,7142,1535,765,689,96,-91,-379,-269,-816,-370,-1182,-696,-1623,-841,-1813,-1043,-2431,
"Pre-Tax Profit",-128017,-37185,-149646,37979,-150789,-131017,-17332,-9664,-12890,-5691,-13469,-7339,-7937,-9092,-15603,-7204,100517,-3603,7054,-3416,-6326,
"Taxation",-32168,-12982,-11072,10751,-39435,-29786,7518,3184,18046,-517,4553,-2180,-7631,-1954,-3054,-1410,2412,6254,1906,345,-988,
"Profit For The Period",-95849,-24203,-138574,27228,-111354,-101231,-24850,-12848,-30936,-5174,-18022,-5159,-306,-7137,-12549,-5794,98105,-9857,5148,-3761,-5338,
"Income Attributable To Minority Interests",-61995,-15229,-60374,25575,-32031,-34028,-4606,-1762,-6357,-605,-1210,-605,-1210,-605,-1210,-605,-350,,,,,
"Attributable Income Before Extraordinary Items",-33854,-8974,-78200,1653,-79323,-67203,-20245,-11086,-24579,-4569,-16812,-4554,904,-6532,-11339,-5189,98455,-9857,5148,-3761,-5338,
"Income Attributable To Equity Holders",-33854,-8974,-78200,1653,-79323,-67203,-20245,-11086,-24579,-4569,-16812,-4554,904,-6532,-11339,-5189,98455,-9857,5148,-3761,-5338,
"Total Comprehensive Income/Loss for the period",-95849,-24203,-138574,27228,-111354,,-24850,-12848,-30936,-5174,-18022,,,,,,,,,,,
"Profit Before Capex",-33854,-8974,-78200,1653,-79323,-67203,-20245,-11086,-24579,-4569,-16812,-4554,904,-6532,-11339,-5189,98455,-9857,5148,-3761,-5338,
"Profit After Capex",-33854,-8974,-78200,1653,-79323,-67203,-20245,-11086,-24579,-4569,-16812,-4554,904,-6532,-11339,-5189,98455,-9857,5148,-3761,-5338,
"Headline Earnings (Cont Ops)",-33855,-8974,-33691,1809,-12918,-7911,-20245,-11086,-24579,-4569,-16812,-4554,819,-6447,-11339,-5189,-16673,-9857,-7608,-3768,-5258,
"Enterprise Value (EV)",551958,588881,639599,687942,675570,417006,106379,59322,46154,51370,49458,50417,38962,48350,51741,64019,59701,37974,23368,-9957,-21118,

Balance sheet (ZAR '000),"Feb 2020","Aug 2019","Feb 2019","Aug 2018","Feb 2018","Aug 2017","Feb 2017","Aug 2016","Feb 2016","Aug 2015","Feb 2015","Aug 2014","Feb 2014","Aug 2013","Feb 2013","Aug 2012","Feb 2012","Aug 2011","Feb 2011","Aug 2010","Feb 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"16 Jul 2020","29 Nov 2019","31 May 2019","30 Nov 2018","30 May 2018","27 Oct 2017","31 May 2017","1 Dec 2016","31 May 2016","30 Nov 2015","29 May 2015","27 Nov 2014","30 May 2014","28 Nov 2013","29 May 2013","2 Oct 2012","11 May 2012","28 Nov 2011","31 May 2011","29 Nov 2010","7 May 2010",
"Ordinary Share Capital & Premium",388512,388512,388512,388512,388512,388512,158062,158062,158062,54187,54187,54187,54187,54187,54187,35487,35487,35487,35487,35487,35487,
"Distributable Reserves",-130041,-111354,-102280,-12180,-49607,-37489,29716,38874,49960,69970,74539,86797,91351,83915,90447,96598,101786,-6527,3330,-5579,7444,
"Ordinary Shareholders' Interest",258471,277158,286132,376332,338905,351023,187778,196936,208022,124157,128726,140984,145538,138102,144634,132085,137273,28960,38817,29908,42931,
"Minority Interest",182530,220167,235396,332333,176301,89128,21239,24083,25845,31596,32201,32807,33412,34017,34622,35227,35832,,,,,
"Total Shareholders' Interest",441001,497325,521528,708665,515206,440151,209017,221019,233867,155753,160927,173791,178950,172119,179256,167312,173105,28960,38817,29908,42931,
"Interest Bearing Loans",105259,101829,97016,84425,331364,330977,,,,,,,,,,,,,,,,
"Other Long-Term Liabilities",147963,105741,97323,100906,99994,82718,5579,4630,4032,3077,2902,,,,,,,,,,,
"Long-Term Liabilities",253222,207570,194339,185331,431358,413695,5579,4630,4032,3077,2902,,,,,,,,,,,
"Deferred Tax Liability",73426,88146,105160,158700,139368,132273,56528,52194,49010,30448,30964,31553,32131,32700,33279,33857,34436,6640,386,,,
"Total Capital Employed",767649,793041,821027,1052696,1085932,986119,271123,277843,286908,189278,194793,205344,211081,204819,212535,201169,207541,35600,39203,29908,42931,
"Mining Assets",1169371,930152,975051,1017277,962653,817027,2859,1624,1999,2223,2268,19,7,24,31,41,52,31,46,57,55,
"Goodwill",,,,40465,40465,8314,,,,,,,,,,,,,,,,
"Intangible Assets",,,,15582,15857,16194,268886,273322,279755,180316,183752,187175,190625,194062,197499,181379,184480,,,,,
"Deferred Tax Asset",100,566,3524,21155,21722,1989,,,,,,7435,5816,3611,2292,1018,,,,1175,595,
"Other Assets",45144,59761,43472,48456,88640,60016,3158,3078,3007,2176,1579,,,,,,,,,,,
"Stores",321398,172899,112776,134385,164088,65325,,,,,,79,80,9531,11011,6449,6870,,,,,
"Debtors and Payments in Advance",122714,107811,46430,28022,24470,58227,64,483,792,518,1039,395,446,962,973,4,126,1861,1552,1320,1053,
"Cash",9448,13136,45611,33152,34885,9243,2560,502,1685,4817,7334,11080,14943,16406,19768,26687,31610,34148,37659,28450,41460,
"Other Current Assets",140101,290455,213507,131742,132279,129522,,,,,,,,,,,,,,,,
"Current Assets",593661,584301,418324,327300,355722,262316,2624,985,2477,5335,8373,11554,15470,26899,31752,33140,38606,36009,39211,29770,42513,
"Total Assets",1808276,1574780,1440371,1470235,1485059,1165856,277527,279009,287238,190050,195972,206183,211918,224596,231574,215578,223138,36040,39257,31002,43163,
"Creditors and Provisions",618082,316768,395586,326529,232555,142440,1184,1166,330,772,1179,297,313,16222,15556,11134,12509,440,54,169,232,
"Tax",,,,,,,,,,,,542,524,3555,3483,3275,3088,,,925,,
"Bank Overdrafts/Short-Term Loans",19374,25778,22282,,85547,,5221,,,,,,,,,,,,,,,
"Other Current Liabilities",403171,439193,201476,91010,81025,37297,,,,,,,,,,,,,,,,
"Current Liabilities",1040627,781739,619344,417539,399127,179737,6404,1166,330,772,1179,839,837,19777,19039,14409,15597,440,54,1094,232,
"Net Current Assets",-446966,-197438,-201020,-90239,-43405,82579,-3780,-181,2147,4563,7194,10715,14633,7122,12713,18731,23009,35569,39157,28676,42281,

Share/unit data,"Feb 2020","Aug 2019","Feb 2019","Aug 2018","Feb 2018","Aug 2017","Feb 2017","Aug 2016","Feb 2016","Aug 2015","Feb 2015","Aug 2014","Feb 2014","Aug 2013","Feb 2013","Aug 2012","Feb 2012","Aug 2011","Feb 2011","Aug 2010","Feb 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"16 Jul 2020","29 Nov 2019","31 May 2019","30 Nov 2018","30 May 2018","27 Oct 2017","31 May 2017","1 Dec 2016","31 May 2016","30 Nov 2015","29 May 2015","27 Nov 2014","30 May 2014","28 Nov 2013","29 May 2013","2 Oct 2012","11 May 2012","28 Nov 2011","31 May 2011","29 Nov 2010","7 May 2010",
"Number of Shares in  Issue (Actual)",2542429000,2542429000,2542429000,1902103000,1172429000,27929000,274928683,274929000,274929000,204929000,204929000,204929000,204928683,204929000,204928683,184929000,184928683,184929000,184929000,184929000,184929000,
"Weighted Average Number of Shares (Actual)",2542429000,2542429000,2219634000,1902103000,828182000,489549000,274928683,274929000,228262000,204929000,204929000,204929000,204928683,204929000,191595350,184929000,184928683,184929000,184929000,184929000,184929000,
"Fully Diluted Weighted Average Shares in Issue",2542429000,2542429000,2219634000,1902103000,828182000,489549000,274928683,274929000,274929000,274929000,274929000,274929000,274928683,,214928683,,184928683,,,,,
"JSE Market Capitalisation (R000)",254243,254243,330516,304336,117243,6144,82479,35741,21994,24591,24591,28690,20493,30739,36887,55479,55479,72122,61027,18493,20342,
"Number of Months",12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,
"Number of Employees",,,,,,,,,,,,,,,,,,,,,5,

Share statistics,"Feb 2020","Aug 2019","Feb 2019","Aug 2018","Feb 2018","Aug 2017","Feb 2017","Aug 2016","Feb 2016","Aug 2015","Feb 2015","Aug 2014","Feb 2014","Aug 2013","Feb 2013","Aug 2012","Feb 2012","Aug 2011","Feb 2011","Aug 2010","Feb 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"16 Jul 2020","29 Nov 2019","31 May 2019","30 Nov 2018","30 May 2018","27 Oct 2017","31 May 2017","1 Dec 2016","31 May 2016","30 Nov 2015","29 May 2015","27 Nov 2014","30 May 2014","28 Nov 2013","29 May 2013","2 Oct 2012","11 May 2012","28 Nov 2011","31 May 2011","29 Nov 2010","7 May 2010",
"Earnings Per Share (ZARc)",-1.33,-0.35,-3.52,0.09,-9.58,-13.73,-7.36,-4.03,-10.77,-2.23,-8.2,-2.22,0.44,-3.19,-5.92,-2.81,53.24,-5.33,2.78,-2.03,-2.89,
"Diluted Earnings Per Share (ZARc)",-1.33,-0.35,-3.52,0.09,-9.58,-13.73,-7.36,-4.03,-8.94,-1.66,-6.11,-1.66,0.33,-2.38,-5.28,-2.81,53.24,-5.33,2.78,-2.03,-2.89,
"Headline Earnings Per Share (Cont Ops) (ZARc)",-1.2,-0.35,-1.52,0.1,-1.56,-1.62,-7.36,-4.03,-10.77,-2.23,-8.2,-2.22,0.4,-3.15,-5.92,-2.81,-9.01,-5.33,-4.11,-2.04,-2.84,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",-1.2,,-1.52,0.1,-1.56,-1.62,-7.36,-4.03,-8.94,-1.66,-6.11,-1.66,0.4,-2.34,-5.28,-2.81,,,,,,
"Net Asset Value Per Share (ZARc)",10.17,10.9,11.25,19.79,28.91,1256.84,68.3,96.1,75.66,76,62.81,84.81,71.02,83.99,87.47,90.47,93.61,15.66,20.99,16.17,23.21,
"3 Year Beta",0.26,-0.22,-0.21,0.33,-0.36,0.54,-0.01,0.02,-0.19,-0.3,0.86,0.33,0.31,0.01,-0.28,-0.55,-0.77,-0.22,0.15,0.37,0.59,
"Cash Generated per share",8.78,-4.72,10.85,14.2,7.6,5.83,-1.44,-0.43,-1.54,-0.94,-2.93,-1.88,-2.4,-1.64,-5.39,-2.66,-3.27,-1.9,-4.07,-2.06,2.65,
"Distributions Per Share (Base Currency)",,,,,,,,,,,,,,,,,,,,,5,
"Net Asset Value Per Share (Base Currency)",10.17,10.9,11.25,19.79,28.91,1256.84,68.3,96.1,75.66,76,62.81,84.81,71.02,83.99,87.47,90.47,93.61,15.66,20.99,16.17,23.21,
"Price at Period End (Base Currency)",10,10,13,16,10,22,30,13,8,12,12,14,10,15,18,30,30,39,33,10,11,
"JSE Market Price at Period End (ZARc)",10,10,13,16,10,22,30,13,8,12,12,14,10,15,18,30,30,39,33,10,11,
"JSE Market Price High (ZARc)",15,15,38,38,31,31,45,19,45,45,16,16,30,30,35,35,47,40,44,18,18,
"JSE Market Price Low (ZARc)",2,5,8,8,9,14,7,7,7,8,6,6,9,12,17,17,16,16,7,7,9,
"JSE Volume Traded (Actual)",6746232,5425174,45637020,30483698,28107312,14731422,35842395,13445769,21174211,14926267,8003745,5105040,6698878,3606244,14990767,9748206,30040739,20448013,79621523,26525441,20498561,
"JSE Value Traded (Actual)",759387,627685,6344712,4090271,4826807,2994608,8000465,1369154,3590165,2922183,884008,572594,1069407,668606,3517893,2362278,9955625,6417084,14822595,3257142,2647813,
"12 Month HEPS",-1.2,-1.97,-1.52,0.16,-1.56,-4.95,-7.36,-12.57,-10.77,-8.21,-8.2,1.33,0.4,-6.26,-5.92,-6.49,-9.01,-7.4,-4.11,-3.84,-2.84,
"12 Month Dividend",,,,,,,,,,,,,,,,,,,,5,5,

Cash flow items,"Feb 2020","Aug 2019","Feb 2019","Aug 2018","Feb 2018","Aug 2017","Feb 2017","Aug 2016","Feb 2016","Aug 2015","Feb 2015","Aug 2014","Feb 2014","Aug 2013","Feb 2013","Aug 2012","Feb 2012","Aug 2011","Feb 2011","Aug 2010","Feb 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"16 Jul 2020","29 Nov 2019","31 May 2019","30 Nov 2018","30 May 2018","27 Oct 2017","31 May 2017","1 Dec 2016","31 May 2016","30 Nov 2015","29 May 2015","27 Nov 2014","30 May 2014","28 Nov 2013","29 May 2013","2 Oct 2012","11 May 2012","28 Nov 2011","31 May 2011","29 Nov 2010","7 May 2010",
"Cash generated by operations",241193,98678,279674,148333,36570,-8863,-5587,,,,,,,,,,,,,,,
"Working capital changes",100581,-218716,149740,127455,50476,10611,1585,,,,-6324,,,,,,,,,,,
"Net Cash flow from operating activities",223221,-120038,275965,270171,89079,1629,-3948,-1183,-4221,-1919,-6012,-3845,-4910,-3362,-11042,-4923,-6041,-3511,-7534,-3809,4899,
"Net cash flow from investing activities",-183606,-68944,-153847,-142823,-109054,3296,-177,,-1428,-598,-1598,-18,85,,-800,,-8,,12993,-14,-30,
"Net cash flow from financing activities",-75778,156507,-111392,-125615,-33245,1758,5000,,,,,,,,,,,,-9246,-9172,,
"Net increase(decrease) in cash & cash equivalents",-36163,-32475,10726,-1733,-53221,6683,875,-1183,-5649,-2517,-7610,,,,,,,,,,,
"Cash & Cash Equivalent beginning of period",45611,45611,34885,34885,2560,2560,1685,1685,7334,7334,14943,,,,,,,,,,,
"Cash & Cash Equivalent end of period",9448,13136,45611,33152,-50660,9243,2560,502,1685,4817,7334,,,,,,,,,,,

Ratios,"Feb 2020","Aug 2019","Feb 2019","Aug 2018","Feb 2018","Aug 2017","Feb 2017","Aug 2016","Feb 2016","Aug 2015","Feb 2015","Aug 2014","Feb 2014","Aug 2013","Feb 2013","Aug 2012","Feb 2012","Aug 2011","Feb 2011","Aug 2010","Feb 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"16 Jul 2020","29 Nov 2019","31 May 2019","30 Nov 2018","30 May 2018","27 Oct 2017","31 May 2017","1 Dec 2016","31 May 2016","30 Nov 2015","29 May 2015","27 Nov 2014","30 May 2014","28 Nov 2013","29 May 2013","2 Oct 2012","11 May 2012","28 Nov 2011","31 May 2011","29 Nov 2010","7 May 2010",
"Working Revenue Per Share",44.9,56.58,59.83,75.26,40.66,7.44,,,0.61,1.37,0.33,0.06,6.29,1.78,0.81,0.94,0.33,,,,,
"Price/Sales Per Share",0.22,0.18,0.22,0.21,0.25,2.96,,,13.11,8.76,36.36,233.33,1.59,8.43,22.21,31.91,89.63,,,,,
"Price/Net Asset Value",0.98,0.92,1.16,0.81,0.35,0.02,0.44,0.14,0.11,0.16,0.19,0.17,0.14,0.18,0.21,0.33,0.32,2.49,1.57,0.62,0.47,
"Price/Cash Flow",1.14,-4.24,1.2,2.25,1.32,7.55,-20.83,-60.47,-5.19,-25.53,-4.1,-14.89,-4.17,-18.29,-3.34,-22.56,-9.18,-41.05,-8.11,-9.71,4.15,
"Return on Capital Employed",-12.49,-6.1,-16.88,5.17,-10.25,-20.53,-9.17,-9.25,-10.78,-5.47,-9.25,-5.02,-0.14,-6.97,-5.9,-5.76,47.27,-55.38,13.13,-25.15,-12.43,
"Return on Shareholder Funds",-21.73,-9.73,-26.57,7.68,-21.61,-46,-11.89,-11.63,-13.23,-6.64,-11.2,-5.94,-0.17,-8.29,-7,-6.93,56.67,-68.07,13.26,-25.15,-12.43,
"Return on Total Assets",-7.08,-4.72,-10.39,5.37,-10.55,-22.96,-200.58,-339.86,-172.26,-116.93,-110.22,-77.22,-37.28,-59.55,-45.79,-42.13,260.02,-19.99,17.97,-22.08,-14.65,
"Operating Profit Margin",-8.38,-2.6,-7.75,6.61,-42.66,-710.62,,,-913.2,-412.71,-2060.71,-12076.19,-67.85,-517.9,-1080.81,-907,15976.41,,,,,
"Net Profit Margin",-2.97,-1.25,-5.89,0.23,-23.55,-368.82,,,-1754.39,-326.12,-2501.79,-7228.57,7.01,-357.53,-730.14,-595.75,15905.49,,,,,
"Debt:Equity",0.62,0.47,0.42,0.26,1,0.94,0.05,0.02,0.02,0.02,0.02,,,,,,,,,,,
"Interest Cover",-2.96,-1.01,-2.2,5.06,-20.11,-84.35,-21.66,-13.03,-133.27,63.54,36.54,28.28,10.73,25.57,14.2,11.35,-60.93,5.28,-2.89,4.28,3.6,
"Current Ratio",0.57,0.75,0.68,0.78,0.89,1.46,0.41,0.84,7.51,6.91,7.1,13.77,18.48,1.36,1.67,2.3,2.48,81.84,726.13,27.21,183.25,
"NAV%Price",101.66,109,86.57,123.69,289.1,5712.91,227.67,739.23,945.75,633.33,523.42,605.79,710.2,559.93,485.94,301.57,312.03,40.15,63.61,161.73,211,
"Price : Earnings",-8.33,-5.08,-8.55,100,-6.41,-4.44,-4.08,-1.03,-0.74,-1.46,-1.46,10.53,25,-2.4,-3.04,-4.62,-3.33,-5.27,-8.03,-2.6,-3.87,
"Profitability %",-5.29,-2.38,-7.14,6.44,-9.67,-22.21,-5.97,-6.43,-4.45,-6.08,-7.07,-7.38,-4.13,-8.43,-7.25,-7.33,44.32,-24.66,13.35,-28.81,-20.29,
"Solvency %",132.25,146.16,156.76,193.05,153.12,160.65,405.08,481.13,538.18,554.13,559.2,636.52,642.8,427.99,442.63,446.65,445.98,509.04,8922.05,2833.82,18604.74,
"Int Bearing Debt : Total Assets",0.07,0.08,0.08,0.06,0.28,0.28,0.02,,,,,,,,,,,,,,,
"EV/Ebitda (Pd)",3.96,7.42,-3.06,5.47,,,,,,,,,,,,,,,,,,
"Liquidity%",16.33,-22.28,30.03,70.95,9.18,0.45,-5.76,-4.08,-7.91,-11.19,-17.16,-23.74,-14.89,-12.81,-21.11,-20.4,-12.07,-99.18,-1712.27,-696.34,2111.64,
"Cash Flow : Attributable Profit",-6.59,26.75,-3.53,326.89,-1.12,-0.05,0.2,0.21,0.17,0.84,0.36,1.69,-5.43,1.03,0.97,1.9,-0.06,0.71,-1.46,2.02,-0.92,
"PEG Ratio",-0.41,0.01,0.02,-0.25,0.02,0.01,0.01,,,,,-0.23,-0.56,0.03,0.03,0.09,0.06,0.22,0.34,0.04,0.06,

