"Taxation",57117,45036,84659,43541,66589,33580,76676,47058,76540,40132,69762,36082,64638,31183,63237,33770,60718,29846,48742,24473,44562,
"Profit For The Period",70657,116740,172418,91875,159024,97465,134015,111963,171027,92738,142332,56057,137233,73583,133302,77852,114382,58603,68088,48468,78367,
"Income Attributable To Minority Interests",3733,3155,7300,3867,4362,2961,3956,2099,3681,1833,8098,1120,902,806,678,219,498,404,-2701,-280,810,
"Attributable Income Before Extraordinary Items",66924,113585,165118,88008,154662,94504,130059,109864,167346,90905,134234,54937,136331,72777,132624,77633,113884,58199,70789,48748,77557,
"Extraordinary Profit",,,,,,,4084,3456,-31727,-985,-6679,,,,,,,,,,,
"Extraordinary Profit: Discontinued Operations",,,,,,,4084,3456,-31727,-985,-6679,,,,,,,,,,,
"Income Attributable To Equity Holders",66924,113585,165118,88008,154662,94504,134143,113320,135619,89920,127555,54937,136331,72777,132624,77633,113884,58199,70789,48748,77557,
"Total Comprehensive Income/Loss for the period",69300,115492,173105,88717,162457,96336,133637,109656,147760,104075,132366,,,,,,,,,,,
"Headline Earnings (Cont Ops)",72463,113518,165110,88015,149799,94440,135081,109524,182327,90685,150700,54533,135203,72904,135187,77616,111795,58178,85759,48739,85067,
"Enterprise Value (EV)",1386652,2282224,2096708,2175294,2544000,2796578,2798871,3208933,3081006,3364958,3683768,2697046,2667893,2426570,2227752,1830041,1441856,1245549,1098060,1240417,1002414,

Balance sheet (ZAR '000),"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"20 Nov 2020","27 Feb 2020","12 Sep 2019","28 Feb 2019","6 Sep 2018","22 Feb 2018","7 Sep 2017","23 Feb 2017","8 Sep 2016","25 Feb 2016","10 Sep 2015","26 Feb 2015","11 Sep 2014","27 Feb 2014","12 Sep 2013","7 Mar 2013","6 Sep 2012","1 Mar 2012","8 Sep 2011","3 Mar 2011","16 Sep 2010",
"Fixed Assets",102182,107558,100390,98263,101094,98315,100319,99520,95480,97272,86481,83077,77289,80495,79775,77070,73492,72286,70387,73559,75184,
"Right-of-use Asset",41921,,,,,,,,,,,,,,,,,,,,,
"Investments in Associates",,,,3581,3461,,,,,,,,,,,,,,,,,
"Investments and Loans",2929,4483,5391,9677,118483,133970,110730,149223,143739,147584,142996,130689,53471,16142,11315,6311,8818,5881,5857,6238,14533,
"Intangible Assets",365253,368983,369092,368508,362709,361870,362101,368298,365417,384165,384610,359169,359742,324166,323633,323225,320986,282765,281477,285769,279609,
"Deferred Tax Asset",6181,5589,3085,4486,5750,1472,1450,1190,1310,2963,4446,5926,6536,11603,9347,7580,7776,10336,11967,10586,11128,
"Other Assets",,47912,3386,3661,3936,4210,4485,4759,5034,11051,13876,3869,15862,14893,27377,21060,1826,1919,1798,1966,2155,
"Long-Term Receivables",,,,,,,,,,,,,,,,,4654,,,,,
"Total Fixed Assets",518466,534525,481344,488176,595433,599837,579085,622990,610980,643035,632409,582730,512900,447299,451447,435246,417552,373187,371486,378118,382609,
"Stock",16148,13737,10299,15216,15702,16485,12731,17058,12148,13927,11729,10448,12132,13512,17156,10387,10304,9933,5621,4915,6389,
"Debtors",55619,132928,106011,124579,99997,150078,91921,137501,120798,160312,122971,117956,88097,103612,88949,92753,71866,79742,58480,68273,53499,
"Cash",168020,154084,298284,253979,259895,213452,265953,286407,286582,293354,304851,312624,91966,139924,114824,128480,98804,132121,115966,90033,84628,
"Tax",28073,29543,36939,32587,36197,42686,41479,33917,36214,34359,17164,11314,10719,9682,8134,6479,5488,5201,4410,18652,3600,
"Other Current Assets",8577,4890,105961,108820,12505,17098,,,,,17160,9866,22157,19315,15703,,,,,,,
"Total Current Assets",276437,335182,557494,535181,424296,439799,412084,474883,455742,501952,473875,462208,225071,286045,244766,238099,186462,226997,184477,181873,148116,
"Total Assets",794903,869707,1038838,1023357,1019729,1039636,991169,1097873,1066722,1144987,1106284,1044938,737971,733344,696213,673345,604014,600184,555963,559991,530725,
"Ordinary Share Capital & Premium",34310,34310,294664,294664,294664,294664,191708,196701,196701,197764,206042,208084,-77228,-77228,-77228,-65922,-60503,-38934,-38934,-29903,-29903,
"Distributable Reserves",475501,584329,663093,642795,621806,622979,605388,665523,622054,641208,618675,605689,575670,560883,536060,528380,490815,479926,450507,458161,434015,
"Translation Reserves",29012,29121,30369,30640,29682,25120,26249,24948,30711,34723,22314,23046,25235,29303,18634,4849,54,608,-4270,-11376,-5129,
"Other Capital",-11645,-7783,-122411,-117373,-103471,-103462,1812,2498,827,,,,,,,,,,,,,
"Ordinary Shareholders' Interest",527178,639977,865715,850726,842681,839301,825157,889670,850293,873695,847031,836819,523677,512958,477466,467307,430366,441600,407303,416882,398983,
"Minority Interest",8437,11001,10580,10147,9424,11083,12019,14509,14370,13826,7064,-2666,-4057,-4246,-4940,-4980,-4760,814,933,3724,4312,
"Total Shareholders' Interest",535615,650978,876295,860873,852105,850384,837176,904179,864663,887521,854095,834153,519620,508712,472526,462327,425606,442414,408236,420606,403295,
"Interest Bearing Loans",,,,,,,,,,,,,,459,423,429,446,503,2923,4754,7181,
"Deferred Tax Liability",57212,56903,56430,55138,55224,53982,60924,61754,58375,63314,67005,69552,69522,71535,72284,70765,69048,61673,60454,57619,54060,
"Other Long-Term Liabilities",70671,73139,33166,32286,31732,29458,2676,14802,23162,39253,41435,8207,13004,9585,17529,19161,11084,9815,9713,5168,3328,
"Total Long-Term Liabilities",127883,130042,89596,87424,86956,83440,63600,76556,81537,102567,108440,77759,82526,81579,90236,90355,80578,71991,73090,67541,64569,
"Creditors and Provisions",43707,69306,66611,68353,74438,67670,67225,89770,94183,122220,102053,116315,108299,122810,111270,110704,89004,70791,65147,60075,53969,
"Dividends",66257,714,714,671,631,586,543,511,471,421,482,463,411,372,327,404,920,752,612,481,464,
"Tax",2229,1957,1396,1781,1067,1318,880,1793,2397,2510,1893,2766,4559,2390,4132,7716,6052,7143,6622,7291,4832,
"Bank Overdrafts/Short-Term Loans",196,237,,,,15719,4491,4017,1155,2779,3557,2833,539,2147,1605,1839,1854,7093,2256,3997,3596,
"Other Current Liabilities",19016,16473,4226,4255,4532,20519,17254,21047,22316,26969,35764,10649,22017,15334,16117,,,,,,,
"Total Current Liabilities",131405,88687,72947,75060,80668,105812,90393,117138,120522,154899,143749,133026,135825,143053,133451,120663,97830,85779,74637,71844,62861,
"Total Liabilities",259288,218729,162543,162484,167624,189252,153993,193694,202059,257466,252189,210785,218351,224632,223687,211018,178408,157770,147727,139385,127430,
"Total Equity and Liabilities",794903,869707,1038838,1023357,1019729,1039636,991169,1097873,1066722,1144987,1106284,1044938,737971,733344,696213,673345,604014,600184,555963,559991,530725,

Share/unit data,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"20 Nov 2020","27 Feb 2020","12 Sep 2019","28 Feb 2019","6 Sep 2018","22 Feb 2018","7 Sep 2017","23 Feb 2017","8 Sep 2016","25 Feb 2016","10 Sep 2015","26 Feb 2015","11 Sep 2014","27 Feb 2014","12 Sep 2013","7 Mar 2013","6 Sep 2012","1 Mar 2012","8 Sep 2011","3 Mar 2011","16 Sep 2010",
"Number of Shares in Issue (Actual)",90997000,90997000,108481000,108481000,108481000,108481000,108480926,108480926,108481000,108481000,108481000,96181000,85633000,85633000,85633000,86019000,86256000,87214000,87214000,87865000,87865000,
"Weighted Average Shares in Issue (Actual)",87061000,90232000,95065000,95319000,95580000,95632000,95828000,95834000,95955000,96061000,92636000,89178000,85633000,85633000,86090000,86112000,87124000,87214000,87777000,87865000,87865000,
"Fully Diluted Weighted Average Shares in Issue",87343000,90874000,95322000,95545000,95761000,95789000,95938000,95916000,95972000,96061000,92636000,89178000,85633000,85633000,86090000,86112000,87377000,87529000,88084000,88166000,89929000,
"Market Capitalisation (R'000)",1546039,2425070,2384412,2419126,2794471,2983228,3048314,3476814,3352063,3641707,3977998,3009503,2763377,2568134,2345488,1961233,1543120,1369260,1207914,1317975,1071953,
"Number of Months",12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,
"Number of Employees",,,,,,,,,,,,,,,,,190,,190,,185,

Share statistics,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"20 Nov 2020","27 Feb 2020","12 Sep 2019","28 Feb 2019","6 Sep 2018","22 Feb 2018","7 Sep 2017","23 Feb 2017","8 Sep 2016","25 Feb 2016","10 Sep 2015","26 Feb 2015","11 Sep 2014","27 Feb 2014","12 Sep 2013","7 Mar 2013","6 Sep 2012","1 Mar 2012","8 Sep 2011","3 Mar 2011","16 Sep 2010",
"Earnings Per Share (ZARc)",76.87,125.88,173.69,92.33,161.81,98.82,139.98,118.25,141.34,94.63,137.69,61.6,159.2,84.99,154.05,90.15,130.71,66.73,80.65,55.48,88.27,
"Diluted Earnings Per Share (ZARc)",76.62,124.99,173.22,92.11,161.51,98.66,139.82,118.15,141.31,93.61,137.69,61.6,159.2,84.99,154.05,90.15,130.34,66.49,80.37,55.29,86.25,
"Headline Earnings Per Share (Cont Ops) (ZARc)",83.23,125.81,173.68,92.34,156.73,98.75,140.96,114.29,190.01,94.4,162.68,61.15,157.89,85.14,157.03,90.13,128.32,66.71,97.7,55.47,96.82,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",82.96,124.92,173.21,92.12,156.43,98.59,140.8,114.19,189.98,94.4,162.68,61.15,157.89,85.14,157.03,90.13,127.95,66.47,97.36,55.28,94.6,
"Interim Dividend (ZARc)",78,78,63,63,63,63,71,71,67,67,62,62,57,57,55,55,40,40,33,33,32,
"Final Dividend (ZARc)",,,73,,60,,61,,73,,70,,64,,56,,47,,33,,28,
"Dividend Per Share (ZARc)",78,78,136,63,123,63,132,71,140,67,132,62,121,57,111,55,87,40,66,33,60,
"Distributions Per Share (ZARc)",78,78,136,63,123,63,132,71,140,67,132,62,121,57,111,55,87,40,66,33,60,
"Net Asset Value Per Share (ZARc)",637.88,776.54,924.47,907.62,892.17,890.09,875.08,943.48,902.25,925.75,888.57,867.27,606.8,594.06,551.8,537.47,493.42,507.27,468.09,478.7,458.99,
"3 Year Beta",0.77,0.25,0.28,0.3,0.22,0.46,0.74,0.57,0.56,0.58,0.54,0.23,0.22,0.38,0.27,0.28,0.37,0.64,0.52,0.49,0.51,
"Cash Generated Per Share",110.89,29.53,56.84,8.56,34.84,-25.3,30.16,14.29,30.07,9.5,26.47,6.43,52.96,19.67,71.26,48.37,69.46,17.98,64.45,23.75,14.32,
"Net Asset Value Per Share (Base Currency)",637.88,776.54,924.47,907.62,892.17,890.09,875.08,943.48,902.25,925.75,888.57,867.27,606.8,594.06,551.8,537.47,493.42,507.27,468.09,478.7,458.99,
"Price at Period End (Base Currency)",1699,2665,2198,2230,2576,2750,2810,3205,3090,3357,3667,3129,3227,2999,2739,2280,1789,1570,1385,1500,1220,
"JSE Market Price High (ZARc)",2880,2880,2800,2800,3145,3145,3508,3399,3825,3825,4178,3325,3475,3475,3250,2600,1842,1575,1550,1550,1325,
"JSE Market Price Low (ZARc)",1401,2060,2022,2022,2500,2505,2800,3000,2750,2800,2775,2775,2651,2711,1700,1700,1235,1235,1175,1175,850,
"JSE Market Price at Period End (ZARc)",1699,2665,2198,2230,2576,2750,2810,3205,3090,3357,3667,3129,3227,2999,2739,2280,1789,1570,1385,1500,1220,
"JSE Volume Traded (Actual)",52405038,24353548,21836257,8551083,17282710,10767644,30438372,13021974,12540773,7637475,18152841,7469846,23093136,10576369,22463018,11819433,13919768,8011144,18041361,12779019,25734065,
"JSE Rand Value Traded (Actual)",1205969537,580927494,499719848,205359376,480505767,304539361,974357220,420911289,409740005,262105460,624444007,228154404,706494465,322966273,550272534,251613825,206224026,110714466,245483536,172898731,273442138,
"12 Month HEPS",83.23,207.15,173.68,150.32,156.73,125.42,140.96,209.9,190.01,195.93,162.68,133.9,157.89,152.04,157.03,151.74,128.32,108.94,97.7,100.64,96.82,
"12 Month Dividend",78,151,136,123,123,123,124,132,140,140,137,132,126,121,113,111,102,87,40,61,60,

Cash flow items,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"20 Nov 2020","27 Feb 2020","12 Sep 2019","28 Feb 2019","6 Sep 2018","22 Feb 2018","7 Sep 2017","23 Feb 2017","8 Sep 2016","25 Feb 2016","10 Sep 2015","26 Feb 2015","11 Sep 2014","27 Feb 2014","12 Sep 2013","7 Mar 2013","6 Sep 2012","1 Mar 2012","8 Sep 2011","3 Mar 2011","16 Sep 2010",
"Cash generated by operations",147804,162161,260804,135886,221062,122623,236229,139427,249493,139157,222786,109407,198644,92721,202914,111507,171060,89363,144655,74416,134474,
"Working capital changes",29945,-28889,-15885,-38111,-19527,-65512,-1515,-21341,-7326,-15183,-12883,-15448,3971,3182,1320,-1893,6378,-20192,2631,-11606,3394,
"Cash generated from operations after WC",177749,133272,244919,97775,201535,57111,234714,118086,242167,123974,,,,,,,,,,,,
"Net Cash flow from operating activities",100906,26873,61663,9287,37793,-27447,32719,15497,32619,10310,28717,6181,45355,16844,61024,41610,59916,15678,56213,20870,12580,
"Net cash flow from investing activities",56497,104714,-11178,-2828,-17229,-20464,-18777,-18255,-17937,-12662,-97342,-70286,-63484,11438,-44804,-11737,-72122,-1738,-23567,-17939,-13574,
"Net cash flow from financing activities",-274151,-268262,-19609,-15395,-22788,-3456,-37679,-380,-30195,-8278,278051,282277,-3670,-3654,-2076,-2438,-4652,-2709,48,2010,771,
"Dividends paid",-75350,-72236,-123826,-61294,-124250,-61236,-141809,-71879,-133546,-67933,-114345,-54732,-96682,-47909,-88444,-41056,-65108,-28640,-54785,-24935,-80708,
"Net increase(decrease) in cash & cash equivalents",-116748,-136675,30876,-8936,-2224,-51367,-23737,-3138,-15513,-10630,209426,218172,-21799,24628,14144,27435,-16858,11231,32694,4941,-223,
"Cash & Cash Equivalent beginning of period",283979,283979,253099,253099,255515,261462,285427,285427,301294,301294,91427,,,,,,,,,,,
"Translation effects on cash & cash equivalents",58,61,4,-50,-192,-127,-228,101,-354,-89,441,,,,,,,,,,,
"Cash & Cash Equivalent end of period",167289,147365,283979,244113,253099,209968,261462,282390,285427,290575,301294,,,,,,,,,,,

Ratios,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"20 Nov 2020","27 Feb 2020","12 Sep 2019","28 Feb 2019","6 Sep 2018","22 Feb 2018","7 Sep 2017","23 Feb 2017","8 Sep 2016","25 Feb 2016","10 Sep 2015","26 Feb 2015","11 Sep 2014","27 Feb 2014","12 Sep 2013","7 Mar 2013","6 Sep 2012","1 Mar 2012","8 Sep 2011","3 Mar 2011","16 Sep 2010",
"Return on Capital Employed",10.65,29.89,17.85,19.38,16.93,20.87,15.33,23.54,14.72,18.53,14.09,12.29,22.79,24.93,23.69,28.17,22.6,22.78,14.15,19.86,16.75,
"Return on Shareholder Funds",13.19,35.87,19.68,21.34,18.66,22.92,16.5,25.53,16.11,20.68,15.88,13.44,26.41,28.93,28.21,33.68,26.88,26.49,16.68,23.05,19.43,
"Return on Total Assets",29.74,64.62,38.38,41.36,34.34,38.67,33.49,43.19,35.3,35.59,29.62,26.97,53.47,51.21,52.75,63.76,61.87,55.73,42.56,53.2,48.95,
"Gross Profit Margin",73.99,76.57,78,78.5,76.25,71.66,72.43,73.28,73.64,73.3,72.86,,,,,,,,77.52,,79.2,
"Operating Profit Margin",14.99,28.9,23.92,24.79,22.15,32.88,26.87,39.8,34.84,36.72,30.87,20.57,26.62,26.91,28.39,31.95,33.56,36.04,27.76,34.75,34.06,
"Net Profit Margin",8.79,21.63,17.48,18.17,17.34,26.87,20.7,32.6,21.42,27.87,20.83,13.44,18.61,19.36,19.75,22.79,22.62,24.64,17.55,23.98,22.28,
"Debt:Equity (excl non-int debt)",0.24,0.2,0.1,0.1,0.1,0.12,0.08,0.09,0.1,0.12,0.13,0.1,0.16,0.16,0.19,0.2,0.19,0.18,0.18,0.17,0.17,
"Interest Bearing Debt as % of Long-Term Finance",,,,,,,,,,,,,,0.09,0.09,0.09,0.1,0.11,0.71,1.12,1.75,
"Interest Cover",-8.14,-14.44,-6.97,-7.54,-6.6,-7.51,-4.77,-7.28,-6.2,-6.86,-7.6,-9.95,-26.84,-28.18,-32.26,-39.12,-27.41,-25.65,-23.03,-30.89,-27.07,
"Interest Cover: NOT APPLICABLE",,,,,,,,,,,,,,,,,,,,-30.89,,
"Quick Ratio",1.98,3.62,7.5,6.93,5.07,4,4.42,3.91,3.68,3.15,3.21,3.4,1.57,1.91,1.71,1.89,1.8,2.53,2.4,2.46,2.25,
"Current Ratio",2.1,3.78,7.64,7.13,5.26,4.16,4.56,4.05,3.78,3.24,3.3,3.47,1.66,2,1.83,1.97,1.91,2.65,2.47,2.53,2.36,
"Dividend Cover",0.99,1.61,1.28,1.47,1.32,1.57,1.06,1.67,1.01,1.41,1.04,0.99,1.32,1.49,1.39,1.64,1.5,1.67,1.22,1.68,1.47,
"Dividend Cover (HEPS)",1.07,1.61,1.28,1.47,1.27,1.57,1.07,1.61,1.36,1.41,1.23,0.99,1.3,1.49,1.41,1.64,1.47,1.67,1.48,1.68,1.61,
"Debtors Collection Period",26.65,46.21,40.96,46.94,40.93,77.88,51.78,72.19,69.65,90.68,73.29,52.67,43.89,50.29,48.35,49.7,52.1,61.61,52.91,61.29,56.11,
"Stock Turn",,,,,,,,,,,,,,,,,,,16.13,,11.33,
"Price : Earnings",20.41,12.87,12.66,14.84,16.44,21.93,19.93,15.27,16.26,17.13,22.54,23.37,20.44,19.73,17.44,15.03,13.94,14.41,14.18,14.9,12.6,
"Sales Per Share (Base Currency)",874.81,1163.69,993.82,1016.2,933.04,735.53,676.23,725.46,659.76,671.7,661.08,916.55,855.55,878.14,780.06,791.11,577.85,541.67,459.57,462.76,396.09,
"Price/Sales Per Share",1.94,2.29,2.21,2.19,2.76,3.74,4.16,4.42,4.68,5,5.55,3.41,3.77,3.42,3.51,2.88,3.1,2.9,3.01,3.24,3.08,
"Price/Net Asset Value",2.66,3.43,2.38,2.46,2.89,3.09,3.21,3.4,3.42,3.63,4.13,3.61,5.32,5.05,4.96,4.24,3.63,3.09,2.96,3.13,2.66,
"Price/Cash Flow",15.32,180.48,38.67,520.97,73.94,-217.38,93.17,448.57,102.76,706.74,138.53,973.25,60.93,304.93,38.44,94.27,25.76,174.64,21.49,126.32,85.2,
"NAV%Price",37.54,29.14,42.06,40.7,34.63,32.37,31.14,29.44,29.2,27.58,24.23,27.72,18.8,19.81,20.15,23.57,27.58,32.31,33.8,31.91,37.62,
"Liquidity%",38.92,24.57,37.94,11.43,22.55,-29.01,21.25,16,16.14,8.01,11.39,5.86,20.77,15,27.28,39.44,33.58,19.87,38.05,29.95,9.87,
"Cash Flow:Attributable Profit",1.51,0.47,0.37,0.21,0.24,-0.58,0.25,0.29,0.19,0.22,0.21,0.22,0.33,0.46,0.46,1.07,0.53,0.54,0.79,0.86,0.16,
"Cash/Equity (%)",31.37,23.67,34.04,29.5,30.5,25.1,31.77,,,,,,,,,,,,,,,
"EV/Ebitda (Pd)",,14.17,8.39,16.53,11.49,,,,,,,,,,,,,,,,,
"PEG Ratio",-2.61,4.01,3.95,12.89,14.28,6.47,5.88,1.03,1.1,1.42,1.94,1.68,1.47,1.24,1.09,1.84,1.71,1.48,1.45,1.12,0.94,

