"Tax",22,349,29,114,363,961,804,2195,855,985,461,1873,556,3155,244,724,,1521,722,1212,891,2465,
"Bank Overdrafts/Short-Term Loans",,,,,,,,,,,,,,105,38,136,75,375,123,,,,
"Other Current Liabilities",27928,34629,32114,48024,57451,68742,67531,57215,68136,65037,68298,68587,54004,58326,34853,41828,36479,34738,26846,26918,21463,15405,
"Total Current Liabilities",45085,49919,47967,68097,85233,86123,80828,75413,85379,81175,102564,109650,98465,87568,78196,80818,69071,70942,59201,57015,48245,51846,
"Total Liabilities",47849,52244,49882,70012,85379,86667,80828,75413,85379,81175,102564,109650,98465,87568,78237,80859,69348,71257,59534,57732,49135,52785,
"Total Equity and Liabilities",306236,309200,291437,316213,346236,348549,318070,306278,294717,299790,301525,311154,276660,263410,239600,241866,216320,205348,191596,171708,150953,140745,

Share/unit data,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012","Mar 2012","Sep 2011","Mar 2011","Sep 2010","Mar 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"24 Nov 2020","11 Jun 2020","22 Nov 2019","29 May 2019","27 Nov 2018","8 Jun 2018","27 Nov 2017","25 May 2017","24 Nov 2016","30 May 2016","26 Nov 2015","4 Jun 2015","27 Nov 2014","12 Jun 2014","22 Nov 2013","14 Jun 2013","20 Nov 2012","7 Jun 2012","17 Nov 2011","2 Jun 2011","19 Nov 2010","28 May 2010",
"Number of Shares in Issue (Actual)",7923000,7927000,8022034,8022034,8100934,8100934,8246164,8054424,8054424,8237165,8237165,8276366,8276366,8277366,8169000,8288309,8307000,8171000,8501000,8539000,8539000,8539000,
"Weighted Average Shares in Issue (Actual)",7923000,7927000,7931000,7996000,8012000,8076000,8022000,7985000,8022000,8127000,8137000,8160000,8160000,8165000,8169000,8171000,8307000,8488000,8501000,8539000,8539000,8539000,
"Fully Diluted Weighted Average Shares in Issue",,,,,,,,,,8127000,8137000,8160000,8160000,8165000,8169000,8171000,8307000,8488000,8671000,8678000,8692000,8597000,
"Market Capitalisation (R'000)",158381,158540,184507,296815,417117,364542,476628,523538,628245,642499,821740,715906,703491,682883,620844,538740,431964,424892,386796,341560,281787,273248,
"Number of Months",6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,
"Number of Employees",,,,,,,,,,,,,,,,,,,,100,,100,

Share statistics,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012","Mar 2012","Sep 2011","Mar 2011","Sep 2010","Mar 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"24 Nov 2020","11 Jun 2020","22 Nov 2019","29 May 2019","27 Nov 2018","8 Jun 2018","27 Nov 2017","25 May 2017","24 Nov 2016","30 May 2016","26 Nov 2015","4 Jun 2015","27 Nov 2014","12 Jun 2014","22 Nov 2013","14 Jun 2013","20 Nov 2012","7 Jun 2012","17 Nov 2011","2 Jun 2011","19 Nov 2010","28 May 2010",
"Earnings Per Share (ZARc)",6.5,130.4,-82.5,280.8,168.4,541.4,208.7,609.2,229.8,591.2,239.2,608.2,237.8,524.9,217.5,463.76,189.4,428.9,195.2,307.4,139,251.09,
"Diluted Earnings Per Share (ZARc)",,130.4,,280.8,,541.4,,,,,239.2,,237.8,,217.5,,189.4,428.8,191.4,302.5,136.5,249.4,
"Headline Earnings Per Share (Cont Ops) (ZARc)",6.6,408.2,138.9,586.3,189.8,541.5,208.7,606.9,226.7,587.6,239.2,612.5,236.3,524.3,217.5,463.9,189.4,428.9,195.2,310.3,141.3,266.8,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",,,,,,541.5,,,,,239.2,,236.3,,217.5,,189.4,428.9,191.4,305.3,138.8,265,
"Interim Dividend (ZARc)",,,,80,80,100,100,100,100,100,100,100,100,100,100,100,100,,,,,,
"Final Dividend (ZARc)",,,,150,,200,,250,,250,,250,,200,,200,,,,,,200,
"Dividend Per Share (ZARc)",,,,230,80,300,100,350,100,350,100,350,100,300,100,300,100,,,,,200,
"Distributions Per Share (ZARc)",,,,230,80,300,100,350,100,350,100,350,100,300,100,300,100,,,,,200,
"Net Asset Value Per Share (ZARc)",3261.23,3241.53,3011.14,3077.3,3220.09,3027.81,2877,2813.89,2599.04,2629.05,2415.41,2425.68,2153.06,2100.06,1975.31,1889.12,1769.25,1553.58,1553.49,1320.51,1153.46,1010.72,
"3 Year Beta",0.09,0.08,-0.3,-0.34,-0.22,-0.45,-0.46,-0.34,-0.3,-0.2,0.08,0.15,0.02,0.04,0.08,0.23,0.3,0.22,0.36,0.35,0.27,0.28,
"Cash Generated Per Share",124.44,317.48,-1.99,422.79,153.93,380.78,230.43,633.88,342.28,734,241.69,668.43,123.71,755.63,283.62,537.85,180.9,505.12,255.56,457.64,260.19,331.71,
"Net Asset Value Per Share (Base Currency)",3261.23,3241.53,3011.14,3077.3,3220.09,3027.81,2877,2813.89,2599.04,2629.05,2415.41,2425.68,2153.06,2100.06,1975.31,1889.12,1769.25,1553.58,1553.49,1320.51,1153.46,1010.72,
"Price at Period End (Base Currency)",1999,2000,2300,3700,5149,4500,5780,6500,7800,7800,9976,8650,8500,8250,7600,6500,5200,5200,4550,4000,3300,3200,
"JSE Market Price High (ZARc)",2370,3800,3800,5749,5749,6965,6965,8400,8400,10300,10300,8660,8500,8400,7600,6500,5500,5200,4750,4150,4000,3200,
"JSE Market Price Low (ZARc)",1600,2000,2300,2104,3554,4500,5236,5070,6002,7800,8650,7000,7000,6200,6200,5175,5175,2100,2100,2710,2710,2000,
"JSE Market Price at Period End (ZARc)",1999,2000,2300,3700,5149,4500,5780,6500,7800,7800,9976,8650,8500,8250,7600,6500,5200,5200,4550,4000,3300,3200,
"JSE Volume Traded (Actual)",956871,1136512,984660,744487,144053,1478948,353840,2115962,2003818,1800437,646146,769376,528725,571708,229728,1879242,551040,978685,222567,484881,341149,1819895,
"JSE Rand Value Traded (Actual)",17550265,29420529,25487362,34339102,6965459,80399328,21528379,164667251,156687710,168592171,63422273,63066822,42531780,42754818,15348287,102925630,28800379,47508741,9765252,16489585,11075030,44678057,
"12 Month HEPS",275.9,408.2,535.4,586.3,522.6,541.5,588.9,606.9,575.1,587.6,615.4,612.5,543.1,524.3,492,463.9,423.1,428.9,364.2,310.3,289,266.8,
"12 Month Dividend",,,150,230,280,300,300,350,350,350,450,350,350,300,300,300,300,100,,,,200,

Cash flow items,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012","Mar 2012","Sep 2011","Mar 2011","Sep 2010","Mar 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"24 Nov 2020","11 Jun 2020","22 Nov 2019","29 May 2019","27 Nov 2018","8 Jun 2018","27 Nov 2017","25 May 2017","24 Nov 2016","30 May 2016","26 Nov 2015","4 Jun 2015","27 Nov 2014","12 Jun 2014","22 Nov 2013","14 Jun 2013","20 Nov 2012","7 Jun 2012","17 Nov 2011","2 Jun 2011","19 Nov 2010","28 May 2010",
"Cash generated by operations",7948,47001,13786,64826,19215,63391,25443,70534,27200,72533,27379,74008,28508,64048,27505,57707,23627,52807,25912,39700,19239,37947,
"Working capital changes",2670,-11309,-8668,-13769,-142,-19986,429,-9563,5780,3098,2149,-636,-8040,13295,3047,2690,-282,1080,2061,9289,8740,,
"Net Cash flow from operating activities",9859,25167,-160,33916,12470,30847,19002,51055,27569,60461,19908,55322,10239,62546,23169,44579,15027,41273,21725,39078,22218,28325,
"Net cash flow from investing activities",-382,-41662,-23148,-16350,-7185,-8116,3358,-2303,-2361,-15637,-18730,-25497,-8048,-2200,-1713,-8356,-511,-30744,-12226,-19271,-16623,-12838,
"Net cash flow from financing activities",,-16221,-14719,-31730,-26059,-47353,-30724,-43637,-30997,-36285,-20181,-30674,-19925,-32851,-19073,-14549,-4332,,-2022,-2504,,-5700,
"Dividends paid",,-15975,-14483,-28683,,-33643,,-32466,,-32504,,-30591,,-32851,,-14549,,,,-16870,,,
"Net increase(decrease) in cash & cash equivalents",9477,-32706,-38027,-14164,-10774,-24662,-8364,5115,-5789,8539,-19003,-766,-17734,27495,2383,21674,10184,10529,7477,433,-10728,-7470,
"Cash & Cash Equivalent beginning of period",47675,80381,80381,94545,94545,119167,119167,114052,114052,105513,105513,106279,,,,,,,,,,,
"Cash & Cash Equivalent end of period",57152,47675,42354,80381,83171,94545,110803,119167,108263,114052,86510,105513,,,,,,,,,,,

Ratios,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012","Mar 2012","Sep 2011","Mar 2011","Sep 2010","Mar 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"24 Nov 2020","11 Jun 2020","22 Nov 2019","29 May 2019","27 Nov 2018","8 Jun 2018","27 Nov 2017","25 May 2017","24 Nov 2016","30 May 2016","26 Nov 2015","4 Jun 2015","27 Nov 2014","12 Jun 2014","22 Nov 2013","14 Jun 2013","20 Nov 2012","7 Jun 2012","17 Nov 2011","2 Jun 2011","19 Nov 2010","28 May 2010",
"Return on Capital Employed",1.1,5.3,-5.22,4.65,11.52,19.33,17.06,24.28,20.87,24.53,21.71,28.07,25.28,27.65,25.43,25.83,24.01,30.3,28.21,24.67,26.35,27.12,
"Return on Shareholder Funds",1.11,5.35,-5.26,4.69,11.53,19.37,17.06,24.28,20.87,24.53,21.71,28.07,25.28,27.65,25.43,25.84,24.06,30.37,28.29,24.82,26.58,27.41,
"Return on Total Assets",4.27,19.98,16,30.25,19.47,26.62,20.92,28.8,23.4,28.57,22.62,28.81,26.42,30.01,28.72,28.84,27.61,32.55,34.53,31.15,34.08,36.83,
"Gross Profit Margin",71.81,72.96,70.27,79.1,71.63,69.91,74.61,74.68,72.72,76.04,72.39,76.03,73.2,74.32,74.33,74.13,73.8,73.76,72.45,69.18,71.05,70.55,
"Operating Profit Margin",4.69,17.66,12.41,26.8,15.74,22.65,18.99,26.87,19.99,27.04,20.29,27.55,22.75,24.97,24.02,24.63,22.25,24.26,23.35,20.63,20.3,22.8,
"Net Profit Margin",0.57,3.93,-4.98,8.52,10.05,16.65,14.3,20.39,15.44,20.16,15.82,19.49,16.57,17.67,16.68,17.49,16.34,17.66,15.65,14.8,13.57,13.54,
"Debt:Equity (excl non-int debt)",0.01,0.01,0.01,0.01,,,,,,,,,,,,,,0.01,,0.01,0.01,0.01,
"Interest Bearing Debt as % of Long-Term Finance",,,,,,,,,,,,,,,0.03,0.03,0.05,0.09,0.16,0.17,0.24,0.33,
"Interest Cover",-3.88,-11.91,-8.13,-13.74,-8.71,-8.06,-6.21,-8.71,-6.73,-10.64,-8.71,-12.24,-10.07,-13.99,-13.22,-18.45,-15.97,-17.86,-15.53,-10.07,-9.02,-7.38,
"Quick Ratio",2.31,2.06,1.91,2.01,1.65,1.76,2.03,2.22,1.8,1.98,1.57,1.69,1.71,1.87,1.84,1.81,1.85,1.64,1.78,1.6,1.54,1.53,
"Current Ratio",2.31,2.06,1.91,2.01,1.65,1.76,2.03,2.22,1.8,1.98,1.57,1.69,1.71,1.87,1.84,1.81,1.85,1.64,1.78,1.6,1.54,1.53,
"Dividend Cover",,,,1.22,2.11,1.8,2.09,1.74,2.3,1.69,2.39,1.74,2.38,1.75,2.17,1.55,1.89,,,,,1.26,
"Dividend Cover (HEPS)",,,,2.55,2.37,1.81,2.09,1.73,2.27,1.68,2.39,1.75,2.36,1.75,2.17,1.55,1.89,,,,,1.33,
"Debtors Collection Period",82.45,67.9,58.25,69.75,73.17,67.12,73.74,68.6,61.77,63.26,96.79,102.68,111.03,74.34,103.85,108.19,103.83,100.18,82.81,86.24,77.21,72.64,
"Price : Earnings",7.25,4.9,4.3,6.31,9.85,8.31,9.81,10.71,13.56,13.27,16.21,14.12,15.65,15.74,15.45,14.01,12.29,12.12,12.49,12.89,11.42,11.99,
"Sales Per Share (Base Currency)",2290.52,3314.58,3314.51,3296,3352.52,3250.79,2918.18,2988.02,2977.34,2932.24,3024.01,3120.48,2870.61,2970.29,2607.42,2651.92,2317.9,2427.84,2493.94,2077.13,2047.45,1854.7,
"Price/Sales Per Share",0.87,0.6,0.69,1.12,1.54,1.38,1.98,2.18,2.62,2.66,3.3,2.77,2.96,2.78,2.91,2.45,2.24,2.14,1.82,1.93,1.61,1.73,
"Price/Net Asset Value",0.61,0.62,0.76,1.2,1.6,1.49,2.01,2.31,3,2.97,4.13,3.57,3.95,3.93,3.85,3.44,2.94,3.35,2.93,3.03,2.86,3.17,
"Price/Cash Flow",32.13,6.3,-2311.56,8.75,66.9,11.82,50.17,10.25,45.58,10.63,82.55,12.94,137.42,10.92,53.59,12.09,57.49,10.29,35.61,8.74,25.37,9.65,
"NAV%Price",163.14,162.08,130.92,83.17,62.54,67.28,49.78,43.29,33.32,33.71,24.21,28.04,25.33,25.46,25.99,29.06,34.02,29.88,34.14,33.01,34.95,31.59,
"Liquidity%",41.21,48.17,-0.64,48.44,29.21,35.59,47.02,67.7,64.58,74.48,38.82,50.45,20.8,71.43,59.23,55.13,43.34,57.92,72.98,67.69,90.44,53.66,
"Cash Flow:Attributable Profit",38.07,0.71,-0.02,0.51,1.45,0.71,2.27,1.05,2.99,1.26,2.05,1.11,1.06,1.46,2.61,1.18,1.91,1.13,2.62,1.49,3.75,1.32,
"Cash/Equity (%)",22.12,18.55,17.53,32.65,32.11,36.1,46.7,,,,,,,,,,,,,,,,
"EV/Ebitda (Pd)",,,,2.36,13.97,,,,,,,,,,,,,,,,,,
"PEG Ratio",-1.08,-0.73,1.59,2.33,2.69,2.27,1.32,1.44,0.94,0.92,0.88,0.76,1.87,1.88,1.05,0.95,0.62,0.61,0.71,0.73,0.39,0.41,

