Share/unit data,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012","Mar 2012","Sep 2011","Mar 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (15m)","Interim (12m)","Interim (6m)",
,"12 Nov 2020","17 Jun 2020","21 Nov 2019","14 Jun 2019","23 Nov 2018","15 Jun 2018","22 Nov 2017","23 Jun 2017","22 Nov 2016","27 Jun 2016","25 Nov 2015","26 Jun 2015","25 Nov 2014","20 Jun 2014","15 Nov 2013","21 Jun 2013","29 Nov 2012","29 Jun 2012","29 Nov 2011","29 Jun 2011","25 Mar 2011","19 Aug 2010",
"Number of Shares in Issue (Actual)",122967031,85594000,87595000,88389000,90064000,90064000,90064000,90064000,90064000,90064000,92742000,93682000,93682000,132063000,93682000,93682000,93682000,93682000,92512000,95231000,99395000,102773000,
"Weighted Average Shares in Issue (Actual)",85569000,86942000,88028000,89778000,90064000,90064000,90064000,90064000,90064000,92787000,93682000,93682000,93682000,93682000,93682000,93682000,93682000,93377000,95037000,102174000,102881000,105163000,
"Fully Diluted Weighted Average Shares in Issue",85569000,86942000,88028000,89778000,90064000,90064000,90064000,90064000,90064000,92787000,93682000,93682000,93682000,93682000,93682000,93682000,93682000,93377000,96046000,103166000,102881000,105163000,
"Market Capitalisation (R'000)",100833,51356,55185,53917,45933,54038,45032,45032,54038,36026,38952,28105,31852,46222,26231,44031,40283,44031,37005,41902,41746,36998,
"Number of Months",6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,15,12,6,

Share statistics,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012","Mar 2012","Sep 2011","Mar 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (15m)","Interim (12m)","Interim (6m)",
,"12 Nov 2020","17 Jun 2020","21 Nov 2019","14 Jun 2019","23 Nov 2018","15 Jun 2018","22 Nov 2017","23 Jun 2017","22 Nov 2016","27 Jun 2016","25 Nov 2015","26 Jun 2015","25 Nov 2014","20 Jun 2014","15 Nov 2013","21 Jun 2013","29 Nov 2012","29 Jun 2012","29 Nov 2011","29 Jun 2011","25 Mar 2011","19 Aug 2010",
"Earnings Per Share (ZARc)",4.83,30.73,11.46,25.61,10.23,21.7,8.65,17.77,7.78,13.86,6.44,12.73,4.29,6.51,3.9,-4.26,4.63,7.88,4.38,8.05,7.02,3.58,
"Diluted Earnings Per Share (ZARc)",4.83,30.73,11.46,25.61,10.23,21.7,8.65,17.77,7.78,13.86,6.44,12.73,4.29,6.51,3.9,-4.26,4.63,7.88,4.33,7.98,7.02,3.58,
"Headline Earnings Per Share (Cont Ops) (ZARc)",7.14,32.08,11.47,26.06,10.32,22.14,8.66,18.74,7.78,13.86,6.44,12.73,4.29,8.65,6.04,5.28,5.56,8.9,4.47,8.05,7.02,3.58,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",7.14,32.08,11.47,26.06,10.32,22.14,8.66,18.74,7.78,13.86,6.44,12.73,4.29,8.65,6.04,5.28,5.56,7.88,4.42,7.98,7.02,3.58,
"Headline Earnings Per Share (ZARc per the company)",,,,,,,,,,,,,,,,,,8.9,,,,,
"Interim Dividend (ZARc)",1.5,1.5,1.5,1.5,1.5,1.5,1.5,,,,,,,,,,,0.5,0.5,0.5,,0.5,
"Final Dividend (ZARc)",,1.5,,2.5,,1.6,,2,,1.35,,1,,,,,,,,2.5,,,
"Dividend Per Share (ZARc)",1.5,3,1.5,4,1.5,3.1,1.5,2,,1.35,,1,,,,,,0.5,0.5,3,,0.5,
"Distributions Per Share (ZARc)",1.5,3,1.5,4,1.5,3.1,1.5,2,,1.35,,1,,,,,,0.5,0.5,3,,0.5,
"Net Asset Value Per Share (ZARc)",203,200,180,167,154,145,134,127,117,110,102,95,87,83,80,76,80,78,79,77,77,71.58,
"3 Year Beta",1.04,0.55,0.51,0.45,0.39,-0.01,-0.2,0.02,-0.87,-1.77,-2.16,-1.48,-1.47,-1.65,-1.37,-0.8,0.2,-0.26,0.23,0.24,0.24,0.33,
"Cash Generated Per Share",13.87,38.05,30.16,0.95,5.57,38.37,33.08,-7.17,11.52,23.3,11.09,8.27,-8.04,1.32,0.24,-8.46,-6.62,-7.95,0.06,10.82,1.97,13.85,
"Net Asset Value Per Share (Base Currency)",203,200,180,167,154,145,134,127,117,110,102,95,87,83,80,76,80,78,79,77,77,71.58,
"Price at Period End (Base Currency)",82,60,63,61,51,60,50,50,60,40,42,30,34,35,28,47,43,47,40,44,42,36,
"JSE Market Price High (ZARc)",85,199,70,68,68,90,90,60,60,76,76,48,48,49,49,57,57,64,64,50,50,45,
"JSE Market Price Low (ZARc)",58,50,50,50,50,45,45,40,40,28,28,25,25,23,27,34,43,32,32,25,25,25,
"JSE Market Price at Period End (ZARc)",82,60,63,61,51,60,50,50,60,40,42,30,34,35,28,47,43,47,40,44,42,36,
"JSE Volume Traded (Actual)",583521,4853838,1917576,9156739,6807538,1098304,652203,8833586,2342916,5851265,3434958,2385685,1147980,5792449,4244485,4167925,916085,26538128,22492610,24925028,18374250,9370912,
"JSE Rand Value Traded (Actual)",437404,3504213,1221513,5371353,3974261,613451,353277,4622516,1234898,2866468,1863074,833926,399973,1949804,1484770,1970812,461188,10073515,8313628,8810625,6387677,3270159,
"12 Month HEPS",27.75,32.08,27.21,26.06,23.8,22.14,19.62,18.74,15.2,13.86,14.88,12.73,6.9,8.65,5.76,5.28,9.99,8.9,8.77,6.29,7.02,9.77,
"12 Month Dividend",3,3,4,4,3.1,3.1,3.5,3.5,2,1.35,1.35,1,1,,,,,0.5,3,3,3,3,

Cash flow items,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012","Mar 2012","Sep 2011","Mar 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (15m)","Interim (12m)","Interim (6m)",
,"12 Nov 2020","17 Jun 2020","21 Nov 2019","14 Jun 2019","23 Nov 2018","15 Jun 2018","22 Nov 2017","23 Jun 2017","22 Nov 2016","27 Jun 2016","25 Nov 2015","26 Jun 2015","25 Nov 2014","20 Jun 2014","15 Nov 2013","21 Jun 2013","29 Nov 2012","29 Jun 2012","29 Nov 2011","29 Jun 2011","25 Mar 2011","19 Aug 2010",
"Cash generated by operations",,,,26848,11684,24181,9824,22530,10520,19237,9828,17620,,,,,,,,,,,
"Working capital changes",,,,-25635,-6579,11903,19554,-28989,-148,6128,1220,-4564,-11290,-5460,-4944,-6878,-10276,-14867,-4867,,,,
"Cash generated from operations after WC",16819,33243,26986,1213,5313,36084,,-4365,,25365,,13056,,,,,,,,,,,
"Net Cash flow from operating activities",17057,32565,26415,837,5021,34554,29796,-6459,10376,20982,10286,7748,-7536,1748,228,-7921,-6206,-7444,57,10300,1958,14229,
"Net cash flow from investing activities",-669,-1039,-240,-776,-13,-3974,-2812,-4457,-616,-1386,-642,-804,473,-1946,921,-1207,-1126,-16976,-9395,-4377,-8704,-11113,
"Net cash flow from financing activities",-1408,-5609,-2713,-3818,-1450,-3171,-1812,-1216,-1216,-2600,-16,142,,-5031,-201,-678,-40,2829,-16,-208,-970,1969,
"Dividends paid",-1291,-3531,-2210,-2805,,,,,,,,,,,,,,-3124,-2381,-2596,,-2757,
"Net increase(decrease) in cash & cash equivalents",14980,25917,23462,-3757,3558,27409,25172,-12132,8544,16996,9628,7086,-7063,-5229,948,-9806,-7372,-27745,-13099,467,-10704,2328,
"Cash & Cash Equivalent beginning of period",13539,-12378,-12378,-8621,-8621,-36030,-36030,-23898,-23898,-40894,-40894,-47980,,,,,,,,,,,
"Cash & Cash Equivalent end of period",28519,13539,11084,-12378,-5063,-8621,-10858,-36030,-15354,-23898,-31266,-40894,,,,,,,,,,,

Ratios,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012","Mar 2012","Sep 2011","Mar 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (15m)","Interim (12m)","Interim (6m)",
,"12 Nov 2020","17 Jun 2020","21 Nov 2019","14 Jun 2019","23 Nov 2018","15 Jun 2018","22 Nov 2017","23 Jun 2017","22 Nov 2016","27 Jun 2016","25 Nov 2015","26 Jun 2015","25 Nov 2014","20 Jun 2014","15 Nov 2013","21 Jun 2013","29 Nov 2012","29 Jun 2012","29 Nov 2011","29 Jun 2011","25 Mar 2011","19 Aug 2010",
"Return on Capital Employed",1.33,15.13,13.17,16.21,14.28,16.05,14.13,15.77,15.38,12.38,13.21,13.58,7.65,6.28,11.13,-6.45,12.94,9.22,10.23,8.02,9.57,10.12,
"Return on Shareholder Funds",1.35,15.13,13.56,16.21,14.28,16.05,14.13,15.77,15.38,12.38,13.23,13.6,7.65,6.28,11.13,-6.45,12.94,9.22,10.8,8.09,9.64,10.2,
"Return on Total Assets",7.47,12.64,12.27,12.89,12.76,13.48,13.13,12.6,14.86,9.04,10.34,5.8,3.63,5.88,8.76,2.03,3.55,6.83,8.2,6.12,8.04,9.07,
"Gross Profit Margin",11.21,14.04,13.28,13.92,13.78,14.75,15.72,15.76,15.97,17.48,17.68,16.79,,,,,,,,,,,
"Operating Profit Margin",2.17,3.37,3.02,3.13,2.84,3.07,2.9,3.36,3.29,2.53,2.89,1.78,1.58,1.97,2.63,1,1.52,1.51,1.76,1.33,1.81,2.17,
"Net Profit Margin",1.28,3.31,2.5,2.85,2.38,2.69,2.24,2.49,2.36,2.25,2.1,1.83,1.22,0.95,1.14,-0.59,1.45,1.27,1.35,1.24,1.37,1.47,
"Debt:Equity (excl non-int debt)",0.04,0.12,0.05,0.14,0.08,0.11,0.12,0.36,0.17,0.35,0.46,0.52,0.76,0.69,0.74,0.84,0.74,0.63,0.57,0.39,0.52,0.41,
"Interest Bearing Debt as % of Long-Term Finance",,,,,,,,,,,,,,,,,,,5.26,0.06,0.14,0.75,
"Interest Cover",-5.32,58.23,27.66,67.37,52.64,11.23,9.52,10.32,11.18,4.3,3.95,2.53,1.92,2.63,3.41,1.79,2,-12.53,-15.02,240.08,-33.67,-64.17,
"Interest Cover: NOT APPLICABLE",,,,,,,,,,,,,,,,,,,,,,-64.17,
"Quick Ratio",3.56,2.62,2.78,2.37,2.45,2.57,2.46,1.9,2.3,1.89,1.8,1.58,1.29,1.24,1.29,1.21,1.24,1.33,1.44,1.78,1.78,1.66,
"Current Ratio",3.56,2.62,2.78,2.37,2.46,2.57,2.46,1.9,2.3,1.9,1.81,1.59,1.29,1.24,1.3,1.21,1.25,1.34,1.46,1.8,1.81,1.68,
"Dividend Cover",3.22,10.24,7.64,6.4,6.82,7,5.77,8.89,,10.27,,12.73,,,,,,15.76,8.76,2.68,,7.16,
"Dividend Cover (HEPS)",4.76,10.69,7.65,6.52,6.88,7.14,5.77,9.37,,10.27,,12.73,,,,,,17.8,8.94,2.68,,7.16,
"Debtors Collection Period",81.12,70.93,67.43,74.76,67.16,61.75,58.42,73.84,58.02,56.48,48.51,47.78,55.53,54.03,57.23,57.85,57.78,54.59,48.9,44.52,51.88,50.76,
"Stock Turn",10832.08,12857.3,5823.33,5260.99,5905.12,3816.59,3688.42,3055.96,5372.06,4585.84,4047.56,4551.61,,,,,,,,,,,
"Price : Earnings",2.95,1.87,2.32,2.34,2.14,2.71,2.55,2.67,3.95,2.89,2.82,2.36,4.93,4.05,4.86,8.9,4.3,5.28,4.56,6.99,5.98,3.68,
"Sales Per Share (Base Currency)",755.66,928.96,915.45,898.59,859.35,805.3,772.58,712.96,660.12,616.88,614.06,694.86,702.72,681.87,686.29,718.16,768.03,620.44,646.82,520.9,514.22,487.26,
"Price/Sales Per Share",0.11,0.06,0.07,0.07,0.06,0.07,0.06,0.07,0.09,0.06,0.07,0.04,0.05,0.05,0.04,0.07,0.06,0.08,0.06,0.08,0.08,0.07,
"Price/Net Asset Value",0.4,0.3,0.35,0.37,0.33,0.41,0.37,0.39,0.51,0.36,0.41,0.32,0.39,0.42,0.35,0.62,0.54,0.6,0.51,0.57,0.55,0.5,
"Price/Cash Flow",11.82,1.58,4.18,64.21,18.31,1.56,3.02,-6.97,10.42,1.72,7.57,3.63,-8.46,26.44,233.33,-5.56,-12.99,-5.91,1333.33,3.25,21.32,5.2,
"NAV%Price",247.56,333.33,285.71,273.77,301.96,241.67,268,254,195,275,242.86,316.67,255.88,237.14,285.71,161.7,186.05,165.96,197.5,175,183.33,198.82,
"Liquidity%",65.76,44.89,83.36,1.15,16.64,69.72,128.04,-9.24,49.53,40.84,39.2,13.27,-17.92,2.12,0.52,-7.87,-12.26,-9.56,0.14,15,3.31,45.76,
"Cash Flow:Attributable Profit",3.61,1.22,5.24,0.04,1.09,1.77,7.65,-0.4,2.96,1.63,3.41,0.65,-3.75,0.22,0.08,-1.58,-2.86,-0.7,0.02,0.98,0.28,7.23,
"Cash/Equity (%)",20.17,20.4,9.81,4.93,4.37,3.62,2.56,,,,,,,,,,,,,,,,
"EV/Ebitda (Pd)",,0.9,,2.28,3.91,,,,,,,,,,,,,,,,,,
"PEG Ratio",0.14,0.09,0.09,0.09,0.06,0.08,0.11,0.12,0.22,0.16,0.25,0.21,-1.15,-0.94,-0.42,-0.77,0.16,0.2,0.01,0.02,0.02,0.01,

