"Net Interest Paid/(Received)",581.314,293.008,346.513,179.507,330.469,168.894,280,124.22,254.657,96.503,138.646,64.603,102.206,58.706,67.329,27.094,82.118,52.341,142.508,81.745,272.598,
"Income Before Tax",117.55,892.696,2259.112,1118.848,2105.041,980.344,1836.053,912.591,1697.346,786.412,1362.49,651.69,1242.303,591.904,1066.687,490.323,847.475,352.93,469.958,216.377,217.572,
"Taxation",278.647,263.163,636.806,320.101,612.848,271.595,503.322,241.94,438.594,185.253,322.246,160.853,304.609,147.443,250.57,127.974,252.548,87.174,101.525,43.059,45.19,
"Profit For The Period",-161.097,629.533,1622.306,798.747,1492.193,708.749,1332.731,670.651,1258.752,601.159,1040.244,490.837,937.694,444.461,816.117,362.349,594.927,265.756,368.433,173.318,172.382,
"Income Attributable To Minority Interests",27.034,114.946,314.804,160.05,340.612,165.1,339.987,170.857,272.798,110.61,233.516,104.745,208.524,89.664,179.433,79.913,79.314,26.974,48.055,21.325,33.936,
"Attributable Income Before Extraordinary Items",-188.131,514.587,1307.502,638.697,1151.581,543.649,992.744,499.794,985.954,490.549,806.728,386.092,729.17,354.797,636.684,282.436,515.613,238.782,320.378,151.993,138.446,
"Extraordinary Profit",,,,,,,,,,,,,,,,,,,0.274,-1.697,-1.614,
"Extraordinary Profit: Discontinued Operations",,,,,,,,,,,,,,,,,,,,-1.697,,
"Income Attributable To Equity Holders",-188.131,514.587,1307.502,638.697,1151.581,543.649,992.744,499.794,985.954,490.549,806.728,386.092,729.17,354.797,636.684,282.436,515.613,238.782,320.652,150.296,136.832,
"Total Comprehensive Income/Loss for the period",1096.295,628.6,1560.049,866.953,1782.93,549.321,903.295,149.242,1706.614,1192.153,1041.483,,,,,,,,,,,
"Headline Earnings (Cont Ops)",546.563,552.93,1354.696,692.81,1192.723,551.138,1005.16,501.425,972.459,507.369,808.591,400.302,727.675,351.255,615.539,275.783,536.357,243.647,342.712,149.235,123.877,
"Enterprise Value (EV)",9422.424,14872.99,15693.176,16199.559,16275.72,18912.147,16811.64,17341.604,16794.317,16849.351,10875.92,11804.107,9877.837,8817.688,7778.459,4980.867,4297.723,2739.021,3193.496,2730.903,2194.393,

Balance sheet (ZAR million),"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"15 Sep 2020","24 Feb 2020","26 Aug 2019","25 Feb 2019","27 Aug 2018","19 Feb 2018","28 Aug 2017","20 Feb 2017","29 Aug 2016","16 Feb 2016","24 Aug 2015","23 Feb 2015","18 Aug 2014","10 Feb 2014","20 Aug 2013","12 Feb 2013","20 Aug 2012","20 Feb 2012","16 Aug 2011","22 Feb 2011","18 Aug 2010",
"Fixed Assets",6755.863,10747.186,6077.255,7436.788,6866.916,6312.815,5980.405,5442.076,4719.108,4811.157,4518.269,4007.77,3540.659,3443.331,3125.066,2330.39,2196.154,2370.74,2297.835,2460.31,2699.638,
"Fixed Assets: Investment Properties",,,,,,,,,,,,,120.4,64.716,64.716,69.816,70.816,,,,,
"Fixed Assets: Leases",,,,,,,,,,,,,554.728,579.539,545.247,505.023,491.069,808.64,862.186,1142.525,1391.635,
"Fixed Assets: Property, plant and equipment",,,,,,,,,,,,,2865.531,2799.076,2515.103,1755.551,1634.269,1562.1,1435.649,1317.785,1308.003,
"Right-of-use Asset",2320.846,,,,,,,,,,,,,,,,,,,,,
"Investments and Loans",608.257,217.992,373.394,289.818,271.805,209.457,103.649,98.232,124.904,113.656,133.598,190.615,43.65,33.32,3.839,3.278,5.534,16.827,1.65,5.669,27.856,
"Goodwill",8262.969,7882.654,7305.094,7490.107,7434.221,7114.078,6990.63,6675.689,6333.276,6555.437,2420.989,2374.512,1887.982,1782.507,1738.323,1719.33,1575.837,1545.534,1412.628,1300.299,1289.666,
"Intangible Assets",1522.699,1325.8,1149.735,1303.571,1327.523,1311.135,1270.627,1314.727,1400.757,1523.44,275.303,228.952,199.566,230.498,241.831,101.298,27.077,48.815,64.208,82.232,92.645,
"Deferred Tax Asset",70.557,44.432,13.209,12.663,23.099,146.504,213.38,225.684,284.482,329.573,342.044,375.858,371.597,322.04,314.469,313.604,311.06,230.17,225.536,253.711,238.697,
"Other Assets",1885.83,,1551.641,,,,,,,,,,,,,,,,,,,
"Total Fixed Assets",21427.021,20218.064,16470.328,16532.947,15923.564,15093.989,14558.691,13756.408,12862.527,13333.263,7690.203,7177.707,6043.454,5811.696,5423.528,4467.9,4115.662,4212.086,4001.857,4102.221,4348.502,
"Stock",4842.928,3948.44,4488.869,3840.749,4179.607,3796.476,3399.158,2952.608,3053.994,3009.52,2458.192,2055.953,1367.803,1017.647,840.112,767.233,650.312,548.821,490.737,576.529,470.021,
"Debtors",4946.599,5703.689,5744.251,5655.346,5092.721,4595.01,4187.769,4081.247,3753.189,3669.841,2971.545,3054.814,2659.366,2627.21,2392.227,2120.632,1377.577,1688.759,1548.486,1251.869,1241.121,
"Cash",4628.285,3377.764,3577.172,3673.16,3351.27,2583.554,2727.133,2536.937,3127.91,2852.893,2122.908,2153.008,2040.179,2444.005,1872.545,1920.665,1776.43,1457.788,1210.796,1035.51,1174.504,
"Tax",43.785,11.945,,,,,,,,,,,,,,,,,,,,
"Other Current Assets",,,,,,,,,,,48.065,,60,14.411,28.49,57.231,73.411,127.458,233.69,312.983,348.744,
"Other Current Assets: Assets held for sale",,,,,,,,,,,,,60,,6.1,,,,,50,108.832,
"Other Current Assets: Insurance assets",,,,,,,,,,,,,16.687,14.411,22.39,,,,,,,
"Other Current Assets: Insurance related assets",,,,,,,,,,,,,,,,57.231,73.411,127.458,233.69,262.983,239.912,
"Total Current Assets",14461.597,13041.838,13810.292,13169.255,12623.598,10975.04,10314.06,9570.792,9935.093,9532.254,7600.71,7263.775,6127.348,6103.273,5133.374,4865.761,3877.73,3822.826,3483.709,3176.891,3234.39,
"Total Assets",35888.618,33259.902,30280.62,29702.202,28547.162,26069.029,24872.751,23327.2,22797.62,22865.517,15290.913,14441.482,12170.802,11914.969,10556.902,9333.661,7993.392,8034.912,7485.566,7279.112,7582.892,
"Ordinary Shareholders' Interest",11211.634,11011.709,11008.716,10478.918,9798.236,9050.34,8355.814,7731.094,7614.12,7120.771,5021.951,4590.626,4268.796,3941.258,3532.396,3199.383,3020.123,2825.484,2572.777,2487.264,2362.644,
"Minority Interest",1814.619,1690.724,1604.302,1671.585,1578.889,1447.124,1499.521,1640.439,1687.673,1553.158,910.729,887.511,952.693,838.225,751.917,544.515,380.522,324.256,258.508,151.818,188.211,
"Total Shareholders' Interest",13026.253,12702.433,12613.018,12150.503,11377.125,10497.464,9855.335,9371.533,9301.793,8673.929,5932.68,5478.137,5221.489,4779.483,4284.313,3743.898,3400.645,3149.74,2831.285,2639.082,2550.855,
"Interest Bearing Loans",5603.187,5386.7,4792.801,4923.927,4310.029,3737.897,3977.826,3829.625,3627.83,4048.887,2258.754,2519.427,1645.247,2157.034,1550.438,1112.216,1027.956,667.225,879.296,958.155,1068.336,
"Deferred Tax Liability",586.971,655.075,530.741,583.778,541.648,650.056,621.854,604.091,583.254,586.12,230.233,249.068,232.659,252.044,254.289,158.008,145.982,149.05,149.05,171.252,173.103,
"Other Long-Term Liabilities",4385.947,3766.073,956.349,1088.372,1394.073,1368.988,1521.135,1733.945,1554.551,1662.102,1150.704,876.745,817.12,542.501,388.255,398.794,403.195,415.455,466.588,305.511,363.53,
"Total Long-Term Liabilities",10576.105,9807.848,6279.891,6596.077,6245.75,5756.941,6120.815,6167.661,5765.635,6297.109,3639.691,3645.24,2695.026,2951.579,2192.982,1669.018,1577.133,1231.73,1494.934,1434.918,1604.969,
"Creditors and Provisions",10371.499,9058.174,9850.391,9373.891,9449.135,8149.809,7498.839,6654.947,6710.047,6692.999,5066.952,4833.6,3786.764,3439.576,3265.952,3254.396,2407.912,,1948.342,,,
"Tax",,,46.321,43.266,92.911,40.717,112.251,83.634,54.925,132.521,182.702,145.764,82.55,68.903,119.452,171.612,209.8,,89.259,,,
"Bank Overdrafts/Short-Term Loans",876.679,890.905,949.041,974.772,1043.781,1296.081,1182.846,934.603,965.22,1004.601,406.951,338.741,275.238,641.617,648.692,384.998,258.343,,824.835,,,
"Other Current Liabilities",1038.082,800.542,541.958,563.693,338.46,328.017,102.665,114.822,,64.358,61.937,,109.735,33.811,45.511,109.739,139.559,3653.442,296.911,3205.112,3427.068,
"Total Current Liabilities",12286.26,10749.621,11387.711,10955.622,10924.287,9814.624,8896.601,7788.006,7730.192,7894.479,5718.542,5318.105,4254.287,4183.907,4079.607,3920.745,3015.614,3653.442,3159.347,3205.112,3427.068,
"Total Liabilities",22862.365,20557.469,17667.602,17551.699,17170.037,15571.565,15017.416,13955.667,13495.827,14191.588,9358.233,8963.345,6949.313,7135.486,6272.589,5589.763,4592.747,4885.172,4654.281,4640.03,5032.037,
"Total Equity and Liabilities",35888.618,33259.902,30280.62,29702.202,28547.162,26069.029,24872.751,23327.2,22797.62,22865.517,15290.913,14441.482,12170.802,11914.969,10556.902,9333.661,7993.392,8034.912,7485.566,7279.112,7582.892,

Share/unit data,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"15 Sep 2020","24 Feb 2020","26 Aug 2019","25 Feb 2019","27 Aug 2018","19 Feb 2018","28 Aug 2017","20 Feb 2017","29 Aug 2016","16 Feb 2016","24 Aug 2015","23 Feb 2015","18 Aug 2014","10 Feb 2014","20 Aug 2013","12 Feb 2013","20 Aug 2012","20 Feb 2012","16 Aug 2011","22 Feb 2011","18 Aug 2010",
"Number of Shares in Issue (Actual)",359764000,361548000,362548000,362476000,362280000,363110000,349013000,348793000,346671000,345166000,298839000,298580000,297039000,291580000,289415000,289274000,289195000,298170000,309070000,320053000,320053000,
"Weighted Average Shares in Issue (Actual)",361373000,362307000,362431000,362377000,359012000,355450000,348723000,348230000,332387000,318698000,305088000,304654000,292565000,291006000,289394000,289271000,299013000,305217000,316510300,320058900,214175800,
"Fully Diluted Weighted Average Shares in Issue",361373000,362307000,362836000,363015000,360035000,356660000,351274000,353792000,338447000,325104000,312440000,311532000,301422000,299972000,300775000,299231000,308009000,307478000,317982500,320528400,214606000,
"Market Capitalisation (R'000)",5756224,10282425,11924204,12302435,12694291,15014599,12878580,13473874,13641504,13095598,9422394,10211436,9044838,7624817,6699957,4859803,4407332,3205328,2441653,2656440,2112350,
"Number of Months",12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,
"Number of Employees",,,,,,,,,,,,,,,,,,,,,8900,

Share statistics,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"15 Sep 2020","24 Feb 2020","26 Aug 2019","25 Feb 2019","27 Aug 2018","19 Feb 2018","28 Aug 2017","20 Feb 2017","29 Aug 2016","16 Feb 2016","24 Aug 2015","23 Feb 2015","18 Aug 2014","10 Feb 2014","20 Aug 2013","12 Feb 2013","20 Aug 2012","20 Feb 2012","16 Aug 2011","22 Feb 2011","18 Aug 2010",
"Earnings Per Share (ZARc)",-52.1,142,360.8,176.3,320.8,152.9,284.7,143.5,296.6,153.9,264.4,126.7,249.23,121.92,220,97.64,172.44,78.23,101.22,47.49,64.64,
"Diluted Earnings Per Share (ZARc)",-52.1,142,360.4,175.9,319.9,152.4,282.6,141.3,291.3,150.9,258.2,123.9,241.9,118.3,211.7,94.4,167.4,77.7,100.8,46.9,64,
"Headline Earnings Per Share (Cont Ops) (ZARc)",151.2,152.5,373.8,173.8,332.2,155.1,288.2,144,292.6,159.2,265,131.4,248.7,120.7,212.7,95.3,179.4,79.8,107.2,48.2,74,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",151.2,152.5,373.4,173.5,331.3,154.5,286.1,141.7,287.3,156.1,258.8,128.5,241.4,117.1,204.7,92.2,174.1,79.2,106.7,48.2,74,
"Net Asset Value Per Share (ZARc)",3037,3045.7,3036.5,2890.9,2704.6,2492.5,2394.1,2216.5,2196.4,2063,1680.5,1537.5,1437.12,1351.69,1220.5,1106,1044.32,947.61,832.43,777.14,738.2,
"3 Year Beta",1.13,0.39,0.26,0.26,0.39,0.38,0.62,0.62,0.56,0.39,0.3,0.22,0.07,0.32,-0.09,0.2,0.15,0.87,1.09,1.03,1.16,
"Cash Generated Per Share",838.6,368.71,522.34,238.18,685.88,242.69,651.25,334.32,551.77,276.09,499.02,263.73,426.65,177.07,253.52,140.19,528.79,211.71,222.1,71.53,159.39,
"Net Asset Value Per Share (Base Currency)",3037,3045.7,3036.5,2890.9,2704.6,2492.5,2394.1,2216.5,2196.4,2063,1680.5,1537.5,1437.12,1351.69,1220.5,1106,1044.32,947.61,832.43,777.14,738.2,
"Price at Period End (Base Currency)",1600,2844,3289,3394,3504,4135,3690,3863,3935,3794,3153,3420,3045,2615,2315,1680,1524,1075,790,830,660,
"JSE Market Price High (ZARc)",3455,3455,4183,4183,4670,4410,4450,4450,4450,4000,3801,3801,3071,2650,2699,1698,1590,1170,840,840,1280,
"JSE Market Price Low (ZARc)",1119,2525,3156,3200,3300,3575,3324,3565,2881,2881,2819,2819,2165,2165,1400,1400,750,750,540,540,460,
"JSE Market Price at Period End (ZARc)",1600,2844,3289,3394,3504,4135,3690,3863,3935,3794,3153,3420,3045,2615,2315,1680,1524,1075,790,830,660,
"JSE Volume Traded (Actual)",171549561,75381175,166943844,95365314,176874296,82296903,217197120,122769718,210240836,76921494,104757322,52528746,99842704,48557783,124514310,65667330,182064114,76725684,118317810,50738599,136680713,
"JSE Rand Value Traded (Actual)",3950829510,2167457318,5976128478,3504307678,6921675072,3261473665,8391405308,4926023963,8004591762,2596194294,3392340312,1643165650,2599282569,1161668074,2344728859,1039743539,2190062828,721284657,824259846,317448609,885099692,
"12 Month HEPS",151.2,352.5,373.8,350.9,332.2,299.3,288.2,277.4,292.6,292.8,265,259.4,248.7,238.1,212.7,194.9,179.4,138.8,107.2,-557.8,74,

Cash flow items,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"15 Sep 2020","24 Feb 2020","26 Aug 2019","25 Feb 2019","27 Aug 2018","19 Feb 2018","28 Aug 2017","20 Feb 2017","29 Aug 2016","16 Feb 2016","24 Aug 2015","23 Feb 2015","18 Aug 2014","10 Feb 2014","20 Aug 2013","12 Feb 2013","20 Aug 2012","20 Feb 2012","16 Aug 2011","22 Feb 2011","18 Aug 2010",
"Cash generated by operations",3447.264,1959.6,3792.588,1787.299,3776.728,1688.143,3111.395,1414.463,2651.508,1394.432,2020.587,1016.158,1914.541,760.214,1155.366,605.542,1844.342,767.387,971.123,374.854,847.713,
"Working capital changes",854.616,101.277,-652.14,-293.19,-109.599,-241.267,82.925,136.996,245.471,,,,,,,,,,,,,
"Cash generated from operations after WC",4301.88,2060.877,3140.448,1494.109,3667.129,1446.876,3194.32,1551.459,2896.979,,,,,,,,,,,,,
"Net Cash flow from operating activities",3016.963,1333.074,1893.719,863.344,2484.814,881.216,2272.937,1166.069,1912.831,952.968,1491.275,787.435,1267.307,516.309,733.713,405.534,1529.234,631.263,686.445,228.94,510.138,
"Net cash flow from investing activities",-2285.372,-1701.39,-1760.953,-1023.053,-1821.903,-1069.882,-2829.352,-1738.433,-2405.655,-2206.611,-2175.996,-1371.675,-952.479,-556.963,-828.312,-221.85,-272.886,-258.517,-13.951,-48.074,275.606,
"Net cash flow from financing activities",-31.279,160.928,142.22,476.58,-85.649,108.537,289.316,140.37,1388.933,1760.084,806.281,725.981,-236.397,569.751,99.567,-91.344,-781.666,-205.18,-685.949,-353.524,95.177,
"Dividends paid",-205.385,-119.471,-219.449,-122.741,-237.081,-128.679,-222.407,-114.128,-186.481,-95.63,-135.57,-56.992,-255.588,,,,-0.399,,,,,
"Net increase(decrease) in cash & cash equivalents",7003.312,-207.388,274.986,316.871,577.262,-80.129,-267.099,-431.994,896.109,506.441,121.56,141.741,78.431,529.097,4.968,92.34,474.682,167.566,-13.455,-172.658,880.921,
"Cash & Cash Equivalent beginning of period",3577.172,3577.172,3351.27,3351.27,2727.133,2727.133,3127.91,3127.91,2122.908,2122.908,2040.179,,,,,,,,,,,
"Translation effects on cash & cash equivalents",350.801,7.98,-49.084,5.019,46.875,-63.45,-133.678,-158.979,108.893,223.544,-38.831,,,,,,,,,,,
"Cash & Cash Equivalent end of period",4628.285,3377.764,3577.172,3673.16,3351.27,2583.554,2727.133,2536.937,3127.91,2852.893,2122.908,,,,,,,,,,,

Ratios,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"15 Sep 2020","24 Feb 2020","26 Aug 2019","25 Feb 2019","27 Aug 2018","19 Feb 2018","28 Aug 2017","20 Feb 2017","29 Aug 2016","16 Feb 2016","24 Aug 2015","23 Feb 2015","18 Aug 2014","10 Feb 2014","20 Aug 2013","12 Feb 2013","20 Aug 2012","20 Feb 2012","16 Aug 2011","22 Feb 2011","18 Aug 2010",
"Return on Capital Employed",-0.68,5.59,8.59,8.52,8.47,8.72,8.34,8.63,8.35,8.03,10.87,10.76,11.84,11.5,12.6,13.39,11.95,12.13,8.52,8.43,4.11,
"Return on Shareholder Funds",-1.24,9.91,12.86,13.15,13.12,13.5,13.52,14.31,13.53,13.86,17.53,17.92,17.96,18.6,19.05,19.36,17.49,16.87,13.02,13.01,6.69,
"Return on Total Assets",3.82,7.42,10.66,10.7,10.64,11.11,11.05,11.9,11.27,10.64,10.82,11.01,12.32,11.96,12.44,13.05,13.26,10.96,7.82,7.34,3.51,
"Operating Profit Margin",4.56,6.29,7.06,6.68,6.83,6.4,7.08,7.36,7.52,7.21,7.57,8.19,9.4,9.12,9.68,9.53,9.11,8.68,7.82,7.84,7.01,
"Net Profit Margin",-0.54,2.73,3.45,3.29,3.23,3.03,3.32,3.55,3.8,4.01,4.07,4.41,5.1,4.97,5.43,5.2,5.05,5.12,4.09,3.95,1.96,
"Debt:Equity (excl non-int debt)",0.88,0.84,0.57,0.62,0.64,0.67,0.74,0.76,0.72,0.84,0.68,0.73,0.57,0.75,0.66,0.55,0.54,0.39,0.82,0.54,0.63,
"Interest Bearing Debt as % of Long-Term Finance",30.08,29.78,27.54,28.84,27.47,26.26,28.76,29.01,28.06,31.82,27.57,31.5,23.96,31.1,26.57,22.9,23.21,17.48,23.7,26.64,29.52,
"Interest Cover",1.2,4.05,7.52,7.23,7.37,6.8,7.56,8.35,7.67,9.15,10.83,11.09,13.15,11.08,16.84,19.1,11.32,7.74,4.3,3.65,1.8,
"Quick Ratio",0.78,0.85,0.82,0.85,0.77,0.73,0.78,0.85,0.89,0.83,0.9,0.98,1.12,1.22,1.05,1.05,1.07,0.9,0.95,0.81,0.81,
"Current Ratio",1.18,1.21,1.21,1.2,1.16,1.12,1.16,1.23,1.29,1.21,1.33,1.37,1.44,1.46,1.26,1.24,1.29,1.05,1.1,0.99,0.94,
"Debtors Collection Period",52.22,55.18,55.38,53.09,52.12,46.68,51.17,52.84,52.79,54.71,54.73,63.74,67.89,67.19,74.51,71.29,49.27,66.03,72.14,60.11,64.79,
"Price : Earnings",10.58,8.07,8.8,9.67,10.55,13.82,12.8,13.93,13.45,12.96,11.9,13.18,12.24,10.98,10.88,8.62,8.49,7.74,7.37,-1.49,8.92,
"Sales Per Share (Base Currency)",9568.59,10413,10446.62,10730.04,9933.61,10109.07,8566.64,8095.18,7806.86,7682.8,6495.8,5742.32,4886.7,4904.58,4049.14,3753.31,3412.83,3058.73,2475.38,2374.97,3264.49,
"Price/Sales Per Share",0.17,0.27,0.31,0.32,0.35,0.41,0.43,0.48,0.5,0.49,0.49,0.6,0.62,0.53,0.57,0.45,0.45,0.35,0.32,0.35,0.2,
"Price/Net Asset Value",0.53,0.93,1.08,1.17,1.3,1.66,1.54,1.74,1.79,1.84,1.88,2.22,2.12,1.93,1.9,1.52,1.46,1.13,0.95,1.07,0.89,
"Price/Cash Flow",1.91,15.43,6.3,28.5,5.11,34.08,5.67,23.11,7.13,27.48,6.32,25.94,7.14,29.54,9.13,23.97,2.88,10.16,3.56,23.21,4.14,
"NAV%Price",189.81,107.09,92.32,85.18,77.19,60.28,64.88,57.38,55.82,54.38,53.3,44.96,47.2,51.69,52.72,65.83,68.52,88.15,105.37,93.63,111.85,
"Liquidity%",13.2,12.97,10.72,9.84,14.47,11.32,15.14,16.71,14.17,13.43,15.94,17.57,18.24,14.47,11.7,14.51,33.3,25.84,14.75,9.87,10.14,
"Cash Flow:Attributable Profit",4.37,5.18,1.38,2.7,2.16,3.24,2.29,4.67,1.94,3.89,1.85,4.08,1.74,2.91,1.15,2.87,2.97,5.29,2.14,3.01,3.68,
"Cash/Equity (%)",35.53,26.59,28.36,30.23,29.46,24.61,27.67,,,,,,,,,,,,,,,
"EV/Ebitda (Pd)",4.67,7.66,4.61,9.62,6.23,15.21,7.33,,,,,,,,,,,,,,,
"PEG Ratio",-2.32,0.93,1.02,1.01,1.11,1.36,1.26,0.58,0.56,0.42,0.39,0.97,0.9,0.21,0.21,0.29,0.28,0.6,0.57,-0.15,0.89,

