"Profit Before Interest And Tax",22026,-152336,-17696,-42194,6581,70608,38670,-61954,-26208,14568,31125,-309953,-15890,62692,46881,336394,189676,257740,97032,146055,71769,119101,
"Interest Received",1543,797,548,2816,1799,3268,1556,2883,59,2464,6858,11574,3465,7599,3105,5994,413,139,84,548,518,948,
"Interest Paid",10224,26985,10690,20298,8265,18200,10327,23446,13616,27516,19884,-61121,17014,25356,11397,27853,10983,23510,7698,12819,5437,19719,
"Net Interest Paid/(Received)",8681,26188,10142,17482,6466,14932,8771,20563,13557,25052,13026,-72695,13549,17757,8292,21859,10570,23371,7614,12271,4919,18771,
"Income From Associates Before Tax",,,-91,-2269,,,,-2427,-550,-2601,-327,,,,,-1666,-417,-4401,-2034,-531,,,
"Income Before Tax",13345,-178524,-27929,-61945,115,55676,29899,-84944,-40315,-13085,17772,-362229,-29439,44935,38589,312869,178689,229968,87384,133253,66850,100330,
"Taxation",415,18052,2060,-5832,694,16415,8750,-14225,-6258,1577,5397,-53892,-8219,12756,10890,88023,49898,65565,25009,39044,20835,29363,
"Profit For The Period",12930,-196576,-29989,-56113,-579,39261,21149,-70719,-34057,-14662,12375,-308337,-21220,32179,27699,224846,128791,164403,62375,94209,46015,70967,
"Income Attributable To Minority Interests",-2935,-17039,-4188,-9212,-2589,-4163,-2669,-3499,1526,-2560,,-6134,-3111,-3319,-579,-479,-479,-1088,-1378,-1364,,,
"Attributable Income Before Extraordinary Items",15865,-179537,-25801,-46901,2010,43424,23818,-67220,-35583,-12102,12375,-302203,-18109,35498,28278,225325,129270,165491,63753,95573,46015,70967,
"Extraordinary Profit",-7,-115,-95,24718,16240,-1003,-3364,-178766,-159690,-500103,-21297,-24769,-21658,39342,48425,,,,,,,,
"Extraordinary Profit: Discontinued Operations",-7,-115,-95,24718,16240,-1003,-3364,-178766,-159690,-500103,-21297,-81896,-21658,39342,48425,,,,,,,,
"Income Attributable To Equity Holders",15858,-179652,-25896,-22183,18250,42421,20454,-245986,-195273,-512205,-8922,-326972,-39767,74840,76703,225325,129270,165491,63753,95573,46015,70967,
"Total Comprehensive Income/Loss for the period",12742,-196139,-29969,-30660,16773,37969,18275,-249934,-192342,-514637,-8823,-333525,,,,,,,,,,,
"Headline Earnings (Cont Ops)",14704,-115736,-18024,-20230,17757,48941,18917,-46202,-28511,-334671,-5960,-288062,-39974,71204,76160,224588,128877,165259,63682,95356,45891,70350,
"Enterprise Value (EV)",161372,143856,207098,160488,386562,292165,458674,265134,399772,654800,531940,619928,724417,1364996,2376353,2969518,2288139,1401757,657824,602963,593304,638714,

Balance sheet (ZAR '000),"Oct 2020","Apr 2020","Oct 2019","Apr 2019","Oct 2018","Apr 2018","Oct 2017","Apr 2017","Oct 2016","Apr 2016","Oct 2015","Apr 2015","Oct 2014","Apr 2014","Oct 2013","Apr 2013","Oct 2012","Apr 2012","Oct 2011","Apr 2011","Oct 2010","Apr 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"4 Dec 2020","1 Oct 2020","30 Jan 2020","5 Aug 2019","31 Jan 2019","30 Jul 2018","4 Dec 2017","28 Jul 2017","29 Dec 2016","26 Jul 2016","25 Jan 2016","31 Jul 2015","18 Dec 2014","22 Jul 2014","21 Jan 2014","23 Jul 2013","22 Jan 2013","23 Jul 2012","24 Jan 2012","20 Jul 2011","20 Jan 2011","20 Jul 2010",
"Fixed Assets",25947,26638,27776,64029,73292,75979,74771,76492,120100,124567,22625,23254,28801,190536,180184,163115,127246,100376,91226,76584,60824,33059,
"Right-of-use Asset",32476,18641,16956,,,,,,,,,,,,,,,,,,,,
"Investments in Associates",,,,,,,,,9963,10514,,,,10062,11153,10491,8967,,2358,1039,,,
"Goodwill",,,51438,51438,51438,51438,51438,51438,56251,56450,173041,173407,207859,264066,263252,226182,226139,217554,225472,217554,224684,217554,
"Intangible Assets",,,,,,,,,,,,,,,,,,7473,,6434,,7936,
"Deferred Tax Asset",700,776,15645,17088,12674,11397,12640,20761,6056,7997,51436,50826,12920,12496,17677,9697,13042,7842,7456,7942,5682,5610,
"Other Assets",,,,,,,,,,129406,37549,1144,694,4264,,,,,,,,,
"Long-Term Receivables",,,,,,,,,,,35196,,,,,,,,,,,,
"Total Fixed Assets",59123,46055,111815,132555,137404,138814,138849,148691,192370,328934,319847,248631,250274,481424,472266,409485,375394,333245,326512,309553,291190,264159,
"Stock",226836,243129,331293,300009,398703,368616,360153,374502,385962,503659,5510,15824,100950,737412,738322,667983,630582,506377,455211,358895,367449,297811,
"Debtors",217356,150221,181158,174543,204566,241939,234288,221840,231592,372274,446457,481199,591622,816163,755954,550910,430025,456268,327765,224319,172460,193365,
"Cash",8432,33922,14513,45381,22532,20792,24072,15220,17998,38472,21164,9810,5791,23718,31325,63304,15030,49372,42973,71608,11305,18219,
"Tax",8118,8118,7335,7713,7959,1097,233,1161,5387,3489,162,29267,29266,29986,2126,447,590,339,344,418,93,634,
"Other Current Assets",6839,19511,23832,,,5690,26171,27130,23584,44489,964530,948784,1041832,,,,,,,,,,
"Total Current Assets",467581,454901,558131,527646,633760,638134,644917,639853,664523,962383,1437823,1484884,1769461,1607279,1527727,1282644,1076227,1012356,826293,655240,551307,510029,
"Total Assets",526704,500956,669946,660201,771164,776948,783766,788544,856893,1291317,1757670,1733515,2019735,2088703,1999993,1692129,1451621,1345601,1152805,964793,842497,774188,
"Ordinary Share Capital & Premium",837212,837212,837212,837212,837212,837212,837212,837212,837212,837212,837213,658334,501494,501494,501494,501494,501494,501494,501494,501494,501494,501494,
"Distributable Reserves",-532432,-548420,-394645,-366554,-327067,-340173,-362140,-382594,-334107,-138834,374586,383666,670872,710639,711992,635289,539234,440315,338577,274824,225266,194427,
"Non-Distributable Reserves",-175865,-175684,-176121,-176236,-175859,-175267,-175784,-176532,-176230,-177635,-177664,-177763,-177448,-177344,-177585,-178316,-178522,-178907,-178630,-178875,-178799,-178667,
"Ordinary Shareholders' Interest",128915,113108,266446,294422,334286,321772,299288,278086,326875,520743,1034135,864237,994918,1034789,1035901,958467,862206,762902,661441,597443,547961,517254,
"Minority Interest",-39892,-36827,-24110,-19788,-13165,-11343,-9849,-7180,71,-1455,-9032,-9191,-6168,-3057,-579,,,-2452,-2742,-1364,,,
"Total Shareholders' Interest",89023,76281,242336,274634,321121,310429,289439,270906,326946,519288,1025103,855046,988750,1031732,1035322,958467,862206,760450,658699,596079,547961,517254,
"Interest Bearing Loans",119860,129401,148300,148300,87693,4847,17888,30689,38119,136396,99877,95260,1001,1034,335671,259411,161179,163150,38992,43913,44967,33625,
"Deferred Tax Liability",,,,,4560,2643,2115,2117,722,5678,894,950,17498,26475,845,855,588,393,291,146,,,
"Other Long-Term Liabilities",26364,12297,4875,,,,,,,,,,536,2888,182,,1169,1171,,,,,
"Total Long-Term Liabilities",146224,141698,153175,148300,92253,7490,20003,32806,38841,142074,100771,96210,19035,30397,336698,260266,162936,164714,39283,44059,44967,33625,
"Creditors and Provisions",208467,212676,208445,182280,146782,278864,256615,287576,205467,452360,200314,211215,169070,495129,458839,364458,308053,306722,235150,247440,171375,148838,
"Dividends",,,,,,,,,35,35,35,35,35,35,35,40,563,188,188,188,221,,
"Tax",474,470,,786,474,901,1406,886,250,708,551,45,26,146,1454,1060,43654,10001,22596,1099,7847,6011,
"Bank Overdrafts/Short-Term Loans",52627,41793,41607,2938,210534,96196,208039,120410,236944,136623,3342,,346888,131188,69448,72210,69046,91584,66641,46256,43682,31472,
"Other Current Liabilities",29889,28038,24383,51263,,83068,8264,75960,48410,40229,427554,570964,495931,400076,98197,35628,5163,11942,130248,29672,26444,36988,
"Total Current Liabilities",291457,282977,274435,237267,357790,459029,474324,484832,491106,629955,631796,782259,1011950,1026574,627973,473396,426479,420437,454823,324655,249569,223309,
"Total Liabilities",437681,424675,427610,385567,450043,466519,494327,517638,529947,772029,732567,878469,1030985,1056971,964671,733662,589415,585151,494106,368714,294536,256934,
"Total Equity and Liabilities",526704,500956,669946,660201,771164,776948,783766,788544,856893,1291317,1757670,1733515,2019735,2088703,1999993,1692129,1451621,1345601,1152805,964793,842497,774188,

Share/unit data,"Oct 2020","Apr 2020","Oct 2019","Apr 2019","Oct 2018","Apr 2018","Oct 2017","Apr 2017","Oct 2016","Apr 2016","Oct 2015","Apr 2015","Oct 2014","Apr 2014","Oct 2013","Apr 2013","Oct 2012","Apr 2012","Oct 2011","Apr 2011","Oct 2010","Apr 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"4 Dec 2020","1 Oct 2020","30 Jan 2020","5 Aug 2019","31 Jan 2019","30 Jul 2018","4 Dec 2017","28 Jul 2017","29 Dec 2016","26 Jul 2016","25 Jan 2016","31 Jul 2015","18 Dec 2014","22 Jul 2014","21 Jan 2014","23 Jul 2013","22 Jan 2013","23 Jul 2012","24 Jan 2012","20 Jul 2011","20 Jan 2011","20 Jul 2010",
"Number of Shares in Issue (Actual)",620158235,620158235,620158235,620158235,620158235,620158235,620158235,620158235,620158235,620158235,620158235,453057398,303505691,303505691,303505691,303505691,303505691,303505691,303505691,303505691,303505691,303505691,
"Weighted Average Shares in Issue (Actual)",620158235,620158235,620158235,620158235,620158235,620158235,620158235,620158235,620158235,583533394,583633462,354135067,303505691,303505691,303505691,303505691,303505691,303505691,303505691,303505691,303505691,270944245,
"Fully Diluted Weighted Average Shares in Issue",,,,620158235,,628158235,,,,583533394,583633462,354135067,303505691,303505691,303505691,303505691,303505691,303505691,303505691,303505691,303505691,303505691,
"Market Capitalisation (R'000)",37209,43411,55814,74419,124032,223257,266668,136435,142636,421708,458917,543669,388487,1259549,2003138,2701201,2072944,1198847,597906,585766,515960,591836,
"Number of Months",6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,
"Number of Employees",,,,,,,,,,,,1274,,1433,,,,,,,,908,

Share statistics,"Oct 2020","Apr 2020","Oct 2019","Apr 2019","Oct 2018","Apr 2018","Oct 2017","Apr 2017","Oct 2016","Apr 2016","Oct 2015","Apr 2015","Oct 2014","Apr 2014","Oct 2013","Apr 2013","Oct 2012","Apr 2012","Oct 2011","Apr 2011","Oct 2010","Apr 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"4 Dec 2020","1 Oct 2020","30 Jan 2020","5 Aug 2019","31 Jan 2019","30 Jul 2018","4 Dec 2017","28 Jul 2017","29 Dec 2016","26 Jul 2016","25 Jan 2016","31 Jul 2015","18 Dec 2014","22 Jul 2014","21 Jan 2014","23 Jul 2013","22 Jan 2013","23 Jul 2012","24 Jan 2012","20 Jul 2011","20 Jan 2011","20 Jul 2010",
"Earnings Per Share (ZARc)",2.56,-28.97,-4.18,-3.58,2.93,6.84,3.3,-39.67,-31.49,-87.78,-1.56,-92.33,-13.1,24.66,25.27,74.24,42.59,54.53,21.01,31.49,15.16,26.19,
"Diluted Earnings Per Share (ZARc)",,,-4.18,-3.58,2.93,6.75,,-39.67,,,,,,,25.27,74.24,42.59,54.53,21.01,31.49,15.16,23.38,
"Headline Earnings Per Share (Cont Ops) (ZARc)",2.37,-18.64,-2.89,-3.26,2.86,7.28,3.6,-4.97,-4.96,-50.91,0.03,-60.18,-6.22,11.2,9.14,74,42.46,54.45,20.98,31.42,15.12,25.96,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",,,,,,,,,,,,,,,,74,42.46,54.45,20.98,31.42,15.12,23.18,
"Final Dividend (ZARc)",,,,,,,,,,,,,,,,,,10,,,,5,
"Dividend Per Share (ZARc)",,,,,,,,,,,,,,,,,,10,,,,5,
"Distributions Per Share (ZARc)",,,,,,,,,,,,,,,,,,10,,,,5,
"Net Asset Value Per Share (ZARc)",20.8,18.26,42.96,47.5,53.9,51.89,48.26,44.84,52.71,83.97,166.75,190.76,327.81,315.8,341.31,315.8,284.08,251.36,217.93,196.4,180.54,170.43,
"3 Year Beta",-0.41,-0.31,1.57,1.96,1.83,2.19,2.08,0.88,0.68,1.17,1.65,1.36,1.43,1.01,1.24,1.08,0.74,0.9,0.86,0.65,0.25,,
"Cash Generated Per Share",-5.18,3.18,-3.19,10.29,-7.45,6.82,2.12,8.52,0.89,-3.71,-9.59,-13.27,4.01,-56.04,-43.46,0.15,10.86,-40.57,-38.47,30.74,4.85,20.85,
"Net Asset Value Per Share (Base Currency)",20.8,18.26,42.96,47.5,53.9,51.89,48.26,44.84,52.71,83.97,166.75,190.76,327.81,315.8,341.31,315.8,284.08,251.36,217.93,196.4,180.54,170.43,
"Price at Period End (Base Currency)",6,7,9,12,20,36,43,22,23,68,74,120,128,415,660,890,683,395,197,193,170,195,
"JSE Market Price High (ZARc)",11,14,14,39,39,46,46,68,68,120,120,430,430,1000,1000,950,729,405,220,235,195,200,
"JSE Market Price Low (ZARc)",5,4,8,10,17,13,13,18,18,50,59,51,90,387,571,352,352,166,166,142,142,87,
"JSE Market Price at Period End (ZARc)",6,7,9,12,20,36,43,22,23,68,74,120,128,415,660,890,683,395,197,193,170,195,
"JSE Volume Traded (Actual)",119555448,100036041,53414395,216843022,115635131,202275203,110178834,135277175,80374241,140460466,103866810,213270041,104844150,186707228,98095045,152161312,56502494,46283203,15590982,52715272,34847052,42673198,
"JSE Rand Value Traded (Actual)",8257644,9246134,5657369,46114561,30536118,63985712,28336806,42123730,27777145,106316353,80098016,383508770,245398628,1237876232,768364670,1101106226,318088820,118725195,30761675,93726053,57849656,69711517,
"12 Month HEPS",-13.38,-18.64,-9.01,-3.26,6.54,7.28,3.59,-4.47,-55.9,-50.91,-53.93,-60.18,-4.16,11.2,40.68,74,75.93,54.45,37.28,31.42,26.61,25.96,
"12 Month Dividend",,,,,,,,,,,,,,,,,10,10,10,,5,5,

Cash flow items,"Oct 2020","Apr 2020","Oct 2019","Apr 2019","Oct 2018","Apr 2018","Oct 2017","Apr 2017","Oct 2016","Apr 2016","Oct 2015","Apr 2015","Oct 2014","Apr 2014","Oct 2013","Apr 2013","Oct 2012","Apr 2012","Oct 2011","Apr 2011","Oct 2010","Apr 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"4 Dec 2020","1 Oct 2020","30 Jan 2020","5 Aug 2019","31 Jan 2019","30 Jul 2018","4 Dec 2017","28 Jul 2017","29 Dec 2016","26 Jul 2016","25 Jan 2016","31 Jul 2015","18 Dec 2014","22 Jul 2014","21 Jan 2014","23 Jul 2013","22 Jan 2013","23 Jul 2012","24 Jan 2012","20 Jul 2011","20 Jan 2011","20 Jul 2010",
"Cash generated by operations",,-13548,-1253,74671,20273,63523,18320,103620,30769,,-58903,-68637,43451,-82757,-89980,153428,97236,-43729,,166000,,,
"Working capital changes",,60069,-7974,-9252,-67578,,,,,,,,,,,,,,,,,,
"Cash generated from operations after WC",-23050,47346,-9227,65419,-47305,,,,,,,-1417,,,,,,,,,,,
"Net Cash flow from operating activities",-32149,19748,-19802,63822,-46183,42317,13147,52820,5531,-23027,-59498,-60138,12166,-170071,-131910,445,32958,-123145,-116747,93290,14715,63268,
"Net cash flow from investing activities",10689,-2007,-973,-3387,-1233,16152,10481,-19046,-274,-463,-822,14237,946,-38942,-28261,-77529,-35911,-45174,-27928,-57177,-34155,-17388,
"Net cash flow from financing activities",-14744,-26135,-7155,56898,-7242,-27795,-12870,-40573,-39169,31747,36183,55462,-14656,110449,130954,110390,-8851,100755,95655,2492,316,-5566,
"Dividends paid",,,,,,,,-35,,,,,,-5,-5,-30499,-29976,,,-14988,-14954,,
"Net increase(decrease) in cash & cash equivalents",-36204,-8394,-27930,117333,-54658,30674,10758,-6798,-33912,8257,-24137,1062,-1544,-98564,-29217,33306,-11804,-67564,-49020,38605,-19124,40314,
"Cash & Cash Equivalent beginning of period",33736,42443,42443,-74799,-74799,-105190,-105190,-98151,-98151,-106408,-106408,-107470,,,,,,,,,,,
"Translation effects on cash & cash equivalents",-120,-313,,-91,-40,-283,,-241,,,,,,,,,,,,,,,
"Cash & Cash Equivalent end of period",-2588,33736,14513,42443,-129497,-74799,-94432,-105190,-132063,-98151,-130545,-106408,,,,,,,,,,,

Ratios,"Oct 2020","Apr 2020","Oct 2019","Apr 2019","Oct 2018","Apr 2018","Oct 2017","Apr 2017","Oct 2016","Apr 2016","Oct 2015","Apr 2015","Oct 2014","Apr 2014","Oct 2013","Apr 2013","Oct 2012","Apr 2012","Oct 2011","Apr 2011","Oct 2010","Apr 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"4 Dec 2020","1 Oct 2020","30 Jan 2020","5 Aug 2019","31 Jan 2019","30 Jul 2018","4 Dec 2017","28 Jul 2017","29 Dec 2016","26 Jul 2016","25 Jan 2016","31 Jul 2015","18 Dec 2014","22 Jul 2014","21 Jan 2014","23 Jul 2013","22 Jan 2013","23 Jul 2012","24 Jan 2012","20 Jul 2011","20 Jan 2011","20 Jul 2010",
"Return on Capital Employed",10.99,-90.23,-15.21,-7.42,7.58,12.03,11.49,-82.15,-105.93,-77.83,-1.58,-35.02,-8.51,6.73,11.1,18.45,25.13,17.77,17.87,14.72,15.52,12.88,
"Return on Shareholder Funds",29.03,-257.85,-24.83,-11.43,9.75,12.32,12.29,-92.09,-118.52,-99.13,-1.74,-38.96,-8.67,6.93,14.71,23.46,29.87,21.62,18.94,15.8,16.79,13.72,
"Return on Total Assets",5.07,-35.64,-9.03,-10.18,0.03,7.67,8.17,-11.52,-10.07,-1.06,2.24,-15.21,-3.25,2.46,4.44,21.34,29.16,20.52,18.85,17.99,21.64,18.29,
"Gross Profit Margin",30.78,26.37,29.48,25.67,29.7,29.39,30.1,25.48,28.59,29.8,,,,,,,,,,,,,
"Operating Profit Margin",3.35,-13.02,-2.75,-3.11,1,5.15,5.55,-4.72,-4.07,1.07,3.53,-19.49,-9.88,11.79,11.55,16.85,16.85,15.06,13.45,11.1,11,10.3,
"Net Profit Margin",2.41,-15.36,-4.02,-1.63,2.77,3.09,2.94,-18.76,-30.3,-37.59,-1.01,-20.56,-24.71,14.08,18.89,11.29,11.48,9.67,8.84,7.26,7.05,6.14,
"Debt:Equity (excl non-int debt)",2.23,2.41,0.8,0.55,0.94,0.33,0.79,0.57,0.84,0.54,0.1,0.11,0.37,0.16,0.39,0.35,0.27,0.34,0.16,0.15,0.16,0.13,
"Interest Bearing Debt as % of Long-Term Finance",57.38,62.91,37.96,35.06,21.45,1.54,5.82,10.18,10.44,20.8,8.88,10.02,0.1,0.1,24.48,21.3,15.75,17.66,5.59,6.86,7.58,6.1,
"Interest Cover",2.54,-5.82,-1.74,-2.41,1.02,4.73,4.41,-3.01,-1.93,0.58,2.39,4.26,-1.17,3.53,5.65,15.39,17.94,11.03,12.74,11.9,14.59,6.34,
"Quick Ratio",0.83,0.75,0.83,0.96,0.66,0.59,0.6,0.55,0.57,0.73,2.27,1.88,1.65,0.85,1.26,1.3,1.04,1.2,0.82,0.91,0.74,0.95,
"Current Ratio",1.6,1.61,2.03,2.22,1.77,1.39,1.36,1.32,1.35,1.53,2.28,1.9,1.75,1.57,2.43,2.71,2.52,2.41,1.82,2.02,2.21,2.28,
"Dividend Cover",,,,,,,,,,,,,,,,,,5.45,,,,5.24,
"Dividend Cover (HEPS)",,,,,,,,,,,,,,,,,,5.45,,,,5.19,
"Debtors Collection Period",60.41,46.87,51.31,46.92,56.6,64.37,61.37,61.74,65.58,99.71,92.43,110.45,671,560.3,339.8,100.74,69.71,97.32,82.94,62.21,48.23,61.03,
"Stock Turn",4.01,3.54,2.74,3.36,2.33,2.63,2.7,2.61,2.39,1.9,,,,,,,,,,,,,
"Price : Earnings",-0.45,-0.38,-1,-3.68,3.06,4.95,11.98,-4.92,-0.41,-1.34,-1.37,-1.99,-30.77,37.05,16.22,12.03,9,7.25,5.28,6.14,6.39,7.51,
"Sales Per Share (Base Currency)",211.77,188.64,207.78,218.93,212.71,221.21,224.68,211.48,207.86,233.54,302.07,449.05,106.03,175.18,267.54,657.67,741.83,563.83,475.25,433.62,430.02,426.83,
"Price/Sales Per Share",0.03,0.04,0.04,0.05,0.09,0.16,0.19,0.1,0.11,0.29,0.24,0.27,1.21,2.37,2.47,1.35,0.92,0.7,0.41,0.45,0.4,0.46,
"Price/Net Asset Value",0.29,0.38,0.21,0.25,0.37,0.69,0.89,0.49,0.44,0.81,0.44,0.63,0.39,1.31,1.93,2.82,2.4,1.57,0.9,0.98,0.94,1.14,
"Price/Cash Flow",-2.31,2.2,-5.64,1.17,-5.37,5.28,40.57,2.58,51.69,-18.33,-15.43,-9.04,63.84,-7.41,-30.37,5933.33,125.78,-9.74,-10.24,6.28,70.1,9.35,
"NAV%Price",346.67,260.86,477.33,395.83,269.52,144.14,112.23,203.82,229.17,123.49,225.34,158.97,256.1,76.1,51.71,35.48,41.59,63.64,110.62,101.76,106.2,87.4,
"Liquidity%",-14.69,4.65,-9.26,16.55,-20.52,9.07,5.32,10.2,2.09,-2.98,-16.24,-6.85,2.36,-16.09,-27.35,0.06,11.18,-21.04,-47.26,25.3,9.99,24.62,
"Cash Flow:Attributable Profit",-4.05,-0.11,1.53,-1.36,-45.95,0.97,1.1,-0.79,-0.31,1.9,-9.62,0.2,-1.34,-4.79,-9.33,,0.51,-0.74,-3.66,0.98,0.64,0.89,
"Cash/Equity (%)",9.47,44.47,5.99,16.52,7.02,6.7,8.32,5.62,,,,,,,,,,,,,,,
"EV/Ebitda (Pd)",4.29,-1.27,-252.87,-6.83,23.08,3.46,10.15,,,,,,,,,,,,,,,,
"PEG Ratio",0.01,0.01,0.01,0.04,-0.04,-0.07,-0.1,0.04,,0.01,0.01,0.02,-3.53,4.25,0.71,0.52,0.26,0.21,0.22,0.25,0.25,0.29,

