"Net Interest Paid/(Received)",-3931,-2478,-7007,-3075,-5484,-2988,-5169,-2389,-4640,-2617,-5768,-2954,-5229,-2446,-4285,-2254,-3832,-1874,-3315,-1769,-3430,
"Income From Associates Before Tax",59,170,381,165,474,189,388,431,631,388,1099,643,,,,,,,,,,
"Income Before Tax",-7285,17363,23458,13936,28422,13254,27639,14427,22789,12014,36185,17665,38579,19006,35635,17202,32432,16104,27804,14044,28718,
"Taxation",5013,5179,8091,4540,7825,3935,8114,3223,4207,3198,9777,4884,11098,5572,10704,4992,9970,5395,8280,4275,8553,
"Profit For The Period",-12298,12184,15367,9396,20597,9319,19525,11204,18582,8816,26408,12782,27481,13434,24931,12210,22462,10709,19524,9769,20165,
"Income Attributable To Minority Interests",6074,4192,2446,47,87,94,913,843,355,544,801,,,,,,,,,,,
"Attributable Income Before Extraordinary Items",-18372,7992,12921,9349,20510,9225,18612,10361,18227,8272,25607,12782,27481,13434,24931,12210,22462,10709,19524,9769,20165,
"Income Attributable To Equity Holders",-18372,7992,12921,9349,20510,9225,18612,10361,18227,8272,25607,12782,27481,13434,24931,12210,22462,10709,19524,9769,20165,
"Total Comprehensive Income/Loss for the period",12298,,15367,9396,20597,9319,19525,11204,18582,,24609,,,,,,,,,,,
"Headline Earnings (Cont Ops)",5428,,14975,9349,20482,9225,18604,10361,18226,8272,25505,12732,27481,13434,24931,12210,22462,10658,19564,9811,20289,
"Enterprise Value (EV)",142134,94880,111083,87037,34350,87524,129192,131262,105710,206493,171711,274819,191774,216217,164973,183641,59380,52611,36616,100933,59085,

Balance sheet (ZAR '000),"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"18 Sep 2020","11 Mar 2020","18 Sep 2019","15 Mar 2019","27 Sep 2018","9 Mar 2018","27 Sep 2017","22 Mar 2017","27 Sep 2016","24 Mar 2016","29 Sep 2015","26 Mar 2015","18 Sep 2014","28 Feb 2014","27 Sep 2013","2 Apr 2013","5 Sep 2012","29 Feb 2012","23 Sep 2011","16 Mar 2011","22 Sep 2010",
"Fixed Assets",15807,16552,17157,14519,15459,16518,17291,17311,18035,18916,15715,15672,15847,15514,15894,16800,17760,18278,18723,21253,17643,
"Right-of-use Asset",10176,,,,,,,,,,,,,,,,,,,,,
"Investments in Associates",2528,4549,4320,4343,4607,4321,4132,5633,4221,3919,12180,11723,3080,,,,,,,,,
"Investments and Loans",,,,,,1807,1660,,,4672,,20496,,,,,,,,,,
"Goodwill",101580,143098,123680,30332,30332,30332,30332,30332,30332,24362,16535,,,,,,,,,,,
"Intangible Assets",32847,12006,37920,12045,13865,15686,17472,16827,14741,14165,11735,11613,9911,8824,8823,8827,6629,5494,6118,5023,4016,
"Deferred Tax Asset",3010,1111,2560,325,1059,855,1090,846,840,1027,206,,180,,,,119,,,,658,
"Long-Term Receivables",,11564,,,,,,,,,,,,,,,,,,,,
"Total Fixed Assets",165948,188880,185637,61564,65321,69519,71976,70949,68169,67061,56371,59504,29018,24338,24717,25627,24508,23772,24841,26276,22317,
"Stock",,85,,,,26,26,275,300,422,411,1270,460,490,348,391,557,1656,1773,1767,784,
"Debtors",41357,55795,50617,73497,51930,39045,49049,51359,40500,36461,31163,17611,18944,21691,25244,15268,17124,16492,17870,15483,15574,
"Cash",85705,68984,123440,78920,104391,89072,81279,74242,79522,67777,95139,100032,119142,104751,109334,95620,98322,85640,82067,72949,74138,
"Tax",1138,1681,955,202,159,191,195,514,,,,520,,,39,1523,148,1062,953,194,208,
"Total Current Assets",128200,126545,175012,152619,156480,128334,130549,126390,120322,104660,126713,119433,138546,126932,134965,112802,116151,104850,102663,90393,90704,
"Total Assets",294148,315425,360649,214183,221801,197853,202525,197339,188491,171721,183084,178937,167564,151270,159682,138429,140659,128622,127504,116669,113021,
"Ordinary Share Capital & Premium",159421,159485,182968,56110,56110,56110,56110,55943,55944,56110,56110,56109,52624,52625,52625,35755,36509,36509,36509,36509,35709,
"Distributable Reserves",66102,94175,110745,107175,106082,100301,102774,94524,95171,85959,94201,81375,85107,71061,73947,78287,75598,63845,60616,50932,47212,
"Other Capital",-12893,-12892,-12893,-12892,-12893,-12892,-12893,-6135,-6135,-5844,,,,,,,,,,,,
"Ordinary Shareholders' Interest",212630,240768,280820,150393,149299,143519,145991,144332,144980,136225,150311,137484,137731,123686,126572,114042,112107,100354,97125,87441,82921,
"Minority Interest",21493,19611,15419,800,753,952,858,2915,1929,1596,1466,,,,,,,,,,,
"Total Shareholders' Interest",234123,260379,296239,151193,150052,144471,146849,147247,146909,137821,151777,137484,137731,123686,126572,114042,112107,100354,97125,87441,82921,
"Interest Bearing Loans",,,,,,6,374,861,1813,3150,2499,3454,3479,3974,4574,5643,6396,7333,8189,9064,8431,
"Deferred Tax Liability",5341,976,8885,1630,2206,3010,2766,3679,3435,3312,3852,2661,946,916,335,1300,,249,745,705,,
"Other Long-Term Liabilities",9846,11711,1118,872,872,4699,4699,7022,7023,1666,1666,,,,,,,,,,,
"Total Long-Term Liabilities",15187,12687,10003,2502,3078,7715,7839,11562,12271,8128,8017,6115,4425,4890,4909,6943,6396,7582,8934,9769,8431,
"Creditors and Provisions",30679,34859,40724,58174,38804,42207,27676,36068,26353,22215,20467,34021,23150,20879,26323,15783,20393,18943,19662,17490,20489,
"Dividends",233,262,210,196,187,169,169,149,149,139,139,106,106,,69,47,47,27,28,13,14,
"Tax",1955,967,639,2100,2106,2425,1460,,154,869,951,,720,346,,,12,,63,340,24,
"Bank Overdrafts/Short-Term Loans",,2048,,18,372,866,1439,2313,2655,2549,1733,1211,1432,1469,1809,1614,1704,1716,1692,1616,1142,
"Other Current Liabilities",11971,4223,12834,,27202,,17093,,,,,,,,,,,,,,,
"Total Current Liabilities",44838,42359,54407,60488,68671,45667,47837,38530,29311,25772,23290,35338,25408,22694,28201,17444,22156,20686,21445,19459,21669,
"Total Liabilities",60025,55046,64410,62990,71749,53382,55676,50092,41582,33900,31307,41453,29833,27584,33110,24387,28552,28268,30379,29228,30100,
"Total Equity and Liabilities",294148,315425,360649,214183,221801,197853,202525,197339,188491,171721,183084,178937,167564,151270,159682,138429,140659,128622,127504,116669,113021,

Share/unit data,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"18 Sep 2020","11 Mar 2020","18 Sep 2019","15 Mar 2019","27 Sep 2018","9 Mar 2018","27 Sep 2017","22 Mar 2017","27 Sep 2016","24 Mar 2016","29 Sep 2015","26 Mar 2015","18 Sep 2014","28 Feb 2014","27 Sep 2013","2 Apr 2013","5 Sep 2012","29 Feb 2012","23 Sep 2011","16 Mar 2011","22 Sep 2010",
"Number of Shares in Issue (Actual)",229273021,229363021,243449131,137615798,137615798,137615798,137615798,137527659,137565088,137615798,137448249,137615798,136002041,136002041,136002041,136002041,136002041,136002041,136002041,136002041,134402041,
"Weighted Average Shares in Issue (Actual)",232501927,235291431,179079268,137615798,137615798,137615798,137615798,137527659,137565088,137615798,137448249,137282522,136002041,136002041,136002041,136002041,136002041,136002041,135202041,134533189,134402041,
"Fully Diluted Weighted Average Shares in Issue",232501927,,179079268,137615798,137615798,137615798,137615798,137527659,137615798,137615798,137448249,137282522,136002041,136002041,136002041,136002041,136002041,136002041,135202041,134533189,134812910,
"Market Capitalisation (R'000)",206346,142205,219104,165139,137616,174772,207800,199415,178835,266975,261152,370186,306005,315525,267924,272004,149602,129202,108802,163202,123650,
"Number of Months",12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,
"Number of Employees",,,,,147,,150,,166,,104,,,,,,,,,,59,

Share statistics,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"18 Sep 2020","11 Mar 2020","18 Sep 2019","15 Mar 2019","27 Sep 2018","9 Mar 2018","27 Sep 2017","22 Mar 2017","27 Sep 2016","24 Mar 2016","29 Sep 2015","26 Mar 2015","18 Sep 2014","28 Feb 2014","27 Sep 2013","2 Apr 2013","5 Sep 2012","29 Feb 2012","23 Sep 2011","16 Mar 2011","22 Sep 2010",
"Earnings Per Share (ZARc)",-7.9,3.4,7.21,6.79,14.9,6.7,13.52,7.53,13.25,6.01,18.63,9.31,20.21,9.88,18.33,8.98,16.52,7.87,14.44,7.26,15,
"Diluted Earnings Per Share (ZARc)",-7.9,3.4,7.21,6.79,14.9,6.7,13.52,7.53,13.25,6.01,18.63,9.31,20.21,9.88,18.33,8.98,16.52,7.87,14.4,7.26,14.96,
"Headline Earnings Per Share (Cont Ops) (ZARc)",2.33,3.37,8.36,6.79,14.88,6.7,13.52,7.53,13.25,6.01,18.56,9.27,20.21,9.88,18.33,8.98,16.52,7.84,14.4,7.29,15.1,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",2.33,,8.36,6.79,14.88,6.7,,,13.25,6.01,18.56,9.27,20.21,9.88,18.33,,16.52,,14.4,,14.96,
"Interim Dividend (ZARc)",,,,,4,4,,,,,,,,,,,,,,,,
"Final Dividend (ZARc)",,,10,,6,,8.5,,8,,12,,12,,12,,7,,4.3,,4.5,
"Dividend Per Share (ZARc)",,,10,,10,4,8.5,,8,,12,,12,,12,,7,,4.3,,4.5,
"Other Distributions (ZARc)",,,,,,,,,,,,,,,,,,,1.2,,,
"Distributions Per Share (ZARc)",,,10,,10,4,8.5,,8,,12,,12,,12,,7,,5.5,,4.5,
"Net Asset Value Per Share (ZARc)",92.74,104.97,115.35,109.28,108.49,104.29,106.09,104.95,105.42,98.99,109.23,98.5,101.3,90.94,93.1,83.85,82.43,73.8,71.41,64.29,61.7,
"3 Year Beta",0.23,0.45,0.09,-0.31,-0.49,-0.65,-0.58,-0.34,-0.04,-0.16,0.06,0.21,0.09,0.44,0.22,0.26,0.35,0.44,0.93,1.04,1.15,
"Cash Generated Per Share",8.44,-0.73,2.99,-11.96,36.77,15.88,19.52,9.02,15.34,2.83,12.49,19.02,26.66,10.68,20.6,8.68,21.52,9.51,14.99,7.03,18.82,
"Net Asset Value Per Share (Base Currency)",92.74,104.97,115.35,109.28,108.49,104.29,106.09,104.95,105.42,98.99,109.23,98.5,101.3,90.94,93.1,83.85,82.43,73.8,71.41,64.29,61.7,
"Price at Period End (Base Currency)",90,62,90,120,100,127,151,145,130,194,190,269,225,232,197,200,110,95,80,120,92,
"JSE Market Price High (ZARc)",100,90,135,135,155,155,155,155,210,210,305,305,255,255,260,230,125,115,130,130,121,
"JSE Market Price Low (ZARc)",47,47,80,85,37,114,106,115,122,172,180,225,176,176,100,100,76,76,80,83,50,
"JSE Market Price at Period End (ZARc)",90,62,90,120,100,127,151,145,130,194,190,269,225,232,197,200,110,95,80,120,92,
"JSE Volume Traded (Actual)",16282081,15640304,1952832,941569,2538473,1020456,8614103,2221217,7833876,5736413,4748355,2035994,17416000,4262806,13830325,6289643,13837470,3405391,10635136,8391365,5061734,
"JSE Rand Value Traded (Actual)",13589666,13089760,2089145,1028904,3059198,1421977,11371984,2947878,13709642,10730731,11372002,5132898,39423222,9680261,26726942,11235530,13761232,3173437,12002823,9708839,4752707,
"12 Month HEPS",2.33,4.94,8.36,14.97,14.88,12.69,13.52,14.77,13.25,15.3,18.56,19.6,20.21,19.23,18.33,17.66,16.52,14.95,14.4,15.53,15.1,
"12 Month Dividend",,10,10,6,10,12.5,8.5,8.5,8,8,12,12,12,12,12,7,7,4.3,4.3,4.3,4.5,

Cash flow items,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"18 Sep 2020","11 Mar 2020","18 Sep 2019","15 Mar 2019","27 Sep 2018","9 Mar 2018","27 Sep 2017","22 Mar 2017","27 Sep 2016","24 Mar 2016","29 Sep 2015","26 Mar 2015","18 Sep 2014","28 Feb 2014","27 Sep 2013","2 Apr 2013","5 Sep 2012","29 Feb 2012","23 Sep 2011","16 Mar 2011","22 Sep 2010",
"Cash generated by operations",,,,,,,,,,4909,18609,,,,,,,,,,,
"Working capital changes",,,,,26729,10854,,-780,,,,,,,,,,,,,,
"Cash generated from operations after WC",23290,273,11562,-15101,52772,21347,29618,13672,22705,,,,,,,,,,,,,
"Net Cash flow from operating activities",19349,-1666,7272,-16457,50601,21848,26866,12399,21107,3893,17162,26173,36253,14529,28022,11803,29261,12939,20382,9565,25289,
"Net cash flow from investing activities",-5458,-1588,22999,-833,-514,-1418,-12319,-5377,-19290,-16695,-24005,-28523,-8691,-1959,-4847,-3388,-3764,-1056,-7454,-6613,-3454,
"Net cash flow from financing activities",-51626,-51201,-11223,-8609,-26976,-940,-12789,-1294,-17434,1467,-17161,-246,-17754,-835,-12162,-1597,-9241,-830,-4998,1909,-7852,
"Dividends paid",-26249,-26220,-8234,-8255,-17376,-11697,-11182,-11008,-17246,-17043,-16481,-16514,-16283,-16319,-9498,-9520,-7461,-7480,-6106,-6049,-5435,
"Net increase(decrease) in cash & cash equivalents",-37735,-54455,19049,-25471,23112,7793,1757,-5280,-15617,-27362,-24003,-19110,9808,-4584,11012,-2702,16256,3573,7929,-1188,13983,
"Cash & Cash Equivalent beginning of period",123440,123439,104391,104391,81279,81279,79522,79522,95139,95139,119142,,,,,,,,,,,
"Cash & Cash Equivalent end of period",85705,68984,123440,78920,104391,89072,81279,74242,79522,67777,95139,,,,,,,,,,,

Ratios,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"18 Sep 2020","11 Mar 2020","18 Sep 2019","15 Mar 2019","27 Sep 2018","9 Mar 2018","27 Sep 2017","22 Mar 2017","27 Sep 2016","24 Mar 2016","29 Sep 2015","26 Mar 2015","18 Sep 2014","28 Feb 2014","27 Sep 2013","2 Apr 2013","5 Sep 2012","29 Feb 2012","23 Sep 2011","16 Mar 2011","22 Sep 2010",
"Return on Capital Employed",-4.93,8.92,5.02,12.23,13.45,12.25,12.62,14.11,11.67,12.08,16.53,17.8,19.33,20.9,18.96,20.18,18.95,19.84,18.41,20.1,22.07,
"Return on Shareholder Funds",-5.25,9.36,5.19,12.43,13.73,12.9,13.3,15.22,12.65,12.79,17.4,18.59,19.95,21.72,19.7,21.41,20.04,21.34,20.1,22.34,24.32,
"Return on Total Assets",-4.56,21.66,11.79,16.22,16,17.46,17.86,19.21,15.89,22.55,23.37,25.41,24.47,26.69,23.62,26.55,24.2,26.16,22.91,25.16,26.35,
"Gross Profit Margin",81.31,77.14,72.19,67.47,60.58,24.58,35.68,39.88,46.84,49.21,60.33,59.65,59.29,57.61,61.65,62.46,64.48,60.47,60.63,58.93,62.76,
"Operating Profit Margin",-4.28,9.55,7.47,12.85,14.23,5.03,7.89,9.59,10.07,14.64,28.57,35.04,28.22,26.17,29.2,31.21,29,27.07,26.74,26.55,27.51,
"Net Profit Margin",-6.98,5.48,6.01,11.23,12.99,4.6,6.65,8.56,10.48,10.08,24.96,25.35,23.25,21.23,23.22,25.49,22.78,20.37,21.32,21.13,21.94,
"Debt:Equity (excl non-int debt)",0.06,0.06,0.03,0.02,0.02,0.06,0.06,0.09,0.1,0.08,0.06,0.05,0.04,0.05,0.05,0.08,0.07,0.09,0.11,0.13,0.12,
"Interest Bearing Debt as % of Long-Term Finance",,,,,,,0.25,0.58,1.22,2.23,1.62,2.45,2.46,3.11,3.49,4.71,5.4,6.81,7.78,9.39,9.23,
"Interest Cover",2.87,-5.94,-2.29,-3.48,-4.1,-3.37,-4.27,-4.86,-3.78,-3.44,-5.08,-4.76,-6.38,-6.77,-7.32,-6.63,-7.46,-7.59,-7.39,-6.94,-7.37,
"Quick Ratio",2.86,2.99,3.22,2.52,2.28,2.81,2.73,3.27,4.09,4.04,5.42,3.34,5.43,5.57,4.77,6.44,5.22,4.99,4.7,4.55,4.15,
"Current Ratio",2.86,2.99,3.22,2.52,2.28,2.81,2.73,3.28,4.11,4.06,5.44,3.38,5.45,5.59,4.79,6.47,5.24,5.07,4.79,4.65,4.19,
"Dividend Cover",,,0.72,,1.49,1.68,1.59,,1.66,,1.55,,1.68,,1.53,,2.36,,2.63,,3.33,
"Dividend Cover (HEPS)",,,0.84,,1.49,1.68,1.59,,1.66,,1.55,,1.68,,1.53,,2.36,,2.62,,3.36,
"Debtors Collection Period",57.36,69.87,85.87,161.14,120.05,35.56,64.01,77.43,85.01,81.07,110.86,63.75,58.5,62.56,85.82,58.18,63.38,57.26,71.22,61.12,61.84,
"Stock Turn",,7842.71,,,,11623.92,6919.42,529.31,308.13,197.56,99.04,32.04,104.62,109.48,118.33,91.97,62.88,25.09,20.34,21.49,43.66,
"Price : Earnings",38.63,12.55,10.77,8.02,6.72,10.01,11.17,9.82,9.81,12.68,10.24,13.72,11.13,12.06,10.75,11.33,6.66,6.35,5.56,7.73,6.09,
"Sales Per Share (Base Currency)",113.19,123.88,120.14,120.97,114.73,291.2,203.25,176.04,126.41,119.29,74.65,73.44,86.91,93.06,78.95,70.44,72.51,77.29,67.73,68.73,68.39,
"Price/Sales Per Share",0.8,0.5,0.75,0.99,0.87,0.44,0.74,0.82,1.03,1.63,2.55,3.66,2.59,2.49,2.5,2.84,1.52,1.23,1.18,1.75,1.35,
"Price/Net Asset Value",0.97,0.59,0.78,1.1,0.92,1.22,1.42,1.38,1.23,1.96,1.74,2.73,2.22,2.55,2.12,2.39,1.33,1.29,1.12,1.87,1.49,
"Price/Cash Flow",10.66,-169.86,30.1,-20.07,2.72,15.99,7.74,32.15,8.47,137.1,15.21,28.29,8.44,43.45,9.56,46.08,5.11,19.98,5.34,34.14,4.89,
"NAV%Price",103.04,169.31,128.17,91.07,108.49,82.12,70.26,72.38,81.09,51.03,57.49,36.62,45.02,39.2,47.26,41.93,74.94,77.68,89.26,53.58,67.07,
"Liquidity%",32.23,-6.05,11.29,-52.25,70.53,81.86,48.25,49.5,50.76,22.97,54.82,126.28,121.52,105.34,84.63,96.8,102.48,91.55,67.09,65.45,84.02,
"Cash Flow:Attributable Profit",-0.55,-0.42,0.56,-3.52,2.47,4.74,1.44,2.39,1.16,0.69,0.67,3.2,1.32,2.16,1.12,1.93,1.3,2.42,1.04,1.96,1.25,
"Cash/Equity (%)",36.61,26.49,41.67,52.2,69.57,61.65,55.35,,,,,,,,,,,,,,,
"EV/Ebitda (Pd)",49.03,5.08,3.61,4.97,0.93,,,,,,,,,,,,,,,,,
"PEG Ratio",-1.46,-0.92,-0.71,-2.78,-2.33,-3.7,-4.13,-58.5,-58.46,2.74,2.21,1.6,1.3,1.56,1.39,0.68,0.4,0.11,0.1,0.1,0.08,

