"Total Liabilities",18360,15699,14921,15729,16076,15415,16644,14934,11663,10725,131370,,,,,,,,,,,
"Total Equity and Liabilities",14911,14601,15093,16370,17873,17505,22336,21024,24741,23075,313540,,,,,,,,,,,

Share/unit data,"Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (15m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"30 Jul 2020","1 Jul 2020","12 Jul 2019","25 Jun 2019","29 Jun 2018","29 Jun 2018","7 Jun 2017","7 Apr 2017","7 Sep 2016","29 Feb 2016","8 Sep 2015","3 Mar 2015","9 Sep 2014","4 Mar 2014","10 Sep 2013","5 Mar 2013","4 Sep 2012","6 Mar 2012","6 Sep 2011","1 Mar 2011","7 Sep 2010",
"Exchange Rate (period end)",19.61,16.56,16.28,16.44,14.57,15.96,13.78,15.62,16.36,15,,,,,,,,,,,,
"Exchange Rate (weighted average)",16.63,16.17,16.27,15.54,15.37,14.77,14.56,16.02,16.11,16.93,,,,,,,,,,,,
"Number of Shares in Issue (Actual)",4310000000,4310000000,4310000000,4309727144,4219000000,4254000000,4299000000,3662000000,3761000000,3713000000,3652000000,,,,,,,,,,,
"Weighted Average Shares in Issue (Actual)",4149000000,4147000000,4144000000,4144000000,4230000000,4211000000,4259000000,3726000000,3717000000,3700000000,2737000000,,,,,,,,,,,
"Fully Diluted Weighted Average Shares in Issue",4149000000,4147000000,4144000000,4144000000,4230000000,4211000000,4259000000,4120000000,4099000000,4083000000,2737000000,,,,,,,,,,,
"Market Capitalisation (R'000)",4784100,4223800,8102800,9912372,13922700,255367620,275866830,287650100,316939470,291507630,281167480,,,,,,,,,,,
"Number of Months",6,12,6,12,6,12,6,15,12,6,12,,,,,,,,,,,

Share statistics,"Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (15m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"30 Jul 2020","1 Jul 2020","12 Jul 2019","25 Jun 2019","29 Jun 2018","29 Jun 2018","7 Jun 2017","7 Apr 2017","7 Sep 2016","29 Feb 2016","8 Sep 2015","3 Mar 2015","9 Sep 2014","4 Mar 2014","10 Sep 2013","5 Mar 2013","4 Sep 2012","6 Mar 2012","6 Sep 2011","1 Mar 2011","7 Sep 2010",
"Earnings Per Share (ZARc)",-610.32,-632.25,-242.53,-467.75,-235.15,-1416.44,-133.95,-121.75,496.47,283.12,479.7,,,,,,,,,,,
"Diluted Earnings Per Share (ZARc)",-610.32,-632.25,-242.53,-467.75,-235.16,-1416.44,-133.95,,472.29,270.88,442,,,,,,,,,,,
"Headline Earnings Per Share (Cont Ops) (ZARc)",-545.46,-278.83,-156.19,-158.51,-92.22,-76.8,-96.1,-107.33,501.02,286.12,453.7,,,,,,,,,,,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",-545.46,-278.83,-156.19,-158.51,-92.22,-76.8,-96.1,,475.25,270.88,420.1,,,,,,,,,,,
"Final Dividend (ZARc)",,,,,,,,41.22,180.18,,165,,,,,,,,,,,
"Dividend Per Share (ZARc)",,,,,,,,41.22,180.18,,165,,,,,,,,,,,
"Other Distributions (ZARc)",,,,,,,,180.18,,,,,,,,,,,,,,
"Distributions Per Share (ZARc)",,,,,,,,221.4,180.18,,165,,,,,,,,,,,
"Net Asset Value Per Share (ZARc)",-2056.5,-910.97,-375.48,-198.76,189.99,346.65,1667.38,2345.97,5480.6,4800,4825,,,,,,,,,,,
"3 Year Beta",0.7,1.86,1.66,1.33,1.14,0.41,0.5,0.92,1.06,0.84,1.03,,,,,,,,,,,
"Cash Generated Per Share",5.75,-12.02,-7.59,-14.76,-16.47,-18.62,-12.68,7.02,21.3,13.84,555.48,,,,,,,,,,,
"Earnings Per Share (Base Currency)",-36.7,-39.1,-14.9,-30.1,-15.3,-95.9,-9.2,-7.6,30.8,16.9,,,,,,,,,,,,
"Diluted Earnings Per Share (Base Currency)",-36.7,-39.1,-14.9,-30.1,-15.3,-95.9,-9.2,,29.3,16,,,,,,,,,,,,
"Headline Earnings Per Share (Cont) (Base Currency)",-32.8,-17.8,-9.6,-10.2,-6,-5.2,-6.6,-6.7,31.1,16.9,,,,,,,,,,,,
"Diluted Headline Earnings Per Share(Cont)(BaseCur)",-32.8,-17.8,-9.6,-10.2,-6,-5.2,-6.6,,29.5,16,,,,,,,,,,,,
"Distributions Per Share (Base Currency)",,,,,,,,15,12,,,,,,,,,,,,,
"Net Asset Value Per Share (Base Currency)",-104.87,-55.01,-23.06,-12.09,13.04,21.72,121,150.19,335,320,4825,,,,,,,,,,,
"Price at Period End (Base Currency)",6,6,12,14,23,377,448,504,517,462,7699,,,,,,,,,,,
"JSE Market Price High (ZARc)",205,254,254,6244,6244,7967,7967,9700,9700,8738,7909,,,,,,,,,,,
"JSE Market Price Low (ZARc)",78,87,140,107,285,5455,6171,6950,6950,7236,4611,,,,,,,,,,,
"JSE Market Price at Period End (ZARc)",111,98,188,230,330,6003,6417,7855,8427,7851,7699,,,,,,,,,,,
"JSE Volume Traded (Actual)",754576841,1457764082,788956714,5347202015,3041090258,2688925722,1274897988,2859911157,2288948019,1169979132,2766601164,,,,,,,,,,,
"JSE Rand Value Traded (Actual)",805091358,2405873663,1487955905,60541334461,55801400751,180836370731,88321303575,237428699199,188850193801,93770498168,171615150414,,,,,,,,,,,
"12 Month HEPS",-668.1,-278.83,-222.48,-158.51,-72.92,-76.8,144.86,-232.58,501.02,491.42,453.7,,,,,,,,,,,
"12 Month Dividend",,,,,,,221.4,221.4,180.18,,165,,,,,,,,,,,

Cash flow items,"Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (15m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"30 Jul 2020","1 Jul 2020","12 Jul 2019","25 Jun 2019","29 Jun 2018","29 Jun 2018","7 Jun 2017","7 Apr 2017","7 Sep 2016","29 Feb 2016","8 Sep 2015","3 Mar 2015","9 Sep 2014","4 Mar 2014","10 Sep 2013","5 Mar 2013","4 Sep 2012","6 Mar 2012","6 Sep 2011","1 Mar 2011","7 Sep 2010",
"Cash generated by operations",472,-152,-156,-17,-371,404,504,998,1712,938,26706,,,,,,,,,,,
"Working capital changes",,,,,,,-115,,-554,-147,7816,,,,,,,,,,,
"Cash generated from operations after WC",,,,,,,389,,1158,791,,,,,,,,,,,,
"Net Cash flow from operating activities",248,-518,-327,-636,-695,-792,-545,257,801,514,20286,,,,,,,,,,,
"Net cash flow from investing activities",232,724,1046,431,402,-1722,-1111,-3957,-1479,-420,-21124,,,,,,,,,,,
"Net cash flow from financing activities",-403,180,-269,875,787,2575,1560,3905,1587,279,23630,,,,,,,,,,,
"Dividends paid",,-19,,-5,,-638,,-136,-138,-139,-3931,,,,,,,,,,,
"Net increase(decrease) in cash & cash equivalents",77,386,450,670,494,61,-96,205,909,373,22792,,,,,,,,,,,
"Cash & Cash Equivalent beginning of period",1951,1375,1275,723,723,687,685,517,2794,,,,,,,,,,,,,
"Translation effects on cash & cash equivalents",-218,190,8,-18,16,-25,31,-35,-134,,,,,,,,,,,,,
"Cash & Cash Equivalent end of period",1810,1951,1733,1375,1233,723,620,687,3569,,,,,,,,,,,,,

Ratios,"Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (15m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"30 Jul 2020","1 Jul 2020","12 Jul 2019","25 Jun 2019","29 Jun 2018","29 Jun 2018","7 Jun 2017","7 Apr 2017","7 Sep 2016","29 Feb 2016","8 Sep 2015","3 Mar 2015","9 Sep 2014","4 Mar 2014","10 Sep 2013","5 Mar 2013","4 Sep 2012","6 Mar 2012","6 Sep 2011","1 Mar 2011","7 Sep 2010",
"Return on Capital Employed",-30.65,-18.5,-36.89,-33.2,-31.26,-114.87,-9.64,-2.35,5.83,6.99,5.12,,,,,,,,,,,
"Return on Shareholder Funds",88.14,167.94,-663.95,-185.96,-67.78,-191.1,-12.72,-3.11,8.97,10.32,7.22,,,,,,,,,,,
"Return on Total Assets",-28.26,-15.91,-4.43,-3,-4.99,-5.33,-5.01,-0.19,9.13,11,9.32,,,,,,,,,,,
"Gross Profit Margin",38.65,38.82,38.85,38.13,37.82,39.09,41.1,36.86,36.53,36.57,,,,,,,,,,,,
"Operating Profit Margin",-10.91,-3.24,4.26,1.93,-1.17,-1.2,-1.7,1.72,11.19,11.97,13.22,,,,,,,,,,,
"Net Profit Margin",-24.4,-13.53,-10.03,-10.91,-9.57,-32.31,-3.84,-1.73,8.94,9.48,9.92,,,,,,,,,,,
"Debt:Equity (excl non-int debt)",-4.08,-10.99,68.17,17.65,6.78,5.23,2.05,1.67,0.57,0.54,0.45,,,,,,,,,,,
"Interest Bearing Debt as % of Long-Term Finance",146.96,111.84,92.05,75.97,28.12,,,,29.8,26.47,23.62,,,,,,,,,,,
"Interest Cover",-1.07,-0.39,0.59,0.38,-0.37,-0.4,-1.02,0.71,10.22,9.55,10.14,,,,,,,,,,,
"Quick Ratio",0.67,0.96,0.29,0.37,0.18,0.13,0.12,0.15,1.3,1.07,1.21,,,,,,,,,,,
"Current Ratio",1.06,1.42,0.48,0.53,0.37,0.32,0.3,0.35,1.76,1.5,1.68,,,,,,,,,,,
"Dividend Cover",,,,,,,,-0.55,2.76,,2.91,,,,,,,,,,,
"Dividend Cover (HEPS)",,,,,,,,-0.48,2.78,,2.75,,,,,,,,,,,
"Debtors Collection Period",27.58,29.04,27.8,38.81,31.29,30.82,20.18,30.41,39.05,32.36,73.38,,,,,,,,,,,
"Stock Turn",3.92,3.44,3.35,3.28,3.13,2.98,4.3,3.14,3.91,4.03,,,,,,,,,,,,
"Price : Earnings",-0.17,-0.35,-0.85,-1.45,-4.53,-78.16,44.3,-33.77,16.82,15.98,16.97,,,,,,,,,,,
"Sales Per Share (Base Currency)",300.84,289.17,296.91,275.94,315.18,296.68,464.71,346.32,351.33,362.16,4927.58,,,,,,,,,,,
"Price/Sales Per Share",0.02,0.02,0.04,0.05,0.07,1.27,0.96,1.45,1.47,1.28,1.56,,,,,,,,,,,
"Price/Net Asset Value",-0.05,-0.11,-0.5,-1.16,1.76,17.36,3.7,3.35,1.54,1.44,1.6,,,,,,,,,,,
"Price/Cash Flow",1.96,-0.49,-3.04,-0.95,-2.79,-20.25,-70.71,57.4,24.27,66.76,13.86,,,,,,,,,,,
"NAV%Price",-1852.7,-929.56,-199.72,-86.42,57.57,5.77,25.98,29.87,65.04,61.14,62.67,,,,,,,,,,,
"Liquidity%",2.7,-3.3,-4.38,-4.04,-8.65,-5.14,-6.55,1.38,6.87,9.59,15.44,,,,,,,,,,,
"Cash Flow:Attributable Profit",-0.34,0.44,1.86,1.11,3.3,1,2.87,-0.74,0.68,1.61,1.31,,,,,,,,,,,
"Cash/Equity (%)",-52.48,-163.48,1007.56,198.91,68.61,34.59,,11.28,,,,,,,,,,,,,,
"EV/Ebitda (Pd)",-55.91,,51.63,69.86,,,,,,,,,,,,,,,,,,
"PEG Ratio",,0.01,0.02,0.04,0.41,3.11,3.1,-1.17,1.02,1.19,1.26,,,,,,,,,,,

