"Interest Bearing Loans",807325,,563725,148297,202628,197091,171581,61105,77039,21440,36846,53473,44923,57113,3311,1124,446,548,649,683,805,,
"Deferred Tax Liability",258913,287572,318617,273140,313787,340985,351508,62113,40673,19306,7154,5101,27815,10366,7859,56,101,132,112,99,1325,,
"Other Long-Term Liabilities",1087315,930090,905250,628077,534434,525324,427456,154700,48325,46186,46685,38563,24599,41104,22382,14188,8414,8793,8218,8911,8584,,
"Total Long-Term Liabilities",2153553,1217662,1787592,1049514,1050849,1063400,950545,277918,166037,86932,90685,97137,97337,108583,33552,15368,12152,17656,22295,28243,20459,17824,
"Creditors and Provisions",796437,744284,500257,555797,471147,530602,445462,342247,302075,286468,271126,218946,209458,220211,196536,87619,110174,96206,103782,92507,106885,,
"Tax",733,61893,3162,48290,46357,39478,44945,13486,23762,27585,43731,39899,13232,10268,,11,,,,,,,
"Bank Overdrafts/Short-Term Loans",164945,981035,105094,429575,116609,312674,337503,273574,143943,233923,256083,187439,174804,123968,4942,8805,3647,250,8722,17,,,
"Other Current Liabilities",65034,73531,124454,177300,41163,6871,2663,,2304,,,,,,65229,,10847,10403,10532,17069,5611,,
"Total Current Liabilities",1027149,1860743,732967,1210962,675276,889625,830573,629307,472084,547976,570940,446284,397494,354447,266707,96435,124668,106859,123036,109593,112496,71380,
"Total Liabilities",3180702,3078405,2520559,2260476,1726125,1953025,1781118,907225,638121,634908,661625,543421,494831,463030,300259,111803,136820,124515,145331,137836,132955,81528,
"Total Equity and Liabilities",4075454,3961450,3489829,3352072,2836695,3000199,2732795,1591857,1066580,1019969,952044,823243,783654,724143,539455,289124,304569,281576,297875,274295,311800,248182,

Share/unit data,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012","Mar 2012","Sep 2011","Mar 2011","Sep 2010","Mar 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"4 Dec 2020","21 Jul 2020","26 Nov 2019","25 Jun 2019","13 Nov 2018","26 Jun 2018","21 Nov 2017","28 Jun 2017","1 Nov 2016","2 Jun 2016","21 Oct 2015","23 Jun 2015","4 Nov 2014","24 Jun 2014","4 Nov 2013","24 Jun 2013","5 Nov 2012","20 Jun 2012","24 Nov 2011","29 Jun 2011","2 Dec 2010","9 Jun 2010",
"Number of Shares in Issue (Actual)",410059000,419410000,428724000,437685000,432322000,437685000,437856000,350025000,225030000,224804000,183571000,183571000,183571000,184771000,157931000,157931000,157931000,157931000,157931000,157931000,145931000,145931000,
"Weighted Average Shares in Issue (Actual)",410059000,419410000,428724000,418606000,435737000,418606000,392266000,259559000,224913000,197361000,183571000,183929000,184287000,170067000,157931000,157931000,157931000,157931000,157931000,150271000,145931000,145931000,
"Fully Diluted Weighted Average Shares in Issue",410059000,419410000,428724000,419089000,436689000,419089000,392266000,260058000,225084000,197399000,185770000,185810000,186443000,173484000,160638000,158306000,158272000,158247000,158272000,151931000,147558000,146314000,
"Market Capitalisation (R'000)",250136,503292,574490,630266,942462,730934,1002690,798057,416306,343950,266178,361635,301056,378781,252690,146876,150034,108972,102655,137400,176577,173658,
"Number of Months",6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,
"Number of Employees",,,,,,,,,,,,,,,,,,,,,,151,

Share statistics,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012","Mar 2012","Sep 2011","Mar 2011","Sep 2010","Mar 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"4 Dec 2020","21 Jul 2020","26 Nov 2019","25 Jun 2019","13 Nov 2018","26 Jun 2018","21 Nov 2017","28 Jun 2017","1 Nov 2016","2 Jun 2016","21 Oct 2015","23 Jun 2015","4 Nov 2014","24 Jun 2014","4 Nov 2013","24 Jun 2013","5 Nov 2012","20 Jun 2012","24 Nov 2011","29 Jun 2011","2 Dec 2010","9 Jun 2010",
"Earnings Per Share (ZARc)",2.62,-32.57,-11.8,20.16,25.2,48.1,22.5,11.64,27.6,26.23,5.33,15.7,15.2,40.6,37.2,12.46,6.8,13.1,10.2,-29.03,8.3,4.6,
"Diluted Earnings Per Share (ZARc)",2.62,-32.57,-11.8,20.15,25.1,48.06,22.5,11.61,27.5,26.22,5.3,15.6,15.1,39.8,36.6,12.45,6.8,13,10.2,-28.71,8.3,4.6,
"Headline Earnings Per Share (Cont Ops) (ZARc)",3.32,-32.67,-11.9,17.5,23.5,46.37,20.2,11.28,27.8,27.06,5.1,15.4,15.2,15.2,11.4,12.2,6.9,11.4,7.3,-26.18,8.6,17,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",3.32,-32.67,-11.9,17.5,23.5,46.32,20.2,11.28,27.8,27.05,5,15.2,15,14.9,11.2,12.2,6.9,11.4,7.3,-26.18,8.5,16.9,
"Interim Dividend (ZARc)",,,,,,3.11,3.11,,,,,,,,,,,,,,,,
"Final Dividend (ZARc)",,,,,,7.78,,2.67,,4.21,,,,3.8,,3,,,,,,,
"Dividend Per Share (ZARc)",,,,,,10.89,3.11,2.67,,4.21,,,,3.8,,3,,,,,,,
"Other Distributions (ZARc)",,,,,,,,4.21,4.21,,,,,,,,,,,,,,
"Distributions Per Share (ZARc)",,,,,,10.89,3.11,6.88,4.21,4.21,,,,3.8,,3,,,,,,,
"Net Asset Value Per Share (ZARc)",218,211,226.08,253,257,239,216.37,196,190.4,171,158.2,152.43,156.72,141.32,151.46,112.39,106.22,99.45,96.58,90.81,122.55,115.11,
"3 Year Beta",-0.36,-0.06,-0.37,-0.49,0.46,0.83,0.67,0.98,1.39,1.03,0.01,-0.05,-0.08,0.15,0.31,0.38,0.64,0.36,1.01,1.49,1.31,1.41,
"Cash Generated Per Share",109.69,8.62,13.55,73.79,54.55,48.75,31.13,53.44,35.05,92.41,64.66,41.45,40.25,16.13,39.95,22.58,16.45,3.54,1.87,7.86,9.79,-7.2,
"Net Asset Value Per Share (Base Currency)",218,211,226.08,253,257,239,216.37,196,190.4,171,158.2,152.43,156.72,141.32,151.46,112.39,106.22,99.45,96.58,90.81,122.55,115.11,
"Price at Period End (Base Currency)",61,120,134,144,218,167,229,228,185,153,145,197,164,205,160,93,95,69,65,87,121,119,
"JSE Market Price High (ZARc)",120,170,170,220,220,249,249,270,204,224,224,237,215,259,170,95,95,90,89,136,129,136,
"JSE Market Price Low (ZARc)",55,102,106,140,158,155,191,130,130,71,128,146,150,92,92,50,50,31,57,80,95,60,
"JSE Market Price at Period End (ZARc)",61,120,134,144,218,167,229,228,185,153,145,197,164,205,160,93,95,69,65,87,121,119,
"JSE Volume Traded (Actual)",23673372,52870847,35373502,63435767,31722088,44729069,24245343,63345368,29881365,47388602,25379225,43051899,14974053,44235350,25358233,44602333,26013252,37724461,17190942,39119337,16889655,60249063,
"JSE Rand Value Traded (Actual)",18209570,73971583,52645408,118682323,60235520,89551665,50650916,131357028,52683496,62930887,41045636,82618702,28471581,72991525,34265680,35288362,20085463,27425629,13014026,45606507,19622194,49580193,
"12 Month HEPS",-17.45,-32.67,-17.9,17.5,49.67,46.37,3.68,11.28,49.76,27.06,5.3,15.4,19,15.2,16.7,12.2,11,11.4,-9.4,-26.18,22.1,17,
"12 Month Dividend",,,,7.77,10.89,10.89,5.77,2.66,4.2,4.21,,,3.8,3.8,3.8,3,3,,,,,,

Cash flow items,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012","Mar 2012","Sep 2011","Mar 2011","Sep 2010","Mar 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"4 Dec 2020","21 Jul 2020","26 Nov 2019","25 Jun 2019","13 Nov 2018","26 Jun 2018","21 Nov 2017","28 Jun 2017","1 Nov 2016","2 Jun 2016","21 Oct 2015","23 Jun 2015","4 Nov 2014","24 Jun 2014","4 Nov 2013","24 Jun 2013","5 Nov 2012","20 Jun 2012","24 Nov 2011","29 Jun 2011","2 Dec 2010","9 Jun 2010",
"Cash generated by operations",,,,462207,291077,358779,206111,,,239590,129092,94505,88301,47134,84746,38492,27400,12533,,,,,
"Working capital changes",208593,-163866,-34779,,,,,,,,,,,,,,,,,,,-33152,
"Cash generated from operations after WC",522449,183344,125605,,,,,253515,98330,,,,,,,,,,,,,,
"Net Cash flow from operating activities",449803,36153,58109,322966,235825,213373,136283,187041,78870,207731,118697,76099,73881,29810,63086,35653,25981,5586,2960,12409,14284,-10511,
"Net cash flow from investing activities",-233233,-286023,11058,-293660,3039,-118519,-63553,-437755,-34053,-176061,-144969,-125459,-72713,-170660,-53447,-24991,-5081,-4365,4517,-24857,-9127,-41007,
"Net cash flow from financing activities",-56992,228236,52888,-96921,-191224,-125303,-94572,232629,-42227,43578,52454,7523,26766,171467,58056,-9205,-4650,-12632,-7292,32391,3544,6262,
"Dividends paid",,,,-35013,-34222,,,,,,,-7415,-7839,-5187,,,,,,,,,
"Net increase(decrease) in cash & cash equivalents",159578,-21634,122055,-67615,47639,-30449,-21842,-18085,2590,75248,26182,-41837,27934,30617,67695,1457,16250,-11411,185,19943,8701,-45256,
"Cash & Cash Equivalent beginning of period",-52385,-30751,-30751,36864,36864,67313,67312,85398,85398,10150,10150,51987,,,,,,,,,,,
"Cash & Cash Equivalent end of period",107193,-52385,91304,-30751,84503,36864,45471,67313,87988,85398,36331,10150,,,,,,,,,,,

Ratios,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012","Mar 2012","Sep 2011","Mar 2011","Sep 2010","Mar 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"4 Dec 2020","21 Jul 2020","26 Nov 2019","25 Jun 2019","13 Nov 2018","26 Jun 2018","21 Nov 2017","28 Jun 2017","1 Nov 2016","2 Jun 2016","21 Oct 2015","23 Jun 2015","4 Nov 2014","24 Jun 2014","4 Nov 2013","24 Jun 2013","5 Nov 2012","20 Jun 2012","24 Nov 2011","29 Jun 2011","2 Dec 2010","9 Jun 2010",
"Return on Capital Employed",0.71,-6.5,-3.66,4.12,10,9.57,9.21,3.14,20.85,10.97,5.14,7.68,14.54,23.23,56.25,10.23,11.88,11.79,18.41,-26.55,12.23,3.1,
"Return on Shareholder Funds",2.4,-15.47,-10.42,8.09,19.45,19.29,18.42,4.41,28.93,13.44,6.74,10.35,19.43,32.89,64.14,11.11,12.74,13.12,21.1,-32.05,13.63,3.43,
"Return on Total Assets",0.85,-3.41,-2.55,4.51,11.65,10.02,10.23,6.68,18.04,8.66,2.65,5.16,11.83,17.7,38.92,10.5,11.92,12.29,14.72,-14.37,14.78,16.64,
"Gross Profit Margin",12.06,8.73,9.48,11.64,13.36,16.02,16.59,17.35,18.09,15.83,12.83,13.12,13.41,10.94,11.57,10.74,10.57,10.17,13.82,5.09,13.3,16.53,
"Operating Profit Margin",4.89,-0.07,0.71,5.65,9.55,9.76,9.99,5.8,9.71,6.35,2.45,2.76,5.39,10.36,21.04,4.09,4.85,4.83,5.84,-4.67,5.78,7.99,
"Net Profit Margin",0.51,-3.58,-2.45,2.21,5.31,5.71,5.48,1.43,5.96,3.26,1.29,1.73,3.13,6.01,12.63,2.91,3.04,3.27,4.77,-7.82,3.69,1.89,
"Debt:Equity (excl non-int debt)",2.59,2.49,1.95,1.35,1.05,1.31,1.35,0.81,0.72,0.83,1.19,1.02,0.94,0.89,0.16,0.14,0.08,0.06,0.12,0.07,0.06,0.11,
"Interest Bearing Debt as % of Long-Term Finance",47.43,,36.77,11.96,15.43,15.84,15.28,8.19,15.24,5.27,11.26,16.04,13.46,17.95,1.37,0.63,0.27,0.35,0.42,0.5,0.45,,
"Interest Cover",1.2,-0.02,0.25,2.92,5.3,5.67,6.26,5.37,7.72,4.82,2.55,5.05,5.72,11.37,32.96,10.4,8.9,7.1,7.43,-10.06,12.07,-42.79,
"Quick Ratio",0.9,0.61,1.14,0.91,1.08,0.81,0.6,1.14,0.78,0.6,0.46,0.6,0.83,0.87,0.95,1.36,1.26,1.25,1.18,0.99,1.17,1.67,
"Current Ratio",1.18,0.68,1.26,0.98,1.29,0.92,0.73,1.23,0.93,0.71,0.59,0.78,1,1.04,1.13,1.52,1.43,1.37,1.28,1.11,1.43,1.67,
"Dividend Cover",,,,,,4.42,7.23,1.69,6.56,6.23,,,,10.68,,4.15,,,,,,,
"Dividend Cover (HEPS)",,,,,,4.26,6.5,1.64,6.6,6.43,,,,4,,4.07,,,,,,,
"Debtors Collection Period",56.79,92.14,55.8,61.18,45.92,64.79,49.68,48.36,45.53,51.59,50.82,52.04,48.19,81.24,62.29,59.09,60.67,65.47,56.7,50.15,60.76,,
"Stock Turn",12.82,26.48,40.85,42.3,25.26,29.67,25.92,30.79,23.6,,,,,,,,,,,,,,
"Price : Earnings",-3.5,-3.67,-7.49,8.23,4.39,3.6,62.23,20.21,3.72,5.65,27.36,12.79,8.63,13.49,9.58,7.62,8.64,6.05,-6.91,-3.32,5.48,7,
"Sales Per Share (Base Currency)",1018.98,908.54,962.23,947.09,947.5,842.57,820.93,816.01,924.31,805.56,825.99,910.34,974.34,674.7,589.72,428.62,444.96,399.38,426.85,371.06,458.17,242.51,
"Price/Sales Per Share",0.06,0.13,0.14,0.15,0.23,0.2,0.28,0.28,0.2,0.19,0.18,0.22,0.17,0.3,0.27,0.22,0.21,0.17,0.15,0.23,0.26,0.49,
"Price/Net Asset Value",0.28,0.57,0.59,0.57,0.85,0.7,1.06,1.16,0.97,0.89,0.92,1.29,1.05,1.45,1.06,0.83,0.89,0.69,0.67,0.96,0.99,1.03,
"Price/Cash Flow",1.11,13.92,19.78,1.95,7.99,3.43,14.71,4.27,10.56,1.66,4.48,4.75,8.15,12.71,8.01,4.12,11.55,19.49,69.52,11.07,24.72,-16.53,
"NAV%Price",357.38,175.83,168.72,175.69,117.89,143.11,94.48,85.96,102.92,111.76,109.1,77.38,95.56,68.94,94.66,120.85,111.81,144.13,148.58,104.38,101.28,96.73,
"Liquidity%",28.28,1.17,4.61,14.29,27.32,10.93,15.3,20.62,24.72,32.72,35.88,14,29.86,6.44,42.02,31.89,37.98,4.49,4.07,9,21.49,-12.89,
"Cash Flow:Attributable Profit",83.64,-0.26,-2.3,3.68,4.3,1.06,3.09,6.19,2.54,4.01,24.26,2.63,5.26,0.43,2.15,1.81,4.86,0.27,0.52,-0.71,2.26,-0.37,
"Cash/Equity (%)",22.96,5.07,13.68,10.65,7.61,8.89,6.43,,,,,,,,,,,,,,,,
"EV/Ebitda (Pd)",3.06,4.06,7.05,,,,,,,,,,,,,,,,,,,,
"PEG Ratio",0.85,0.9,-0.14,0.15,0.06,0.05,6.18,2.01,0.07,0.11,-1.76,-0.83,-0.73,-1.14,0.33,0.27,0.13,0.22,-0.39,0.94,0.14,0.19,

