"Total Assets",10247.243,10343.024,12515.372,12266.597,12491.408,13124.99,13526.203,8455.063,8344.912,5578.587,5386.565,5450.015,5221.004,5114.118,4789.799,4772.925,4040.517,4034.277,4225.036,4167.203,4063.768,3508.563,
"Creditors",47.534,69.697,101.137,79.219,45.496,51.919,19.124,111.876,124.32,95.552,71.653,85.352,60.896,87.917,48.091,67.151,50.41,37.631,30.174,63.257,11.948,38.356,
"Dividends",,,,,,,,,,,,113.852,118.963,118.142,122.31,105.735,,62.051,63.236,72.993,87.678,69.752,
"Receiver of Revenue",,,,,,,,,,,,0.1,,0.134,,1.153,,0.084,,,,,
"Bank O/D & S/T Loans",,,933.47,290,230,,790.327,80,680,600,230,230,40,,230,,3.984,,13.357,12.333,,,
"Other Current Liabilities",1.56,1.387,1.109,25.548,26.141,26.872,27.037,24.677,24.753,24.242,,,,40,4.162,200,94.44,,1317.483,1328.962,,110.4,
"Current Liabilities",49.094,71.084,1035.716,394.767,301.637,78.791,836.488,216.553,829.073,719.794,301.653,429.304,219.859,246.193,404.563,374.039,148.834,99.766,1424.25,1477.545,99.626,218.508,
"Net Current Assets",206.56,291.97,-862.562,-154.975,-31.402,511.315,-267.928,174.927,-320.372,-315.666,183.1,196.729,256.13,331.532,30.354,74.224,118.358,175.912,-1366.401,-1419.642,428.815,-181.224,

Share/unit data,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (9m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"13 Nov 2020","29 May 2020","21 Nov 2019","23 May 2019","21 Nov 2018","23 May 2018","22 Nov 2017","24 May 2017","10 Feb 2017","24 Aug 2016","23 Feb 2016","21 Aug 2015","25 Feb 2015","20 Aug 2014","26 Feb 2014","21 Aug 2013","20 Feb 2013","22 Aug 2012","6 Mar 2012","17 Aug 2011","17 Feb 2011","18 Aug 2010",
"Number of Linked Units Issued (Actual)",577591433,577591433,577591433,578154207,575214177,578154207,578154207,330509932,327569888,41222368,41222368,41222368,82444736,39469374,78417524,78417524,71288658,71288658,50718258,50718258,50718258,36062254,
"Weighted Ave Stock Units (Actual)",577591433,577591433,578154207,575214177,575214177,495203569,415630178,327569902,327569888,41222368,40678128,40678128,80285524,39323485,78417524,78417524,71288658,51448901,45976529,45976529,41312109,35697943,
"Market Capitalisation (R000)",1386219,1761654,4568748,5671693,5637099,6793312,8065251,4594088,4389436,458805,418407,576288,1145981,682820,1296241,1317414,1080023,944574,654265,730850,684696,465203,

Share statistics,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (9m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"13 Nov 2020","29 May 2020","21 Nov 2019","23 May 2019","21 Nov 2018","23 May 2018","22 Nov 2017","24 May 2017","10 Feb 2017","24 Aug 2016","23 Feb 2016","21 Aug 2015","25 Feb 2015","20 Aug 2014","26 Feb 2014","21 Aug 2013","20 Feb 2013","22 Aug 2012","6 Mar 2012","17 Aug 2011","17 Feb 2011","18 Aug 2010",
"Earnings Per Linked Unit (ZARc)",-28.72,-344.22,34.72,-33.74,-29.68,22.97,623.12,166.24,59.14,627.72,183.36,454.34,143.77,442.61,158.99,590.2,131.91,-175.41,87.29,-108.86,103.67,-416.6,
"Diluted Earnings Per Linked Unit (ZARc)",-28.72,-344.22,34.72,-33.74,-29.68,22.97,623.12,166.24,59.14,627.72,,454.34,,,,,,,,,,,
"Headline Earnings Per Linked Unit (CO) (ZARc)",-28.74,81.88,34.68,103.15,45.2,131.42,48.36,103.75,59.14,345.42,186.62,283.85,143.33,310.24,157.15,290.12,131.67,180.42,67.34,361.8,104.2,191.94,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",-28.74,81.88,34.68,103.15,45.2,131.42,48.36,103.75,59.14,345.42,,283.85,,,,,,,,,,,
"Distributions Per Linked Unit (ZARc)",,,35.4,105.39,41.22,105.56,27.09,101.01,56.09,534.17,269.5,518.74,256.65,494.72,244.44,471.2,132.48,395.78,221.69,427.38,211.16,407.05,
"Net Asset Value Per Linked Unit (ZARc)",1299,1327,1741,1777,1813,1921,2009,1996,1957,4525.5,4291,4109,3934,3990,3839.5,3832.5,3500.04,3552.5,4312,4448.5,4545.62,5372.5,
"3 Year Beta",,1.19,-0.01,-0.05,0.11,0.04,0.28,0.39,0.61,0.52,1.21,-0.03,-0.33,,-0.09,-0.24,0.03,0.18,0.11,0.12,0.15,0.16,
"Cash Generated Per Linked Unit",-42.07,0.27,-25.11,-14.52,-30.53,36.28,-13.25,64.64,-9.29,115.76,66.34,-50.24,-7.86,41.26,-22.34,60.6,65.46,-53.05,-67.43,-43.49,-13.94,-115.75,
"Number of Months",6,12,6,12,6,12,6,9,6,12,6,12,6,12,6,12,6,12,6,12,6,12,
"Net Asset Value Per Linked Unit (Base Currency)",1299,1327,1741,1777,1813,1921,2009,1996,1957,4525.5,4291,4109,3934,3990,3839.5,3832.5,3500.04,3552.5,4312,4448.5,4545.38,5372.5,
"Price at Period End (Base Currency)",240,305,791,981,980,1175,1395,1390,1340,1113,1015,1398,1390,1730,1653,1680,1515,1325,1290,1441,1350,1290,
"JSE Market Price at Period End (ZARc)",240,305,791,981,980,1175,1395,1390,1340,1113,1015,1398,1390,1730,1653,1680,1515,1325,1290,1441,1350,1290,
"JSE Market Price High (ZARc)",599,1100,1100,1249,1249,1484,1484,1485,1485,1190,1190,1924,1924,1843,1750,1908,1640,1460,1460,1525,1525,1332,
"JSE Market Price Low (ZARc)",211,205,780,825,825,1050,1333,1068,1068,648,648,1250,1313,1530,1530,1305,1305,1140,1250,1290,1290,1101,
"JSE Volume Traded (Actual)",34596126,40349324,27140010,27975301,10582131,61260800,28143077,32215063,21811005,32150660,30110065,42600539,16320342,32139305,13097679,31047006,14942503,20873801,9493551,15110033,6947318,19181448,
"JSE Rand Value Traded (Actual)",98425386,353410316,266094253,279791047,108616344,802346560,393973840,429327942,282764079,343499152,322044569,662897730,262607171,522608730,210160313,500026678,220496884,268804917,127269022,208408760,95445259,239785083,
"12 Month HEPS",18.46,81.88,92.63,103.15,128.26,131.42,122.54,190.1,217.94,345.42,327.14,283.85,296.41,310.24,315.6,290.12,244.76,180.42,324.94,361.8,131.08,191.94,
"12 Month Dividend",,35.39,99.57,105.39,119.68,105.56,105.56,101.01,163.8,118.88,121.84,73.15,46.02,506.98,117.08,98.49,63.28,59.85,437.96,427.42,206.15,315.46,

Cash flow items,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (9m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"13 Nov 2020","29 May 2020","21 Nov 2019","23 May 2019","21 Nov 2018","23 May 2018","22 Nov 2017","24 May 2017","10 Feb 2017","24 Aug 2016","23 Feb 2016","21 Aug 2015","25 Feb 2015","20 Aug 2014","26 Feb 2014","21 Aug 2013","20 Feb 2013","22 Aug 2012","6 Mar 2012","17 Aug 2011","17 Feb 2011","18 Aug 2010",
"Cash generated by operations",-112.069,781.245,326.567,771.48,355.285,725.127,201.746,329.152,199.248,453.473,221.117,377.433,,,,,,,,,,,
"Net Cash flow from operating activities",-242.966,1.56,-145.009,-83.961,-175.612,209.771,-76.602,213.648,-30.423,47.718,27.348,-20.71,-6.483,16.284,-17.521,47.521,46.667,-37.819,-34.197,-22.056,-7.07,-41.742,
"Net cash flow from investing activities",-3.169,-416.267,-317.073,-211.348,-99.387,-1243.213,-1131.357,-172.862,212.046,75.203,43.397,-164.228,-208.99,-105.389,-38.394,-483.391,-15.23,-77.272,-67.932,-1017.921,-174.565,-293.01,
"Net cash flow from financing activities",27.111,,,,,1213.979,-1385.732,-24.992,-17.992,-132.811,-80.011,201.885,133.226,208.913,20.512,487.823,-38.898,139.316,99.518,1020.484,674.086,335.634,
"Dividends paid",,-584.245,-379.787,-688.453,-451.33,-351.293,-195.776,-334.617,-150.883,-247.561,-113.852,-237.105,-118.142,-227.607,-106.504,-156.5,-62.052,-136.235,-72.998,-162.533,-69.752,-129.827,
"Net increase(decrease) in cash & cash equivalents",-219.024,195.293,-68.612,-295.309,-274.999,180.537,177.773,15.794,163.631,-9.89,-9.266,16.947,,,,,,,,,,,
"Cash & Cash Equivalent beginning of period",290.575,95.282,95.282,390.591,390.591,210.054,210.054,194.26,194.26,204.15,204.15,187.203,,,,,,,,,,,
"Cash & Cash Equivalent end of period",71.551,290.575,26.67,95.282,115.592,390.591,387.827,210.054,357.891,194.26,194.884,204.15,,,,,,,,,,,

Ratios,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (9m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"13 Nov 2020","29 May 2020","21 Nov 2019","23 May 2019","21 Nov 2018","23 May 2018","22 Nov 2017","24 May 2017","10 Feb 2017","24 Aug 2016","23 Feb 2016","21 Aug 2015","25 Feb 2015","20 Aug 2014","26 Feb 2014","21 Aug 2013","20 Feb 2013","22 Aug 2012","6 Mar 2012","17 Aug 2011","17 Feb 2011","18 Aug 2010",
"Turnover Per Share",29.62,132.9,116,143.91,119.83,175.06,151.05,203.03,184.8,1150.66,1158.3,1065.16,540.64,1076.14,538.54,454.03,488.04,614.12,655.02,603.26,664.5,743.88,
"Price/Sales Per Share",8.1,2.29,6.82,6.82,8.18,6.71,9.24,6.85,7.25,0.97,0.88,1.31,2.57,1.61,3.07,3.7,3.1,2.16,1.97,2.39,2.03,1.73,
"Price/Net Asset Value",0.18,0.23,0.45,0.55,0.54,0.61,0.69,0.7,0.68,0.25,0.24,0.34,0.35,0.43,0.43,0.44,0.43,0.37,0.3,0.32,0.3,0.24,
"Price/Cash Flow",-11.41,1129.63,-63.01,-67.56,-64.2,32.39,-210.57,28.67,-288.48,9.61,30.6,-27.83,-353.53,41.93,-147.96,27.72,46.29,-24.98,-38.26,-33.14,-193.69,-11.14,
"Return on Capital Employed",-2.62,-19.36,3.49,-1.63,-2.8,0.87,3.17,8.81,6.16,10.32,11.13,7.31,4.62,7.11,5.69,9.91,4.83,-2.29,3.16,-1.86,3.05,-4.48,
"Return on Stockholder Funds",-3.55,-25.91,3.98,-1.9,-3.26,1.02,3.54,11,7.16,13.43,16,10.84,7.12,11.06,8.28,14.51,7.53,-3.62,4.05,-2.27,5.24,-7.97,
"Return on Total Assets",0.64,7.05,5,6.29,5.25,6.46,4.48,7.58,6.9,7.93,8.16,7.4,7.82,7.6,8.17,6.98,7.9,7.07,6.32,6.72,7.35,7.09,
"Operating Profit Margin",38.42,95,93.3,93.1,95.03,97.83,96.56,96.33,94.97,93.23,93.02,92.85,93.66,91.46,91.27,92.12,91.74,87.63,88.62,97.23,108.87,89.62,
"Net Profit Margin",-460.32,-277.47,65.7,-25.82,-53.96,13.87,70.03,118.31,83.82,116.7,69.02,34.2,-1.78,27.7,1.26,72.29,-0.25,-78.19,-14.24,-82.21,-21.41,-117.16,
"Debt : Equity",0.36,0.34,0.23,0.19,0.18,0.17,0.19,0.26,0.27,0.46,0.5,0.55,0.55,0.56,0.53,0.46,0.55,0.56,0.26,0.2,0.65,0.73,
"Interest Cover",,,,,,,,,,,1.63,1.73,1.71,1.61,1.58,1.64,1.69,2.21,2.11,1.68,1.7,1.85,
"Current Ratio",5.21,5.11,0.17,0.61,0.9,7.49,0.68,1.81,0.61,0.56,1.61,1.46,2.16,2.35,1.08,1.2,1.8,2.76,0.04,0.04,5.3,0.17,
"Dividend Cover",,,0.98,-0.32,-0.72,0.22,23,1.65,1.05,1.18,0.68,0.88,0.56,0.89,0.65,1.25,1,-0.44,0.39,-0.25,0.49,-1.02,
"Debtors Collection Period",1153.31,36.92,87.59,70.17,51.72,59.58,74.8,68.76,40.86,48.47,43.23,66.04,35.26,55.41,53.66,47.29,25.12,30.92,53.27,53.28,36.17,41.1,
"Operating Return on Investment",0.58,7.18,4.95,6.25,5.19,6.55,4.43,7.61,7.07,8.31,8.81,8.17,8.41,8.47,8.94,7.67,5312200,7.57,6.39,6.48,7.22,7.11,
"Operating Income : Turnover",33.89,93.34,91.01,90.81,91.81,94.63,91.44,92.21,91.26,90.54,91.11,90.61,91.58,90.42,90.63,91.61,91.61,87.25,88.48,92.41,92.93,88.86,
"Return on Stockholder Funds",,,4.06,5.96,4.52,5.5,2.76,6.75,5.68,5.9,6.28,6.31,13.04,6.24,12.73,12.3,7.56,11.31,10.28,9.83,9.29,7.93,
"NAV%Price",541.25,435.08,220.1,181.14,185,163.49,144.01,143.6,146.04,406.6,422.76,293.92,283.02,230.64,232.27,228.13,231.03,268.11,334.26,308.71,336.71,416.47,
"Price : Earnings",13,3.72,8.54,9.51,7.64,8.94,11.38,7.31,6.15,3.22,3.1,4.93,4.69,5.58,5.24,5.79,6.19,7.34,3.97,3.98,10.3,6.72,
"Profitability %",0.57,6.94,4.9,6.14,5.07,6.25,4.24,7.25,6.62,7.7,7.97,2.93,3.06,2.79,2.89,2.66,3.21,3.73,3.31,1.89,2.83,2.99,
"Solvency %",374.08,387.49,511.15,599.97,621.81,649.63,620.8,455.17,444.66,302.14,291.24,121.67,118.97,118.59,116.92,116.92,110.09,110.12,113.98,114.8,118.58,123.35,
"Int Bearing Debt : Total Assets",0.25,0.25,0.19,0.16,0.16,0.15,0.16,0.2,0.21,0.31,0.33,0.78,0.8,0.79,0.82,0.77,0.85,0.86,0.52,0.5,0.76,0.71,
"Liquidity %",-17.74,0.06,-11.84,-4.11,-17.48,10.38,-7.03,15.34,-3.24,2.58,2.96,-0.46,-0.3,0.38,-0.86,1.16,2.54,-1.03,-1.85,-0.61,-0.41,-1.47,
"EV/Ebitda (Pd)",,,33.28,,-46.63,,,,,,,,,,,,,,,,,,
"Cash Flow : Attributable Profit",7.03,,-1.35,-0.14,-1.48,0.32,-0.75,0.83,-0.31,0.18,0.41,2.15,2.91,-1.5,6.76,1.93,-34.42,3.09,6.94,-0.92,-64.27,-1.32,
"Loan to value ratio",26.38,25.29,12.31,13.9,14.01,14.88,10.58,,,,,,,,,,,,,,,,
"PEG Ratio",-1.02,-0.29,-0.83,-0.92,-1.65,-1.93,5.19,3.34,1,0.52,0.16,0.88,0.65,0.77,2.04,2.25,4457.19,5288.09,0.15,0.15,0.4,0.26,

