"Total Current Liabilities",198729,226724,199666,202836,174272,209818,205370,194695,204100,177146,173434,143481,151428,90967,121704,74381,77240,68397,85492,72149,82868,
"Total Liabilities",258563,296427,277970,231742,209336,242514,238715,229097,236224,209287,210611,182374,180465,117085,149610,104575,97376,80766,98750,87754,100879,
"Total Equity and Liabilities",500455,537428,502514,467471,426644,449865,434636,426075,419078,388432,369325,337985,318318,258236,276069,233708,224999,199913,209911,203405,213717,

Share/unit data,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"17 Sep 2020","31 Mar 2020","16 Sep 2019","25 Mar 2019","5 Sep 2018","22 Mar 2018","22 Aug 2017","23 Mar 2017","8 Sep 2016","29 Mar 2016","24 Aug 2015","23 Mar 2015","26 Aug 2014","26 Mar 2014","22 Aug 2013","27 Mar 2013","22 Aug 2012","27 Mar 2012","30 Aug 2011","28 Mar 2011","23 Sep 2010",
"Number of Shares in Issue (Actual)",172751585,172751585,172751585,172751585,172751585,172751585,172751585,172751585,172751585,172751585,172751585,172751585,172751585,172751585,172751585,172751585,172751585,172751585,183087373,183637373,184586273,
"Weighted Average Shares in Issue (Actual)",172751585,172751585,172751585,172751585,172751585,172751585,172751585,172751585,172751585,172751585,172751585,172751585,172751585,172751585,172751585,172751585,172751585,182751712,183566511,198961975,213504505,
"Market Capitalisation (R'000)",93286,127836,155476,86376,112289,172752,133019,207302,193482,259127,300588,176207,293678,190027,196937,176207,98468,76011,62250,66109,73835,
"Number of Months",6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,
"Number of Employees",,,,,,,,,,,,,,474,,456,,429,,,,

Share statistics,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"17 Sep 2020","31 Mar 2020","16 Sep 2019","25 Mar 2019","5 Sep 2018","22 Mar 2018","22 Aug 2017","23 Mar 2017","8 Sep 2016","29 Mar 2016","24 Aug 2015","23 Mar 2015","26 Aug 2014","26 Mar 2014","22 Aug 2013","27 Mar 2013","22 Aug 2012","27 Mar 2012","30 Aug 2011","28 Mar 2011","23 Sep 2010",
"Earnings Per Share (ZARc)",0.5,12.6,3.1,15.3,4.2,6,-0.6,15.8,7.6,18.6,6.8,16.1,5.8,13.7,5.45,11.8,4.91,9.95,3.2,3.3,1.61,
"Diluted Earnings Per Share (ZARc)",0.5,12.6,3.1,15.3,4.2,6,-0.6,15.8,7.6,18.6,6.8,16.1,5.8,13.7,5.5,11.8,4.9,9.9,3.2,3.3,1.6,
"Headline Earnings Per Share (Cont Ops) (ZARc)",0.5,12.7,3.1,15.1,4.1,6,-0.7,15.9,7.7,18.7,6.8,16.3,5.9,13.7,5.5,11.6,4.9,10.3,3.2,7.4,1.6,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",0.5,12.7,3.1,15.1,4.1,6,-0.7,15.9,7.7,18.7,6.8,16.3,5.9,13.7,5.5,11.6,4.9,10.3,3.2,,,
"Interim Dividend (ZARc)",,,,,,,,,,,,,,,,6,6,,,,,
"Final Dividend (ZARc)",,,,6.5,,,,,,,,,,,,7,,,,5.5,,
"Dividend Per Share (ZARc)",,,,6.5,,,,,,,,,,,,13,6,,,5.5,,
"Other Distributions (ZARc)",,,,,,,,,,5.5,,5,,7.5,,,,,,,,
"Distributions Per Share (ZARc)",,,,6.5,,,,,,5.5,,5,,7.5,,13,6,,,5.5,,
"Net Asset Value Per Share (ZARc)",140,139.5,130,136.5,125.8,120,113.4,114,105.8,103.7,91.9,90.1,79.8,81.5,73.2,74.8,73.88,69,60.71,62.98,61.13,
"3 Year Beta",-0.05,0.97,0.42,1.79,1.44,1.71,2,2.02,1.94,1.16,1.72,1.12,0.65,0.85,0.84,0.57,0.19,-0.04,-0.33,-0.23,,
"Cash Generated Per Share",-5.92,22.04,-20.29,37.36,-15.48,12.84,-8.53,10.18,-10.87,10.95,-14.96,27.26,2.28,1.4,-3.46,16.32,-8.1,3.78,-0.76,6.4,-4.34,
"Net Asset Value Per Share (Base Currency)",140,139.5,130,136.5,125.8,120,113.4,114,105.8,103.7,91.9,90.1,79.8,81.5,73.2,74.8,73.88,69,60.71,62.98,61.13,
"Price at Period End (Base Currency)",54,74,90,50,65,100,77,120,112,150,174,102,170,110,114,102,57,44,34,36,40,
"JSE Market Price High (ZARc)",75,100,100,100,100,150,150,158,158,190,190,215,215,150,150,110,70,55,45,100,100,
"JSE Market Price Low (ZARc)",53,19,19,28,50,41,77,101,101,102,102,73,110,102,102,41,41,16,16,29,29,
"JSE Market Price at Period End (ZARc)",54,74,90,50,65,100,77,120,112,150,174,102,170,110,114,102,57,44,34,36,40,
"JSE Volume Traded (Actual)",187851,2855908,1432320,183686,96558,923074,814897,326954,41747,6592365,3607521,2672755,829747,4211638,3854486,3501672,1032703,12407676,754693,59053706,57239698,
"JSE Rand Value Traded (Actual)",127815,2356807,1137830,106314,61858,1035978,934683,390558,49726,10504911,6025935,3326954,1319649,4937300,4479636,2577290,559789,5624832,268013,18993720,18311033,
"12 Month HEPS",10.1,12.7,14.1,15.1,10.8,6,7.5,15.9,19.6,18.7,17.2,16.3,14.1,13.7,12.2,11.6,12,10.3,9,3.9,2.1,
"12 Month Dividend",,,6.5,6.5,,,,,5.5,5.5,5.5,5,5,7.5,7.5,13,13,6,5.5,5.5,,

Cash flow items,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"17 Sep 2020","31 Mar 2020","16 Sep 2019","25 Mar 2019","5 Sep 2018","22 Mar 2018","22 Aug 2017","23 Mar 2017","8 Sep 2016","29 Mar 2016","24 Aug 2015","23 Mar 2015","26 Aug 2014","26 Mar 2014","22 Aug 2013","27 Mar 2013","22 Aug 2012","27 Mar 2012","30 Aug 2011","28 Mar 2011","23 Sep 2010",
"Cash generated by operations",16708,65258,24278,50865,16815,30352,6489,52451,25587,57943,,,,,,,,31441,,15074,,
"Working capital changes",-19997,-5873,-48333,25442,-36430,7163,-11656,-19315,-35799,-20402,,,,,,,,-16678,,3036,,
"Cash generated from operations after WC",-3288,59384,-24054,76307,-19516,37515,-5167,33136,-10212,37541,,,,,,,,,,,,
"Net Cash flow from operating activities",-10222,38080,-35052,64539,-26748,22181,-14738,17588,-18770,18920,-25836,47084,3945,2411,-5982,28192,-13993,6522,-1386,11750,-8011,
"Net cash flow from investing activities",-1742,-2505,-433,-2381,1495,-501,230,-1985,-819,-7528,472,-8251,-354,-1130,-464,-7935,-990,-3630,-1730,5096,-1497,
"Net cash flow from financing activities",-10566,-33952,-22678,-14375,-7252,-13730,-7715,-24106,16861,-24423,-16934,-13301,-18812,-23603,-17653,-8740,6470,-20924,-12121,-3934,-1774,
"Dividends paid",,-11229,-11229,,,,,,,,,,,,,,,-10100,,,,
"Net increase(decrease) in cash & cash equivalents",-22531,1624,-58163,47784,-32505,7950,-22223,-8503,-36450,-13031,-42299,25532,-15221,-22321,-24099,11516,-8513,-18033,-15238,-12912,,
"Cash & Cash Equivalent beginning of period",47232,45608,45608,-2176,-2176,-10126,-10126,-1623,-1623,11407,11408,,,,,,,,,,,
"Cash & Cash Equivalent end of period",24701,47232,-12555,45608,-34681,-2176,-32350,-10126,-38073,-1623,-30891,,,,,,,,,,,

Ratios,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"17 Sep 2020","31 Mar 2020","16 Sep 2019","25 Mar 2019","5 Sep 2018","22 Mar 2018","22 Aug 2017","23 Mar 2017","8 Sep 2016","29 Mar 2016","24 Aug 2015","23 Mar 2015","26 Aug 2014","26 Mar 2014","22 Aug 2013","27 Mar 2013","22 Aug 2012","27 Mar 2012","30 Aug 2011","28 Mar 2011","23 Sep 2010",
"Return on Capital Employed",0.59,7.03,3.56,10,5.78,4.32,-0.92,11.81,12.29,15.23,11.99,14.3,12.05,14.18,12.2,12.77,11.47,13.82,9.33,5.02,5.25,
"Return on Shareholder Funds",0.74,9.06,4.8,11.22,6.71,5,-1.08,13.88,14.45,17.96,14.8,17.88,14.59,16.8,14.89,15.76,13.28,15.26,10.44,5.69,6.09,
"Return on Total Assets",0.53,6.04,3.17,8.39,5.16,3.47,-0.69,9.63,9.43,12.45,9.55,12.49,9.21,13.59,10.04,12.98,11.19,12.91,8.23,7.75,5.56,
"Gross Profit Margin",26.36,27.45,27.23,27.29,26.71,27.31,27.82,27.32,28.09,28.07,28.13,28.58,29.03,29.62,29.84,30.67,31.59,31.14,30.98,28.73,31.08,
"Operating Profit Margin",1.32,4.09,2.69,4.27,2.84,2.31,0.48,4.64,4.7,5.88,4.88,5.7,4.59,5.48,4.94,5.6,5.09,5.46,4.19,3.67,2.99,
"Net Profit Margin",0.21,2.13,1.13,2.65,1.57,1.1,-0.24,2.82,2.88,3.72,2.99,3.65,2.94,3.56,3.15,3.69,3.35,3.76,2.62,1.43,1.49,
"Debt:Equity (excl non-int debt)",0.5,0.57,0.64,0.4,0.47,0.46,0.5,0.46,0.56,0.44,0.64,0.51,0.58,0.47,0.51,0.37,0.37,0.22,0.3,0.23,0.35,
"Interest Bearing Debt as % of Long-Term Finance",2.38,2.77,3.32,3.48,4.78,5.98,7.26,8.11,7.38,8.88,11.3,12.83,7.54,8.92,11.82,13.38,10.57,6.48,8.09,8.86,10.21,
"Interest Cover",1.3,3.8,2.41,7.59,4.62,3.06,0.6,7,7.06,8.85,6.93,9.67,9.25,10.78,9.02,13.05,11.84,10.84,7.59,7.45,5.15,
"Quick Ratio",1.02,0.94,0.89,1.04,0.95,0.8,0.77,0.8,0.78,0.81,0.81,0.93,0.78,1.07,0.83,1.25,1.25,1.11,1.09,1.26,1.13,
"Current Ratio",1.79,1.71,1.73,1.78,1.83,1.64,1.61,1.66,1.58,1.67,1.59,1.72,1.58,2.03,1.7,2.22,2.25,2.17,1.85,2.11,1.96,
"Dividend Cover",,,,2.35,,,,,,3.38,,3.22,,1.83,,0.91,0.82,,,0.6,,
"Dividend Cover (HEPS)",,,,2.32,,,,,,3.4,,3.26,,1.83,,0.89,0.82,,,1.35,,
"Debtors Collection Period",50.62,39.58,48.49,38.47,51.7,41.52,52.8,43.25,52.57,44.69,52.2,43.07,53.57,41.81,50.67,47.28,59.17,51.61,61.88,52.37,65.31,
"Stock Turn",4,4.26,4.15,4.85,4.45,3.86,3.6,4.17,4.04,4.1,4.18,4.81,3.99,5.33,3.95,5.32,4.48,4.61,4.69,5.36,4.63,
"Price : Earnings",5.35,5.83,6.38,3.31,6.02,16.67,10.27,7.55,5.71,8.02,10.12,6.26,12.06,8.03,9.34,8.79,4.75,4.27,3.78,9.23,19.05,
"Sales Per Share (Base Currency)",483.09,593.52,553.93,578.4,537.94,547.04,503.33,560.2,531.26,500.47,454.21,440.95,395.79,385.65,345.95,318.91,293.12,264.65,241.22,231.62,215.61,
"Price/Sales Per Share",0.11,0.12,0.16,0.09,0.12,0.18,0.15,0.21,0.21,0.3,0.38,0.23,0.43,0.29,0.33,0.32,0.19,0.17,0.14,0.16,0.19,
"Price/Net Asset Value",0.39,0.53,0.69,0.37,0.52,0.83,0.68,1.05,1.06,1.45,1.89,1.13,2.13,1.35,1.56,1.36,0.77,0.64,0.56,0.57,0.65,
"Price/Cash Flow",-18.25,3.36,-8.87,1.34,-8.4,7.79,-18.05,11.79,-20.61,13.7,-23.26,3.74,149.12,78.57,-65.9,6.25,-14.07,11.65,-89.47,5.63,-18.43,
"NAV%Price",259.26,188.51,144.44,273,193.54,120,147.27,95,94.46,69.13,52.82,88.33,46.94,74.09,64.21,73.33,129.61,156.82,178.56,174.94,152.83,
"Liquidity%",-7.91,12.85,-25.22,27.85,-25.56,9.15,-12.35,7.68,-15.89,9.04,-24.53,25.82,4.37,2.06,-8,26.96,-28.74,8.08,-2.81,13.39,-15.88,
"Cash Flow:Attributable Profit",-22.92,1.74,-13.01,2.44,-7.34,2.14,27.89,0.64,-2.84,0.59,-4.4,1.69,0.78,0.1,2.45,4.66,-3.3,0.36,-0.48,0.8,-4.66,
"Cash/Equity (%)",35.48,42.31,21.96,44.65,13.29,27.63,14.03,,,,,,,,,,,,,,,
"EV/Ebitda (Pd)",,,,1.26,,,,,,,,,,,,,,,,,,
"PEG Ratio",0.36,0.4,0.3,0.15,-1.18,-3.28,1.04,0.76,0.28,0.39,0.16,0.1,0.27,0.18,0.08,0.07,0.05,0.04,0.03,0.12,0.23,

