"Attributable Income Before Extraordinary Items",17021,13982,30211,15732,26546,12749,24572,11889,22563,10480,21623,10304,18440,8839,14785,7105,13196,6067,12782,4787,8250,
"Extraordinary Items",,,,,,,,,,,,,,,,,,,7283,7283,1194,
"Income Attributable To Equity Holders",17021,13982,30211,15732,26546,12749,24572,11889,22563,10480,21623,10304,18440,8839,14785,7105,13196,6067,20065,12070,9444,
"Total Comprehensive Income/Loss for the period",26489,14611,31717,16788,28820,12366,24086,10819,24204,13642,,,,,,,,,,,,
"Headline Earnings (Cont Ops)",17326,13987,27887,13344,26509,12573,23762,11859,22387,10399,21141,9901,18671,8807,15327,7281,12642,5639,9856,5043,9453,

Balance sheet (ZAR million),"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"10 Sep 2020","10 Mar 2020","5 Sep 2019","12 Mar 2019","6 Sep 2018","6 Mar 2018","7 Sep 2017","9 Mar 2017","8 Sep 2016","8 Mar 2016","10 Sep 2015","10 Mar 2015","9 Sep 2014","4 Mar 2014","10 Sep 2013","5 Mar 2013","11 Sep 2012","28 Feb 2012","13 Sep 2011","7 Mar 2011","14 Sep 2010",
"Ordinary Share Capital & Premium",8064,8019,8079,8073,8050,8041,8016,8090,8008,8036,8053,6464,5586,5626,5664,5656,5487,5222,4998,5248,1543,
"Distributable Reserves",129465,126704,121594,115488,112975,104912,100868,95317,91737,87825,82725,77147,74928,69115,65954,59840,56212,52284,51633,45112,49889,
"Ordinary Shareholders' Interest",137529,134723,129673,123561,121025,112953,108884,103407,99745,95861,90778,83611,80514,74741,71618,65496,61699,57506,56631,50360,51432,
"Preference Shareholders Interest",10245,11495,10734,8034,4519,4519,4519,4519,4519,4519,4519,4519,4519,4519,4519,4519,4519,4519,4519,4519,4519,
"Minority Interest",4146,4089,4186,4005,4004,3844,3781,3848,3801,3411,3307,3239,3184,2859,2896,2596,2701,3074,3069,2869,3012,
"Convertible Prefs & Debs",,,,,1250,,,,,,,,,,,,,,,,,
"Total Shareholders' Interest",151920,150307,144593,135600,130798,121316,117184,111774,108065,103791,98604,91369,88217,82119,79033,72611,68919,65099,64219,57748,58963,
"Tax",6430,5692,5263,4764,4593,4315,3795,3296,1402,1236,865521,533,540,662,646,1107,1089,1373,1047,2170,1868,
"Tax: Insurance contracts",,,,,,,,,,,,,,,,,,1373,,2007,1868,
"Tax: Investment contracts",,,,,,,,,,,,,,,,,,,,163,,
"Acceptances",499,203,1643,773,438,415,277,536,270,375,353,382,369,438,513,235,334,409,288,319,157,
"Deposits and Other Accounts",1535015,1438588,1393104,1338621,1267448,1040042,983529,951970,919930,899619,,,,,,,,,,,,
"Creditors and Provisions",17023,17851,19016,14792,18523,34829,16269,35136,18082,30677,17233,25572,26807,10244,20674,10430,19255,18440,17227,12945,27157,
"Creditors and Provisions: Debenture and LT Liabilities",,,,,,20048,,,,,,,,,,,,,,,,
"Creditors and Provisions: Debenture and LT Liabities",,,,,,,,20146,,15554,,10380,,,8116,,7886,,,,,
"Creditors and Provisions: Debentures and long term liabilities",,,,,,,,,,,,,,,,,,6366,6666,7489,10758,
"Creditors and Provisions: Employee benefit liabilities",8820,9440,13042,,,,,,,,,,,,,,,,,,,
"Creditors and Provisions: Other liabilities",8203,8411,5974,5758,6989,6511,6385,7674,8311,7492,6876,7325,6586,,6101,4822,5794,5615,4107,,10552,
"Creditors and Provisions: Provision",,,,,,,,,,668,,,,,,,,,,,,
"Creditors and Provisions: Provisions",,,,,,,,,,,623,767,797,,600,584,592,523,517,3254,759,
"Creditors and Provisions: Retirement funding liabilities",,,,9034,11534,8270,9884,7316,9771,6963,9734,7100,7441,,5857,4637,4983,5936,5937,2202,5088,
"Insurance Funds",167255,58946,57971,48005,60953,73368,59679,59373,65045,88083,46602,43471,47101,54368,55999,67503,59103,70273,45455,65828,49962,
"Insurance Funds: Derivative financial instruments",162193,55501,52597,41949,50954,58102,44403,45499,50782,82014,40917,42959,41659,,53008,58284,53760,58329,36361,50027,36035,
"Insurance Funds: Short trading positions",5062,3445,5374,6056,9999,15266,15276,13874,14263,6069,5685,512,5442,,2991,9219,5343,11944,9094,15801,13927,
"Other Liabilities",45652,43483,46113,45620,48059,16449,36142,17398,35430,14771,30040,14630,13471,,11079,,9117,,14589,,189961,
"Other Liabilities: Creditors and accruals",21038,19102,21922,19870,19620,16449,17014,16890,17285,14564,17001,14630,13437,,11079,,9004,,9497,,,
"Other Liabilities: Disposal groups held for sale",,,,,,,,508,,207,,,,,,,,,,,,
"Other Liabilities: Other Liabilities",,,,,,,195,,141,,,,34,,,,113,,5092,,,
"Other Liabilities: Policy holders liability",,,,,,,,,,,542,,,,,,,,,,,
"Other Liabilities: Tier 2",,,,,28439,,18933,,18004,,12497,,,,,,,,,,,
"Other Liabilities: Tier 2 liabilities",24614,24381,24191,25750,,,,,,,,,,,,,,,,,,
"Liabilities",1771874,1564763,1523110,1452575,1400014,1169418,1099691,1067709,1040159,1034761,959749,801698,768234,727032,697035,651375,606299,589597,552879,543713,507522,
"Securities Sold with Agreement to Repurchase",1318,1287,1359,1318,1477,958,832,1005,1053,956,913,893,796,1185,753,1180,1412,2226,2223,2474,2132,
"Total Liabilities and Short Term Funds",1925112,1716357,1669062,1589493,1532289,1291692,1217707,1180488,1149277,1139508,1059266,978548,945535,894431,865732,820990,765528,761661,697927,685197,845240,
"Fixed Assets",21369,21893,17800,17815,17936,17859,17512,17591,16909,17032,16288,15724,14495,14300,13453,12520,11228,11949,10542,10409,10018,
"Investments In Associates",6882,7012,6369,5626,5537,5726,7354,5173,6308,7666,7063,7259,7052,6293,5396,5252,4762,6663,6029,5819,6901,
"Other Investments",147515,50625,47104,35725,42499,53586,35459,35721,40551,69001,34500,39325,39038,44221,52277,56251,52711,65615,37206,56650,39764,
"Other Investments: Derivative financial instruments",,,,,,,,,,,,,,,,,46489,57721,37206,51052,39764,
"Other Investments: Loans and Advances",,,,,,,,,,,,,,,,,,7894,,,,
"Other Investments: Loans and receivables",,,,,,,,,,,,,,,,,6222,,,5598,,
"Goodwill",1191281,1162613,1142845,1111824,1065997,874476,848649,821384,808699,794428,751366,721529,685926,635443,601065,565449,527279,498258,464593,453290,434793,
"Deferred Tax Asset",4975,4142,4621,3408,2884,1936,2202,2003,1866,918,1540,417,862,432,460,355,343,470,560,451,443,
"Investment and Trading Securities",11638,10493,10491,10744,10847,1663,1686,1689,1569,1574,1068,1110,1047,1181,1169,1557,1743,1647,1691,1510,2104,
"Advances and Loans",297469,260088,241732,224162,209085,189343,168012,167086,185556,165157,165548,124107,119338,135048,128408,120679,117375,131413,130563,130493,314418,
"Advances and Loans: Assets held for sale",,,,,112,498,580,833,193,181,373,223,226,16,20,,599,5173,5805,2609,197247,
"Advances and Loans: Commodities",,,,,,,,,,,,,,6894,,8003,,,,,,
"Advances and Loans: Investment in Associates",,,,,,,,,,164972,,,,,,,,,,,,
"Advances and Loans: Investment securities",297469,260082,241726,,,,,,,,,,,,,,,,,,,
"Advances and Loans: Investment securities and other investments",,,,224126,208937,188840,167427,166245,185354,,165171,123879,119107,,,,116776,,,,,
"Advances and Loans: Investment securities other investments",,,,,,,,,,,,,,127281,128388,110873,,126237,124756,127884,117171,
"Advances and Loans: Investments",,,,,,,,,,,,,,458,,452,,,,,,
"Advances and Loans: Non-current assets held for sale",,,,,,,,,,,,,,,,505,,,,,,
"Advances and Loans: Post-employment assets",,6,6,,,,,,,,,,,,,,,,,,,
"Advances and Loans: Reinsurance contracts",,,,,,,,,,,,,,396,,846,,,,,,
"Advances and Loans: Retirement benefit asset",,,,36,36,5,5,8,9,4,4,5,5,3,,,,3,2,,,
"Debtors",,8973,8578,10346,9884,9443,8878,9514,10152,9509,8009,7389,8159,7349,7804,6755,6222,,7289,,5743,
"Short Term Deposits and Cash",136002,106537,102518,87450,96024,65805,68483,65983,64303,61120,65567,53507,60756,49546,48565,51570,37317,38545,34240,31511,27067,
"Other Assets",107981,83981,87004,82393,71596,71855,59472,54344,13364,13103,8317,8181,8862,618,7135,602,6548,7101,5214,5676,3989,
"Other Assets: Commodities",,,,,,,,,12514,10779,7354,6271,7904,,6016,,5108,5880,4388,4164,2365,
"Other Assets: Current income tax asset",,,,,,,,,,,,,,618,,,,,,,,
"Other Assets: Current income tax assets",,,,,,,,,428,,,,,,,,,,,,,
"Other Assets: Investment properties",,,,,,,,,386,416,460,432,419,,459,,215,,203,,,
"Other Assets: Investments",,,,,,,,,,,,,,,,,,203,,161,138,
"Other Assets: Policy loans",,,,,,,,,,,,,,,,,,,,26,27,
"Other Assets: Reinsurance Assets",,,,,,,,,36,587,388,436,408,,394,,,,,,,
"Other Assets: Reinsurance contracts",,,,,,,,,,,,,,,,,898,855,484,527,524,
"Other Assets: Taxation",,,,,,,,,,1321,115,1042,131,,266,,327,163,139,798,935,
"Total Assets",1925112,1716357,1669062,1589493,1532289,1291692,1217707,1180488,1149277,1139508,1059266,978548,945535,894431,865732,820990,765528,761661,697927,695809,845240,

Share/unit data,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"10 Sep 2020","10 Mar 2020","5 Sep 2019","12 Mar 2019","6 Sep 2018","6 Mar 2018","7 Sep 2017","9 Mar 2017","8 Sep 2016","8 Mar 2016","10 Sep 2015","10 Mar 2015","9 Sep 2014","4 Mar 2014","10 Sep 2013","5 Mar 2013","11 Sep 2012","28 Feb 2012","13 Sep 2011","7 Mar 2011","14 Sep 2010",
"Number of Shares in Issue (Actual)",5606248407,5607806855,5609102039,5609162099,5608442486,5608173113,5609176082,5609014375,5607286731,5607774571,5637941689,5574067987,5637941689,5637941689,5637941689,5637941689,5637941689,5637941689,5637941689,5637941689,5637941689,
"Weighted Average Shares in Issue (Actual)",5608160783,5608178806,5609042896,5609048443,5608124783,5607831405,5608007067,5608412415,5607687530,5607849259,5543556976,5485588633,5485252758,5637941689,5482486726,5465468375,5460366282,5458393606,5384058475,5317000000,5248177525,
"Fully Diluted Weighted Average Shares in Issue",5608160783,5608178806,5609042896,5609048443,5608124783,5609488001,5608007067,5608412415,5607687530,5607849259,5543556976,5485588633,5543002061,5637941689,5550024676,5487496537,5572471134,5556569287,5492848142,5407888750,5302431206,
"Market Capitalisation (R'000)",213373814,352170270,384503945,367736667,358323390,377149642,264472652,298231294,251430737,237601409,300615051,281880618,229746124,202345727,163105653,174776192,148785281,116930911,111913143,109996242,86542405,
"Number of Employees",,49867,48780,47334,,45490,44916,45490,45100,43406,,39508,38542,,37231,,36398,,34612,34200,34904,

Share statistics,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"10 Sep 2020","10 Mar 2020","5 Sep 2019","12 Mar 2019","6 Sep 2018","6 Mar 2018","7 Sep 2017","9 Mar 2017","8 Sep 2016","8 Mar 2016","10 Sep 2015","10 Mar 2015","9 Sep 2014","4 Mar 2014","10 Sep 2013","5 Mar 2013","11 Sep 2012","28 Feb 2012","13 Sep 2011","7 Mar 2011","14 Sep 2010",
"Earnings Per Share (ZARc)",303.5,249.3,538.6,280.5,473.3,227.3,438.2,212,402.4,186.9,390.1,187.8,336.2,161.1,269.7,129.6,241.7,111.1,372.7,227.01,179.9,
"Diluted Earnings Per Share (ZARc)",303.5,249.3,538.6,280.5,473.3,227.3,438.2,212,402.4,186.9,390.1,187.8,332.7,159.6,266.4,128.1,236.8,109.2,365.3,223.2,178.1,
"Headline Earnings Per Share (Cont Ops) (ZARc)",308.9,249.4,497.2,237.9,472.7,224.2,423.7,211.5,399.2,185.4,381.4,180.5,340.4,160.5,279.6,132.8,231.5,103.3,183.1,86.4,180.1,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",308.9,249.4,497.2,237.9,472.7,224.2,423.7,211.5,399.2,185.4,381.4,180.5,336.8,159.1,276.2,131.2,226.9,101.5,179.4,93.3,178.3,
"Distributions Per Share (ZARc)",146,146,291,139,275,130,255,119,226,108,210,93,174,77,136,55,102,44,81,35,77,
"Net Asset Value Per Share (ZARc)",2453.14,2402.2,2331.3,2202.8,2157.9,2014.1,1941.2,1843.6,1778.8,1709.43,1619.1,1500,1428.07,1325.68,1270.29,1161.7,1094.35,1019.98,1004.46,893.23,912.25,
"3 Year Beta",0.78,0.77,0.57,0.51,0.66,0.57,0.52,0.87,1.11,0.9,0.8,0.78,0.66,0.5,0.69,0.96,0.93,0.91,0.63,0.75,0.71,
"Cash Generated Per Share",710.85,142.6,137.79,-151.84,527.21,-33.5,155.41,54.57,-136.13,-139.11,78.06,-92.07,210.68,91.75,255.68,284.57,75.2,90.72,274.6,61.65,171.2,
"Number of Months",12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,
"Net Asset Value Per Share (Base Curency)",2453.14,2402.2,2331.3,2202.8,2157.9,2014.1,1941.2,1843.6,1778.8,1709.43,1619.1,1500,1428.07,1325.68,1270.29,1161.7,1094.35,1019.98,1004.46,893.23,912.25,
"Price at Period End (Base Currency)",3806,6280,6855,6556,6389,6725,4715,5317,4484,4237,5332,5057,4075,3589,2893,3100,2639,2074,1985,1951,1535,
"JSE Market Price at Period End (ZARc)",3806,6280,6855,6556,6389,6725,4715,5317,4484,4237,5332,5057,4075,3589,2893,3100,2639,2074,1985,1951,1535,
"JSE Market Price High (ZARc)",7000,7000,7195,7195,7725,6725,5446,5446,5780,5780,5847,5111,4162,3649,3359,3133,2819,2110,2253,1955,1785,
"JSE Market Price Low (ZARc)",3113,5486,5900,5900,4669,4669,4198,4198,3408,3408,4002,4002,2765,2765,2515,2515,2074,1770,1530,1530,1180,
"JSE Volume Traded (Actual)",3543726491,1425854453,2717923273,1412561806,3239689948,1567897353,3538103581,1813942160,3491317324,1770264927,2539079964,1264215374,2447289202,1042360563,2778260205,1270917386,2762581178,1321199090,10320000000,1402998093,3513275109,
"JSE Rand Value Traded (Actual)",183076374639,90083155268,179293808377,93181077781,196458052026,85612094822,171885818329,87364839886,161522015488,85704632751,123964429514,56971607350,83887620481,33784143177,81362678005,35735585041,61453354163,26104683649,204908000000,24572330358,52790485857,
"12 Month HEPS",308.9,508.7,497.2,486.4,472.7,436.4,423.7,425.3,399.2,386.3,381.4,360.4,340.4,307.3,279.6,261,231.5,200,183.1,165.7,180.1,
"12 Month Dividend",146,298,291,284,275,275,266,374,237,226,225,210,174,158,136,113,102,90,81,78,77,

Cash flow items,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"10 Sep 2020","10 Mar 2020","5 Sep 2019","12 Mar 2019","6 Sep 2018","6 Mar 2018","7 Sep 2017","9 Mar 2017","8 Sep 2016","8 Mar 2016","10 Sep 2015","10 Mar 2015","9 Sep 2014","4 Mar 2014","10 Sep 2013","5 Mar 2013","11 Sep 2012","28 Feb 2012","13 Sep 2011","7 Mar 2011","14 Sep 2010",
"Cash generated from operations after WC",28111,13415,30474,5657,31312,11675,31994,14374,29654,12735,25800,12734,,,,,,,,,,
"Net Cash flow from operating activities",39852,7997,7729,-8517,29568,-1879,8717,3061,-7633,-7801,4401,-5132,11878,5173,14415,16044,4240,5115,15482,3476,9652,
"Net cash flow from investing activities",-5683,-4264,-2272,-128,-11232,-1905,-2860,-2501,-45,-1378,-2554,-1371,-3958,-3335,-3803,-1347,-3763,-2364,1777,-341,162,
"Net cash flow from from financing activities",-3875,587,1084,-376,8939,1777,-896,2007,5755,3606,2729,-857,4111,-1626,325,-474,3464,1335,-10052,1390,1085,
"Dividends paid",-18597,-9067,-17182,-8648,-16310,-8095,-14749,-7280,-13711,-7310,-11798,-6058,-9587,-4948,-7145,,-9669,,-5063,-2786,-3719,
"Net increase(decrease) in cash & cash equivalents",30294,4320,6541,-9021,27275,-2007,4961,2567,-1923,-5573,4576,-7360,,,,,,,,,,
"Cash & Cash Equivalent beginning of period",102518,102518,96024,96024,68483,68483,64303,64303,65567,65567,60756,60756,,,,,,,,,,
"Cash & Cash Equivalent acquired/disposed",,,,,,,,,,-1,67,,,,,,,,,,,
"Translation effects on cash & cash equivalents",3604,-301,-47,447,266,-671,-763,-767,663,1127,168,111,,,,,,,,,,
"Cash & Cash Equivalent end of period",136002,106537,102518,87450,96024,65805,68483,65983,64303,61120,65567,53507,,,,,,,,,,

Ratios,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"10 Sep 2020","10 Mar 2020","5 Sep 2019","12 Mar 2019","6 Sep 2018","6 Mar 2018","7 Sep 2017","9 Mar 2017","8 Sep 2016","8 Mar 2016","10 Sep 2015","10 Mar 2015","9 Sep 2014","4 Mar 2014","10 Sep 2013","5 Mar 2013","11 Sep 2012","28 Feb 2012","13 Sep 2011","7 Mar 2011","14 Sep 2010",
"Price/Net Asset Value",1.55,2.61,2.94,2.98,2.96,3.34,2.43,2.88,2.52,2.48,3.29,3.37,2.85,2.71,2.28,2.67,2.41,2.03,1.98,2.18,1.98,
"Price/Cash Flow",5.35,88.08,49.75,-86.35,12.12,-401.49,30.34,194.87,-32.94,-60.92,68.31,-27.46,19.34,78.23,11.31,21.79,35.09,45.72,7.23,15.82,10.55,
"Return on Capital Employed",0.92,1.68,1.86,2.03,1.81,2.05,2.12,2.1,2.07,1.95,2.15,2.28,2.09,2.08,1.83,1.82,1.86,1.69,3.11,3.52,1.59,
"Return on Shareholder Funds",11.61,21.2,21.5,23.85,21.16,21.79,22,22.9,24,23.4,24.7,24.03,22.1,22.62,19.81,20.57,20.45,19.83,33.05,41.8,17.52,
"Return on Total Assets",3.4,7.28,8.16,9.35,7.97,8.56,9.28,2,2.07,1.99,2.12,2.11,1.95,11.72,1.71,9.85,1.72,0.21,2.87,3.47,1.12,
"Operating Profit Margin",100,100,100,100,100,100,100,100,100,100,100,84.04,82.83,84.52,80.54,81.7,77.93,,83.1,,69.16,
"Net Profit Margin",68.23,71.29,72.41,72.02,73.21,73.43,74.01,73.1,74.81,73.49,74.05,60.82,60.3,59.65,59.86,57.8,57.49,,89.78,,51.21,
"Interest Cover",,,,,,,,,,,,1.39,1.32,,1.13,,1.03,,0.94,,0.59,
"Dividend Cover",2.08,1.71,1.85,2.02,1.72,1.75,1.72,1.78,1.78,1.73,1.86,2.02,1.93,2.09,1.98,2.36,2.37,2.53,2.47,6.38,2.34,
"NAV%Price",64.45,38.25,34.01,33.6,33.78,29.95,41.17,34.67,39.67,40.35,30.37,29.66,35.04,36.94,43.91,37.47,41.47,49.18,50.6,45.78,50.51,
"Price : Earnings",12.32,12.35,13.79,13.48,13.52,15.41,11.13,12.5,11.23,10.97,13.98,14.01,11.97,11.68,10.35,11.88,11.4,10.37,10.84,11.77,10.02,
"Shareholders Equity : Total Assets",0.08,0.09,0.09,0.09,0.09,0.09,0.1,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,,0.07,
"SH Equity : Advances and Other Accounts",0.51,0.58,0.6,0.6,0.63,0.64,0.7,0.67,0.58,0.63,0.6,0.74,0.74,0.61,0.62,0.6,0.59,0.5,0.49,,0.19,
"Interest Margin",0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.03,,0.03,0.03,0.03,,0.02,,0.02,
"Bad Debts : Adv & Accept",,,,,,,,,,,,10.45,9.61,0.03,8.66,0.04,7.47,0.13,7.34,6.57,0.81,
"Bad Debt Provision : Adv & Accep",,,,,,,,,,,,0.02,0.02,,0.02,,0.02,,0.02,0.02,0.01,
"Non Interest Income : Total Income",1.67,1.13,1.1,1.07,1.22,1.23,1.23,1.2,1.22,1.2,1.28,1.11,1.18,1.16,1.24,1.24,1.28,,1.32,,1.57,
"Cost to Income",2.22,1.44,1.3,1.22,1.34,1.37,1.34,1.33,1.38,1.39,1.33,1.14,1.16,1.15,1.25,1.25,1.24,0.09,1.1,0.08,1.45,
"Liquid Funds : Deposits",0.09,0.07,0.07,0.07,0.08,0.06,0.07,0.07,0.07,0.07,,,,,,,,,,,,
"Lendings : Total Assets",0.15,0.15,0.14,0.14,0.14,0.15,0.14,0.14,0.16,0.14,0.16,0.13,0.13,0.15,0.15,0.15,0.15,0.17,0.19,,0.37,
"Lendings : Deposits",0.19,0.18,0.17,0.17,0.16,0.18,0.17,0.18,0.2,0.18,,,,,,,,,,,,
"Interest Received : Interest Paid",,,,,,,,,,,,2.55,2.46,,2.3,,2.12,,1.83,,1.73,
"PEG Ratio",-5.97,1.56,1.74,1.2,1.2,1.18,0.85,0.73,0.66,0.66,0.85,0.66,0.57,1.09,0.97,2.48,2.38,1.69,1.77,1.92,0.98,

