"Total Long-Term Liabilities",2441900,2414500,2477900,2068200,1347100,1270400,770800,857300,813200,899100,118300,,,,,,,,,,,
"Creditors and Provisions",499700,438800,398500,370600,393600,332400,370400,318000,344100,327500,327400,269800,245400,281800,236000,230500,212600,193500,192800,156700,177000,
"Dividends",,,,,,,,1800,1700,1600,,1400,,1400,,1200,,,,,,
"Tax",,,17700,,87100,6300,81800,8300,69200,11700,56400,100,34300,3100,34500,5800,17900,,28300,26800,19800,
"Bank Overdrafts/Short-Term Loans",163600,925300,327500,644100,985300,975500,304100,480300,326700,532000,1680200,550000,175400,300000,,136100,,70700,,,,
"Other Current Liabilities",1291300,445100,1015700,519200,864300,568600,743500,303800,604900,276300,580300,210100,459400,193400,393500,169000,354100,139600,299200,123300,272500,
"Total Current Liabilities",1954600,1809200,1759400,1533900,2330300,1882800,1499800,1112200,1346600,1149100,2644300,1031400,914500,779700,664000,542600,584600,403800,520300,306800,469300,
"Total Liabilities",4396500,4223700,4237300,3602100,3677400,3153200,2270600,1969500,2159800,2048200,2762600,1031400,914500,779700,664000,542600,584600,403800,520300,306800,469300,
"Total Equity and Liabilities",8076300,7644000,7503700,6725800,6730500,5982500,5059800,4635100,4514800,4302700,4081400,1960200,1788700,1632700,1473000,1335700,1339200,1155000,1225800,984600,1098900,

Share/unit data,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"31 Aug 2020","23 Mar 2020","29 Aug 2019","18 Mar 2019","27 Aug 2018","19 Mar 2018","21 Aug 2017","22 Mar 2017","22 Aug 2016","14 Mar 2016","24 Aug 2015","23 Mar 2015","25 Aug 2014","18 Mar 2014","26 Aug 2013","18 Mar 2013","27 Aug 2012","19 Mar 2012","22 Aug 2011","28 Mar 2011","23 Aug 2010",
"Exchange Rate (weighted average)",,,,,,,,,,,,40.2,,,,,,,,,,
"Number of Shares in Issue (Actual)",548800000,548800000,546600000,546600000,544400000,544400000,544400000,536400000,530800000,530800000,454960916,421300000,421282422,421282422,421282422,421282422,421282422,420880090,400800000,400838181,400800000,
"Weighted Average Shares in Issue (Actual)",541400000,539000000,538900000,535900000,535600000,534200000,534000000,525200000,519300000,447800000,424400000,415800000,404100000,404000000,404000000,402300000,401700000,400800000,400800000,399900000,399700000,
"Fully Diluted Weighted Average Shares in Issue",541400000,539000000,538900000,536100000,536300000,535200000,536000000,525700000,520900000,447800000,425700000,416200000,406200000,404300000,404600000,402500000,401800000,400800000,401100000,400200000,401200000,
"Market Capitalisation (R'000)",3951360,5927040,7543080,8199000,8519860,9173140,9717540,9209988,7834608,7728448,5209306,3665310,3601965,2767826,2948977,2611951,2401410,2609457,2256504,2384987,2364720,
"Number of Months",6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,
"Number of Employees",,7876,,7549,,6743,,5916,5441,5441,4036,4036,4082,3942,4037,4037,3984,3984,,3827,,

Share statistics,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"31 Aug 2020","23 Mar 2020","29 Aug 2019","18 Mar 2019","27 Aug 2018","19 Mar 2018","21 Aug 2017","22 Mar 2017","22 Aug 2016","14 Mar 2016","24 Aug 2015","23 Mar 2015","25 Aug 2014","18 Mar 2014","26 Aug 2013","18 Mar 2013","27 Aug 2012","19 Mar 2012","22 Aug 2011","28 Mar 2011","23 Aug 2010",
"Earnings Per Share (ZARc)",33.6,87.1,44.4,72,33.6,68.7,38.5,70.9,36.3,50.2,24.6,40.2,20.1,37.5,17.72,33.5,16.6,39,19.96,37.21,18.26,
"Diluted Earnings Per Share (ZARc)",33.6,87.1,44.4,72,33.6,68.6,38.4,70.8,36.2,50.2,24.6,40.1,20,37.5,17.7,33.5,16.6,39,19.9,37.2,18.2,
"Headline Earnings Per Share (Cont Ops) (ZARc)",40,86,43.4,71.4,33.8,68.8,38.6,71.1,36.5,51,24.6,40.3,20.1,37.6,17.7,33.6,16.6,40.4,20,37.2,18.2,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",40,86,43.4,71.4,33.8,68.7,38.4,71,36.4,51,24.5,40.2,20,37.6,17.7,33.6,16.6,40.4,20,37.1,18.2,
"Interim Dividend (ZARc)",,15,15,15,15,15,15,13.5,13.5,12.5,12.5,11,11,10.5,10.5,10,10,9.5,9.5,,,
"Final Dividend (ZARc)",,,,15,,19,,19,,17,,15,,15,,14,,16.5,,2.5,,
"Dividend Per Share (ZARc)",,15,15,30,15,34,15,32.5,13.5,29.5,12.5,26,11,25.5,10.5,24,10,26,9.5,2.5,,
"Other Distributions (ZARc)",,,,,,,,,,,,,,,,,,,11,19,8,
"Distributions Per Share (ZARc)",,15,15,30,15,34,15,32.5,13.5,29.5,12.5,26,11,25.5,10.5,24,10,26,9.5,21.5,8,
"Net Asset Value Per Share (ZARc)",670.5,623.2,597.6,571.2,560.8,526.5,512.3,489.6,443.7,424.7,289.87,220.5,207.5,202.48,192.03,188.26,179.12,178.48,176.01,169.1,157.09,
"3 Year Beta",0.95,0.04,-0.11,0.06,-0.01,-0.12,-0.11,-0.2,-0.26,-0.19,-0.17,-0.13,0.12,0.4,0.41,0.42,0.43,0.44,0.44,0.58,0.65,
"Cash Generated Per Share",191.65,82.87,127.3,77.86,107.51,72.39,99.56,54.31,75.73,41.94,66.25,22,48.92,47.43,53.34,44.25,52.81,31.93,48.63,29.61,34.26,
"Net Asset Value Per Share (Base Currency)",670.5,623.2,597.6,571.2,560.8,526.5,512.3,489.6,443.7,424.7,289.87,220.5,207.5,202.48,192.03,188.26,179.12,178.48,176.01,169.1,157.09,
"Price at Period End (Base Currency)",720,1080,1380,1500,1565,1685,1785,1717,1476,1456,1145,870,855,657,700,620,570,620,563,595,590,
"JSE Market Price High (ZARc)",1115,1546,1546,1782,1782,2100,2100,1880,1500,1482,1275,966,975,725,762,703,715,630,600,665,665,
"JSE Market Price Low (ZARc)",576,956,991,1341,1478,1450,1605,1271,1271,845,845,658,652,600,585,561,560,540,525,505,505,
"JSE Market Price at Period End (ZARc)",720,1080,1380,1500,1565,1685,1785,1717,1476,1456,1145,870,855,657,700,620,570,620,563,595,590,
"JSE Volume Traded (Actual)",78892586,137759968,58490708,136862411,76102974,238497160,139805113,252534798,141030465,171532921,61437594,86044866,45065279,75088444,43102868,73212103,22212135,105998858,49203135,67055526,37340665,
"JSE Rand Value Traded (Actual)",610709149,1705700573,803186969,2143971648,1231383667,4268574623,2589731373,3796294866,1967863667,1973817809,590974092,697730490,352998461,496395851,284334205,430374890,137097920,604571019,279189047,393316834,216694493,
"12 Month HEPS",82.6,86,80.8,71.4,64,68.8,73.2,71.1,62.9,51,44.8,40.3,40,38.6,35.7,34.6,37,40.4,39,37.2,38.7,
"12 Month Dividend",,15,30,30,34,34,34,34,32.5,29.5,27.5,26,26,25.5,25.5,24,24,26,23,21.5,21.5,

Cash flow items,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"31 Aug 2020","23 Mar 2020","29 Aug 2019","18 Mar 2019","27 Aug 2018","19 Mar 2018","21 Aug 2017","22 Mar 2017","22 Aug 2016","14 Mar 2016","24 Aug 2015","23 Mar 2015","25 Aug 2014","18 Mar 2014","26 Aug 2013","18 Mar 2013","27 Aug 2012","19 Mar 2012","22 Aug 2011","28 Mar 2011","23 Aug 2010",
"Cash generated by operations",606400,1192100,586900,1083100,554600,805700,424300,737900,350800,555800,255200,345100,160400,295900,137400,275200,132700,301900,147300,276100,137200,
"Working capital changes",661400,-108500,412500,-66800,335400,39900,360800,-40400,247800,1700,205600,-59400,144100,67200,178700,57100,183200,31800,165700,-4300,125900,
"Cash generated from operations after WC",1267800,1083600,999400,1016300,890000,845600,785100,697500,598600,557500,460800,,,,,,,,,,,
"Net Cash flow from operating activities",1051800,454800,695800,425600,585300,394100,542000,291300,402000,222600,301400,92700,206100,199800,224700,186400,222500,134400,194900,118700,137300,
"Net cash flow from investing activities",-175900,-998600,-533500,-657500,-377400,-913800,-350700,-441000,-153200,-1340400,-1526600,-337700,-92100,-340900,-76600,-230400,-80500,-187200,-48200,-122300,-65200,
"Net cash flow from financing activities",-787200,489900,-167900,512400,-45000,312700,-229700,78200,-230700,1180200,1172000,261200,-180000,180900,-120000,125700,,-8600,-2800,1500,6200,
"Dividends paid",-200,-170700,-83400,-190800,-104700,-186100,-104100,-164500,-90200,-116900,-61500,-105700,-60900,-99400,-56800,-107200,-66700,-92500,-44700,-84200,-53000,
"Net increase(decrease) in cash & cash equivalents",88700,-53900,-5600,280500,163000,-207000,-38400,-71500,18100,62400,-53200,16200,-66000,39800,28100,81700,142000,-61400,143900,-2100,78300,
"Cash & Cash Equivalent beginning of period",125300,180500,180500,-103400,-103400,104000,104000,176200,176200,113800,113800,,,,,,,,,,,
"Translation effects on cash & cash equivalents",13900,-1300,-1000,3400,1900,-400,-400,-700,-200,,,,,,,,,,,,,
"Cash & Cash Equivalent end of period",227900,125300,173900,180500,61500,-103400,65200,104000,194100,176200,60600,,,,,,,,,,,

Ratios,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"31 Aug 2020","23 Mar 2020","29 Aug 2019","18 Mar 2019","27 Aug 2018","19 Mar 2018","21 Aug 2017","22 Mar 2017","22 Aug 2016","14 Mar 2016","24 Aug 2015","23 Mar 2015","25 Aug 2014","18 Mar 2014","26 Aug 2013","18 Mar 2013","27 Aug 2012","19 Mar 2012","22 Aug 2011","28 Mar 2011","23 Aug 2010",
"Return on Capital Employed",6.03,8.03,8.43,7.63,8.62,12.96,11.99,14.1,11.91,10.08,15.86,17.99,18.55,18.25,17.7,17.45,17.68,20.81,22.68,21.95,23.19,
"Return on Shareholder Funds",10.04,13.69,14.82,12.68,12.42,13.35,15.3,14.18,16.03,10.03,15.86,17.99,18.55,18.25,17.7,17.45,17.68,20.81,22.68,21.95,23.19,
"Return on Total Assets",10.17,10.81,11.18,12.2,12.44,12.73,16.58,16.16,16.19,10.9,10.87,12.78,14.16,13.99,14.43,15.64,16.18,21.52,21.62,22.64,22.49,
"Operating Profit Margin",15.7,17.01,17.11,18.41,18.57,16.96,17.2,18.14,17.9,16.56,15.89,13.27,12.24,12.55,11.41,11.85,10.87,14.32,13.93,13.8,13.58,
"Net Profit Margin",6.43,9.19,9.58,8.79,8.27,9.32,10.29,11.11,11.51,8.31,8.19,8.65,8.45,8.82,8.12,8.2,7.84,9.73,10.11,10.12,9.86,
"Debt:Equity (excl non-int debt)",0.71,0.98,0.86,0.87,0.76,0.79,0.44,0.5,0.48,0.63,1.36,0.53,0.06,0.48,0.45,0.41,,0.35,,0.06,,
"Interest Bearing Debt as % of Long-Term Finance",32.85,34.48,35.53,32.44,19.72,3.56,2.95,2.6,24.76,2.56,,,,,,,,,,,,
"Interest Cover",3.4,3.98,4.37,4,4.2,6.43,8.21,7.44,9.31,3.75,4.01,28.18,-391.33,-73.9,-27.94,-49.63,-17.43,-20.81,-15.52,-22.05,-16.48,
"Quick Ratio",0.43,0.33,0.41,0.36,0.28,0.23,0.37,0.36,0.4,0.35,0.13,0.3,0.34,0.3,0.4,0.37,0.49,0.44,0.62,0.42,0.53,
"Current Ratio",0.43,0.33,0.41,0.37,0.28,0.23,0.37,0.36,0.4,0.36,0.13,0.3,0.34,0.3,0.4,0.38,0.49,0.44,0.62,0.43,0.53,
"Dividend Cover",,5.81,2.96,2.4,2.24,2.02,2.57,2.18,2.69,1.7,2.03,1.55,1.83,1.47,1.69,1.4,1.66,1.5,2.1,1.73,2.28,
"Dividend Cover (HEPS)",,5.73,2.89,2.38,2.25,2.02,2.57,2.19,2.7,1.73,1.97,1.55,1.83,1.47,1.69,1.4,1.66,1.55,2.11,1.73,2.28,
"Debtors Collection Period",31.67,23.31,32.35,21.77,36.13,26.73,32.43,23.46,31.78,26.02,33.37,29.02,35.18,23.04,32.7,24.01,32.98,23.98,32.65,19.59,32.79,
"Price : Earnings",8.72,12.56,17.08,21.01,24.45,24.49,24.39,24.15,20.72,28.55,22.63,21.59,21.38,17.02,19.61,17.92,15.41,15.35,14.44,15.99,15.25,
"Sales Per Share (Base Currency)",1044.88,947.68,927.52,819,812.32,737.12,749.1,638.44,630.77,604.67,602.12,464.6,474.73,437.2,436.49,419.39,423.4,400.6,394.71,367.62,370.38,
"Price/Sales Per Share",0.69,1.14,1.49,1.83,1.93,2.29,2.38,2.69,2.34,2.41,1.9,1.87,1.8,1.5,1.6,1.48,1.35,1.55,1.43,1.62,1.59,
"Price/Net Asset Value",1.07,1.73,2.31,2.63,2.79,3.31,3.48,3.51,3.33,3.43,3.95,3.95,4.12,3.24,3.65,3.29,3.18,3.47,3.2,3.52,3.76,
"Price/Cash Flow",7.51,13.03,21.68,19.27,29.11,23.83,35.86,31.61,38.98,34.72,34.57,39.54,34.96,13.85,26.25,14.01,21.58,19.42,23.15,20.09,34.44,
"NAV%Price",93.13,57.7,43.3,38.08,35.83,30.23,28.7,28.51,30.06,29.17,25.32,25.34,24.27,30.82,27.43,30.36,31.42,28.79,31.26,28.42,26.62,
"Liquidity%",47.85,10.77,32.84,11.82,31.83,12.5,47.74,14.79,37.23,10.87,21.82,8.99,45.07,25.63,67.68,34.35,76.12,33.28,74.92,38.69,58.51,
"Cash Flow:Attributable Profit",9.35,1,6.15,1,5.49,0.99,5.27,0.81,4.27,0.99,5.76,0.55,-24.11,1.28,-7.47,1.35,-6.02,0.86,4.87,0.8,3.76,
"Cash/Equity (%)",6.73,4.98,5.72,7.33,4.9,3.88,,4.81,,7.82,,12.25,,,,,,,,,,
"EV/Ebitda (Pd)",,9.56,21.44,13.3,27.9,13.78,,13.97,,15.95,,12.03,,,,,,,,,,
"PEG Ratio",0.5,0.72,1.16,1.43,1.49,1.5,1.79,1.77,2.77,3.88,37.99,36.24,-27.4,-50.83,7.91,7.23,1.14,1.13,0.69,0.77,0.51,

