"Profit For The Period",559,1573,-1084,1893,-3549,-4860,5448,3317,4353,2429,3120,1647,2990,1567,2638,1283,2059,1049,1647,783,1268,
"Income Attributable To Minority Interests",2,2,2,1,1,1,2,2,9,7,4,2,102,62,41,22,11,15,16,8,10,
"Attributable Income Before Extraordinary Items",557,1571,-1086,1892,-3550,-4861,5446,3315,4344,2422,3116,1645,2888,1505,2597,1261,2048,1034,1631,775,1258,
"Income Attributable To Equity Holders",557,1571,-1086,1892,-3550,-4861,5446,3315,4344,2422,3116,1645,2888,1505,2597,1261,2048,1034,1631,775,1258,
"Total Comprehensive Income/Loss for the period",2018,1157,-1230,2391,-3103,-5083,2253,814,8004,6178,2189,,,,,,,,,,,
"Headline Earnings (Cont Ops)",1146,1579,3283,1919,3327,1982,4045,2330,4358,2420,3307,1670,2769,1456,2554,1229,1996,1014,1632,765,1264,
"Enterprise Value (EV)",43250.6,58339.36,59273.16,63172.408,63866.49,72125.558,72047.313,76953.132,94722.764,111072.3,106242.458,84378.88,58220.705,56436.627,47934.494,53069.9,35450.968,27410.8,20773.2,18675.198,15851.025,

Balance sheet (ZAR million),"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"17 Sep 2020","20 Feb 2020","29 Aug 2019","21 Feb 2019","23 Aug 2018","22 Feb 2018","24 Aug 2017","16 Feb 2017","25 Aug 2016","11 Feb 2016","27 Aug 2015","12 Feb 2015","28 Aug 2014","13 Feb 2014","29 Aug 2013","14 Feb 2013","23 Aug 2012","16 Feb 2012","25 Aug 2011","17 Feb 2011","26 Aug 2010",
"Fixed Assets",15134,13688,14295,14360,13959,13556,13846,13814,15402,16956,14508,13758,3519,2939,2726,2565,2331,2255,2167,2141,2112,
"Fixed Assets: Investment Properties",,,,,,,13846,,78,78,78,79,115,36,43,43,106,121,121,121,121,
"Fixed Assets: Property, plant and equipment",,,,,,,,,15324,16878,14430,13679,3404,2903,2683,2522,2225,2134,2046,2020,1991,
"Right-of-use Asset",20519,,,,,,,,,,,,,,,,,,,,,
"Investments in Associates",742,890,810,793,978,1064,1015,1025,978,957,894,866,801,764,713,722,667,626,624,628,614,
"Investments and Loans",84,73,56,54,56,50,42,116,41,44,55,74,106,69,60,66,89,55,84,85,95,
"Intangible Assets",8228,7373,7283,13749,13410,13046,19595,19895,21136,18505,15700,16562,2946,2403,2440,2438,1219,992,693,440,392,
"Deferred Tax Asset",3212,2843,1522,124,170,123,140,260,258,1622,1840,1672,790,758,713,716,643,330,465,301,327,
"Other Assets",1,19340,66,65,77,62,68,98,163,272,177,154,30,35,121,57,62,75,82,84,93,
"Other Assets: Derivative financial instruments",,,,,,,3,21,72,171,82,47,,,,,,,,,1,
"Other Assets: Fair value lease adjustment",,,,,,,65,71,,86,76,83,,,,,,,,,,
"Other Assets: Other Loans",,,,,,,,,83,,,,,,83,,,,,,,
"Other Assets: Participation in export partnerships",,,,,,,,6,8,15,19,24,30,35,38,49,49,55,59,61,63,
"Other Assets: Prepaid employment costs",,,,,,,,,,,,,,,,8,13,20,23,23,29,
"Total Fixed Assets",47920,44207,24032,29145,28650,27901,34706,35208,37978,38356,33174,33086,8192,6968,6773,6564,5011,4333,4115,3679,3633,
"Stock",8054,9006,8325,9298,7542,8146,6990,7999,7117,7299,5881,5676,3436,3229,2901,2667,2216,2271,1892,1837,1676,
"Debtors",2160,1638,1410,1596,1487,1553,1218,1552,1312,1501,1051,1729,1067,801,668,944,631,771,733,812,759,
"Cash",5534,2214,1913,2420,2023,2172,1787,2725,1525,1525,891,2765,9542,1927,1582,1172,2145,1775,2293,2413,2917,
"Tax",4,596,78,197,271,241,252,937,296,868,209,415,9,,5,,1,1,22,10,6,
"Other Current Assets",1394,1001,171,340,174,35,40,100,2139,560,249,267,23,113,274,88,41,67,10,1,19,
"Other Current Assets: Derivative financial instruments",,,,,,,40,100,90,530,219,267,,50,211,25,41,67,10,1,19,
"Other Current Assets: Non-current assets held for sale",,,,,,,,,2049,30,30,,,63,63,63,,,,,,
"Total Current Assets",17146,14455,11897,13851,11497,12147,10287,13313,12389,11753,8281,10852,14077,6070,5430,4871,5034,4885,4950,5073,5377,
"Total Assets",65066,58662,35929,42996,40147,40048,44993,48521,50367,50109,41455,43938,22269,13038,12203,11435,10045,9218,9065,8752,9010,
"Ordinary Shareholders' Interest",6489,6552,9428,13884,13113,12172,19038,18931,19826,19017,14251,13982,6629,6045,5652,4636,4465,3904,4008,3669,3396,
"Minority Interest",21,17,15,14,13,14,28,28,27,61,46,45,323,313,285,233,107,99,85,57,57,
"Total Shareholders' Interest",6510,6569,9443,13898,13126,12186,19066,18959,19853,19078,14297,14027,6952,6358,5937,4869,4572,4003,4093,3726,3453,
"Interest Bearing Loans",16023,12240,13259,13029,11711,12323,12137,11578,15703,15552,14922,16315,623,676,705,695,25,24,514,511,521,
"Deferred Tax Liability",,,63,764,758,567,658,869,983,288,516,508,332,360,360,336,360,110,176,24,87,
"Retirement Obligation",354,378,369,383,404,394,386,398,387,385,374,359,349,350,,,,,,,,
"Other Long-Term Liabilities",26369,24527,2159,2211,2203,2014,2155,2242,2463,2513,2260,2417,614,483,825,827,792,785,770,765,754,
"Other Long-Term Liabilities: Derivative financial instruments",,,,,,,19,,12,4,26,29,,,,,,,,1,15,
"Other Long-Term Liabilities: Operating lease accrual",,,,,,,1980,2052,2264,2129,2037,2106,614,483,487,467,457,458,455,461,447,
"Other Long-Term Liabilities: Post retirement medical aid",,,,,,,,,,,,,,,,,335,327,315,303,292,
"Other Long-Term Liabilities: Post-retirement medical benefit",,,,,,,,,,,,,,,338,360,,,,,,
"Other Long-Term Liabilities: Provisions",,,,,,,156,190,187,380,197,282,,,,,,,,,,
"Total Long-Term Liabilities",42746,37145,15850,16387,15076,15298,15336,15087,19536,18738,18072,19599,1918,1869,1890,1858,1177,919,1460,1300,1362,
"Creditors and Provisions",11610,10424,9211,11350,9480,10459,9087,10274,9970,10745,8437,9062,4986,4460,4134,4413,3402,3553,3417,3260,2856,
"Creditors and Provisions: Provisions",,,,,,,825,801,863,1004,738,655,361,463,297,343,230,307,269,248,248,
"Creditors and Provisions: Trade and other payables",,,,,,,8262,9473,9107,9741,7699,8407,4625,3997,3837,4070,3172,3246,3148,3012,2608,
"Tax",151,483,75,158,124,175,26,1387,393,925,259,593,189,206,107,200,368,228,1,328,285,
"Bank Overdrafts/Short-Term Loans",1097,1757,1134,1064,2149,1510,1188,2602,215,398,196,525,8039,131,,,,,,,,
"Other Current Liabilities",2952,2284,216,139,192,420,290,212,400,225,194,132,185,14,135,95,526,515,94,138,1054,
"Other Current Liabilities: Derivative financial instruments",,,,,,,176,148,265,84,72,52,,14,,8,16,7,78,118,20,
"Other Current Liabilities: Interest",,,,,,,,,,,,,,,,,526,,16,,1034,
"Other Current Liabilities: Interest bearing borrowings",,,,,,,,,,,,,,,,87,,508,,20,,
"Other Current Liabilities: Operating lease accrual",,,,,,,114,64,135,141,122,80,,,,,,,,,,
"Total Current Liabilities",15810,14948,10636,12711,11945,12564,10591,14475,10978,12293,9086,10312,13399,4811,4376,4708,4296,4296,3512,3726,4195,
"Total Liabilities",58556,52093,26486,29098,27021,27862,25927,29562,30514,31031,27158,29911,15317,6680,6266,6566,5473,5215,4972,5026,5557,
"Total Equity and Liabilities",65066,58662,35929,42996,40147,40048,44993,48521,50367,50109,41455,43938,22269,13038,12203,11435,10045,9218,9065,8752,9010,

Share/unit data,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"17 Sep 2020","20 Feb 2020","29 Aug 2019","21 Feb 2019","23 Aug 2018","22 Feb 2018","24 Aug 2017","16 Feb 2017","25 Aug 2016","11 Feb 2016","27 Aug 2015","12 Feb 2015","28 Aug 2014","13 Feb 2014","29 Aug 2013","14 Feb 2013","23 Aug 2012","16 Feb 2012","25 Aug 2011","17 Feb 2011","26 Aug 2010",
"Number of Shares in Issue (Actual)",956000000,957600000,957000000,956800000,960600000,960600000,961700000,961100000,960100000,956300000,930300000,928000000,759500000,759300000,753400000,750900000,745700000,745200000,755200000,761700000,759500000,
"Weighted Average Shares in Issue (Actual)",956900000,957300000,957500000,957800000,960800000,960900000,961000000,960500000,956500000,954500000,894400000,860300000,794400000,792900000,750300000,748400000,746600000,747400000,759500000,759300000,768000000,
"Market Capitalisation (R'000)",31643600,46539360,46778160,51485408,52016490,60450558,60481313,65470132,80302764,96586300,91969458,70258880,58777705,57243627,48526494,53313900,37463968,29062800,22467200,20520198,18190025,
"Number of Months",12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,
"Number of Employees",,,,,,,,,,,,,,,,,,,,,18568,

Share statistics,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"17 Sep 2020","20 Feb 2020","29 Aug 2019","21 Feb 2019","23 Aug 2018","22 Feb 2018","24 Aug 2017","16 Feb 2017","25 Aug 2016","11 Feb 2016","27 Aug 2015","12 Feb 2015","28 Aug 2014","13 Feb 2014","29 Aug 2013","14 Feb 2013","23 Aug 2012","16 Feb 2012","25 Aug 2011","17 Feb 2011","26 Aug 2010",
"Earnings Per Share (ZARc)",58.2,164.1,-113.4,197.5,-369.5,-505.9,566.7,345.1,454.2,253.7,337.3,184.2,350.6,182.5,337.9,163.4,269.2,135.5,212.2,100.6,162.4,
"Diluted Earnings Per Share (ZARc)",57.6,162.4,-113.4,196,-369.5,-503.1,563.7,343.3,451,252,334.9,182.6,346.2,179.6,331.3,159.4,262.4,131.2,207.2,96.5,157.2,
"Headline Earnings Per Share (Cont Ops) (ZARc)",119.8,164.9,342.9,200.4,346.3,206.3,420.9,242.6,455.6,253.5,369.7,194.1,348.6,183.6,340.4,164.1,267.3,135.7,214.9,100.8,164.6,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",118.4,163.2,340.1,198.8,344.2,205.1,418.7,241.3,452.5,251.7,367.1,192.4,344.2,180.8,333.8,160.2,260.6,131.3,209.8,96.6,159.3,
"Interim Dividend (ZARc)",89,89,92,92,108.5,108.5,133,133,133,133,96.5,96.5,101,101,86,86,75,75,50.5,50.5,38,
"Final Dividend (ZARc)",,,98.5,,130.5,,180,,180,,150.5,,150.5,,148,,123,,93,,67,
"Dividend Per Share (ZARc)",89,89,190.5,92,239,108.5,313,133,313,133,247,96.5,240,101,234,86,198,75,143.5,50.5,105,
"Distributions Per Share (ZARc)",89,89,190.5,92,239,108.5,313,133,313,133,247,96.5,240,101,234,86,198,75,143.5,50.5,105,
"Net Asset Value Per Share (ZARc)",679,684,985,1451,1365,1267,1980,1970,2065,1989,1532,1507,873,796,750.2,617.39,598.77,523.89,531,481.69,447.14,
"3 Year Beta",0.92,0.28,0.49,0.65,0.8,0.69,1.09,1.22,1.29,0.92,1.18,1.16,0.98,0.94,0.97,0.93,1.01,0.77,0.53,0.57,0.52,
"Cash Generated Per Share",660.15,366.65,237.1,197.01,262.96,161.05,202.66,56.6,382.25,219.07,334.62,153.88,263.86,115.9,204.67,96.15,213.22,106.68,194.78,105.03,182.23,
"Net Asset Value Per Share (Base Currency)",679,684,985,1451,1365,1267,1980,1970,2065,1989,1532,1507,873,796,750.2,617.39,598.77,523.89,531,481.69,447.14,
"Price at Period End (Base Currency)",3310,4860,4888,5381,5415,6293,6289,6812,8364,10100,9886,7571,7739,7539,6441,7100,5024,3900,2975,2694,2395,
"JSE Market Price High (ZARc)",6151,6151,5842,5842,6857,6785,9614,9614,10800,10800,10220,8475,7950,7785,8185,7300,5216,4138,3025,2904,2646,
"JSE Market Price Low (ZARc)",2401,4598,4305,4600,5226,5226,6033,6219,7835,8153,6494,6494,5840,5861,4950,4950,2904,2904,2279,2287,1276,
"JSE Market Price at Period End (ZARc)",3310,4860,4888,5381,5415,6293,6289,6812,8364,10100,9886,7571,7739,7539,6441,7100,5024,3900,2975,2694,2395,
"JSE Volume Traded (Actual)",1368088034,584540494,934317962,544252770,1252944120,691037217,1299253069,741704728,1307402845,567784821,866103088,392615171,910941477,395976936,705858039,318337436,686710026,404314996,679022003,343090561,1192889211,
"JSE Rand Value Traded (Actual)",58487345418,31485847266,46909704700,28410739038,76132644243,41191390715,96178068880,57422461413,120421697242,55892824663,72722460474,29883094668,63188807184,27637542158,45884624140,19566011411,27898565987,14738480661,17787679670,8824503789,22538731165,
"12 Month HEPS",119.8,307.4,342.9,340.4,346.3,384.6,420.9,444.7,455.6,429.1,369.7,359.1,348.6,359.9,340.4,295.7,267.3,249.8,214.9,180,164.6,
"12 Month Dividend",89,187.5,190.5,222.5,239,239,313,313,313,313,283.5,247,240,251.5,249,234,209,168,143.5,117.5,105,

Cash flow items,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"17 Sep 2020","20 Feb 2020","29 Aug 2019","21 Feb 2019","23 Aug 2018","22 Feb 2018","24 Aug 2017","16 Feb 2017","25 Aug 2016","11 Feb 2016","27 Aug 2015","12 Feb 2015","28 Aug 2014","13 Feb 2014","29 Aug 2013","14 Feb 2013","23 Aug 2012","16 Feb 2012","25 Aug 2011","17 Feb 2011","26 Aug 2010",
"Cash generated by operations",9437,5867,7325,3968,7371,4301,8177,4803,8940,5118,8016,4053,5375,2689,4450,2207,3259,1637,2848,1443,2073,
"Working capital changes",1704,554,-991,148,-305,-17,-615,-926,-311,-117,-657,-202,-407,-125,-196,192,-131,-129,377,223,215,
"Cash generated from operations after WC",11141,6421,6334,4116,7066,4284,7562,3877,8629,5001,7359,3851,4968,2564,4254,2399,3128,1508,3225,1666,,
"Net Cash flow from operating activities",6311,3511,2269,1885,2526,1547,1949,544,3670,2095,3113,1428,2004,880,1542,722,1590,795,1471,800,1384,
"Net cash flow from investing activities",-2430,-1614,-2710,-1383,-2601,-1564,422,1750,-2809,-1417,-26427,-24740,-1692,-513,-2312,-1860,-1101,-629,-771,-285,-504,
"Net cash flow from financing activities",-1,-1467,-393,-800,171,-74,-2007,-1093,-326,-147,20440,24516,-326,-13,165,137,-675,-627,-1328,-1001,-364,
"Dividends paid",-1808,-950,-2145,-1257,-2782,-1735,-3015,-1733,-2464,-1442,-2146,-1209,-2072,-1235,-1640,-965,-1313,-719,-923,-523,-725,
"Net increase(decrease) in cash & cash equivalents",3880,430,-834,-298,96,-91,364,1201,535,531,-721,1204,-14,354,-605,-1001,-186,-461,-628,-486,516,
"Cash & Cash Equivalent beginning of period",1042,1042,1878,1878,1761,1761,1497,1497,891,891,1666,,,,,,,,,,,
"Translation effects on cash & cash equivalents",515,-15,-2,34,21,-5,-100,27,71,103,,,,,,,,,,,,
"Cash & Cash Equivalent end of period",5437,1457,1042,1614,1878,1665,1761,2725,1497,1525,891,,,,,,,,,,,

Ratios,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"17 Sep 2020","20 Feb 2020","29 Aug 2019","21 Feb 2019","23 Aug 2018","22 Feb 2018","24 Aug 2017","16 Feb 2017","25 Aug 2016","11 Feb 2016","27 Aug 2015","12 Feb 2015","28 Aug 2014","13 Feb 2014","29 Aug 2013","14 Feb 2013","23 Aug 2012","16 Feb 2012","25 Aug 2011","17 Feb 2011","26 Aug 2010",
"Return on Capital Employed",1.13,7.2,-4.29,12.5,-12.58,-35.37,15.84,19.49,11.05,12.85,9.64,9.8,33.71,38.09,33.7,38.14,35.81,42.62,29.66,31.16,26.33,
"Return on Shareholder Funds",8.59,47.89,-11.48,27.24,-27.04,29.5,28.57,34.99,21.93,25.46,21.82,23.48,43.01,49.29,44.43,52.7,45.03,52.41,40.24,42.03,36.72,
"Return on Total Assets",3.87,8.39,15.2,17.81,16.8,20.27,20.89,22.53,20.64,21.31,17.21,17.03,21.24,40.71,34.84,36.99,30.01,33.77,24.34,24.98,17.44,
"Gross Profit Margin",34.23,36.77,37.2,38.43,38.11,39.79,38.53,39.43,40.59,40.04,40.97,40.34,38.8,38.83,38.29,37.95,35.35,35.51,34.44,34.07,32.85,
"Operating Profit Margin",6.38,8.53,6.81,8.04,7.45,8.67,8.96,10.52,10.72,11.63,9.89,10.59,9.87,10.72,9.8,10.12,9.33,9.91,8.21,8.61,6.99,
"Net Profit Margin",0.75,4.09,-1.44,5.11,-5.03,-13.45,7.87,9.4,6.68,7.35,5.51,5.78,7.23,7.74,7.34,7.52,7.11,7.27,6.31,6.06,5.32,
"Debt:Equity (excl non-int debt)",6.73,5.92,1.8,1.26,1.31,1.38,0.87,0.93,0.99,1,1.28,1.43,1.43,0.31,0.32,0.38,0.26,0.23,0.36,0.35,0.39,
"Interest Bearing Debt as % of Long-Term Finance",71.11,65.08,58.4,48.39,47.15,50.28,38.9,37.91,44.16,44.91,51.07,53.77,8.22,9.61,10.61,12.49,0.54,0.6,11.16,12.06,13.11,
"Interest Cover",1.5,2.55,-0.97,5.63,-1.58,-6.95,6.57,8.29,5.88,6.45,4.05,3.75,164.29,208.6,54.63,53.59,76.53,78.89,28.45,19.23,12.65,
"Quick Ratio",0.58,0.36,0.34,0.36,0.33,0.32,0.31,0.37,0.48,0.36,0.26,0.5,0.79,0.59,0.58,0.47,0.66,0.61,0.87,0.87,0.88,
"Current Ratio",1.08,0.97,1.12,1.09,0.96,0.97,0.97,0.92,1.13,0.96,0.91,1.05,1.05,1.26,1.24,1.03,1.17,1.14,1.41,1.36,1.28,
"Dividend Cover",0.65,1.84,-0.6,2.15,-1.55,-4.66,1.81,2.59,1.45,1.91,1.37,1.91,1.46,1.81,1.44,1.9,1.36,1.81,1.48,1.99,1.55,
"Dividend Cover (HEPS)",1.35,1.85,1.8,2.18,1.45,1.9,1.34,1.82,1.46,1.91,1.5,2.01,1.45,1.82,1.45,1.91,1.35,1.81,1.5,2,1.57,
"Debtors Collection Period",10.65,7.78,6.85,7.87,7.69,7.84,6.42,8.03,7.37,8.32,6.79,11.09,9.75,7.51,6.89,10.27,7.99,9.9,10.35,11.58,11.71,
"Stock Turn",5.82,5.18,5.42,4.69,5.53,5.1,5.8,5.08,5.43,5.16,5.67,5.72,7.05,7.33,7.47,7.74,8.31,8.01,8.82,9.07,9.32,
"Price : Earnings",27.63,15.81,14.25,15.81,15.64,16.36,14.94,15.32,18.36,23.54,26.74,21.08,22.2,20.95,18.92,24.01,18.8,15.61,13.84,14.97,14.55,
"Sales Per Share (Base Currency)",7739.37,8031.34,7851.59,7729.38,7345.13,7523.57,7203.95,7342.43,6796.03,6901.83,6317.75,6616.3,5028.2,4907.05,4717.98,4481.83,3859.23,3803.59,3402.37,3370.74,3081.12,
"Price/Sales Per Share",0.43,0.61,0.62,0.7,0.74,0.84,0.87,0.93,1.23,1.46,1.56,1.14,1.54,1.54,1.37,1.58,1.3,1.03,0.87,0.8,0.78,
"Price/Net Asset Value",4.87,7.11,4.96,3.71,3.97,4.97,3.18,3.46,4.05,5.08,6.45,5.02,8.86,9.47,8.59,11.5,8.39,7.44,5.6,5.59,5.36,
"Price/Cash Flow",5.01,26.51,20.62,54.63,20.59,78.15,31.03,240.71,21.88,92.21,29.54,98.4,29.33,130.09,31.47,147.68,23.56,73.12,15.27,51.3,13.14,
"NAV%Price",20.51,14.07,20.15,26.97,25.21,20.13,31.48,28.92,24.69,19.69,15.5,19.9,11.28,10.56,11.65,8.7,11.92,13.43,17.85,17.88,18.67,
"Liquidity%",10.78,13.48,8.57,12.96,9.35,11.1,7.52,3.68,12.03,13.5,11.46,9.55,13.08,26.35,24.61,21.99,29.05,30.49,29.59,31.83,24.91,
"Cash Flow:Attributable Profit",4.65,4.47,0.45,1.99,0.75,1.5,0.48,0.57,0.84,1.73,1,1.74,0.69,1.17,0.66,1.27,0.87,1.69,1.08,2.48,1.38,
"Cash/Equity (%)",85.01,33.7,20.26,17.41,15.41,17.82,9.37,,,,,,,,,,,,,,,
"EV/Ebitda (Pd)",,16.87,,20,,,,,,,,,,,,,,,,,,
"PEG Ratio",-2.03,26.65,24.03,12.43,12.3,1.59,1.45,0.92,1.1,1.3,1.47,0.78,0.82,0.82,0.74,1.33,1.04,0.89,0.79,1,0.97,

