Share/unit data,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012","Mar 2012","Sep 2011","Mar 2011","Sep 2010","Mar 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"3 Nov 2020","5 May 2020","20 Nov 2019","23 Apr 2019","21 Nov 2018","25 Apr 2018","21 Nov 2017","28 Apr 2017","7 Nov 2016","19 Apr 2016","8 Dec 2015","22 Apr 2015","9 Dec 2014","22 May 2014","9 Dec 2013","22 Apr 2013","12 Dec 2012","16 May 2012","6 Dec 2011","13 May 2011","7 Dec 2010","4 Jun 2010",
"Number of Shares in Issue (Actual)",10324268,11787418,12337418,12451404,13050632,13060632,13105632,13105632,11405632,11405632,11405632,12515000,12515000,12515000,12515000,13170000,11886817,13170000,13170000,13170000,13170000,13170000,
"Weighted Average Shares in Issue (Actual)",10324268,10946885,11332228,11471273,12037132,12321050,12786823,12546251,11405632,11405632,11415440,11415632,11531334,11552989,11843134,11886817,11886817,11829967,11753333,11688910,12273762,12254559,
"Fully Diluted Weighted Average Shares in Issue",10234268,10946885,11332228,11471273,12037132,12321050,12786823,12546251,11405632,11405632,11415440,11415632,11531334,11552989,11843134,11886817,11886817,11886817,11886817,11688910,12273762,12254559,
"Market Capitalisation (R'000)",75367,76618,90063,50428,87309,91424,111398,131712,105502,134016,101510,73964,71336,60072,58195,52680,35660,39510,32925,15804,19755,13829,
"Number of Months",12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,

Share statistics,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012","Mar 2012","Sep 2011","Mar 2011","Sep 2010","Mar 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"3 Nov 2020","5 May 2020","20 Nov 2019","23 Apr 2019","21 Nov 2018","25 Apr 2018","21 Nov 2017","28 Apr 2017","7 Nov 2016","19 Apr 2016","8 Dec 2015","22 Apr 2015","9 Dec 2014","22 May 2014","9 Dec 2013","22 Apr 2013","12 Dec 2012","16 May 2012","6 Dec 2011","13 May 2011","7 Dec 2010","4 Jun 2010",
"Earnings Per Share (ZARc)",122.69,24.77,96.47,40.94,71.41,28.72,58.92,22.66,71.18,30.98,63.45,28.65,49.76,19.11,41.7,19.02,36.12,15.63,31.33,14.77,18.1,1.43,
"Diluted Earnings Per Share (ZARc)",122.69,24.77,96.47,40.94,71.41,28.72,58.92,22.66,71.18,30.98,63.45,28.65,49.76,19.11,41.7,19.02,36.12,15.55,30.98,14.77,18.1,1.43,
"Headline Earnings Per Share (Cont Ops) (ZARc)",122.65,24.77,97.01,40.94,74.06,30.76,59.7,24.05,74.5,30.98,63.45,28.65,49.94,19.11,41.84,19.02,35.61,15.64,31.33,14.77,18.1,1.43,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",122.65,24.77,97.01,40.94,74.06,30.76,59.7,24.05,74.5,30.98,63.45,28.65,49.94,19.11,41.84,19.02,35.61,15.55,30.98,14.77,18.1,1.43,
"Interim Dividend (ZARc)",,,15.72,15.72,10.5,10.5,10.5,10.5,10.5,10.5,,,,,,,,,,,,,
"Final Dividend (ZARc)",,,13.78,,14,,13.5,,13.5,,21,,17.5,,17.5,,,,,,,,
"Dividend Per Share (ZARc)",,,29.5,15.72,24.5,10.5,24,10.5,24,10.5,21,,17.5,,17.5,,,,,,,,
"Distributions Per Share (ZARc)",,,29.5,15.72,24.5,10.5,24,10.5,24,10.5,21,,17.5,,17.5,,,,,,,,
"Net Asset Value Per Share (ZARc)",447.01,403.8,419.05,372.75,345.41,295.26,368,375.49,272.23,247.56,241.79,189.42,182.74,157.91,162.3,145.84,142.56,109.67,95.54,80.1,66.99,57.52,
"3 Year Beta",0.87,0.87,0.23,-0.25,-0.3,-0.27,-0.48,-0.31,0.06,-0.06,-0.3,-0.51,0.79,0.27,0.18,1.39,0.96,0.78,0.46,-0.08,-0.1,0.1,
"Cash Generated Per Share",126.43,10.48,101.86,37.06,86.85,22.53,64.3,15.59,80.36,35.27,53.38,28.98,47.6,13.46,53.84,25.28,44.01,21.52,19.86,18.96,21.04,12.57,
"Net Asset Value Per Share (Base Currency)",447.01,403.8,419.05,372.75,345.41,295.26,368,375.49,272.23,247.56,241.79,189.42,182.74,157.91,162.3,145.84,142.56,109.67,95.54,80.1,66.99,57.52,
"Price at Period End (Base Currency)",730,650,730,405,669,700,850,1005,925,1175,890,591,570,480,465,400,300,300,250,120,150,105,
"JSE Market Price High (ZARc)",949,949,800,669,901,895,1200,1200,1300,1300,900,650,570,510,500,425,390,352,250,150,150,130,
"JSE Market Price Low (ZARc)",600,650,305,305,500,650,800,900,890,890,490,490,425,425,280,280,210,210,120,120,75,90,
"JSE Market Price at Period End (ZARc)",730,650,730,405,669,700,850,1005,925,1175,890,591,570,480,465,400,300,300,250,120,150,105,
"JSE Volume Traded (Actual)",2762607,708685,1339228,1142662,999147,846454,902818,246340,121964,6955,229484,159528,318868,165444,659491,60067,630959,242430,39555,8200,942762,295583,
"JSE Rand Value Traded (Actual)",21320441,5583574,5506262,4310206,7710318,6648878,8362630,2493374,1263235,79601,1483293,899652,1543258,763740,3050573,205775,2075335,705940,69400,11930,1182472,327316,
"12 Month HEPS",122.65,80.84,97.01,84.24,74.06,66.41,59.7,67.57,74.5,65.78,63.45,59.48,49.94,42.11,41.84,38.99,35.61,32.2,31.33,31.44,18.1,16.07,
"12 Month Dividend",,13.78,29.5,29.72,24.5,24,24,24,24,45,31.5,21,17.5,17.5,17.5,,,,,,,,

Cash flow items,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012","Mar 2012","Sep 2011","Mar 2011","Sep 2010","Mar 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"3 Nov 2020","5 May 2020","20 Nov 2019","23 Apr 2019","21 Nov 2018","25 Apr 2018","21 Nov 2017","28 Apr 2017","7 Nov 2016","19 Apr 2016","8 Dec 2015","22 Apr 2015","9 Dec 2014","22 May 2014","9 Dec 2013","22 Apr 2013","12 Dec 2012","16 May 2012","6 Dec 2011","13 May 2011","7 Dec 2010","4 Jun 2010",
"Cash generated by operations",,7577,11944,5005,12726,3205,9388,2180,10070,4254,,,,,,,,,,,,,
"Working capital changes",,5130,2760,45,,,,,,,,,,,,,,,,,,,
"Cash generated from operations after WC",17297,2447,14704,5050,,,,,,,,,,,,,,,,,,,
"Net Cash flow from operating activities",13053,1235,12567,4615,11334,2943,8427,2043,9166,4023,6088,3627,5957,1684,6738,3329,5231,2834,2616,2497,2771,1655,
"Net cash flow from investing activities",20795,-5359,-5665,-4769,-6159,-3924,3549,-17555,-10365,-758,-441,-289,-183,-137,-368,-225,24,222,-177,-85,-378,3644,
"Net cash flow from financing activities",-22376,-6247,-6394,-3900,-9818,-8228,8464,14968,-4153,-2735,-2508,-2437,-3158,-2675,-1574,,-1100,,-219,,-780,-4171,
"Dividends paid",-1855,-1847,-4065,-1919,-3514,-1990,-3495,-1824,-4153,-2735,,,,,,,,,,,,,
"Net increase(decrease) in cash & cash equivalents",11472,-10371,508,-4054,-4643,-9209,20440,-544,-5352,530,3139,901,2616,-1128,4796,3104,4155,3056,2220,2412,1613,1128,
"Cash & Cash Equivalent beginning of period",40497,40497,38997,38997,45781,45781,25341,25341,30693,30693,27554,,,,,,,,,,,,
"Translation effects on cash & cash equivalents",824,-1011,992,395,-2141,-3427,,,,,,,,,,,,,,,,,
"Cash & Cash Equivalent end of period",52793,29115,40497,35338,38997,33145,45781,24797,25341,31223,30693,,,,,,,,,,,,

Ratios,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012","Mar 2012","Sep 2011","Mar 2011","Sep 2010","Mar 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"3 Nov 2020","5 May 2020","20 Nov 2019","23 Apr 2019","21 Nov 2018","25 Apr 2018","21 Nov 2017","28 Apr 2017","7 Nov 2016","19 Apr 2016","8 Dec 2015","22 Apr 2015","9 Dec 2014","22 May 2014","9 Dec 2013","22 Apr 2013","12 Dec 2012","16 May 2012","6 Dec 2011","13 May 2011","7 Dec 2010","4 Jun 2010",
"Return on Capital Employed",24.19,10.37,19.22,17.71,16.98,16.42,14.32,10.54,22.87,21.57,23.26,22.69,20.87,17.79,19.62,18.72,20.34,18.08,21.69,22.02,16.6,2.7,
"Return on Shareholder Funds",27.45,11.4,21.15,20.24,19.07,18.35,16,11.55,26.15,25.02,26.26,27.61,25.09,22.34,24.32,23.54,25.34,23.79,26.91,29.65,22.39,4.03,
"Return on Total Assets",30.28,15.29,23.9,22.86,22.51,21.93,19.03,14.2,29.64,27.77,30.27,29.25,26.65,23.63,25.05,24.16,26.57,24.75,26.35,24.68,16.62,6.86,
"Operating Profit Margin",26.23,14.71,22.81,19.51,20.29,17.11,18.98,15.02,23.64,19.88,22.36,20.66,19.56,15.17,18.01,17,17.45,15.78,15.63,15.42,10.1,4.17,
"Net Profit Margin",18.42,9.19,16.42,14.43,14.49,12.39,13.82,11.05,17.02,14.84,16.12,14.87,14.01,10.92,13,12.25,12.29,10.78,11.42,11.03,7.78,1.26,
"Debt:Equity (excl non-int debt)",0.13,0.1,0.1,0.14,0.12,0.12,0.12,0.1,0.14,0.16,0.13,0.22,0.2,0.26,0.24,0.26,0.25,0.32,0.24,0.35,0.35,0.49,
"Interest Bearing Debt as % of Long-Term Finance",,,,,,,,,,,,,,,,,,,,1.85,2.16,3.97,
"Interest Cover",,,,,,,,,,,,,,,,,,,2519,160.93,84.85,30.47,
"Quick Ratio",7.12,6.25,5.76,11.36,10.65,14.89,17.97,18.91,8.18,15.95,11.39,10.35,8.91,14.18,9.41,9.91,8.6,9.81,6.1,3.85,3.26,3.44,
"Current Ratio",7.12,6.25,5.76,11.36,10.65,14.89,17.97,18.91,8.18,15.95,11.39,10.35,8.91,14.18,9.41,9.91,8.6,9.81,6.1,3.85,3.26,3.44,
"Dividend Cover",,,3.27,2.6,2.91,2.74,2.46,2.16,2.97,2.95,3.02,,2.84,,2.38,,,,,,,,
"Dividend Cover (HEPS)",,,3.29,2.6,3.02,2.93,2.49,2.29,3.1,2.95,3.02,,2.85,,2.39,,,,,,,,
"Debtors Collection Period",0.97,0.43,0.34,0.38,0.52,2.64,0.97,2.26,1.79,0.64,0.77,0.37,0.48,0.32,0.41,0.87,0.95,1.12,3.46,3.82,3.11,2.35,
"Price : Earnings",5.95,8.04,7.52,4.81,9.03,10.54,14.24,14.87,12.42,17.86,14.03,9.94,11.41,11.4,11.11,10.26,8.42,9.32,7.98,3.82,8.29,6.53,
"Sales Per Share (Base Currency)",665.91,538.89,587.61,567.45,492.89,463.34,426.31,410.08,418.1,417.5,393.49,385.51,355.14,350.18,320.74,310.61,293.81,289.98,274.31,267.95,232.65,226.74,
"Price/Sales Per Share",1.1,1.21,1.24,0.71,1.36,1.51,1.99,2.45,2.21,2.81,2.26,1.53,1.61,1.37,1.45,1.29,1.02,1.03,0.91,0.45,0.64,0.46,
"Price/Net Asset Value",1.63,1.61,1.74,1.09,1.94,2.37,2.31,2.68,3.4,4.75,3.68,3.12,3.12,3.04,2.87,2.74,2.1,2.74,2.62,1.5,2.24,1.83,
"Price/Cash Flow",5.77,124.05,7.17,21.86,7.7,62.14,13.22,128.93,11.51,66.63,16.67,40.79,11.98,71.32,8.64,31.65,6.82,27.88,12.59,12.66,7.13,16.71,
"NAV%Price",61.23,62.12,57.4,92.04,51.63,42.18,43.29,37.36,29.43,21.07,27.17,32.05,32.06,32.9,34.9,36.46,47.52,36.56,38.22,66.75,44.66,54.78,
"Liquidity%",95.44,26.1,102.86,94.85,123.12,86.88,104.11,67.3,121,124.13,97.14,91.81,77.1,49.99,89.55,91.11,80.21,82.55,43.89,60,35.69,40.46,
"Cash Flow:Attributable Profit",1.03,0.91,1.15,1.97,1.32,1.66,1.12,1.44,1.13,2.28,0.84,2.22,1.04,1.53,1.36,2.94,1.22,3.07,0.71,2.89,1.25,18.91,
"Cash/Equity (%)",114.39,61.17,78.33,76.14,86.51,85.95,97.23,,,,,,,,,,,,,,,,
"EV/Ebitda (Pd)",,10.95,3.26,2.38,4.01,,,,,,,,,,,,,,,,,,
"PEG Ratio",,0.5,0.47,0.35,0.66,0.86,1.16,0.78,0.65,0.59,0.47,0.36,0.41,0.23,0.22,0.6,0.5,0.03,0.02,0.01,0.02,0.02,

