"Total Shareholders' Interest",782081,815192,804160,806587,840324,1167682,1094400,1023081,916262,819789,694311,578682,504103,433053,378397,327358,276251,236054,192323,170674,158306,153719,
"Interest Bearing Loans",,,,,,,,,,,,,,,,,,,,,138426,4170,
"Deferred Tax Liability",211004,219242,178088,214300,201559,354283,327314,302358,274636,241041,65994,37952,44773,37128,33885,26863,18601,19315,,9496,,4705,
"Other Long-Term Liabilities",,,,,,,,,,,,,,,74,216,,245,16831,3680,2032,1999,
"Total Long-Term Liabilities",211004,219242,178088,214300,201559,354283,327314,302358,274636,241041,65994,37952,44773,37128,33959,27079,18601,19560,16831,13176,140458,10874,
"Creditors and Provisions",673614,656832,708703,896279,787737,814884,837148,847661,,342787,,221638,,156057,,153156,,113541,,,,,
"Tax",362,672,35723,1913,632,23,88,9,,419,,62,,154,,1127,,155,,,,,
"Bank Overdrafts/Short-Term Loans",1025479,1062843,962822,992195,1052585,889597,585751,571646,525503,538463,483583,492132,478743,470929,442141,299890,268768,225111,161927,158303,24179,177121,
"Other Current Liabilities",,,,,,,,,325271,,232151,,164633,216,148619,510,125061,1462,85018,51269,41834,55834,
"Total Current Liabilities",1699455,1720347,1707248,1890387,1840954,1704504,1422987,1419316,850774,881669,715734,713831,643376,627356,590760,454683,393829,340269,246945,209572,66013,232955,
"Total Liabilities",1910459,1939589,1885336,2104687,2042513,2058787,1750301,1721674,1125410,1122710,781728,751783,688149,664484,624719,481762,412430,359829,263776,222748,206471,243829,
"Total Equity and Liabilities",2692540,2754781,2689496,2911274,2882837,3226469,2844701,2744755,2041672,1942500,1476039,1330465,1192252,1097537,1003116,809120,688681,595883,456099,393422,364777,397548,

Share/unit data,"Aug 2020","Feb 2020","Aug 2019","Feb 2019","Aug 2018","Feb 2018","Aug 2017","Feb 2017","Aug 2016","Feb 2016","Aug 2015","Feb 2015","Aug 2014","Feb 2014","Aug 2013","Feb 2013","Aug 2012","Feb 2012","Aug 2011","Feb 2011","Aug 2010","Feb 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"19 Oct 2020","18 May 2020","21 Oct 2019","13 May 2019","22 Oct 2018","14 May 2018","16 Oct 2017","15 May 2017","17 Oct 2016","11 May 2016","12 Oct 2015","11 May 2015","13 Oct 2014","12 May 2014","14 Oct 2013","7 May 2013","11 Oct 2012","10 May 2012","17 Oct 2011","16 May 2011","22 Oct 2010","17 May 2010",
"Number of Shares in Issue (Actual)",125150000,128150069,128150000,128150069,128150000,128150000,128150000,128150000,127100000,127100000,127100000,127100000,127100000,127100000,127100000,127100000,127100000,127100000,127100000,127100000,127100000,127100000,
"Weighted Average Shares in Issue (Actual)",125150000,128150069,128150000,128150069,128150000,128150000,128150000,127126000,127100000,127100000,127100000,127100000,127100000,127100000,127100000,127100000,127100000,127100000,127100000,127100000,127100000,127100000,
"Fully Diluted Weighted Average Shares in Issue",130313000,133619521,130969000,130428000,128150000,130813000,131918000,131127000,127384000,129061876,127629000,127100000,127100000,127100000,,127100000,,127100000,,127100000,,127100000,
"Market Capitalisation (R'000)",312875,358820,557453,1121313,1275093,1591623,1965821,2242625,2287800,2313220,2538187,1689159,953250,874448,785478,653294,495690,546530,186837,82615,52111,48298,
"Number of Months",6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,
"Number of Employees",,,,421,,473,,,,,,,,,,,,,,136,,136,

Share statistics,"Aug 2020","Feb 2020","Aug 2019","Feb 2019","Aug 2018","Feb 2018","Aug 2017","Feb 2017","Aug 2016","Feb 2016","Aug 2015","Feb 2015","Aug 2014","Feb 2014","Aug 2013","Feb 2013","Aug 2012","Feb 2012","Aug 2011","Feb 2011","Aug 2010","Feb 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"19 Oct 2020","18 May 2020","21 Oct 2019","13 May 2019","22 Oct 2018","14 May 2018","16 Oct 2017","15 May 2017","17 Oct 2016","11 May 2016","12 Oct 2015","11 May 2015","13 Oct 2014","12 May 2014","14 Oct 2013","7 May 2013","11 Oct 2012","10 May 2012","17 Oct 2011","16 May 2011","22 Oct 2010","17 May 2010",
"Earnings Per Share (ZARc)",-30.46,3.84,-1.46,2.53,23.78,93.91,47.71,133.06,65.11,152.77,66.25,114.65,55.9,83.16,40.16,71.84,31.63,51.44,17.03,13.34,3.61,12.19,
"Diluted Earnings Per Share (ZARc)",-29.95,3.68,-1.43,2.48,23.78,92,46.35,129,63.96,150.45,65.98,114.65,55.9,83.16,40.16,71.84,31.63,51.44,,13.34,,12.19,
"Headline Earnings Per Share (Cont Ops) (ZARc)",-26.29,1.77,-3.24,-20.3,3.11,90.12,47.71,133.08,65.13,138.96,66.25,109.69,50.97,83.16,40.16,71.84,31.63,51.44,17.03,13.48,3.61,-7.64,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",-25.85,1.7,-3.17,-20.3,3.11,88.29,46.35,129.02,63.98,136.85,65.98,109.69,50.97,83.16,40.16,71.84,31.63,51.44,,13.48,,,
"Net Asset Value Per Share (ZARc)",624.41,635.58,628.02,629.19,654.54,911.18,854,798.35,720.9,645,546.27,455.3,396.62,340.72,297.72,257.56,217.35,185.72,151.32,134.4,124.55,120.94,
"3 Year Beta",-0.93,-0.72,-0.4,-0.26,-0.32,-0.36,-0.13,0.14,0.15,0.03,-0.22,-0.41,1.82,1.21,0.94,0.57,0.17,-0.02,-0.64,,,,
"Cash Generated Per Share",36.73,267.95,293,157.69,-31.11,-215.67,-145.49,185.86,74.13,27.94,25.14,62.3,95.69,-229.7,-131.79,9.9,20.62,30.9,6.8,19.09,24.61,0.75,
"Net Asset Value Per Share (Base Currency)",624.41,635.58,628.02,629.19,654.54,911.18,854,798.35,720.9,645,546.27,455.3,396.62,340.72,297.72,257.56,217.35,185.72,151.32,134.4,124.55,120.94,
"Price at Period End (Base Currency)",250,280,435,875,995,1242,1534,1750,1800,1820,1997,1329,750,688,618,514,390,430,147,65,41,38,
"JSE Market Price High (ZARc)",800,899,899,1550,1550,2050,1895,2349,2349,2350,2350,1750,870,773,625,650,500,500,147,65,50,90,
"JSE Market Price Low (ZARc)",80,188,363,701,812,982,1451,1500,1690,1225,1225,611,611,475,475,320,320,55,55,25,25,26,
"JSE Market Price at Period End (ZARc)",250,280,435,875,995,1242,1534,1750,1800,1820,1997,1329,750,688,618,514,390,430,147,65,41,38,
"JSE Volume Traded (Actual)",4766575,8010951,3384912,17005699,6170102,18360019,7821960,25079518,15441481,27004196,11977897,21246861,13087536,36449524,21484453,27145986,12016798,15942317,7108921,21989976,11091179,4225179,
"JSE Rand Value Traded (Actual)",13452539,35730473,20110807,183453477,82211693,265302852,134271536,481823729,313068320,510027715,215155240,190004309,100599550,219755713,124012020,127271508,49910176,32665720,5737594,8909291,4445518,2064356,
"12 Month HEPS",-21.28,1.77,-26.65,-20.3,45.52,90.12,115.66,133.08,137.84,138.96,124.97,109.69,93.97,83.16,80.37,71.84,66.04,51.44,26.9,13.48,-1.1,-7.64,

Cash flow items,"Aug 2020","Feb 2020","Aug 2019","Feb 2019","Aug 2018","Feb 2018","Aug 2017","Feb 2017","Aug 2016","Feb 2016","Aug 2015","Feb 2015","Aug 2014","Feb 2014","Aug 2013","Feb 2013","Aug 2012","Feb 2012","Aug 2011","Feb 2011","Aug 2010","Feb 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"19 Oct 2020","18 May 2020","21 Oct 2019","13 May 2019","22 Oct 2018","14 May 2018","16 Oct 2017","15 May 2017","17 Oct 2016","11 May 2016","12 Oct 2015","11 May 2015","13 Oct 2014","12 May 2014","14 Oct 2013","7 May 2013","11 Oct 2012","10 May 2012","17 Oct 2011","16 May 2011","22 Oct 2010","17 May 2010",
"Cash generated by operations",,,,,,,,,,,,148294,,,,,,,,,,,
"Cash generated from operations after WC",115662,464209,449468,298290,3565,-205838,-150020,292068,130953,101799,,,,,,,,,,,,,
"Net Cash flow from operating activities",45968,343377,375482,202083,-39868,-276377,-186446,238184,94224,35511,31951,79177,121621,-291953,-167500,12585,26206,39276,8639,24266,31284,959,
"Net cash flow from investing activities",-6669,-158201,-142802,-298161,-161059,-129533,-10925,-116891,-97194,-140534,-1304,-25576,-24989,-16091,-17865,8269,-20678,-16243,-1079,9137,-12897,-4128,
"Net cash flow from financing activities",-48408,-52739,-149900,61987,148100,321868,14005,39401,-6556,54528,-8500,14072,7150,172593,141875,73798,43777,69745,2383,-11287,-17365,-22785,
"Net increase(decrease) in cash & cash equivalents",-9109,132436,82780,-34089,-52827,-84042,-183366,160694,-9526,-50494,22147,67673,103782,-135450,-43490,94652,49305,92778,9943,22116,1022,-25954,
"Cash & Cash Equivalent beginning of period",255069,122633,122633,156723,156723,240765,240765,80071,80071,130565,130565,62893,,,,,,,,,,,
"Cash & Cash Equivalent end of period",245960,255069,205413,122633,103896,156723,57399,240765,70545,80071,152712,130565,,,,,,,,,,,

Ratios,"Aug 2020","Feb 2020","Aug 2019","Feb 2019","Aug 2018","Feb 2018","Aug 2017","Feb 2017","Aug 2016","Feb 2016","Aug 2015","Feb 2015","Aug 2014","Feb 2014","Aug 2013","Feb 2013","Aug 2012","Feb 2012","Aug 2011","Feb 2011","Aug 2010","Feb 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"19 Oct 2020","18 May 2020","21 Oct 2019","13 May 2019","22 Oct 2018","14 May 2018","16 Oct 2017","15 May 2017","17 Oct 2016","11 May 2016","12 Oct 2015","11 May 2015","13 Oct 2014","12 May 2014","14 Oct 2013","7 May 2013","11 Oct 2012","10 May 2012","17 Oct 2011","16 May 2011","22 Oct 2010","17 May 2010",
"Return on Capital Employed",-7.88,0.52,-0.57,0.12,5.7,7.94,8.54,12.84,13.96,18.21,22.15,23.62,25.89,22.48,24.76,25.76,27.27,25.58,20.7,9.22,3.07,9.41,
"Return on Shareholder Funds",-10,0.66,-0.7,0.15,7.07,10.35,11.1,16.63,18.15,23.57,24.25,25.17,28.19,24.41,26.98,27.89,29.1,27.7,22.51,9.93,5.8,10.08,
"Return on Total Assets",-4.1,0.51,-0.25,-0.88,2,5.6,6.33,9.03,12.6,13.42,15.14,13.04,14.28,10.82,11.71,15.1,15.5,13.84,11.82,3.89,3.47,4.07,
"Gross Profit Margin",7.9,10.22,7.64,12.91,16.59,15.5,13.28,21.49,25.12,20.89,20.76,18.76,20.07,14.39,14.26,18.53,17.04,15.44,16.78,12.43,20.7,14.66,
"Operating Profit Margin",-6.87,4.88,4.95,-2.9,3.7,8.6,7.87,14.73,15.89,13.3,10.93,8.99,13.88,6.73,7.75,11.19,10.61,8.39,8.22,-0.13,6.26,9.12,
"Net Profit Margin",-9.86,0.5,-0.36,0.33,4.85,6.91,6.05,10.88,11.49,16.13,14.69,15.63,17.24,13.47,11.74,11.44,10.03,12.7,10.36,6.02,4.77,8.21,
"Debt:Equity (excl non-int debt)",1.58,1.57,1.42,1.5,1.49,1.07,0.83,0.85,0.87,0.95,0.79,0.92,1.04,1.17,1.26,1,1.04,1.04,0.93,1,1.04,1.22,
"Interest Bearing Debt as % of Long-Term Finance",,,,,,,,,,,,,,,,,,,,,46.65,2.64,
"Interest Cover",-1.05,1.41,0.86,-3.09,5.48,-12.22,-1892.12,118.94,113.17,-13.49,-48.32,33.8,11.54,13.92,12.99,58.04,26.89,-110.53,-44.53,-0.56,-20.15,17.15,
"Quick Ratio",0.97,0.94,0.85,1.03,1.09,1.43,1.49,1.37,1.75,1.48,0.86,0.76,0.78,0.81,0.87,0.86,0.73,0.68,0.49,0.36,0.67,0.29,
"Current Ratio",1.4,1.36,1.33,1.33,1.44,1.75,1.85,1.79,2.18,2,1.58,1.45,1.48,1.43,1.36,1.44,1.41,1.41,1.47,1.49,4.4,1.44,
"Debtors Collection Period",56.05,48.38,30.67,85.59,81.6,61.53,52.42,64.84,59.72,86.67,54.44,66.99,54.62,102.32,44.04,20.73,14.03,11.22,17.25,18.91,20.61,27.9,
"Stock Turn",1.01,1.23,1.19,1.53,1.63,2.66,3.44,2.05,2.97,2.1,1.76,1.52,1.46,1.74,2.62,2.46,2.5,1.75,1.44,1.05,0.62,0.6,
"Price : Earnings",-11.75,158.19,-16.32,-43.1,21.86,13.78,13.26,13.15,13.06,13.1,15.98,12.12,7.98,8.27,7.69,7.15,5.91,8.36,5.46,4.82,-37.27,-4.97,
"Sales Per Share (Base Currency)",632.57,767.95,812.77,778.04,981.06,1359.81,1576.39,1222.94,1133.33,947.34,901.96,733.44,648.43,617.58,683.93,628.16,630.48,405.12,328.85,221.75,151.33,148.49,
"Price/Sales Per Share",0.4,0.36,0.54,1.12,1.01,0.91,0.97,1.43,1.59,1.92,2.21,1.81,1.16,1.11,0.9,0.82,0.62,1.06,0.45,0.29,0.27,0.26,
"Price/Net Asset Value",0.4,0.44,0.69,1.39,1.52,1.36,1.8,2.19,2.5,2.82,3.66,2.92,1.89,2.02,2.08,2,1.79,2.32,0.97,0.48,0.33,0.31,
"Price/Cash Flow",13.61,1.04,2.97,5.55,-63.97,-5.76,-21.09,9.42,48.56,65.14,158.87,21.33,15.68,-3,-9.38,51.92,37.83,13.92,43.24,3.4,3.33,50.36,
"NAV%Price",249.76,226.99,144.37,71.91,65.78,73.36,55.67,45.62,40.05,35.44,27.35,34.26,52.88,49.52,48.17,50.11,55.73,43.19,102.94,206.77,303.78,318.26,
"Liquidity%",4.81,17.7,39.83,9.6,-3.9,-13.42,-21.3,13.83,16.74,3.16,8.17,10.53,35.35,-43.94,-53.62,2.61,12.71,10.92,6.55,10.89,30.3,0.39,
"Cash Flow:Attributable Profit",-2.36,69.81,-400.51,62.35,-2.62,-2.3,-6.1,1.41,2.28,0.18,0.76,0.54,3.42,-2.76,-6.56,0.14,1.3,0.6,0.8,1.43,13.64,0.06,
"Cash/Equity (%)",31.45,31.29,25.54,15.2,12.36,13.42,5.24,,,,,,,,,,,,,,,,
"EV/Ebitda (Pd)",,,,53.38,38.45,,,,,,,,,,,,,,,,,,
"PEG Ratio",2.49,-33.47,0.81,2.15,2.89,1.82,0.6,0.6,0.17,0.17,0.12,0.09,0.09,0.09,0.1,0.09,0.08,0.11,0.26,0.23,0.58,0.08,

