"Income From Associates Before Tax",-38,,,,27,8,4,-23,-52,-5,-2,12,-5,3.779,5.414,8.774,,,,,,
"Income Before Tax",5246,3007,5540,2907,7347,4014,7615,3509,6848,3185,5982,2853,5467,2598.356,5191.618,2410.548,4481.707,2161.369,3876.368,1809.934,3399.088,
"Taxation",1783,939,1715,807,2124,1094,2180,1068,1998,984,1848,864,1727,770.685,1576.31,704.309,1438.889,729.277,1346.826,612.084,1111.792,
"Profit For The Period",3463,2068,3825,2100,5223,2920,5435,2441,4850,2201,4134,1989,3740,1827.671,3615.308,1706.239,3042.818,1432.092,2529.542,1197.85,2287.296,
"Income Attributable To Minority Interests",20,9,12,8,12,8,7,3,6,3,10,3,10,4.923,17.597,9.568,16.255,13.202,19.762,11.667,20.774,
"Attributable Income Before Extraordinary Items",3443,2059,3813,2092,5211,2912,5428,2438,4844,2198,4124,1986,3730,1822.748,3597.711,1696.671,3026.563,1418.89,2509.78,1186.183,2266.522,
"Extraordinary Profit",-87,,-345,,,,,,,,,,,,,,,,,,,
"Extraordinary Profit: Discontinued Operations",-87,,-345,,,,,,,,,,,,,,,,,,,
"Income Attributable To Equity Holders",3356,2059,3468,2092,5211,2912,5428,2438,4844,2198,4124,1986,3730,1822.748,3597.711,1696.671,3026.563,1418.89,2509.78,1186.183,2266.522,
"Total Comprehensive Income/Loss for the period",-307,376,827,591,4534,2366,4502,1717,4271,2903,3747,,,,,,,,,,,
"Headline Earnings (Cont Ops)",4242,2063,4330,2122,5408,2936,5554,2478,4838,2138,4133,1989,3733,1824.75,3614.27,1690.374,3114.212,1421.392,2569.006,1198.588,2293.215,
"Enterprise Value (EV)",61079.202,73027.807,95635.231,110652.733,125956.703,125398.052,113077.41,92564.561,90288.996,73503.217,90643.82,86264.03,79062.022,84462.452,97375.027,106145.675,76782.892,69422.047,51689.815,51513.741,40461.012,

Balance sheet (ZAR million),"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"8 Sep 2020","25 Feb 2020","20 Aug 2019","26 Feb 2019","21 Aug 2018","26 Feb 2018","22 Aug 2017","21 Feb 2017","23 Aug 2016","23 Feb 2016","18 Aug 2015","24 Feb 2015","19 Aug 2014","25 Feb 2014","20 Aug 2013","19 Feb 2013","21 Aug 2012","21 Feb 2012","23 Aug 2011","22 Feb 2011","24 Aug 2010",
"Fixed Assets",18265,19950,21444,21697,21218,19359,18407,17553,16908,16958,15374,14679,13576,12779,11652,10748.795,9668.559,9436.394,8168.749,7599.588,6577.677,
"Right-of-use Asset",17156,17917,15741,16688,16354,,,,,,,,,,,,,,,,,
"Investments in Associates",,,,,,31,27,30,95,20,178,179,155,182,169,152.186,103.886,,,,,
"Investments and Loans",1953,1867,4180,4327,3408,2553,2421,1401,599,675,547,480,316,15,10,11.676,3.706,74.31,63.964,64.792,65.942,
"Intangible Assets",2955,3053,3077,3171,2994,2599,2355,2152,1857,1727,1458,1292,1225,1093,1041,1000.687,894.296,860.186,719.105,659.229,611.037,
"Deferred Tax Asset",2184,1748,1629,1777,1717,832,859,737,698,643,569,466,440,425,420,421.803,413.645,295.878,326.457,266.933,288.677,
"Other Assets",62,,,,,,,,476,9,460,9,18,12,12,10.573,10.573,9.246,9.246,5.559,5.559,
"Long-Term Receivables",214,177,169,176,165,562,503,515,,,,,,,,,,,,,,
"Total Fixed Assets",42789,44712,46240,47836,45856,25936,24572,22388,20633,20032,18586,17105,15730,14506,13304,12345.72,11094.665,10676.014,9287.521,8596.101,7548.892,
"Stock",18845,22548,20889,21695,17959,21765,17794,18481,15055,16892,13321,14515,12344,13271,10310,10597.43,8680.109,9353.042,7055.867,7627.603,6114.538,
"Debtors",4106,4907,4156,5176,4775,5548,5105,5581,5096,5976,4568,5615,4080,4319,3472,4058.104,2880.439,2567.41,2255.39,52.723,45.841,
"Cash",12114,10800,7707,8760,7465,8466,7767,7586,6784,8254,7061,8758,8161,7755,6122,7383.087,7939.333,1871,1961.551,2084.361,2218.866,
"Tax",147,144,480,90,120,148,154,113,146,16,44,13,31,26,172,,81.19,104.015,38.543,,,
"Other Current Assets",4725,3108,1510,1078,2015,1461,331,374,287,105,72,214,187,91,100,351.011,408.19,196.154,104.885,2611.858,2063.56,
"Total Current Assets",39937,41507,34742,36799,32334,37388,31151,32135,27368,31243,25066,29115,24803,25462,20176,22389.632,19989.261,14091.621,11416.236,12376.545,10442.805,
"Total Assets",82726,86219,80982,84635,78190,63324,55723,54523,48001,51275,43652,46220,40533,39968,33480,34735.352,31083.926,24767.635,20703.757,20972.646,17991.697,
"Ordinary Share Capital & Premium",7516,7516,7516,7516,7516,7516,9266,4947,4679,4679,4679,4679,4679,4319,,,4319.383,909.655,909.655,,,
"Treasury Shares",806,817,605,618,554,562,446,799,760,767,759,758,680,320,,,320.146,337.406,337.406,,,
"Distributable Reserves",13141,14661,15190,15794,17134,19365,18838,17326,17155,16560,14905,14336,13218,11962,,,8745.805,7392.185,6512.451,,,
"Ordinary Shareholders' Interest",19851,21360,22101,22692,24096,26319,27658,21474,21074,20472,18825,18257,17217,15961,15184,13417.265,12745.042,7964.434,7084.7,6153.65,5904.832,
"Minority Interest",143,104,106,77,82,87,91,58,65,62,68,61,66,61,68,60.165,62.675,59.622,58.75,50.655,67.184,
"Total Shareholders' Interest",19994,21464,22207,22769,24178,26406,27749,21532,21139,20534,18893,18318,17283,16022,15252,13477.43,12807.717,8024.056,7143.45,6204.305,5972.016,
"Interest Bearing Loans",8826,7885,9044,7077,1371,1241,,,102,4375,4305,4229,4373,3879,3824,3766.856,4006.698,30.831,26.177,23.725,21.534,
"Deferred Tax Liability",824,685,538,720,679,106,96,141,128,174,187,192,187,239,196,159.335,152.085,12.379,25.377,9.826,18.953,
"Other Long-Term Liabilities",20509,21507,19429,19485,19050,1450,1396,1344,1262,1205,1167,1034,971,904,827,911.985,880.875,998.215,1058.442,916.987,993.538,
"Total Long-Term Liabilities",30159,30077,29011,27282,21100,2797,1492,1485,1492,5754,5659,5455,5531,5022,4847,4838.176,5039.658,1041.425,1109.996,950.538,1034.025,
"Creditors and Provisions",20157,24265,19325,23726,19903,23753,17568,22570,16777,23179,17568,20725,16470,17749,12858,16154.749,13028.746,13245.787,9911.86,104.832,104.825,
"Dividends",,,,,,,,,,,,9,7,8,6,,,,,,,
"Tax",1148,909,423,983,481,359,582,708,574,1070,960,932,870,653,181,,151.025,159.902,464.316,,,
"Bank Overdrafts/Short-Term Loans",5278,6250,6786,6853,9601,9857,8332,8184,7987,736,570,781,372,514,336,264.997,22.858,2267.279,2042.1,3087.569,874.279,
"Other Current Liabilities",5990,3254,3230,3022,2927,152,,44,32,2,2,,,,,,33.922,29.186,32.035,10625.402,10006.552,
"Total Current Liabilities",32573,34678,29764,34584,32912,34121,26482,31506,25370,24987,19100,22447,17719,18924,13381,16419.746,13236.551,15702.154,12450.311,13817.803,10985.656,
"Total Liabilities",62732,64755,58775,61866,54012,36918,27974,32991,26862,30741,24759,27902,23250,23946,18228,21257.922,18276.209,16743.579,13560.307,14768.341,12019.681,
"Total Equity and Liabilities",82726,86219,80982,84635,78190,63324,55723,54523,48001,51275,43652,46220,40533,39968,33480,34735.352,31083.926,24767.635,20703.757,20972.646,17991.697,

Share/unit data,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"8 Sep 2020","25 Feb 2020","20 Aug 2019","26 Feb 2019","21 Aug 2018","26 Feb 2018","22 Aug 2017","21 Feb 2017","23 Aug 2016","23 Feb 2016","18 Aug 2015","24 Feb 2015","19 Aug 2014","25 Feb 2014","20 Aug 2013","19 Feb 2013","21 Aug 2012","21 Feb 2012","23 Aug 2011","22 Feb 2011","24 Aug 2010",
"Number of Shares in Issue (Actual)",552707000,552643000,554397000,554329386,554678860,554632000,563855000,536035000,534626000,534582000,534650257,534659000,535143000,535143000,535143000,535143000,535142988,506133000,506133000,506133000,503523000,
"Weighted Average Shares in Issue (Actual)",553046000,553403000,554498000,554623000,556643000,558602000,542927000,535753000,534636000,534664000,534816000,534982000,535143000,535143000,535143000,535143000,513019000,506133000,506133000,506133000,503523000,
"Fully Diluted Weighted Average Shares in Issue",553896000,553957000,555113000,555198000,557172000,559011000,564814000,538585000,537423000,537428000,537432000,537435000,535143000,535143000,535143000,535143000,513019000,506133000,506133000,506133000,507775000,
"Market Capitalisation (R'000)",58946202,69588807,87406231,105405733,122367703,122679052,112421410,91908561,88918996,76584217,92761820,89951030,82412022,87763452,99269027,109436744,80629994,68935315,51524339,50436153,41716881,
"Number of Months",12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,
"Number of Employees",,,,,,,,,,,,,,,,,,,,,76318,

Share statistics,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"8 Sep 2020","25 Feb 2020","20 Aug 2019","26 Feb 2019","21 Aug 2018","26 Feb 2018","22 Aug 2017","21 Feb 2017","23 Aug 2016","23 Feb 2016","18 Aug 2015","24 Feb 2015","19 Aug 2014","25 Feb 2014","20 Aug 2013","19 Feb 2013","21 Aug 2012","21 Feb 2012","23 Aug 2011","22 Feb 2011","24 Aug 2010",
"Earnings Per Share (ZARc)",606.9,372.1,625.3,377.3,936,521.3,999.8,455,906,411.5,771.2,371.4,697,340.61,672.3,317.1,590,280.34,495.87,234.36,450.13,
"Diluted Earnings Per Share (ZARc)",606,371.7,624.7,376.9,935.2,520.9,984.8,452.6,901.3,409.4,767.4,369.7,697,340.6,672.3,317.1,590,280.3,495.9,234.4,446.4,
"Headline Earnings Per Share (Cont Ops) (ZARc)",767,372.8,747.7,382.8,971.4,525.6,1023.2,462.5,905,400.2,772.9,371.9,697.6,341,675.4,315.9,607,280.8,507.6,236.8,455.4,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",765.8,372.4,746.9,382.4,970.5,525.2,1007.4,460,900.3,398.2,769.1,370.2,697.6,341,675.4,315.9,607,280.3,507.6,236.8,451.6,
"Interim Dividend (ZARc)",156,156,156,156,205,205,180,180,156,156,143,143,132,132,123,123,109,109,88,88,80,
"Final Dividend (ZARc)",227,,163,,279,,324,,296,,243,,218,,215,,194,,165,,147,
"Dividend Per Share (ZARc)",383,156,319,156,484,205,504,180,452,156,386,143,350,132,338,123,303,109,253,88,227,
"Distributions Per Share (ZARc)",383,156,319,156,484,205,504,180,452,156,386,143,350,132,338,123,303,109,253,88,227,
"Net Asset Value Per Share (ZARc)",3592,3865,3987,4094,4937,4747,4905,4006,3942,3830,3571,3415,3218,2983,2837.37,2507.23,2381.61,1573.59,1399.77,1215.82,1172.7,
"3 Year Beta",-0.13,0.43,0.23,0.46,0.31,0.35,0.45,0.41,0.42,0.03,0.29,0.27,0.01,0.05,0.36,0.28,0.18,0.36,0.15,0.37,0.34,
"Cash Generated Per Share",1988.21,1175.62,523.81,477.33,1337.35,717.23,592.17,787.45,269.91,624.04,702.52,559.61,1068.87,633.85,209.48,221.91,623.16,284.85,304.99,-100.45,299.84,
"Net Asset Value Per Share (Base Currency)",3592,3865,3987,4094,4937,4747,4905,4006,3942,3830,3571,3415,3218,2983,2837.37,2507.23,2381.61,1573.59,1399.77,1215.82,1172.7,
"Price at Period End (Base Currency)",10665,12592,15766,19015,22061,22119,19938,17146,16632,14326,17350,16824,15400,16400,18550,20450,15067,13620,10180,9965,8285,
"JSE Market Price High (ZARc)",16751,16751,22964,22964,28190,23905,21450,21176,18174,17749,19180,17350,19295,19295,20776,20776,15440,13900,10679,10490,8635,
"JSE Market Price Low (ZARc)",9501,10892,14883,17450,19320,19320,15871,15871,12406,12503,13059,13059,13601,15545,14759,14759,9700,9700,8028,8028,5450,
"JSE Market Price at Period End (ZARc)",10665,12592,15766,19015,22061,22119,19938,17146,16632,14326,17350,16824,15400,16400,18550,20450,15067,13620,10180,9965,8285,
"JSE Volume Traded (Actual)",651481021,300569910,484061592,232373006,473037805,249566926,569435616,266019212,461376479,227782443,398055320,213238629,409449783,196846378,404317382,174315962,349801773,181023632,375103735,191985163,529587070,
"JSE Rand Value Traded (Actual)",79624401331,39833425525,88691170808,46020457576,106020310740,52766947993,107654282970,50470093601,72035503462,34819901614,63571887233,32477154808,66481155535,33502465849,70308342274,29767451239,43864067842,20927690544,35872030253,18219761454,36073251294,
"12 Month HEPS",767,737.7,747.7,828.6,971.4,1086.3,1023.2,967.3,905,801.2,772.9,728.5,697.6,700.5,675.4,642.1,607,551.6,507.6,480.3,455.4,
"12 Month Dividend",383,319,319,435,484,484,529,504,476,452,399,386,361,350,347,338,426,303,253,253,227,

Cash flow items,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"8 Sep 2020","25 Feb 2020","20 Aug 2019","26 Feb 2019","21 Aug 2018","26 Feb 2018","22 Aug 2017","21 Feb 2017","23 Aug 2016","23 Feb 2016","18 Aug 2015","24 Feb 2015","19 Aug 2014","25 Feb 2014","20 Aug 2013","19 Feb 2013","21 Aug 2012","21 Feb 2012","23 Aug 2011","22 Feb 2011","24 Aug 2010",
"Cash generated by operations",15855,4287,9068,4048,12775,7061,,6832,6460,5621,7585,4997,8588,4687,4448,3048.308,6555.282,3366.877,3794.508,803,3930.369,
"Working capital changes",2565,1973,-3528,-917,2673,1591,-2278,1651,-3334,1141,-1408,578,1078,1190.268,-1902,284.879,649.234,825.547,-1324.359,-1530.83,-594.756,
"Cash generated from operations after WC",,8512,,5245,,,8347,,,,,,,,,,,,,,,
"Net Cash flow from operating activities",10989,6497,2904,2646,7418,3978,3339,4221,1443,3336,3756,2992,5720,3392,1121,1187.521,3334.804,1441.695,1543.645,-508.431,1509.74,
"Net cash flow from investing activities",-389,174,-4717,-2525,-7355,-4327,-6985,-3477,-4733,-2461,-4670,-2508,-4165,-1946,-3009,-1984.195,-3110.892,-1825.173,-2937.011,-1768.005,-2680.113,
"Net cash flow from financing activities",-3992,-1918,2152,1465,1426,894,2826,1731,10,-20,-52,-51,453,,12,6.086,7767.685,4.622,9.329,4.431,-237.928,
"Dividends paid",-1786,-912,-2430,-1562,-2980,-1839,-2595,-1607,-2152,-1316,-1947,-1178,-1868,-1161,-1707,-1051.798,-1433.824,-852.685,-1216.084,-771.177,-1082.293,
"Net increase(decrease) in cash & cash equivalents",6608,4753,339,1586,1489,545,-820,2475,-3280,855,-966,433,2008,1446,-1876,-790.588,7991.597,-378.856,-1384.036,-2272.005,-1408.301,
"Cash & Cash Equivalent beginning of period",3583,3583,3470,3470,2709,2709,3819,3819,7058,7058,8100,,,,,,,,,,,
"Translation effects on cash & cash equivalents",-172,-308,-226,-181,-728,-194,-290,-260,41,241,-76,,,,,,,,,,,
"Cash & Cash Equivalent end of period",10019,8028,3583,4875,3470,3060,2709,6034,3819,8154,7058,,,,,,,,,,,

Ratios,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"8 Sep 2020","25 Feb 2020","20 Aug 2019","26 Feb 2019","21 Aug 2018","26 Feb 2018","22 Aug 2017","21 Feb 2017","23 Aug 2016","23 Feb 2016","18 Aug 2015","24 Feb 2015","19 Aug 2014","25 Feb 2014","20 Aug 2013","19 Feb 2013","21 Aug 2012","21 Feb 2012","23 Aug 2011","22 Feb 2011","24 Aug 2010",
"Return on Capital Employed",6.73,8.02,6.79,8.39,11.54,20,18.59,21.21,21.43,16.75,16.84,16.73,16.39,17.37,17.99,18.63,17.05,31.59,30.65,33.48,32.65,
"Return on Shareholder Funds",16.89,19.27,15.67,18.45,21.6,22.12,19.59,22.67,22.94,21.44,21.88,21.72,21.64,22.81,23.7,25.32,23.76,35.69,35.41,38.61,38.3,
"Return on Total Assets",6.58,7.23,7.11,7.14,9.77,13.22,14.27,13.4,14.84,12.86,14.18,12.7,13.91,13.37,16,14.29,14.85,18.08,19.4,17.82,19.56,
"Gross Profit Margin",23.93,23.48,23.36,23.12,23.91,23.81,23.99,23.43,,,,,,,,,20.52,19.96,20.3,19.81,19.66,
"Operating Profit Margin",4.94,5.28,5.33,5.34,5.19,5.38,5.48,5.14,5.56,5.35,5.44,5.1,5.58,5.27,5.79,5.31,5.52,5.33,5.41,5.04,5.03,
"Net Profit Margin",2.14,2.54,2.35,2.76,3.59,3.85,3.85,3.42,3.73,3.52,3.63,3.46,3.65,3.57,3.89,3.64,3.66,3.46,3.47,3.27,3.36,
"Debt:Equity (excl non-int debt)",1.77,1.69,1.61,1.5,1.27,0.48,0.35,0.45,0.45,0.32,0.33,0.34,0.34,0.35,0.34,0.38,0.4,0.41,0.44,0.65,0.32,
"Interest Bearing Debt as % of Long-Term Finance",30.62,26.87,28.94,23.71,5.37,4.49,,,0.48,17.56,18.56,18.76,20.19,19.49,20.05,21.84,23.83,0.38,0.37,0.38,0.36,
"Interest Cover",3.14,3.35,3.38,3.55,36.36,59.91,67.76,28.17,22.3,21.45,31.07,31.88,24.19,27.76,31.3,35.85,56.06,80.58,124.65,103.84,-281.06,
"Quick Ratio",0.65,0.55,0.47,0.44,0.44,0.46,0.5,0.43,0.49,0.57,0.61,0.65,0.7,0.64,0.74,0.72,0.85,0.3,0.35,0.34,0.39,
"Current Ratio",1.23,1.2,1.17,1.06,0.98,1.1,1.18,1.02,1.08,1.25,1.31,1.3,1.4,1.35,1.51,1.36,1.51,0.9,0.92,0.9,0.95,
"Dividend Cover",1.58,2.39,1.96,2.42,1.93,2.54,1.98,2.53,2,2.64,2,2.6,1.99,2.58,1.99,2.58,1.95,2.57,1.96,2.66,1.98,
"Dividend Cover (HEPS)",2,2.39,2.34,2.45,2.01,2.56,2.03,2.57,2,2.57,2,2.6,1.99,2.58,2,2.57,2,2.58,2.01,2.69,2.01,
"Debtors Collection Period",9.55,11.04,10.29,12.46,12.01,13.37,13.22,14.29,14.3,17.44,14.66,17.83,14.57,15.43,13.71,15.9,12.71,11.41,11.39,0.27,0.25,
"Stock Turn",6.36,5.51,5.41,5.38,6.15,5.3,6.02,5.91,6.6,5.68,6.77,6.3,6.56,6.13,7.1,6.99,7.58,7.03,8.17,7.62,8.86,
"Price : Earnings",13.9,17.07,21.09,22.95,22.71,20.36,19.49,17.73,18.38,17.88,22.45,23.09,22.08,23.41,27.47,31.85,24.82,24.69,20.06,20.75,18.19,
"Sales Per Share (Base Currency)",28362.02,29327.63,26596.67,27347.23,26067.7,27104.81,25970.34,26615.62,24320.85,23386.28,21258.53,21484.46,19098.45,19093.87,17277.09,17405.55,16126.22,16222.44,14284.34,14327.91,13386.17,
"Price/Sales Per Share",0.38,0.43,0.59,0.7,0.85,0.82,0.77,0.64,0.68,0.61,0.82,0.78,0.81,0.86,1.07,1.17,0.93,0.84,0.71,0.7,0.62,
"Price/Net Asset Value",2.97,3.26,3.95,4.64,4.47,4.66,4.06,4.28,4.22,3.74,4.86,4.93,4.79,5.5,6.54,8.16,6.33,8.66,7.27,8.2,7.06,
"Price/Cash Flow",5.36,21.42,30.1,79.67,16.5,61.68,33.67,43.55,61.62,45.91,24.7,60.13,14.41,51.75,88.55,184.31,24.18,95.63,33.38,-198.4,27.63,
"NAV%Price",33.68,30.69,25.29,21.53,22.38,21.46,24.6,23.36,23.7,26.73,20.58,20.3,20.9,18.19,15.3,12.26,15.81,11.55,13.75,12.2,14.15,
"Liquidity%",17.52,20.07,4.94,8.55,13.73,21.55,11.94,25.59,5.37,21.7,15.17,21.45,24.6,28.33,6.15,11.17,18.25,17.22,11.38,-6.89,12.56,
"Cash Flow:Attributable Profit",3.19,6.31,0.76,2.53,1.42,2.73,0.62,3.46,0.3,3.04,0.91,3.01,1.53,3.72,0.31,1.4,1.1,2.03,0.62,-0.86,0.67,
"Cash/Equity (%)",60.59,50.32,34.71,38.47,30.88,32.06,,,,,,,,,,,,,,,,
"EV/Ebitda (Pd)",4.64,10.4,7.3,16.63,12.24,,,,,,,,,,,,,,,,,
"PEG Ratio",14.98,7.11,8.77,2.87,2.9,1.83,1.76,1.43,1.48,1.59,1.99,1.95,1.87,1.37,1.61,1.25,0.97,0.85,0.69,0.72,0.63,

