"Attributable Income Before Extraordinary Items",-2169,589,1116,629,1591,734,1405,637,1157,513,939,441,798,369,673,356,569,230,272,58.8,94.3,
"Extraordinary Profit",-21,-14,-83,5,-51,-14,-62,-8,-10,,-51,-26,-74,-15,4,14,5,,,,-7.3,
"Extraordinary Profit: Discontinued Operations",-21,-14,-83,5,-51,-14,-62,-8,-10,,-51,-26,-74,-15,4,,5,,,,-7.3,
"Income Attributable To Equity Holders",-2190,575,1033,634,1540,720,1343,629,1147,513,888,415,724,354,677,370,574,230,272,58.8,87,
"Total Comprehensive Income/Loss for the period",-2026,603,1081,677,1630,731,1318,602,1246,631,957,,,,,,,,,,,
"Headline Earnings (Cont Ops)",361,571,1156,612,1596,738,1394,626,1163,519,959,449,792,377,658,337,485,229,424,58.8,89.2,
"Enterprise Value (EV)",13225.79,18330.4,19858.36,28857.44,26158.22,29124.1,27733.681,22842.76,17520.25,20224.9,17110.99,14949.321,12046.518,11639.7,10943.958,12374.14,11255.078,9943.3,8785.486,1426.225,1335.405,

Balance sheet (ZAR million),"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"20 Aug 2020","18 Feb 2020","20 Aug 2019","12 Feb 2019","14 Aug 2018","12 Feb 2018","14 Aug 2017","13 Feb 2017","15 Aug 2016","15 Feb 2016","18 Aug 2015","17 Feb 2015","18 Aug 2014","17 Feb 2014","19 Aug 2013","18 Feb 2013","4 Sep 2012","6 Mar 2012","6 Sep 2011","1 Mar 2011","7 Sep 2010",
"Fixed Assets",12630,13152,12536,12662,12513,12384,11832,9404,8128,7600,7129,6860,6633,6496,6394,6269,6129,5039,4925,933.8,945.7,
"Right-of-use Asset",438,,,,,,,,,,,,,,,,,,,,,
"Investments in Associates",77,89,75,84,75,70,67,74,124,152,140,148,145,146,138,,74,,62,,,
"Investments and Loans",1,8,2,7,13,8,11,3,3,1,1,22,26,33,25,144,9,84,126,26.3,22.7,
"Goodwill",2687,5244,5242,5380,5392,5392,5333,2204,2078,1603,1598,1261,1290,1302,1311,1332,1311,1229,1231,66.7,66.7,
"Deferred Tax Asset",49,35,46,89,68,100,130,99,105,89,85,66,70,66,68,66,76,100,96,50,68.3,
"Other Assets",1789,2412,1962,1907,1919,1926,1978,1971,1890,1844,1824,1917,1875,1811,1761,1706,1656,1587,1450,22,25.1,
"Long-Term Receivables",,,,,,,40,,,,,,,,,,,,,,,
"Total Fixed Assets",17671,20940,19863,20129,19980,19880,19391,13755,12328,11289,10777,10274,10039,9854,9697,9517,9255,8039,7890,1098.8,1128.5,
"Stock",2262,2437,2376,2891,2145,2103,1727,1364,1286,1266,1179,1425,1197,1490,1382,1443,1367,673,588,626.5,646.3,
"Debtors",3367,3837,3950,4192,4053,4059,3652,3172,2677,2891,2575,2757,2528,2588,2370,2642,2457,1730,1699,767.4,621.1,
"Cash",1001,667,1785,1310,2151,649,2009,4523,2602,1054,1370,1299,1348,1296,1320,1084,1346,435,770,40,101.8,
"Tax",58,59,49,94,87,112,93,50,44,,,,,,,,,,,,,
"Other Current Assets",2,17,81,18,88,156,106,4,2,23,23,159,445,5,351,,15,,,12.1,12.5,
"Total Current Assets",6690,7017,8241,8505,8524,7079,7587,9113,6611,5234,5147,5640,5518,5379,5423,5169,5185,2838,3057,1446,1381.7,
"Total Assets",24361,27957,28104,28634,28504,26959,26978,22868,18939,16523,15924,15914,15557,15233,15120,14686,14440,10877,10947,2544.8,2510.2,
"Ordinary Share Capital & Premium",8364,8535,8908,8908,8791,8791,8774,8774,7318,7318,7318,6970,6970,6970,6970,6970,6969,,6111,,,
"Distributable Reserves",1202,3885,3917,3590,3364,2454,2261,1520,1349,719,443,-94,-261,-615,-804,-1157,-1405,,-2163,,,
"Ordinary Shareholders' Interest",9566,12420,12825,12498,12155,11245,11035,10294,8667,8037,7761,6876,6709,6355,6166,5813,5564,4258,3948,1356.4,1327,
"Minority Interest",204,222,217,197,322,326,313,314,195,181,169,154,150,142,135,120,119,60,51,41.1,37.7,
"Total Shareholders' Interest",9770,12642,13042,12695,12477,11571,11348,10608,8862,8218,7930,7030,6859,6497,6301,5933,5683,4318,3999,1397.5,1364.7,
"Interest Bearing Loans",5309,5902,5013,5640,6922,7696,7307,6449,4204,2920,3129,3431,3436,2407,3919,3893,3800,2220,2380,33.2,30.5,
"Deferred Tax Liability",2715,3469,3389,3365,3141,3067,2928,1614,1368,1196,1086,1027,994,923,852,769,723,648,562,22.7,20.6,
"Retirement Obligation",,,,,,,,,,,,,,,,,,,,10.5,10.6,
"Other Long-Term Liabilities",395,45,66,70,113,68,112,130,93,92,93,75,89,70,77,53,101,23,25,,,
"Total Long-Term Liabilities",8419,9416,8468,9075,10176,10831,10347,8193,5665,4208,4308,4533,4519,3400,4848,4715,4624,2891,2967,66.4,61.7,
"Creditors and Provisions",3721,3882,5190,4415,4438,4051,4736,3333,3899,2714,3356,3184,3473,3043,3413,3015,3047,1500,1868,813.9,686.9,
"Tax",36,52,60,48,51,45,68,43,46,48,,,,,,,,,,,,
"Bank Overdrafts/Short-Term Loans",2312,1861,1298,2401,1007,461,479,691,467,1335,330,1167,588,2293,491,1023,1086,2168,2113,267,396.9,
"Other Current Liabilities",103,104,46,,355,,,,,,,,118,,67,,,,,,,
"Total Current Liabilities",6172,5899,6594,6864,5851,4557,5283,4067,4412,4097,3686,4351,4179,5336,3971,4038,4133,3668,3981,1080.9,1083.8,
"Total Liabilities",14591,15315,15062,15939,16027,15388,15630,12260,10077,8305,7994,8884,8698,8736,8819,8753,8757,6559,6948,1147.3,1145.5,
"Total Equity and Liabilities",24361,27957,28104,28634,28504,26959,26978,22868,18939,16523,15924,15914,15557,15233,15120,14686,14440,10877,10947,2544.8,2510.2,

Share/unit data,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"20 Aug 2020","18 Feb 2020","20 Aug 2019","12 Feb 2019","14 Aug 2018","12 Feb 2018","14 Aug 2017","13 Feb 2017","15 Aug 2016","15 Feb 2016","18 Aug 2015","17 Feb 2015","18 Aug 2014","17 Feb 2014","19 Aug 2013","18 Feb 2013","4 Sep 2012","6 Mar 2012","6 Sep 2011","1 Mar 2011","7 Sep 2010",
"Number of Shares in Issue (Actual)",2571000000,2622000000,2704000000,2704000000,2678000000,2678000000,2662199369,2662000000,2441000000,2441000000,2423000000,2346187888,2346187888,2346000000,2346187888,2346000000,2337254668,1913000000,1912781011,424500000,424500000,
"Weighted Average Shares in Issue (Actual)",2630000000,2676000000,2696000000,2688000000,2671000000,2664000000,2574000000,2487000000,2433000000,2424000000,2384000000,2346187888,2346187888,2346000000,2342198532,2338000000,2018319543,1913000000,1912781011,424500000,424500000,
"Fully Diluted Weighted Average Shares in Issue",2630000000,2676000000,2696000000,2688000000,2671000000,2664000000,2574000000,2487000000,2433000000,2424000000,2384000000,2346000000,2372372922,2344600000,2351090901,2371000000,2031774814,,1912781011,,424500000,
"Market Capitalisation (R'000)",6401790,11012400,15115360,21929440,20058220,21290100,21643681,19911760,15256250,16842900,14852990,11496321,9220518,8093700,7718958,8422140,7596078,5930300,5011486,1124925,972105,
"Number of Months",12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,
"Number of Employees",,,,,,,,,,,,18815,18857,,19932,,22775,,18094,,4232,

Share statistics,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"20 Aug 2020","18 Feb 2020","20 Aug 2019","12 Feb 2019","14 Aug 2018","12 Feb 2018","14 Aug 2017","13 Feb 2017","15 Aug 2016","15 Feb 2016","18 Aug 2015","17 Feb 2015","18 Aug 2014","17 Feb 2014","19 Aug 2013","18 Feb 2013","4 Sep 2012","6 Mar 2012","6 Sep 2011","1 Mar 2011","7 Sep 2010",
"Earnings Per Share (ZARc)",-83.3,21.5,38.3,23.6,57.7,27,52.2,25.3,47.1,21.2,37.2,17.7,30.9,15.1,28.7,15.8,28.2,12,14.2,13.9,20.6,
"Diluted Earnings Per Share (ZARc)",-83.2,21.4,38.2,23.4,57.2,26.8,51.7,25.1,46.5,20.8,36.7,17.5,30.5,15,28.6,15.6,28,11.9,14.2,13.9,20.6,
"Headline Earnings Per Share (Cont Ops) (ZARc)",14.8,22,45.9,23.4,61.6,28.3,55.6,25.5,48.2,21.4,40.6,18.6,34.1,16.2,28.1,13.8,24,11.9,22.1,14.9,22.7,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",14.7,22,45.8,23.2,61.2,28.1,55.1,25.3,47.5,21.1,40.1,18.4,33.8,16.2,28,13.7,23.9,11.8,22.1,,,
"Final Dividend (ZARc)",,,23,,23,,21,,18,,15,,12,,8,,6,,,,,
"Dividend Per Share (ZARc)",,,23,,23,,21,,18,,15,,12,,8,,6,,,,,
"Other Distributions (ZARc)",,,,,,,,,,,,,,,,,,,10,,7,
"Distributions Per Share (ZARc)",,,23,,23,,21,,18,,15,,12,,8,,6,,10,,7,
"Net Asset Value Per Share (ZARc)",372,474,474,462,454,420,415,387,355,330,320,293,286,271,263,247.78,238,223,206,319.53,312.6,
"3 Year Beta",1.62,-0.08,-0.2,0.15,0.53,0.44,0.64,0.85,0.95,0.32,0.09,0.61,0.41,0.34,0.41,0.64,0.7,0.49,0.78,0.52,0.53,
"Cash Generated Per Share",18.44,-21.13,91.31,-10.13,62.99,-24.12,60.03,-11.34,94.92,-12.13,61.21,-7.59,52.77,-2.69,67.64,10.02,62.47,6.43,46.95,28.5,55.12,
"Net Asset Value Per Share (Base Currency)",372,474,474,462,454,420,415,387,355,330,320,293,286,271,263,247.78,238,223,206,319.53,312.6,
"Price at Period End (Base Currency)",249,420,559,811,749,795,813,748,625,690,613,490,393,345,329,359,325,310,262,265,229,
"JSE Market Price High (ZARc)",593,593,900,828,991,915,977,840,760,760,621,510,440,420,398,398,370,315,265,265,250,
"JSE Market Price Low (ZARc)",115,375,537,690,727,745,600,600,501,551,375,375,305,305,263,263,215,215,170,170,120,
"JSE Market Price at Period End (ZARc)",249,420,559,811,749,795,813,748,625,690,613,490,393,345,329,359,325,310,262,265,229,
"JSE Volume Traded (Actual)",1208458601,542518045,1573219760,272772944,1104549799,402822797,565406636,241489473,489059753,281159053,546917049,259495986,590320371,67657983,134636773,87823080,33268768,6768460,37141738,20670825,22446149,
"JSE Rand Value Traded (Actual)",4261022317,2601646681,11325482206,2065549119,9291174009,3332473932,4515175907,1712229320,3118994756,1853796497,2617015813,1096802155,2254659068,235613798,417108301,268859605,101218030,16932722,87588314,48930982,47738781,
"12 Month HEPS",14.8,44.5,45.9,56.7,61.6,58.4,55.6,52.3,48.2,43.4,40.6,36.5,34.1,30.5,28.1,25.9,24,19.1,22.1,25.9,22.7,
"12 Month Dividend",,23,23,23,23,23,21,21,18,18,15,15,12,12,8,14,6,6,10,7,7,

Cash flow items,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"20 Aug 2020","18 Feb 2020","20 Aug 2019","12 Feb 2019","14 Aug 2018","12 Feb 2018","14 Aug 2017","13 Feb 2017","15 Aug 2016","15 Feb 2016","18 Aug 2015","17 Feb 2015","18 Aug 2014","17 Feb 2014","19 Aug 2013","18 Feb 2013","4 Sep 2012","6 Mar 2012","6 Sep 2011","1 Mar 2011","7 Sep 2010",
"Cash generated by operations",2817,1808,3875,2140,3989,1974,3341,1584,2858,1353,2477,1203,2071,1070,2021,989,1627,782,1489,149.1,269,
"Working capital changes",-741,-1237,158,-1263,-681,-1495,-383,-1089,427,-962,-202,-852,-183,-702,228,-344,279,-436,-29,3.1,28.4,
"Cash generated from operations after WC",2076,571,4033,877,3308,479,2958,495,3285,391,2275,,,,,,,,,,,
"Net Cash flow from operating activities",474,-554,2469,-274,1687,-646,1598,-302,2317,-296,1483,-178,1238,-63,1587,235,1460,123,898,121,233.9,
"Net cash flow from investing activities",-1939,-1209,-1142,-606,-1723,-1144,-6083,-1446,-2285,-863,-874,-447,-838,-257,-1161,-513,-617,-332,-602,95.1,-43,
"Net cash flow from financing activities",656,649,-1692,37,178,436,3911,3686,1174,804,-602,575,-385,294,-476,34,-253,-147,-266,-43.1,-130.3,
"Dividends paid",-674,-647,-656,-651,-630,-576,-479,-452,-385,-379,-304,-295,-200,-196,-158,-154,-4,-13,-11,,-2.1,
"Net increase(decrease) in cash & cash equivalents",-809,-1114,-365,-843,142,-1354,-574,1938,1206,-355,7,-50,15,-26,-50,-244,590,435,30,52,61.1,
"Cash & Cash Equivalent beginning of period",1785,1785,2151,2151,2009,2009,2602,2602,1370,1370,1348,,,,,,,,,,,
"Translation effects on cash & cash equivalents",25,-4,-1,2,,-6,-19,-17,26,39,15,,,,,,,,,,,
"Cash & Cash Equivalent end of period",1001,667,1785,1310,2151,649,2009,4523,2602,1054,1370,,,,,,,,,,,

Ratios,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"20 Aug 2020","18 Feb 2020","20 Aug 2019","12 Feb 2019","14 Aug 2018","12 Feb 2018","14 Aug 2017","13 Feb 2017","15 Aug 2016","15 Feb 2016","18 Aug 2015","17 Feb 2015","18 Aug 2014","17 Feb 2014","19 Aug 2013","18 Feb 2013","4 Sep 2012","6 Mar 2012","6 Sep 2011","1 Mar 2011","7 Sep 2010",
"Return on Capital Employed",-11.79,5.48,5.07,6.12,7.02,6.71,6.42,6.99,8.21,8.63,7.6,7.47,6.65,7.48,6.38,7.23,5.78,6.63,4.15,8.48,6.52,
"Return on Shareholder Funds",-21.95,9.56,8.36,10.49,12.75,13,12.28,12.39,13.46,13.04,11.73,12.29,11.04,11.39,11.28,12.98,10.49,11.07,7.23,8.89,6.81,
"Return on Total Assets",3.18,7.44,8.09,8.49,9.64,10.1,9.24,9.05,10.14,10.15,9.61,8.45,8.05,7.92,6.94,7.01,5.54,6.82,5.76,7.05,6.34,
"Gross Profit Margin",,,,,,,,,,,21.81,,,,,,,,,,,
"Operating Profit Margin",6.06,9.26,9.87,10.08,12.72,12.23,12.63,12.59,12.44,10.97,10.64,9.79,10.23,9.71,9.69,9.02,10.48,10.02,11.61,4.79,5.33,
"Net Profit Margin",-9.88,4.56,4.03,4.8,6.75,6.27,6.79,7.06,7.15,6.26,5.67,5.21,5,4.77,5.01,5.13,5.48,4.51,3.07,2.63,2.26,
"Debt:Equity (excl non-int debt)",1.1,0.89,0.75,0.9,0.9,0.98,0.95,0.84,0.69,0.67,0.58,0.81,0.74,0.88,0.85,0.97,1,1.17,1.27,0.24,0.34,
"Interest Bearing Debt as % of Long-Term Finance",35.21,31.83,27.77,30.76,35.68,39.94,39.17,37.81,32.18,26.22,28.29,32.8,33.38,27.03,38.35,39.62,40.07,33.96,37.31,2.32,2.22,
"Interest Cover",-2.87,3.43,3.37,3.68,4.07,4.2,4.79,5.72,6.34,5.89,5.64,4.82,4.5,4.08,3.65,3.7,3.09,2.72,1.84,5.08,3.81,
"Quick Ratio",0.72,0.78,0.89,0.82,1.09,1.09,1.11,1.91,1.21,0.97,1.08,0.97,1.03,0.73,1.02,0.92,0.92,0.59,0.62,0.76,0.68,
"Current Ratio",1.08,1.19,1.25,1.24,1.46,1.55,1.44,2.24,1.5,1.28,1.4,1.3,1.32,1.01,1.37,1.28,1.25,0.77,0.77,1.34,1.27,
"Dividend Cover",,,1.67,,2.51,,2.49,,2.62,,2.48,,2.58,,3.59,,4.7,,1.42,,2.94,
"Dividend Cover (HEPS)",,,2,,2.68,,2.65,,2.68,,2.71,,2.84,,3.51,,4,,2.21,,3.24,
"Debtors Collection Period",55.44,55.48,56.31,57.92,64.85,64.54,67.38,64.93,60.89,64.43,60,63.17,63.76,63.67,64.02,66.89,85.56,61.93,69.98,62.65,58.98,
"Stock Turn",,,,,,,,,,,10.39,,,,,,,,,,,
"Price : Earnings",16.82,9.44,12.18,14.3,12.16,13.61,14.62,14.3,12.97,15.9,15.1,13.42,11.52,11.31,11.71,13.86,13.54,16.23,11.86,10.23,10.09,
"Sales Per Share (Base Currency)",842.81,943.35,949.63,982.74,854.1,861.71,768.57,716.93,659.56,675.66,657.05,678.97,616.79,632.4,576.94,616.6,519.29,532.98,463.25,1053.19,905.3,
"Price/Sales Per Share",0.3,0.45,0.59,0.83,0.88,0.92,1.06,1.04,0.95,1.02,0.93,0.72,0.64,0.55,0.57,0.58,0.63,0.58,0.57,0.25,0.25,
"Price/Net Asset Value",0.67,0.89,1.18,1.76,1.65,1.89,1.96,1.93,1.76,2.09,1.92,1.67,1.37,1.27,1.25,1.45,1.37,1.39,1.27,0.83,0.73,
"Price/Cash Flow",13.5,-39.75,6.12,-160.12,11.89,-65.92,13.54,-131.92,6.58,-113.77,10.01,-129.12,7.45,-256.51,4.86,71.68,5.2,96.43,5.58,18.6,4.15,
"NAV%Price",149.4,112.86,84.79,56.97,60.61,52.83,51.05,51.74,56.8,47.83,52.2,59.8,72.77,78.55,79.94,69.02,73.23,71.94,78.63,120.58,136.51,
"Liquidity%",3.25,-7.23,16.39,-3.44,10.53,-8.4,10.22,-4.93,22.99,-7.13,18.55,-4.01,14.23,-1.44,18,5.37,16.67,3.75,12.92,21.09,20.42,
"Cash Flow:Attributable Profit",-0.22,-1.88,2.21,-0.87,1.06,-1.7,1.11,-0.95,1.97,-1.14,1.52,-0.82,1.54,-0.33,2.43,1.5,2.99,1.07,2.09,4.12,2.39,
"Cash/Equity (%)",10.25,5.28,13.69,10.32,17.24,5.61,17.7,,,,,,,,,,,,,,,
"EV/Ebitda (Pd)",-22.01,,5.61,21.91,9.32,,,,,,,,,,,,,,,,,
"PEG Ratio",-1.74,1.23,1.58,0.85,0.71,0.74,0.8,0.85,0.76,1.25,1.19,0.47,0.4,0.91,0.94,-100.88,-98.56,17.65,12.89,1.17,1.16,

