"Distributable Reserves",1889478,1634537,1474501,1320087,1174886,1111915,1051160,1085792,973748,892088,804774,748010,657699,610509,552355,510611,467236,435564,398127,368668,350074,318942,
"Non-Distributable Reserves",,,,,,,3464,4525,2889,8619,4300,7506,5738,6562,4155,6929,7578,5495,3765,2692,2154,1835,
"Other Capital",-85768,-90382,-97067,-94391,-98880,-99900,-105788,-105788,,,,,,,,,,,,,,,
"Ordinary Shareholders' Interest",1925760,1681778,1537163,1398166,1275976,1219340,1150977,1199372,1104859,1018349,958563,937000,850016,823767,765713,757922,717613,668297,630701,602357,584408,557571,
"Minority Interest",8341,7129,12083,11351,10580,9980,7811,7547,6976,6737,11773,12437,14056,14196,29805,3931,4030,3609,3511,3208,215,202,
"Total Shareholders' Interest",1934101,1688907,1549246,1409517,1286556,1229320,1158788,1206919,1111835,1025086,970336,949437,864072,837963,795518,761853,721643,671906,634212,605565,584623,557773,
"Interest Bearing Loans",106444,138761,148199,235542,281348,271954,333087,94999,,,,,,,,,,,,,,,
"Deferred Tax Liability",231437,215943,209231,214576,201077,207583,224113,171301,114404,108387,104826,105708,99847,91652,92314,80610,82549,70354,67050,64365,58975,58851,
"Retirement Obligation",,,,,,,,,,,,,,,,,,,2367,2055,,,
"Other Long-Term Liabilities",157794,152748,147232,141080,135782,130288,121363,96190,331016,122886,122711,124098,130179,150466,176125,92403,112448,76098,80805,80945,66110,61666,
"Other Long-Term Liabilities: Borrowings",,,,,,,333087,,241599,,50614,,66649,,,,,,49716,,51679,,
"Other Long-Term Liabilities: Provisions",,,,,,,138846,,89417,,72097,,63530,,,,,,31089,,14431,,
"Total Long-Term Liabilities",495675,507452,504662,591198,618207,609825,678563,362490,445420,231273,227537,229806,230026,242118,268439,173013,194997,146452,150222,147365,125085,120517,
"Creditors and Provisions",467138,421072,469444,390517,444844,407022,409007,352150,298596,277832,280210,262984,273360,265743,265376,151983,174300,117052,143378,116729,138922,91347,
"Tax",28147,11109,8053,4143,9697,11485,16748,8997,11238,2607,5667,5946,5871,5710,7032,3289,18455,10068,12205,3431,4030,159,
"Bank Overdrafts/Short-Term Loans",154181,157091,145368,282157,331022,255207,213271,350633,92343,105442,105991,118520,85353,127883,57856,111125,17435,54899,28621,28181,34265,20784,
"Other Current Liabilities",8909,9631,9184,9480,11663,21856,64052,42592,94902,5466,64244,979,86258,,72164,,64819,,36048,38719,40467,43365,
"Total Current Liabilities",658375,598903,632049,686297,797226,695570,703078,754372,497079,391347,456112,388428,450842,399336,402428,266397,275009,182019,220252,187060,217684,155655,
"Total Liabilities",1154050,1106355,1136711,1277495,1415433,1305395,1381641,1116862,942499,622620,683649,618234,680868,641454,670867,439410,470006,328471,370474,334425,342769,276172,
"Total Equity and Liabilities",3088151,2795262,2685957,2687012,2701989,2534715,2540429,2323781,2054334,1647706,1653985,1567671,1544940,1479417,1466385,1201263,1191649,1000377,1004686,939990,927392,833945,

Share/unit data,"Aug 2020","Feb 2020","Aug 2019","Feb 2019","Aug 2018","Feb 2018","Aug 2017","Feb 2017","Aug 2016","Feb 2016","Aug 2015","Feb 2015","Aug 2014","Feb 2014","Aug 2013","Feb 2013","Aug 2012","Feb 2012","Aug 2011","Feb 2011","Aug 2010","Feb 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"29 Oct 2020","21 May 2020","31 Oct 2019","23 May 2019","1 Nov 2018","24 May 2018","2 Nov 2017","18 May 2017","3 Nov 2016","19 May 2016","9 Nov 2015","21 May 2015","6 Nov 2014","15 May 2014","31 Oct 2013","9 May 2013","1 Nov 2012","10 May 2012","3 Nov 2011","12 May 2011","8 Nov 2010","13 May 2010",
"Number of Shares in Issue (Actual)",134678434,135022447,135577344,135689909,136481863,136608373,136217926,136074769,142264250,141343661,142826965,142756583,143075125,142213736,142237620,143058170,143158172,137117238,137455774,138112902,138466163,139864132,
"Weighted Average Shares in Issue (Actual)",134597658,135379713,135666426,136387043,136550836,136271264,136112937,141712540,141976864,142239928,142799668,142524228,142718454,142620285,142962390,142867266,142593027,137371771,137457107,138596357,138807226,137236345,
"Fully Diluted Weighted Average Shares in Issue",136467419,136965803,136840409,137285229,137257328,137248315,137306432,143209240,143752950,144451506,144574999,145495989,145606282,146323034,148325514,146747905,146178128,140583947,139483285,139925029,140022129,138290134,
"Market Capitalisation (R'000)",5003304,3848140,4135109,4043559,3330157,3965741,3831810,4138034,3245048,3423343,2910814,2362621,2356447,1833135,1443712,1207411,959160,788424,508586,455773,433399,437775,
"Number of Months",6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,
"Number of Employees",,,,2258,,2451,2407,2298,2262,2257,2271,2220,2333,2381,2319,2085,,1605,,1630,,1440,

Share statistics,"Aug 2020","Feb 2020","Aug 2019","Feb 2019","Aug 2018","Feb 2018","Aug 2017","Feb 2017","Aug 2016","Feb 2016","Aug 2015","Feb 2015","Aug 2014","Feb 2014","Aug 2013","Feb 2013","Aug 2012","Feb 2012","Aug 2011","Feb 2011","Aug 2010","Feb 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"29 Oct 2020","21 May 2020","31 Oct 2019","23 May 2019","1 Nov 2018","24 May 2018","2 Nov 2017","18 May 2017","3 Nov 2016","19 May 2016","9 Nov 2015","21 May 2015","6 Nov 2014","15 May 2014","31 Oct 2013","9 May 2013","1 Nov 2012","10 May 2012","3 Nov 2011","12 May 2011","8 Nov 2010","13 May 2010",
"Earnings Per Share (ZARc)",184.4,341.6,183.5,221,95.3,180.3,102.4,196,97.6,156.2,75.3,139,61.4,108.3,49.1,72.12,35.19,65.7,32.43,55.05,32.31,53.1,
"Diluted Earnings Per Share (ZARc)",181.9,337.7,182,219.5,94.8,179,101.5,194,96.4,153.8,74.4,136.2,60.2,105.6,47.3,70.2,34.3,64.2,32,54.5,32,52.7,
"Headline Earnings Per Share (Cont Ops) (ZARc)",183.9,347.7,181.9,234.1,93.6,180.7,102.2,196.4,95.2,156.6,76,135.6,61.1,109,49.3,76.9,35,62.6,29.8,53.5,29.9,51.3,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",181.4,343.6,180.3,232.6,93.1,179.4,101.3,194.3,94,154.2,75,132.8,59.9,106.2,47.5,74.9,34.2,61.2,29.4,52.9,29.6,50.9,
"Interim Dividend (ZARc)",36,36,36,19,19,20,20,20,20,16,16,13,13,11,11,8,8,6,6,6,6,,
"Final Dividend (ZARc)",,81,,62,,42,,50,,41,,37,,28,,20,,13,,11,,,
"Dividend Per Share (ZARc)",36,117,36,81,19,62,20,70,20,57,16,50,13,39,11,28,8,19,6,17,6,16,
"Distributions Per Share (ZARc)",36,117,36,81,19,62,20,70,20,57,16,50,13,39,11,28,8,19,6,17,6,16,
"Net Asset Value Per Share (ZARc)",1430,1246,1134,1030,935,893,846,881,777,720,671,656,594,579,538.33,530,501.27,487,443,436,408,399,
"3 Year Beta",0.37,0.09,-0.21,-0.31,0.15,0.16,0.11,0.15,0.52,0.62,0.23,0.42,0.47,0.51,0.29,0.14,0.15,0.47,0.52,0.8,0.93,1.08,
"Cash Generated Per Share",247.78,501.26,313.47,302.52,106.61,147.11,29.8,298.4,79.96,226.64,69.27,183.28,51.96,171.47,83.72,118.67,60.67,106.73,38.35,94.55,24.72,96.35,
"Net Asset Value Per Share (Base Currency)",1430,1246,1134,1030,935,893,846,881,777,720,671,656,594,579,538.33,530,501.27,487,443,436,408,399,
"Price at Period End (Base Currency)",3715,2850,3050,2980,2440,2903,2813,3041,2281,2422,2038,1655,1647,1289,1015,844,670,575,370,330,313,313,
"JSE Market Price High (ZARc)",3890,3650,3650,3180,3180,3200,3100,3200,2665,3030,2250,1890,1700,1380,1025,880,670,600,420,375,360,350,
"JSE Market Price Low (ZARc)",2101,2665,2844,2227,2227,2305,2305,1800,1800,1600,1600,1265,1265,800,800,545,545,325,325,296,296,160,
"JSE Market Price at Period End (ZARc)",3715,2850,3050,2980,2440,2903,2813,3041,2281,2422,2038,1655,1647,1289,1015,844,670,575,370,330,313,313,
"JSE Volume Traded (Actual)",17978401,15876990,7318509,24275359,16720567,24464443,11856168,53158211,15215708,32044796,14116867,27862126,12769010,26218325,11684271,22821172,14180628,17518928,11591628,24867454,15045023,17341003,
"JSE Rand Value Traded (Actual)",538293585,502863195,231287778,670808076,465196679,700377017,333998109,1377666063,327912464,696964008,265657758,440780817,193026047,283595766,105043151,148436360,83770372,71363879,43591014,81555103,48492233,43886670,
"12 Month HEPS",349.7,347.7,322.4,234.1,172.1,180.7,203.4,196.4,175.8,156.6,150.5,135.6,120.8,109,91.2,76.9,67.8,62.6,53.4,53.5,51.6,51.3,
"12 Month Dividend",117,117,98,81,61,62,62,70,70,61,57,50,50,41,31,31,28,21,17,17,16,16,

Cash flow items,"Aug 2020","Feb 2020","Aug 2019","Feb 2019","Aug 2018","Feb 2018","Aug 2017","Feb 2017","Aug 2016","Feb 2016","Aug 2015","Feb 2015","Aug 2014","Feb 2014","Aug 2013","Feb 2013","Aug 2012","Feb 2012","Aug 2011","Feb 2011","Aug 2010","Feb 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"29 Oct 2020","21 May 2020","31 Oct 2019","23 May 2019","1 Nov 2018","24 May 2018","2 Nov 2017","18 May 2017","3 Nov 2016","19 May 2016","9 Nov 2015","21 May 2015","6 Nov 2014","15 May 2014","31 Oct 2013","9 May 2013","1 Nov 2012","10 May 2012","3 Nov 2011","12 May 2011","8 Nov 2010","13 May 2010",
"Cash generated by operations",405726,781573,484278,551722,211717,344542,118898,531114,180344,399373,143345,348968,111727,310706,144861,216421,94261,171049,62056,159987,49550,166491,
"Net Cash flow from operating activities",333703,676810,425000,410484,145505,200960,40590,406046,113748,320339,98938,261646,74347,243861,119080,169764,86860,146343,52712,130579,34222,134757,
"Net cash flow from investing activities",-92268,-129924,-42560,-79964,-39589,-159775,-93889,-448161,-259309,-119055,-66785,-146854,-95699,-166457,-83145,-194066,-126632,-54392,-25662,-80295,-53379,-63918,
"Net cash flow from financing activities",-78321,-436983,-317581,-294915,-111472,7673,155546,-62101,133047,-149171,-85882,-130419,-67931,-121669,-84655,-4966,31804,-36676,-22432,-23279,-18216,-47001,
"Dividends paid",-744,-137769,-87052,-86220,-59181,-96240,-68438,-87666,-58796,-76141,-53219,-58730,-40263,-44649,-28439,-30353,-18510,-23619,-15120,-22446,-13877,,
"Net increase(decrease) in cash & cash equivalents",163114,109903,64859,35605,-5556,48858,102247,-104216,-12514,52113,-53729,-15627,-89283,-44265,-48720,-29267,-7968,55275,4618,27005,-37373,23838,
"Cash & Cash Equivalent beginning of period",167513,57610,57610,22005,22005,-26853,-26853,77363,77363,25250,25250,40877,,,,,,,,,,,
"Cash & Cash Equivalent end of period",330627,167513,122469,57610,16449,22005,75394,-26853,64849,77363,-28479,25250,,,,,,,,,,,

Ratios,"Aug 2020","Feb 2020","Aug 2019","Feb 2019","Aug 2018","Feb 2018","Aug 2017","Feb 2017","Aug 2016","Feb 2016","Aug 2015","Feb 2015","Aug 2014","Feb 2014","Aug 2013","Feb 2013","Aug 2012","Feb 2012","Aug 2011","Feb 2011","Aug 2010","Feb 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"29 Oct 2020","21 May 2020","31 Oct 2019","23 May 2019","1 Nov 2018","24 May 2018","2 Nov 2017","18 May 2017","3 Nov 2016","19 May 2016","9 Nov 2015","21 May 2015","6 Nov 2014","15 May 2014","31 Oct 2013","9 May 2013","1 Nov 2012","10 May 2012","3 Nov 2011","12 May 2011","8 Nov 2010","13 May 2010",
"Return on Capital Employed",20.59,21.18,24.43,15.21,13.82,13.34,15.07,17.8,17.88,17.84,18.2,16.99,16.23,15.09,14.15,11.1,11.04,11.11,11.44,10.2,12.64,10.75,
"Return on Shareholder Funds",25.87,27.54,32.39,21.58,18.05,20.03,22.98,23.06,25.04,21.87,22.47,21.1,20.55,19.45,18.92,13.62,14.02,13.53,14.15,12.68,15.35,13.07,
"Return on Total Assets",24.28,22.18,24.38,17.1,14.36,14.14,16.95,18.99,21.21,21.04,20.78,19.33,17.85,16.7,15.79,13.8,14.17,14.66,14.49,13.16,15.6,14.31,
"Gross Profit Margin",37.52,32.23,31.93,31.12,29.53,31.81,33.18,34.27,33.58,31.49,30.11,26.35,24.53,24.25,24.63,23.51,24,24.73,24.02,24.1,23.68,23.41,
"Operating Profit Margin",22.66,18.19,18.49,15.88,14.12,14.72,16.4,18.25,17.88,16.27,15.91,14.01,12.36,12.08,11.69,11.05,11.26,13.06,12.93,12.83,14.11,14,
"Net Profit Margin",15.92,14,14.48,10.16,9.07,10.32,11.77,12.47,12.02,11.28,10.72,9.91,8.5,8.13,7.53,7.7,7.47,9.06,8.8,8.93,9.84,9.37,
"Debt:Equity (excl non-int debt)",0.34,0.39,0.42,0.62,0.74,0.7,0.77,0.59,0.48,0.33,0.34,0.37,0.36,0.44,0.41,0.36,0.29,0.3,0.28,0.29,0.27,0.25,
"Interest Bearing Debt as % of Long-Term Finance",5.22,7.59,8.73,14.32,17.94,18.11,22.33,7.3,,,,,,,,,,,,,,,
"Interest Cover",94.39,21.48,18.02,9.07,7.77,12.69,-634.78,73.71,40.3,378.71,209.48,47.79,37.35,26.12,19.47,42.42,29.93,466.42,61.18,111.38,63.76,17.71,
"Quick Ratio",1.38,1.08,0.93,0.93,0.76,0.74,0.79,0.78,1.09,1.08,0.95,0.97,0.83,1.02,1.01,1.26,1.3,1.64,1.35,1.38,1.27,1.21,
"Current Ratio",1.81,1.52,1.34,1.31,1.13,1.09,1.11,0.99,1.43,1.42,1.25,1.29,1.14,1.3,1.27,1.59,1.63,2.04,1.73,1.78,1.61,1.66,
"Dividend Cover",5.12,2.92,5.1,2.73,2.75,2.75,5.12,2.8,2.75,2.74,4.71,2.78,4.72,2.78,4.46,2.58,4.4,3.46,5.41,3.24,5.39,3.32,
"Dividend Cover (HEPS)",5.11,2.97,5.05,2.89,2.75,2.75,5.11,2.81,4.76,2.75,4.75,2.71,4.7,2.79,4.48,2.75,4.38,3.29,4.97,3.15,4.98,3.21,
"Debtors Collection Period",61.65,52.62,45.26,53.58,55.04,58.3,62.46,54.51,58.38,54.77,62.63,52.59,59.41,58.74,60.53,53.43,63.01,59.93,72.29,67.11,97.23,61.44,
"Stock Turn",6.79,8.6,9.06,7.82,6.99,6.71,6.89,8.99,9.1,10.17,10.09,11.61,11.26,12.75,13.58,11.43,11.41,10.44,9.14,8.58,9.38,8.65,
"Price : Earnings",10.62,8.2,9.46,12.73,14.18,16.07,13.83,15.48,12.97,15.47,13.54,12.21,13.63,11.83,11.13,10.98,9.88,9.19,6.93,6.17,6.07,6.1,
"Sales Per Share (Base Currency)",2315.98,2440.82,2535.34,2174.99,2101.56,1747.25,1740.6,1572.31,1624.57,1384.83,1405.1,1402.29,1443.54,1333.04,1303.66,936.24,941.63,725.14,737.27,616.54,656.84,566.92,
"Price/Sales Per Share",1.6,1.17,1.2,1.37,1.16,1.66,1.62,1.93,1.4,1.75,1.45,1.18,1.14,0.97,0.78,0.9,0.71,0.79,0.5,0.54,0.48,0.55,
"Price/Net Asset Value",2.6,2.29,2.69,2.89,2.61,3.25,3.33,3.45,2.94,3.36,3.04,2.52,2.77,2.23,1.89,1.59,1.34,1.18,0.84,0.76,0.77,0.78,
"Price/Cash Flow",29.99,5.69,19.46,9.85,45.77,19.73,188.79,10.19,57.05,10.69,58.84,9.03,63.39,7.52,24.25,7.11,22.09,5.39,19.3,3.49,25.32,3.25,
"NAV%Price",38.49,43.72,37.18,34.56,38.32,30.76,30.07,28.97,34.06,29.73,32.92,39.64,36.07,44.92,53.04,62.8,74.82,84.7,119.73,132.12,130.35,127.48,
"Liquidity%",57.83,61.17,74.78,32.13,20.56,15.39,5.88,36.36,24.14,51.45,28.94,42.32,21.84,38.02,35.5,38.63,36.96,44.55,28.46,39.05,19.97,48.79,
"Cash Flow:Attributable Profit",2.69,1.46,3.41,1.36,2.24,0.82,0.58,1.46,1.64,1.44,1.84,1.32,1.7,1.58,-5.26,-13.64,-2.66,-5.8,-1.49,-3.33,1.53,1.85,
"Cash/Equity (%)",17.2,9.92,10.12,13.6,12.82,9.13,11.7,20.27,,,,,,,,,,,,,,,
"EV/Ebitda (Pd)",10.82,5.02,10.49,9.03,18.23,,,,,,,,,,,,,,,,,,
"PEG Ratio",0.48,0.37,0.54,0.73,0.72,0.81,0.53,0.6,0.53,0.64,0.61,0.55,0.61,0.53,1.96,1.94,1.91,1.78,0.68,0.6,0.52,0.52,

