sens_title,Date,text 
South32 Acts in Response to Market Conditions,27 Mar 2020,"South32 Acts in Response to Market Conditions: 
South32 Acts in Response to Market Conditions

South32 Limited
(Incorporated in Australia under the Corporations Act 2001)
(ACN 093 732 597)
ASX / LSE / JSE Share Code: S32 ADR: SOUHY
ISIN: AU000000S320
south32.net


                              South32 Acts in Response to Market Conditions

South32 Limited (ASX, LSE, JSE: S32; ADR: SOUHY) (South32) advises several steps it is taking in response to
market conditions and the restrictions being implemented by governments aimed at containing the spread of COVID-
19.

South32 Chief Executive Officer, Graham Kerr, said “As COVID-19 impacts people across the world including the
countries in which we operate, we remain focussed on keeping our people safe and well, maintaining safe and reliable
operations, and supporting our communities. At the same time, we are taking action to maintain the financial strength
of our business in response to a rapidly evolving environment.

“Our business is well positioned to successfully navigate this period of uncertainty. The initiatives announced today
are aimed at delivering approximately US$160M in lower expenditure over the next 15 months to protect our financial
position. Our balance sheet remains strong, with reported net cash of US$277M at 31 December 2019, including cash
and cash equivalents of US$1.4B, no term debt and an undrawn US$1.5B revolving credit facility.

“The prudent management of our strong balance sheet will continue through our disciplined allocation of capital
                                                                                                           1
consistent with our unchanged capital management framework. Since demerger, we have returned US$2.9B to our
shareholders by way of ordinary dividends and our capital management program. The disciplined approach we
continue to take to capital allocation and our simple capital management framework ensures our shareholders will be
rewarded as financial performance improves.”

Lower expenditure comprises an expected reduction in Sustaining capital expenditure (US$150M) and exploration
activity (US$10M). Sustaining capital expenditure savings will be realised by a reduction in spend of 10% in FY20 and
             2
18% in FY21 . In addition, to prepare for a potentially extended period of low prices, we are reviewing activity across
the Group aimed at delivering a meaningful reduction in controllable costs, building on our strong Operating unit cost
performance in H1 FY20. We expect to see the benefit of this work and lower producer currencies reflected in our
FY21 Operating unit cost guidance.

Further to these initiatives, we have suspended the remaining US$121M of our current on-market share buy-back with
the opportunity to review its extension ahead of its expiry on 4 September 2020.

We will continue to review the evolving environment, to understand the impact on timelines for our development
options and will take further action as required to prioritise long term value across the Group. In this regard, the pre-
feasibility study at Hermosa is now expected to be concluded in the September 2020 quarter. Separately, given the
current market uncertainty, we are working with our joint venture partner to preserve the value of our Eagle Downs
Metallurgical Coal investment beyond the investment decision scheduled for the end of this calendar year.




1
  Includes fully franked ordinary dividend (US$54M) and fully franked special dividend (US$54M) to be paid on 2 April 2020.
2
  FY20 Sustaining capital expenditure includes equity accounted investments and South Africa Energy Coal. FY21 Sustaining capital expenditure
reduction calculated using top end of current guidance range (US$450-550M) and excludes South Africa Energy Coal. FY20 and FY21 assumes
prior guidance currency assumptions (AUD:USD exchange rate of 0.69; a USD:ZAR exchange rate of 14.58 and a USD:COP exchange rate of
3,364).
Registered Office Level 35 108 St Georges Terrace Perth WA 6000 Australia
ABN 84 093 732 597 Registered in Australia                                                                                               1
Mr Kerr said “Sustaining capital expenditure to maintain safe and reliable operations remains a priority, however the
flexibility of our programs across the Group means that some activity is able to be deferred to future years in response
to unexpected market conditions.

“Investing in exploration and our development options to create shareholder value also remains integral to the Group’s
strategy. Our financial priorities remain unchanged, and today’s actions, including the suspension of our on-market
share buy-back, are a prudent response to the current exceptional circumstances and consistent with our commitment
to maintain a strong financial position.”

Update to operations:

The Group previously reported the withdrawal of FY20 guidance for our South African operations as a result of the
government’s announcement of a 21 day nationwide lockdown, commencing midnight on Thursday 26 March 2020.

In response to the government’s announcement, our South Africa Manganese operations, along with our export coal
production from South Africa Energy Coal, have been placed on care and maintenance for a minimum of 21 days.

Our Hillside Aluminium smelter and domestic coal production from South Africa Energy Coal are considered
businesses essential for the maintenance of power generation, given the role they play in the sustainability of Eskom’s
generation network and will continue to operate during the lockdown.

In Colombia, because of the threat of COVID-19, the President announced a 19 day nationwide lockdown,
commencing midnight on Tuesday 24 March 2020. Our Cerro Matoso operation continues to operate with government
approval at a reduced rate. As a result of the uncertain impact of the restrictions to production volumes, which are
expected to be more than offset by a change in timing of our scheduled furnace refurbishment in the June 2020
quarter, we are withdrawing guidance and will update the market when further information becomes available.

To-date, we have not yet experienced production interruptions from COVID-19 at any other operations. We continue
to monitor the impact of restrictions placed on the movement of people and goods across the world and will continue
to update the market as appropriate.

About South32

South32 is a globally diversified mining and metals company. We produce bauxite, alumina, aluminium, energy and
metallurgical coal, manganese, nickel, silver, lead and zinc at our operations in Australia, Southern Africa and South
America. We are also the owner of a high grade zinc, lead and silver development option in North America and have
several partnerships with junior explorers with a focus on base metals. Our purpose is to make a difference by
developing natural resources, improving people’s lives now and for generations to come, and to be trusted by our
owners and partners to realise the potential of their resources.

Further Information

Investor Relations
Alex Volante                                 Tom Gallop
T +61 8 9324 9029                            T +61 8 9324 9030
M +61 403 328 408                            M +61 439 353 948
E Alex.Volante@south32.net                   E Tom.Gallop@south32.net

Media Relations
Rebecca Keenan                               Jenny White
T +61 8 9324 9364                            T +44 20 7798 1773
M +61 402 087 055                            M +44 7900 046 758
E Rebecca.Keenan@south32.net                 E Jenny.White@south32.net


Further information on South32 can be found at www.south32.net.

Authorised for release by Nicole Duncan, Company Secretary
JSE Sponsor: UBS South Africa (Pty) Ltd
27 March 2020
                                                                                                                  2

Date: 27-03-2020 08:30:00
Produced by the JSE SENS Department. The SENS service is an information dissemination service administered by the JSE Limited ('JSE'). 
The JSE does not, whether expressly, tacitly or implicitly, represent, warrant or in any way guarantee the truth, accuracy or completeness of
 the information published on SENS. The JSE, their officers, employees and agents accept no liability for (or in respect of) any direct, 
indirect, incidental or consequential loss or damage of any kind or nature, howsoever arising, from the use of SENS or the use of, or reliance on,
 information disseminated through SENS."
COVID-19 update,24 Mar 2020,"COVID-19 update: 
COVID-19 update

South32 Limited
(Incorporated in Australia under the Corporations Act 2001)
(ACN 093 732 597)
ASX / LSE / JSE Share Code: S32 ADR: SOUHY
ISIN: AU000000S320
south32.net


24 March 2020


                                                                       COVID-19 UPDATE

South32 Limited (ASX, LSE, JSE: S32; ADR: SOUHY) (South32) advises the South African President has taken
action to enforce a nationwide lockdown aimed at containing the spread of COVID-19, commencing midnight on
Thursday 26 March 2020, for 21 days.

South32 understands that businesses essential for the maintenance of power generation in South Africa are exempt
from the lockdown. We will work with the government to determine the impact of this exemption on our South African
Energy Coal and South Africa Aluminium operations, given the role they play in the sustainability of Eskom’s
generation network.

We are seeking clarification from government that the lockdown will extend to South Africa Manganese and have
commenced planning for our manganese ore operations and the remaining furnace at our Metalloys alloy smelter to
be placed on care and maintenance.

As a result of the government’s announcement, we are withdrawing FY20 guidance for our South African operations
and will update the market when further information becomes available.

South32 Chief Executive Officer, Graham Kerr said “Our response to COVID-19 is built around three areas – keeping
our people safe and well, maintaining safe and reliable operations, and supporting our communities, all of which are
critical to the future of our business.

“We have implemented a range of measures at all our locations to ensure the health and wellbeing of our people and
communities, by reducing the risk of infection and the rate of spread, while maintaining day-to-day operations.

“To-date, we have not yet experienced production interruptions from COVID-19 at any other operations. We continue
to monitor the impact of restrictions being placed on the movement of people and goods by governments across the
world and will continue to update the market as appropriate.”

About South32
South32 is a globally diversified mining and metals company. We produce bauxite, alumina, aluminium, energy and
metallurgical coal, manganese, nickel, silver, lead and zinc at our operations in Australia, Southern Africa and South
America. We are also the owner of a high grade zinc, lead and silver development option in North America and have
several partnerships with junior explorers with a focus on base metals. Our purpose is to make a difference by
developing natural resources, improving people’s lives now and for generations to come, and to be trusted by our
owners and partners to realise the potential of their resources.




Registered Office Level 35 108 St Georges Terrace Perth WA 6000 Australia
ABN 84 093 732 597 Registered in Australia                                                                      1
Further Information

Investor Relations
Alex Volante                                 Tom Gallop
T +61 8 9324 9029                            T +61 8 9324 9030
M +61 403 328 408                            M +61 439 353 948
E Alex.Volante@south32.net                   E Tom.Gallop@south32.net

Media Relations
Rebecca Keenan                               Jenny White
T +61 8 9324 9364                            T +44 20 7798 1773
M +61 402 087 055                            M +44 7900 046 758
E Rebecca.Keenan@south32.net                 E Jenny.White@south32.net


Further information on South32 can be found at www.south32.net.

Authorised for release by Nicole Duncan, Company Secretary

JSE Sponsor: UBS South Africa (Pty) Ltd
24 March 2020




                                                                         2

Date: 24-03-2020 08:30:00
Produced by the JSE SENS Department. The SENS service is an information dissemination service administered by the JSE Limited ('JSE'). 
The JSE does not, whether expressly, tacitly or implicitly, represent, warrant or in any way guarantee the truth, accuracy or completeness of
 the information published on SENS. The JSE, their officers, employees and agents accept no liability for (or in respect of) any direct, 
indirect, incidental or consequential loss or damage of any kind or nature, howsoever arising, from the use of SENS or the use of, or reliance on,
 information disseminated through SENS."
TR-1: Standard form for notification of major holdings,23 Mar 2020,"TR-1: Standard form for notification of major holdings: 
TR-1: Standard form for notification of major holdings

South32 Limited
(Incorporated in Australia under the Corporations Act 2001 (Cth))
(ACN 093 732 597)
ASX / LSE / JSE Share Code: S32 ADR: SOUHY
ISIN: AU000000S320
south32.net




 TR-1: Standard form for notification of major holdings

  NOTIFICATION OF MAJOR HOLDINGS (to be sent to the relevant issuer and to the FCA in Microsoft
  Word format if possible)i

  1a. Identity of the issuer or the underlying issuer
  of existing shares to which voting rights are                                               South32 Limited
  attachedii:
  1b. Please indicate if the issuer is a non-UK issuer (please mark with an “X” if appropriate)
  Non-UK issuer                                                                                                                   X

  2. Reason for the notification (please mark the appropriate box or boxes with an “X”)

  An acquisition or disposal of voting rights                                                                                     X

  An acquisition or disposal of financial instruments

  An event changing the breakdown of voting rights

  Other (please specify)iii: Type 1 and Type 3 Disclosure as per the Transparency Directive II Regulation                         X

  3. Details of person subject to the notification obligationiv
  Name                                                                                         Schroders plc
  City and country of registered office (if applicable)                                         London, UK

  4. Full name of shareholder(s) (if different from 3.)v

  Name

  City and country of registered office (if applicable)

  5. Date on which the threshold was crossed or
                                                                                                 16.03.2020
  reachedvi:

  6. Date on which issuer notified (DD/MM/YYYY):                                                 20.03.2020

  7. Total positions of person(s) subject to the notification obligation
                                                                  % of voting rights
                                  % of voting rights                                                           Total number of
                                                                 through financial in-    Total of both in %
                                  attached to shares                                                           voting rights of
                                                                      struments              (8.A + 8.B)
                                     (total of 8. A)                                                           issuervii
                                                               (total of 8.B 1 + 8.B 2)
  Resulting situation
  on the date on which
  threshold was
                                       10.080%                          N/A                  10.080%            4,879,286,133
  crossed or reached
  Position of previous
  notification (if                      6.030%                        0.000%                  6.030%
  applicable)


                                                                                                                             1
8. Notified details of the resulting situation on the date on which the threshold was crossed or
reachedviii
A: Voting rights attached to shares
Class/type of             Number of voting rightsix                           % of voting rights
shares
ISIN code (if possible)           Direct                 Indirect                      Direct                   Indirect
                             (Art 9 of Directive     (Art 10 of Directive          (Art 9 of Directive      (Art 10 of Directive
                          2004/109/EC) (DTR5.1)        2004/109/EC)             2004/109/EC) (DTR5.1)         2004/109/EC)
                                                         (DTR5.2.1)                                             (DTR5.2.1)

AU000000S320                                          491,820,820                                              10.080%




SUBTOTAL 8. A                              491,820,820                                            10.080%



B 1: Financial Instruments according to Art. 13(1)(a) of Directive 2004/109/EC (DTR5.3.1.1 (a))
                                                                            Number of voting rights
Type of financial         Expiration       Exercise/                        that may be acquired if
                                                                                                         % of voting rights
instrument                datex            Conversion Periodxi              the instrument is
                                                                            exercised/converted.




                                           SUBTOTAL 8. B 1



B 2: Financial Instruments with similar economic effect according to Art. 13(1)(b) of Directive
2004/109/EC (DTR5.3.1.1 (b))
                                           Exercise/            Physical or
Type of financial    Expiration                                                       Number of
                                           Conversion           cash                                     % of voting rights
instrument           datex                                                            voting rights
                                           Period xi            settlementxii




                                                                SUBTOTAL
                                                                8.B.2




                                                                                                                          2
9. Information in relation to the person subject to the notification obligation (please mark the
applicable box with an “X”)
Person subject to the notification obligation is not controlled by any natural person or legal entity and does not
                                                                                                       xiii
control any other undertaking(s) holding directly or indirectly an interest in the (underlying) issuer

Full chain of controlled undertakings through which the voting rights and/or the
                                                                                                                 xiv
financial instruments are effectively held starting with the ultimate controlling natural person or legal entity       X
(please add additional rows as necessary)
                                                                    % of voting rights
                                 % of voting rights if it                                            Total of both if it
                                                                  through financial in-
                                  equals or is higher                                               equals or is higher
          Namexv                                                  struments if it equals
                                  than the notifiable                                               than the notifiable
                                                                  or is higher than the
                                       threshold                                                        threshold
                                                                   notifiable threshold
Schroders plc

Schroder Administration
Limited
Schroder Wealth Holdings
Limited
Schroder & Co. Limited



Schroders plc
Schroder Administration
Limited
Schroder International
Holdings Limited
Schroder Investment
Management Limited                        6.847%                                                           6.847%



Schroders plc
Schroder Administration
Limited
Schroder International
Holdings Limited
Schroder Australia Hold-
ings PTY Limited
Schroder Investment
Management Australia
Limited




10. In case of proxy voting, please identify:
Name of the proxy holder

The number and % of voting rights held

The date until which the voting rights will be held



                                                                                                                  3
         11. Additional informationxvi




Place of completion          London

Date of completion           20.03.2020

Annex: Notification of major holdings (to be filed with the FCA only)



A: Identity of the person subject to the notification obligation

Full name (including legal form for legal entities)            Schroders plc

                                                               1 London Wall Place
Contact address (registered office for legal entities)         London
                                                               EC2Y 5AU

E-Mail

Phone number / Fax number                                      +44 20 7658 0000

Other useful information
(at least legal representative for legal persons)




B: Identity of the notifier, if applicable

Full name                                                      Ibraheem Mir

                                                               1 London Wall Place
Contact address                                                London
                                                               EC2Y 5AU

E-Mail                                                         groupdisclosure@schroders.com

Phone number / Fax number                                      +44 20 7658 7892

Other useful information (e.g. functional relationship with
the person or legal entity subject to the notification obli-   Compliance Analyst
gation)



C: Additional information




                                                                                               4
JSE Sponsor: UBS South Africa (Pty) Ltd
23 March 2020




                                          5

Date: 23-03-2020 09:20:00
Produced by the JSE SENS Department. The SENS service is an information dissemination service administered by the JSE Limited ('JSE'). 
The JSE does not, whether expressly, tacitly or implicitly, represent, warrant or in any way guarantee the truth, accuracy or completeness of
 the information published on SENS. The JSE, their officers, employees and agents accept no liability for (or in respect of) any direct, 
indirect, incidental or consequential loss or damage of any kind or nature, howsoever arising, from the use of SENS or the use of, or reliance on,
 information disseminated through SENS."
Daily Share Buy-Back Notice,23 Mar 2020,"Daily Share Buy-Back Notice: 
Daily Share Buy-Back Notice

South32 Limited
(Incorporated in Australia under the Corporations Act 2001)
(ACN 093 732 597)
ASX / LSE / JSE Share Code: S32
ISIN: AU000000S320
south32.net

South32 Limited

                                   Daily Share Buy-Back Notice

The Daily share buy-back notice (Appendix 3E) lodged on the Australian Securities Exchange and
voluntarily disclosed on the Johannesburg Stock Exchange and London Stock Exchange has today
been submitted to the National Storage Mechanism and will shortly be available for inspection at
http://www.morningstar.co.uk/uk/nsm:

South32 Limited – Daily share buy-back notice - Appendix 3E

Further information on South32 can be found at: www.south32.net.


INVESTOR RELATIONS

Alex Volante                              Tom Gallop
T +61 8 9324 9029                         T +61 8 9324 9030
M +61 403 328 408                         M +61 439 353 948
E Alex.Volante@south32.net                E Tom.Gallop@south32.net

MEDIA RELATIONS

Rebecca Keenan                            Jenny White
T +61 8 9324 9364                         T +44 20 7798 1773
M +61 402 087 055                         M +44 7900 046 758
E Rebecca.Keenan@south32.net              E Jenny.White@south32.net




JSE Sponsor: UBS South Africa (Pty) Ltd
23 March 2020

Date: 23-03-2020 08:30:00
Produced by the JSE SENS Department. The SENS service is an information dissemination service administered by the JSE Limited ('JSE'). 
The JSE does not, whether expressly, tacitly or implicitly, represent, warrant or in any way guarantee the truth, accuracy or completeness of
 the information published on SENS. The JSE, their officers, employees and agents accept no liability for (or in respect of) any direct, 
indirect, incidental or consequential loss or damage of any kind or nature, howsoever arising, from the use of SENS or the use of, or reliance on,
 information disseminated through SENS."
Daily Share Buy-Back Notice,20 Mar 2020,"Daily Share Buy-Back Notice: 
Daily Share Buy-Back Notice

South32 Limited
(Incorporated in Australia under the Corporations Act 2001)
(ACN 093 732 597)
ASX / LSE / JSE Share Code: S32
ISIN: AU000000S320
south32.net

South32 Limited

                                   Daily Share Buy-Back Notice

The Daily share buy-back notice (Appendix 3E) lodged on the Australian Securities Exchange and
voluntarily disclosed on the Johannesburg Stock Exchange and London Stock Exchange has today
been submitted to the National Storage Mechanism and will shortly be available for inspection at
http://www.morningstar.co.uk/uk/nsm:

South32 Limited – Daily share buy-back notice - Appendix 3E

Further information on South32 can be found at: www.south32.net.


INVESTOR RELATIONS

Alex Volante                              Tom Gallop
T +61 8 9324 9029                         T +61 8 9324 9030
M +61 403 328 408                         M +61 439 353 948
E Alex.Volante@south32.net                E Tom.Gallop@south32.net

MEDIA RELATIONS

Rebecca Keenan                            Jenny White
T +61 8 9324 9364                         T +44 20 7798 1773
M +61 402 087 055                         M +44 7900 046 758
E Rebecca.Keenan@south32.net              E Jenny.White@south32.net




JSE Sponsor: UBS South Africa (Pty) Ltd
20 March 2020

Date: 20-03-2020 08:30:00
Produced by the JSE SENS Department. The SENS service is an information dissemination service administered by the JSE Limited ('JSE'). 
The JSE does not, whether expressly, tacitly or implicitly, represent, warrant or in any way guarantee the truth, accuracy or completeness of
 the information published on SENS. The JSE, their officers, employees and agents accept no liability for (or in respect of) any direct, 
indirect, incidental or consequential loss or damage of any kind or nature, howsoever arising, from the use of SENS or the use of, or reliance on,
 information disseminated through SENS."
Daily Share Buy-Back Notice,18 Mar 2020,"Daily Share Buy-Back Notice: 
Daily Share Buy-Back Notice

South32 Limited
(Incorporated in Australia under the Corporations Act 2001)
(ACN 093 732 597)
ASX / LSE / JSE Share Code: S32
ISIN: AU000000S320
south32.net

South32 Limited

                                   Daily Share Buy-Back Notice

The Daily share buy-back notice (Appendix 3E) lodged on the Australian Securities Exchange and
voluntarily disclosed on the Johannesburg Stock Exchange and London Stock Exchange has today
been submitted to the National Storage Mechanism and will shortly be available for inspection at
http://www.morningstar.co.uk/uk/nsm:

South32 Limited – Daily share buy-back notice - Appendix 3E

Further information on South32 can be found at: www.south32.net.


INVESTOR RELATIONS

Alex Volante                              Tom Gallop
T +61 8 9324 9029                         T +61 8 9324 9030
M +61 403 328 408                         M +61 439 353 948
E Alex.Volante@south32.net                E Tom.Gallop@south32.net

MEDIA RELATIONS

Rebecca Keenan                            Jenny White
T +61 8 9324 9364                         T +44 20 7798 1773
M +61 402 087 055                         M +44 7900 046 758
E Rebecca.Keenan@south32.net              E Jenny.White@south32.net




JSE Sponsor: UBS South Africa (Pty) Ltd
18 March 2020

Date: 18-03-2020 08:30:00
Produced by the JSE SENS Department. The SENS service is an information dissemination service administered by the JSE Limited ('JSE'). 
The JSE does not, whether expressly, tacitly or implicitly, represent, warrant or in any way guarantee the truth, accuracy or completeness of
 the information published on SENS. The JSE, their officers, employees and agents accept no liability for (or in respect of) any direct, 
indirect, incidental or consequential loss or damage of any kind or nature, howsoever arising, from the use of SENS or the use of, or reliance on,
 information disseminated through SENS."
Daily Share Buy-Back Notice,17 Mar 2020,"Daily Share Buy-Back Notice: 
Daily Share Buy-Back Notice

South32 Limited
(Incorporated in Australia under the Corporations Act 2001)
(ACN 093 732 597)
ASX / LSE / JSE Share Code: S32
ISIN: AU000000S320
south32.net

South32 Limited

                                   Daily Share Buy-Back Notice

The Daily share buy-back notice (Appendix 3E) lodged on the Australian Securities Exchange and
voluntarily disclosed on the Johannesburg Stock Exchange and London Stock Exchange has today
been submitted to the National Storage Mechanism and will shortly be available for inspection at
http://www.morningstar.co.uk/uk/nsm:

South32 Limited – Daily share buy-back notice - Appendix 3E

Further information on South32 can be found at: www.south32.net.


INVESTOR RELATIONS

Alex Volante                              Tom Gallop
T +61 8 9324 9029                         T +61 8 9324 9030
M +61 403 328 408                         M +61 439 353 948
E Alex.Volante@south32.net                E Tom.Gallop@south32.net

MEDIA RELATIONS

Rebecca Keenan                            Jenny White
T +61 8 9324 9364                         T +44 20 7798 1773
M +61 402 087 055                         M +44 7900 046 758
E Rebecca.Keenan@south32.net              E Jenny.White@south32.net




JSE Sponsor: UBS South Africa (Pty) Ltd
17 March 2020

Date: 17-03-2020 08:30:00
Produced by the JSE SENS Department. The SENS service is an information dissemination service administered by the JSE Limited ('JSE'). 
The JSE does not, whether expressly, tacitly or implicitly, represent, warrant or in any way guarantee the truth, accuracy or completeness of
 the information published on SENS. The JSE, their officers, employees and agents accept no liability for (or in respect of) any direct, 
indirect, incidental or consequential loss or damage of any kind or nature, howsoever arising, from the use of SENS or the use of, or reliance on,
 information disseminated through SENS."
Daily Share Buy-Back Notice,16 Mar 2020,"Daily Share Buy-Back Notice: 
Daily Share Buy-Back Notice

South32 Limited
(Incorporated in Australia under the Corporations Act 2001)
(ACN 093 732 597)
ASX / LSE / JSE Share Code: S32
ISIN: AU000000S320
south32.net

South32 Limited

                                   Daily Share Buy-Back Notice

The Daily share buy-back notice (Appendix 3E) lodged on the Australian Securities Exchange and
voluntarily disclosed on the Johannesburg Stock Exchange and London Stock Exchange has today
been submitted to the National Storage Mechanism and will shortly be available for inspection at
http://www.morningstar.co.uk/uk/nsm:

South32 Limited – Daily share buy-back notice - Appendix 3E

Further information on South32 can be found at: www.south32.net.


INVESTOR RELATIONS

Alex Volante                              Tom Gallop
T +61 8 9324 9029                         T +61 8 9324 9030
M +61 403 328 408                         M +61 439 353 948
E Alex.Volante@south32.net                E Tom.Gallop@south32.net

MEDIA RELATIONS

Rebecca Keenan                            Jenny White
T +61 8 9324 9364                         T +44 20 7798 1773
M +61 402 087 055                         M +44 7900 046 758
E Rebecca.Keenan@south32.net              E Jenny.White@south32.net




JSE Sponsor: UBS South Africa (Pty) Ltd
13 March 2020

Date: 13-03-2020 08:30:00
Produced by the JSE SENS Department. The SENS service is an information dissemination service administered by the JSE Limited ('JSE'). 
The JSE does not, whether expressly, tacitly or implicitly, represent, warrant or in any way guarantee the truth, accuracy or completeness of
 the information published on SENS. The JSE, their officers, employees and agents accept no liability for (or in respect of) any direct, 
indirect, incidental or consequential loss or damage of any kind or nature, howsoever arising, from the use of SENS or the use of, or reliance on,
 information disseminated through SENS."
Daily Share Buy-Back Notice,13 Mar 2020,"S32 : Daily Share Buy-Back Notice: 
South32 Limited
(Incorporated in Australia under the Corporations Act 2001)
(ACN 093 732 597)
ASX / LSE / JSE Share Code: S32
ISIN: AU000000S320
south32.net

South32 Limited

                                   Daily Share Buy-Back Notice

The Daily share buy-back notice (Appendix 3E) lodged on the Australian Securities Exchange and
voluntarily disclosed on the Johannesburg Stock Exchange and London Stock Exchange has today
been submitted to the National Storage Mechanism and will shortly be available for inspection at
http://www.morningstar.co.uk/uk/nsm:

South32 Limited - Daily share buy-back notice - Appendix 3E

Further information on South32 can be found at: www.south32.net.


INVESTOR RELATIONS

Alex Volante                              Tom Gallop
T +61 8 9324 9029                         T +61 8 9324 9030
M +61 403 328 408                         M +61 439 353 948
E Alex.Volante@south32.net                E Tom.Gallop@south32.net

MEDIA RELATIONS

Rebecca Keenan                            Jenny White
T +61 8 9324 9364                         T +44 20 7798 1773
M +61 402 087 055                         M +44 7900 046 758
E Rebecca.Keenan@south32.net              E Jenny.White@south32.net




JSE Sponsor: UBS South Africa (Pty) Ltd
13 March 2020

Date: 13-03-2020 08:30:00
Produced by the JSE SENS Department. The SENS service is an information dissemination service administered by the JSE Limited ('JSE'). 
The JSE does not, whether expressly, tacitly or implicitly, represent, warrant or in any way guarantee the truth, accuracy or completeness of
 the information published on SENS. The JSE, their officers, employees and agents accept no liability for (or in respect of) any direct, 
indirect, incidental or consequential loss or damage of any kind or nature, howsoever arising, from the use of SENS or the use of, or reliance on,
 information disseminated through SENS."
Update to Notification of Dividend,12 Mar 2020,"S32 : Update to Notification of Dividend: 
 South32 Limited
 (Incorporated in Australia under the Corporations Act 2001 (Cth))
 (ACN 093 732 597)
 ASX / LSE / JSE Share Code: S32 ADR: SOUHY
ISIN: AU000000S320
  south32.net




                                          UPDATE TO NOTIFICATION OF DIVIDEND

  An update to the Notification of Dividend (Appendix 3A) lodged on the Australian Securities Exchange and voluntarily
  disclosed on the Johannesburg Stock Exchange and London Stock Exchange has been submitted to the National
  Storage Mechanism and will shortly be available for inspection at http://www.morningstar.co.uk/uk/nsm.


  About South32

  South32 is a globally diversified mining and metals company. We produce bauxite, alumina, aluminium, energy and
  metallurgical coal, manganese, nickel, silver, lead and zinc at our operations in Australia, Southern Africa and South
  America. We are also the owner of a high grade zinc, lead and silver development option in North America and have
  several partnerships with junior explorers with a focus on base metals. Our purpose is to make a difference by
  developing natural resources, improving people's lives now and for generations to come, and to be trusted by our
  owners and partners to realise the potential of their resources.


  For further dividend information:


       -     Australian holders may visit online at www.computershare.com.au/Investor or by calling Computershare
             Investor Services on 1800 019 953 or +61 3 9415 4169 (Monday to Friday 8am to 8pm AEDT)
       -     South African holders may call Smart number: +27 086 110 0950, +27 086 11 00 933 or
             e-mail: ficaverifyelectronic@computershare.co.za
       -     UK Depositary Interest holders may visit online at www.investorcentre.co.uk
             or call +44 (0) 370 873 5884.




  Further information on South32 can be found at www.south32.net.




  JSE Sponsor: UBS South Africa (Pty) Ltd
  12 March 2020




  Registered Office Level 35 108 St Georges Terrace Perth WA 6000 Australia
  ABN 84 093 732 597 Registered in Australia                                                                        1

Date: 12-03-2020 09:50:00
Produced by the JSE SENS Department. The SENS service is an information dissemination service administered by the JSE Limited ('JSE'). 
The JSE does not, whether expressly, tacitly or implicitly, represent, warrant or in any way guarantee the truth, accuracy or completeness of
 the information published on SENS. The JSE, their officers, employees and agents accept no liability for (or in respect of) any direct, 
indirect, incidental or consequential loss or damage of any kind or nature, howsoever arising, from the use of SENS or the use of, or reliance on,
 information disseminated through SENS."
