"Stock",1889,1809,1864,1604,1485,1055,1287,1036,1213,1240,995,998,1018,938,915,915,776,746,560,2928,3081,3119,
"Debtors",2572,3247,2046,3145,2687,2617,2440,3050,2281,2666,1906,2611,2875,2434,2510,2510,2642,2073,2624,3787,3505,3175,
"Cash",5436,2695,4219,2080,2596,6657,2073,5195,2361,2055,6984,2006,1587,1029,1230,1230,1364,2243,1018,3155,2077,1843,
"Tax",,,,,29,28,119,81,185,55,102,78,98,82,122,122,190,123,105,111,105,71,
"Other Current Assets",1736,1370,889,812,4276,487,175,480,594,,314,328,284,342,,,,,14979,804,85,80,
"Total Current Assets",11633,9121,9018,7641,11073,10844,6094,9842,6634,6016,10301,6021,5862,4825,4777,4777,4972,5185,19286,10785,8853,8288,
"Total Assets",79258,68840,67388,65050,60764,62414,57650,59931,52760,52626,51939,47429,46264,49506,46045,44437,42417,40601,36439,30849,28112,25721,
"Ordinary Share Capital & Premium",1021,1021,1021,1021,1021,1021,1660,2509,2460,,,,,,,,,,,,2170,,
"Distributable Reserves",34004,31032,38011,32797,30294,30962,30476,31281,26651,,,,,,,,,,,,12946,,
"Non-Distributable Reserves",,,,,,,,,,,,,,,,,,,,,1605,,
"Translation Reserves",,,,,,,,,,,,,,,,,,,,,716,,
"Other Capital",2702,2723,6508,8028,8063,8120,5007,2085,6901,,,,,,,,,,,,,,
"Ordinary Shareholders' Interest",37727,34776,45540,41846,39378,40103,37143,35875,36012,35026,35429,34425,33064,36298,31566,29958,28794,29174,23588,19900,17437,15215,
"Minority Interest",8914,8111,-642,-701,-702,-738,-757,-788,-834,-800,,,-4,-26,-19,-19,12,23,20,-30,-23,-46,
"Total Shareholders' Interest",46641,42887,44898,41145,38676,39365,36386,35087,35178,34226,35429,34425,33060,36272,31547,29939,28806,29197,23608,19870,17414,15169,
"Interest Bearing Loans",10327,6991,4424,3843,4480,6480,5498,6002,3039,4185,5931,2976,3405,3569,3565,3565,2761,3422,2102,3315,3504,4210,
"Deferred Tax Liability",8331,7138,6894,6874,6641,5988,5787,5400,5303,5071,4085,3732,3582,3481,2811,2811,2566,2401,1702,1483,1323,1252,
"Retirement Obligation",179,181,200,193,,227,,,,,,,,,,,,,,,,,
"Other Long-Term Liabilities",3975,5054,5279,4835,4649,4747,4624,4880,3598,3445,2622,2474,2199,2107,3468,3468,3090,2313,2244,2202,2158,2011,
"Other Long-Term Liabilities: Non-current provisions",,,,,,,,,,,,,,,,,,,,,2158,,
"Total Long-Term Liabilities",22812,19364,16797,15745,15770,17442,15909,16282,11940,12701,12638,9182,9186,9157,9844,9844,8417,8136,6048,7000,6985,7473,
"",612,1410,1373,1337,,1651,,1101,,1044,,,,,,,,,,,,,
"Creditors and Provisions",3016,2702,2917,3030,2669,2340,2893,3119,2642,3704,2633,3462,2917,2884,3146,3146,4220,2939,3332,2762,2826,2365,
"Tax",,,,209,68,368,146,210,35,48,14,27,57,131,166,166,172,220,50,130,147,149,
"Bank Overdrafts/Short-Term Loans",5089,1026,54,2102,630,54,928,533,1600,903,998,101,835,837,1342,1342,802,109,836,800,688,507,
"Other Current Liabilities",1088,1451,2722,1482,2951,1194,1388,3599,1365,,227,232,209,225,,,,,2565,287,52,58,
"Total Current Liabilities",9193,5179,4320,6823,6318,3956,5355,7461,5642,4655,3872,3822,4018,4077,4654,4654,5194,3268,6783,3979,3713,3079,
"Total Liabilities",32617,25953,22490,23905,22088,23049,21264,24844,17582,18400,16510,13004,13204,13234,14498,14498,13611,11404,12831,10979,10698,10552,
"Total Equity and Liabilities",79258,68840,67388,65050,60764,62414,57650,59931,52760,52626,51939,47429,46264,49506,46045,44437,42417,40601,36439,30849,28112,25721,

Share/unit data,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"13 Aug 2020","12 Mar 2020","22 Aug 2019","14 Mar 2019","16 Aug 2018","8 Mar 2018","17 Aug 2017","9 Mar 2017","18 Aug 2016","3 Mar 2016","20 Aug 2015","5 Mar 2015","21 Aug 2014","6 Mar 2014","21 Aug 2014","22 Aug 2013","7 Mar 2013","1 Aug 2012","23 Feb 2012","18 Aug 2011","24 Feb 2011","12 Aug 2010",
"Number of Shares in Issue (Actual)",358706754,358706754,358706754,358706754,358706754,358706754,314171761,358115505,358115505,358115505,358115505,358115505,358115505,358115505,358061205,358000000,358000000,358000000,354000000,359000000,358000000,358000000,
"Weighted Average Shares in Issue (Actual)",251000000,251000000,251000000,251000000,251000000,311000000,316000000,355000000,355000000,355000000,355000000,355000000,355000000,355000000,355000000,355000000,354000000,354000000,348000000,348000000,347000000,346000000,
"Fully Diluted Weighted Average Shares in Issue",251000000,251000000,330000000,326000000,322000000,347000000,316000000,357000000,357000000,356000000,356000000,356000000,356000000,356000000,355000000,355000000,355000000,358000000,353000000,362000000,361000000,361000000,
"Market Capitalisation (R'000)",46789709,47040804,61693975,49454900,45089439,58289848,29217974,32051338,24158472,15771407,31127400,37064955,49598997,52449597,52126550,52117640,60502000,68045060,59472000,64070730,48773920,39505300,
"Number of Months",6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,6,12,6,12,6,12,6,
"Number of Employees",,,,,,,,,,,,,,,,,,,,,10937,,

Share statistics,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"13 Aug 2020","12 Mar 2020","22 Aug 2019","14 Mar 2019","16 Aug 2018","8 Mar 2018","17 Aug 2017","9 Mar 2017","18 Aug 2016","3 Mar 2016","20 Aug 2015","5 Mar 2015","21 Aug 2014","6 Mar 2014","21 Aug 2014","22 Aug 2013","7 Mar 2013","1 Aug 2012","23 Feb 2012","18 Aug 2011","24 Feb 2011","12 Aug 2010",
"Earnings Per Share (ZARc)",1727,3908,2589,2801,1268,1923,852,1600,362,83,329,-249,688,1751,632,632,2734,2488,2199,921,1501,696,
"Diluted Earnings Per Share (ZARc)",1727,3908,1969,2156,988,1724,852,1591,360,83,328,-248,686,1746,632,632,2726,2461,2168,885,1443,667,
"Headline Earnings Per Share (Cont Ops) (ZARc)",1307,2962,1663,2617,1210,682,997,1452,343,573,336,1372,793,1470,714,714,1130,825,1738,1003,1478,668,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",1307,2962,1265,2014,943,611,997,1444,341,572,336,1368,790,1466,714,714,1127,816,1714,964,1421,640,
"Interim Dividend (ZARc)",643,864,864,530,530,300,300,90,90,65,65,260,260,235,235,235,350,350,300,300,200,200,
"Final Dividend (ZARc)",,566,,555,,400,,410,,85,,210,,315,,,150,,500,,300,,
"Dividend Per Share (ZARc)",643,1430,864,1085,530,700,300,500,90,150,65,470,260,550,235,235,500,350,800,300,500,200,
"Other Distributions (ZARc)",,,897,,,,,,,,,,,,,,,,,,,,
"Distributions Per Share (ZARc)",643,1430,1761,1085,530,700,300,500,90,150,65,470,260,550,235,235,500,350,800,300,500,200,
"Net Asset Value Per Share (ZARc)",10517.5,9694.83,12695.61,11665.8,10977.77,11179.88,11822.51,10017.72,10100,9800,9900,9600,9200,10100,8800,8368.16,8000,8200,6700,5500,4870.67,4250,
"3 Year Beta",1.01,1.24,1.23,0.89,1.14,1.23,0.88,0.41,0.71,1.68,1.48,1.36,1.24,1.21,1.23,1.23,1.05,1.07,0.95,1.4,1.17,1.27,
"Cash Generated Per Share",987.44,970.99,583.76,-15.05,-341.5,927.22,486.36,1094.06,385.35,840.79,362.17,463.54,73.16,121.75,-52.78,-52.79,151.68,131.28,998.02,254.04,1146.93,539.11,
"Net Asset Value Per Share (Base Currency)",10517.5,9694.83,12695.61,11665.8,10977.77,11179.88,11822.51,10017.72,10100,9800,9900,9600,9200,10100,8800,8368.16,8000,8200,6700,5500,4870.67,4250,
"Price at Period End (Base Currency)",13044,13114,17199,13787,12570,16250,9300,8950,6746,4404,8692,10350,13850,14646,14558,14558,16900,19007,16800,17847,13624,11035,
"JSE Market Price High (ZARc)",14588,18345,18345,16988,16988,16567,13150,11428,9193,11800,11800,15986,15986,18249,18249,18249,21495,21495,19950,18000,14100,13550,
"JSE Market Price Low (ZARc)",7507,10860,13031,10192,10192,8301,8301,4002,4002,3769,7789,9651,13535,13480,13480,13480,14505,16800,13617,13605,9733,9733,
"JSE Market Price at Period End (ZARc)",13044,13114,17199,13787,12570,16250,9300,8950,6746,4404,8692,10350,13850,14646,14558,14558,16900,19007,16800,17847,13624,11035,
"JSE Volume Traded (Actual)",154500290,292503286,124889780,326970740,204056574,517761162,287851299,348337326,100965757,152773324,68443237,153255835,70525224,173679209,96967159,96875768,197820443,83790631,243914711,132465703,192058517,106490292,
"JSE Rand Value Traded (Actual)",18024217424,43000432962,20133597328,42950088754,25550316816,60702744580,30075170965,28770223304,7008539168,11758405529,6644582588,20975119222,10175521927,26994175388,15276605574,15261214416,35621035550,16549959284,40669634804,21007221354,22982146071,12322174688,
"12 Month HEPS",2606,2962,3070,2617,895,682,2106,1452,580,573,915,1372,1549,1463,1019,1019,1130,1560,1738,1813,1478,991,
"12 Month Dividend",1209,1430,1419,1085,930,700,700,500,500,150,150,275,470,575,550,550,385,850,850,800,500,300,

Cash flow items,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"13 Aug 2020","12 Mar 2020","22 Aug 2019","14 Mar 2019","16 Aug 2018","8 Mar 2018","17 Aug 2017","9 Mar 2017","18 Aug 2016","3 Mar 2016","20 Aug 2015","5 Mar 2015","21 Aug 2014","6 Mar 2014","21 Aug 2014","22 Aug 2013","7 Mar 2013","1 Aug 2012","23 Feb 2012","18 Aug 2011","24 Feb 2011","12 Aug 2010",
"Cash generated by operations",4732,5273,3228,7024,3941,6826,3660,5549,2183,4526,2330,4083,,2173,,602,3969,2485,,,,,
"Net Cash flow from operating activities",3542,3483,2094,-54,-1225,3326,1528,3918,1380,3011,1297,1660,262,436,-189,-189,543,470,3533,912,4106,1930,
"Net cash flow from investing activities",-1181,2974,3692,-3195,-810,4451,-907,-2198,-607,-5130,-178,620,485,-1480,-1240,-1240,-2940,-1745,-1042,290,-949,-1042,
"Net cash flow from financing activities",-441,-5286,-2121,-2861,-2065,-6361,-4620,1483,-443,2000,3350,-604,,715,715,715,-1291,-678,-589,-92,-269,-38,
"Dividends paid",-1420,-5812,-1393,-5483,-4153,-2227,-1284,-625,-304,-984,-752,-2055,-1126,-1387,-546,-546,-3012,-1771,,,-1056,,
"Net increase(decrease) in cash & cash equivalents",1920,1171,3665,-6110,-4100,1416,-3999,3203,330,-119,4469,1676,747,-329,-714,-714,-3688,-1953,1902,1110,1146,820,
"Cash & Cash Equivalent beginning of period",1719,549,549,6617,6617,5183,5183,2055,2055,1939,1939,,,,,,,,,,,,
"Translation effects on cash & cash equivalents",39,-1,1,42,40,-33,-24,-75,-40,235,43,,,,,,,,,,,,
"Cash & Cash Equivalent end of period",3678,1719,4215,549,2557,6617,1160,5183,2345,2055,6451,,,,,,,,,,,,

Ratios,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"13 Aug 2020","12 Mar 2020","22 Aug 2019","14 Mar 2019","16 Aug 2018","8 Mar 2018","17 Aug 2017","9 Mar 2017","18 Aug 2016","3 Mar 2016","20 Aug 2015","5 Mar 2015","21 Aug 2014","6 Mar 2014","21 Aug 2014","22 Aug 2013","7 Mar 2013","1 Aug 2012","23 Feb 2012","18 Aug 2011","24 Feb 2011","12 Aug 2010",
"Return on Capital Employed",16.01,16.17,20.89,12.41,11.82,10.62,10.41,11.08,5.31,0.57,4.86,-2.03,-11.56,13.66,10.82,11.26,25.92,47.1,25.82,23.92,21.46,20.97,
"Return on Shareholder Funds",23.83,23.48,28.71,17.16,16.64,15.32,14.97,16.22,7.11,0.78,6.59,-2.57,-14.77,17.1,14.19,14.96,33.49,60.22,32.43,32.35,30.06,31.3,
"Return on Total Assets",16.01,12.89,15.6,13.17,13.15,6.92,13.96,11.28,7.06,3.16,6.2,-1.86,-11.33,11.98,11.87,12.31,12.43,19.25,19.1,25.53,21.01,21.27,
"Operating Profit Margin",28.9,16.59,19.87,22.37,25.5,4.27,27.8,22.12,22.59,18.9,22.24,-20.07,-55.05,18.01,14.16,14.16,14.21,22.2,21.05,24.88,24.59,17.49,
"Net Profit Margin",30.79,38.13,54.33,27.58,25.95,26.22,25.07,27.18,13.16,1.61,14.02,-5.38,-32.93,45.82,35.93,35.93,79.13,149.99,63.11,56.31,51.48,32.07,
"Debt:Equity (excl non-int debt)",0.6,0.48,0.38,0.43,0.42,0.44,0.46,0.48,0.38,0.4,0.38,0.27,0.3,0.28,0.35,0.37,0.32,0.28,0.29,0.39,0.44,0.53,
"Interest Bearing Debt as % of Long-Term Finance",18.13,14.02,8.97,8.54,10.38,14.13,13.13,14.61,7.95,10.9,14.34,7.96,9.34,8.96,10.15,10.64,8.75,10.49,8.18,14.3,16.75,21.72,
"Interest Cover",12.68,115.38,-264.11,17.73,17.67,1.6,6.62,7.36,6.6,5.19,5.68,-31.87,-94.72,8.58,3.92,3.92,9.23,10.76,6.95,15.56,7.87,5.91,
"Quick Ratio",1.06,1.41,1.66,0.88,1.52,2.47,0.9,1.18,0.96,1.03,2.4,1.31,1.21,0.95,0.83,0.83,0.81,1.36,2.76,1.97,1.55,1.68,
"Current Ratio",1.27,1.76,2.09,1.12,1.75,2.74,1.14,1.32,1.18,1.29,2.66,1.58,1.46,1.18,1.03,1.03,0.96,1.59,2.84,2.71,2.38,2.69,
"Dividend Cover",2.69,2.73,1.47,2.58,2.39,2.75,2.84,3.2,4.02,0.55,5.06,-0.53,2.65,3.18,2.69,2.69,5.47,7.11,2.75,3.07,3,3.48,
"Dividend Cover (HEPS)",2.03,2.07,0.94,2.41,2.28,0.97,3.32,2.9,3.81,3.82,5.17,2.92,3.05,2.67,3.04,3.04,2.26,2.36,2.17,3.34,2.96,3.34,
"Debtors Collection Period",33.34,46.07,31.22,45.03,40,41.87,41.48,53.27,42.64,53.09,41.79,58.11,70.79,65.48,73.35,73.35,78.86,64.42,78.98,121.42,126.47,77.18,
"Price : Earnings",5.01,4.43,5.6,5.27,14.04,23.83,4.42,6.16,11.63,7.69,9.5,7.54,8.94,10.01,14.29,14.29,14.96,12.18,9.67,9.84,9.22,11.14,
"Sales Per Share (Base Currency)",11217.53,10249.4,9530.68,10155.78,9768.92,7335.37,6794.94,5886.48,5499.72,5163.38,4689.58,4620,4175.77,3821.97,3518.31,3518.31,3454.52,3318.08,3484.48,3271.26,2915.27,4339.88,
"Price/Sales Per Share",1.16,1.28,1.8,1.36,1.29,2.22,1.37,1.52,1.23,0.85,1.85,2.24,3.32,3.83,4.14,4.14,4.89,5.73,4.82,5.46,4.67,2.54,
"Price/Net Asset Value",1.24,1.35,1.35,1.18,1.15,1.45,0.79,0.89,0.67,0.45,0.88,1.08,1.51,1.45,1.65,1.74,2.11,2.32,2.51,3.24,2.8,2.6,
"Price/Cash Flow",26.42,13.51,58.92,-916.08,-73.62,17.53,38.24,8.18,35.01,5.24,48,22.33,378.62,120.3,-551.6,-551.54,111.42,289.55,16.83,140.51,11.88,40.94,
"NAV%Price",80.63,73.93,73.82,84.61,87.33,68.8,127.12,111.93,149.72,222.52,113.9,92.75,66.43,68.96,60.45,57.48,47.34,43.14,39.88,30.82,35.75,38.51,
"Liquidity%",21.72,13.42,18.62,-0.23,-11.09,14.43,14.37,15.77,15.7,16.36,15.71,12.77,3.97,3.29,-2.61,-2.61,3.99,8.24,27.53,16.61,38.38,36.58,
"Cash Flow:Attributable Profit",1.65,0.46,0.96,-0.01,-0.78,1.22,0.98,0.7,1.96,5.13,2.15,-1.86,-0.21,0.08,-0.17,-0.17,0.12,0.27,0.58,0.52,0.8,1.62,
"Cash/Equity (%)",11.65,6.28,9.4,5.06,6.71,16.91,5.7,14.81,,6,,5.83,,,,,,,,,,,
"EV/Ebitda (Pd)",10.16,5.56,9.61,5.75,,11.27,,4.29,,7.32,,,,,,,,,,,,,
"PEG Ratio",0.07,0.07,0.09,0.08,1.07,1.82,0.28,0.37,-1.11,-0.74,0.44,0.35,0.53,0.6,0.35,0.35,0.37,0.28,0.18,0.29,0.27,0.27,

