"Total Current Assets",5045.8,5561,4758.6,4629.7,4963.4,5735.6,6257.1,6493.5,7791.6,8393,7119.4,6703.2,5635.2,6167.3,5868.2,5672.1,5205.8,4797.1,4696.2,4415.8,4131.4,3877.9,
"Total Assets",6799.9,7388.2,6605.5,5789,6261.7,6915.8,7184.4,7468.5,8805.7,9405.5,9325.7,8909.7,7598.7,7989.9,7552,7266.4,6687.9,6130.4,5896,5571.7,5222,4858,
"Ordinary Share Capital & Premium",0.9,0.9,0.9,0.9,0.9,425,494.3,588.5,108,92.1,107.5,110.8,102.5,109.2,108.2,88.4,107.7,95.4,96.9,93.5,,,
"Treasury Shares",0.4,1,0.4,0.5,0.5,480.2,480.2,480.2,,,,,,,,,,,,,,,
"Distributable Reserves",4778.3,4657.3,4739.9,4827.3,4805,5461.1,5381.4,5325.9,5235,5329.8,4858.9,4845.4,4582.1,4796.5,4481.2,4361.1,4031.9,3901.3,3587.3,3427.5,,,
"Non-Distributable Reserves",34.6,52.3,40.4,48.4,32.3,42.6,20,6.2,20,27.5,454.8,492.4,412.4,436.1,428.7,397.8,347.1,277.9,215,207.1,,,
"Ordinary Shareholders' Interest",4813.4,4709.5,4780.8,4876.1,4837.7,5448.5,5415.5,5440.4,5363,5449.4,5421.2,5448.6,5097,5341.8,5018.1,4847.3,4486.7,4274.6,3899.2,3728.1,3462.9,3273.7,
"Total Shareholders' Interest",4813.4,4709.5,4780.8,4876.1,4837.7,5448.5,5415.5,5440.4,5363,5449.4,5421.2,5448.6,5097,5341.8,5018.1,4847.3,4486.7,4274.6,3899.2,3728.1,3462.9,3273.7,
"Interest Bearing Loans",,,,,,,600,700,1100,1375,1025,825,1075,1000,950,1250,850,650,400,400,350,350,
"Deferred Tax Liability",27.2,23.3,36.4,43.2,34.1,121,79.6,89,69.3,60.8,67,102.4,40.7,173.5,152.6,154.5,128.5,111.4,91.4,85.1,88.4,84.5,
"Retirement Obligation",77.5,70.7,89,87.2,92.6,89.8,106.8,101.7,107.7,100.2,108.1,106.7,99.1,92.9,81.3,75.3,63.7,63.6,63.7,59.4,52.8,51.8,
"Other Long-Term Liabilities",567.1,611.1,599.6,,,,,,,,,,,,,,,,,,,,
"Total Long-Term Liabilities",671.8,705.1,725,130.4,126.7,210.8,786.4,890.7,1277,1536,1200.1,1034.1,1214.8,1266.4,1183.9,1479.8,1042.2,825,555.1,544.5,491.2,486.3,
"Creditors and Provisions",796.8,547.9,634.8,521.8,512.7,379.2,410.9,271.3,376.7,270.2,275.6,283.8,785.3,616.6,736.6,683.8,701.5,585.8,645.9,567,601.4,450,
"Tax",1.8,21.9,,,,,,,,,,,,7.1,,,2.8,21,42.8,49.1,43,36.6,
"Bank Overdrafts/Short-Term Loans",,922.1,,,501.9,531.6,34.8,247.3,744.1,600,721,749,501.6,758,613.4,255.5,454.7,424,753,683,623.5,611.4,
"Other Current Liabilities",516.1,481.7,464.9,260.7,282.7,345.7,536.8,618.8,1044.9,1549.9,1707.8,1394.2,,,,,,,,,,,
"Total Current Liabilities",1314.7,1973.6,1099.7,782.5,1297.3,1256.5,982.5,1137.4,2165.7,2420.1,2704.4,2427,1286.9,1381.7,1350,939.3,1159,1030.8,1441.7,1299.1,1267.9,1098,
"Total Liabilities",1986.5,2678.7,1824.7,912.9,1424,1467.3,1768.9,2028.1,3442.7,3956.1,3904.5,3461.1,2501.7,2648.1,2533.9,2419.1,2201.2,1855.8,1996.8,1843.6,1759.1,1584.3,
"Total Equity and Liabilities",6799.9,7388.2,6605.5,5789,6261.7,6915.8,7184.4,7468.5,8805.7,9405.5,9325.7,8909.7,7598.7,7989.9,7552,7266.4,6687.9,6130.4,5896,5571.7,5222,4858,

Share/unit data,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012","Mar 2012","Sep 2011","Mar 2011","Sep 2010","Mar 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"25 Nov 2020","25 Aug 2020","20 Nov 2019","22 May 2019","21 Nov 2018","23 May 2018","13 Nov 2017","24 May 2017","9 Nov 2016","25 May 2016","9 Nov 2015","26 May 2016","10 Nov 2014","28 May 2014","11 Nov 2013","22 May 2013","12 Nov 2012","23 May 2012","14 Nov 2011","23 May 2011","8 Nov 2010","19 May 2010",
"Number of Shares in Issue (Actual)",75235607,79212225,80296046,80296046,83010692,95116220,95116220,98057959,98057959,98057959,98057959,98057959,98057959,98057959,98057959,98057959,98057959,98057959,98058000,98058000,98058000,98058000,
"Weighted Average Shares in Issue (Actual)",76795000,78615000,79567000,81990000,82744000,86073000,87613000,88730000,88671000,88811000,88829000,88840000,88817000,88762000,88669000,88749000,88690000,88463000,88392000,88194000,88152000,88002000,
"Fully Diluted Weighted Average Shares in Issue",76795000,80936000,80946000,83950000,84032000,87670000,88167000,89699000,88776000,89532000,89160000,89585000,89791000,89614000,89141000,89612000,89570000,89446000,89272000,89185000,88857000,88330000,
"Market Capitalisation (R'000)",1307595,1411562,2553414,2497207,2665473,4013904,2853487,4069405,4017435,4608724,6079593,7589686,5540275,5687362,6406126,6337486,7012125,7472016,6864060,7305321,6883672,5540277,
"Number of Months",6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,
"Number of Employees",8519,8374,7894,8101,8039,,,,,8409,,7835,,7590,,7398,,7062,,6842,,6668,

Share statistics,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012","Mar 2012","Sep 2011","Mar 2011","Sep 2010","Mar 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"25 Nov 2020","25 Aug 2020","20 Nov 2019","22 May 2019","21 Nov 2018","23 May 2018","13 Nov 2017","24 May 2017","9 Nov 2016","25 May 2016","9 Nov 2015","26 May 2016","10 Nov 2014","28 May 2014","11 Nov 2013","22 May 2013","12 Nov 2012","23 May 2012","14 Nov 2011","23 May 2011","8 Nov 2010","19 May 2010",
"Earnings Per Share (ZARc)",237.7,232.1,215,377.5,181.8,306.8,163.1,402.9,196.6,1082.64,335.48,907.5,384.2,948.8,428.6,1027.3,421.4,905,381.71,807.2,335.22,672,
"Diluted Earnings Per Share (ZARc)",237.7,225.4,211.3,368.7,179,301.3,162.1,398.6,196.3,1073.9,334.2,899.9,380,939.8,426.3,1017.4,417.2,895.1,377.9,798.2,332.6,669.5,
"Headline Earnings Per Share (Cont Ops) (ZARc)",236.3,260.2,215.1,376.2,180.8,302.6,163.3,399.5,194.8,621.7,322.6,845.3,372.8,921.1,419.7,1007.8,419,882.5,378.7,781.1,332.5,642.6,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",236.3,252.7,211.4,367.4,178,297.1,162.2,395.2,194.5,616.7,321.4,838.3,368.7,912.4,417.4,998.1,414.9,872.8,374.9,772.4,329.9,640.2,
"Interim Dividend (ZARc)",133,120,120,105,105,100,100,100,100,215,215,215,215,215,215,212,212,172,172,156,156,144,
"Final Dividend (ZARc)",,65,,129,,100,,100,,302,,302,,302,,302,,270,,207,,179,
"Dividend Per Share (ZARc)",133,185,120,234,105,200,100,200,100,517,215,517,215,517,215,514,212,442,172,363,156,323,
"Distributions Per Share (ZARc)",133,185,120,234,105,200,100,200,100,517,215,517,215,517,215,514,212,442,172,363,156,323,
"Net Asset Value Per Share (ZARc)",6398,6126,6111,6081,5922,6534,6309,6127,6040,6158,6104,6128,6130,6012,5650,5481,5054,4828,4404,4225.1,3924,3718.8,
"3 Year Beta",0.18,0.48,-0.34,,0.04,-0.3,0.48,0.82,1.15,0.92,0.87,1.13,0.72,0.68,0.49,0.61,0.56,0.5,0.87,0.44,0.58,0.48,
"Cash Generated Per Share",713.89,820.58,476.36,657.07,194.07,695.04,371.76,832.36,382.12,600.67,226.4,515.41,258.21,610.76,273.51,277.08,118.4,616.57,258.52,428.22,249.65,200.49,
"Net Asset Value Per Share (Base Currency)",6398,6126,6111,6081,5922,6534,6309,6127,6040,6158,6104,6128,6130,6012,5650,5481,5054,4828,4404,4225.1,3924,3718.8,
"Price at Period End (Base Currency)",1738,1782,3180,3110,3211,4220,3000,4150,4097,4700,6200,7740,5650,5800,6533,6463,7151,7620,7000,7450,7020,5650,
"JSE Market Price High (ZARc)",2300,3897,3897,4995,4995,4550,4478,5411,5411,10162,10162,9343,6884,7300,6729,7884,7884,8900,8900,8500,7020,6130,
"JSE Market Price Low (ZARc)",1201,1520,2963,2540,2540,2250,2800,2795,3600,3900,5563,5405,5405,5035,5035,6258,6715,6615,6936,5600,5571,4006,
"JSE Market Price at Period End (ZARc)",1738,1782,3180,3110,3211,4220,3000,4150,4097,4700,6200,7740,5650,5800,6533,6463,7151,7620,7000,7450,7020,5650,
"JSE Volume Traded (Actual)",23096726,26433131,14084811,35305725,18812174,58804562,25446269,60490984,32959050,130576718,74561790,123122487,57583287,88575640,51304469,67640041,26599749,64751363,35163096,61444871,32032271,95915933,
"JSE Rand Value Traded (Actual)",364942058,820832896,464759416,1160242639,642212598,1855925100,851562974,2626671053,1515240020,8404946527,5478071276,8443898650,3555002814,5474537643,3081324383,4748874654,1940068729,5014015911,2784562482,4098740034,1933185116,4916213737,
"12 Month HEPS",281.4,260.2,410.5,376.2,320.1,302.6,368,399.5,493.9,621.7,795.1,845.3,874.2,921.1,1008.5,1007.8,922.8,882.5,827.3,781.1,684.6,642.6,
"12 Month Dividend",198,185,249,234,205,205,200,300,402,517,517,517,517,517,517,517,514,482,442,379,363,335,

Cash flow items,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012","Mar 2012","Sep 2011","Mar 2011","Sep 2010","Mar 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"25 Nov 2020","25 Aug 2020","20 Nov 2019","22 May 2019","21 Nov 2018","23 May 2018","13 Nov 2017","24 May 2017","9 Nov 2016","25 May 2016","9 Nov 2015","26 May 2016","10 Nov 2014","28 May 2014","11 Nov 2013","22 May 2013","12 Nov 2012","23 May 2012","14 Nov 2011","23 May 2011","8 Nov 2010","19 May 2010",
"Cash generated by operations",527.5,892.1,234.2,501.8,195.5,,285.7,540.9,352.8,1104.7,669.2,1333.6,450.8,930.9,458.1,632.8,278.8,972.4,419.4,777,413.1,478.1,
"Working capital changes",83.7,-255.8,103.4,150.7,20,,89.4,573.9,274.8,-154.3,-238,-467.9,,,,,,,,,,,
"Cash generated from operations after WC",611.2,636.3,337.6,652.5,215.5,708.2,375.1,1114.8,627.6,950.4,431.2,865.7,,,,,,,,,,,
"Net Cash flow from operating activities",537.1,650,382.5,527.6,161.1,661.1,353.6,816.2,374.7,589,222,505.4,253.2,598.9,268.2,271.7,116.1,604.6,253.5,419.9,244.8,196.6,
"Net cash flow from investing activities",-30.5,-8.1,-33.4,-126.6,-56,-90.6,36.1,769.8,273.4,-113.1,-62.7,-93.4,11.1,35.3,43.3,-257.1,-75.7,-271.7,-118.5,-227.3,-80.4,-126.3,
"Net cash flow from financing activities",-1136.1,346.8,-311,-775.9,-141.3,-757.2,-528.9,-1406.9,-418.1,-62,-156.2,-710.8,-519.8,-66.1,-264.2,-64.5,-340.1,-30.3,-28.1,-292.1,-154.5,162.7,
"Dividends paid",-50,-196.4,-103,-168,-82.8,-171.5,-87.4,-356.9,-268.1,-459,-268,-459.3,-268.2,-459.3,-268.2,-428.2,-239.8,-335.5,-183.2,-295.6,,-284.4,
"Net increase(decrease) in cash & cash equivalents",-629.5,988.7,38.1,-374.9,-36.2,-186.7,-139.2,179.1,230,413.9,3.1,-298.8,-255.5,568.1,-48.7,-49.9,-345.8,302.6,106.9,-99.5,9.9,233,
"Cash & Cash Equivalent beginning of period",1193.4,204.7,204.7,579.6,579.6,766.3,788.6,587.2,587.2,173.3,173.3,472.1,,,,,,,,,,,
"Cash & Cash Equivalent end of period",563.9,1193.4,242.8,204.7,543.4,579.6,649.4,766.3,817.2,587.2,176.4,173.3,,,,,,,,,,,

Ratios,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012","Mar 2012","Sep 2011","Mar 2011","Sep 2010","Mar 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"25 Nov 2020","25 Aug 2020","20 Nov 2019","22 May 2019","21 Nov 2018","23 May 2018","13 Nov 2017","24 May 2017","9 Nov 2016","25 May 2016","9 Nov 2015","26 May 2016","10 Nov 2014","28 May 2014","11 Nov 2013","22 May 2013","12 Nov 2012","23 May 2012","14 Nov 2011","23 May 2011","8 Nov 2010","19 May 2010",
"Return on Capital Employed",6.66,3.37,6.22,6.18,6.06,4.67,4.61,5.65,5.25,13.76,9,12.44,10.81,12.74,12.25,14.41,13.52,15.7,15.15,16.66,14.95,15.73,
"Return on Shareholder Funds",7.7,3.87,7.16,6.35,6.22,4.85,5.28,6.58,6.5,17.64,10.99,14.8,13.39,15.77,15.15,18.81,16.66,18.73,17.31,19.1,17.07,18.07,
"Return on Total Assets",8.6,4.8,8.9,8.5,7.49,6.92,4.89,7.04,5.74,13.7,8.95,12.6,12.62,14.73,14.13,17.47,15.72,19.05,17.05,18.71,16.92,17.77,
"Gross Profit Margin",,,,,,,,,,,,,,71.14,,,,70.22,70.56,68.14,67.84,67.63,
"Operating Profit Margin",9.12,3.93,7.9,7.22,6.67,6.83,7.19,10.09,10.02,14.1,14.66,19.4,18.39,21.85,20.62,24.17,21.42,23.45,21.88,23,22,22.07,
"Net Profit Margin",6.02,2.83,5.55,5.04,5.18,4.75,5.38,6.39,6.35,16.62,10.65,14.24,13.21,15.95,14.97,17.57,15.39,16.48,14.81,15.55,13.83,14.39,
"Debt:Equity (excl non-int debt)",0.14,0.35,0.15,0.03,0.13,0.14,0.15,0.21,0.38,0.39,0.35,0.33,0.34,0.38,0.36,0.36,0.33,0.29,0.34,0.33,0.28,0.34,
"Interest Bearing Debt as % of Long-Term Finance",,,,,,,9.97,11.4,17.02,20.15,15.9,13.15,17.42,15.77,15.92,20.5,15.93,13.2,9.3,9.69,9.18,9.66,
"Interest Cover",7.7,-13.28,24.62,-21.3,-38.86,-28.73,14.26,12.84,12.22,-1.75,-57.77,-44.44,-103.24,-49.96,-50.82,-80.88,-96.35,-39.69,-124.63,105.3,17.37,20.76,
"Quick Ratio",3.19,2.44,3.59,5.07,3.25,4.1,5.84,5.32,3.39,3.28,2.44,2.59,4.05,4.23,4.06,5.71,4.16,4.38,3.04,3.2,3.05,3.34,
"Current Ratio",3.84,2.82,4.33,5.92,3.83,4.56,6.37,5.71,3.6,3.95,2.63,2.76,4.38,4.46,4.35,6.04,4.49,4.65,3.26,3.4,3.26,3.53,
"Dividend Cover",1.82,1.25,1.79,1.61,1.73,1.53,1.63,2.01,1.97,2.09,1.56,1.76,1.79,1.84,1.99,2,1.99,2.05,2.22,2.15,2.15,2.08,
"Dividend Cover (HEPS)",1.78,1.41,1.79,1.61,1.72,1.51,1.63,2,1.95,1.2,1.5,1.64,1.73,1.78,1.95,1.96,1.98,2,2.2,2.15,2.13,1.99,
"Debtors Collection Period",199.76,188.12,200.35,197.19,210.29,275.88,298.02,275.82,364.31,359.62,401.2,380.35,335.22,350.99,354.65,340.61,327.45,305.43,318.93,305.78,308.52,304.35,
"Stock Turn",2.29,2.93,2.57,3.11,2.61,2.89,2.89,3.35,3.26,3.72,3.01,3.91,3.35,4.7,3.73,4.98,3.71,5.14,4.36,5.69,5.18,6.34,
"Price : Earnings",6.18,6.85,7.75,8.27,10.03,13.95,8.15,10.39,8.3,7.56,7.8,9.16,6.46,6.3,6.48,6.41,7.75,8.63,8.46,9.54,10.25,8.79,
"Sales Per Share (Base Currency)",7901.56,8208.74,7749.95,7485.3,7021.42,6455.92,6068.96,6302.38,6193.23,6513.83,6299.29,6371.9,5816.23,5950.41,5726.69,5845.25,5476.6,5490.77,5155.9,5190.49,4846.17,4671.03,
"Price/Sales Per Share",0.22,0.22,0.41,0.42,0.46,0.65,0.49,0.66,0.66,0.72,0.98,1.21,0.97,0.97,1.14,1.11,1.31,1.39,1.36,1.44,1.45,1.21,
"Price/Net Asset Value",0.27,0.29,0.52,0.51,0.54,0.65,0.48,0.68,0.68,0.76,1.02,1.26,0.92,0.96,1.16,1.18,1.41,1.58,1.59,1.76,1.79,1.52,
"Price/Cash Flow",4.87,2.17,13.35,4.73,33.09,6.07,16.14,4.99,21.44,7.82,54.77,15.02,43.76,9.5,47.77,23.33,120.79,12.36,54.15,17.4,56.24,28.18,
"NAV%Price",368.12,343.77,192.17,195.53,184.43,154.83,210.3,147.64,147.42,131.02,98.45,79.17,108.5,103.66,86.48,84.81,70.68,63.36,62.91,56.71,55.9,65.82,
"Liquidity%",54.08,24.27,41.92,57.79,22.63,45.06,39.98,40.24,21.77,14.89,11.37,14.6,20.24,22.62,21.17,11.23,10.55,32.58,25.39,22.78,27.83,12.41,
"Cash Flow:Attributable Profit",6.76,3.56,5.32,1.7,2.55,2.5,6.42,2.28,4.3,0.61,1.49,0.63,1.48,0.71,1.41,0.3,0.62,0.76,1.5,0.59,1.66,0.33,
"Cash/Equity (%)",11.72,25.34,5.08,4.2,11.23,11.17,12.63,,,,,,,,,,,,,,,,
"EV/Ebitda (Pd)",1.53,1.67,4.88,4.01,8.86,,,,,,,,,,,,,,,,,,
"PEG Ratio",-0.33,-0.37,-0.55,-0.59,-0.49,-0.68,-0.63,-0.8,-2.58,-2.35,1.22,3.1,0.77,0.75,0.77,0.76,1.12,1.24,0.7,0.79,0.88,0.76,

