"Distributions Per Share (ZARc)",,,690,165,462,145,390,125,345,115,345,115,320,106,291,96,230,80,155,50,75,20,
"Net Asset Value Per Share (ZARc)",9783,10584,11182,10702,10531,9160,9533,8837,8997,9561,9157,8139,7941,7513,7266,6511,6087,5774,5839,5139,5032,5292,
"3 Year Beta",0.9,1.18,0.66,0.74,0.81,0.68,0.46,0.24,0.45,0.42,0.23,0.25,0.5,0.54,0.71,1.18,1.29,1.11,1.15,1.1,1.03,0.99,
"Cash Generated Per Share",1211.03,-1215.76,1247.81,-574.54,351.21,-1474.9,1378.05,-353.56,2324.01,206.87,-722.45,-1594.09,92.52,-1486.43,868.6,-374.29,-764.83,-1015.44,1344.43,-49.85,1016.26,595.51,
"Net Asset Value Per Share (Base Currency)",9783,10584,11182,10702,10531,9160,9533,8837,8997,9561,9157,8139,7941,7513,7266,6511,6087,5774,5839,5139,5032,5292,
"Price at Period End (Base Currency)",6146,6475,11560,12700,12317,16606,12451,11930,8327,7560,7540,9280,9250,11099,9538,9584,7190,9998,6037,7470,4680,4929,
"JSE Market Price High (ZARc)",12858,12858,13969,13536,18588,19000,13300,13051,9095,8586,10600,10690,11648,11462,10000,9626,10492,10098,7850,7514,5615,5615,
"JSE Market Price Low (ZARc)",5141,5685,10529,10910,11748,12133,8256,8134,5192,5100,7530,8345,8790,8775,6790,6700,5621,5621,4556,4556,4001,4008,
"JSE Market Price at Period End (ZARc)",6146,6475,11560,12700,12317,16606,12451,11930,8327,7560,7540,9280,9250,11099,9538,9584,7190,9998,6037,7470,4680,4929,
"JSE Volume Traded (Actual)",238026699,129977939,161238498,86268283,221201707,103277880,255793841,164999886,362120318,168888872,173053675,77906125,170451920,74163541,167760611,84525546,208244886,99474036,239816360,109328934,265130319,147177667,
"JSE Rand Value Traded (Actual)",19706856757,12541454744,19596164299,10290328570,32230196800,16250081167,28537870397,17926901789,26393450758,11743010882,15932069353,7310839479,17551535405,7435972167,14260493004,6803608796,17001494344,7973102736,15695462358,6822267428,12303902410,6840541213,
"12 Month HEPS",-267.6,716.4,1100,806.2,910,1031.6,974.5,905.9,840.9,893.7,925.5,933,882.5,846.1,820.8,698.1,651.7,564.9,464.6,274.5,211.5,176.8,
"12 Month Dividend",,297,462,482,462,410,390,355,345,345,345,345,329,320,301,291,246,230,155,155,105,90,

Cash flow items,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012","Mar 2012","Sep 2011","Mar 2011","Sep 2010","Mar 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"30 Nov 2020","30 Jun 2020","18 Nov 2019","20 May 2019","19 Nov 2018","21 May 2018","20 Nov 2017","15 May 2017","21 Nov 2016","16 May 2016","16 Nov 2015","18 May 2015","17 Nov 2014","19 May 2014","18 Nov 2013","20 May 2013","19 Nov 2012","21 May 2012","14 Nov 2011","17 May 2011","17 Nov 2010","10 May 2010",
"Cash generated by operations",5210,3035,6474,3375,8111,3416,7307,3262,7161,2899,7094,3214,6302,2925,5924,243,5204,-1190,4501,568,4668,2257,
"Working capital changes",670,-2371,765,-1529,-2065,-3075,1539,-362,2119,-351,-3370,-3944,-470,-3234,539,-2405,-3131,-3574,-27,-1345,1069,679,
"Cash generated from operations after WC",5796,-372,5473,515,3822,-1434,5965,929,7827,1771,1123,,,,,,,,,,,,
"Net Cash flow from operating activities",2414,-2444,2654,-1222,747,-3137,2931,-752,4943,440,-1638,-3687,214,-3438,2009,-865,-1769,-2345,3104,-115,2342,1245,
"Net cash flow from investing activities",-2966,-116,-647,-161,1891,-482,-329,-105,-1436,-453,-3464,-503,-69,-440,-1349,-963,-1120,-231,-712,-435,-56,-105,
"Net cash flow from financing activities",-766,-695,-2858,-553,1080,2063,-1642,1122,-2753,-116,1532,3133,1161,2924,-620,1902,2715,1790,-178,368,-1791,-400,
"Dividends paid",-1127,-1118,-1057,-688,-953,-606,-803,-514,-772,-499,-814,-531,-742,-481,-598,-358,-443,-250,-257,-135,-223,-165,
"Net increase(decrease) in cash & cash equivalents",-1318,-3255,-851,-1936,3718,-1556,960,265,754,-129,-1932,-1057,1306,-954,40,-1009,-174,-1672,768,-917,495,73,
"Cash & Cash Equivalent beginning of period",7274,7226,7893,7893,3925,3925,3028,3028,2372,2372,4162,,,,,,,,,,,,
"Cash & Cash Equivalent acquired/disposed",29,77,19,19,102,102,,,,,,,,,,,,,,,,,
"Translation effects on cash & cash equivalents",443,643,71,85,167,-130,39,-63,-112,61,156,,,,,,,,,,,,
"Cash & Cash Equivalent end of period",6743,4578,7274,6031,7893,2172,3925,3230,3028,2318,2372,,,,,,,,,,,,

Ratios,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012","Mar 2012","Sep 2011","Mar 2011","Sep 2010","Mar 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"30 Nov 2020","30 Jun 2020","18 Nov 2019","20 May 2019","19 Nov 2018","21 May 2018","20 Nov 2017","15 May 2017","21 Nov 2016","16 May 2016","16 Nov 2015","18 May 2015","17 Nov 2014","19 May 2014","18 Nov 2013","20 May 2013","19 Nov 2012","21 May 2012","14 Nov 2011","17 May 2011","17 Nov 2010","10 May 2010",
"Return on Capital Employed",-8.06,-10.03,7.78,5.83,12.38,6.95,5.54,4.85,6.16,4.85,5.71,5.78,8.6,8.34,6.73,5.66,7.13,4.66,5.42,4.59,0.27,-1.25,
"Return on Shareholder Funds",-12.65,1.3,10.4,8.22,11.8,10.57,9.5,7.84,9.2,7.1,10.9,9.22,11.6,13.73,12.2,9.22,10.6,7.49,8.54,7.09,3.9,-1.94,
"Return on Total Assets",1.4,15.4,24.6,5.34,25.4,7.04,18.4,5.78,15.9,4.76,17,5.86,4.24,6.04,4.03,5.31,3.78,6.43,5.87,4.43,3.47,1.6,
"Operating Profit Margin",3.62,4.49,6.47,5.38,6.26,6.33,6.59,6.02,6.58,5.5,6.4,5.69,6,5.48,5.3,4.85,5.1,4.56,5.3,3.61,3.3,2.94,
"Net Profit Margin",-4.98,-6.03,4.27,3.22,6.4,3.26,2.65,2.32,3.03,2.44,2.73,2.44,3.45,3.5,2.7,2.13,2.81,1.53,2.04,1.52,-0.02,-0.67,
"Debt:Equity (excl non-int debt)",0.75,35,20.4,0.5,4.6,0.62,0.49,0.67,0.56,0.68,0.67,0.86,0.65,0.83,0.65,0.93,0.77,0.77,0.61,0.74,0.69,0.8,
"Interest Bearing Debt as % of Long-Term Finance",22.99,19.06,16.2,21.69,20.86,26.73,26.75,29.42,29.86,31.7,31.16,31.27,28.36,33.32,31.41,32.74,34.77,32.43,30.38,29.58,28.36,31.51,
"Interest Cover",-0.4,-1.28,4.29,2.94,3.38,3.49,3.05,2.78,3,2.91,2.9,2.82,3.3,2.82,3.3,2.78,3.2,3.31,3,2.51,1.9,1.13,
"Quick Ratio",1.02,1.21,1.28,1.01,0.99,0.9,1.1,0.85,0.92,0.78,0.9,0.68,0.9,0.73,0.8,0.62,0.8,0.7,0.99,0.68,0.95,0.81,
"Current Ratio",1.62,1.95,1.81,1.87,1.71,1.68,1.9,1.69,1.8,1.84,1.8,1.56,1.6,1.7,1.6,1.52,1.6,1.61,1.66,1.5,1.53,1.53,
"Dividend Cover",,,1.67,2.66,3.95,3.3,2,2.69,2.4,3.2,2.6,3.07,2.5,4.66,2.5,3.01,2.5,2.54,2.8,3.41,2.6,-3.23,
"Dividend Cover (HEPS)",,,1.59,2.14,1.97,3.15,2.5,3.2,2.44,2.91,2.68,3.19,2.76,2.98,2.82,3.03,2.83,3.06,3,2.89,2.82,2.04,
"Debtors Collection Period",58.16,70.09,48.82,55.92,53.95,56.69,51.11,63.21,51.9,58.59,54.3,59.19,49.12,59.68,47.16,51.46,47.21,46.12,47.24,44.75,44.97,46.69,
"Price : Earnings",-22.97,9.04,10.51,15.75,13.54,16.1,12.78,13.17,9.9,8.46,8.15,9.95,10.48,13.12,11.62,13.73,11.03,17.7,12.99,27.21,22.13,27.88,
"Sales Per Share (Base Currency)",24800.58,24215.91,28522.16,27233,28497.45,29284.59,29395.1,29009.22,29359.82,30148.06,29606.83,28957.89,29338.73,28257.26,28196.63,27118.82,25352.05,26661.8,23645.52,22433.23,19492.14,19363.98,
"Price/Sales Per Share",0.25,0.27,0.41,0.47,0.43,0.57,0.42,0.41,0.28,0.25,0.25,0.32,0.32,0.39,0.34,0.35,0.28,0.37,0.26,0.33,0.24,0.25,
"Price/Net Asset Value",0.63,0.61,1.03,1.19,1.17,1.81,1.31,1.35,0.93,0.79,0.82,1.14,1.16,1.48,1.31,1.47,1.18,1.73,1.03,1.45,0.93,0.93,
"Price/Cash Flow",5.08,-10.65,9.26,-44.21,35.07,-22.52,9.04,-67.49,3.58,73.09,-10.44,-11.64,99.98,-14.93,10.98,-51.21,-9.4,-19.69,4.49,-299.7,4.61,16.55,
"NAV%Price",159.18,163.46,96.73,84.27,85.5,55.16,76.56,74.07,108.05,126.47,121.45,87.7,85.85,67.69,76.18,67.94,84.66,57.75,96.72,68.8,107.52,107.36,
"Liquidity%",8.58,-18.94,11.3,-9.93,2.82,-22.95,11.52,-5.28,18.76,3.05,-5.83,-24.53,0.81,-25.86,8.13,-6.92,-7.87,-23.37,16.98,-1.41,15.76,14.44,
"Cash Flow:Attributable Profit",-10.23,-48.88,1.15,-3.06,-0.06,0.45,-0.23,-1.56,2.5,-0.99,-0.85,10.28,0.71,8.01,37.91,1.43,4.25,1.86,-1.5,0.09,-1.03,23.27,
"Cash/Equity (%)",34.14,21.48,30.44,26.08,34.69,10.85,18.8,16.56,15.39,11.06,11.84,,,,,,,,,,,,
"EV/Ebitda (Pd)",6.1,66.61,3.77,14.61,6.05,15.22,5.66,22.05,,17.44,8.15,,,,,,,,,,,,
"PEG Ratio",1.11,1.75,2.03,5.46,4.34,1.79,1.42,0.95,0.71,0.21,0.21,0.3,0.31,0.61,0.54,2.09,1.68,-13.44,2.08,-1.28,-1.2,-2.16,

