"Expenses",,,,,,,,,,,,,,47,,53,163,57,111,53,-67,
"Income Before Exceptional Items",5081,3048,6617,3416,6453,3141,6276,3044,6009,2736,4767,2271,3751,1622,567,-115,281,-172,168,78,354,
"Amortisation",,99,191,,,,,,,,,,,,,,,,,,,
"Exceptional Item 1",-10796,1619,870,909,1407,2926,1850,1663,256,1768,2917,1669,2396,1293,-816,-68,-756,-10,-282,-176,-212,
"Exceptional Item 1: capital cost/trading profits",,,,,,,,,,,,,,,,,,,,-2,-30,
"Exceptional Item 1: Capital Item AC 133 adjustment",,,,,,,,,-32,,1078,,,,,,,,,,,
"Exceptional Item 1: Fair value adjustment- investment property",,,,,,,,,,,,,,,,,,,-282,,,
"Exceptional Item 1: Fair Value Adjustments",,,870,,1407,,1850,,409,,3562,,2396,,-816,,-756,,,-174,-182,
"Exceptional Item 1: Non cash finance charges",,,,,,,,,-121,,-1723,,,,,,,,,,,
"Income From Associates Before Tax",,26,33,-3,711,555,369,,543,,484,,,,,,,,,,,
"Income Before Tax",-5715,4693,7520,4322,8571,6622,8495,4639,6808,4504,8168,3940,6147,2915,-249,-183,-475,-182,-114,-98,142,
"Tax",1180,377,153,158,666,179,48,-137,841,850,264,136,160,18,460,188,298,141,121,68,36,
"Profit For The Period",-6895,4316,7367,4164,7905,6443,8447,4776,5967,3654,7904,3804,5977,2897,-709,-371,-773,-323,-235,-166,106,
"Income Attributable To Minority Interests",-30,944,1046,644,1242,695,923,360,808,464,949,475,398,200,297,101,148,83,88,46,68,
"Net Income Before Extraords",-6865,3372,6321,3520,6663,5748,7524,4416,5159,3190,6955,3329,5579,2697,-1006,-472,-921,-406,-323,-212,38,
"Income Attributable To Equity Holders",-6865,3372,6321,3520,6663,5748,7524,4416,5159,3190,6955,3329,5579,2697,-1006,-472,-921,-406,-323,-212,38,
"Total Comprehensive Income/Loss for the period",194,3959,6742,4154,8146,5526,6876,2885,8249,6577,7247,,6819,,-211,,-127,,,,,
"Headline Earnings (Cont Ops)",2386,2091,4660,2409,4648,2902,5049,2783,3811,1611,3526,1623,3080,1449,2623,788,1267,448,1664,504,1495,
"Enterprise Value (EV)",123420.362,142614.529,131386.269,126114.684,132416.681,130462.35,118694,115669.962,110967.239,98328.496,103887.031,93707.134,81100.365,69401.242,69296.224,68043.287,61770.861,52448.347,46252.997,43622.914,34135.54,

Balance sheet (ZAR million),"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"9 Sep 2020","11 Mar 2020","11 Sep 2019","13 Mar 2019","29 Aug 2018","28 Feb 2018","30 Aug 2017","1 Mar 2017","1 Sep 2016","2 Mar 2016","26 Aug 2015","4 Mar 2015","27 Aug 2014","4 Mar 2014","28 Aug 2013","27 Feb 2013","29 Aug 2012","22 Feb 2012","24 Aug 2011","23 Feb 2011","25 Aug 2010",
"Ordinary Capital & Premium",48218,48363,47217,47138,47092,45993,44876,43986,42929,41635,41132,30537,29436,21313,95,88,87,85,79,78,77,
"Treasury Shares",,,,,,,,596,600,603,646,648,682,298,,,,,,,,
"Distributable Reserves",2295,3183,3336,3116,3191,2943,2886,2688,2628,2444,1207,1967,,1520,,,,,,,,
"Non-Distributable Reserves",17364,24067,24355,25486,24990,26435,24283,22513,20736,21353,20604,19911,17743,16750,-849,-300,185,732,1150,1251,1479,
"Other Capital",,,,,,,,,,,,,1892,,,,,,,,,
"Translation Reserves",,,,,,,,1331,2602,2970,1072,1160,1506,1119,962,800,621,546,192,70,-6,
"Ordinary Unitholders Interest",67877,75613,74908,75740,75273,75371,72045,69922,68295,67799,63369,52927,49895,40404,208,588,893,1363,1421,1399,1550,
"Debentures",,,,,,,,,,,,,,,36537,29062,27650,26079,23463,22639,20795,
"Minority Interest",15168,14571,9004,9081,7887,6877,6709,6212,5871,6008,4713,4321,4180,3436,2485,2278,2181,1867,1372,947,496,
"Total Stockholders' Interest",83045,90184,83912,84821,83160,82248,78754,76134,74166,73807,68082,57248,54075,43840,39230,31928,30724,29309,26256,24985,22841,
"Interest Bearing Loans",70766,64015,51624,50867,48234,43810,42568,37941,35183,30369,28755,23424,21591,19061,18805,20056,19894,17767,15983,10756,9932,
"Other Long-Term Liabilities",2947,2535,,,,,,,,,,,,,101,68,35,,,,,
"Long-Term Liabilities",73713,66550,51624,50867,48234,43810,42568,37941,35183,30369,28755,23424,21591,19061,18906,20124,19929,17767,15983,10756,9932,
"Deferred Tax Liability",3879,3201,2879,2945,2844,2441,2332,2178,2382,2427,1617,1538,1425,1262,1254,988,815,657,519,474,406,
"Total Capital Employed",160637,159935,138415,138633,134238,128499,123654,116253,111731,106603,98454,82210,77091,64163,59390,53040,51468,47733,42758,36215,33179,
"Investments",138586,135503,116229,114696,109046,111145,108201,107593,102752,102620,93035,69747,69648,62683,53686,54340,47591,49869,40380,38023,34208,
"Investments In Associates",17537,17201,15515,15306,15096,12142,9920,9627,6821,6223,6464,5626,5722,,,,,,,,,
"Fixed Assets / Property",1759,848,942,819,801,722,226,382,440,452,380,5262,4457,,,,,,,,,
"Right-of-use Asset",1572,,,,,,,,,,,,,,,,,,,,,
"Intangible Assets",700,1926,1983,2244,2279,2314,2362,2412,2461,2532,2580,1210,1258,1308,1196,1404,1447,1491,1535,1585,1634,
"Other Assets",2591,4352,1557,1180,989,1064,1080,819,702,1095,728,542,488,498,628,470,336,336,601,577,553,
"Other Assets: derivative assets",,,,,476,,356,,107,,105,,12,,4,,,,2,,33,
"Other Assets: Derivative Financial Instruments",,,,,,,,,,,,,,,,,,,,2,,
"Other Assets: Employee Benefits",,,,,,,,,,,,,,,,,,,5,25,29,
"Other Assets: Equipment",,,,,12,,15,,6,,9,,10,,,,,,,,,
"Other Assets: Exceptional Item 1",,,,,,,,,,,,,,,,,,,,2,,
"Other Assets: Investment property under development",,,,,131,,,,,,,,,,,,,,,,,
"Other Assets: Long-term loans",,,,,370,,709,,589,,614,,466,,624,470,336,336,594,548,491,
"Debtors",2062,1335,4345,4377,3645,3697,3214,2970,2496,2169,1705,1245,1031,776,577,981,588,643,407,347,292,
"Cash and Short Term Funds",2420,2371,882,2507,2320,631,613,1027,901,836,505,692,375,1601,1912,347,395,331,251,522,310,
"Other Current Assets",1272,223,325,467,3180,160,1241,1364,1954,395,1006,465,265,185,553,1238,517,418,540,571,694,
"Current Assets",5754,3929,5552,7351,9145,4488,5068,5361,5351,3400,3216,2402,1671,2562,3042,2566,1500,1392,1198,1440,1296,
"Total Assets",168499,163759,141778,141596,137356,131875,126857,126194,118527,116322,106403,86616,83244,67051,64154,58780,55786,53088,48664,41625,37691,
"Creditors",2999,2989,2213,2230,2305,2739,2572,2200,2045,2590,1802,1610,1426,1250,1196,1106,1478,913,802,734,821,
"Dividends",,,,,,,,242,231,236,186,183,171,128,1563,1388,1345,1233,1132,1039,984,
"Receiver of Revenue",101,69,18,46,72,71,44,60,29,33,31,17,13,10,5,12,,5,3,1,2,
"Bank O/D & S/T Loans",,,,,,,,,,,,2596,,1500,,2750,,1585,,3636,,
"Other Current Liabilities",4762,766,1132,687,741,566,587,7439,4491,6860,5930,,4543,,2000,484,1495,1619,3969,,2705,
"Current Liabilities",7862,3824,3363,2963,3118,3376,3203,9941,6796,9719,7949,4406,6153,2888,4764,5740,4318,5355,5906,5410,4512,
"Net Current Assets",-2108,105,2189,4388,6027,1112,1865,-4580,-1445,-6319,-4733,-2004,-4482,-326,-1722,-3174,-2818,-3963,-4708,-3970,-3216,

Share/unit data,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"9 Sep 2020","11 Mar 2020","11 Sep 2019","13 Mar 2019","29 Aug 2018","28 Feb 2018","30 Aug 2017","1 Mar 2017","1 Sep 2016","2 Mar 2016","26 Aug 2015","4 Mar 2015","27 Aug 2014","4 Mar 2014","28 Aug 2013","27 Feb 2013","29 Aug 2012","22 Feb 2012","24 Aug 2011","23 Feb 2011","25 Aug 2010",
"Number of Linked Units Issued (Actual)",2989240606,3003144664,2950587688,2947368431,2945510719,2906954088,2860702595,2802007024,2757563843,2702862519,2680424437,2330234044,2252501622,1935965489,1891558328,1767603559,1743080918,1701366442,1591971441,1571517392,1547521924,
"Weighted Ave Stock Units (Actual)",2985603538,3003144664,2950587688,2947368431,2945510719,2906954088,2786093366,2779720157,2711111433,2697710851,2359724314,2279099073,1996917123,1921573203,1891558328,1767603559,1743080918,1701366442,1591971441,1571517392,1547521924,
"Fully Diluted Weighted Average Shares in Issue",2996415033,,,,,,,,,,,,,,,,,,,,,
"Market Capitalisation (R000)",39906362,66399529,71640269,68673684,78615681,80406350,70030000,72543962,70814239,62787496,70924031,64058134,55704365,47005242,49918224,43306287,40090861,31560347,29148997,28805914,24017540,
"Number of Employees",,,,,638,,630,,,,,,,,,,,,,,,

Share statistics,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"9 Sep 2020","11 Mar 2020","11 Sep 2019","13 Mar 2019","29 Aug 2018","28 Feb 2018","30 Aug 2017","1 Mar 2017","1 Sep 2016","2 Mar 2016","26 Aug 2015","4 Mar 2015","27 Aug 2014","4 Mar 2014","28 Aug 2013","27 Feb 2013","29 Aug 2012","22 Feb 2012","24 Aug 2011","23 Feb 2011","25 Aug 2010",
"Earnings Per Linked Unit (ZARc)",-229.94,113.32,214.46,119.48,229.14,200.07,267.72,158.86,190.29,118.25,294.74,146.07,279.38,140.35,-53.18,-26.7,-52.84,-23.86,-20.29,50.33,123.55,
"Diluted Earnings Per Linked Unit (ZARc)",-229.11,113.13,213.68,118.91,228,198.8,266.21,158.02,189.53,117.45,292.68,145.14,277.53,140.1,-53.18,,-52.84,,,,,
"Headline Earnings Per Linked Unit (CO) (ZARc)",79.93,70.27,158.1,81.77,159.84,101.04,179.66,100.12,140.57,59.72,149.42,71.21,154.24,75.41,138.67,44.55,72.69,26.37,104.52,32.1,96.63,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",79.64,70.15,157.53,81.38,159.05,100.4,178.64,99.58,140.01,59.36,148.38,70.75,153.22,75.27,,,,,,,,
"Distributions Per Linked Unit (ZARc)",146,106,218.1,105.8,208.6,101.2,195.8,95,183.8,89.5,173.4,84.4,161.3,78.5,149,72.7,139,67.8,131,63.9,121.2,
"Net Asset Value Per Linked Unit (ZARc)",2307,3002.99,2539,2570,2556,2593,2518,2495,2477,2508,2364,2301,2215,2103,1943,1677,1638,1613,1563,1530,1444,
"3 Year Beta",0.92,0.28,0.35,0.23,0.25,0.3,0.35,0.58,0.6,0.01,-0.18,-0.22,0.06,-0.04,0.09,0.48,0.46,0.34,0.19,0.24,0.23,
"Cash Generated Per Linked Unit",-61.75,5.56,-15.69,22.7,-22.71,-13.04,-21.08,-8.21,24.8,55.61,-50.63,3.95,-1.51,-5.89,-8.78,-11.65,30.35,-3.64,-2.26,-4.77,13.18,
"Number of Months",12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,
"Net Asset Value Per Linked Unit (Base Currency)",2307,3002.99,2539,2570,2556,2593,2518,2495,2477,2508,2364,2301,2215,2103,1943,1677,1638,1613,1563,1530,1444,
"Price at Period End (Base Currency)",1335,2211,2428,2330,2669,2766,2448,2589,2568,2323,2646,2749,2473,2428,2639,2450,2300,1855,1831,1833,1552,
"JSE Market Price at Period End (ZARc)",1335,2211,2428,2330,2669,2766,2448,2589,2568,2323,2646,2749,2473,2428,2639,2450,2300,1855,1831,1833,1552,
"JSE Market Price High (ZARc)",2500,2500,2742,2742,3150,2779,2817,2776,2850,2850,3050,2776,2728,2728,3094,2776,2306,1935,1885,1840,1575,
"JSE Market Price Low (ZARc)",950,2155,2220,2220,2376,2376,2361,2361,1796,1796,2351,2351,2143,2251,2269,2269,1703,1703,1533,1533,1250,
"JSE Volume Traded (Actual)",2633315096,987234110,2410555438,1363938945,2658367807,1080017527,1766198069,883042353,1855692718,927296600,1437178245,615912744,1159479712,507945511,846768470,350252128,713646181,364629377,659848836,332217375,783922369,
"JSE Rand Value Traded (Actual)",47172036879,22798509130,58863961380,33238949824,71097433856,27157107789,45372692494,22591234358,45735817078,23534815473,38154474187,15709178526,27950065221,12461612067,21868418492,8757395003,13852102907,6647379900,11375957647,5646711569,11117974329,
"12 Month HEPS",79.93,146.6,158.1,140.57,159.84,180.58,179.66,180.97,140.57,137.93,149.42,150.04,154.24,169.53,138.67,90.87,72.69,98.79,104.52,71.83,96.63,
"12 Month Dividend",146,218.3,218.1,213.2,208.6,202,195.8,195.8,189.3,183.8,134,128.9,167.2,161.3,154.8,149,143.83,139,134.9,131,126,

Cash flow items,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"9 Sep 2020","11 Mar 2020","11 Sep 2019","13 Mar 2019","29 Aug 2018","28 Feb 2018","30 Aug 2017","1 Mar 2017","1 Sep 2016","2 Mar 2016","26 Aug 2015","4 Mar 2015","27 Aug 2014","4 Mar 2014","28 Aug 2013","27 Feb 2013","29 Aug 2012","22 Feb 2012","24 Aug 2011","23 Feb 2011","25 Aug 2010",
"Cash generated by operations",8491,4977,8376,4603,8060,3796,7580,3747,7322,4077,,,,,,,,,,,,
"Cash generated from operations after WC",,,,,,,,,,,5911,,,,,,,,,,,
"Net Cash flow from operating activities",-1846,167,-463,669,-669,-379,-603,-230,684,1503,-1357,92,-34,-114,-166,-206,529,-62,-36,-75,204,
"Net cash flow from investing activities",-6358,-5272,-4225,-2629,-5241,-1917,-8637,-8764,-5266,-1577,-2283,-898,-7253,-682,-1550,-1167,-3598,-1659,-7531,-1767,-1741,
"Net cash flow from financing activities",9743,6758,3244,2196,7386,2331,8993,9165,4923,334,3781,1136,5742,480,3228,1441,3196,1793,7493,2055,1352,
"Dividends paid",-7403,-3704,-6921,-3462,-6341,-3153,-5766,-2761,-4073,-1446,-5618,-2037,-3265,-1563,-2757,-1348,-2366,-1136,-1995,-949,-1715,
"Net increase(decrease) in cash & cash equivalents",1538,1489,-1438,187,1707,35,-288,171,396,260,141,,,,,,,,,,,
"Cash & Cash Equivalent beginning of period",882,882,2320,2320,613,613,901,901,505,505,,,,,,,,,,,,
"Translation effects on cash & cash equivalents",-1,-164,6,-49,231,-17,-41,-45,55,71,-11,,,,,,,,,,,
"Cash & Cash Equivalent end of period",2420,2371,882,2507,2320,631,613,1027,901,836,505,,,,,,,,,,,

Ratios,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"9 Sep 2020","11 Mar 2020","11 Sep 2019","13 Mar 2019","29 Aug 2018","28 Feb 2018","30 Aug 2017","1 Mar 2017","1 Sep 2016","2 Mar 2016","26 Aug 2015","4 Mar 2015","27 Aug 2014","4 Mar 2014","28 Aug 2013","27 Feb 2013","29 Aug 2012","22 Feb 2012","24 Aug 2011","23 Feb 2011","25 Aug 2010",
"Turnover Per Share",414.02,380.73,391.58,382.1,370.94,377.99,386.02,375.43,376.93,354.15,333.51,331.36,330.76,316.93,305.67,324.28,303.49,292.47,289.89,283.55,271.79,
"Price/Sales Per Share",3.22,5.81,6.2,6.1,7.2,7.32,6.34,6.9,6.81,6.56,7.93,8.3,7.48,7.66,8.63,7.56,7.58,6.34,6.32,6.46,5.71,
"Price/Net Asset Value",0.58,0.74,0.96,0.91,1.04,1.07,0.97,1.04,1.04,0.93,1.12,1.19,1.12,1.15,1.36,1.46,1.4,1.15,1.17,1.2,1.07,
"Price/Cash Flow",-21.62,795.32,-154.75,205.29,-117.53,-424.23,-116.13,-630.69,103.55,83.55,-52.26,1391.9,-1637.75,-824.45,-300.57,-420.6,75.78,-1018.08,-810.18,-768.55,117.75,
"Return on Capital Employed",-4.29,5.4,5.32,6.01,5.89,10.03,6.83,8.22,5.34,6.86,8.03,9.25,7.75,9.03,3.39,3.44,3.15,3.47,4.29,4.62,5.97,
"Return on Stockholder Funds",-8.3,9.57,8.78,9.82,9.51,15.67,10.73,12.55,8.05,9.9,11.61,13.29,11.05,13.22,5.14,5.72,5.27,5.66,6.99,6.7,8.67,
"Return on Total Assets",5.15,5.9,6.99,6.88,7.21,7.72,7.35,6.94,7.77,6.95,6.6,7.7,6.71,7.74,8.06,7.53,8.31,7.24,7.61,8.58,9.2,
"Operating Profit Margin",69.98,83.12,84.3,85.19,82.62,80.98,81.69,82.37,82.93,82.75,87.08,87.05,83.26,83.51,87.76,75.37,85.31,75.12,77.7,77.11,78.89,
"Net Profit Margin",-80.32,82.57,74.5,85.81,82.03,140.57,92.96,112.68,66.27,87.98,117.15,116.2,112.62,118.39,-23.35,-21.85,-22.96,-21.72,-9.28,-12.63,1.19,
"Debt : Equity",0.89,0.74,0.62,0.6,0.58,0.53,0.54,0.5,0.47,0.41,0.42,0.45,0.48,0.47,0.53,0.72,0.7,0.66,0.76,0.58,0.43,
"Interest Cover",,,,,,,,,,,,,,,1.86,1.68,1.89,1.62,1.73,1.71,1.77,
"Current Ratio",0.73,1.03,1.65,2.48,2.93,1.33,1.58,0.54,0.79,0.35,0.4,0.55,0.27,0.89,0.64,0.45,0.35,0.26,0.2,0.27,0.29,
"Dividend Cover",-1.57,1.07,0.98,1.13,1.1,1.98,1.37,1.67,1.04,1.32,1.7,1.73,1.73,1.79,-0.36,-0.37,-0.38,-0.35,-0.15,0.79,1.02,
"Debtors Collection Period",88.06,59.66,186.93,194.73,163.78,165,144.94,138.31,117.03,109.17,104.82,79.31,75.96,62.17,48.88,82.89,53.49,62.79,42.7,37.72,33.41,
"Operating Return on Investment",6.09,5.99,7.24,7.1,7.39,7.31,7.46,7.26,7.54,7.04,6.36,7.64,6.69,7.27,8.03,7.95,8.43,7.5,8.62,8.83,9.33,
"Operating Income : Turnover",69.14,71.44,73.43,72.85,74.35,74.43,75.26,75.11,76.18,75.91,75.44,75.87,75,74.81,74.52,75.37,75.84,75.12,75.38,75.36,75.84,
"Return on Stockholder Funds",5.26,7.06,7.67,7.35,7.39,7.15,7.11,6.99,6.83,6.56,6.83,6.87,6.72,6.93,7.18,8.05,7.89,7.87,7.94,8.04,8.21,
"NAV%Price",172.81,135.82,104.57,110.3,95.77,93.75,102.86,96.37,96.46,107.96,89.34,83.7,89.57,86.61,73.63,68.45,71.22,86.95,85.36,83.47,93.04,
"Price : Earnings",16.7,15.08,15.36,16.58,16.7,15.32,13.63,14.31,18.27,16.84,17.71,18.32,16.03,14.32,19.03,26.96,31.64,18.78,17.52,25.52,16.06,
"Profitability %",5.07,4.99,5.98,5.79,5.91,6.2,6.38,6.32,6.57,6.23,5.58,6.62,5.95,6.65,2.78,2.8,2.61,2.49,2.67,2.99,3.67,
"Solvency %",197.18,222.57,245.01,249.4,253.44,265.73,263.72,252.09,267.19,273.6,277.66,294.93,285.39,288.88,104.38,105.13,105.83,106.48,106.09,105.97,105.74,
"Int Bearing Debt : Total Assets",0.42,0.39,0.36,0.36,0.35,0.33,0.34,0.3,0.3,0.26,0.27,0.3,0.26,0.31,0.86,0.88,0.85,0.86,0.81,0.89,0.82,
"Liquidity %",-2.16,0.45,-0.8,2.36,-1.23,-1.53,-1.25,-0.92,1.54,7.07,-3.54,0.63,-0.12,-0.98,-0.27,-0.74,1,-0.25,-0.08,-0.38,0.57,
"EV/Ebitda (Pd)",,,,28.84,,,,,,,,,,,,,,,,,,
"Cash Flow : Attributable Profit",-0.47,0.19,-0.08,0.51,-0.13,-0.27,-0.11,-0.17,0.14,2.11,-0.34,0.11,-0.01,-0.16,0.87,1.02,-3.21,0.31,0.88,4.17,0.82,
"Loan to value ratio",45.89,41.61,37.3,36.69,35.93,34.09,34.43,,,,,,,,,,,,,,,
"PEG Ratio",-2.1,10.03,11.56,4.37,4.4,0.63,0.56,1.14,1.46,1.1,1.16,0.47,0.41,0.65,0.86,1.42,1.66,0.26,0.24,0.38,0.24,

