"Income Attributable To Minority Interests",131,155,302,141,339,160,305,159,354,168,362,171,324,159,298,137,247,118,205,88,171,
"Attributable Income Before Extraordinary Items",-93,781,2569,357,1575,777,814,144,1616,965,1866,832,2774,1813,1767,754,1496,690,1287,552,664,
"Income Attributable To Equity Holders",-93,781,2569,357,1575,777,814,144,1616,965,1866,832,2774,1813,1767,754,1496,690,1287,552,664,
"Total Comprehensive Income/Loss for the period",1858,3000,2934,960,2097,22,1259,-341,1948,1253,2381,,,,,,,,,,,
"Headline Earnings (Cont Ops)",,783,1291,391,1579,764,1014,281,2008,965,1866,833,1844,858,1711,757,1463,665,1244,549,654,
"Enterprise Value (EV)",37978.3,42462.3,45900.479,56346.652,52274.095,54301.483,48882.561,63600.847,50971.27,382625.039,44325.089,50964.895,50612.022,43173.87,40224.12,39374.4,36170.16,29692.25,22606.648,19232.717,17707.509,

Balance sheet (ZAR million),"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012","Mar 2012","Sep 2011","Mar 2011","Sep 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"19 Nov 2020","11 May 2020","21 Nov 2019","30 May 2019","23 Nov 2018","1 Jun 2018","21 Nov 2017","12 May 2017","11 Nov 2016","11 May 2016","13 Nov 2015","13 May 2015","14 Nov 2014","13 May 2014","14 Nov 2013","14 May 2013","16 Nov 2012","11 May 2012","16 Nov 2011","10 May 2011","30 Nov 2010",
"Fixed Assets",15361,14892,12929,12338,12243,10888,11131,10002,7752,7350,7101,6389,5901,4690,4517,4142,4010,3791,3753,3346,3258,
"Intangible Assets",18238,19564,16969,17504,17084,14842,16281,15312,3196,3673,2964,2890,2318,2031,2084,2131,2181,2242,2296,2164,2220,
"Other Assets",1729,1446,1690,1387,1231,4143,4047,3598,3447,3548,3087,2939,1481,1491,1748,1611,1580,1549,726,756,716,
"Total Fixed Assets",35328,35902,31588,31229,30558,29873,31459,28912,14395,14571,13152,12218,9700,8212,8349,7884,7771,7582,6775,6266,6194,
"Cash",2279,1255,1544,1691,1494,1722,1176,2104,604,613,812,365,422,298,297,247,246,213,400,264,482,
"Tax",,,,,,3789,,,,,,,,,,,,,,,,
"Other Current Assets",5098,4837,4434,7356,7090,,4004,3737,2498,2441,1959,1979,1691,1618,1323,1402,1239,1558,1293,1360,1196,
"Total Current Assets",7377,6092,5978,9047,8584,5511,5180,5841,3102,3054,2771,2344,2113,1916,1620,1649,1485,1771,1693,1624,1678,
"Total Assets",42705,41994,37566,40276,39142,35384,36639,34753,17497,17625,15923,14562,11813,10128,9969,9533,9256,9353,8468,7890,7872,
"Ordinary Share Capital & Premium",13531,13520,13515,13523,13510,13455,13084,4186,3666,,,,,,,,,,,,,
"Distributable Reserves",3527,4688,2673,1499,1406,446,1296,352,1820,,,,,,,,,,,,,
"Ordinary Shareholders' Interest",17058,18208,16188,15022,14916,13901,14380,4538,5486,5577,5168,4790,4792,4579,4525,4102,3941,3629,3518,3102,2849,
"Minority Interest",1220,1317,1303,1277,1286,1190,1171,1138,1312,1222,1280,1104,1108,1071,1081,988,937,878,867,686,666,
"Total Shareholders' Interest",18278,19525,17491,16299,16202,15091,15551,5676,6798,6799,6448,5894,5900,5650,5606,5090,4878,4507,4385,3788,3515,
"Interest Bearing Loans",12034,11762,9399,12650,12870,10995,7786,7331,5469,5962,5263,3810,2344,2036,1657,1797,1929,2213,1565,1786,2024,
"Deferred Tax Liability",,,,,,,,,642,,589,577,565,511,493,472,516,472,519,506,542,
"Other Long-Term Liabilities",2501,2046,2233,1846,1894,2099,2205,1736,,746,,,,,,,,,,,,
"Total Long-Term Liabilities",14535,13808,11632,14496,14764,13094,9991,9067,6111,6708,5852,4387,2909,2547,2150,2269,2445,2685,2084,2292,2566,
"Creditors and Provisions",,,,,,,,,,,,,,,1475,,,,,,,
"Dividends",,,,,,,,,,,,,,,1,,,,,,,
"Tax",,,,,,,,,,,,,,,50,,,,,,,
"Bank Overdrafts/Short-Term Loans",2181,3779,3463,4727,3574,3418,6751,15463,2342,1963,1481,2320,1162,430,685,887,460,759,460,464,450,
"Other Current Liabilities",7711,4882,4980,4754,4602,3781,4346,4547,2246,2155,2142,1961,1842,1501,2,1287,1473,1402,1539,1346,1341,
"Total Current Liabilities",9892,8661,8443,9481,8176,7199,11097,20010,4588,4118,3623,4281,3004,1931,2213,2174,1933,2161,1999,1810,1791,
"Total Liabilities",24427,22469,20075,23977,22940,20293,21088,29077,10699,10826,9475,8668,5913,4478,4363,4443,4378,4846,4083,4102,4357,
"Total Equity and Liabilities",42705,41994,37566,40276,39142,35384,36639,34753,17497,17625,15923,14562,11813,10128,9969,9533,9256,9353,8468,7890,7872,

Share/unit data,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012","Mar 2012","Sep 2011","Mar 2011","Sep 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"19 Nov 2020","11 May 2020","21 Nov 2019","30 May 2019","23 Nov 2018","1 Jun 2018","21 Nov 2017","12 May 2017","11 Nov 2016","11 May 2016","13 Nov 2015","13 May 2015","14 Nov 2014","13 May 2014","14 Nov 2013","14 May 2013","16 Nov 2012","11 May 2012","16 Nov 2011","10 May 2011","30 Nov 2010",
"Number of Shares in Issue (Actual)",1455000000,1455000000,1467349162,1467349162,1467349162,1463979823,1449390750,1440939874,1121000000,10484614333,1042209750,1042209750,1042209750,1037000000,1038000000,1039000000,1042209750,1042210000,1042209750,1042210000,1042209750,
"Weighted Average Shares in Issue (Actual)",1455000000,1455000000,1456000000,1456000000,1451000000,1423000000,1310000000,1133000000,1121000000,1038000000,1037000000,1037000000,1037000000,1037000000,1038000000,1039000000,1040000000,1040833000,1041523000,1042210000,1029883000,
"Fully Diluted Weighted Average Shares in Issue",1455000000,1455000000,1456000000,1456000000,1451000000,1423000000,1310000000,1133000000,1121000000,1038000000,1037000000,1037000000,1037000000,1037000000,1038000000,1039000000,1041000000,1041057000,1041523000,1042210000,1029883000,
"Market Capitalisation (R'000)",24822300,26859300,33279479,39383652,36038095,40420483,34350561,41772847,42452270,374091039,37113089,44095895,46420022,39934870,37098120,35949400,33090160,26055250,20114648,16560717,15049509,
"Number of Months",12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,
"Number of Employees",,,,,,,,,,,,,,,,,14135,,13599,,14020,

Share statistics,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012","Mar 2012","Sep 2011","Mar 2011","Sep 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"19 Nov 2020","11 May 2020","21 Nov 2019","30 May 2019","23 Nov 2018","1 Jun 2018","21 Nov 2017","12 May 2017","11 Nov 2016","11 May 2016","13 Nov 2015","13 May 2015","14 Nov 2014","13 May 2014","14 Nov 2013","14 May 2013","16 Nov 2012","11 May 2012","16 Nov 2011","10 May 2011","30 Nov 2010",
"Earnings Per Share (ZARc)",-6.4,53.7,176.44,24.5,108.6,54.6,62.2,12.7,144.1,93,179.9,80.2,267.5,174.8,164.8,72.57,143.85,66.29,123.57,52.96,64.47,
"Diluted Earnings Per Share (ZARc)",-6.4,53.5,175.8,24.4,108.1,54.4,62,12.7,143.7,92.7,179.2,80,266.7,174.5,164.7,72.5,143.7,66.3,123.6,53,64.5,
"Headline Earnings Per Share (Cont Ops) (ZARc)",48.7,53.8,88.7,26.9,108.8,53.7,77.4,24.8,179.1,93,179.9,80.3,177.8,82.7,164.8,72.9,140.7,63.8,119.5,52.6,63.46,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",48.5,53.7,88.4,26.8,108.3,53.5,77.2,24.8,178.5,92.7,179.2,80.1,177.3,82.6,164.7,72.8,140.5,63.8,119.5,52.6,63.46,
"Interim Dividend (ZARc)",,,40,40,38,38,35,35,73,73,68,68,63,63,54,54,45,45,31,11,23,
"Final Dividend (ZARc)",,,53,,50,,45,,92,,86,,78,,72,,60,,18,,29,
"Dividend Per Share (ZARc)",,,93,40,88,38,80,35,165,73,154,68,141,63,126,54,105,45,49,11,52,
"Other Distributions (ZARc)",,,,,,,,,,,,,,,,,,,36,20,,
"Distributions Per Share (ZARc)",,,93,40,88,38,80,35,165,73,154,68,141,63,126,54,105,45,85,31,52,
"Net Asset Value Per Share (ZARc)",1172.37,1251.41,1103.21,1023.75,1016.53,949.53,992.14,314.93,489.38,53.19,495.87,459.6,459.79,441.56,435.93,394.8,379.4,348.2,337.55,297.64,273.36,
"3 Year Beta",0.48,0.74,0.54,0.64,0.89,0.76,0.82,0.85,1.16,0.61,0.23,0.05,-0.17,-0.26,-0.54,,,,,,,
"Cash Generated Per Share",277.73,137.25,317.24,142.91,302.59,147.34,256.94,101.88,272.52,12.02,283.15,106.98,243.33,94.89,252.22,82.19,220.11,60.26,186.62,73.69,176.26,
"Net Asset Value Per Share (Base Currency)",1172.37,1251.41,1103.21,1023.75,1016.53,949.53,992.14,314.93,489.38,53.19,495.87,459.6,459.79,441.56,435.93,394.8,379.4,348.2,337.55,297.64,273.36,
"Price at Period End (Base Currency)",1706,1846,2268,2684,2456,2761,2370,2899,3787,3568,3561,4231,4454,3851,3574,3460,3175,2500,1930,1589,1444,
"JSE Market Price High (ZARc)",2600,2600,2889,2850,3052,3052,3902,3902,4048,4048,4667,4667,4781,4391,3890,3622,3570,2554,1930,1598,1460,
"JSE Market Price Low (ZARc)",1544,1620,2112,2290,2300,2300,2305,2873,2953,2953,3432,3918,3466,3466,2933,2933,1850,1850,1400,1400,1283,
"JSE Market Price at Period End (ZARc)",1706,1846,2268,2684,2456,2761,2370,2899,3787,3568,3561,4231,4454,3851,3574,3460,3175,2500,1930,1589,1444,
"JSE Volume Traded (Actual)",1220476230,512366728,1054920278,556637735,1241328730,602494636,1326421222,593956197,1046993852,444289844,877255191,405371439,703943076,349831300,580238728,297007463,728551337,302415553,843337672,242143605,108898698,
"JSE Rand Value Traded (Actual)",24463875194,11888991603,26282659121,14478948929,32490519042,16001942915,39182812502,19913361126,38411842790,15641748852,35034608518,17241416852,28614364169,13484370624,19822742698,9673142693,19172804192,6321619316,13856610431,3571803282,1475545389,
"12 Month HEPS",48.7,115.6,88.7,82,108.8,106.3,77.4,110.9,179.1,192.6,179.9,175.4,177.8,174.6,164.8,149.8,140.7,130.7,119.5,84.33,63.46,
"12 Month Dividend",,53,93,90,88,83,80,80,127,165,159,154,146,141,135,126,114,99,85,85,83,

Cash flow items,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012","Mar 2012","Sep 2011","Mar 2011","Sep 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"19 Nov 2020","11 May 2020","21 Nov 2019","30 May 2019","23 Nov 2018","1 Jun 2018","21 Nov 2017","12 May 2017","11 Nov 2016","11 May 2016","13 Nov 2015","13 May 2015","14 Nov 2014","13 May 2014","14 Nov 2013","14 May 2013","16 Nov 2012","11 May 2012","16 Nov 2011","10 May 2011","30 Nov 2010",
"Cash generated by operations",4562,2376,5927,2591,5503,2679,4663,1951,4024,1625,,1516,3516,1443,3422,1247,3042,1003,2562,1069,2233,
"Cash generated from operations after WC",,,,,,,,,,,3842,,,,,,,,,,,
"Net Cash flow from operating activities",4041,1997,4655,2097,4440,2157,3724,1468,3055,1260,2951,1115,2536,984,2618,854,2294,628,1945,768,1837,
"Net cash flow from investing activities",-1994,-1227,1771,-1258,-3364,-978,-11885,-10905,-1996,-1343,-3218,-2284,-98,997,-781,-183,-1268,-909,-688,-207,-695,
"Net cash flow from financing activities",-2778,-1654,-6765,-1888,-826,-1256,9298,10546,-1677,-246,222,677,-2266,-2014,-2017,-1101,-1182,-193,-1378,-779,-788,
"Dividends paid",-778,-778,-1321,-734,-758,-292,-765,-484,-1087,-666,-1520,,,,,,,,,,,
"Net increase(decrease) in cash & cash equivalents",-731,-884,-339,-1049,250,-77,1137,1109,-618,-329,-45,-492,172,-33,-180,-430,-156,-474,-121,-218,354,
"Cash & Cash Equivalent beginning of period",677,677,1006,1006,726,726,-426,-426,255,255,267,,,,,,,,,,,
"Translation effects on cash & cash equivalents",152,139,10,24,30,-141,15,-71,-63,-46,13,,,,,,,,,,,
"Cash & Cash Equivalent end of period",98,-68,677,-19,1006,508,726,612,-426,-66,255.999,,,,,,,,,,,

Ratios,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012","Mar 2012","Sep 2011","Mar 2011","Sep 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"19 Nov 2020","11 May 2020","21 Nov 2019","30 May 2019","23 Nov 2018","1 Jun 2018","21 Nov 2017","12 May 2017","11 Nov 2016","11 May 2016","13 Nov 2015","13 May 2015","14 Nov 2014","13 May 2014","14 Nov 2013","14 May 2013","16 Nov 2012","11 May 2012","16 Nov 2011","10 May 2011","30 Nov 2010",
"Return on Capital Employed",0.12,5.62,9.86,3.23,6.18,6.65,4.38,4.11,15.26,16.78,18.11,19.51,35.17,48.12,26.62,24.22,23.8,22.47,23.06,21.05,13.73,
"Return on Shareholder Funds",0.21,9.59,16.41,6.11,11.81,12.42,7.2,10.68,28.98,33.33,34.55,34.03,52.51,69.81,36.84,35.01,35.73,35.86,34.03,33.79,23.76,
"Return on Total Assets",5.6,12.57,14.39,11.37,12.61,13.09,12.12,11.3,22.15,21.96,23.74,24.5,41.33,60,34.66,33.02,34.12,32.23,33.62,32.45,29.48,
"Operating Profit Margin",8.59,13.95,15.36,14.54,16.38,16.52,17.41,18.57,22.31,22.63,23.87,23.2,31.37,40.03,24.29,23.22,23.24,22.92,22.15,20.92,21.25,
"Net Profit Margin",-0.37,5.9,10.01,2.88,6.71,6.86,3.91,1.49,9.85,12.28,12.74,11.74,21.26,29.19,14.93,13.38,13.68,13.09,13.12,11.7,7.56,
"Debt:Equity (excl non-int debt)",0.91,0.9,0.86,1.18,1.13,1.09,1.08,4.32,1.24,1.28,1.14,1.14,0.69,0.53,0.51,0.62,0.6,0.76,0.58,0.73,0.86,
"Interest Bearing Debt as % of Long-Term Finance",39.7,37.59,34.95,43.7,44.27,42.15,33.36,56.36,44.58,46.72,44.94,39.26,28.43,26.49,22.81,26.09,28.34,32.93,26.3,32.04,36.54,
"Interest Cover",1.69,4.19,4.7,2.6,4.06,4.07,2.71,1.94,6.71,7.47,8.15,7.67,19.91,26.36,14.06,11.81,11.92,11.16,10.8,8.73,6.12,
"Quick Ratio",0.75,0.7,0.71,0.95,1.05,0.77,0.47,0.29,0.68,0.74,0.76,0.55,0.7,0.99,0.73,0.76,0.77,0.82,0.85,0.9,0.94,
"Current Ratio",0.75,0.7,0.71,0.95,1.05,0.77,0.47,0.29,0.68,0.74,0.76,0.55,0.7,0.99,0.73,0.76,0.77,0.82,0.85,0.9,0.94,
"Dividend Cover",,,1.9,0.61,1.23,1.44,0.78,0.36,0.87,1.27,1.17,1.18,1.9,2.77,1.31,1.34,1.37,1.47,1.5,1.71,1.24,
"Dividend Cover (HEPS)",,,0.95,0.67,1.24,1.41,0.97,0.71,1.09,1.27,1.17,1.18,1.26,1.31,1.31,1.35,1.34,1.42,1.41,1.7,1.22,
"Price : Earnings",35.03,15.97,25.57,32.73,22.57,25.97,30.62,26.14,21.14,18.53,19.79,24.12,25.05,22.06,21.69,23.1,22.57,19.13,16.15,18.84,22.75,
"Sales Per Share (Base Currency)",1744.74,1820.48,1763.19,1703.16,1618.75,1591.43,1587.56,1701.32,1463.34,1514.45,1412.44,1367.21,1258.05,1197.88,1140.08,1084.5,1051.63,1012.84,942.08,905.38,853.11,
"Price/Sales Per Share",0.98,1.01,1.29,1.58,1.52,1.73,1.49,1.7,2.59,2.36,2.52,3.09,3.54,3.21,3.13,3.19,3.02,2.47,2.05,1.76,1.69,
"Price/Net Asset Value",1.46,1.48,2.06,2.62,2.42,2.91,2.39,9.21,7.74,67.08,7.18,9.21,9.69,8.72,8.2,8.76,8.37,7.18,5.72,5.34,5.28,
"Price/Cash Flow",6.14,26.9,7.15,37.56,8.12,37.48,9.22,56.91,13.9,593.8,12.58,79.1,18.3,81.17,14.17,84.19,14.42,82.97,10.34,43.13,8.19,
"NAV%Price",68.72,67.79,48.64,38.14,41.39,34.39,41.86,10.86,12.92,1.49,13.93,10.86,10.32,11.47,12.2,11.41,11.95,13.93,17.49,18.73,18.93,
"Liquidity%",16.54,17.78,23.19,17.49,19.35,21.26,17.66,10.1,28.55,23.28,31.15,25.73,42.89,43.95,60,38.44,52.4,25.92,47.64,37.45,42.16,
"Cash Flow:Attributable Profit",5.81,5.28,2.55,5.05,2.92,5.64,2.76,4.83,1.59,2.78,1.61,2.75,0.93,1.08,1.56,2.35,1.53,1.84,1.53,2.82,2.66,
"Cash/Equity (%)",12.47,6.43,8.83,10.37,9.22,11.41,7.56,,,,,,,,,,,,,,,
"EV/Ebitda (Pd)",,,,,14.94,,,,,,,,,,,,,,,,,
"PEG Ratio",-2.18,-2.35,-3.77,-21.56,-14.87,-4.19,-4.93,3.01,2.43,0.7,0.75,0.74,0.76,0.54,0.53,0.44,0.43,0.22,0.18,,,

