Balance sheet (ZAR million),"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"26 Aug 2020","3 Mar 2020","6 Aug 2019","5 Mar 2019","7 Aug 2018","2 Mar 2018","2 Aug 2017","28 Feb 2017","1 Aug 2016","2 Mar 2016","4 Aug 2015","23 Feb 2015","5 Aug 2014","24 Feb 2014","6 Aug 2013","25 Feb 2013","1 Aug 2012","29 Feb 2012","1 Aug 2011","28 Feb 2011","2 Aug 2010",
"Ordinary Share Capital & Premium",19066,18577,18598,17792,19816,19170,19180,18521,18540,18046,17943,17247,17270,16804,16804,16490,16411,16389,16422,15971,15496,
"Ordinary Share Capital & Premium: Ordinary share capital",,,,,,,,,,,,,,,461,457,456,455,,449,,
"Ordinary Share Capital & Premium: Ordinary share premuim",,,,,,,,,,,,,,,16343,16033,15955,15934,,15522,,
"Ordinary Share Capital & Premium: Share Capital",,,,,,,,,,,,,,461,,,,,,,,
"Ordinary Share Capital & Premium: Share Premium",,,,,,,,,,,,,,16343,,,,,,,,
"Distributable Reserves",68448,69020,67029,65986,62285,62653,58824,57212,57157,56708,50736,49777,45977,43813,39322,37111,34399,32557,29600,28130,26397,
"Ordinary Shareholders' Interest",87514,87597,85627,83778,82101,81823,78004,75733,75697,74754,68679,67024,63247,60617,56126,53601,50810,48946,46022,44101,41893,
"Preference Shareholders Interest",3172,3222,3222,3222,3222,3222,3222,3222,3222,3561,3561,3561,3561,3473,3471,3561,3561,3561,3560,3560,3562,
"Minority Interest",484,780,825,874,1005,859,811,756,443,436,334,326,270,246,220,213,180,178,146,153,117,
"Minority Interest: ordinary minority shareholders",,,,,,,,,,,,,,,,,,178,,153,,
"Convertible Prefs & Debs",6850,6850,4963,3397,2634,2635,2622,2000,1524,,,,,,,,,,,,,
"Total Shareholders' Interest",98020,98449,94637,91271,88962,88539,84659,81711,80886,78751,72574,70911,67078,64336,59817,57375,54551,52685,49728,47814,45572,
"Tax",179,161,330,363,239,259,174,214,370,412,256,134,106,301,114,193,116,200,121,191,212,
"Tax: Current income tax liabilities",,,,,,,,,,,,,,,,,,200,,,,
"Tax: current tax liabilities",,,,,,,,,,,,,,,,,,,,191,,
"Acceptances",,,,,,,,,,,,,,,,,,2975,2754,1953,1818,
"Acceptances: Liabilities under acceptances",,,,,,,,,,,,,,,,,,2975,,1953,,
"Deposits and Other Accounts",944011,904382,865815,825804,801165,771584,762712,761542,741712,725851,690495,653450,631663,602952,578807,550878,539506,524130,493974,490440,480418,
"Deposits and Other Accounts: Amounts due to related parties",,,,,,,,,,,,,,,,550878,,,,,,
"Deposits and Other Accounts: Amounts owed to depositors",,,,,,,,,,,,,,,,,,521155,,490440,,
"Creditors and Provisions",31231,25830,30312,28351,28450,26817,28289,38115,31385,26314,26013,16859,17030,16524,18075,17439,18120,16230,15149,19659,15239,
"Creditors and Provisions: Employee benefit liabilities",2420,2533,,,,,,,,,,,,,,,,,,,,
"Creditors and Provisions: Long term liabilities",,,2384,2749,,,3561,,3177,23240,3059,3071,2833,1842,2029,1913,1874,1479,,1414,1338,
"Creditors and Provisions: Long-term employee benefit assets",,,,,2812,3525,,3448,,,,,,,,,,,1458,,,
"Creditors and Provisions: Provision",,,,,,,,,,,,,,,,,,14751,,18245,,
"Creditors and Provisions: Provisions and other liabilities",28811,23297,27928,25602,25638,23292,24728,34667,28208,3074,22954,13788,14197,14682,16046,15526,16246,,13691,,13901,
"Long Term Liabilities",126385,89017,88006,77419,81118,77220,71502,68294,74944,82228,64290,55281,54795,53169,46402,46767,48011,45300,37084,39548,37497,
"Long Term Liabilities: Debt securities",,,,,53680,,,,,,,,,,,,,,,,,
"Long Term Liabilities: Derivative financial instruments",63288,27991,30470,20003,25394,23367,13011,13296,19587,33628,15016,15472,14829,16580,16777,13454,15272,13853,8894,12052,10903,
"Long Term Liabilities: Insurance contracts",863,715,1255,1829,2044,2277,2553,2922,3552,3618,4044,4171,3846,3321,3146,2979,2683,2005,,1392,,
"Long Term Liabilities: Long term liabilities",,,,,,51576,55938,,51805,44982,45230,35638,36120,33268,26479,30298,30056,29442,28190,26104,26594,
"Long Term Liabilities: Long-term debt instruments",62234,59713,56281,55587,,,,52076,,,,,,,,,,,,,,
"Long Term Liabilities: Non-current liabilities held for sale",,598,,,,,,,,,,,,,,,,,,,,
"Long Term Liabilities: Other liabilities",,,,,,,,,,,,,,,,36,,,,,,
"Insurance Funds",21370,24571,21742,20035,18316,18134,17405,15342,13245,10988,12196,11747,12307,11523,10519,9513,8709,8237,9207,7309,8155,
"Insurance Funds: Investment contract liabilities",,,,,,,,,,,,,,,,,,8237,,7309,,
"Other Liabilities",857,939,753,669,765,761,1089,804,1646,1182,800,931,813,789,596,793,1039,1345,1858,1804,1936,
"Other Liabilities: Deferred Tax Liability",,,,,,,,,,,,,,,,,,1345,,1804,,
"Liabilities",1124033,1044900,1006958,952641,930053,894775,881171,884311,863302,846975,794050,738402,716714,685258,654513,625583,615501,595442,560147,560904,545275,
"Total Liabilities and Short Term Funds",1222053,1143349,1101595,1043912,1019015,983314,965830,966022,944188,925726,866624,809313,783792,749594,714330,682958,670052,648127,609875,608718,590847,
"Fixed Assets",11834,11977,11977,9371,8630,8902,8665,8991,8939,8816,7826,7903,7162,7032,6617,6603,6876,6926,6037,5811,5414,
"Fixed Assets: Investment properties",,,,,,,21,22,31,32,300,130,120,214,210,205,617,614,202,199,211,
"Fixed Assets: Property, plant and equipment",,,,,,,8644,8969,8908,8784,7526,8511,7042,6818,6407,6398,6259,6312,5835,5612,5203,
"Investments In Associates",3456,3917,3814,4041,3103,3553,3323,4210,7968,9579,7146,7670,1427,1101,527,668,602,568,1128,936,902,
"Other Investments",25376,29752,25905,22709,21219,20191,19214,16869,13257,13157,19462,20041,20544,19360,18158,17085,15847,14289,12816,11923,11249,
"Other Investments: Investment activities",,,,,,,,,,,,,,,,,,14281,12808,11918,11249,
"Other Investments: Investment in Associates",,,,,,,,,,,,,,,18145,16577,15825,,,,,
"Other Investments: Investment properties",56,56,,,,,,,,,,,,,,,,,,,,
"Other Investments: Investment securities",25230,28961,,,,,,,,,,,,,,,,,,,,
"Other Investments: Investment securities (excl. policyholder inv.)",,,,,20837,19803,18622,,13254,13155,19449,20029,20532,19348,,,,,,,,
"Other Investments: Investment securities and other investments",,,25773,22404,,,,16582,,,,,,,,,,,,,,
"Other Investments: Non-current assets",,,,,,,,,,,,,,,,,,8,,5,,
"Other Investments: Non-current assets held for sale",90,735,132,305,382,388,592,287,3,2,13,12,12,12,13,508,22,,8,,,
"Goodwill",13696,13366,13120,12608,12184,11384,10562,10083,9440,9010,8767,8579,8378,8290,7999,7922,7788,7777,7502,7494,7422,
"Goodwill: Intangible Assets",,,,,,,,,,,,,,8290,7999,7922,7788,7777,7502,7494,7422,
"Deferred Tax Asset",400,389,378,254,341,189,145,494,338,227,307,309,224,216,324,541,386,266,229,284,416,
"Investment and Trading Securities",219024,163753,160013,119483,104788,79145,68033,68681,71815,73548,52381,42750,43944,45481,38026,40565,41301,43016,44340,45706,53070,
"Investment and Trading Securities: Derivative financial instruments",76799,35243,33841,22692,28058,29904,18727,17633,19819,30488,14732,15573,13393,13390,13004,13812,14608,12840,8284,13882,12776,
"Investment and Trading Securities: Goverment and other securities",,,,,,49241,49306,,,,,27177,30551,,,,,,,31824,40294,
"Investment and Trading Securities: Government and other securities",142225,128510,126172,96791,76730,,,51048,51996,43060,37649,,,32091,25022,26753,26693,30176,36056,,,
"Advances and Loans",823864,796833,759090,736305,712668,710329,709864,707077,693332,681632,648844,613021,608210,579372,557349,527166,516088,499023,471918,475273,461303,
"Advances and Loans: Loans & advances",,,,,,,,,,,,,,,,,,496048,,475273,,
"Debtors",13659,15674,16479,20022,24363,14800,10850,14651,12758,10016,6837,9006,11572,9238,10040,9734,12751,12749,8518,10497,2296,
"Debtors: Current income tax assets",711,,,,922,211,159,574,,,,,241,,,,,,,,,
"Debtors: Current tax assets",,281,185,186,,,,,1253,1032,451,,,,,,,,,,,
"Debtors: Current taxation receivable",,,,,,,,,,,,291,,565,455,246,976,698,618,483,,
"Debtors: Other Assets",12948,15393,16294,19836,23441,14589,10691,14077,11505,8984,6386,8715,11331,8673,9585,9488,11775,12051,7900,10014,,
"Short Term Deposits and Cash",105121,102086,105765,114153,127044,128897,129611,129763,121024,114686,110333,95488,78112,76524,73158,70579,66314,61395,52522,46789,40421,
"Short Term Deposits and Cash: Cash and cash equivalents",15968,14149,12896,13162,11222,16900,19314,,22232,22840,28892,13339,13687,20842,16784,14445,11840,13457,11743,8650,,
"Short Term Deposits and Cash: Mandatory Deposits with Central Bank",22412,,,21629,,,19556,,,,15358,,13938,,,,,,,,,
"Short Term Deposits and Cash: Mandatory reserve deposits with central bank",,23486,22500,,21596,19222,,,16759,16232,,14911,,13231,11468,12677,12384,11952,11654,11095,,
"Short Term Deposits and Cash: Other short-term securities",66741,64451,70369,79362,94226,92775,90741,,82033,75614,66083,67234,50487,42451,44906,43457,42090,35986,29125,27044,,
"Acceptances and Guarantees",5623,5602,5054,4966,4675,5924,5563,5203,5317,5055,4721,4546,4219,2980,2132,2095,2099,2975,2754,1953,1818,
"Acceptances and Guarantees: Client indebtness for acceptances",,,,,,,,,,,,,,,,,,2975,,1953,,
"Other Assets",,,,,,,,,,,,,,,,,,2118,2111,2052,6536,
"Total Assets",1222053,1143349,1101595,1043912,1019015,983314,965830,966022,944188,925726,866624,809313,783792,749594,714330,682958,670052,648127,609875,608718,590847,

Share/unit data,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"26 Aug 2020","3 Mar 2020","6 Aug 2019","5 Mar 2019","7 Aug 2018","2 Mar 2018","2 Aug 2017","28 Feb 2017","1 Aug 2016","2 Mar 2016","4 Aug 2015","23 Feb 2015","5 Aug 2014","24 Feb 2014","6 Aug 2013","25 Feb 2013","1 Aug 2012","29 Feb 2012","1 Aug 2011","28 Feb 2011","2 Aug 2010",
"Number of Shares in Issue (Actual)",483900000,481200000,497100000,477100000,500239303,481600000,481500000,478400000,478300000,476600000,476000000,465600000,465200000,461200000,510200000,457300000,456000000,455200000,454400000,448600000,445800000,
"Treasury Shares",,,,,,,,,,,,,,,,,,,,,66800,
"Weighted Average Shares in Issue (Actual)",482500000,480000000,478700000,483240926,482700000,480755231,479900000,477800000,478000000,474200000,472100000,464400000,463400000,460200000,459200000,456300000,455700000,452900000,451200000,443900000,440700000,
"Fully Diluted Weighted Average Shares in Issue",487300000,487500000,487000000,493159191,492000000,489986366,488900000,487900000,485000000,483100000,483500000,478200000,476500000,474100000,471200000,470700000,468000000,461500000,462200000,458200000,453700000,
"Market Capitalisation (R'000)",49140045,103121160,125865720,131068912,124849725,123337760,100532385,113921392,89155120,89891526,119500000,115934400,106609884,96852000,89555406,85972400,79293840,66004000,66569600,58475010,53496000,
"Number of Employees",28697,29403,30577,31277,31592,31887,32349,32746,31915,31312,30739,30499,30061,29513,28889,28748,28678,28494,28210,27525,,

Share statistics,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"26 Aug 2020","3 Mar 2020","6 Aug 2019","5 Mar 2019","7 Aug 2018","2 Mar 2018","2 Aug 2017","28 Feb 2017","1 Aug 2016","2 Mar 2016","4 Aug 2015","23 Feb 2015","5 Aug 2014","24 Feb 2014","6 Aug 2013","25 Feb 2013","1 Aug 2012","29 Feb 2012","1 Aug 2011","28 Feb 2011","2 Aug 2010",
"Earnings Per Share (ZARc)",270,2500,1419,2768,1379,2417,1093,2121,1138,2261,1129,2109,992,1877,851.48,1632.48,764.32,1366.75,613,1084,487.86,
"Diluted Earnings Per Share (ZARc)",267,2462,1395,2712,1353,2372,1073,2077,1122,2219,1102,2049,965,1822,830,1583,744,1341,598,1050,474,
"Headline Earnings Per Share (Cont Ops) (ZARc)",438,2605,1435,2793,1387,2452,1098,2400,1135,2284,1128,2127,992,1884,852,1640,758,1365,614,1104,489,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",434,2565,1411,2736,1361,2406,1078,2350,1119,2242,1101,2066,965,1829,831,1590,738,1340,600,1069,475,
"Distributions Per Share (ZARc)",,1415,720,1415,695,1285,610,1200,570,1107,537,1028,460,895,390,752,340,605,265,480,212,
"Net Asset Value Per Share (ZARc)",18075,18204,17794,17560,16956,16990,16200,15830,15826,15685,14428,14395,13596,13143.32,12180,11721.19,11143,10752.64,10128.08,9831,9397.26,
"3 Year Beta",1.63,0.39,0.26,0.27,0.45,0.65,0.67,1.08,1.27,0.97,0.77,0.61,0.6,0.46,0.44,0.79,0.8,0.85,0.6,0.64,0.64,
"Cash Generated Per Share",126.27,3071.07,1342.99,2079.44,101.55,667.36,-733.96,896.53,-1321.97,934.33,1752.9,1249.57,-997.21,2635.73,1670.13,1955.61,449.34,1947.06,1095.29,59.52,-723.42,
"Number of Months",6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,
"Net Asset Value Per Share (Base Curency)",18075,18204,17794,17560,16956,16990,16200,15830,15826,15685,14428,14395,13596,13143.32,12180,11721.19,11143,10752.64,10128.08,9831,9397.26,
"Price at Period End (Base Currency)",10155,21430,25320,27472,24958,25610,20879,23813,18640,18861,24180,24900,22917,21000,17553,18800,17389,14500,14650,13035,12000,
"JSE Market Price at Period End (ZARc)",10155,21430,25320,27472,24958,25610,20879,23813,18640,18861,24180,24900,22917,21000,17553,18800,17389,14500,14650,13035,12000,
"JSE Market Price High (ZARc)",21950,29396,29396,31650,31650,26900,26900,24200,20237,27450,26444,25177,23998,21925,20132,19120,17997,15445,15445,15000,14450,
"JSE Market Price Low (ZARc)",6730,21000,24067,22358,23641,19800,20406,16201,16201,15500,22803,18750,18750,16346,16346,14125,14125,12360,12360,11725,11725,
"Interim Dividend",,,,,,,,,,,,,,,,,,265,265,212,212,
"Final Dividend",,,,,,,,,,,,,,,,,,340,,268,,
"JSE Volume Traded (Actual)",323410963,347114166,183948865,339969831,146272110,305961095,163704999,294740141,146457063,195796796,84214766,213526788,109001409,186150895,104105327,152089858,80625129,173536062,92067886,240084668,120019516,
"JSE Rand Value Traded (Actual)",39079915424,87049436575,49298595702,90586889700,40943932683,69076211015,38093359169,58785070857,26469066831,45583756057,20855586378,47666062783,23465739326,35237749176,19183047830,26157737362,13305152202,24024092993,12694421329,31952767271,15724290822,
"12 Month HEPS",1608,2605,2841,2793,2741,2452,2363,2400,2291,2284,2263,2127,2024,1884,1734,1640,1509,1365,1229,1104,1019,
"12 Month Dividend",695,1415,1440,1415,1415,1370,1285,1240,1200,1140,1107,1105,1028,965,895,802,752,680,605,480,480,

Cash flow items,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"26 Aug 2020","3 Mar 2020","6 Aug 2019","5 Mar 2019","7 Aug 2018","2 Mar 2018","2 Aug 2017","28 Feb 2017","1 Aug 2016","2 Mar 2016","4 Aug 2015","23 Feb 2015","5 Aug 2014","24 Feb 2014","6 Aug 2013","25 Feb 2013","1 Aug 2012","29 Feb 2012","1 Aug 2011","28 Feb 2011","2 Aug 2010",
"Cash generated by operations",14824,29357,14488,26974,13052,25351,12565,24827,12271,22455,10930,,,,,,,,,,,
"Working capital changes",-12380,-9853,-5686,-12369,-10130,-17407,-14248,-15473,-15902,-13602,-64,,,,,,,,,,,
"Cash generated from operations after WC",2444,19504,8802,14605,2922,7944,-1683,9354,-3631,8853,10866,,,,,,,,,,,
"Net Cash flow from operating activities",611,14778,6676,9921,508,3214,-3534,4289,-6323,4453,8666,5818,-4639,12156,8521,8943,2049,8863,4977,267,-3225,
"Net cash flow from investing activities",-116,-11362,-5368,-6848,-2576,-6119,-3543,-3004,-288,2867,647,-9455,-2475,-4341,-1742,-4696,-2155,-3702,-2147,-4438,-2453,
"Net cash flow from from financing activities",703,-630,-786,-4012,-882,-5946,1081,3536,5859,3802,6764,-2132,738,-800,-5604,-2552,-1115,557,833,5504,6644,
"Net increase(decrease) in cash & cash equivalents",745,2844,605,-1331,-3304,-8962,-6214,6012,-81,10822,16,,,,,,,,,,,
"Cash & Cash Equivalent beginning of period",37635,34791,34791,36122,36122,45084,45084,39072,39072,28250,28250,,,,,,,,,,,
"Translation effects on cash & cash equivalents",-453,58,83,-392,-354,-111,-218,1191,671,-300,-77,,,,,,,,,,,
"Cash & Cash Equivalent end of period",37635,37635,35396,34791,32818,36122,38870,45084,38991,39072,44250,,,,,,,,,,,

Ratios,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"26 Aug 2020","3 Mar 2020","6 Aug 2019","5 Mar 2019","7 Aug 2018","2 Mar 2018","2 Aug 2017","28 Feb 2017","1 Aug 2016","2 Mar 2016","4 Aug 2015","23 Feb 2015","5 Aug 2014","24 Feb 2014","6 Aug 2013","25 Feb 2013","1 Aug 2012","29 Feb 2012","1 Aug 2011","28 Feb 2011","2 Aug 2010",
"Price/Net Asset Value",0.56,1.18,1.42,1.56,1.47,1.51,1.29,1.5,1.18,1.2,1.68,1.73,1.69,1.6,1.44,1.6,1.56,1.35,1.45,1.33,1.28,
"Price/Cash Flow",160.85,6.98,37.71,13.21,491.54,38.38,-56.89,26.56,-28.2,20.19,27.9,19.93,-45.96,7.97,21.02,9.61,77.4,7.45,26.75,219,-33.18,
"Return on Capital Employed",0.29,1.09,1.27,1.32,1.34,1.22,1.12,1.07,1.16,1.17,1.24,1.22,1.18,1.16,1.1,1.1,1.04,0.96,0.91,0.8,0.74,
"Return on Shareholder Funds",3.58,12.69,14.83,15.13,17.2,15.3,14,15.3,13.54,15.7,14.76,13.91,13.78,13.47,13.09,13.06,12.82,11.81,11.16,10.35,9.58,
"Return on Total Assets",0.36,1.3,1.3,1.33,1.37,1.22,1.1,1.23,4.65,1.25,4.72,2.36,4.75,2.45,1.15,1.13,1.07,0.99,2.32,0.82,2.18,
"Operating Profit Margin",60.67,87.75,89.89,92.78,92.57,93.17,93.27,79,90.03,74.5,88.36,75.95,87.33,69.36,79.87,68.38,82.23,63.3,60.02,53.21,49.06,
"Net Profit Margin",6.67,23.99,27.01,26.17,27.26,24.02,22.14,22.33,24.54,26.25,26.88,25.27,24.98,24.67,23.67,23.42,22.91,42.61,39.58,36.38,33.76,
"Interest Cover",0.11,0.3,0.34,0.39,0.39,0.36,0.37,0.31,0.4,0.38,0.43,0.46,0.46,0.48,0.45,0.43,0.4,0.35,0.32,0.23,0.2,
"Dividend Cover",,1.84,1.97,1.97,2,1.91,1.8,2,2,2.06,2.1,2.05,2.16,2.11,2.18,2.18,2.25,2.26,2.31,2.26,2.3,
"NAV%Price",177.99,84.95,70.28,63.92,67.94,66.34,77.59,66.48,84.9,83.16,59.67,57.81,59.33,62.59,69.39,62.35,64.08,74.16,69.13,75.42,78.31,
"Price : Earnings",6.32,8.23,8.91,9.84,9.11,10.44,8.84,9.92,8.14,8.26,10.7,11.71,11.32,11.15,10.12,11.46,11.52,10.62,11.92,11.81,11.78,
"Shareholders Equity : Total Assets",0.08,0.09,0.09,0.09,0.09,0.09,0.09,0.08,0.09,0.09,0.08,0.09,0.09,0.09,0.08,0.08,0.08,0.08,0.08,0.08,0.08,
"SH Equity : Advances and Other Accounts",0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.11,0.12,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.1,0.1,0.1,0.1,
"Interest Margin",3.33,3.52,3.57,3.65,3.67,3.62,0.03,3.41,3.37,3.3,3,3.52,0.03,3.57,3.58,3.53,3.54,3.48,3.43,3.36,0.03,
"Bad Debt Provision : Adv & Accep",0.02,0.01,0.01,,0.01,,,0.01,0.01,0.01,0.77,0.83,0.01,1.06,0.01,1.05,0.01,1.13,0.01,0.01,0.01,
"Non Interest Income : Total Income",0.63,0.52,0.51,0.51,0.5,0.5,0.5,0.52,0.51,0.53,0.53,0.52,0.51,0.55,0.58,0.54,0.54,1.06,1.02,1,0.97,
"Cost to Income",0.79,0.64,0.62,0.62,0.6,0.62,0.61,0.63,0.62,0.64,0.63,0.63,0.64,0.64,0.65,0.65,0.65,1.3,1.27,1.26,1.24,
"Liquid Funds : Deposits",0.11,0.11,0.12,0.14,0.16,0.17,0.17,0.17,0.16,0.16,0.11,0.15,0.12,0.13,0.13,0.13,0.12,0.12,0.11,0.1,0.08,
"Lendings : Total Assets",0.68,0.7,0.69,0.71,0.7,0.73,0.74,0.74,0.74,0.74,0.75,0.76,0.78,0.78,0.78,0.77,0.77,0.77,0.78,0.78,0.78,
"Lendings : Deposits",0.88,0.89,0.88,0.9,0.9,0.93,0.94,0.94,0.94,0.95,0.95,0.95,0.97,0.97,0.97,0.96,0.96,0.95,0.96,0.97,0.96,
