,"21 Sep 2020","24 Feb 2020","1 Oct 2019","25 Feb 2019","28 Sep 2018","6 Feb 2018","28 Sep 2017","20 Feb 2017","3 Oct 2016","23 Feb 2016","30 Sep 2015","27 Feb 2015","30 Sep 2014","28 Feb 2014","30 Sep 2013","28 Feb 2013","28 Sep 2012","29 Feb 2012","29 Sep 2011","1 Mar 2011","28 Sep 2010",
"Exchange Rate (period end)",21.29,18.48,17.88,18.35,18.15,16.73,16.95,16.9,19.97,22.98,19.29,18.02,18.07,17.32,15.05,13.72,12.94,12.58,11.18,11.18,11.53,
"Exchange Rate (weighted average)",19.7,18.51,18.36,18.36,16.91,17.66,17.28,17.91,21.46,20.81,17.99,17.85,16.91,15.98,13.87,13.45,,,,,,
"Number of Linked Units Issued (Actual)",31207479,31207479,31207479,31207479,31207479,31207479,31207479,31207479,31207479,31207479,31207479,31207479,31207479,31207479,31207479,31207479,31207479,31207479,31207479,33142857,31202037,
"Weighted Ave Stock Units (Actual)",31207479,31207479,31207479,31207479,31207479,31207479,31207479,31207479,31207479,31207479,31207479,31207479,31207479,31207479,31207479,31207479,31207479,31205694,31205694,33142857,31201446,
"Market Capitalisation (R000)",188805,218452,187557,190366,256525,265264,249660,280867,239049,255901,171641,187245,124830,150000,114300,91500,78019,81764,66160,69269,70205,
"Market Capitalisation (R000): LONFIN (LNF)",188805,218452,187557,190366,256525,265264,249660,280867,239049,255901,171641,187245,124830,150000,114300,91500,75000,78600,63600,,67500,

Share statistics,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"21 Sep 2020","24 Feb 2020","1 Oct 2019","25 Feb 2019","28 Sep 2018","6 Feb 2018","28 Sep 2017","20 Feb 2017","3 Oct 2016","23 Feb 2016","30 Sep 2015","27 Feb 2015","30 Sep 2014","28 Feb 2014","30 Sep 2013","28 Feb 2013","28 Sep 2012","29 Feb 2012","29 Sep 2011","1 Mar 2011","28 Sep 2010",
"Earnings Per Linked Unit (ZARc)",-51.22,5.55,53.26,-31.21,10.15,31.79,60.48,3.58,115.88,87.4,113.36,46.41,-1.69,17.58,206.67,59.21,34.55,41.37,76.02,71.55,25.37,
"Diluted Earnings Per Linked Unit (ZARc)",-51.22,5.55,53.26,-31.21,10.15,31.79,60.48,3.58,115.88,87.4,,,,,,,,,,,,
"Headline Earnings Per Linked Unit (CO) (ZARc)",-51.22,5.55,53.26,-31.21,13.53,5.3,17.28,-16.12,40.77,87.4,14.4,-3.57,11.84,7.99,9.71,1.35,78.97,,4.47,6.71,-3.46,
"Distributions Per Linked Unit (ZARc)",23.35,10.73,21.4,10.29,20.6,9.36,19,9.1,20.48,10.73,19.42,8.87,16.33,8.1,11.78,5.36,10.24,4.21,3.35,3.35,6.93,
"Net Asset Value Per Linked Unit (ZARc)",1077.27,1164.24,1045.98,1141.37,1187.01,1117.56,1117.01,1096.81,1226.16,1335.14,966.76,836.13,807.73,803.65,687.79,488.53,408.9,411.37,326.25,287.51,271.19,
"3 Year Beta",0.41,0.5,0.78,0.79,0.83,0.67,0.62,0.4,0.59,0.36,0.1,-0.61,0.24,0.29,-0.37,-0.24,-0.37,-0.04,-0.26,-0.12,0.15,
"Cash Generated Per Linked Unit",0.31,0.28,0.79,0.49,0.39,0.84,0.71,0.35,0.84,0.73,1.1,-0.1,0.76,-0.13,,1.04,-0.65,0.12,1.81,0.99,1.87,
"Number of Months",12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,,12,6,12,
"Earnings Per Linked Unit (Base Currency)",-2.6,0.3,2.9,-1.7,0.6,1.8,3.5,0.2,5.4,4.2,6.3,2.6,-0.1,1.1,14.9,4.4,2.8,3.6,6.8,6.4,2.2,
"Diluted Earnings Per Share (Base Currency)",-2.6,0.3,2.9,-1.7,0.6,1.8,3.5,0.2,5.4,4.2,,,,,,,,,,,,
"Headline Earnings Per LinkedUnit(Cont)BaseCurrency",-2.6,0.3,2.9,-1.7,0.8,0.3,1,-0.9,1.9,4.2,0.8,-0.2,0.7,0.5,0.7,0.1,6.4,,0.4,0.6,-0.3,
"Disrtibutions Per Linked Unit (Base Currency)",1.15,0.55,1.15,0.55,1.15,0.55,1.1,0.55,1.05,0.5,0.5,0.5,0.45,0.45,0.8,0.4,0.7,0.35,0.3,0.3,0.6,
"Net Asset Value Per Linked Unit (Base Currency)",50.6,63,58.5,62.2,65.4,66.8,65.9,64.9,61.4,58.1,50.1,46.4,44.7,46.4,45.7,35.6,31.6,32.7,29.74,27.96,23.52,
"Price at Period End (Base Currency)",28,38,34,33,45,52,47,54,39,36,29,33,22,29,25,22,19,21,19,20,20,
"JSE Market Price at Period End (ZARc)",605,700,601,610,822,850,800,900,766,820,550,600,400,500,381,305,250,262,212,209,225,
"JSE Market Price High (ZARc)",700,700,822,822,900,850,950,950,820,820,650,600,564,564,381,305,295,295,250,250,300,
"JSE Market Price Low (ZARc)",162,162,600,610,120,120,750,750,550,550,400,400,350,350,230,230,200,200,197,205,225,
"JSE Volume Traded (Actual)",41505,18320,61614,58219,96112,31097,38047,11467,39104,33639,46020,14671,278450,269450,1904460,622800,4095643,2292614,6373847,2871400,2338212,
"JSE Rand Value Traded (Actual)",263684,123887,446527,425991,793622,258446,312079,99439,270418,228819,261206,74031,1515784,1478984,5991667,1811007,9674201,5361322,13356827,6203191,5795206,
"12 Month HEPS",-51.22,90.02,53.26,-22.98,13.53,38.7,17.28,-62.75,40.77,122.06,14.4,0.28,11.84,16.35,9.71,38.95,78.97,39.13,4.47,-1.77,-3.46,
"12 Month Dividend",23.34,21.84,21.4,21.52,20.6,20.6,19.27,19,18.85,21.29,21.29,19.43,17.23,16.33,14.51,16.65,10.24,4.21,4.21,6.68,6.68,

Cash flow items,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"21 Sep 2020","24 Feb 2020","1 Oct 2019","25 Feb 2019","28 Sep 2018","6 Feb 2018","28 Sep 2017","20 Feb 2017","3 Oct 2016","23 Feb 2016","30 Sep 2015","27 Feb 2015","30 Sep 2014","28 Feb 2014","30 Sep 2013","28 Feb 2013","28 Sep 2012","29 Feb 2012","29 Sep 2011","1 Mar 2011","28 Sep 2010",
"Working capital changes",,,,,,,,,63,44,122,,,,,,,,,,,
"Net Cash flow from operating activities",98,88,245,153,123,262,221,110,261,227,342,-30,237,-41,,325,-203,38,564,329,585,
"Net cash flow from investing activities",801,,17,10,-9,-34,-211,1062,2040,1985,-593,-593,,,-390,-366,,,,,,
"Net cash flow from financing activities",-870,-11,-308,28,-32,-173,-376,-172,-1828,-1678,231,667,-15,48,-1567,-1068,-96,34,-560,-296,-682,
"Dividends paid",-359,-187,-326,-188,-343,-172,-343,-172,-312,-162,-296,-141,-265,-125,-234,-109,-203,-94,-187,-94,-93,
"Net increase(decrease) in cash & cash equivalents",29,77,-64,191,82,55,-366,1000,473,534,76,,,,,,,,,,,
"Cash & Cash Equivalent beginning of period",240,240,304,304,222,222,588,588,115,115,39,,,,,,,,,,,
"Cash & Cash Equivalent end of period",269,317,240,495,304,277,222,1588,588,649,115,,,,,,,,,,,

Ratios,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"21 Sep 2020","24 Feb 2020","1 Oct 2019","25 Feb 2019","28 Sep 2018","6 Feb 2018","28 Sep 2017","20 Feb 2017","3 Oct 2016","23 Feb 2016","30 Sep 2015","27 Feb 2015","30 Sep 2014","28 Feb 2014","30 Sep 2013","28 Feb 2013","28 Sep 2012","29 Feb 2012","29 Sep 2011","1 Mar 2011","28 Sep 2010",
"Turnover Per Share",2.97,3.11,3.5,3.44,3.46,3.24,3.26,2.87,,,,,,,,,,,,,,
"Price/Sales Per Share",9.43,12.13,9.72,9.67,13.07,15.92,14.53,18.81,,,,,,,,,,,,,,
"Price/Net Asset Value",0.55,0.6,0.58,0.54,0.69,0.77,0.72,0.83,0.64,0.62,0.57,0.72,0.5,0.63,0.55,0.63,0.6,0.64,0.64,0.72,0.85,
"Price/Cash Flow",90.32,269.21,43.04,135.87,116.12,122.64,66.8,308.57,46.43,98.63,26.03,-667.9,29.25,-449.01,,42.9,-29.21,,10.5,40.4,10.67,
"Return on Capital Employed",-4.7,1.15,4.63,-5.33,0.92,5.2,5.18,0.71,8.49,13.91,12.26,11.05,-0.42,4.59,31.77,24.34,8.67,,22.91,43.6,9.36,
"Return on Stockholder Funds",-5.01,1.21,4.87,-5.61,0.95,5.41,5.39,0.74,8.87,14.69,12.6,11.28,-0.42,4.67,32.22,24.34,8.67,,22.91,43.6,9.36,
"Return on Total Assets",5.38,4.52,5.45,5.02,4.94,9.05,4.64,7.24,4.35,19.27,5.47,5.22,5.79,6.45,5.29,5.95,4.97,,8.97,10.86,8.19,
"Operating Profit Margin",100,100,100,100,100,199.21,100,174.78,,,,,,,,,,,,,,
"Net Profit Margin",-87.06,21.65,83.15,-97.39,17.3,111.49,108.56,15.4,,,,,,,,,,,,,,
"Debt : Equity",0.03,0.06,0.05,0.06,0.02,,,,,,,,,,,,,,,,,
"Current Ratio",37.48,14.16,17.35,11.22,16.74,24.09,23.06,22.13,25.27,27.04,3.57,3.61,5.4,5.77,7,4.81,3.24,3.12,2.51,2.39,2.03,
"Dividend Cover",-2.19,0.52,2.49,-3.03,0.49,3.4,3.18,0.39,5.66,8.15,5.84,5.23,-0.1,2.17,17.54,11.05,3.37,9.83,22.69,21.36,3.66,
"Debtors Collection Period",65.36,59.08,64.84,77.15,84.75,22.77,79.04,72.51,,,,,,,,,,,,,,
"Operating Return on Investment",14.66,10.71,14.3,10.47,17.71,16.83,16.24,13.89,4.42,4.28,4.15,3.75,4.34,3.56,3.32,3.34,5.2,,3.98,3.05,3.45,
"Operating Income : Turnover",100,100,100,100,100,100,100,100,,,,,,,,,,,,,,
"Return on Stockholder Funds",45.83,34.05,36.37,33.08,31.36,27.91,28.81,27.92,33.19,36.71,38.61,37.65,36.36,34.73,25.64,29.88,32.11,,11.26,23.96,29.46,
"NAV%Price",178.06,166.32,174.04,187.11,144.41,131.48,139.63,121.87,160.07,162.82,175.77,139.36,201.93,160.73,180.52,160.17,163.56,157.01,153.89,137.56,120.53,
"Price : Earnings",-11.81,7.78,11.28,-26.54,60.75,21.96,46.3,-14.34,18.79,6.72,38.19,2142.86,33.78,30.58,39.24,7.83,3.17,6.7,47.43,-118.08,-65.03,
"Profitability %",0.76,0.88,1.83,1.3,0.86,5.53,5.77,3.93,7.92,16.33,1.87,1.85,1.53,2.28,0.95,1.23,-0.91,,1.48,4.05,-0.62,
"Solvency %",1308.28,1190.3,1206.75,1077.64,1571.72,1709.15,1665.02,1671.87,1751.63,1524.12,826.04,826.07,1211.42,1200.98,1456.58,978.96,559.3,549,571.6,541.66,427.68,
"Int Bearing Debt : Total Assets",,0.03,0.02,0.03,0.01,,,,,,,,,,,,,,,,,
"Liquidity %",7.45,9.76,14.77,15.41,8.83,40.28,16.81,17,22.38,35.44,15.82,-2.96,18.79,-6.2,,51.02,-9.37,,28.66,31.36,26.12,
"EV/Ebitda (Pd)",-370.61,,167.84,-270.22,1536.84,,,,,,,,,,,,,,,,,
"Cash Flow : Attributable Profit",-0.92,2.1,1.08,0.94,0.66,0.93,0.2,3.19,0.15,0.35,-4.22,0.87,0.8,-0.55,,21.67,1.66,,4.59,3.72,-5.97,
"Loan to value ratio",3.06,2.7,3.01,2.97,,,,,,,,,,,,,,,,,,
"PEG Ratio",-0.29,0.09,0.13,-0.9,2.06,1.35,2.85,0.04,0.05,0.02,0.1,5.56,0.09,0.14,0.18,0.04,0.02,-0.04,-0.29,0.79,0.43,

