"Investments in Associates",,,,,,22,,,,,,,,,,21,20,19,,17,,
"Intangible Assets",,,,,,17,,,,,,,,,,,,,,,,
"Deferred Tax Asset",9,8,9,10,13,13,14,15,17,19,17,15,18,9,12,15,9,6,,11,,
"Other Assets",408,461,438,521,508,484,557,530,635,679,659,638,676,751,608,589,680,855,868,831,974,
"Long-Term Receivables",39,36,53,54,65,66,,,,,,,,,,,,,,,,
"Total Fixed Assets",3814,3821,3769,3591,3519,3566,3516,3497,3587,3686,3683,3819,3752,3794,3583,3479,3421,3537,3370,3496,3662,
"Stock",622,649,699,687,733,710,610,611,574,604,584,634,834,850,873,685,685,678,684,663,654,
"Debtors",1433,1476,1735,1271,1299,1094,1138,1044,1068,864,987,849,1014,906,1061,873,981,846,840,780,902,
"Cash",1167,1184,1312,1174,1131,1387,1194,1175,757,880,666,526,331,380,430,297,189,243,368,327,494,
"Tax",71,49,31,36,65,57,53,38,107,53,35,32,41,33,38,30,22,50,,20,,
"Other Current Assets",51,51,190,191,170,142,103,82,193,208,164,49,,44,40,,136,,18,,,
"Total Current Assets",3344,3409,3967,3359,3398,3390,3098,2950,2699,2609,2436,2090,2220,2213,2442,1885,2013,1817,1910,1790,2050,
"Total Assets",7158,7230,7736,6950,6917,6956,6614,6447,6286,6295,6119,5909,5972,6007,6025,5387,5434,5354,5280,5286,5712,
"Ordinary Share Capital & Premium",552,552,552,552,,552,,,,,,552,,552,,552,2906,552,552,552,552,
"Distributable Reserves",3928,3874,3764,3548,,3536,,,,,,2254,,2307,,2137,,2029,1979,1952,2034,
"Non-Distributable Reserves",-99,-122,-106,-88,,-87,,,,,,213,,343,,115,,246,202,191,253,
"Ordinary Shareholders' Interest",4381,4304,4210,4012,4119,4001,3804,3657,3451,3431,3149,3019,3231,3202,2981,2804,2906,2827,2733,2695,2839,
"Minority Interest",17,9,11,11,41,33,33,27,40,37,35,28,38,37,37,27,36,38,34,32,36,
"Total Shareholders' Interest",4398,4313,4221,4023,4160,4034,3837,3684,3491,3468,3184,3047,3269,3239,3018,2831,2942,2865,2767,2727,2875,
"Interest Bearing Loans",600,600,600,1000,1000,1000,400,1000,1000,1000,1000,1000,1000,1000,1000,132,365,446,877,871,1127,
"Deferred Tax Liability",598,592,567,579,613,591,571,553,569,518,517,512,546,570,548,528,519,524,506,514,573,
"Other Long-Term Liabilities",309,332,328,45,21,20,24,26,,,,,,,,,,,,,,
"Total Long-Term Liabilities",1507,1524,1495,1624,1634,1611,995,1579,1569,1518,1517,1512,1546,1570,1548,660,884,970,1383,1385,1700,
"Creditors and Provisions",1174,1312,1452,1259,1086,1222,1161,1125,1202,1259,1372,1277,1123,1141,1143,1078,994,981,924,848,812,
"Tax",32,23,34,23,37,26,21,26,14,22,26,43,26,28,38,38,28,25,27,28,17,
"Bank Overdrafts/Short-Term Loans",44,46,490,21,,43,600,22,,28,20,30,8,29,278,780,581,513,179,298,308,
"Other Current Liabilities",3,12,44,,,20,,11,10,,,,,,,,5,,,,,
"Total Current Liabilities",1253,1393,2020,1303,1123,1311,1782,1184,1226,1309,1418,1350,1157,1198,1459,1896,1608,1519,1130,1174,1137,
"Total Liabilities",2760,2917,3515,2927,2757,2922,2777,2763,2795,2827,2935,2862,2703,2768,3007,2556,2492,2489,2513,2559,2837,
"Total Equity and Liabilities",7158,7230,7736,6950,6917,6956,6614,6447,6286,6295,6119,5909,5972,6007,6025,5387,5434,5354,5280,5286,5712,

Share/unit data,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"11 Sep 2020","4 Mar 2020","16 Sep 2019","6 Mar 2019","10 Sep 2018","22 Feb 2018","8 Sep 2017","23 Feb 2017","7 Sep 2016","29 Feb 2016","27 Aug 2015","26 Feb 2015","21 Aug 2014","27 Feb 2014","22 Aug 2013","28 Feb 2013","23 Aug 2012","23 Feb 2012","19 Jul 2011","16 Feb 2011","26 Aug 2010",
"Number of Shares in Issue (Actual)",308567602,308568000,308567302,308568000,308568000,308568000,308568000,308568000,308567602,308568000,308567602,308568000,308568000,308567602,308568000,308567602,308568000,308567602,308568000,308567602,308568000,
"Weighted Average Shares in Issue (Actual)",308567602,308568000,308567602,308568000,308568000,308568000,308568000,308568000,308568000,308567602,308567602,308567602,308568000,308567602,308568000,308567602,308568000,308567602,308568000,308567602,308568000,
"Fully Diluted Weighted Average Shares in Issue",309838694,310857780,,,,,,,,,,,,,,,,,,,,
"Market Capitalisation (R'000)",5396847,6637298,7035334,8485620,9164470,8639904,6017076,5862792,5245649,4011384,4221205,4949431,6541642,6788487,6479928,251339,5631366,4998795,6063361,6365750,6989065,
"Number of Months",6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,
"Number of Employees",,1728,,2035,,2092,,2689,,2336,,2856,,2930,,3248,3253,3288,,3388,,

Share statistics,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"11 Sep 2020","4 Mar 2020","16 Sep 2019","6 Mar 2019","10 Sep 2018","22 Feb 2018","8 Sep 2017","23 Feb 2017","7 Sep 2016","29 Feb 2016","27 Aug 2015","26 Feb 2015","21 Aug 2014","27 Feb 2014","22 Aug 2013","28 Feb 2013","23 Aug 2012","23 Feb 2012","19 Jul 2011","16 Feb 2011","26 Aug 2010",
"Earnings Per Share (ZARc)",77.8,204.4,112,144.8,105,203.6,94.4,193.3,77.8,134.2,35,26.8,52.8,100.14,54.77,84.91,57.4,58.3,17.18,30.5,38.3,
"Diluted Earnings Per Share (ZARc)",77.4,202.8,111.3,144,103.8,201.8,94.4,192.5,77.8,134.2,35,26.8,52.8,100.1,,84.9,57.4,55.3,17.1,30.5,38.3,
"Headline Earnings Per Share (Cont Ops) (ZARc)",76.5,203.5,111.3,154.9,104,201,93.3,189.4,76.5,139.2,37.4,36.2,49.5,95.3,55.1,88.5,53.8,87.6,52.8,55.5,38.8,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",76.2,202,110.6,154.1,102.8,199.2,93.3,188.6,,,,,,,,,,,,,,
"Interim Dividend (ZARc)",38,55,55,52,52,46,46,38,38,18,18,,24,27,27,27,27,22,22,19,19,
"Final Dividend (ZARc)",,46,,25,,54,,56,,51,,,,20,,18,,23,,8,,
"Dividend Per Share (ZARc)",38,101,55,77,52,100,46,94,38,69,18,,24,47,27,45,27,45,22,27,19,
"Distributions Per Share (ZARc)",38,101,55,77,52,100,46,94,38,69,18,,24,47,27,45,27,45,22,27,19,
"Net Asset Value Per Share (ZARc)",1419.79,1556,1364.37,1350,1334.88,1344,1232.79,1245,1118.39,1159,1020.52,978.39,1047.09,1263,1299,1170,862,1134,798,1143,822,
"3 Year Beta",0.26,0.05,0.03,-0.03,0.07,0.15,0.08,0.15,0.31,0.73,0.94,1.03,0.87,0.72,0.54,0.33,0.32,0.32,0.25,0.4,0.42,
"Cash Generated Per Share",83.29,280.65,88.8,115.05,-17.18,134.17,34.35,185.7,5.51,219.08,92.36,201.9,55.74,130.6,-1.94,199.31,42.45,168.52,94.63,92.36,20.42,
"Distributions Per Share (Base Currency)",,,,,,,,,,,,,,47,,45,,45,,27,,
"Net Asset Value Per Share (Base Currency)",1419.79,1556,1364.37,1350,1334.88,1344,1232.79,1245,1118.39,1159,1020.52,978.39,1047.09,1263,1299,1170,862,1134,798,1143,822,
"Price at Period End (Base Currency)",1749,2151,2280,2750,2970,2800,1950,1900,1700,1300,1368,1604,2120,2200,2100,2350,1825,1620,1965,2063,2265,
"JSE Market Price High (ZARc)",2298,2851,2851,3372,3372,3143,2070,2249,1890,1679,1679,2200,2200,2680,2680,2483,2140,2260,2095,2498,2498,
"JSE Market Price Low (ZARc)",1420,1900,1900,2493,2493,1800,1800,1228,1228,1108,1220,1515,1800,1798,1950,1600,1600,1580,1688,1840,1941,
"JSE Market Price at Period End (ZARc)",1749,2151,2280,2750,2970,2800,1950,1900,1700,1300,1368,1604,2120,2200,2100,2350,1825,1620,1965,2063,2265,
"JSE Volume Traded (Actual)",32219658,49907541,28543734,62660970,34420648,61497138,22743599,36968391,21289898,36273019,15089391,44868710,23764865,32025471,17571700,46658000,24132677,49885000,21669334,65495000,32017646,
"JSE Rand Value Traded (Actual)",585744880,1109411051,662474541,1828121131,1000005075,1359146315,437920710,661709678,357149148,502116783,207830780,877249417,484642122,699963114,400587028,899409000,457176688,934810000,405209609,1418693000,708953501,
"12 Month HEPS",168.7,203.5,162.2,154.9,211.7,201,206.2,189.4,178.3,139.2,24.1,36.2,89.7,95.3,89.8,88.5,88.6,87.6,69.5,55.5,74.7,
"12 Month Dividend",84,101,80,77,77,100,100,94,94,69,69,18,44,44,47,45,45,45,45,27,27,

Cash flow items,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"11 Sep 2020","4 Mar 2020","16 Sep 2019","6 Mar 2019","10 Sep 2018","22 Feb 2018","8 Sep 2017","23 Feb 2017","7 Sep 2016","29 Feb 2016","27 Aug 2015","26 Feb 2015","21 Aug 2014","27 Feb 2014","22 Aug 2013","28 Feb 2013","23 Aug 2012","23 Feb 2012","19 Jul 2011","16 Feb 2011","26 Aug 2010",
"Cash generated by operations",596,1338,691,1005,523,1099,554,1170,518,1013,517,,,,,,,844,434,606,210,
"Working capital changes",-94,65,-206,-108,-291,-102,-131,-11,-206,82,-121,,,,,,,,,,,
"Cash generated from operations after WC",502,1403,485,897,232,997,423,1099,295,926,396,,,,,,,,,,,
"Net Cash flow from operating activities",257,866,274,355,-53,414,106,573,17,676,285,623,172,403,-6,615,131,520,292,285,63,
"Net cash flow from investing activities",-236,-374,-165,-448,-123,-216,-65,-272,-112,-310,-125,-461,-201,-421,-226,-500,-171,-394,-138,-213,-89,
"Net cash flow from financing activities",-38,-461,-40,-98,-37,-7,,,,-11,-11,-19,-2,117,398,-92,-20,-186,-94,-356,-101,
"Dividends paid",-142,-251,-77,-332,-170,-318,-173,-284,-157,-56,,-136,-62,-139,-56,-154,-71,-93,-25,-117,-59,
"Net increase(decrease) in cash & cash equivalents",-17,31,69,-191,-213,191,41,301,-95,355,149,143,-31,99,166,23,-60,-60,60,-284,-127,
"Cash & Cash Equivalent beginning of period",1184,1153,1153,1344,1344,1153,1153,852,852,497,497,,,,,,,,,,,
"Cash & Cash Equivalent end of period",1167,1184,1222,1153,1131,1344,1194,1153,757,852,646,,,,,,,,,,,

Ratios,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"11 Sep 2020","4 Mar 2020","16 Sep 2019","6 Mar 2019","10 Sep 2018","22 Feb 2018","8 Sep 2017","23 Feb 2017","7 Sep 2016","29 Feb 2016","27 Aug 2015","26 Feb 2015","21 Aug 2014","27 Feb 2014","22 Aug 2013","28 Feb 2013","23 Aug 2012","23 Feb 2012","19 Jul 2011","16 Feb 2011","26 Aug 2010",
"Return on Capital Employed",8.26,10.86,12.14,8.09,11.43,11.3,12.25,11.4,9.64,8.52,4.89,2.11,7.02,12.2,7.71,10.9,9.57,8.3,2.8,5.2,5.46,
"Return on Shareholder Funds",11.1,14.7,16.44,11.36,15.91,15.82,15.43,16.29,13.98,12.25,7.22,3.15,10.34,10.3,5.7,9.3,12.44,6.2,4.19,3.8,8.7,
"Return on Total Assets",9.47,11.87,11.58,9.17,13.21,12.68,12.46,13.4,10.82,7.94,5.2,3.2,8.14,13.7,6.8,12.4,14.3,9.6,3.18,6.1,6.62,
"Operating Profit Margin",12.47,14.25,15.23,9.86,15.01,15.02,14.28,15.32,12.92,9.28,5.94,3.43,8.62,8.82,9.48,7.9,10.51,6.4,4.41,4.6,9.39,
"Net Profit Margin",8.91,10.37,11.5,7.39,11.16,11.03,10.41,10.78,9.17,7.56,4.03,1.42,5.69,5.3,5.91,4.71,6.37,3.26,2.09,1.99,5.1,
"Debt:Equity (excl non-int debt)",0.35,0.36,0.47,0.41,0.39,0.41,0.42,0.43,0.45,0.45,0.48,0.51,0.48,14.6,19.2,15.5,17.9,17.4,0.56,20.6,0.7,
"Interest Bearing Debt as % of Long-Term Finance",12,12.21,12.45,19.91,19.38,19.86,9.44,21.35,22.27,22.38,23.9,24.71,23.42,23.59,24.89,4.45,11.04,13.47,24.07,24.21,28.16,
"Interest Cover",-112,96.33,50.78,-14.54,-20.76,-34.2,-30.69,-60.57,-338,56.44,,16.67,49.4,10.94,13.55,12.5,12.7,5.4,4,3.5,7,
"Quick Ratio",2.17,1.98,1.62,2.05,2.37,2.04,1.4,1.98,1.73,1.53,1.31,1.08,1.2,1.14,1.08,0.63,0.83,0.75,1.08,0.96,1.23,
"Current Ratio",2.67,2.45,1.96,2.58,3.03,2.59,1.74,2.49,2.2,1.99,1.72,1.55,1.92,1.6,1.67,1.4,1.7,1.6,1.69,1.7,1.8,
"Dividend Cover",2.05,2.02,2.04,1.88,2.02,2.04,2.05,2.06,2.05,1.94,1.94,,2.2,2.13,2.03,1.9,2,1.3,0.78,1.1,2.02,
"Dividend Cover (HEPS)",2.01,2.01,2.02,2.01,2,2.01,2.03,2.01,2.01,2.02,2.08,,2.06,2.03,2.04,2,1.99,1.95,2.4,2.1,2.04,
"Debtors Collection Period",97.08,88.52,105.55,76.72,81.63,70.14,74.31,68.82,74.51,57.62,67.24,53.12,64.57,56.77,67.73,57.33,64.42,58.86,60.38,60.31,71.2,
"Price : Earnings",10.37,10.57,14.06,17.75,14.03,13.93,9.46,10.03,9.53,9.34,56.76,44.31,23.63,22,23.39,27.7,20.6,29.3,28.27,67.7,30.32,
"Sales Per Share (Base Currency)",1746.13,1972.34,1944.47,1959.7,1882.24,1844.97,1811.59,1794.42,1695.57,1773.68,1736.41,1890.67,1857.61,1887.75,1853.08,1801.23,1801.22,1700.11,1645.67,1529.97,1498.54,
"Price/Sales Per Share",1,1.09,1.17,1.4,1.58,1.52,1.08,1.06,1,0.73,0.79,0.85,1.14,1.17,1.13,1.3,1.01,0.95,1.19,1.35,1.51,
"Price/Net Asset Value",1.23,1.38,1.67,2.04,2.22,2.08,1.58,1.53,1.52,1.12,1.34,1.64,2.02,1.74,1.62,2.01,2.12,1.43,2.46,1.8,2.76,
"Price/Cash Flow",42,7.66,51.35,23.9,-345.75,20.87,113.54,10.23,617.06,5.93,29.62,7.94,76.07,16.85,-2164.95,11.79,85.98,9.61,41.53,22.34,221.84,
"NAV%Price",81.18,72.34,59.84,49.09,44.95,48,63.22,65.53,65.79,89.15,74.6,61,49.39,57.41,61.86,49.79,47.23,70,40.61,55.4,36.29,
"Liquidity%",18.62,29.69,15.59,12.13,-3.84,14.17,7.63,20.74,1.22,23.91,19.42,21.77,12.73,14.56,-0.4,24.06,10.51,20.89,23.24,11.14,4.44,
"Cash Flow:Attributable Profit",2.14,1.37,1.59,0.79,-0.33,0.66,0.73,0.96,0.14,1.63,5.28,7.51,2.11,1.3,-0.07,2.35,1.48,3.04,11.02,3.03,1.07,
"Cash/Equity (%)",26.53,27.45,31.08,29.18,27.19,34.38,31.12,31.89,,25.37,,,,,,,,,,,,
"EV/Ebitda (Pd)",8.23,4.34,9.41,7.5,13.17,6.38,10.13,4.24,,,,,,,,,,,,,,
"PEG Ratio",0.15,0.16,0.29,0.37,0.26,0.26,0.18,0.19,0.16,0.16,-13.47,-10.52,-37.23,-34.65,-2.91,-3.55,-3.77,-3.23,-2.55,-3.35,-2.5,

