,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"30 Jul 2020","20 Feb 2020","25 Jul 2019","21 Feb 2019","26 Jul 2018","22 Feb 2018","27 Jul 2017","21 Feb 2017","28 Jul 2016","16 Feb 2016","24 Jul 2015","13 Feb 2015","25 Jul 2014","14 Feb 2014","26 Jul 2013","15 Feb 2013","27 Jul 2012","17 Feb 2012","29 Jul 2011","18 Feb 2011","30 Jul 2010",
"Exchange Rate (period end)",17.33,14.03,14.17,14.38,13.73,12.31,13.08,13.73,14.68,15.47,12.14,11.57,10.64,10.51,9.97,8.47,8.19,8.14,6.84,6.6,7.65,
"Exchange Rate (weighted average)",16.66,14.45,14.2,13.25,12.3,13.31,13.21,14.7,15.41,12.78,11.92,10.85,10.7,9.65,9.22,8.21,7.94,7.27,6.91,7.32,7.54,
"Number of Shares in Issue (Actual)",1363118080,1263000000,1405465332,1269000000,1405465332,1275000000,1293000000,1288000000,1290000000,1289000000,1288000000,1284000000,1283000000,1394171599,1405000000,1405000000,1230000000,1210000000,1209000000,1206000000,1205000000,
"Weighted Average Shares in Issue (Actual)",1238000000,1263000000,1272000000,1269000000,1270000000,1275000000,1293000000,1288000000,1290000000,1292000000,1288000000,1289000000,1283000000,1281000000,1281000000,1254000000,1230000000,1210000000,1209000000,1206000000,1205000000,
"Fully Diluted Weighted Average Shares in Issue",1249000000,1284000000,1292000000,1296000000,1296000000,1293000000,1302000000,1300000000,1292000000,1292000000,1291000000,1289000000,1288000000,1254000000,1284000000,1259000000,1284000000,1282000000,1281000000,1281000000,1280000000,
"Market Capitalisation (R'000)",547046548,545042814,565840343,441449250,432082978,359265689,226947360,251288800,181890000,88928110,227847200,276483720,365773005,321852135,269639005,364831342,333699000,416016884,470617334,413658000,324132950,
"Market Capitalisation (R'000): ANGLO (AGL)",547046548,545042814,551486233,441449250,432082978,359265689,246687715,274206776,198170965,96963226,248627261,302639390,365773005,321852135,269639005,364831342,381301962,416016884,470617334,460624921,361236094,
"Number of Months",6,12,6,12,6,12,6,12,12,12,6,12,6,12,6,12,6,12,6,12,6,
"Number of Employees",,,,,,69000,,80000,,91000,,95000,,158900,,106000,,100000,,,,

Share statistics,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"30 Jul 2020","20 Feb 2020","25 Jul 2019","21 Feb 2019","26 Jul 2018","22 Feb 2018","27 Jul 2017","21 Feb 2017","28 Jul 2016","16 Feb 2016","24 Jul 2015","13 Feb 2015","25 Jul 2014","14 Feb 2014","26 Jul 2013","15 Feb 2013","27 Jul 2012","17 Feb 2012","29 Jul 2011","18 Feb 2011","30 Jul 2010",
"Earnings Per Share (ZARc)",633.08,4060.45,2101.6,3710,1254.6,3300.88,1439.89,1822.87,-970.83,-5572.08,-2789.28,-2126.6,1219.8,-723.75,285.82,-960.57,809.88,3707.7,2280.83,3974.76,1290.69,
"Diluted Earnings Per Share (ZARc)",633.08,3988.2,2073.2,3630.5,1230,3260.95,1439.89,1809.16,-970.83,-5572.08,-2789.28,-2126.6,1219.8,-723.75,285.82,-960.57,801.94,3555.03,2177.16,3791.76,1245.4,
"Headline Earnings Per Share (Cont Ops) (ZARc)",816.34,3959.3,2101.6,2703,1266.9,3047.99,1413.47,2162.16,523.94,370.62,202.64,1302,1219.8,984.3,461,796.37,936.92,3555.03,2045.84,3125.64,1313.33,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",816.34,3887.05,2073.2,2650,1242.3,3008.06,1400.26,2147.46,523.94,370.62,202.64,1291.15,1219.8,984.3,461,796.37,921.04,3409.63,1962.98,2993.88,1268.04,
"Interim Dividend (ZARc)",459.76,861.41,861.41,649.94,649.94,625.93,625.93,,,396.88,396.88,336.6,336.6,312.64,312.51,268.8,268.89,203.56,185.98,183.09,,
"Final Dividend (ZARc)",,703.11,,720.52,,631.69,,,,,,626.62,,586.96,,470.38,,334.42,,289.06,,
"Dividend Per Share (ZARc)",459.76,1564.52,861.41,1370.46,649.94,1257.62,625.93,,,396.88,396.88,963.22,336.6,899.6,312.51,739.18,268.89,537.98,185.98,472.15,183.09,
"Distributions Per Share (ZARc)",459.76,1564.52,861.41,1370.46,649.94,1257.62,625.93,,,396.88,396.88,963.22,336.6,899.6,312.51,739.18,268.89,537.98,185.98,472.15,183.09,
"Net Asset Value Per Share (ZARc)",29073.15,27543.42,24847.24,26740.62,21875.73,22179.3,21227.4,20270.97,18677.8,19885.45,20641.76,23804.12,23620.27,23875.25,24261.5,22673.68,26503.82,26298.22,21342.6,18737.73,17375.47,
"3 Year Beta",1.18,1.41,1.24,1.38,1.63,1.86,1.76,1.43,1.68,1.81,1.64,1.66,1.54,1.65,1.64,1.64,1.75,1.76,1.85,1.79,1.79,
"Cash Generated Per Share",88.4,606.81,242.27,561.62,240.49,631.29,287.78,419.18,198.53,308.53,210.79,475.93,273.58,487.17,225.41,421.28,216.67,773.72,329.69,640.71,222.9,
"Earnings Per Share (Base Currency)",38,281,148,280,102,248,109,124,-63,-436,-234,-196,114,-75,31,-117,102,510,330,543,171,
"Diluted Earnings Per Share (Base Currency)",38,276,146,274,100,245,109,123,-63,-436,-234,-196,114,-75,31,-117,101,489,315,518,165,
"Headline Earnings Per Share (Cont) (Base Currency)",49,274,148,204,103,229,107,147,34,29,17,120,114,102,50,97,118,489,296,427,174,
"Diluted Headline Earnings Per Share(Cont)(BaseCur)",49,269,146,200,101,226,106,146,34,29,17,119,114,102,50,97,116,469,284,409,168,
"Distributions Per Share (Base Currency)",28,109,62,100,49,102,48,,,32,32,85,32,85,32,85,32,74,0.28,65,0.25,
"Net Asset Value Per Share (Base Currency)",1677.62,1963.18,1753.51,1859.57,1593.28,1801.73,1622.89,1476.4,1272.33,1285.42,1700.31,2057.4,2219.95,2271.67,2433.45,2676.94,3236.12,3230.74,3118.03,2839.05,2270.71,
"Price at Period End (Base Currency)",2311,2848,2858,2236,2237,2066,1349,1434,959,444,1450,1863,2461,2201,1931,3064,3230,3628,4931,5183,3506,
"JSE Market Price High (ZARc)",42665,42400,40828,33583,33333,28586,23687,22132,16670,22666,22666,29741,29344,29145,29145,35005,35005,40133,40133,35002,35002,
"JSE Market Price Low (ZARc)",20413,30447,30447,25562,25562,15684,15684,5082,5082,5899,17313,20337,21804,18519,19115,23076,25423,26472,30525,25423,26600,
"JSE Market Price at Period End (ZARc)",40132,39884,40260,32227,30743,25562,17552,19510,14100,6899,17690,21533,26025,22900,19185,25958,27130,29600,33485,34300,26899,
"JSE Volume Traded (Actual)",281637242,455377029,208679138,511711837,246406594,652666183,372148792,1246442516,808213572,798308386,283481056,610670578,341187235,737759975,406776771,824559615,422454910,858882475,375981833,976636259,542454236,
"JSE Rand Value Traded (Actual)",95682737498,165354060399,76305651030,152004902514,72098814859,139736546048,72940823506,160933187165,84448470056,118200057672,55990138152,158181081406,90017347915,172899620181,98002166986,227755146198,125310175215,273704757465,130731961202,289916438452,162113910614,
"12 Month HEPS",2674.04,3959.3,3537.7,2703,2901.42,3047.99,3051.69,2162.16,691.92,370.62,284.84,1302,1743.1,984.3,320.45,796.37,2446.11,3555.03,3858.15,3125.64,2121.79,
"12 Month Dividend",1162.86,1564.51,1581.92,1370.45,1281.63,1281.63,625.93,,,396.88,1023.5,1023.5,963.22,923.57,761.42,717.71,717.71,628.78,475.04,472.15,183.09,

Cash flow items,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"30 Jul 2020","20 Feb 2020","25 Jul 2019","21 Feb 2019","26 Jul 2018","22 Feb 2018","27 Jul 2017","21 Feb 2017","28 Jul 2016","16 Feb 2016","24 Jul 2015","13 Feb 2015","25 Jul 2014","14 Feb 2014","26 Jul 2013","15 Feb 2013","27 Jul 2012","17 Feb 2012","29 Jul 2011","18 Feb 2011","30 Jul 2010",
"Cash generated by operations",,,,,,,,,2369,4213,2808,6949,3998,7729,3576,7370,3383,11498,5233,9924,3729,
"Working capital changes",,,,,,,,,381,27,-23,,,,,,,,,,,
"Cash generated from operations after WC",1524,9260,4247,7782,3742,8375,3679,5838,2750,4240,2785,,,,,,,,,,,
"Net Cash flow from operating activities",1205,7664,3405,7127,3380,8049,3721,5399,2561,3977,2715,6111,3510,6792,3167,5919,2665,9362,3986,7727,2686,
"Net cash flow from investing activities",-2360,-4716,-1820,-3098,-1104,-1947,-806,-525,-1057,-2614,-2343,-6125,-2753,-5625,-2436,-10174,-2300,-4853,-1682,-2470,-2397,
"Net cash flow from financing activities",1311,-3116,-1096,-4977,-3619,-4553,-1655,-5780,-2651,-947,24,-827,-39,-2402,-1682,1951,-766,1474,-1909,-2400,-616,
"Dividends paid",-952,-2316,-1073,-2128,-1064,-1219,-86,-15,-7,-1320,-876,-1922,-1198,-2237,-1291,-2237,-1312,-2222,-1181,-919,-225,
"Net increase(decrease) in cash & cash equivalents",156,-168,489,-948,-1343,1549,1260,-906,-1147,416,396,-841,718,-1235,-951,-2304,-401,5983,395,2857,-327,
"Cash & Cash Equivalent beginning of period",6335,6548,6548,7792,7792,6044,6044,6889,6889,6747,6747,,,,,,,,,,,
"Cash & Cash Equivalent acquired/disposed",156,-168,489,-948,-1343,1549,1260,-906,-1147,416,396,,,,,,,,,,,
"Translation effects on cash & cash equivalents",-179,-45,27,-296,-190,199,101,61,19,-274,-110,,,,,,,,,,,
"Cash & Cash Equivalent end of period",6312,6335,7064,6548,6259,7792,7405,6044,5761,6889,7033,,,,,,,,,,,

Ratios,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"30 Jul 2020","20 Feb 2020","25 Jul 2019","21 Feb 2019","26 Jul 2018","22 Feb 2018","27 Jul 2017","21 Feb 2017","28 Jul 2016","16 Feb 2016","24 Jul 2015","13 Feb 2015","25 Jul 2014","14 Feb 2014","26 Jul 2013","15 Feb 2013","27 Jul 2012","17 Feb 2012","29 Jul 2011","18 Feb 2011","30 Jul 2010",
"Return on Capital Employed",3.42,9.37,10.31,9.64,7.54,8.6,7.89,4.42,-1.52,-12.66,-9.7,-2.57,6.45,0.68,3.67,-0.81,5.93,12.33,15.9,13.81,11.05,
"Return on Shareholder Funds",5.66,14.6,15.97,14.66,11.76,14.05,13.4,7.92,-3.18,-27.37,-19.82,-4.74,11.01,1.14,5.77,-1.29,8.99,18.34,24.09,21.38,17.8,
"Return on Total Assets",5.91,11.62,13.16,12.83,10.54,10.87,10.64,3.65,-0.34,-9.68,-6.38,0.04,8.14,3.37,6.14,-1.87,8.77,15.08,18.1,16.84,14.64,
"Operating Profit Margin",14.16,20.68,22.66,21.98,17.75,21.07,21.15,7.79,-0.34,-20.1,-14.79,0.51,19.84,8.2,15.52,-5.58,21.19,34.66,35.98,39.58,28.51,
"Net Profit Margin",3.78,11.87,12.75,12.85,9.42,12.06,11.67,7.46,-8.18,-27.49,-26.09,-9.28,10.29,-3.28,2.8,-5.13,9.2,20.17,26.17,23.4,16.37,
"Debt:Equity (excl non-int debt)",0.74,0.59,0.57,0.54,0.61,0.68,0.77,0.87,1.16,1.24,1.07,0.89,0.76,0.74,0.68,0.65,0.53,0.51,0.54,0.59,0.71,
"Interest Bearing Debt as % of Long-Term Finance",28.73,23.69,23.84,21.91,23.18,26.88,29.46,31.84,40.43,43.33,39.65,34.46,31.52,29.64,24.47,25.73,22.49,21.54,23.08,23.87,25.02,
"Interest Cover",7.09,15.36,17.34,12.01,7.87,10.41,9.93,11.24,-1.35,-13.11,-10.44,-0.46,20.14,5.89,10.17,-1.79,45.72,400.33,-89.39,47.9,-158.95,
"Quick Ratio",1.15,1.26,1.57,1.29,1.25,1.4,1.39,1.34,1.5,1.66,2.29,1.43,1.54,1.36,1.25,1.69,2.63,1.93,1.65,1.4,0.95,
"Current Ratio",1.84,1.95,2.3,1.95,1.88,2,1.98,1.91,2.16,2.36,3.2,2.13,2.15,1.93,1.75,2.21,3.28,2.36,2.17,1.86,1.35,
"Dividend Cover",1.38,2.6,2.44,2.71,1.93,2.62,2.3,,,-14.04,-7.03,-2.21,3.62,-0.8,0.91,-1.3,3.01,6.89,12.26,8.42,7.05,
"Dividend Cover (HEPS)",1.78,2.53,2.44,1.97,1.95,2.42,2.26,,,0.93,0.51,1.35,3.62,1.09,1.48,1.08,3.48,6.61,11,6.62,7.17,
"Debtors Collection Period",37.53,29.16,32.22,26.78,25.69,29.71,31.28,38.11,69.72,35.38,36.73,34.62,36.5,41.68,36.09,41.27,49.17,43.85,53.06,48.71,54.29,
"Price : Earnings",15.01,10.07,11.38,11.92,10.6,8.39,5.75,9.02,20.38,18.61,62.11,16.54,14.93,23.27,59.87,32.6,11.09,8.33,8.68,10.97,12.68,
"Sales Per Share (Base Currency)",2015.19,2365,2322.64,2175.73,2157.17,2058.27,1875.02,1659.78,770.23,1583.2,1794.72,2100.31,2216.84,2290.55,2249.02,2287.08,2217.24,2527.27,2520.6,2318.41,2089.63,
"Price/Sales Per Share",1.15,1.2,1.23,1.03,1.04,1,0.72,0.86,1.25,0.28,0.81,0.89,1.11,0.96,0.86,1.34,1.46,1.44,1.96,2.24,1.68,
"Price/Net Asset Value",1.38,1.45,1.63,1.2,1.4,1.15,0.83,0.97,0.75,0.35,0.85,0.91,1.11,0.97,0.79,1.14,1,1.12,1.58,1.83,1.54,
"Price/Cash Flow",52.29,4.69,23.59,3.98,18.6,3.27,9.38,3.42,4.83,1.44,13.76,3.91,17.99,4.52,17.13,7.27,29.81,4.69,29.91,8.09,31.46,
"NAV%Price",72.44,69.06,61.72,82.98,71.16,86.77,120.94,103.9,132.47,288.24,116.69,110.55,90.76,104.26,126.46,87.35,97.69,88.85,63.74,54.63,64.6,
"Liquidity%",8.94,30.94,28.92,31.87,29.98,31.34,29.19,20.91,8.86,12.97,15.99,18.06,20.26,20.09,19.38,16.72,18.33,32,27.76,26.94,19.94,
"Cash Flow:Attributable Profit",5.03,2.15,3.58,1.95,5.03,2.49,4.7,7.88,-4.2,-0.82,-1.85,-2.74,5.29,-17.02,12.35,-2.2,3.93,1.57,2.23,1.2,2.5,
"Cash/Equity (%)",21.89,20.22,22.83,22.01,22.44,27.01,,,,,,,,,,,,,,,,
