"Income Before Tax",10039,18169,37108,8596,15992,11203,53097,22081,40379,20770,77346,23708,87501,22241,66716,23014,46687,24517,57009,19126,49784,
"Tax",7155,2273,3499,2595,9036,4028,13790,5367,19259,3731,12874,5717,15991,6001,16615,6181,16619,6481,12859,5182,11814,
"Profit For The Period",2884,15896,33609,6001,6956,7175,39307,16714,21120,17039,64472,17991,71510,16240,50101,16833,30068,18036,44150,13944,37970,
"Income Attributable To Minority Interests",,,,,,,,,333,-122,-326,,,,,,,,,,,
"Net Income Before Extraords",2884,15896,33609,6001,6956,7175,39307,16714,20787,17161,64798,17991,71510,16240,50101,16833,30068,18036,44150,13944,37970,
"Income Attributable To Equity Holders",2884,15896,33609,6001,6956,7175,39307,16714,20787,17161,64798,17991,71510,16240,50101,16833,30068,18036,44150,13944,37970,
"Total Comprehensive Income/Loss for the period",2884,15897,33609,6001,6956,7175,39307,16714,21120,17039,64472,,,,,,,,,,,
"Headline Earnings (Cont Ops)",21171,16001,31570,10642,26594,8340,24977,12801,31026,15221,28424,12404,24847,12333,24989,13752,21326,10640,19040,11129,21196,
"Enterprise Value (EV)",165429,221647,242420,220742,203244,242686,227584,182253,139054,253976,174048,303364,166596,135507,155369,182833,168541,149643,120877,150507,158866,

Balance sheet (ZAR '000),"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"4 Sep 2020","4 Mar 2020","30 Sep 2019","7 Mar 2019","6 Sep 2018","12 Mar 2018","19 Sep 2017","6 Mar 2017","12 Sep 2016","4 Mar 2016","16 Sep 2015","3 Mar 2015","15 Sep 2014","17 Mar 2014","20 Sep 2013","13 Mar 2013","20 Sep 2012","23 Mar 2012","23 Sep 2011","10 Mar 2011","27 Sep 2010",
"Ordinary Capital & Premium",98148,98148,98148,98148,101969,101969,101969,101969,101969,101969,101969,4146,4146,,4146,,4146,,4146,,4146,
"Distributable Reserves",485230,501863,489040,464066,461199,464099,460051,440139,426551,453534,443074,401182,388373,,327228,,287493,,266063,,231990,
"Ordinary Unitholders Interest",583378,600011,587188,562214,563168,566068,562020,542108,528520,555503,545043,405328,392519,342432,331374,303290,291639,283926,270209,244322,236136,
"Minority Interest",,,,,,,,,,29070,26780,,,,,,,,,,,
"Total Stockholders' Interest",583378,600011,587188,562214,563168,566068,562020,542108,528520,584573,571823,405328,392519,342432,331374,303290,291639,283926,270209,244322,236136,
"Other Long-Term Liabilities",125760,131937,139294,139271,144395,146336,146711,90733,86636,65957,36768,,,,,,,,,,,
"Long-Term Liabilities",125760,131937,139294,139271,144395,146336,146711,90733,86636,65957,36768,,,,,,,,,,,
"Deferred Tax Liability",44946,41893,42785,46553,46232,42855,42434,37540,37859,36448,36914,35374,34279,28894,27661,22089,21065,16276,15385,13112,12819,
"Total Capital Employed",754084,773841,769267,748038,753795,755259,751165,670381,653015,686978,645505,440702,426798,371326,359035,325379,312704,300202,285594,257434,248955,
"Investments",247,159,167,32,43,60,80,100,96,106,116,48,64,54,75,93,113,129,119,98,43,
"Investments In Associates",143132,158902,150564,134864,121697,133104,117244,111997,102076,126679,114473,92171,,,,,,4041,,15149,,
"Fixed Assets / Property",512626,493687,495640,570262,573865,568186,571941,476011,454071,470708,434634,336829,309564,280459,276855,250989,244312,245600,237000,221239,220182,
"Deferred Tax Asset",,,,,,,,,,,,,,,,,,,,669,598,
"Other Assets",101526,79710,81880,64553,59086,52121,43754,5950,4492,1591,2874,4315,70311,53462,55035,50864,50661,7098,14552,10867,10097,
"Debtors",5768,8940,9137,3366,6476,8611,6137,10567,21962,7014,6319,5521,8736,1751,1693,1753,6580,5014,4724,543,518,
"Cash and Short Term Funds",3984,5416,5771,2215,3478,4390,25490,72379,153608,90785,103651,8129,45032,41570,31785,24477,14295,36072,28847,2096,8133,
"Other Current Assets",7663,42082,41985,2121,1591,839,2273,,1314,1911,1911,1457,1457,447,234,2268,3670,8545,5977,11466,11691,
"Current Assets",17415,56438,56893,7702,11545,13840,33900,82946,176884,99710,111881,15107,55225,43768,33712,28498,24545,49631,39548,14105,20342,
"Total Assets",774946,788896,785144,777413,766236,767311,766919,677004,737619,698794,663978,448470,435164,377743,365677,330444,319631,306499,291219,262127,251262,
"Creditors",5089,7019,9186,8273,6744,10674,12845,6477,31809,7149,14250,5912,6804,4918,5143,4433,5301,4541,5070,4693,2238,
"Dividends",,,,,,,,,40000,,,,,,,,,,,,,
"Receiver of Revenue",,,,72,,,,146,10503,1682,1682,1856,1562,1499,1499,632,1626,1756,555,,,
"Bank O/D & S/T Loans",15773,7577,6691,21030,5697,1378,2909,,2292,2985,2541,,,,,,,,,,,
"Other Current Liabilities",,,,,,,,,,,,,,,,,,,,,69,
"Current Liabilities",20862,14596,15877,29375,12441,12052,15754,6623,84604,11816,18473,7768,8366,6417,6642,5065,6927,6297,5625,4693,2307,
"Net Current Assets",-3447,41842,41016,-21673,-896,1788,18146,76323,92280,87894,93408,7339,46859,37351,27070,23433,17618,43334,33923,9412,18035,
"Employment of Capital - Balance",,-459,,,,,,,,,,,,,,,,,,,,

Share/unit data,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"4 Sep 2020","4 Mar 2020","30 Sep 2019","7 Mar 2019","6 Sep 2018","12 Mar 2018","19 Sep 2017","6 Mar 2017","12 Sep 2016","4 Mar 2016","16 Sep 2015","3 Mar 2015","15 Sep 2014","17 Mar 2014","20 Sep 2013","13 Mar 2013","20 Sep 2012","23 Mar 2012","23 Sep 2011","10 Mar 2011","27 Sep 2010",
"Number of Linked Units Issued (Actual)",43897279,43897279,44069265,43897279,44672279,44672279,44672279,44672279,44672279,44672279,44672279,44372279,28792961,28793000,28792961,28793000,28793000,28793000,28793000,28793000,28793000,
"Weighted Ave Stock Units (Actual)",43897279,44508901,44069265,44508901,44672279,44672279,44672279,44672279,33424428,44672279,33424428,28792961,28792961,28793000,28792961,28793000,28793000,28793000,28793000,28793000,28793000,
"Market Capitalisation (R000)",153640,219486,241500,201927,201025,245698,250165,254632,290370,312706,248378,311493,211628,177077,187154,207310,182836,185715,149724,152603,166999,
"Number of Employees",12,,12,,6,,7,,6,6,6,6,7,,7,,7,,7,,7,

Share statistics,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"4 Sep 2020","4 Mar 2020","30 Sep 2019","7 Mar 2019","6 Sep 2018","12 Mar 2018","19 Sep 2017","6 Mar 2017","12 Sep 2016","4 Mar 2016","16 Sep 2015","3 Mar 2015","15 Sep 2014","17 Mar 2014","20 Sep 2013","13 Mar 2013","20 Sep 2012","23 Mar 2012","23 Sep 2011","10 Mar 2011","27 Sep 2010",
"Earnings Per Linked Unit (ZARc)",6.57,36.21,76.26,13.48,15.57,16.1,87.99,37.4,46.5,38.3,193.9,62.4,248.3,56.4,174,58.46,104.43,62.64,153.34,48.43,131.87,
"Diluted Earnings Per Linked Unit (ZARc)",6.57,36.21,76.26,13.48,15.57,16.1,87.99,37.4,46.5,38.3,193.9,,248.3,56.4,174,58.5,104.4,62.6,153.3,48.4,131.9,
"Headline Earnings Per Linked Unit (CO) (ZARc)",48.23,36.45,71.64,23.91,59.53,18.67,55.91,28.7,69.4,34.1,85.1,43.1,86.3,42.8,86.8,47.8,74.1,37,66.1,38.7,73.7,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",48.23,,71.64,,59.53,,55.91,,69.4,,85.1,,86.3,,86.8,,74.1,,66.1,,,
"Distributions Per Linked Unit (ZARc)",14,8.25,13,6,13,6,13,6,106.54,10,26,11,36,18,36,18,33,15,30,15,20,
"Net Asset Value Per Linked Unit (ZARc)",1329,1366,1337,1280,1260,1267,1252,1177,1183,1308.3,1219,1407.7,1363.25,1189.29,1151,1053.35,1013,986.1,938.45,848.55,820.12,
"3 Year Beta",-0.33,-0.3,-0.36,-0.68,-0.49,-0.3,-0.51,-0.57,-0.58,-0.36,-0.35,-0.44,-1.09,-0.99,-0.6,-0.72,-0.83,0.18,0.38,0.42,0.48,
"Cash Generated Per Linked Unit",15.37,15.95,37.4,20.51,16.95,55.96,-43.18,-118.76,13.28,4.98,59.27,22.24,31.16,19.04,61.72,35.63,48.3,25.21,35.67,26.85,52.56,
"Number of Months",12,6,12,6,12,6,12,6,12,6,12,,12,6,12,6,12,6,12,6,12,
"Net Asset Value Per Linked Unit (Base Currency)",1329,1366,1337,1280,1260,1267,1252,1177,1183,1308.3,1219,1407.7,1363.25,1189.29,1151,1053.35,1013,986.1,938.45,848.55,820.12,
"Price at Period End (Base Currency)",350,500,548,460,450,550,560,570,650,700,556,702,735,615,650,720,635,645,520,530,580,
"JSE Market Price at Period End (ZARc)",350,500,548,460,450,550,560,570,650,700,556,702,735,615,650,720,635,645,520,530,580,
"JSE Market Price High (ZARc)",548,548,550,510,630,630,700,700,750,715,900,900,800,700,750,722,695,675,640,640,590,
"JSE Market Price Low (ZARc)",350,405,450,450,450,500,500,514,498,498,541,700,580,580,501,605,510,510,500,515,400,
"JSE Volume Traded (Actual)",598300,512990,1153605,806600,989897,646982,1197812,749059,2017263,880321,2119220,846530,1065423,219763,609602,316047,1549847,360976,1064561,280769,1307842,
"JSE Rand Value Traded (Actual)",2688581,2345037,5492587,3752078,5386171,3623934,6926874,4456328,12793261,5317599,14155240,6389360,7391190,1419625,3974385,2087993,9510509,2057832,5919403,1583228,6430506,
"12 Month HEPS",48.23,84.18,71.64,64.77,59.53,45.88,55.91,64,69.4,76.1,85.1,86.6,86.3,81.8,86.8,84.9,74.1,64.4,66.1,80.9,73.7,
"12 Month Dividend",14,15.25,13,6,13,13,13,13,17,17,25,26,29,36,36,36,36,33,30,30,35,

Cash flow items,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"4 Sep 2020","4 Mar 2020","30 Sep 2019","7 Mar 2019","6 Sep 2018","12 Mar 2018","19 Sep 2017","6 Mar 2017","12 Sep 2016","4 Mar 2016","16 Sep 2015","3 Mar 2015","15 Sep 2014","17 Mar 2014","20 Sep 2013","13 Mar 2013","20 Sep 2012","23 Mar 2012","23 Sep 2011","10 Mar 2011","27 Sep 2010",
"Cash generated by operations",,,39529,,36204,,41945,,38449,,,,,,,,,,,,,
"Working capital changes",,,-226,,-6432,,11073,,-10081,,,,,,,,,,,,,
"Cash generated from operations after WC",28907,19232,39303,22537,29772,10012,53018,7416,28368,10868,,,,,,,,,,,,
"Net Cash flow from operating activities",6746,7003,16482,9004,7571,24999,-19291,-53051,5932,2226,26477,9869,8973,5483,17770,10258,13908,7258,10271,7731,15134,
"Net cash flow from investing activities",-4202,-887,-6261,-16655,-30055,-29207,-147202,-29984,12806,-44625,-104519,-46772,4274,4302,-280,-76,-28460,-33,10443,1381,-15469,
"Net cash flow from financing activities",-9612,-6471,-7928,-11211,472,-1904,38375,1806,31219,29533,136661,,,,,,,,,,,
"Dividends paid",-6694,-3073,-5761,-3127,-5807,-3127,-45807,-43127,-11168,-6701,-10097,-5182,-10365,-5182,-10366,-5182,-8638,-4318,-10077,-5758,-6334,
"Net increase(decrease) in cash & cash equivalents",5771,-355,2293,-18862,-22012,-21099,-128118,-81229,49957,-12866,58619,,,,,,,,,,,
"Cash & Cash Equivalent beginning of period",,5771,3478,3478,25490,25490,153608,153608,103651,103651,45032,,,,,,,,,,,
"Cash & Cash Equivalent end of period",-1297,5416,5771,-15384,3478,4391,25490,72379,153608,90785,103651,,,,,,,,,,,

Ratios,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"4 Sep 2020","4 Mar 2020","30 Sep 2019","7 Mar 2019","6 Sep 2018","12 Mar 2018","19 Sep 2017","6 Mar 2017","12 Sep 2016","4 Mar 2016","16 Sep 2015","3 Mar 2015","15 Sep 2014","17 Mar 2014","20 Sep 2013","13 Mar 2013","20 Sep 2012","23 Mar 2012","23 Sep 2011","10 Mar 2011","27 Sep 2010",
"Turnover Per Share",168.32,173.43,172.66,159.98,163.35,169.32,165.35,143.23,196.73,133.43,161.97,,139.13,138.31,130.09,121.9,124.14,126.65,121.59,122.4,123.16,
"Price/Sales Per Share",2.08,2.88,3.17,2.88,2.75,3.25,3.39,3.98,3.3,5.25,3.43,,5.28,4.45,5,5.91,5.11,5.09,4.28,4.33,4.71,
"Price/Net Asset Value",0.26,0.37,0.41,0.36,0.36,0.43,0.45,0.48,0.55,0.54,0.46,0.5,0.54,0.52,0.56,0.68,0.63,0.65,0.55,0.62,0.71,
"Price/Cash Flow",22.78,62.7,14.65,44.85,26.55,19.66,-12.97,-9.6,48.95,281.12,9.38,,23.59,64.6,10.53,40.42,13.15,51.17,14.58,39.48,11.04,
"Return on Capital Employed",0.38,4.11,4.37,1.6,0.92,1.9,5.23,4.99,3.23,4.96,9.99,,16.75,8.75,13.95,10.35,9.62,12.02,15.46,10.83,15.25,
"Return on Stockholder Funds",0.49,5.3,5.72,2.13,1.24,2.54,6.99,6.17,4,5.83,11.27,,18.22,9.49,15.12,11.1,10.31,12.7,16.34,11.41,16.08,
"Return on Total Assets",4.78,7.93,8.75,5.67,3.89,6.2,6.97,6.1,7.06,7.58,10.9,,21.26,11.78,19.36,13.93,14.87,16,20.84,14.59,21,
"Operating Profit Margin",60.2,59.45,66.35,57.69,66.42,63.56,68.22,74.34,88.19,89.29,109.35,94.96,182.6,111.7,184.71,131.13,129.73,134.46,173.38,108.54,148.82,
"Net Profit Margin",6.79,72.04,74.48,29.9,15.75,30.17,84.34,77.79,54.77,83.42,165.39,91.78,186.28,91.42,141.37,106.07,91.17,120.37,141.48,91.38,115.56,
"Debt : Equity",0.24,0.23,0.25,0.29,0.27,0.26,0.27,0.17,0.17,0.12,0.07,,,,,,,,,,,
"Current Ratio",0.83,3.87,3.58,0.26,0.93,1.15,2.15,12.52,2.09,8.44,6.06,1.94,6.6,6.82,5.08,5.63,3.54,7.88,7.03,3.01,8.82,
"Dividend Cover",0.47,4.39,5.87,2.25,1.2,2.68,6.77,6.23,0.44,3.83,7.46,5.67,6.9,3.13,4.83,3.25,3.16,4.18,5.11,3.23,6.59,
"Debtors Collection Period",49.57,73.94,73.9,30.61,53.54,66.08,48.06,89.75,211.21,62.23,58.87,,83.06,17.99,17.44,20.16,72.83,61.07,55.25,6.49,5.75,
"Operating Return on Investment",8.28,8.94,9.1,7.04,7.69,8.37,8.15,9.03,8.36,8.74,9.01,,12.4,12.67,12.8,12.64,13.49,12.2,13.16,13.79,14.92,
"Operating Income : Turnover",57.47,57.17,59.31,56.37,60.51,62.88,63.09,67.16,57.72,69.02,72.37,72.38,95.83,89.22,94.62,90.42,92.26,82.18,89.14,86.6,92.65,
"Admin & Collection Fees : Turnover",0.16,0.16,0.15,0.14,0.12,0.12,0.1,0.13,0.15,,,,,,,,,,,,,
"Return on Stockholder Funds",1.05,1.21,0.98,0.94,1.03,0.95,1.03,0.99,9.01,1.53,2.03,,2.64,3.03,3.13,3.42,3.26,3.04,3.2,3.54,2.44,
"NAV%Price",379.71,273.2,243.98,278.26,280,230.36,223.57,206.49,182,186.9,219.24,200.53,185.48,193.38,177.08,146.3,159.53,152.88,180.47,160.1,141.4,
"Price : Earnings",7.26,5.94,7.65,7.1,7.56,11.99,10.02,8.91,9.37,9.2,6.53,8.11,8.52,7.52,7.49,8.48,8.57,10.02,7.87,6.55,7.87,
"Profitability %",5.48,5.59,5.75,5.16,5.76,6.2,6.08,6.35,6.68,6.97,8.52,,16.34,11.31,18.52,13.6,13.73,15.39,20.34,14.14,20.84,
"Solvency %",404.53,418.68,396.63,361.25,377.33,381.29,374.29,501.87,352.76,611.79,720.5,1039.52,1020.43,1069.76,1066.02,1216.93,1141.87,1357.81,1386.1,1472.21,1661.13,
"Int Bearing Debt : Total Assets",0.02,0.01,0.01,0.03,0.01,,,,,,,,,,,,,,,,,
"Liquidity %",3.52,7.43,8.33,8.37,3.73,24.84,-9.41,-78.65,2.84,3.9,28.73,,21.04,31.06,51.8,75.55,49.69,64.31,48.89,86.84,100.05,
"EV/Ebitda (Pd)",,11.64,4.64,24.34,6.52,,3.64,,,,,,,,,,,,,,,
"Cash Flow : Attributable Profit",0.39,0.63,0.33,1.5,1.34,4.14,-0.64,-9.09,0.23,0.22,0.45,,0.12,0.68,0.33,1.22,0.46,0.8,0.21,1.11,0.37,
"Loan to value ratio",16.68,17.05,18.11,18.62,19.16,19.38,19.53,,,,,,,,,,,,,,,
"PEG Ratio",-0.83,-2.38,-3.07,-1.06,-1.13,-2.64,-2.2,5.05,5.31,2.71,1.93,1.71,1.8,1.25,1.25,1.8,1.82,1.73,1.36,0.81,0.97,

