Balance sheet (ZAR million),"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"21 Sep 2020","26 Jun 2020","23 Aug 2019","19 Mar 2019","30 Jul 2018","26 Feb 2018","31 Jul 2017","27 Feb 2017","25 Jul 2016","22 Feb 2016","27 Jul 2015","23 Feb 2015","28 Jul 2014","24 Feb 2014","29 Jul 2013","25 Feb 2013","30 Jul 2012","20 Feb 2012","25 Jul 2011","28 Feb 2011","26 Jul 2010",
"Fixed Assets",796.121,813.57,1958.982,1901.794,3311.54,3324.593,3303.262,3263.5,3163.999,3166.8,2909.499,2697.148,2530.063,2515.125,4632.402,4673.697,4836.034,4915.087,4986.125,4989.646,4992.544,
"Right-of-use Asset",12.921,17.108,53.492,,,,,,,,,,,,,,,,,,,
"Investments in Associates",0.882,,,,,,,,,,,,,,,,40.405,40.581,45.573,51.887,42.889,
"Investments and Loans",22.089,,,,,,,,,,100.672,,,,,,,,,,,
"Intangible Assets",10.588,13.157,38.063,43.136,55.111,64.144,68.171,69.086,63.539,66.917,55.592,59.777,45.189,38.093,60.387,63.437,51.106,47.499,34.775,33.346,28.963,
"Deferred Tax Asset",16.18,93.13,63.219,17.06,46.676,21.152,25.463,25.463,19.808,20.26,23.749,25.45,27.128,27.815,28.538,33.632,26.175,25.957,21.609,22.102,16.026,
"Other Assets",,,,,,,,,,,,,,,160.425,,100,,56.018,,,
"Long-Term Receivables",80.503,95.56,117.78,133.86,129.717,127.054,118.373,117.397,134.5,142.292,140.529,138.854,153.056,161.468,,177.179,,200.962,,73.819,,
"Total Fixed Assets",939.284,1032.525,2231.536,2095.85,3543.044,3536.943,3515.269,3475.446,3381.846,3396.269,3230.041,2921.229,2755.436,2742.501,4881.752,4947.945,5053.72,5230.086,5144.1,5170.8,5080.422,
"Stock",2317.155,2176.408,2615.321,2262.547,2219.908,2150.061,1860.01,1825.221,1795.481,1784.805,1996.27,1958.934,1651.881,1806.575,1798.252,1515.612,1463.79,1306.702,1275.664,1189.929,1352.022,
"Debtors",775.058,804.415,1085.111,1530.279,1312.947,1237.096,1650.004,1513.096,1633.076,1384.39,1122.926,1037.909,1050.161,972.619,1024.293,945.223,784.043,1069.739,1043.244,792.357,862.764,
"Cash",5.871,126.207,84.115,525.981,75.843,111.472,233.544,75.627,69.689,70.158,54.951,249.106,39.984,192.8,11.837,29.596,8.119,19.9,8.843,24.439,30.193,
"Tax",16.288,17.562,12.478,18.992,40.075,39.331,,2.603,6.832,12.461,26.37,2.808,9.203,1.488,0.384,,,,0.925,,10.085,
"Other Current Assets",71.358,102.911,124.248,77.81,41.075,150.296,52.872,64.445,98.998,8.457,104.12,99.392,20.905,13.889,34.287,46.99,75.873,60.747,58.451,180.247,43.734,
"Total Current Assets",3185.73,3227.503,3921.273,4415.609,3689.848,3688.256,3796.43,3480.992,3604.076,3260.271,3304.637,3348.149,2772.134,2987.371,2869.053,2537.421,2331.825,2457.088,2387.127,2186.972,2298.798,
"Total Assets",4125.014,4260.028,6152.809,6511.459,7232.892,7225.199,7311.699,6956.438,6985.922,6656.54,6534.678,6269.378,5527.57,5729.872,7750.805,7485.366,7385.545,7687.174,7531.227,7357.772,7379.22,
"Ordinary Share Capital & Premium",1817.58,1817.58,1817.58,1817.58,1817.58,,1817.58,1817.58,1817.58,1817.58,1817.58,1817.58,1817.589,1817.546,1817.539,1817.434,1727.648,1727.643,1730.969,1728.83,1729.457,
"Treasury Shares",36.5,22,7.261,,,,,,,,,,,,,,,,,,,
"Distributable Reserves",442.758,674.342,1693.456,1881.631,2713.501,,2537.957,2405.974,2181.403,2032.128,1964.158,1968.212,1543.391,1412.163,2729.388,2663.276,2684.13,2739.888,2647.63,2575.959,2529.401,
"Non-Distributable Reserves",37.127,12.505,127.337,-6.28,-50.318,,,,,,,,,,,,,,,,,
"Translation Reserves",,,,,,,5.522,15.506,-1.334,-92.122,12.445,6.614,-19.394,-31.305,-39.072,-8.898,5.297,8.322,5.325,38.84,-4.376,
"Other Capital",,87.881,,109.69,111.483,,94.338,107.628,106.972,96.931,49.294,41.411,211.388,204.406,279.971,275.785,279.948,280.436,283.024,265.905,252.251,
"Ordinary Shareholders' Interest",2260.965,2570.308,3631.112,3802.621,4592.246,4648.677,4455.397,4346.688,4104.621,3854.517,3843.477,3833.817,3552.974,3402.81,4787.826,4747.597,4697.023,4756.289,4666.948,4609.534,4506.733,
"Total Shareholders' Interest",2260.965,2570.308,3631.112,3802.621,4592.246,4648.677,4455.397,4346.688,4104.621,3854.517,3843.477,3833.817,3552.974,3402.81,4787.826,4747.597,4697.023,4756.289,4666.948,4609.534,4506.733,
"Interest Bearing Loans",,,,,,,,,,,,,,,520.867,556.948,628.595,628.284,628.082,627.759,628.22,
"Deferred Tax Liability",,16.99,242.466,221.06,593.714,578.568,524.565,516.533,540.595,486.765,497.154,477.702,448.601,405.311,963.224,962.518,937.921,978.64,949.655,941.26,909.861,
"Retirement Obligation",229.156,225.007,261.036,251.738,276.149,266.767,268.609,258.879,236.035,227.997,239.476,236.369,232.708,225.826,239.965,233.242,221.146,212.72,158.724,147.909,141.754,
"Other Long-Term Liabilities",28.975,34.405,66.768,54,81,108,135,162,189,216,48.059,,,,,,,,,,,
"Total Long-Term Liabilities",258.131,276.402,570.27,526.798,950.863,953.335,928.174,937.412,965.63,930.762,784.689,714.071,681.309,631.137,1724.056,1752.708,1787.662,1819.644,1736.461,1716.928,1679.835,
"Creditors and Provisions",970.548,1005.121,1309.416,1380.209,1260.383,1258.1,1151.989,1141.011,1039.786,806.21,836.018,964.827,849.412,826.086,801.105,718.974,676.649,816.251,760.366,607.917,721.469,
"Tax",,,,2.037,1.824,1.121,9.528,25.715,,,,,,,,1.513,1.316,0.305,,1.345,,
"Bank Overdrafts/Short-Term Loans",576.044,352.083,598.601,765.783,292.253,320.699,754.558,490.444,832.747,829.401,1019.102,686.144,427.004,804.482,290.195,215.131,179.656,200.325,326.789,355.077,424.089,
"Other Current Liabilities",59.326,56.114,43.41,34.011,135.323,43.267,12.053,15.168,43.138,235.65,51.392,70.519,16.871,65.357,147.623,49.443,43.239,94.36,40.663,66.971,47.094,
"Total Current Liabilities",1605.918,1413.318,1951.427,2182.04,1689.783,1623.187,1928.128,1672.338,1915.671,1871.261,1906.512,1721.49,1293.287,1695.925,1238.923,985.061,900.86,1111.241,1127.818,1031.31,1192.652,
"Total Liabilities",1864.049,1689.72,2521.697,2708.838,2640.646,2576.522,2856.302,2609.75,2881.301,2802.023,2691.201,2435.561,1974.596,2327.062,2962.979,2737.769,2688.522,2930.885,2864.279,2748.238,2872.487,
"Total Equity and Liabilities",4125.014,4260.028,6152.809,6511.459,7232.892,7225.199,7311.699,6956.438,6985.922,6656.54,6534.678,6269.378,5527.57,5729.872,7750.805,7485.366,7385.545,7687.174,7531.227,7357.772,7379.22,

Share/unit data,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"21 Sep 2020","26 Jun 2020","23 Aug 2019","19 Mar 2019","30 Jul 2018","26 Feb 2018","31 Jul 2017","27 Feb 2017","25 Jul 2016","22 Feb 2016","27 Jul 2015","23 Feb 2015","28 Jul 2014","24 Feb 2014","29 Jul 2013","25 Feb 2013","30 Jul 2012","20 Feb 2012","25 Jul 2011","28 Feb 2011","26 Jul 2010",
"Number of Shares in Issue (Actual)",305683647,317287805,319157146,319596836,319596836,319596836,319596836,319596836,319596836,319596836,319596836,319515636,319432181,319007266,318776685,317510700,317129553,316933746,314842024,281206387,245185429,
"Weighted Average Shares in Issue (Actual)",305638647,317287805,319157146,319596836,319596836,319596836,319596836,319596836,319596836,319596836,319596836,319515636,319432181,319007266,318776685,317510700,317129553,316933746,314842024,281206387,245185429,
"Fully Diluted Weighted Average Shares in Issue",305638647,317287805,319157146,327404154,326689990,331068761,331286489,328661344,349084639,327263740,328189712,326375987,325082965,322344285,322400047,322032285,320954309,320612980,320708173,284705107,248761244,
"Market Capitalisation (R'000)",342366,729762,947897,1403030,1566024,1965521,1828094,1709843,1805722,1719431,1943149,2588077,2475599,1642887,1338862,1019209,1899606,2690768,2361315,2468992,2488632,
"Number of Months",6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,
"Number of Employees",,,,,,,,1934,,1972,,,,,,,,,,2516,,

Share statistics,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"21 Sep 2020","26 Jun 2020","23 Aug 2019","19 Mar 2019","30 Jul 2018","26 Feb 2018","31 Jul 2017","27 Feb 2017","25 Jul 2016","22 Feb 2016","27 Jul 2015","23 Feb 2015","28 Jul 2014","24 Feb 2014","29 Jul 2013","25 Feb 2013","30 Jul 2012","20 Feb 2012","25 Jul 2011","28 Feb 2011","26 Jul 2010",
"Earnings Per Share (ZARc)",-75,-380,-49,-242,27,95,56,120,48,51,24,120,41,-421.61,20.83,9.21,35.89,25.14,23,26.05,11,
"Diluted Earnings Per Share (ZARc)",-75,-380,-49,-242,26,92,54,117,44,50,23,118,40,-417,21,9,36,25,23,26,11,
"Headline Earnings Per Share (Cont Ops) (ZARc)",-70,-76,-46,91,27,95,56,119,48,37,25,112,41,57,21,25,31,25,22,27,11,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",-70,-76,-46,91,26,92,54,116,44,36,24,110,40,57,21,25,31,25,22,26,11,
"Interim Dividend (ZARc)",,,,,,,,,,8,8,,,,,,,,,,,
"Final Dividend (ZARc)",,,,18,,15,,15,,,,25,,,,,,,,,,
"Dividend Per Share (ZARc)",,,,18,,15,,15,,8,8,25,,,,,,,,,,
"Distributions Per Share (ZARc)",,,,18,,15,,15,,8,8,25,,,,,,,,,,
"Net Asset Value Per Share (ZARc)",739.64,810.09,1137.72,1189.82,1436.89,1454.54,1394.07,1360.05,1284.31,1206.06,1202.6,1199.88,1112.28,1066.69,1501.94,1495.26,1481.11,1500.72,1482.31,1639.2,1838.09,
"3 Year Beta",1.19,0.78,1,0.92,1.57,1.48,1.31,0.68,0.95,0.95,0.22,0.28,-0.03,0.07,-0.39,-0.41,0.31,0.67,0.77,1.07,1.2,
"Cash Generated Per Share",-72.83,168.08,-9.38,103.76,54.29,174.33,31.13,212.46,35.21,38.73,-40.46,162.13,95.1,88.7,2.75,30.99,10.52,90.58,32.68,-19.11,-90.62,
"Net Asset Value Per Share (Base Currency)",739.64,810.09,1137.72,1189.82,1436.89,1454.54,1394.07,1360.05,1284.31,1206.06,1202.6,1199.88,1112.28,1066.69,1501.94,1495.26,1481.11,1500.72,1482.31,1639.2,1838.09,
"Price at Period End (Base Currency)",112,230,297,439,490,615,572,535,565,538,608,810,775,515,420,321,599,849,750,878,1015,
"JSE Market Price High (ZARc)",235,490,490,635,635,760,750,700,700,930,930,890,890,648,564,970,970,909,904,1380,1380,
"JSE Market Price Low (ZARc)",85,185,286,318,411,506,506,475,500,420,585,495,495,300,300,310,550,582,582,802,830,
"JSE Market Price at Period End (ZARc)",112,230,297,439,490,615,572,535,565,538,608,810,775,515,420,321,599,849,750,878,1015,
"JSE Volume Traded (Actual)",102247402,70758441,17437551,59294298,27734728,90427006,50757083,90435616,29045447,107797022,54788803,92577696,35537510,57064665,26873368,46454076,20833986,42653622,18021493,38340652,21272626,
"JSE Rand Value Traded (Actual)",139851405,201140686,70932428,294415612,141765517,574170561,316299427,494512689,172087777,736790466,423243092,664570677,241311300,268159723,120929155,259257988,153899822,313947469,137588877,389035897,230753716,
"12 Month HEPS",-126,-76,18,91,66,95,127,119,60,37,96,112,77,57,15,25,34,25,38,27,38,
"12 Month Dividend",,,18,18,15,15,15,15,15,8,33,33,,,,,,,,,,

Cash flow items,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"21 Sep 2020","26 Jun 2020","23 Aug 2019","19 Mar 2019","30 Jul 2018","26 Feb 2018","31 Jul 2017","27 Feb 2017","25 Jul 2016","22 Feb 2016","27 Jul 2015","23 Feb 2015","28 Jul 2014","24 Feb 2014","29 Jul 2013","25 Feb 2013","30 Jul 2012","20 Feb 2012","25 Jul 2011","28 Feb 2011","26 Jul 2010",
"Cash generated by operations",-7.821,197.797,28.016,673.36,446.418,,,,,540.224,,,,,,,,,,,,
"Working capital changes",-178.345,427.715,-26.832,-187.569,-218.433,68.25,-160.718,165.679,-25.786,-279.771,-251.162,-78.854,100.478,-211.247,-279.579,-181.671,-26.375,-188.839,-184.173,-244.532,-363.48,
"Cash generated from operations after WC",-186.166,625.512,1.184,485.791,227.985,783.948,223.777,,,260.453,,,,,,,,,,,,
"Net Cash flow from operating activities",-222.637,533.287,-29.944,331.618,173.521,557.166,99.496,679.028,112.545,123.775,-129.316,518.046,303.773,282.958,8.764,98.392,33.364,287.074,102.886,-53.732,-222.196,
"Net cash flow from investing activities",-79.102,-311.317,-137.708,-241.744,-98.951,-261.034,-137.256,-263.679,-79.107,-543.329,-365.963,-335.358,-79.154,-147.666,-65.611,-26.045,-24.792,-135.09,-92.656,-228.01,-126.833,
"Net cash flow from financing activities",200.657,-612.882,-268.995,333.352,-113.179,-287.405,170.993,-405.393,-32.85,233.401,301.124,-124.724,-377.435,27.912,39.088,-62.651,-20.353,-156.523,-25.826,241.768,314.809,
"Dividends paid",,-58.202,-58.202,-48.502,-48.502,-48.507,-48.501,,,-105.459,-79.893,,,,,,,,,,,
"Net increase(decrease) in cash & cash equivalents",-101.172,-390.912,-436.647,423.226,-38.609,8.727,133.233,9.956,0.588,-186.153,-194.155,57.964,-152.816,163.204,-17.759,9.696,-11.781,-4.539,-15.596,-39.974,-34.22,
"Cash & Cash Equivalent beginning of period",126.207,525.981,525.981,111.472,111.472,75.627,75.627,70.158,70.158,249.106,249.106,,,,,,,,,,,
"Translation effects on cash & cash equivalents",-11.818,-8.862,-5.219,-8.717,2.98,27.118,24.684,-4.487,-1.057,7.205,,,,,,,,,,,,
"Cash & Cash Equivalent end of period",5.871,126.207,84.115,525.981,75.843,111.472,233.544,75.627,69.689,70.158,54.951,,,,,,,,,,,

Ratios,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"21 Sep 2020","26 Jun 2020","23 Aug 2019","19 Mar 2019","30 Jul 2018","26 Feb 2018","31 Jul 2017","27 Feb 2017","25 Jul 2016","22 Feb 2016","27 Jul 2015","23 Feb 2015","28 Jul 2014","24 Feb 2014","29 Jul 2013","25 Feb 2013","30 Jul 2012","20 Feb 2012","25 Jul 2011","28 Feb 2011","26 Jul 2010",
"Return on Capital Employed",-18.31,-42.31,-7.43,-17.86,3.06,5.42,6.61,7.28,6,3.42,3.27,8.46,6.14,-33.34,2.04,0.45,3.51,1.21,2.27,1.16,0.85,
"Return on Shareholder Funds",-20.4,-46.86,-8.59,-20.34,3.69,6.53,7.99,8.86,7.42,4.25,3.94,10.04,7.31,-39.52,2.77,0.62,4.85,1.68,3.11,1.59,1.16,
"Return on Total Assets",-6.77,-34.61,-6.32,-15.82,3.39,5.88,6.84,7.77,6.07,3.47,3.34,8.69,6.67,-32.83,2.39,0.52,4.15,1.43,2.74,1.42,0.88,
"Gross Profit Margin",7.57,6.57,5.66,7.52,7.95,10.99,10.48,11.3,10.85,6.43,7.33,11.43,11.16,8.54,9.94,7.7,12.13,7.35,7.15,9.43,6.9,
"Operating Profit Margin",-3.25,-13.27,-3.19,-8.24,3,4.84,5.62,6.15,5.22,3.52,3.52,7.28,5.18,-23.88,3.45,1.55,5.85,2.46,3.93,3.76,3.76,
"Net Profit Margin",-6.28,-11.25,-2.97,-6.71,1.6,2.95,3.49,3.81,3.09,1.95,1.93,4.79,3.2,-17.79,1.87,0.45,3.62,1.15,2.16,1.26,0.97,
"Debt:Equity (excl non-int debt)",0.37,0.24,0.32,0.34,0.27,0.27,0.38,0.33,0.44,0.46,0.47,0.37,0.31,0.42,0.42,0.41,0.42,0.42,0.44,0.45,0.47,
"Interest Bearing Debt as % of Long-Term Finance",,,,,,,,,,,,,,,9.81,10.5,11.8,11.67,11.86,11.99,12.23,
"Interest Cover",-5.77,-29.31,-6.44,-12.89,4.32,6.42,7.43,7.17,5.47,4.44,4.57,12.8,7.62,-28.5,3.97,1.61,5.74,2.75,4.49,1.87,1.47,
"Quick Ratio",0.54,0.74,0.67,0.99,0.87,0.95,1,0.99,0.94,0.79,0.69,0.81,0.87,0.7,0.86,1.04,0.96,1.04,0.99,0.97,0.79,
"Current Ratio",1.98,2.28,2.01,2.02,2.18,2.27,1.97,2.08,1.88,1.74,1.73,1.94,2.14,1.76,2.32,2.58,2.59,2.21,2.12,2.12,1.93,
"Dividend Cover",,,,-13.44,,6.33,,8,,6.38,3,4.8,,,,,,,,,,
"Dividend Cover (HEPS)",,,,5.06,,6.33,,7.93,,4.63,3.13,4.48,,,,,,,,,,
"Debtors Collection Period",38.5,27.42,37.74,48.43,45.29,43.82,59.08,54.68,60.48,60.19,52.15,47.13,47.19,46.96,52.6,52.74,45.53,56.54,56.77,49.79,58.22,
"Stock Turn",2.93,4.6,3.79,4.68,4.36,4.24,4.87,4.91,4.89,4.4,3.65,3.63,4.37,3.83,3.56,4.03,3.77,4.9,4.88,4.42,3.72,
"Price : Earnings",-0.89,-3.03,16.5,4.82,7.42,6.47,4.5,4.5,9.42,14.54,6.33,7.23,10.06,9.04,28,12.84,17.62,33.96,19.74,32.52,26.71,
"Sales Per Share (Base Currency)",2403.82,3375.04,3288.09,3608.86,3310.66,3223.92,3189.42,3160.03,3083.69,2626.74,2459.36,2515.97,2542.91,2369.85,2229.87,2060.4,1982.13,2178.83,2130.6,2065.62,2206.2,
"Price/Sales Per Share",0.05,0.07,0.09,0.12,0.15,0.19,0.18,0.17,0.18,0.2,0.25,0.32,0.3,0.22,0.19,0.16,0.3,0.39,0.35,0.43,0.46,
"Price/Net Asset Value",0.15,0.28,0.26,0.37,0.34,0.42,0.41,0.39,0.44,0.45,0.51,0.68,0.7,0.48,0.28,0.21,0.4,0.57,0.51,0.54,0.55,
"Price/Cash Flow",-3.08,1.37,-63.33,4.23,18.05,3.53,36.75,2.52,32.09,13.89,-30.05,5,16.3,5.81,305.45,10.36,113.88,9.37,45.9,-45.94,-22.4,
"NAV%Price",660.39,352.21,383.07,271.03,293.24,236.51,243.72,254.21,227.31,224.17,197.8,148.13,143.52,207.12,357.6,465.81,247.26,176.76,197.64,186.7,181.09,
"Liquidity%",-23.89,31.56,-2.37,12.24,13.14,21.62,6.97,26.02,7.81,4.42,-9.61,21.27,30.77,12.16,0.59,3.59,2.48,9.79,7.18,-1.96,-15.47,
"Cash Flow:Attributable Profit",1.93,-0.44,0.38,-0.43,4.09,1.83,1.12,1.76,1.48,0.76,-3.41,1.35,4.68,-0.21,0.26,3.36,0.59,3.6,2.83,-0.73,-16.99,
"Cash/Equity (%)",0.26,4.91,2.32,13.83,1.65,2.4,5.24,,,,,,,,,,,,,,,
"EV/Ebitda (Pd)",,,,-1.74,,,,,,,,,,,,,,,,,,
"PEG Ratio",0.08,0.28,0.36,0.11,0.1,0.08,0.06,0.06,0.31,0.48,0.17,0.19,2.15,1.93,0.29,0.13,0.2,0.39,0.26,0.43,0.26,

