"Enterprise Value (EV)",1723.948,2737.368,2380.08,2633.055,2018.791,1820.23,1056.911,1569.63,1254.837,1157.164,1504.963,921.09,1593.091,2536.35,2856.589,2576.827,2466.385,1949.681,1636.684,1120.846,1384.782,

Balance sheet (ZAR million),"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"7 Sep 2020","29 May 2020","9 Sep 2019","18 Mar 2019","30 Aug 2018","16 Mar 2018","31 Aug 2017","16 Mar 2017","22 Sep 2016","15 Mar 2016","11 Aug 2015","16 Mar 2015","11 Aug 2014","14 Mar 2014","8 Aug 2013","18 Mar 2013","13 Aug 2012","15 Mar 2012","10 Aug 2011","14 Mar 2011","10 Aug 2010",
"Fixed Assets",999.299,910.296,905.452,885.966,793.86,691.429,767.947,704.295,584.83,686.608,706.028,672.106,679.081,691.631,580.834,547.889,526.77,529.037,499.998,481.023,453.898,
"Right-of-use Asset",309.129,173.281,,,,,,,,,,,,,,,,,,,,
"Investments and Loans",31.603,25.79,27.351,23.584,106.02,0.574,29.32,0.568,25.104,0.665,51.593,0.548,32.989,18.86,3.343,13.467,8.902,10.534,20.199,34.378,57.632,
"Intangible Assets",277.051,294.725,279.443,237.964,256.878,224.766,215.584,216.419,210.149,213.305,217.689,203.078,168.23,149.217,133.793,118.151,101.111,82.969,80.724,70.775,51.124,
"Deferred Tax Asset",199,149.977,111.273,127.82,94.035,101.863,89.463,91.198,90.871,96.574,88.041,90.268,112.366,97.324,72.51,87.941,98.609,113.164,133.836,147.296,170.588,
"Other Assets",,,121.715,,,,,,,,,,,,,,,,,,,
"Long-Term Receivables",75.415,80.22,73.163,69.226,,92.774,,16.964,,35.573,,45.357,,,,,,,,,,
"Total Fixed Assets",1891.497,1634.289,1518.397,1344.56,1250.793,1111.406,1102.314,1029.444,910.954,1032.725,1063.351,1011.357,992.666,957.032,790.48,767.448,735.392,735.704,734.757,733.472,733.242,
"Stock",3923.715,4177.461,4150.662,3905.188,3311.032,3047.119,2458.719,2427.921,2745.254,2862.652,2662.181,2403.437,2460.832,2784.84,2550.278,1817.759,2033.898,2060.829,1635.284,1355.613,1396.041,
"Debtors",848.841,894.671,1000.699,868.519,1080.195,778.555,1190.358,751.672,870.833,737.964,991.728,728.638,1049.706,874.818,1049.402,669.065,959.842,898.846,695.621,457.89,496.57,
"Cash",185.799,91.163,82.692,148.445,233.506,250.251,266.494,184.295,62.078,104.221,66.15,258.955,186.801,106.327,128.251,188.821,81.816,122.396,76.996,53.661,42.475,
"Tax",48.023,46.151,14.941,13.347,19.073,9.179,3.664,29.601,19.342,26.475,18.363,10.331,12.279,11.679,15.403,4.832,8.527,3.508,4.045,4.285,8.031,
"Other Current Assets",193.331,188.237,338.665,248.174,180.156,161.104,49.91,84.015,66.358,124.466,75.663,81.786,27.689,21.637,35.654,41.402,33.117,48.926,36.6,40.359,29.31,
"Total Current Assets",5199.709,5397.683,5587.659,5183.673,4823.962,4246.208,3969.145,3477.504,3763.865,3855.778,3814.085,3483.147,3737.307,3799.301,3778.988,2721.879,3117.2,3134.505,2448.546,1911.808,1972.427,
"Total Assets",7091.206,7031.972,7106.056,6528.233,6074.755,5357.614,5071.459,4506.948,4674.819,4888.503,4877.436,4494.504,4729.973,4756.333,4569.468,3489.327,3852.592,3870.209,3183.303,2645.28,2705.669,
"Ordinary Share Capital & Premium",235.541,232.499,232.499,232.499,232.499,232.244,232.244,232.139,230.567,230.567,230.567,230.567,230.567,230.534,229.343,228.749,228.749,228.605,228.605,228.605,228.605,
"Distributable Reserves",2435.427,2474.02,2574.349,2440.926,2316.495,2214.236,2086.332,1972.81,2011.15,1957.219,1904.095,1814.703,1824.69,1766.067,1667.268,1596.095,1507.088,1371.285,1197.821,1087.162,1075.959,
"Non-Distributable Reserves",1020.156,727.261,669.787,679.411,638.003,530.281,565.176,553.298,669.946,752.269,452.796,465.551,497.249,485.145,340.036,197.05,146.69,144.089,110.529,90.488,99.852,
"Ordinary Shareholders' Interest",3691.124,3433.78,3476.635,3352.836,3186.997,2976.761,2883.752,2758.247,2911.663,2940.055,2587.458,2510.821,2552,2481.746,2236.647,2021.894,1882.527,1743.979,1536.955,1406.255,1404.416,
"Minority Interest",-2.141,4.136,13.674,18.673,18.865,11.841,6.097,,7.989,7.361,8.102,7.636,8.61,6.915,60.355,51.665,49.025,33.557,24.327,12.454,3.731,
"Total Shareholders' Interest",3688.983,3437.916,3490.309,3371.509,3205.862,2988.602,2889.849,2758.247,2919.652,2947.416,2595.56,2518.457,2560.61,2488.661,2297.002,2073.559,1931.552,1777.536,1561.282,1418.709,1408.147,
"Interest Bearing Loans",251.54,260.399,302.728,385.044,174.695,113.183,151.107,103.175,83.314,117.695,155.484,87.161,100.399,113.271,102.701,118.181,208.39,225.025,83.041,84.175,218.41,
"Deferred Tax Liability",79.776,81.001,70.346,68.83,76.73,88.751,88.546,84.714,71.397,53.622,32.182,16.683,27.864,23.57,2.167,,,,,,,
"Other Long-Term Liabilities",451.195,225.464,264.929,152.221,152.663,149.885,149.719,133.898,123.367,121.739,111.322,110.429,108.414,110.849,172.939,158.126,178.561,173.065,184.636,171.365,146.8,
"Total Long-Term Liabilities",782.511,566.864,638.003,606.095,404.088,351.819,389.372,321.787,278.078,293.056,298.988,214.273,236.677,247.69,277.807,276.307,386.951,398.09,267.677,255.54,365.21,
"Creditors and Provisions",1249.483,1107.837,1450.292,1213.468,1431.697,1094.742,1183.513,759.463,981.929,1068.804,1201.188,1386.621,1382.681,1252.161,1259.428,782.297,1026.052,1262.112,987.384,740.941,558.158,
"Tax",19.905,6.063,14.629,23.194,11.515,25.675,42.057,15.615,22.373,37.898,45.463,36.666,39.647,35.301,36.5,17.541,28.857,48.093,23.599,23.138,11.744,
"Bank Overdrafts/Short-Term Loans",1134.388,1679.428,1190.08,1168.076,823.273,720.762,300.813,497.656,250.355,303.793,503.63,133.779,388.301,619.611,626.568,249.944,415.306,303.663,257.908,116.903,326.754,
"Other Current Liabilities",215.936,233.864,322.743,145.891,198.32,176.014,265.855,154.18,222.432,237.536,232.607,204.708,121.551,112.909,72.163,89.679,63.874,80.715,85.453,90.049,35.656,
"Total Current Liabilities",2619.712,3027.192,2977.744,2550.629,2464.805,2017.193,1792.238,1426.914,1477.089,1648.031,1982.888,1761.774,1932.18,2019.982,1994.659,1139.461,1534.089,1694.583,1354.344,971.031,932.312,
"Total Liabilities",3402.223,3594.056,3615.747,3156.724,2868.893,2369.012,2181.61,1748.701,1755.167,1941.087,2281.876,1976.047,2168.857,2267.672,2272.466,1415.768,1921.04,2092.673,1622.021,1226.571,1297.522,
"Total Equity and Liabilities",7091.206,7031.972,7106.056,6528.233,6074.755,5357.614,5071.459,4506.948,4674.819,4888.503,4877.436,4494.504,4729.973,4756.333,4569.468,3489.327,3852.592,3870.209,3183.303,2645.28,2705.669,

Share/unit data,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"7 Sep 2020","29 May 2020","9 Sep 2019","18 Mar 2019","30 Aug 2018","16 Mar 2018","31 Aug 2017","16 Mar 2017","22 Sep 2016","15 Mar 2016","11 Aug 2015","16 Mar 2015","11 Aug 2014","14 Mar 2014","8 Aug 2013","18 Mar 2013","13 Aug 2012","15 Mar 2012","10 Aug 2011","14 Mar 2011","10 Aug 2010",
"Number of Shares in Issue (Actual)",95629000,95629000,95629000,95629000,95329000,95307000,95307000,95297000,95147000,95147000,95147000,95146885,95147000,95144000,95031000,94974000,94961000,94958000,94958000,94958000,94958000,
"Weighted Average Shares in Issue (Actual)",95629000,95629000,95629000,95403000,93316000,95307000,95307000,95159000,95147000,95147000,95147000,95146000,95145000,95062000,95006000,94968000,94961000,94958000,94958000,94958000,94958000,
"Fully Diluted Weighted Average Shares in Issue",95629000,95629000,95629000,95778000,95746000,95454000,95479000,95289000,95147000,95147000,95147000,95640000,96400000,96933000,96971000,96756000,96407000,95154000,94958000,94960000,94966000,
"Market Capitalisation (R'000)",525960,884568,956290,1209707,1235464,1224695,865388,1153094,975257,832536,903897,951469,1282582,1902880,2195216,2345858,1875480,1509832,1348404,960975,878362,
"Number of Months",6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,
"Number of Employees",,3229,,3188,,2744,,3048,,3132,,3513,,3608,,,,,,,,

Share statistics,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"7 Sep 2020","29 May 2020","9 Sep 2019","18 Mar 2019","30 Aug 2018","16 Mar 2018","31 Aug 2017","16 Mar 2017","22 Sep 2016","15 Mar 2016","11 Aug 2015","16 Mar 2015","11 Aug 2014","14 Mar 2014","8 Aug 2013","18 Mar 2013","13 Aug 2012","15 Mar 2012","10 Aug 2011","14 Mar 2011","10 Aug 2010",
"Earnings Per Share (ZARc)",-48,79,165,283,132,273,119,39,67,148,93,67,62,192.51,156,236.72,143,290,109,27,9,
"Diluted Earnings Per Share (ZARc)",-48,79,165,281,132,273,119,39,67,148,93,66,61,189,153,232,141,290,109,27,9,
"Headline Earnings Per Share (Cont Ops) (ZARc)",-31,80,164,278,131,270,119,48,67,138,89,49,61,191.76,156,236.42,143,285,105,27,9,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",-31,80,164,277,131,269,119,48,67,138,89,49,60,188,153,232,141,285,105,27,9,
"Interim Dividend (ZARc)",,20,20,20,20,20,20,,15,,,,,,,,,,,,,
"Final Dividend (ZARc)",,,,25,,25,,,,,,,,,,40,,,,,,
"Dividend Per Share (ZARc)",,20,20,45,20,45,20,,15,,,,,,,40,,,,,,
"Distributions Per Share (ZARc)",,20,20,45,20,45,20,,15,,,,,,,40,,,,,,
"Net Asset Value Per Share (ZARc)",3858,3595,3650,3526,3363,3136,3032,2894,3069,3098,2728,2647,2692,2616,2417,2183.29,2034,1872,1644.18,1494,1483,
"3 Year Beta",0.28,0.44,0.34,0.84,0.67,0.92,0.7,-0.24,0.07,-0.15,0.02,0.02,0.12,0.25,0.28,0.7,0.63,1.03,1.46,1.41,1.51,
"Cash Generated Per Share",772.54,-284.92,100.96,-337.47,27.82,-10.7,220.4,92.7,96.04,-368.26,-686.29,848.91,423.32,-142.08,-275.48,420.89,-36.04,-109.41,-67.29,594.23,174.92,
"Net Asset Value Per Share (Base Currency)",3858,3595,3650,3526,3363,3136,3032,2894,3069,3098,2728,2647,2692,2616,2417,2183.29,2034,1872,1644.18,1494,1483,
"Price at Period End (Base Currency)",550,925,1000,1265,1296,1285,908,1210,1025,875,950,1000,1348,2000,2310,2470,1975,1590,1420,1012,925,
"JSE Market Price High (ZARc)",925,1265,1265,1700,1700,1641,1641,1400,1330,1040,1040,2149,2149,2950,2950,2650,2650,1610,1575,1196,1196,
"JSE Market Price Low (ZARc)",250,700,900,1100,1185,765,808,875,875,556,801,702,1301,1822,2000,1590,1590,1000,1000,890,925,
"JSE Market Price at Period End (ZARc)",550,925,1000,1265,1296,1285,908,1210,1025,875,950,1000,1348,2000,2310,2470,1975,1590,1420,1012,925,
"JSE Volume Traded (Actual)",1940859,3066417,1629308,6925016,4190968,6453831,1353997,5691173,1625652,21068252,8271057,12310767,3498437,6872103,3982623,6821589,2738436,11759232,4879417,8449422,3430110,
"JSE Rand Value Traded (Actual)",13204452,30452541,16707654,95162346,58371946,74496091,15905831,64269487,17080702,184457123,73033717,168173997,63945126,157575603,92649147,139669467,59148299,162925447,63904522,86351332,37522183,
"12 Month HEPS",-115,80,311,278,282,270,100,48,116,138,77,49,96.76,191.76,249.42,236.42,323,285,123,27,-74,
"12 Month Dividend",,20,45,45,45,45,45,,15,,,,,40,40,40,40,,,,,

Cash flow items,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"7 Sep 2020","29 May 2020","9 Sep 2019","18 Mar 2019","30 Aug 2018","16 Mar 2018","31 Aug 2017","16 Mar 2017","22 Sep 2016","15 Mar 2016","11 Aug 2015","16 Mar 2015","11 Aug 2014","14 Mar 2014","8 Aug 2013","18 Mar 2013","13 Aug 2012","15 Mar 2012","10 Aug 2011","14 Mar 2011","10 Aug 2010",
"Cash generated by operations",278.67,618.958,501.795,657.73,445.34,665.069,346.369,406.005,292.547,361.045,204.316,368.119,248.237,684.923,401.005,533.043,311.692,603.325,232.335,202.325,67.313,
"Working capital changes",531.134,-673.815,-298.845,-767.72,-310.165,-533.369,-101.615,-208.338,-141.586,-602.925,-805.405,571.458,233.406,-694.48,-626.202,-2.141,-265.372,-628.331,-264.778,418.724,133.617,
"Cash generated from operations after WC",809.804,-54.857,202.95,-109.99,135.175,131.7,244.754,197.667,150.961,-241.88,-601.089,,,,,,,,,,,
"Net Cash flow from operating activities",738.769,-272.469,96.551,-322.72,26.522,-10.197,210.056,88.339,91.377,-350.39,-652.981,807.716,402.777,-135.181,-261.791,399.735,-34.221,-103.898,-63.897,564.269,166.1,
"Net cash flow from investing activities",-58.806,-134.35,-36.568,-288.367,-175.927,-137.17,-64.651,-117.39,-39.435,-54.194,34.013,-183.6,-78.134,-237.108,-82.673,-172.869,-79.597,-147.389,-63.16,-90.381,-0.773,
"Net cash flow from financing activities",-235.418,101.109,-184.325,596.934,126.818,154.363,82.369,-33.47,-40.647,79.836,124.338,-37.993,-14.518,-144.165,-47.792,-11.937,-25.691,150.133,7.786,-136.209,-18.674,
"Dividends paid",,-43.035,-23.908,-42.895,-23.828,-19.062,,-14.273,,,,,,,,,,,,,,
"Net increase(decrease) in cash & cash equivalents",444.545,-305.71,-124.342,-14.153,-22.587,6.996,227.774,-62.521,11.295,-324.748,-562.656,586.123,310.125,-516.454,-392.256,214.929,-139.509,-101.154,-119.271,337.679,146.653,
"Cash & Cash Equivalent beginning of period",-574.69,-269.25,-269.25,-255.097,-255.097,-262.093,-262.093,-199.572,-199.572,125.176,125.176,,,,,,,,,,,
"Cash & Cash Equivalent end of period",-130.415,-574.96,-393.592,-269.25,-277.684,-255.097,-34.319,-262.093,-188.277,-199.572,-437.48,,,,,,,,,,,

Ratios,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"7 Sep 2020","29 May 2020","9 Sep 2019","18 Mar 2019","30 Aug 2018","16 Mar 2018","31 Aug 2017","16 Mar 2017","22 Sep 2016","15 Mar 2016","11 Aug 2015","16 Mar 2015","11 Aug 2014","14 Mar 2014","8 Aug 2013","18 Mar 2013","13 Aug 2012","15 Mar 2012","10 Aug 2011","14 Mar 2011","10 Aug 2010",
"Return on Capital Employed",-2.34,1.52,7.38,6.95,7.37,8.14,7.3,1.25,4.02,4.37,6.18,2.43,4.27,7.52,12.2,10.34,13.05,13.65,12.6,2.19,1.21,
"Return on Shareholder Funds",-2.84,1.77,8.73,8.2,8.3,9.1,8.28,1.35,2.19,5.17,6.89,2.64,4.78,9.02,13.68,12.62,16.31,18.58,7.73,2.59,1.53,
"Return on Total Assets",-1.98,1.76,6.48,6.44,6.32,7.86,8.17,3.95,3.08,5.95,5.6,4.17,5.76,8.55,9.27,10.35,11.91,13.74,5.62,4.54,2.73,
"Gross Profit Margin",17.1,18.66,19.78,19.68,17.15,19.59,18.38,23.29,23.56,22.79,24.09,23.32,22.97,22.61,22.73,22.22,22.01,23.64,23.19,21.3,21.59,
"Operating Profit Margin",0.03,2.95,6.73,6.02,5.34,5.87,5.69,2.47,4.68,4.55,5.45,2.8,3.85,5.38,7.25,6.43,7.71,8.59,7.47,3.65,2.47,
"Net Profit Margin",-1.5,0.96,3.89,3.57,3.38,3.79,3.24,0.62,2.06,2.39,3.08,0.96,1.69,2.9,4.92,3.96,4.68,5.44,4.82,0.75,0.55,
"Debt:Equity (excl non-int debt)",0.52,0.65,0.52,0.53,0.38,0.36,0.24,0.15,0.12,0.14,0.31,0.01,0.12,0.25,0.39,0.09,0.42,0.23,0.17,0.1,0.36,
"Interest Bearing Debt as % of Long-Term Finance",6.38,7.04,7.98,10.25,5.17,3.65,4.97,3.61,2.77,3.84,5.65,3.35,3.77,4.35,4.28,5.39,9.74,11.24,5.05,5.6,13.43,
"Interest Cover",0.01,2.06,5.35,9.36,13.13,4075.32,155.68,4.55,7.72,4.37,5.75,3.38,3.52,9.8,16.56,8.79,7.5,13,17.98,2.13,1.03,
"Quick Ratio",0.49,0.4,0.48,0.5,0.61,0.59,0.84,0.74,0.69,0.6,0.58,0.61,0.66,0.5,0.62,0.79,0.71,0.63,0.6,0.57,0.62,
"Current Ratio",1.98,1.78,1.88,2.03,1.96,2.11,2.21,2.44,2.55,2.34,1.92,1.98,1.93,1.88,1.89,2.39,2.03,1.85,1.81,1.97,2.12,
"Dividend Cover",,3.95,8.25,6.29,6.6,6.07,5.95,,4.47,,,,,,,5.92,,,,,,
"Dividend Cover (HEPS)",,4,8.2,6.18,6.55,6,5.95,,4.47,,,,,,,5.91,,,,,,
"Debtors Collection Period",50.32,41.74,45.16,42.02,52.86,41.34,61.97,45.71,51.3,45.64,62.45,40.24,55.71,50.53,63.44,43.07,60.37,64.7,59.28,49,60.32,
"Stock Turn",1.29,1.52,1.56,1.55,1.87,1.81,2.33,1.9,1.73,1.59,1.65,2.11,2.15,1.76,1.83,2.43,2.23,1.88,2.01,1.98,1.69,
"Price : Earnings",-4.78,11.56,3.22,4.55,4.6,4.76,9.08,25.21,8.84,6.34,12.34,20.41,13.93,10.43,9.26,10.45,6.11,5.58,11.54,37.48,-12.5,
"Sales Per Share (Base Currency)",6438.63,8180.75,8457.88,7906.92,7993.74,7211.93,7356.22,6307.7,6511.53,6202.44,6091.65,6945.69,7228.23,6647.35,6355.31,5970.63,6110.73,5340.03,4510.85,3591.79,3164.23,
"Price/Sales Per Share",0.09,0.11,0.12,0.16,0.16,0.18,0.12,0.19,0.16,0.14,0.16,0.14,0.19,0.3,0.36,0.41,0.32,0.3,0.31,0.28,0.29,
"Price/Net Asset Value",0.14,0.26,0.27,0.36,0.39,0.41,0.3,0.42,0.33,0.28,0.35,0.38,0.5,0.76,0.96,1.13,0.97,0.85,0.86,0.68,0.62,
"Price/Cash Flow",1.42,-3.25,19.81,-3.75,93.17,-120.09,8.24,13.05,21.35,-2.38,-2.77,1.18,6.37,-14.08,-16.77,5.87,-109.6,-14.53,-42.21,1.7,10.58,
"NAV%Price",701.45,388.65,365,278.74,259.49,244.05,333.92,239.17,299.41,354.06,287.16,264.7,199.7,130.8,104.63,88.39,102.99,117.74,115.79,147.63,160.32,
"Liquidity%",43.43,-7.58,5.34,-10.22,1.85,-0.43,19.26,5.05,10.41,-18.05,-57.23,40.88,37.14,-5.96,-23.04,28.23,-3.56,-4.96,-7.88,46,25.6,
"Cash Flow:Attributable Profit",-2,-3.61,1.23,-1.2,0.42,-0.04,3.7,2.36,2.87,-2.48,-14.61,12.73,13.74,-0.74,-3.53,1.78,-0.5,-0.38,-1.24,22.06,39.91,
"Cash/Equity (%)",5.04,2.65,2.37,4.4,7.28,8.37,9.22,6.68,,3.54,,10.28,,,,,,,,,,
"EV/Ebitda (Pd)",11.97,,5.78,,,,,,,,,,,,,,,,,,,
"PEG Ratio",-0.05,0.11,0.03,,0.05,0.05,7.53,20.89,0.04,0.03,0.06,0.11,0.08,0.06,0.05,0.06,0.03,0.03,0.5,1.61,-0.06,

