"Interest Bearing Loans",74016,64556,69230,70765,73020,24104,49590,33169,47141,42967,,,,,,,,,,,,,
"Deferred Tax Liability",127150,127503,129514,129596,118868,126986,132568,135244,130106,132559,118050,118320,109550,107199,90827,88427,79156,71456,56809,53103,47561,57547,
"Retirement Obligation",2401,2401,3576,3576,2641,2641,,,,,10570,10936,9310,9618,14185,10514,13723,14470,14536,16190,14648,14377,
"Other Long-Term Liabilities",192014,187587,174751,19692,13543,8797,,,,,87206,84244,87811,61718,70570,65148,67654,61547,62185,47635,51754,26882,
"Total Long-Term Liabilities",425659,414559,418105,267674,253070,207202,220662,205836,208322,209485,215826,213500,206671,178535,175582,164089,160533,147473,133530,116928,113963,98806,
"Creditors and Provisions",47125,68507,65422,92768,62382,55200,46890,67992,33672,46441,26223,21298,43328,49379,35303,38894,32656,38642,43164,20755,32945,18146,
"Tax",19446,2335,,2775,13304,337,25899,14074,27384,2370,2625,1393,,,6619,,9837,,5550,,,,
"Bank Overdrafts/Short-Term Loans",211588,227420,272549,259095,243775,265842,148123,90836,32712,25289,86469,92191,60004,34178,31066,15911,15923,41146,19074,22546,5437,62112,
"Other Current Liabilities",5165,11854,4413,,7693,7693,9023,9023,8940,8940,,,,,,,,,,,10000,10000,
"Total Current Liabilities",283324,310116,342384,354638,327154,329072,229935,181925,102708,83040,115317,114882,103332,83557,72988,54805,58416,79788,67788,43301,48382,90258,
"Total Liabilities",708983,724675,760489,622312,580224,536274,450597,387761,311030,292525,331143,328382,310003,262092,248570,218894,218949,227261,201318,160229,162345,189064,
"Total Equity and Liabilities",1813137,1790613,1829773,1681932,1628914,1568430,1526827,1454739,1388996,1296642,1121857,1111985,1070863,1025870,877591,803443,769258,730856,675618,599285,598605,530769,

Share/unit data,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012","Mar 2012","Sep 2011","Mar 2011","Sep 2010","Mar 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"24 Nov 2020","3 Jul 2020","26 Nov 2019","12 Jun 2019","28 Nov 2018","12 Jun 2018","29 Nov 2017","31 May 2017","29 Nov 2016","31 May 2016","26 Nov 2015","2 Jun 2015","2 Dec 2014","3 Jun 2014","3 Dec 2013","28 May 2013","27 Nov 2012","29 May 2012","29 Nov 2011","31 May 2011","30 Nov 2010","24 May 2010",
"Number of Shares in Issue (Actual)",15264317,15264317,15264317,15264317,15264317,15264317,15264317,15264317,15264317,15264317,12576817,12576817,12576817,12546817,12546817,12385000,12385000,12385000,12385000,12385000,12385000,12385000,
"Weighted Average Shares in Issue (Actual)",15264317,15264317,15264317,15264317,15264317,15264317,15264317,15264317,15264317,13325792,12576817,12563913,12551079,12501154,12452424,12385000,12385000,12385000,12385000,12385000,12385000,12385000,
"Fully Diluted Weighted Average Shares in Issue",15264317,15201878,15264317,15264317,15264317,15320090,15295846,15268767,15304690,13376735,12812817,12799913,12747079,12501154,12641424,12385000,12479917,12460360,12460360,12460360,12398591,12396000,
"Market Capitalisation (R'000)",686742,656213,588439,808856,610573,839537,931123,992181,984548,853275,779763,905531,936973,878277,828090,687368,613058,582095,544940,445860,495400,557325,
"Number of Months",6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,
"Number of Employees",2813,,,,,1066,,1102,,2354,,,,,,,,,,4262,,2250,

Share statistics,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012","Mar 2012","Sep 2011","Mar 2011","Sep 2010","Mar 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"24 Nov 2020","3 Jul 2020","26 Nov 2019","12 Jun 2019","28 Nov 2018","12 Jun 2018","29 Nov 2017","31 May 2017","29 Nov 2016","31 May 2016","26 Nov 2015","2 Jun 2015","2 Dec 2014","3 Jun 2014","3 Dec 2013","28 May 2013","27 Nov 2012","29 May 2012","29 Nov 2011","31 May 2011","30 Nov 2010","24 May 2010",
"Earnings Per Share (ZARc)",210,57.2,-30.8,167.6,65.3,-49.7,47.2,424.7,381.2,366.9,202.5,323.9,67.2,1609,375.2,760.8,433.5,631.9,277.86,911,804.1,166.7,
"Diluted Earnings Per Share (ZARc)",210,57.2,-30.8,167.6,65.3,-49.7,47.1,424.6,380.2,365.5,198.7,317.9,66.2,1580.4,372.4,749.3,430.2,627.1,276.2,905.5,803.2,166.6,
"Headline Earnings Per Share (Cont Ops) (ZARc)",151.1,-48.5,-33.2,145,52.9,-50.6,47.2,424.1,380.9,366,203.1,330.6,66,676.8,372.5,753.5,429.1,588.3,275.6,203.9,100.9,89.9,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",151.1,-48.5,-33.2,145,52.9,-50.6,47.1,424,379.9,364.6,199.3,324.5,65,664.7,369.7,742.2,425.8,583.8,273.9,202.6,100.8,89.8,
"Interim Dividend (ZARc)",,,,,,35,35,50,50,35,35,65,65,80,80,80,80,65,65,45,45,45,
"Final Dividend (ZARc)",,,,,,,,115,,115,,85,,120,,160,,135,,65,,25,
"Dividend Per Share (ZARc)",,,,,,35,35,165,50,150,35,150,65,200,80,240,80,200,65,110,45,70,
"Other Distributions (ZARc)",,,,,,,,,,,,,,,,,,,,50,50,,
"Distributions Per Share (ZARc)",,,,,,35,35,165,50,150,35,150,65,200,80,240,80,200,65,160,95,70,
"Net Asset Value Per Share (ZARc)",6889.94,6983,6718.25,6942,6870,6762,7051,6990,7062,6578,6287,6231,6050,6087,5013,4720,4443,4066,3830,3545,3522,2759,
"3 Year Beta",-0.15,-0.29,-0.42,-0.78,,0.05,0.26,0.39,0.3,0.59,0.54,0.51,0.39,0.18,0.22,-0.14,-0.28,0.02,0.09,0.12,0.07,0.18,
"Cash Generated Per Share",253.76,156.5,207.63,522.43,273.51,-61.91,116.86,585.42,423.55,548.11,440.99,291.83,95.26,155.03,283.1,464.75,337.7,430.15,398.84,135.15,136.75,177,
"Net Asset Value Per Share (Base Currency)",6889.94,6983,6718.25,6942,6870,6762,7051,6990,7062,6578,6287,6231,6050,6087,5013,4720,4443,4066,3830,3545,3522,2759,
"Price at Period End (Base Currency)",4499,4299,3855,5299,4000,5500,6100,6500,6450,5590,6200,7200,7450,7000,6600,5550,4950,4700,4400,3600,4000,4500,
"JSE Market Price High (ZARc)",5000,5500,5350,5500,5500,6600,6600,7000,6800,7145,7200,8500,8500,7500,6600,6000,5150,5200,4500,4500,4900,5400,
"JSE Market Price Low (ZARc)",4000,3376,3855,3099,4000,4800,5951,5000,5000,4900,5466,6750,7000,5200,5200,4600,4600,3250,3600,3050,3050,4000,
"JSE Market Price at Period End (ZARc)",4499,4299,3855,5299,4000,5500,6100,6500,6450,5590,6200,7200,7450,7000,6600,5550,4950,4700,4400,3600,4000,4500,
"JSE Volume Traded (Actual)",649576,587883,312900,554623,137465,851108,484438,412197,172475,785249,317589,1175542,304011,339993,167029,3953254,98978,580515,293703,307705,88911,380414,
"JSE Rand Value Traded (Actual)",30319426,26094000,13893603,25334136,6640427,51369248,30020943,24780866,10028285,47112011,20476558,87597715,23127033,21358265,9717637,205522950,4741440,23866819,12469343,12147937,3501243,17725911,
"12 Month HEPS",135.8,-48.5,58.9,145,-44.9,-50.6,90.4,424.1,543.8,366,467.7,330.6,370.3,676.8,696.9,753.5,741.8,588.3,378.6,203.9,122.6,89.9,
"12 Month Dividend",,,,,,35,150,165,165,165,235,185,150,185,200,240,240,215,130,130,160,120,

Cash flow items,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012","Mar 2012","Sep 2011","Mar 2011","Sep 2010","Mar 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"24 Nov 2020","3 Jul 2020","26 Nov 2019","12 Jun 2019","28 Nov 2018","12 Jun 2018","29 Nov 2017","31 May 2017","29 Nov 2016","31 May 2016","26 Nov 2015","2 Jun 2015","2 Dec 2014","3 Jun 2014","3 Dec 2013","28 May 2013","27 Nov 2012","29 May 2012","29 Nov 2011","31 May 2011","30 Nov 2010","24 May 2010",
"Cash generated by operations",139333,128186,147947,96097,107369,45345,115857,153323,173537,127347,102511,74313,65165,69233,86092,65333,69096,67196,65641,42785,43254,22175,
"Working capital changes",-80855,-41998,-94954,21851,-55109,-22621,-87749,-51505,-103256,-30778,-40856,-12205,-37558,-49782,-44865,11840,-23223,-4986,-12739,-1224,-3420,18231,
"Cash generated from operations after WC",58478,86188,52993,117948,52260,22724,28108,101818,,96569,,,,,,,,,,,,,
"Net Cash flow from operating activities",38735,23888,31693,79746,41750,-9450,17838,89361,64652,83666,55462,36703,11981,19451,35520,57559,41824,53274,49396,16738,16936,21921,
"Net cash flow from investing activities",-18845,-9495,-5384,-83624,-33466,-172391,-69193,-189266,8684,-104216,-22630,-106896,-44268,-33459,-10748,7543,,-58114,-27075,55936,72178,-16462,
"Net cash flow from financing activities",13633,-61158,-10095,50142,25267,137680,-20165,21147,8714,133220,19183,54419,48423,23128,1847,-21237,-25707,32512,8229,-53339,-58388,-2276,
"Dividends paid",,-10228,-28,-12125,,-33791,-17554,-36081,-17554,-16945,-10690,-23231,-15056,-20953,-10916,-26231,-16720,-16100,-8052,-14862,-3096,-20188,
"Net increase(decrease) in cash & cash equivalents",33523,-46765,16214,46264,33551,-44161,-4927,-78758,-156,112670,-2641,-15774,-10002,-7773,-8901,17237,-6119,11572,22498,4473,27630,3183,
"Cash & Cash Equivalent beginning of period",2323,49088,49088,2824,2824,46985,46985,125743,125743,13073,13073,28847,,,,,,,,,,,
"Cash & Cash Equivalent end of period",35846,2323,65302,49088,36375,2824,42058,46985,125587,125743,10432,13073,,,,,,,,,,,

Ratios,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012","Mar 2012","Sep 2011","Mar 2011","Sep 2010","Mar 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"24 Nov 2020","3 Jul 2020","26 Nov 2019","12 Jun 2019","28 Nov 2018","12 Jun 2018","29 Nov 2017","31 May 2017","29 Nov 2016","31 May 2016","26 Nov 2015","2 Jun 2015","2 Dec 2014","3 Jun 2014","3 Dec 2013","28 May 2013","27 Nov 2012","29 May 2012","29 Nov 2011","31 May 2011","30 Nov 2010","24 May 2010",
"Return on Capital Employed",6.05,1.6,1.5,3.07,3.15,-0.02,4.07,7.56,13.91,4.12,5.26,4.33,1.93,21.51,12.2,12.54,15.99,12.62,12.47,20.36,36.8,4.6,
"Return on Shareholder Funds",8.38,2.22,2.08,3.84,3.9,-0.02,4.9,9.02,16.6,4.98,6.69,5.6,2.46,30.1,15.6,18.3,20.65,17.4,15.98,29,46.42,5.93,
"Return on Total Assets",6.17,1.09,1.6,3.26,3.52,-0.3,4.8,9,17.87,5.53,6.91,5.8,2.87,10.1,14.85,12.5,23.19,14.9,18.79,5.4,5.99,6.88,
"Gross Profit Margin",,30.36,,26.71,,,,35.97,,41.73,,38.41,,,,,,,,,,,
"Operating Profit Margin",16.04,8.03,7.75,11.79,11.58,0.86,12.65,18.85,27.21,13.31,12.3,11.62,4.69,20.67,19.66,23.69,17.75,26.4,25.29,8.65,9.15,11.9,
"Net Profit Margin",7.78,1.24,-1.07,3.84,2.95,-1.01,2.08,9.76,12.87,9.01,7.21,7.74,2.72,45.82,17.64,26,22.45,22.85,16.64,37.82,52.3,6.75,
"Debt:Equity (excl non-int debt)",0.55,0.57,0.61,0.46,0.43,0.42,0.31,0.24,0.19,0.2,0.38,0.39,0.35,0.28,0.33,0.31,0.32,0.37,0.32,0.32,0.27,0.47,
"Interest Bearing Debt as % of Long-Term Finance",6.28,5.71,6.08,6.26,6.51,2.28,4.4,3.01,4.19,4.1,,,,,,,,,,,,,
"Interest Cover",4.25,1.86,1.52,3.15,3.76,0.33,6.06,-34.75,-107.88,17.74,9.26,8.5,6.34,20.3,700.71,40.1,-1.38,28.6,-99.24,7,42.03,9.31,
"Quick Ratio",1.38,1.01,0.89,0.64,1.07,0.53,0.99,0.87,3.19,2.34,1.22,0.6,1.61,1.22,2.77,2.56,3.34,2.13,3.23,3.71,4.44,1.53,
"Current Ratio",2.55,2.25,1.82,1.71,1.73,1.57,2.26,2.88,5.28,5.97,2.58,2.73,3.13,4.14,4.96,6.39,5.97,4.51,5.12,7.01,6.54,3.1,
"Dividend Cover",,,,,,-1.42,1.35,2.57,7.62,2.45,5.79,2.16,1.03,8.05,4.69,3.17,5.42,3.16,4.27,5.69,8.46,2.38,
"Dividend Cover (HEPS)",,,,,,-1.45,1.35,2.57,7.62,2.44,5.8,2.2,1.02,3.38,4.66,3.14,5.36,2.94,4.24,1.27,1.06,1.28,
"Debtors Collection Period",79.17,67.88,76.46,74.8,92.8,95.17,87.83,46.46,76.21,36.29,63.59,31.68,75.01,48.78,55.47,29.7,76.39,46.69,52.92,22.46,41.87,19.97,
"Stock Turn",,1.27,,1.29,,,,1.17,,1.1,,1.32,,,,,,,,,,,
"Price : Earnings",33.13,-88.64,65.45,36.54,-89.09,-108.7,67.48,15.33,11.86,15.27,13.26,21.78,20.12,10.34,9.47,7.37,6.67,7.99,11.62,17.66,32.63,50.06,
"Sales Per Share (Base Currency)",5399.09,4609.95,5737.33,4361.11,4425.47,3126.13,4541.34,4349.69,5922.78,4072.64,5616.08,4187.29,4946.28,3511.83,4287.07,2925.7,3862.29,2765.56,3339.46,2408.58,3075.03,2469.79,
"Price/Sales Per Share",0.83,0.93,0.67,1.22,0.9,1.76,1.34,1.49,1.09,1.37,1.1,1.72,1.51,1.99,1.54,1.9,1.28,1.7,1.32,1.49,1.3,1.82,
"Price/Net Asset Value",0.65,0.62,0.57,0.76,0.58,0.81,0.87,0.93,0.91,0.85,0.99,1.16,1.23,1.15,1.32,1.18,1.11,1.16,1.15,1.02,1.14,1.63,
"Price/Cash Flow",35.46,27.47,37.13,10.14,29.25,-88.84,104.4,11.1,30.46,10.2,28.12,24.67,156.41,45.15,46.63,11.94,29.32,10.93,22.06,26.64,58.5,25.42,
"NAV%Price",153.14,162.43,174.27,131.01,171.75,122.95,115.59,107.54,109.49,117.67,101.4,86.54,81.21,86.96,75.95,85.05,89.76,86.51,87.05,98.47,88.05,61.31,
"Liquidity%",10.93,3.3,8.33,12.81,14.39,-1.76,7.92,23.05,41.57,28.6,33.5,11.18,7.73,7.42,28.58,26.3,38.2,23.44,49.07,10.45,20.86,11.59,
"Cash Flow:Attributable Profit",3.27,-2.21,-13.47,3.12,7.61,1.97,4.95,1.38,2.22,1.71,4.36,0.91,2.84,-0.43,-0.93,-2.11,-1.29,-1.41,2.87,0.88,5.12,0.9,
"Cash/Equity (%)",3.67,2.14,7.83,5.35,5.85,2.6,3.91,5.33,,,,,,,,,,,,,,,
"EV/Ebitda (Pd)",,7.16,,9.13,32.21,,,,,,,,,,,,,,,,,,
"PEG Ratio",0.99,-2.64,1.31,0.73,3.04,3.71,-50.59,-11.49,0.36,0.46,0.24,0.39,0.39,0.2,0.17,0.13,0.11,0.14,0.55,0.83,0.4,0.61,

