"Total Comprehensive Income/Loss for the period",2129,210,379,32,519,192,147,-1212,102,656,-65,253,,,,,,,,,,,
"Headline Earnings (Cont Ops)",-119,121,-74,466,515,425,74,-770,218,545,89,257.3,142,260.541,72.4,196.3,57.6,299.9,86.3,184.8,90.872,152.069,
"Enterprise Value (EV)",2802,10720.6,11316.5,10209.45,12676.7,14429.75,14665.85,15836.64,13345.09,10439.43,13998.94,12683.08,7452,4737.118,5139.816,3127.24,3015.847,2566.239,2371.164,2356.622,2022.887,1707.45,

Balance sheet (ZAR million),"Aug 2020","Feb 2020","Aug 2019","Feb 2019","Aug 2018","Feb 2018","Aug 2017","Feb 2017","Aug 2016","Feb 2016","Aug 2015","Feb 2015","Aug 2014","Feb 2014","Aug 2013","Feb 2013","Aug 2012","Feb 2012","Aug 2011","Feb 2011","Aug 2010","Feb 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"7 Oct 2020","17 Apr 2020","8 Oct 2019","16 Apr 2019","9 Oct 2018","17 Apr 2018","4 Oct 2017","10 Apr 2017","5 Oct 2016","11 Apr 2016","5 Oct 2015","8 Apr 2015","7 Oct 2014","7 Apr 2014","7 Oct 2013","8 Apr 2013","1 Oct 2012","10 Apr 2012","3 Oct 2011","11 Apr 2011","4 Oct 2010","12 Apr 2010",
"Fixed Assets",,1599,1521,1699,1704,1626,1624,1640,1601,1562,1399,1223.2,1054,925,746,381.8,352.5,,,,,,
"Right-of-use Asset",,425,429,,,,,,,,,,,,,,,,,,,,
"Investments in Associates",,1272,6997,6291,6812,6636,7180,6833,6780,6456,5978,5704,1997,1821.8,1857.2,2181,2571.7,2633.205,2304.7,2143.608,2127.873,1967.8,
"Investments and Loans",4954,73,254,275,288,924,393,237,193,115,148,143,382,226.4,124.1,100.5,250.6,217.538,277,206.682,232.795,215.187,
"Intangible Assets",,805,681,669,638,606,675,666,656,657,622,600.7,571,375.8,246.5,158.9,99.8,,,,,,
"Deferred Tax Asset",,140,177,74,112,61,85,58,78,70,82,63.9,58,59.4,63.9,,,,,,,,
"Other Assets",,501,459,484,466,445,435,401,356,322,295,268.5,184,150.2,62.5,,20.2,,,,,,
"Long-Term Receivables",,,,,,,,,,,,,85,78.6,221.9,16.3,,,,,,,
"Total Fixed Assets",4954,4815,10518,9492,10020,10298,10392,9835,9664,9182,8524,8003.3,4331,3637.2,3322.1,2838.5,3294.8,2850.743,2581.7,2350.29,2360.668,2182.987,
"Stock",,1413,1194,1218,1367,1286,1160,1319,1245,1291,1098,988.1,801,955.7,292.7,174.6,113.4,,,,,,
"Debtors",14,1814,1422,1416,1849,1274,1836,1414,2045,1575,1834,1260,1711,1045,1336.9,100.7,62.3,54.501,7.7,1.602,3.328,,
"Cash",1050,411,274,433,485,326,404,422,541,684,783,770,711,1014.8,585.3,752.6,245.2,77.478,15.4,206,1.756,121.607,
"Tax",1,9,64,60,27,27,38,23,24,20,21,21.2,25,22.7,4.4,,,0.005,,0.009,0.196,0.238,
"Other Current Assets",,5685,129,174,1302,197,118,158,108,152,84,123.3,64,262.3,694,319,73.3,,,,,,
"Total Current Assets",1065,9332,3083,3301,5030,3110,3556,3336,3963,3722,3820,3162.6,3312,3300.5,2913.3,1346.9,494.2,131.984,23.1,207.611,5.28,121.845,
"Total Assets",6019,14147,13601,12793,15050,13408,13948,13171,13627,12904,12344,11165.9,7643,6937.7,6235.4,4185.4,3789,2982.727,2604.8,2557.901,2365.948,2304.832,
"Ordinary Share Capital & Premium",,,,,,,,,,,,,,,,,,,,1739.852,1739.852,1739.87,
"Distributable Reserves",,,,,,,,,,,,,,,,,,,,771.83,609.23,551.834,
"Non-Distributable Reserves",,,,,,,,,,,,,,,,,,,,10.1,-17.998,-9.692,
"Ordinary Shareholders' Interest",5931,7974,8188,8096,8561,8269,8311,8291,8266,8251,7501,7132.7,3620,3620.5,3409.6,3283.5,2870.5,2817.026,2558.1,2521.782,2331.084,2282.012,
"Minority Interest",,344,224,316,342,327,370,407,360,442,463,607.9,578,544.7,393.6,109.1,31.4,,,,,,
"Total Shareholders' Interest",5931,8318,8412,8412,8903,8596,8681,8698,8626,8693,7964,7740.6,4198,4165.2,3803.2,3392.6,2901.9,2817.026,2558.1,2521.782,2331.084,2282.012,
"Interest Bearing Loans",,646,1936,1880,2500,1939,1039,1015,1238,1166,1320,969.9,863,738.5,826.7,445.2,422.5,130,,,,,
"Deferred Tax Liability",3,121,85,93,359,222,83,94,80,102,102,105.6,124,119.8,116.2,53.9,37.2,2.636,7.7,5.899,3.399,1.667,
"Retirement Obligation",,98,107,103,102,91,101,117,142,141,136,134.7,131,124.4,,,,,,,,,
"Other Long-Term Liabilities",,580,582,25,26,24,42,94,69,65,66,63.6,47,45.7,174.2,45.7,,,,,,,
"Total Long-Term Liabilities",3,1445,2710,2101,2987,2276,1265,1320,1529,1474,1624,1273.8,1165,1028.4,1117.1,544.8,459.7,132.636,7.7,5.899,3.399,1.667,
"Creditors and Provisions",80,1309,951,993,1268,994,1247,1092,1501,1328,1546,1153.2,1152,1176.7,775.4,187.5,113.8,32.362,28.6,30.22,31.465,21.122,
"Tax",,43,22,31,32,34,27,37,31,62,13,30.9,38,19.3,20.6,0.5,5.2,,0.3,,,,
"Bank Overdrafts/Short-Term Loans",,2870,1370,1192,1779,1428,2669,1958,1886,1276,1150,902.4,1038,459.7,505.6,,,,,,,0.031,
"Other Current Liabilities",5,162,136,64,81,80,59,66,54,71,47,65,52,88.4,13.5,60,308.4,0.703,10.1,,,,
"Total Current Liabilities",85,4384,2479,2280,3160,2536,4002,3153,3472,2737,2756,2151.5,2280,1744.1,1315.1,248,427.4,33.065,39,30.22,31.465,21.153,
"Total Liabilities",88,5829,5189,4381,6147,4812,5267,4473,5001,4211,4380,3425.3,3445,2772.5,2432.2,792.8,887.1,165.701,46.7,36.119,34.864,22.82,
"Total Equity and Liabilities",6019,14147,13601,12793,15050,13408,13948,13171,13627,12904,12344,11165.9,7643,6937.7,6235.4,4185.4,3789,2982.727,2604.8,2557.901,2365.948,2304.832,

Share/unit data,"Aug 2020","Feb 2020","Aug 2019","Feb 2019","Aug 2018","Feb 2018","Aug 2017","Feb 2017","Aug 2016","Feb 2016","Aug 2015","Feb 2015","Aug 2014","Feb 2014","Aug 2013","Feb 2013","Aug 2012","Feb 2012","Aug 2011","Feb 2011","Aug 2010","Feb 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"7 Oct 2020","17 Apr 2020","8 Oct 2019","16 Apr 2019","9 Oct 2018","17 Apr 2018","4 Oct 2017","10 Apr 2017","5 Oct 2016","11 Apr 2016","5 Oct 2015","8 Apr 2015","7 Oct 2014","7 Apr 2014","7 Oct 2013","8 Apr 2013","1 Oct 2012","10 Apr 2012","3 Oct 2011","11 Apr 2011","4 Oct 2010","12 Apr 2010",
"Number of Shares in Issue (Actual)",1605000000,1715000000,1715000000,1715000000,1715000000,1715000000,1731000000,1731000000,1523000000,1523000000,1523000000,1443800000,980000000,980200000,980200000,978100000,978100000,978100000,978100000,978100000,978088517,978088517,
"Weighted Average Shares in Issue (Actual)",1671000000,1702000000,1702000000,1702000000,1702000000,1717000000,1722000000,1622000000,1523000000,1490000000,1458000000,1172000000,980000000,979800000,979300000,978100000,978100000,978100000,978100000,978100000,978088517,880614000,
"Fully Diluted Weighted Average Shares in Issue",1675000000,1702000000,1702000000,1704000000,1703000000,1719000000,1724000000,1624000000,1523000000,1490000000,,,,,,,,,,,,,
"Market Capitalisation (R'000)",3852000,7271600,8060500,7254450,8540700,11061750,10991850,12878640,10402090,8239430,11848940,10972880,5684000,4009018,3999216,3325540,2807147,2513717,2386564,2562622,2024643,1829026,
"Number of Months",6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,

Share statistics,"Aug 2020","Feb 2020","Aug 2019","Feb 2019","Aug 2018","Feb 2018","Aug 2017","Feb 2017","Aug 2016","Feb 2016","Aug 2015","Feb 2015","Aug 2014","Feb 2014","Aug 2013","Feb 2013","Aug 2012","Feb 2012","Aug 2011","Feb 2011","Aug 2010","Feb 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"7 Oct 2020","17 Apr 2020","8 Oct 2019","16 Apr 2019","9 Oct 2018","17 Apr 2018","4 Oct 2017","10 Apr 2017","5 Oct 2016","11 Apr 2016","5 Oct 2015","8 Apr 2015","7 Oct 2014","7 Apr 2014","7 Oct 2013","8 Apr 2013","1 Oct 2012","10 Apr 2012","3 Oct 2011","11 Apr 2011","4 Oct 2010","12 Apr 2010",
"Earnings Per Share (ZARc)",127.4,32.9,25.8,5.2,27.3,14.8,7.4,-49.1,14,52.5,4.4,20.6,13.7,31.3,10.63,52.32,11.03,34.2,8.61,26.5,9.9,14.04,
"Diluted Earnings Per Share (ZARc)",123.3,32.9,25.5,3.8,26.2,14,6.8,-51.3,12.8,49.4,3.6,20.6,13.7,31.3,10.6,52.3,11,34.2,8.6,26.5,9.9,14,
"Headline Earnings Per Share (Cont Ops) (ZARc)",-7.1,7.1,-4.3,27.4,30.3,24.8,4.3,-47.5,14.3,36.5,6.1,22,14.5,26.6,7.4,20.1,5.9,30.7,8.8,18.9,9.3,17.3,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",-10.9,7.1,-4.3,26.8,29.2,23.7,3.8,-49.7,13,33.8,5.2,22,14.5,26.6,7.4,20.1,5.9,30.7,8.8,18.9,9.3,17.3,
"Final Dividend (ZARc)",,,,11,,11,,11,,9,,5.5,,4.5,,4,,4,,4,,4,
"Dividend Per Share (ZARc)",,,,11,,11,,11,,9,,5.5,,4.5,,4,,4,,4,,4,
"Other Distributions (ZARc)",,230,,,,,,,,,,,,,,,,,,,,,
"Distributions Per Share (ZARc)",,230,,11,,11,,11,,9,,5.5,,4.5,,4,,4,,4,,4,
"Net Asset Value Per Share (ZARc)",372.6,468.5,481.1,475.7,503,485.8,481.8,480.6,542.7,541.8,492.5,494,369.39,369.4,347.8,335.7,293.48,288.01,261.54,257.82,238.33,233.31,
"3 Year Beta",-0.55,0.31,0.24,0.41,1.22,1.56,1.36,1.89,1.72,1.35,0.8,0.65,0.54,0.47,0.54,0.56,0.51,0.41,0.32,0.49,0.47,0.4,
"Cash Generated Per Share",-1.5,15.04,-2.45,-7.99,-17.67,18.19,-14.79,10.17,-21.08,7.88,-25.15,-7.52,-36.84,26.03,-19.32,4.58,5.82,2.18,2.74,2.77,0.77,2.23,
"Net Asset Value Per Share (Base Currency)",372.6,468.5,481.1,475.7,503,485.8,481.8,480.6,542.7,541.8,492.5,494,369.39,369.4,347.8,335.7,293.48,288.01,261.54,257.82,238.33,233.31,
"Price at Period End (Base Currency)",240,424,470,423,498,645,635,744,683,541,778,760,580,409,408,340,287,257,244,262,207,187,
"JSE Market Price High (ZARc)",465,513,513,665,665,810,810,775,724,932,932,800,594,500,500,360,298,273,268,273,214,200,
"JSE Market Price Low (ZARc)",166,337,337,400,480,540,610,517,517,426,710,400,400,331,331,253,253,222,222,180,180,133,
"JSE Market Price at Period End (ZARc)",240,424,470,423,498,645,635,744,683,541,778,760,580,409,408,340,287,257,244,262,207,187,
"JSE Volume Traded (Actual)",404571393,272130942,143588637,299269570,132344081,355257698,161065436,388481086,176877844,511348806,174237854,407175935,132603514,155750502,73517597,132615943,70665830,117846859,56573117,145954035,93051147,148295862,
"JSE Rand Value Traded (Actual)",1116694332,1208634918,610361765,1542648657,761036728,2344206492,1142412677,2637532254,1159102481,3605182150,1442908398,2530333076,674514251,628862389,281400016,378035539,195887007,293091867,140064457,310187612,182607063,244204396,
"12 Month HEPS",4.3,7.1,-7.2,27.4,50.8,24.8,-57.5,-47.5,44.7,36.5,13.6,22,33.7,26.6,21.6,20.1,27.8,30.7,18.4,18.9,15.7,17.3,
"12 Month Dividend",,,11,11,11,11,11,11,11,9,9,5.5,5.5,4.5,4.5,4,4,4,4,4,4,4,

Cash flow items,"Aug 2020","Feb 2020","Aug 2019","Feb 2019","Aug 2018","Feb 2018","Aug 2017","Feb 2017","Aug 2016","Feb 2016","Aug 2015","Feb 2015","Aug 2014","Feb 2014","Aug 2013","Feb 2013","Aug 2012","Feb 2012","Aug 2011","Feb 2011","Aug 2010","Feb 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"7 Oct 2020","17 Apr 2020","8 Oct 2019","16 Apr 2019","9 Oct 2018","17 Apr 2018","4 Oct 2017","10 Apr 2017","5 Oct 2016","11 Apr 2016","5 Oct 2015","8 Apr 2015","7 Oct 2014","7 Apr 2014","7 Oct 2013","8 Apr 2013","1 Oct 2012","10 Apr 2012","3 Oct 2011","11 Apr 2011","4 Oct 2010","12 Apr 2010",
"Cash generated by operations",-17,337,43,79,-246,267,-232,97,-294,107,-343,,,,,,,,,,,20.9,
"Working capital changes",,49,49,21,-246,204,-154,68,,26,,,,,,,,,,,,,
"Net Cash flow from operating activities",-24,258,-42,-137,-303,312,-256,176,-321,120,-383,-108.6,-361,255.1,-189.4,44.8,56.9,21.348,26.8,27.048,7.5,21.854,
"Net cash flow from investing activities",6608,-218,-126,843,-119,-413,-260,-725,-369,-742,-449,-741.2,-549,191,-163,386.3,-126.8,-240.746,-188.4,96.487,-92.2,-376.872,
"Net cash flow from financing activities",-5617,-33,8,-593,571,-5,491,348,569,558,854,579.5,607,-228.4,163.7,242.7,237.6,90.876,-29,-39.142,-35.1,448.702,
"Dividends paid",967,-205,-203,-210,-209,-210,-207,-150,-149,-99,-99,-59,-59,,,,,,,,,,
"Net increase(decrease) in cash & cash equivalents",-3855,7,-160,113,149,-106,-25,-201,-121,-64,22,-270.202,-303,218,-188.7,673.8,167.7,-128.522,-190.6,84.393,-119.8,93.684,
"Cash & Cash Equivalent beginning of period",83,433,433,326,326,422,422,684,684,770,770,1015,,,,,,,,,,,
"Translation effects on cash & cash equivalents",,-29,1,-6,10,10,7,-61,-22,-22,-9,25,,,,,,,,,,,
"Cash & Cash Equivalent end of period",1050,411,274,433,485,326,404,422,541,684,783,770,,,,,,,,,,,

Ratios,"Aug 2020","Feb 2020","Aug 2019","Feb 2019","Aug 2018","Feb 2018","Aug 2017","Feb 2017","Aug 2016","Feb 2016","Aug 2015","Feb 2015","Aug 2014","Feb 2014","Aug 2013","Feb 2013","Aug 2012","Feb 2012","Aug 2011","Feb 2011","Aug 2010","Feb 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"7 Oct 2020","17 Apr 2020","8 Oct 2019","16 Apr 2019","9 Oct 2018","17 Apr 2018","4 Oct 2017","10 Apr 2017","5 Oct 2016","11 Apr 2016","5 Oct 2015","8 Apr 2015","7 Oct 2014","7 Apr 2014","7 Oct 2013","8 Apr 2013","1 Oct 2012","10 Apr 2012","3 Oct 2011","11 Apr 2011","4 Oct 2010","12 Apr 2010",
"Return on Capital Employed",71.76,6.14,7.3,1.16,7.77,1.91,2.29,-7.41,4.84,7.75,1.02,3.15,5.07,6.85,4.71,12.94,6.36,11.34,6.56,10.25,8.27,5.41,
"Return on Shareholder Funds",71.79,7.2,9.65,1.45,10.38,2.42,2.63,-8.53,5.7,9.06,1.23,3.67,6.48,8.55,6.09,15.02,7.37,11.88,6.58,10.28,8.28,5.42,
"Return on Total Assets",26.08,-0.74,-4.27,4.26,7.63,3.16,1.33,5.61,3.27,7.64,4.25,4.34,6.08,7.12,5.43,15.04,6.2,11.5,6.66,7.8,8.31,6.28,
"Gross Profit Margin",,27.74,19.92,19.46,19.01,17.55,13,16.29,14.47,16.73,13.21,14.59,14.26,12.26,,,,,,,,,
"Operating Profit Margin",,4.06,-6.76,7.15,11.33,2.96,0.59,3.07,-0.02,3.1,1.63,3.47,2.42,6.02,69.27,429.07,38.39,55.74,-0.92,3.96,-47.92,29.07,
"Net Profit Margin",,7.49,13.93,1.16,13.62,2.99,2.86,-7.8,4.36,8.39,1.35,2.78,3.14,5.12,81.39,641.23,150.07,289.54,388.02,465.98,544.27,214.96,
"Debt:Equity (excl non-int debt)",,0.52,0.49,0.39,0.54,0.43,0.45,0.38,0.4,0.32,0.35,0.28,0.52,0.36,0.43,0.16,0.16,0.05,,,,,
"Interest Bearing Debt as % of Long-Term Finance",,7.21,18.71,18.27,21.92,18.41,10.69,10.45,12.55,11.83,14.22,11.13,17.05,15.06,17.86,11.6,12.71,4.41,,,,,
"Interest Cover",17.7,0.87,-1.33,1.69,2.57,0.87,0.18,-4.78,-0.01,1.46,-1.29,1.43,1.15,4.12,2.83,9.2,1.85,8.96,-0.11,35.61,-42.92,-1.54,
"Quick Ratio",12.53,1.81,0.76,0.91,1.16,0.72,0.6,0.64,0.78,0.89,0.99,1.01,1.1,1.34,1.99,4.73,0.89,3.99,0.59,6.87,0.17,5.76,
"Current Ratio",12.53,2.13,1.24,1.45,1.59,1.23,0.89,1.06,1.14,1.36,1.39,1.47,1.45,1.89,2.22,5.43,1.16,3.99,0.59,6.87,0.17,5.76,
"Dividend Cover",,0.14,,0.47,,1.35,,-4.46,,5.83,,3.75,,6.96,,13.08,,8.55,,6.63,,3.51,
"Dividend Cover (HEPS)",,0.03,,2.49,,2.25,,-4.32,,4.06,,4,,5.91,,5.03,,7.68,,4.72,,4.33,
"Debtors Collection Period",,88.38,82.33,67.64,99.01,54.8,75.47,50.55,75.98,61.7,69.74,52.91,73.25,63.8,1907.62,460.6,158.13,172.18,64.76,10.52,34.25,,
"Stock Turn",,3.98,4.23,5.05,4.04,5.44,6.66,6.48,6.75,6.01,7.59,7.51,9.13,5.45,,,,,,,,,
"Price : Earnings",55.81,59.72,-65.28,15.44,9.8,26.01,-11.04,-15.66,15.28,14.82,57.21,34.55,17.21,15.38,18.89,16.92,10.32,8.37,13.26,13.86,13.18,10.81,
"Sales Per Share (Base Currency)",,440.19,370.39,448.94,400.47,494.18,515.68,629.41,645.04,625.37,658.3,741.64,870,610.12,26.12,8.16,14.7,11.81,4.44,5.69,3.63,6.53,
"Price/Sales Per Share",,0.96,1.27,0.94,1.24,1.31,1.23,1.18,1.06,0.87,1.18,1.02,0.67,0.67,15.62,41.67,19.52,21.76,54.95,46.05,57.02,28.64,
"Price/Net Asset Value",0.64,0.91,0.98,0.89,0.99,1.33,1.32,1.55,1.26,1,1.58,1.54,1.57,1.11,1.17,1.01,0.98,0.89,0.93,1.02,0.87,0.8,
"Price/Cash Flow",-320,28.19,-383.67,-52.94,-56.37,35.46,-85.87,73.16,-64.8,68.65,-61.87,-101.06,-31.49,15.71,-42.24,74.24,98.63,117.89,178.1,94.58,537.66,83.69,
"NAV%Price",155.25,110.5,102.36,112.46,101,75.32,75.87,64.6,79.46,100.15,63.3,65,63.69,90.32,85.25,98.74,102.26,112.07,107.19,98.4,115.14,124.76,
"Liquidity%",-54.55,4.43,-1.62,-3.13,-9.86,6.48,-9.72,3.93,-12.84,2.85,-17.49,-3.17,-20.96,9.2,-15.57,5.65,12.83,12.88,114.78,74.89,43.02,95.77,
"Cash Flow:Attributable Profit",-0.06,-1.1,0.4,-0.37,-1.31,1.23,-4.03,0.28,-3,0.15,-3.08,-0.32,-4.51,0.82,-3.64,0.09,1.05,0.06,0.64,0.15,0.16,0.15,
"Cash/Equity (%)",17.7,4.94,3.26,5.15,5.45,3.79,4.65,,,,,,,,,,,,,,,,
"EV/Ebitda (Pd)",,,,12.64,18.06,,,,,,,,,,,,,,,,,,
"PEG Ratio",-3.69,-3.95,17.34,-4.1,16.19,42.95,0.3,0.43,0.7,0.68,5.48,3.31,2.25,2.01,-4.1,-3.67,1.33,1.08,-2.24,-2.34,-1.2,-0.98,

