,"14 Aug 2020","31 Jan 2020","10 Dec 2019","9 Nov 2018","28 May 2018","13 Nov 2017","29 May 2017","14 Nov 2016","30 May 2016","16 Nov 2015","25 May 2015","10 Nov 2014","26 May 2014","11 Nov 2013","24 May 2013","12 Nov 2012","28 May 2012","14 Nov 2011","30 May 2011","15 Nov 2010","28 May 2010",
"Fixed Assets",6013,5619,5709,7325,6317,14184,6239,13478,16415,15845,17532,16360,16284,15364,14870,13099,12601,12041,10273,9249,9751,
"Right-of-use Asset",340,361,,,,,,,,,,,,,,,,,,,,
"Investments in Associates",,,,,,,,,,,,,,,,,,135,,135,,
"Investments and Loans",35,4,6,24,12,30,12,25,26,28,27,20,18,17,14,10,12,8,7,4,10,
"Goodwill",53,47,48,46,50,388,51,393,438,416,376,358,338,326,300,276,260,272,230,223,240,
"Intangible Assets",337,358,388,464,458,409,363,290,212,59,64,65,70,73,78,69,65,67,32,13,9,
"Deferred Tax Asset",593,214,123,313,322,,276,,,,,,,,,,,,,,,
"Other Assets",,,,,,,,,,,,,,,,,,295,294,,,
"Long-Term Receivables",348,856,860,975,934,649,895,592,564,541,518,502,485,475,455,379,409,,135,,,
"Total Fixed Assets",7719,7459,7134,9147,8093,15660,7836,14778,17655,16889,18517,17305,17195,16255,15717,13833,13347,12818,10971,9624,10010,
"Stock",3281,5488,3673,6625,4532,6139,4870,4889,2866,4721,2472,4503,2416,4345,1858,3255,1483,2556,1365,2426,1373,
"Debtors",1071,1623,1528,1991,1713,5137,1899,5059,5380,5094,3291,3935,2866,3344,2809,3147,1976,2529,1788,1966,1580,
"Cash",1242,650,962,3194,2723,3589,2788,2559,1877,1967,1668,1738,1067,1089,917,1099,592,821,350,562,149,
"Tax",124,59,72,57,14,,,,,,,,,,,,,,6,,,
"Other Current Assets",4711,1399,1664,1626,1611,2137,1802,2083,2914,2108,595,,432,3,,1,384,2,11,18,256,
"Total Current Assets",10429,9219,7899,13493,10593,17002,11359,14590,13037,13890,8026,10176,6781,8781,5584,7502,4435,5908,3520,4972,3358,
"Total Assets",18148,16678,15033,22640,18686,32662,19195,29368,30692,30779,26543,27481,23976,25036,21301,21335,17782,18726,14491,14596,13368,
"Ordinary Share Capital & Premium",1679,1679,1679,,1679,1679,1679,1679,1679,1679,1679,1679,1678,1673,1673,1669,1668,1664,1664,1660,1658,
"Distributable Reserves",-3563,-3832,-3548,,-2435,9525,-919,8779,8191,8331,7959,7983,7412,7026,6541,6328,5888,5645,5305,5116,4691,
"Non-Distributable Reserves",-863,-2364,-1704,,-103,1095,428,587,4028,3731,2251,2069,1472,1165,118,-422,-847,-321,-2169,-2523,-1776,
"Other Capital",,,,,,-621,,-640,-625,-642,,,,,,,,,,,,
"Ordinary Shareholders' Interest",-2747,-4517,-3573,-189,-859,11678,1188,10405,13273,13099,11889,11731,10562,9864,8332,7575,6709,6988,4800,4253,4573,
"Minority Interest",1152,592,601,1075,921,2038,979,1968,2152,2141,1887,1808,1628,1555,1373,1235,1087,1069,840,838,870,
"Total Shareholders' Interest",-1595,-3925,-2972,886,62,13716,2167,12373,15425,15240,13776,13539,12190,11419,9705,8810,7796,8057,5640,5091,5443,
"Non-Interest Bearing Loans",,,,,,,,,605,622,654,667,691,707,722,737,737,748,761,,787,
"Interest Bearing Loans",,,,,,5127,,4547,3791,3795,4056,3449,4094,3489,3481,3534,1732,1295,1345,942,1103,
"Deferred Tax Liability",1123,809,660,831,935,2483,1040,2606,2864,2668,2491,2289,2131,2086,1930,1746,1663,1541,1365,1296,1272,
"Retirement Obligation",504,457,585,775,728,,723,,,,,,,,,,,,,,,
"Other Long-Term Liabilities",1189,1355,1214,1145,1131,798,1112,820,826,780,743,693,696,706,722,639,574,559,510,1271,546,
"Total Long-Term Liabilities",2816,2621,2459,2751,2794,8408,2875,7973,8086,7865,7944,7098,7612,6988,6855,6656,4706,4143,3981,3509,3708,
"Creditors and Provisions",3181,4669,3855,5520,3688,4682,3212,4605,3897,3969,3173,3454,2741,3395,2572,2984,1997,2583,1938,2574,2131,
"Tax",76,39,46,114,89,278,238,255,97,259,46,197,139,220,75,224,18,119,,61,6,
"Bank Overdrafts/Short-Term Loans",12439,12993,11438,12588,11303,4976,9955,3542,3187,3446,1604,3193,1294,3014,2094,2661,3265,3824,2932,3361,2080,
"Other Current Liabilities",1231,281,207,781,750,602,748,620,,,,,,,,,,,,,,
"Total Current Liabilities",16927,17982,15546,19003,15830,10538,14153,9022,7181,7674,4823,6844,4174,6629,4741,5869,5280,6526,4870,5996,4217,
"Total Liabilities",19743,20603,18005,21754,18624,18946,17028,16995,15267,15539,12767,13942,11786,13617,11596,12525,9986,10669,8851,9505,7925,
"Total Equity and Liabilities",18148,16678,15033,22640,18686,32662,19195,29368,30692,30779,26543,27481,23976,25036,21301,21335,17782,18726,14491,14596,13368,

Share/unit data,"Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012","Mar 2012","Sep 2011","Mar 2011","Sep 2010","Mar 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (15m)",
,"14 Aug 2020","31 Jan 2020","10 Dec 2019","9 Nov 2018","28 May 2018","13 Nov 2017","29 May 2017","14 Nov 2016","30 May 2016","16 Nov 2015","25 May 2015","10 Nov 2014","26 May 2014","11 Nov 2013","24 May 2013","12 Nov 2012","28 May 2012","14 Nov 2011","30 May 2011","15 Nov 2010","28 May 2010",
"Number of Shares in Issue (Actual)",135113000,135113000,135113000,135113000,135113000,135113000,135113000,135113000,135113000,135113000,135113000,135113000,109967000,108648000,108648000,108501000,105143000,105014000,105014000,104812000,103677000,
"Weighted Average Shares in Issue (Actual)",134820000,135113000,112277295,110008000,110007530,115189000,115158000,115414000,115471000,115083000,114388000,114139000,111655000,111966000,110225000,108220000,106209000,105785000,105986000,105246000,103811000,
"Fully Diluted Weighted Average Shares in Issue",134958000,135113000,112277295,110008000,110007530,115189000,115158000,115414000,115471000,115083000,114388000,114139000,112980000,113110000,112274000,110274000,108739000,108298000,108984000,108131000,105922000,
"Market Capitalisation (R'000)",295897,1784843,2913036,9998362,13734236,15537995,16627006,15950090,14111202,14574639,18172699,21076277,12501049,13045365,15585556,15163015,10933821,9661288,10237815,10428794,10678731,
"Number of Months",12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,15,
"Number of Employees",,,,,,,,,,,,,,,,,,,,,35500,

Share statistics,"Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012","Mar 2012","Sep 2011","Mar 2011","Sep 2010","Mar 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (15m)",
,"14 Aug 2020","31 Jan 2020","10 Dec 2019","9 Nov 2018","28 May 2018","13 Nov 2017","29 May 2017","14 Nov 2016","30 May 2016","16 Nov 2015","25 May 2015","10 Nov 2014","26 May 2014","11 Nov 2013","24 May 2013","12 Nov 2012","28 May 2012","14 Nov 2011","30 May 2011","15 Nov 2010","28 May 2010",
"Earnings Per Share (ZARc)",89,-235,-948,-356,-1054,628.5,853.6,553.7,620.1,551.8,864.6,700.9,1034.44,632.33,978.91,606.17,837.03,477.38,785.95,485.53,2791.6,
"Diluted Earnings Per Share (ZARc)",89,-235,-948,-356,-1054,628.5,853.6,553.7,620.1,551.8,864.6,700.9,1022.3,625.9,961,594.9,817.6,466.3,764.3,472.6,2736,
"Headline Earnings Per Share (Cont Ops) (ZARc)",-211,-233,-823,-322,-861,573.8,852.7,546.7,588,527.4,826.1,677.2,990.5,592.1,968,605.2,838.9,473.6,760.5,481.7,826.5,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",-211,-233,-823,-322,-861,573.8,852.7,546.7,588,527.4,826.1,677.2,978.9,586.2,950.3,594,819.4,462.6,739.6,468.9,810,
"Interim Dividend (ZARc)",,,,,100,100,100,100,170,170,170,170,150,150,150,150,120,120,110,110,100,
"Final Dividend (ZARc)",,,,,60,,200,,60,,210,,210,,190,,170,,140,,175,
"Dividend Per Share (ZARc)",,,,,160,100,300,100,230,170,380,170,360,150,340,150,290,120,250,110,275,
"Distributions Per Share (ZARc)",,,,,160,100,300,100,230,170,380,170,360,150,340,150,290,120,250,110,275,
"Net Asset Value Per Share (ZARc)",-2033.11,-3343.13,-2644.45,-139.88,-635.76,8643.14,879.26,7700.96,9823.63,9694.85,8799.3,8682.36,9604.7,9078.86,7668.8,6981.5,6380.83,6654.35,4570.82,4057.74,4410.81,
"3 Year Beta",1.32,-0.25,-0.07,0.76,0.85,0.85,1.18,0.98,0.55,0.06,-0.24,-0.25,-0.27,-0.16,-0.08,0.06,0.09,0.14,0.3,0.48,0.61,
"Cash Generated Per Share",1552.77,-506.98,971.04,347.86,1122.76,-506.24,1394.39,342.68,712,-116.2,1156.81,48.11,1011.21,-103.09,1221.38,70.05,695.24,249.49,199.97,-246.16,1885.66,
"Net Asset Value Per Share (Base Currency)",-2033.11,-3343.13,-2644.45,-139.88,-635.76,8643.14,879.26,7700.96,9823.63,9694.85,8799.3,8682.36,9604.7,9078.86,7668.8,6981.5,6380.83,6654.35,4570.82,4057.74,4410.81,
"Price at Period End (Base Currency)",219,1321,2156,7400,10165,11500,12306,11805,10444,10787,13450,15599,11368,12007,14345,13975,10399,9200,9749,9950,10300,
"JSE Market Price High (ZARc)",2400,2400,10499,10499,12488,12885,13550,12977,13976,13976,17493,17493,14500,14500,14940,14700,10770,9825,11000,10993,10628,
"JSE Market Price Low (ZARc)",210,1321,1515,7017,9820,10716,10030,10030,7785,10639,11236,11200,10700,11430,10301,10301,8547,8547,9300,9300,6210,
"JSE Market Price at Period End (ZARc)",219,1321,2156,7400,10165,11500,12306,11805,10444,10787,13450,15599,11368,12007,14345,13975,10399,9200,9749,9950,10300,
"JSE Volume Traded (Actual)",44436238,14627523,90626880,37830054,58622608,30215102,57445817,29688316,43063642,20163398,48436518,23586350,40273664,20594384,42876623,19952219,22625132,14425302,31167976,19947187,138041024,
"JSE Rand Value Traded (Actual)",407014137,282491162,5495107942,3117036425,6661351964,3559788304,6993569694,3450230789,4760663032,2503290306,7286334211,3433264149,4899328496,2615620889,5602593447,2484593108,2135012418,1324512905,3204805881,2054059561,12515229451,
"12 Month HEPS",-211,-734,-823,-1756.8,-861,879.8,852.7,607.3,588,676.3,826.1,1075.6,990.5,954.9,968,970.5,838.9,752.4,760.5,812.3,623.47,
"12 Month Dividend",,,,60,160,160,300,300,160,230,380,380,380,360,340,340,320,260,260,285,285,

Cash flow items,"Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012","Mar 2012","Sep 2011","Mar 2011","Sep 2010","Mar 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (15m)",
,"14 Aug 2020","31 Jan 2020","10 Dec 2019","9 Nov 2018","28 May 2018","13 Nov 2017","29 May 2017","14 Nov 2016","30 May 2016","16 Nov 2015","25 May 2015","10 Nov 2014","26 May 2014","11 Nov 2013","24 May 2013","12 Nov 2012","28 May 2012","14 Nov 2011","30 May 2011","15 Nov 2010","28 May 2010",
"Cash generated by operations",3692,,1266,746,1212,2447,3280,2317,2852,2655,2577,2413,2934,2402,2182,1794,,,,,,
"Working capital changes",-1355,,454,,666,-2500,-104,-1256,-989,-2389,-44,-1837,-761,-2075,-56,-1390,-519,-1044,-212,-956,789,
"Cash generated from operations after WC",2337,-615,1720,,1876,-53,3176,1061,1863,266,2533,576,,327,,404,,,,-27,,
"Net Cash flow from operating activities",2098,-685,1312,470,1517,-684,1884,463,962,-157,1563,65,1112,-112,1327,76,731,262,210,-258,1955,
"Net cash flow from investing activities",69,-73,-1031,-679,-1242,,-1150,,,,-715,,-559,,,,-736,,,,,
"Net cash flow from financing activities",-138,867,-724,381,-61,-1683,544,-277,-1278,-1349,419,1038,-299,842,399,1117,-293,-253,-827,-724,1503,
"Dividends paid",-52,-20,-120,-84,-351,-232,-190,-70,-436,-235,-429,-237,-253,-214,-357,-192,-288,-156,-198,-83,-283,
"Net increase(decrease) in cash & cash equivalents",2029,109,-443,172,214,807,1177,958,-93,136,426,630,1,178,219,470,173,309,229,423,-92,
"Cash & Cash Equivalent beginning of period",962,962,2723,2723,2788,2741,1877,1877,1668,1668,1067,,,,,,,,,,,
"Cash & Cash Equivalent acquired/disposed",6,,-9,,,,,,,,,,,,,,,,,,,
"Translation effects on cash & cash equivalents",164,-426,-1309,318,-279,41,-313,-276,302,163,,,,,,,,,,,,
"Cash & Cash Equivalent end of period",1242,650,962,3194,2723,3589,2741,2559,1877,1967,1668,,,,,,,,,,,

Ratios,"Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012","Mar 2012","Sep 2011","Mar 2011","Sep 2010","Mar 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (15m)",
,"14 Aug 2020","31 Jan 2020","10 Dec 2019","9 Nov 2018","28 May 2018","13 Nov 2017","29 May 2017","14 Nov 2016","30 May 2016","16 Nov 2015","25 May 2015","10 Nov 2014","26 May 2014","11 Nov 2013","24 May 2013","12 Nov 2012","28 May 2012","14 Nov 2011","30 May 2011","15 Nov 2010","28 May 2010",
"Return on Capital Employed",43.41,30.52,154.39,-19.25,-37.92,7.15,21.72,6.75,2.82,5.83,4.82,8.5,6.2,8.3,7.12,9.5,8.17,9.79,9.05,12.84,26.47,
"Return on Shareholder Funds",-33.23,10.14,26.65,-79.01,-1746.77,11.53,50.53,11.1,4.3,8.85,7.6,12.96,10.07,13.38,12.15,16.69,13.1,14.82,15.44,21.69,44.5,
"Return on Total Assets",9.35,4.74,-1.04,-2.65,-5.23,6.64,8.11,6.57,3.29,6.35,5.64,8.97,7.49,8.79,7.51,9.61,7.86,8.68,7.96,10.19,19.73,
"Gross Profit Margin",44.15,33.79,27.08,23.3,17.79,,,,,,,,,,,,,,,,,
"Operating Profit Margin",21.17,15.81,7.07,3.84,0.81,18.12,13.02,15.88,10.01,16.77,12.93,18.7,15.11,17.58,14.83,17.44,15.55,17.37,16.59,20.39,33.11,
"Net Profit Margin",0.78,-3.93,-6.23,-4.78,-6.62,8.92,5.49,7.51,4.29,8.35,6.12,9.91,7.35,9.01,7.51,8.87,7.36,8.38,8.6,10.82,26.02,
"Debt:Equity (excl non-int debt)",-9.56,-3.98,-4.68,17.31,227.37,0.98,5.92,0.93,0.69,0.7,0.65,0.71,0.67,0.81,0.85,0.97,0.93,0.9,1.09,1.35,0.92,
"Interest Bearing Debt as % of Long-Term Finance",,,,,,27.21,,26.87,19.73,19.94,22.75,20.3,25.14,23.4,26.4,28.63,18.18,13.85,19.26,15.61,16.85,
"Interest Cover",1.21,1.06,0.89,0.52,0.13,3.56,2.88,3.31,2.45,4.06,3.39,5.08,3.9,4.63,3.81,4.59,3.7,4.13,3.4,4.11,8.16,
"Quick Ratio",0.42,0.21,0.27,0.36,0.38,1.03,0.46,1.08,1.42,1.19,1.15,0.83,1.05,0.67,0.79,0.72,0.56,0.51,0.44,0.42,0.47,
"Current Ratio",0.62,0.51,0.51,0.71,0.67,1.61,0.8,1.62,1.82,1.81,1.66,1.49,1.62,1.32,1.18,1.28,0.84,0.91,0.72,0.83,0.8,
"Dividend Cover",,,,,-6.59,6.29,2.85,5.54,2.7,3.25,2.28,4.12,2.87,4.22,2.88,4.04,2.89,3.98,3.14,4.41,10.15,
"Dividend Cover (HEPS)",,,,,-5.38,5.74,2.84,5.47,2.56,3.1,2.17,3.98,2.75,3.95,2.85,4.03,2.89,3.95,3.04,4.38,3.01,
"Debtors Collection Period",25.41,36.64,32.67,44.27,35.72,115.48,38.69,108.58,117.76,122.18,74.36,88.96,66.56,77.7,71.33,77.63,59.7,76.58,67.41,75.95,64.73,
"Stock Turn",2.62,1.95,3.39,1.9,3.18,,,,,,,,,,,,,,,,,
"Price : Earnings",-1.04,-1.8,-2.62,-4.21,-11.81,13.07,14.43,19.44,17.76,15.95,16.28,14.5,11.48,12.57,14.82,14.4,12.4,12.23,12.82,12.25,16.52,
"Sales Per Share (Base Currency)",11409.29,11967.76,15202.54,14920.73,15912.55,14095.1,15556.89,14734.78,14441.72,13223.5,14122.98,14145.91,14075.5,14029.26,13039.69,13672.15,11374.74,11394.81,9134.23,8977.06,8581.75,
"Price/Sales Per Share",0.02,0.11,0.14,0.5,0.64,0.82,0.79,0.8,0.72,0.82,0.95,1.1,0.81,0.86,1.1,1.02,0.91,0.81,1.07,1.11,1.2,
"Price/Net Asset Value",-0.11,-0.4,-0.82,-52.9,-15.99,1.33,14,1.53,1.06,1.11,1.53,1.8,1.18,1.32,1.87,2,1.63,1.38,2.13,2.45,2.34,
"Price/Cash Flow",0.14,-5.21,2.22,42.55,9.05,-45.43,8.83,68.9,14.67,-185.66,11.63,648.47,11.24,-232.94,11.74,399,14.96,73.75,48.75,-80.84,4.37,
"NAV%Price",-928.36,-253.08,-122.66,-1.89,-6.25,75.16,7.15,65.23,94.06,89.88,65.42,55.66,84.49,75.61,53.46,49.96,61.36,72.33,46.89,40.78,42.82,
"Liquidity%",10.63,-6.65,7.29,4.32,8.15,-7.22,11.06,5.45,6.3,-2.02,12.24,0.93,9.43,-1.65,11.44,1.21,7.32,4.91,2.37,-5.43,19.74,
"Cash Flow:Attributable Profit",2.05,-124.55,-1.23,-2.4,-1.31,-1.89,1.92,1.45,1.34,-0.49,1.58,0.16,0.96,-0.32,1.23,0.23,0.82,1,0.25,-0.98,0.54,
"Cash/Equity (%)",-77.87,-16.56,-32.37,360.5,4391.94,26.17,128.66,,,,,,,,,,,,,,,
"EV/Ebitda (Pd)",4.9,,8.32,-61.1,100.59,,17.56,,,,,,,,,,,,,,,
"PEG Ratio",0.05,0.05,0.04,0.12,0.3,3.78,4.17,-5.59,-5.1,23.19,23.67,1.1,0.87,0.07,0.08,0.09,0.07,0.07,0.07,0.06,0.07,

