"Current Assets",872939,1041633,1069419,1010510,892726,924711,715450,960051,741905,900269,759650,623737,572787,641834,860262,866406,741300,729031,674253,693329,610384,619332,
"Total Assets",1689803,1988586,2284325,2706105,2405317,2222453,1795136,1302712,1179250,1268762,1064213,1082885,1017340,1092156,1027861,1027370,901817,886966,817882,841436,717613,725174,
"Creditors (incl. Reinsurers)",732583,709025,671325,468032,317909,282431,327366,311324,251744,255180,191970,173819,137081,178336,207412,168776,152626,144260,122341,112166,102268,73790,
"Tax",2881,4303,2255,2698,4654,3432,1518,305,6030,6246,8200,2860,689,4817,6312,3204,7493,4246,1114,2319,1636,3182,
"Bank O/D & S/T Loans",11093,4728,,309,336,,,,,,,,,,,,,,3175,6870,6244,5556,
"Other Current Liabilities",635275,633832,627034,544627,440135,394438,365562,401784,306447,347431,354022,405604,400049,446832,454147,505136,422561,428012,379765,411252,307848,345680,
"",,,,,,,,,,,,,,,,,613520,606604,535024,571175,458050,475818,
"",,,,,,,,,,,,,,,1027861,1027370,901817,886966,817882,841436,717613,725174,
"Current Liabilities",1381832,1351888,1300614,1015666,763034,680301,694446,713413,564221,608857,554192,582283,537819,629985,667871,677116,582680,576518,506395,532607,417996,428208,
"Net Current Assets",-508893,-310255,-231195,-5156,129692,244410,21004,246638,177684,291412,205458,41454,34968,11849,192391,189290,,,,,,,

Share/unit data,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Feb 2015","Aug 2014","Feb 2014","Aug 2013","Feb 2013","Aug 2012","Feb 2012","Aug 2011","Feb 2011","Aug 2010","Feb 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (10m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"2 Nov 2020","31 Mar 2020","30 Sep 2019","29 Mar 2019","1 Oct 2018","9 Mar 2018","27 Sep 2017","22 Feb 2017","30 Sep 2016","22 Feb 2016","25 Sep 2015","22 May 2015","27 Nov 2014","14 May 2014","18 Nov 2013","22 Apr 2013","22 Nov 2012","24 Apr 2012","16 Nov 2011","20 Apr 2011","17 Nov 2010","5 May 2010",
"Number of Shares in Issue (Actual)",705447000,708569000,700607000,701309000,705440000,712811000,538630000,331377000,331377000,331377000,256377000,256377000,256380000,256377000,256377000,256377000,254777000,254777000,250277000,250277000,250277000,250277000,
"Treasury Shares",,55875000,63837000,63135000,59004000,51633000,50814000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1603000,1603000,6103000,6103000,6103000,6103000,
"Weighted Average Shares in Issue (Actual)",705081000,701948000,702100000,703410000,635674000,562618000,397822000,335292000,310111000,289076000,284490000,284490000,256377000,256377000,255982000,255982000,254181000,254777000,250277000,250277000,250277000,250277000,
"Fully Diluted Weighted Average Shares in Issue",705081000,701948000,702100000,703410000,635674000,562618000,397822000,335292000,310111000,289076000,284490000,284490000,256377000,256377000,255982000,255982000,256181000,256380000,256531000,256380000,254258000,251482000,
"Market Capitalisation (R000)",423268,921140,938813,1087029,1396771,1610953,1292712,831756,911287,944424,564029,423022,415336,384566,387129,407639,313376,185987,175194,135150,130144,110122,

Share statistics,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Feb 2015","Aug 2014","Feb 2014","Aug 2013","Feb 2013","Aug 2012","Feb 2012","Aug 2011","Feb 2011","Aug 2010","Feb 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (10m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"2 Nov 2020","31 Mar 2020","30 Sep 2019","29 Mar 2019","1 Oct 2018","9 Mar 2018","27 Sep 2017","22 Feb 2017","30 Sep 2016","22 Feb 2016","25 Sep 2015","22 May 2015","27 Nov 2014","14 May 2014","18 Nov 2013","22 Apr 2013","22 Nov 2012","24 Apr 2012","16 Nov 2011","20 Apr 2011","17 Nov 2010","5 May 2010",
"Earnings Per Share (ZARc)",-80.7,-43.8,-92.8,3.3,20,10.2,-35.2,-10.3,-10.6,-1.2,13.2,8.9,45.4,38.13,15.5,9.7,12.7,7.81,8.96,4.02,4.55,2.78,
"Diluted Earnings Per Share (ZARc)",-80.7,-43.8,-92.8,3.3,20,10.2,-35.2,-10.3,-10.6,-1.2,13.2,8.9,45.4,38.1,15.5,9.7,12.6,7.7,8.74,3.92,4.48,2.76,
"Headline Earnings Per Share (Cont Ops) (ZARc)",-77.6,-42.4,-88.7,3.3,21,10.3,-20.8,-10.3,-5.7,-1.2,13.4,8.9,15.7,8.4,15.6,9.8,12.6,7.7,8.4,3.92,4.48,2.35,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",-77.6,-42.4,-88.7,3.3,21,10.3,-20.8,-10.3,-5.7,-1.2,13.4,8.9,15.7,8.4,15.6,9.8,12.6,8,8.4,3.92,4.48,2.35,
"Distributions Per Share (ZARc)",,,,,,,,,,,,,5,,,,,,10,,,,
"Net Asset Value Per Share (ZARc)",24.6,61.7,105.1,201.4,198,188.2,175.5,159.2,169.5,178.4,174.8,172.82,167.9,160.63,122.5,116.77,107.5,102.64,106,101.32,97.15,95.06,
"3 Year Beta",1.1,0.45,-0.03,-0.29,0.12,0.35,0.66,0.64,0.45,0.15,-0.23,-0.04,0.6,0.5,0.53,0.45,0.94,0.07,-0.82,-0.3,-0.36,-0.35,
"Cash Generated Per Share",-15.97,-15.08,-15.26,-13.47,-15.99,-10.91,-5.44,-1.94,-11.85,-4.88,19.71,9.64,-4.65,7.38,5.31,-2.42,12.02,5.02,13.65,7.84,6.93,-2.99,
"Number of Months",12,6,12,6,12,6,12,6,12,6,10,6,12,6,12,6,,,,,,,
"Net Asset Value Per Share (Base Currency)",24.6,61.7,105.1,201.4,198,188.2,175.5,159.2,169.5,178.4,174.8,172.82,167.9,160.63,122.5,116.77,107.5,102.64,106,101.32,97.15,95.06,
"Price at Period End (Base Currency)",60,130,134,155,198,226,240,251,275,285,220,165,162,150,151,159,123,73,70,54,52,44,
"JSE Market Price at Period End (ZARc)",60,130,134,155,198,226,240,251,275,285,220,165,162,150,151,159,123,73,70,54,52,44,
"",,,,,,,,,,,,,,,16,10,12.7,8,8.61,4.02,4.55,2.36,
"JSE Market Price High (ZARc)",140,140,198,198,247,247,315,315,390,390,280,185,175,175,190,159,125,80,80,80,65,65,
"JSE Market Price Low (ZARc)",12,65,115,140,130,171,220,220,215,215,133,133,130,130,102,102,60,60,47,51,30,30,
"JSE Volume Traded (Actual)",13463499,6897343,25591599,21519627,60190847,39055932,72953429,14601510,42486528,27655317,106054233,36330072,53951454,17083296,52419716,20048590,44093767,11169920,32214480,9788606,50770755,12243763,
"JSE Value Traded (Actual)",11763363,7880012,41556474,35703844,127062416,83795640,186885661,38023500,115190340,75430308,204016492,59008108,84477691,25751499,76002521,24689137,39746863,8132971,18494948,5478284,23853862,5334122,
"12 Month HEPS",-77.6,-134.4,-88.7,14,21,-0.2,-20.8,-14.8,-5.7,6.26,13.4,16.2,15.7,14.2,15.6,14.7,12.6,12.18,8.4,6.05,4.48,5.2,
"12 Month Dividend",,,,,,,,,,,5,5,5,,,,,10,10,,,,

Cash flow items,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Feb 2015","Aug 2014","Feb 2014","Aug 2013","Feb 2013","Aug 2012","Feb 2012","Aug 2011","Feb 2011","Aug 2010","Feb 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (10m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"2 Nov 2020","31 Mar 2020","30 Sep 2019","29 Mar 2019","1 Oct 2018","9 Mar 2018","27 Sep 2017","22 Feb 2017","30 Sep 2016","22 Feb 2016","25 Sep 2015","22 May 2015","27 Nov 2014","14 May 2014","18 Nov 2013","22 Apr 2013","22 Nov 2012","24 Apr 2012","16 Nov 2011","20 Apr 2011","17 Nov 2010","5 May 2010",
"Cash generated by operations",,,,-102587,-127785,-81700,-51661,-14201,-49008,,,,,,,,,,,,,,
"Cash generated from operations after WC",-118077,,-114342,,,,,,,,,,,,,,,,,,,,
"Net Cash flow from operating activities",-112679,-106838,-106937,-94454,-112778,-77794,-29299,-6433,-39253,-16172,50522,24726,-11916,18927,13609,-6207,30629,12787,34166,19617,17339,-7474,
"Net cash flow from investing activities",75091,33535,-26314,2146,-70812,-14837,-21320,-12734,-145413,-61415,185418,-9294,-156534,-164955,1695,706,2372,-3996,-22866,-31022,-14082,-22529,
"Net cash flow from financing activities",-8053,-7004,-12037,-8401,315540,335575,-29731,-1514,144207,154504,-11970,1048,-2626,-5326,-8827,-4240,-32891,-26552,-11684,-4125,-7845,-1534,
"Dividends paid",,,,,,,,,,,-12897,,,,,,,,,,,,
"Net increase(decrease) in cash & cash equivalents",-45641,-80307,-145288,-100709,131950,242944,-80350,-20681,-40459,76917,223970,,,,,-9741,110,-17761,-384,-15530,-4588,-31537,
"Cash & Cash Equivalent beginning of period",194773,194773,340061,340061,208101,208101,272473,272473,312932,312932,88962,,,,,,,,,,,,
"Cash & Cash Equivalent acquired/disposed",,1341,,,10,86,15978,,,,,,,,,,,,,,,,
"Cash & Cash Equivalent end of period",149132,115807,194773,239352,340061,451131,208101,251792,272473,389849,312932,,,,,,,,,,,,

Ratios,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Feb 2015","Aug 2014","Feb 2014","Aug 2013","Feb 2013","Aug 2012","Feb 2012","Aug 2011","Feb 2011","Aug 2010","Feb 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (10m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"2 Nov 2020","31 Mar 2020","30 Sep 2019","29 Mar 2019","1 Oct 2018","9 Mar 2018","27 Sep 2017","22 Feb 2017","30 Sep 2016","22 Feb 2016","25 Sep 2015","22 May 2015","27 Nov 2014","14 May 2014","18 Nov 2013","22 Apr 2013","22 Nov 2012","24 Apr 2012","16 Nov 2011","20 Apr 2011","17 Nov 2010","5 May 2010",
"",,,,,,,,,,,,,,,,,,,0.84,,,,
"",,,,,,,,,,,,,,,1,1,1.29,1.45,1.32,2.99,4.65,6.09,
"Total Income Per Share",,,,,,,,,,,,,,,456.35,506.7,421.72,407.64,367.8,408.29,308.14,327.92,
"Price/Total Income Per Share",,,,,,,,,,,,,,,0.33,0.31,0.29,0.18,0.19,0.13,0.17,0.13,
"Price/Net Asset Value",2.44,2.11,1.27,0.77,1,1.2,1.37,1.58,1.62,1.6,1.26,0.95,0.96,0.93,1.23,1.36,1.14,0.71,0.66,0.53,0.54,0.46,
"Price/Cash Flow",-3.76,-17.24,-8.78,-23.01,-12.38,-41.43,-44.12,-258.76,-23.21,-116.8,13.39,34.23,-34.84,40.65,28.44,-131.4,10.23,29.08,5.13,13.78,7.5,-29.43,
"Return on Capital Employed",-185.29,-96.5,-66.36,2.63,7.76,7.44,-12.72,-11.71,-5.38,-1.06,8.86,10.19,24.27,42.33,16.32,20.14,15.43,18.33,11.66,11.07,7.87,7.52,
"Return on Shareholder Fund",-325.22,-137.17,-87.53,3.12,9.06,8.54,-14.81,-13.07,-5.89,-1.19,10.07,11.5,27,47.43,17.93,22.11,17.08,20.3,12.84,12.64,9.09,8.96,
"Return on Total Assets",-22.51,-11.01,-12.44,-8.61,-0.68,-5.6,-4.88,1.16,13.25,16.96,63.03,65.13,63.87,70.38,74.32,81.22,9.25,9.1,6.75,6.19,3.84,4.51,
"Operating Profit Margin",-114.21,-59.39,-67.82,-67.91,-4,-37.3,-21.74,4.54,40.34,47.37,171.68,73.02,71.03,75.51,68.3,66.79,6.04,4.18,3.02,2.48,1.26,1.63,
"Net Profit Margin",-183.19,-182.23,-168.01,14.21,32.41,36.1,-36.65,-21.01,-8.74,-1.55,11.95,5.45,13.17,19.85,3.81,4.3,3,3.83,2.44,1.97,1.48,1.69,
"Debt : Equity",0.56,0.27,0.17,0.02,0.03,0.02,0.03,0.05,0.05,0.06,0.07,0.05,0.05,0.05,0.07,0.07,0.11,0.11,0.11,0.17,0.18,0.21,
"Dividend Cover",,,,,,,,,,,,,9.08,,,,,,0.9,,,,
"NAV%Price",41,47.46,78.43,129.94,100,83.27,73.13,63.43,61.64,62.6,79.45,104.74,103.64,107.09,81.13,73.44,87.4,140.6,151.43,187.63,186.83,216.04,
"Price : Earnings",-0.77,-0.97,-1.51,11.07,9.43,-1130,-11.54,-16.96,-48.25,45.48,16.42,10.19,10.32,10.56,9.68,10.82,9.76,5.99,8.33,8.93,11.61,8.46,
"Underwriting Surplus : Net Premiums",-1.14,-0.59,-0.68,-0.68,-0.04,-0.37,-0.22,0.05,0.4,0.47,1.72,0.73,0.71,0.76,0.68,0.67,,,,,,,
"Solvency Margin",56.52,531.13,192.29,1746.69,358.43,1689.93,247.59,644.83,149.62,535.31,171.08,189.94,48.82,167.46,31.52,109.92,,,,,,,
"Excess Assets to Total Liabilities",0.15,0.35,0.6,1.58,2,2.13,1.48,0.76,1,0.98,0.81,0.8,0.82,0.68,0.49,0.47,,,,,,,
"Net Taxed Surplus : Total Assets",-0.34,-0.31,-0.29,0.02,0.05,0.05,-0.08,-0.05,-0.03,-0.01,0.04,0.05,0.11,0.18,0.06,0.07,,,,,,,
"Mgmt Expenses : Total Income",0.7,0.79,0.79,0.83,0.62,0.65,0.62,0.61,0.48,0.45,0.04,0.04,0.04,0.04,0.03,0.04,,,,,,,
"Shareholders Funds : Total Funds",0.57,0.7,0.76,0.84,0.86,0.87,0.86,0.9,0.91,0.9,0.88,0.89,0.9,0.89,0.91,0.91,,,,,,,
"Payouts : Premiums",0.55,0.47,0.41,0.3,0.63,0.73,0.6,0.52,0.5,0.47,0.5,0.15,0.16,0.14,0.17,0.16,,,,,,,
"Cost of Acquisition",2.41,2.43,1.8,2.02,1.54,1.73,1.23,1.32,0.89,0.79,0.08,0.03,0.04,0.03,0.03,0.03,,,,,,,
"Claims + Expenses : Premiums",2.96,2.9,2.2,2.32,2.17,2.46,1.83,1.83,1.38,1.26,0.58,0.18,0.2,0.18,0.2,0.18,,,,,,,
"Profitability %",13.51,8.89,4.55,-21.99,-15.94,-23.58,-6.87,-0.33,-3.31,-1.08,-6.85,-0.43,-2.31,1.09,4.86,5.12,,,,,,,
"Solvency %",111.59,129.07,148.48,210.75,240.94,252.85,211.29,168.08,191.09,187.39,172.91,169.41,173.52,160.68,146.79,145.05,,,,,,,
"Int Bearing Debt : Total Assets",0.01,,,,,,,,,,,,,,,,,,,,,,
"Liquidity %",-7.44,-13.87,-6.95,-14.71,-11.3,-17.7,-3.45,-1.66,-6.36,-4.78,9.85,7.74,-2.03,5.57,1.94,-1.75,4.99,4.22,6.39,6.87,3.79,-3.14,
"Cash Flow : Attributable Profit",1.17,3.82,0.52,1.42,1.36,1.59,0.64,-0.68,1.87,-7.66,-5.68,24.29,1.83,-3.39,1.04,-1.38,0.97,1.29,1.61,3.91,2.28,-2.16,
"Loan to value ratio",28.5,18.37,12.82,1.88,2.28,1.95,2.67,,4.23,,,,,,,,,,,,,,
"PEG Ratio",0.01,0.01,0.01,-0.25,-0.21,14.21,0.15,1.02,2.92,1.54,0.56,0.36,0.37,0.41,0.37,0.88,0.79,,,,0.01,,

