"Net Interest Paid/(Received)",44887,24070,14891,4064,-43481,-20882,7046,-13150,-29964,-11230,-18801,-9507,-17699,-5384,-8168,893,-3371,1701,-1478,-1434,2350,
"Income From Associates Before Tax",7990,4910,18479,11230,23626,11772,14306,9907,10118,2469,19037,1642,4341,2648,-21477,7091,14842,4906,10888,2211,14017,
"Income Before Tax",613557,268692,528488,239555,538446,248626,366657,219819,271187,150680,279358,133935,246353,103553,270857,99732,222904,80718,172521,71988,15660,
"Taxation",154870,68230,143475,64601,153544,71398,146616,66600,77515,41121,100584,36862,75692,26109,84848,30917,42523,21783,45982,21166,18027,
"Profit For The Period",458687,200462,385013,174954,384902,177228,220041,153219,193672,109559,178774,97073,170661,77444,186009,68815,180381,58935,126539,50822,-2367,
"Income Attributable To Minority Interests",155112,65643,115132,53775,128291,57362,102372,52166,53323,15531,24742,3328,16920,6291,22439,9286,15875,4591,9291,4118,4199,
"Attributable Income Before Extraordinary Items",303575,134819,269881,121179,256611,119866,117669,101053,140349,94028,154032,93745,153741,71153,163570,59529,164506,54344,117248,46704,-6566,
"Extraordinary Profit",-368,,-4040,1865,-2753,-3964,,-3007,,5166,753,1013,83,,,,-887,,,,-847,
"Extraordinary Profit: Discontinued Operations",,,,,,,,,,,,,,,,,,,,,-847,
"Income Attributable To Equity Holders",303207,134819,265841,123044,253858,115902,117669,98046,140349,99194,154785,94758,153824,71153,163570,59529,163619,54344,117248,46704,-7413,
"Total Comprehensive Income/Loss for the period",458319,197900,380973,176819,382149,173264,216263,150212,198643,114725,179527,,,,,,,,,,,
"Headline Earnings (Cont Ops)",306750,134746,265241,123926,260916,120108,123838,100942,145567,99806,179774,102169,183945,78976,129637,58943,148793,54041,126926,47700,73140,
"Enterprise Value (EV)",3230072,3030731,3856477,3212743,3654029,3822844,3313125,3539942,3053016,3136593,2410092,2158223,1906981,1747844,804964,1081021,615168,462442,379969,368913,274646,

Balance sheet (ZAR '000),"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"14 Sep 2020","13 Mar 2020","13 Sep 2019","12 Mar 2019","14 Sep 2018","19 Mar 2018","19 Sep 2017","28 Mar 2017","19 Sep 2016","17 Mar 2016","22 Sep 2015","30 Mar 2015","30 Sep 2014","24 Mar 2014","27 Sep 2013","12 Mar 2013","27 Sep 2012","14 Mar 2012","27 Sep 2011","29 Mar 2011","29 Sep 2010",
"Fixed Assets",487375,750011,431976,828179,391067,335265,227122,223623,204362,174689,117639,111522,115143,112113,105349,106437,97016,110148,101083,126712,125311,
"Right-of-use Asset",234980,,290136,,,,,,,,,,,,,,,,,,,
"Investments in Associates",33307,30227,29943,59347,56935,45385,38823,29374,24477,33039,14873,66115,77183,54100,42484,88470,86765,62368,63859,64796,69788,
"Investments and Loans",,,,68053,65028,89075,96272,320459,449116,423254,,,,163652,100000,100000,100000,100000,100000,100000,100000,
"Goodwill",1373350,1366027,1336842,926293,883488,874162,,,,,,,,,,,,,,,,
"Intangible Assets",1321837,1265220,1219170,937284,855598,697273,1463746,1440173,1388815,1417866,744487,623314,603152,989780,628305,661007,611042,609926,609552,592865,576438,
"Deferred Tax Asset",84607,51197,56548,43297,45210,81565,82865,89222,104862,90523,95637,52165,85779,68266,81463,71626,86481,59116,67049,85408,78434,
"Other Assets",3711,,,5000,9000,18444,18444,18444,,,,,,,74000,,10300,,10100,,8543,
"Long-Term Receivables",,,,,,,,,18444,18444,18444,,,,,280,280,280,280,280,280,
"Total Fixed Assets",3539167,3462682,3364615,2867453,2306326,2141169,1927272,2121295,2190076,2157815,991080,853115,881257,1387912,1031601,1027820,991884,941838,951923,970061,958794,
"Stock",297851,331448,283732,100594,83532,87830,73376,77465,72310,79321,6803,4610,4610,,,,,,,,,
"Debtors",504335,559514,531494,445161,354267,351257,333624,361100,365004,348628,228884,212059,190828,138774,127559,116733,108511,94685,93010,114292,80123,
"Cash",177680,205921,265296,207491,212918,388047,709373,385720,373068,382239,334051,320523,389449,318225,360211,208997,241910,120653,180015,95225,122524,
"Tax",28133,54078,37377,50589,20768,34130,25235,30792,19821,27916,,20585,4563,20227,6912,29756,2255,7981,,,,
"Other Current Assets",,8120,,8043,152250,9981,,12637,20437,,24788,94712,90000,7000,2378,12260,14591,18647,18039,,14224,
"Total Current Assets",1007999,1159081,1117899,811878,823735,871245,1141608,867714,850640,838104,594526,652489,679450,484225,497060,367746,367267,241966,291064,209517,216871,
"Total Assets",4547166,4621763,4482514,3679331,3130061,3012414,3068880,2989009,3040716,2995919,1585606,1505604,1560707,1872137,1528661,1395566,1359151,1183804,1242987,1179578,1175665,
"Ordinary Share Capital & Premium",1099186,1099186,1099186,1017744,1017744,1073618,1017744,989044,989044,989044,543454,543454,543454,901000,356711,352669,349365,347716,372060,393181,389440,
"Treasury Shares",2324,2324,2324,2324,,2324,,2324,2324,2324,2324,2324,2324,2324,2324,2701,1772,1162,1162,-610,610,
"Distributable Reserves",1058083,1012020,934374,895433,865026,817073,774820,813069,755588,825982,540655,527267,517736,506167,460750,365746,337971,223588,167171,89619,42916,
"Non-Distributable Reserves",55874,18139,55874,,55874,,,,,,,,,,,,,,,,,
"Translation Reserves",-14632,-16724,-3114,2658,,-510,,4020,7027,7370,2204,2350,1337,1437,1254,-171,-646,-327,241,-462,,
"Other Capital",20417,55874,11286,62875,1970,375,1130,-722213,-701356,-679618,20160,12886,10765,2794,186483,209299,197897,188540,188540,188540,188540,
"Ordinary Shareholders' Interest",2216604,2166171,2095282,1976386,1940614,1888232,1793694,1081596,1047979,1140454,1104149,1083633,1070968,1409074,1002874,924842,882815,758355,726850,670268,620286,
"Minority Interest",902491,837506,787713,725960,679277,639026,585359,549504,515603,525194,62930,45899,52634,54540,50205,38449,30625,17694,20786,25021,21777,
"Total Shareholders' Interest",3119095,3003677,2882995,2702346,2619891,2527258,2379053,1631100,1563582,1665648,1167079,1129532,1123602,1463614,1053079,963291,913440,776049,747636,695289,642063,
"Interest Bearing Loans",266311,366218,371566,,,,,,,,,,,,,,,,,,,
"Deferred Tax Liability",246809,231616,230228,150078,121667,122947,100627,90394,82390,163518,54822,11024,43188,39044,51090,51846,47595,35032,37273,39698,42443,
"Retirement Obligation",2595,2611,2611,2664,,2771,,2691,2691,3134,3134,,,,,,,,,,,
"Other Long-Term Liabilities",189777,210937,276789,442734,32193,28245,35151,911412,892492,865334,28296,167452,127929,222095,217285,226839,224373,235345,266855,306852,264132,
"Other Long-Term Liabilities: Accrual for straight lining of leases",,,,,,,,,,,,,,,,,12519,22309,21435,35411,32127,
"Other Long-Term Liabilities: Borrowings",,,,,,,,,,,,,,,,,200000,200000,200000,200000,162072,
"Other Long-Term Liabilities: Post-employment medical obligations",,,,,,,,,,,,,,,,,3504,3821,3821,3866,3866,
"Other Long-Term Liabilities: Provisions",,,,,,,,,,,,,,,,,8350,9215,41600,67575,66067,
"Total Long-Term Liabilities",705492,811382,881194,595476,153860,153963,135778,1004497,977573,1031986,86252,178476,171117,261139,268375,278685,271968,270377,304128,346550,306575,
"Creditors and Provisions",369862,540396,415836,311485,292626,250646,273341,299482,392784,265398,155528,122752,130992,86043,102923,99822,85581,72026,96714,70305,126893,
"Tax",33086,25682,32279,14303,13729,,,,,,4418,,,,,3000,,4239,8495,3540,3224,
"Bank Overdrafts/Short-Term Loans",120000,86250,120000,,,23850,,,,,61224,,44877,,7926,,8346,9087,7303,15245,7987,
"Other Current Liabilities",199631,154376,150210,55721,49955,56697,280708,53930,106777,32887,111105,74844,90119,61341,96358,53766,79816,52026,78711,48649,88923,
"Other Current Liabilities: Employment benefits provisions",,,,,,,,,,,,,,,,,79816,,78711,,88923,
"Total Current Liabilities",722579,806704,718325,381509,356310,331193,554049,353412,499561,298285,332275,197596,265988,147384,207207,153590,173743,137378,191223,137739,227027,
"Total Liabilities",1428071,1618086,1599519,976985,510170,485156,689827,1357909,1477134,1330271,418527,376072,437105,408523,475582,432275,445711,407755,495351,484289,533602,
"Total Equity and Liabilities",4547166,4621763,4482514,3679331,3130061,3012414,3068880,2989009,3040716,2995919,1585606,1505604,1560707,1872137,1528661,1395566,1359151,1183804,1242987,1179578,1175665,

Share/unit data,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"14 Sep 2020","13 Mar 2020","13 Sep 2019","12 Mar 2019","14 Sep 2018","19 Mar 2018","19 Sep 2017","28 Mar 2017","19 Sep 2016","17 Mar 2016","22 Sep 2015","30 Mar 2015","30 Sep 2014","24 Mar 2014","27 Sep 2013","12 Mar 2013","27 Sep 2012","14 Mar 2012","27 Sep 2011","29 Mar 2011","29 Sep 2010",
"Number of Shares in Issue (Actual)",574241248,574241248,574241248,554377328,554377328,554377328,554377328,554377328,554377328,554377328,467855101,467855101,467855101,467797446,270010639,269154524,268231817,267458718,265947672,264920135,262432568,
"Weighted Average Shares in Issue (Actual)",574241248,574241248,560826280,554377328,554377328,554377328,554377328,554377327,552958931,551555951,467855101,467855101,384574258,302656582,269256170,268894005,267276657,265332341,264561839,263744652,259670381,
"Fully Diluted Weighted Average Shares in Issue",586141248,582811248,569396280,558667328,558667328,334377328,554377328,580570230,579151833,577957910,467855101,467855101,384574258,302656582,452953162,334333038,332384302,312530939,311493781,310056281,305199704,
"Market Capitalisation (R'000)",2118950,1946678,2842494,2694274,3187670,3548015,3437139,3376158,2910481,2993638,2619989,2432847,2198919,2011529,1107044,1251569,818107,556314,531895,423872,367406,
"Number of Months",12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,
"Number of Employees",,,5923,,5274,,5236,,3582,,2803,,2836,,3500,,2655,,2335,,,

Share statistics,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"14 Sep 2020","13 Mar 2020","13 Sep 2019","12 Mar 2019","14 Sep 2018","19 Mar 2018","19 Sep 2017","28 Mar 2017","19 Sep 2016","17 Mar 2016","22 Sep 2015","30 Mar 2015","30 Sep 2014","24 Mar 2014","27 Sep 2013","12 Mar 2013","27 Sep 2012","14 Mar 2012","27 Sep 2011","29 Mar 2011","29 Sep 2010",
"Earnings Per Share (ZARc)",52.87,23.48,48.12,21.83,46.29,21.62,21.23,18.23,25.38,17.98,33.08,20.04,40,23.51,60.75,22.14,61.55,20.48,44.32,17.71,-2.53,
"Diluted Earnings Per Share (ZARc)",51.79,23.13,47.4,21.66,45.93,21.62,21.23,17.41,24.23,17.16,33.08,20.25,40,23.51,36.11,17.81,52.31,17.39,37.64,15.06,-2.15,
"Headline Earnings Per Share (Cont Ops) (ZARc)",53.42,23.47,47.29,22.35,47.06,21.67,22.34,18.21,26.33,18.1,38.43,21.84,47.83,26.09,48.15,21.92,55.67,20.37,47.98,18.09,28.17,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",52.33,23.12,46.58,22.18,46.7,21.67,22.34,17.39,25.13,17.27,38.43,21.84,47.83,26.09,28.62,17.63,47.58,17.29,40.75,15.38,23.96,
"Interim Dividend (ZARc)",17,17,17,17,16,16,14,14,12,12,10,10,,,,,,,,,,
"Final Dividend (ZARc)",17,,17,,16,,14,,12,,10,,18,,15,,10.5,,,,,
"Dividend Per Share (ZARc)",34,17,34,17,32,16,28,14,24,12,20,10,18,,15,,10.5,,,,,
"Other Distributions (ZARc)",,,,,,,,,,,,,,,,,,,9,,7.5,
"Distributions Per Share (ZARc)",34,17,34,17,32,16,28,14,24,12,20,10,18,,15,,10.5,,9,,7.5,
"Net Asset Value Per Share (ZARc)",386.01,377.22,364.88,356.51,350.05,340.6,323.55,195.1,189.04,205.72,236,231.62,228.91,301.21,371.42,343.61,329.12,283.54,273.31,253.01,236.36,
"3 Year Beta",0.33,0.21,-0.12,-0.11,0.13,0.16,,-0.41,-0.12,0.12,0.39,0.37,0.37,0.45,0.28,0.23,-0.07,-0.43,-0.32,-0.18,-0.23,
"Cash Generated Per Share",87.37,39.37,53.42,8.61,52.4,10.18,37.01,-1.57,34.59,-18.61,38.31,-1.32,36.05,10.07,82.6,27.86,43.32,-4.47,39.1,-11.02,44.14,
"Net Asset Value Per Share (Base Currency)",386.01,377.22,364.88,356.51,350.05,340.6,323.55,195.1,189.04,205.72,236,231.62,228.91,301.21,371.42,343.61,329.12,283.54,273.31,253.01,236.36,
"Price at Period End (Base Currency)",369,339,495,486,575,640,620,609,525,540,560,520,470,430,410,465,305,208,200,160,140,
"JSE Market Price High (ZARc)",500,500,600,600,675,675,695,642,560,560,650,558,490,460,525,465,499,270,225,185,201,
"JSE Market Price Low (ZARc)",233,287,301,425,466,580,475,475,400,400,395,395,360,360,290,290,170,170,140,140,125,
"JSE Market Price at Period End (ZARc)",369,339,495,486,575,640,620,609,525,540,560,520,470,430,410,465,305,208,200,160,140,
"JSE Volume Traded (Actual)",48772207,28477731,37541345,20377368,45650298,13319652,71260121,44384834,97196640,55096538,44516700,23839987,42608393,22770642,26439964,13431391,25777276,9905814,14026883,4832253,12906149,
"JSE Rand Value Traded (Actual)",165279552,99062249,186478613,103998767,264731662,84321104,413675064,251851956,487851383,267606298,236430516,114400537,183629879,93517731,113004387,51608059,63953349,20507370,24196432,7366436,19008906,
"12 Month HEPS",53.42,48.41,47.29,47.74,47.06,25.8,22.34,26.44,26.33,34.69,38.43,43.58,47.83,52.32,48.15,57.22,55.67,50.26,47.98,39.4,28.17,
"12 Month Dividend",34,34,34,33,32,32,30,28,26,24,22,20,28,18,15,25.5,10.5,9,9,7.5,7.5,

Cash flow items,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"14 Sep 2020","13 Mar 2020","13 Sep 2019","12 Mar 2019","14 Sep 2018","19 Mar 2018","19 Sep 2017","28 Mar 2017","19 Sep 2016","17 Mar 2016","22 Sep 2015","30 Mar 2015","30 Sep 2014","24 Mar 2014","27 Sep 2013","12 Mar 2013","27 Sep 2012","14 Mar 2012","27 Sep 2011","29 Mar 2011","29 Sep 2010",
"Cash generated by operations",,,,,,,,,,,396996,,,,,,,,,,,
"Cash generated from operations after WC",939745,432124,663536,199719,552695,177496,450887,105249,393851,23670,,,,,,,,,,,,
"Net Cash flow from operating activities",501708,226077,306767,47739,290519,56411,205188,-8677,191733,-103193,179236,-6173,168685,47127,223027,74977,116205,-11947,103994,-29196,115834,
"Net cash flow from investing activities",-431749,-229118,-679396,-123674,-298077,-155960,-212945,13640,-677151,-495561,-138902,-55943,-62940,-83348,-114459,-70096,-55321,-24854,-88869,-43289,-68554,
"Net cash flow from financing activities",-157195,-53771,428914,,-138601,23850,,10696,519612,641776,-96599,-7823,-76590,-5948,7833,-37794,8315,-24344,43050,37928,-8782,
"Dividends paid",-239142,-113074,-196662,-95921,-217857,-80941,-176754,-84791,-131485,-64969,-145445,-84214,,,,,,,,,,
"Net increase(decrease) in cash & cash equivalents",-87616,-59374,52378,-74070,-146159,-79663,-7757,12652,34194,43022,-56265,-68926,29238,-41986,118301,-32913,69199,-61145,58175,-34557,38498,
"Cash & Cash Equivalent beginning of period",265296,265295,212918,212918,361738,361738,373068,373068,334051,334051,389449,,,,,,,,,,,
"Translation effects on cash & cash equivalents",-380,-2562,-3907,1865,-2661,-3964,-3573,-3007,4823,5166,827,,,,,,,,,,,
"Cash & Cash Equivalent end of period",177680,205921,265296,138848,212918,282075,361738,385720,373068,382239,334051,,,,,,,,,,,

Ratios,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"14 Sep 2020","13 Mar 2020","13 Sep 2019","12 Mar 2019","14 Sep 2018","19 Mar 2018","19 Sep 2017","28 Mar 2017","19 Sep 2016","17 Mar 2016","22 Sep 2015","30 Mar 2015","30 Sep 2014","24 Mar 2014","27 Sep 2013","12 Mar 2013","27 Sep 2012","14 Mar 2012","27 Sep 2011","29 Mar 2011","29 Sep 2010",
"Return on Capital Employed",11.98,10.51,10.12,10.72,13.78,12.92,8.75,11.4,7.62,8.51,14.32,15,13.19,8.98,14.08,11.08,15.14,11.26,12.03,9.76,-0.34,
"Return on Shareholder Funds",14.69,13.35,13.21,13.09,14.59,13.71,9.25,18.42,12.39,13.78,15.38,17.37,15.2,10.58,17.66,14.29,19.65,15.19,16.93,14.62,-0.5,
"Return on Total Assets",49.88,42.22,40.26,40.25,49.62,43.9,35.6,36.39,25.21,28.17,48.73,42.12,39.52,35.75,35.84,39.71,39.09,40.9,42.22,38.11,6.13,
"Operating Profit Margin",14.92,14.12,14.58,15.53,14.79,13.92,14.9,19.9,11.96,18.59,17.73,17.19,18.2,15.44,18.85,16.44,17.9,15.4,16.51,13.76,0.12,
"Net Profit Margin",4.71,4.33,5.02,5.33,6.03,5.69,3.11,7.54,4.46,8.84,7.38,9.33,7.86,7.59,9.24,7.24,11.3,8.11,8.68,6.95,-0.55,
"Debt:Equity (excl non-int debt)",0.26,0.3,0.35,0.22,0.06,0.07,0.06,0.62,0.63,0.62,0.13,0.16,0.19,0.18,0.26,0.29,0.31,0.36,0.42,0.52,0.49,
"Interest Bearing Debt as % of Long-Term Finance",7.87,10.87,11.42,,,,,,,,,,,,,,,,,,,
"Interest Cover",14.49,11.96,35.25,57.18,-10.84,-10.34,51.01,-14.96,-7.71,-17.53,-12.85,-12.92,-12.67,-17.74,-34.79,104.74,-60.72,45.57,-108.36,-47.66,1.7,
"Quick Ratio",0.98,1.03,1.16,1.86,2.08,2.37,1.93,2.24,1.56,2.54,1.77,3.28,2.54,3.29,2.4,2.39,2.11,1.76,1.52,1.52,0.96,
"Current Ratio",1.4,1.44,1.56,2.13,2.31,2.63,2.06,2.46,1.7,2.81,1.79,3.3,2.55,3.29,2.4,2.39,2.11,1.76,1.52,1.52,0.96,
"Dividend Cover",1.56,1.38,1.42,1.28,1.45,1.35,0.76,1.3,1.06,1.5,1.65,2,2.22,,4.05,,5.86,,4.92,,-0.34,
"Dividend Cover (HEPS)",1.57,1.38,1.39,1.31,1.47,1.35,0.8,1.3,1.1,1.51,1.92,2.18,2.66,,3.21,,5.3,,5.33,,3.76,
"Debtors Collection Period",28.58,32.82,36.63,35.21,30.69,31.46,32.18,50.69,42.32,56.72,39.81,38.08,35.57,27.02,26.3,25.9,27.35,25.79,25.12,31.04,21.56,
"Price : Earnings",6.91,7,10.47,10.18,12.22,24.81,27.75,23.03,19.94,15.57,14.57,11.93,9.83,8.22,8.52,8.13,5.48,4.14,4.17,4.06,4.97,
"Sales Per Share (Base Currency)",1121.65,1083.61,944.46,832.43,759.9,735.17,682.69,469.05,569.33,406.73,448.5,434.4,509.2,619.3,657.49,611.71,541.86,505.03,510.75,509.65,522.33,
"Price/Sales Per Share",0.33,0.31,0.52,0.58,0.76,0.87,0.91,1.3,0.92,1.33,1.25,1.2,0.92,0.69,0.62,0.76,0.56,0.41,0.39,0.31,0.27,
"Price/Net Asset Value",0.96,0.9,1.36,1.36,1.64,1.88,1.92,3.12,2.78,2.62,2.37,2.25,2.05,1.43,1.1,1.35,0.93,0.73,0.73,0.63,0.59,
"Price/Cash Flow",4.22,17.22,9.27,112.89,10.97,125.74,16.75,-775.8,15.18,-58.03,14.62,-788.22,13.04,85.4,4.96,33.38,7.04,-93.06,5.12,-29.04,3.17,
"NAV%Price",104.61,111.27,73.71,73.36,60.88,53.22,52.19,32.04,36.01,38.1,42.14,44.54,48.7,70.05,90.59,73.89,107.91,136.32,136.66,158.13,168.83,
"Liquidity%",35.13,27.94,19.18,9.77,56.95,23.25,29.74,-1.28,12.98,-15.51,42.83,-3.28,38.59,23.07,46.9,34.69,26.07,-5.86,20.99,-12.06,21.71,
"Cash Flow:Attributable Profit",1.12,2.16,0.76,0.5,0.91,0.77,0.87,-0.14,0.67,-1.25,0.63,-0.08,0.59,0.75,1.04,1.42,0.5,-0.26,0.49,-0.67,7.98,
"Cash/Equity (%)",5.7,6.86,9.2,7.68,8.13,15.35,29.82,23.65,,,,,,,,,,,,,,
"EV/Ebitda (Pd)",3.9,7.88,5.39,,6.5,,,,,,,,,,,,,,,,,
"PEG Ratio",0.45,0.78,1.17,1.16,1.4,-1.54,-1.72,-2.34,-2.02,1.48,1.39,0.48,0.39,0.21,0.22,0.13,0.09,0.05,0.05,0.06,0.08,

