"Headline Earnings (Cont Ops)",-1011.589,96.802,112.53,-86.454,-14.983,348.227,158.571,409.399,168.67,-448.624,4.706,-10.804,-3.779,-10.722,-94.456,11.395,4,-349.139,-389.517,-71.489,-43.282,
"Enterprise Value (EV)",10140.273,7412.306,6533.346,6259.017,5626.49,4890.283,4766.903,4693.758,4107.057,3790.358,2875.056,2546.138,2788.503,500.102,-1455.526,-500.688,326.161,1139.828,334.858,1876.353,1117.58,

Balance sheet (ZAR million),"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"30 Sep 2020","30 Apr 2020","30 Sep 2019","29 Mar 2019","28 Sep 2018","29 Mar 2018","28 Sep 2017","30 Mar 2017","29 Sep 2016","29 Mar 2016","29 Sep 2015","31 Mar 2015","5 Sep 2014","26 Mar 2014","16 Sep 2013","27 Mar 2013","26 Sep 2012","2 Apr 2012","29 Sep 2011","30 Mar 2011","28 Sep 2010",
"Ordinary Share Capital & Premium",3425.544,3425.544,3425.544,3425.544,3425.544,3425.544,3425.544,3425.544,3425.544,3425.544,3425.544,3425.544,3425.544,3425.544,3425.544,3425.544,3425.544,3425.544,3425.544,1955.167,1955.167,
"Distributable Reserves",-1411.219,-403.645,-390.736,-500.448,-427.604,-412.621,-299.376,-318.419,-621.741,-621.103,-59.612,-64.318,195.107,198.886,-354.857,-261.391,-268.082,-272.501,-308.003,85.309,120.95,
"Non-Distributable Reserves",,,,,,,,,,,,,,,472.179,472.179,472.179,472.179,472.179,65.384,63.763,
"Other Capital",2.217,6.232,2.818,,,,,,,,-108.152,22.581,,,,,,,,,,
"Ordinary Shareholders' Interest",2016.542,3028.131,3037.626,2925.096,2997.94,3012.923,3126.168,3107.125,2803.803,2804.441,3257.78,3383.807,3620.651,3624.43,3542.866,3636.332,3629.641,3625.222,3589.72,2105.86,2139.88,
"Total Shareholders' Interest",2016.542,3028.131,3037.626,2925.096,2997.94,3012.923,3126.168,3107.125,2803.803,2804.441,3257.78,3383.807,3620.651,3624.43,3542.866,3636.332,3629.641,3625.222,3589.72,2105.86,2139.88,
"Interest Bearing Loans",11310.335,8776.645,7651.376,6193.998,5733.976,4426.426,4550.522,3996.061,4303.897,4548.772,2364.931,2310.114,1047.526,,,,,,,,,
"Other Long-Term Liabilities",54.81,61.062,76.087,43.656,62.375,62.314,63.212,59.835,53.466,20.16,41.165,39.618,33.297,29.395,32.658,20.148,13.131,12.587,,,,
"Long-Term Liabilities",11365.145,8837.707,7727.463,6237.654,5796.351,4488.74,4613.734,4055.896,4357.363,4568.932,2406.096,2349.732,1080.823,29.395,32.658,20.148,13.131,12.587,,,,
"Deferred Tax Liability",,390.081,402.434,359.939,206.4,379.867,322.612,302.135,193.126,157.763,334.238,362.218,264.865,264.289,265.987,267.265,268.846,268.775,285.251,290.113,285.251,
"Total Capital Employed",13381.687,12255.919,11167.523,9522.689,9000.691,7881.53,8062.514,7465.156,7354.292,7531.136,5998.114,6095.757,4966.339,3918.114,3841.511,3923.745,3911.618,3906.584,3874.971,2395.973,2425.131,
"Mining Assets",11406.223,9946.189,9344.986,8858.102,8046.342,7454.753,6974.025,6389.88,5828.182,5395.023,4644.68,4120.176,3598.472,3241.329,2766.929,2395.964,1951.091,1734.383,1657.227,1583.551,281.431,
"Investments in Associates",,,,,,,,,,,,,920.926,920.75,941.953,919.515,935.848,916.548,926.947,922.22,926.141,
"Intangible Assets",0.285,0.57,0.84,1.139,1.139,1.709,2.466,3.601,4.782,5.871,7.252,7.448,,,,,,,,,1284.774,
"Deferred Tax Asset",4.081,,,,,,,,,,,,,,,0.4,4.724,,,,,
"Other Assets",12.047,17.222,56.837,54.019,83.408,56.408,436.757,589.557,563.491,762.641,789.641,923.341,161.641,80.67,,18.91,,13.76,4.464,,1.429,
"Stores",223.163,120.796,18.276,14.872,9.338,,10.258,,,,,,,,,,,,,,,
"Debtors and Payments in Advance",139.995,179.836,90.145,72.817,94.424,51.244,69.051,56.723,35.489,32.269,58.351,25.912,28.164,11.606,32.141,21.59,31.859,30.128,15.212,9.271,20.958,
"Cash",1875.008,2208.585,1759.914,618.668,823.73,415.17,678.924,539.452,1010.754,1425.823,629.354,1098.794,375.198,785.881,2139.213,1493.663,1090.049,1236.8,1314.144,38.709,83.068,
"Other Current Assets",,,,0.28,0.344,0.293,,,3.097,4.916,6.676,4.363,4.363,2.557,13.788,11.231,,9.544,,18.54,,
"Current Assets",2238.166,2509.217,1868.335,706.637,927.836,466.707,758.233,596.175,1049.34,1463.008,694.381,1129.069,407.725,800.044,2185.142,1526.484,1121.908,1276.472,1329.356,66.52,104.026,
"Total Assets",13660.802,12473.198,11270.998,9619.897,9058.725,7979.577,8171.481,7579.213,7445.795,7626.543,6135.954,6180.034,5088.764,5042.793,5894.024,4861.273,4013.571,3941.163,3917.994,2572.291,2597.801,
"Creditors and Provisions",157.73,182.807,93.994,97.208,58.034,98.047,108.668,112.499,91.503,95.407,137.84,84.277,101.584,73.104,75.752,87.69,100.673,33.299,23.8,22.214,33.573,
"Tax",35.006,20.411,0.971,,,,0.299,1.558,,,,,,2.023,1.922,1.922,1.28,1.28,,,,
"Bank Overdrafts/Short-Term Loans",86.372,14.054,7.031,,,,,,,,,,,,,,,,,,,
"Other Current Liabilities",0.007,0.007,1.479,,,,,,,,,,20.841,1049.552,1974.839,847.916,,,19.223,154.104,139.097,
"Current Liabilities",279.115,217.279,103.475,97.208,58.034,98.047,108.967,114.057,91.503,95.407,137.84,84.277,122.425,1124.679,2052.513,937.528,101.953,34.579,43.023,176.318,172.67,
"Net Current Assets",1959.051,2291.938,1764.86,609.429,869.802,368.66,649.266,482.118,957.837,1367.601,556.541,1044.792,285.3,-324.635,132.629,588.956,1019.955,1241.893,1286.333,-109.798,-68.644,

Share/unit data,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"30 Sep 2020","30 Apr 2020","30 Sep 2019","29 Mar 2019","28 Sep 2018","29 Mar 2018","28 Sep 2017","30 Mar 2017","29 Sep 2016","29 Mar 2016","29 Sep 2015","31 Mar 2015","5 Sep 2014","26 Mar 2014","16 Sep 2013","27 Mar 2013","26 Sep 2012","2 Apr 2012","29 Sep 2011","30 Mar 2011","28 Sep 2010",
"Number of Shares in  Issue (Actual)",1627827058,1627827058,1627827058,1627827058,1627827058,1627827058,1627827058,1627827058,1627827058,1627827058,1627827058,1627827058,1627827058,1627827058,1627827058,1627827058,1627827058,1627827058,1063872425,797942598,663341690,
"Weighted Average Number of Shares (Actual)",1627827058,1627827058,1627827058,1627827058,1627827058,1627827058,1627827058,1627827058,1627827058,1627827058,1627827058,1627827058,1627827058,1627827058,1627827058,1627827058,1627827058,1348167363,1063872425,731195298,663341690,
"Fully Diluted Weighted Average Shares in Issue",,,,,,,,,,,,,,,,,,,1063872425,,663341690,
"JSE Market Capitalisation (R000)",618574,830192,634853,683687,716244,879027,895305,1237149,813914,667409,1139479,1334818,2116175,1285983,683687,992975,1416210,2376628,1649002,1915062,1200648,
"Number of Months",6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,

Share statistics,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"30 Sep 2020","30 Apr 2020","30 Sep 2019","29 Mar 2019","28 Sep 2018","29 Mar 2018","28 Sep 2017","30 Mar 2017","29 Sep 2016","29 Mar 2016","29 Sep 2015","31 Mar 2015","5 Sep 2014","26 Mar 2014","16 Sep 2013","27 Mar 2013","26 Sep 2012","2 Apr 2012","29 Sep 2011","30 Mar 2011","28 Sep 2010",
"Earnings Per Share (ZARc)",-62.14,6.33,6.91,-5.4,-0.92,-5.79,1.17,18.59,-0.04,-34.2,0.29,-16.17,-0.23,-0.55,-5.8,0.6,0.25,-26.58,-36.97,40.87,50.47,
"Diluted Earnings Per Share (ZARc)",-62.14,6.33,6.91,-5.4,-0.92,-5.79,1.17,18.59,-0.04,-34.2,0.29,-16.17,-0.23,-0.55,-5.8,0.6,0.25,-26.58,-36.97,40.85,50.47,
"Headline Earnings Per Share (Cont Ops) (ZARc)",-61.9,5.95,6.74,-5.31,-0.92,21.39,9.74,25.15,10.36,-27.56,0.29,-0.66,-0.23,-0.66,-5.8,0.7,0.25,-25.9,-36.61,-9.78,-6.52,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",-61.9,5.95,6.74,-5.31,-0.92,21.39,9.74,25.15,10.36,-27.56,0.29,-0.66,,,,,0.25,,-36.61,-9.78,,
"Net Asset Value Per Share (ZARc)",123.88,186.02,186.61,179.69,184.17,185.09,192.05,190.88,172.24,172.28,200.13,207.87,222.42,222.65,217.64,223.39,222.97,222.7,337.42,263.91,322.59,
"3 Year Beta",-0.13,-0.41,-0.33,-0.05,-0.04,0.44,0.79,1.19,1.64,1.64,1.76,1.66,0.66,0.71,0.35,-0.07,0.16,0.56,1.41,1.23,1.25,
"Cash Generated per share",-2.49,-10.24,-4.24,-1.95,-5.43,3.37,-2.45,2.81,1.45,-3.86,-1.67,-1.32,-1.63,-1.21,-0.98,-1.59,2.24,-3.16,-2.54,-11.23,-7.82,
"Net Asset Value Per Share (Base Currency)",123.88,186.02,186.61,179.69,184.17,185.09,192.05,190.88,172.24,172.28,200.13,207.87,222.42,222.65,217.64,223.39,222.97,222.7,337.42,263.91,322.59,
"Price at Period End (Base Currency)",38,51,39,42,44,54,55,76,50,41,70,82,130,79,42,61,87,146,155,240,181,
"JSE Market Price at Period End (ZARc)",38,51,39,42,44,54,55,76,50,41,70,82,130,79,42,61,87,146,155,240,181,
"JSE Market Price High (ZARc)",60,58,50,64,64,95,95,95,78,98,98,160,160,100,62,153,153,253,253,264,264,
"JSE Market Price Low (ZARc)",36,31,33,34,40,46,55,34,34,39,61,69,69,40,40,54,66,132,150,142,180,
"JSE Volume Traded (Actual)",48167781,48107776,20045455,44888254,23881462,81050162,53787737,130030542,74895018,93999888,34910004,106473767,70396871,105658636,57882349,120604612,67828747,72294497,32050778,100766118,44581281,
"JSE Value Traded (Actual)",21903977,20798708,8304375,20724904,12407180,52425909,37902108,68476703,35034120,59826323,27509178,104203308,67130955,65104786,30132302,113937968,77259885,132361657,70449302,203655526,101078663,
"12 Month HEPS",-62.69,5.95,2.35,-5.31,10.73,21.39,24.53,25.15,-17.49,-27.56,-0.14,-0.66,4.91,-0.66,-5.35,0.7,11.58,-25.9,-39.87,-9.78,-10.54,

Cash flow items,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"30 Sep 2020","30 Apr 2020","30 Sep 2019","29 Mar 2019","28 Sep 2018","29 Mar 2018","28 Sep 2017","30 Mar 2017","29 Sep 2016","29 Mar 2016","29 Sep 2015","31 Mar 2015","5 Sep 2014","26 Mar 2014","16 Sep 2013","27 Mar 2013","26 Sep 2012","2 Apr 2012","29 Sep 2011","30 Mar 2011","28 Sep 2010",
"Cash generated by operations",-44.011,-148.184,-74.77,-51.312,-99.609,19.143,-54.124,-8.915,-10.622,-9.104,-45.675,-36.528,,,,,,,,,,
"Net Cash flow from operating activities",-40.546,-166.671,-69.005,-31.729,-88.472,54.824,-39.894,45.78,23.595,-62.881,-27.134,-21.523,-26.46,-19.734,-15.985,-25.905,36.423,-51.427,-27.015,-89.637,-51.882,
"Net cash flow from investing activities",-544.322,-1103.842,-449.854,-775.932,-315.323,-1101.882,-576.032,-975.2,-431.875,-860.504,-393.781,-717.016,-314.282,-812.255,-374.315,-608.732,-218.398,-142.531,-75.75,-49.923,-8.15,
"Net cash flow from financing activities",162.154,2815.602,1660.105,1001.959,840.29,891.769,781.034,,,1238.5,-24.3,1103.063,3.25,175.21,1022.46,847.066,,1371.862,,33.27,,
"Net increase(decrease) in cash & cash equivalents",-422.714,1563.576,1141.159,194.298,436.495,-155.289,165.108,-929.42,-408.28,315.115,-445.215,364.524,,,,,,,,,,
"Cash & Cash Equivalent beginning of period",2127.557,582.468,582.468,388.17,460.079,615.368,615.368,1544.778,1544.788,1229.673,1229.673,865.149,,,,,,,,,,
"Cash & Cash Equivalent end of period",1793.98,2127.557,1723.714,582.468,896.574,460.079,780.476,615.368,1136.508,1544.788,784.458,1229.673,,,,,,,,,,

Ratios,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"30 Sep 2020","30 Apr 2020","30 Sep 2019","29 Mar 2019","28 Sep 2018","29 Mar 2018","28 Sep 2017","30 Mar 2017","29 Sep 2016","29 Mar 2016","29 Sep 2015","31 Mar 2015","5 Sep 2014","26 Mar 2014","16 Sep 2013","27 Mar 2013","26 Sep 2012","2 Apr 2012","29 Sep 2011","30 Mar 2011","28 Sep 2010",
"Price/Net Asset Value",0.31,0.27,0.21,0.23,0.24,0.29,0.29,0.4,0.29,0.24,0.35,0.39,0.58,0.35,0.19,0.27,0.39,0.66,0.46,0.91,0.56,
"Price/Cash Flow",-30.52,-4.98,-18.4,-21.55,-16.21,16.02,-44.9,27.05,68.97,-10.62,-83.99,-62.02,-159.51,-65.29,-85.71,-38.36,77.68,-46.2,-122.05,-21.37,-46.29,
"Return on Capital Employed",-15.06,0.79,1.96,-0.93,-0.33,-1.2,0.47,4.05,-0.02,-7.39,0.16,-4.32,-0.15,-0.23,-4.91,0.25,0.2,-9.17,-20.3,12.47,27.61,
"Return on Shareholder Funds",-99.93,3.2,7.22,-3.03,-1,-3.13,1.22,9.74,-0.05,-19.85,0.29,-7.78,-0.21,-0.25,-5.33,0.27,0.22,-9.88,-21.91,14.19,31.29,
"Return on Total Assets",-20.29,1.17,2.72,-1.13,-2.82,-2.62,-2.37,-2.04,-2.12,-1.18,-1.06,-0.73,-0.64,0.1,-0.41,0.3,0.44,-8.21,-18.99,12.18,51,
"Debt:Equity",5.68,2.92,2.55,2.13,1.93,1.49,1.48,1.31,1.55,1.63,0.74,0.69,0.3,0.01,0.01,0.01,,,,,,
"Interest Cover",-0.01,0.31,0.09,-0.26,-0.61,0.92,1.46,4.44,1.58,-11.66,1.43,-11.71,-0.91,1.35,7.26,0.82,0.75,8.53,283.37,-53.71,-99.93,
"Current Ratio",8.02,11.55,18.06,7.27,15.99,4.76,6.96,5.23,11.47,15.33,5.04,13.4,3.33,0.71,1.06,1.63,11,36.91,30.9,0.38,0.6,
"NAV%Price",326,364.75,478.48,427.83,418.57,342.76,349.18,251.16,344.48,420.2,285.9,253.5,171.09,281.84,518.19,366.21,256.29,152.53,217.69,109.96,178.23,
"Price : Earnings",-0.61,8.57,16.6,-7.91,4.1,2.52,2.24,3.02,-2.86,-1.49,-500,-124.24,26.48,-119.7,-7.85,87.14,7.51,-5.64,-3.89,-24.54,-17.17,
"Profitability %",-0.22,-0.53,-0.27,-0.23,-0.23,-0.11,-0.14,-0.29,-0.36,-0.39,-0.5,-0.52,-0.57,-0.64,-0.93,-0.92,-1.31,-9.46,-19.05,12.06,25.52,
"Solvency %",117.32,132.06,136.89,143.69,149.46,160.66,161.96,169.48,160.4,158.16,213.19,221.01,346.62,355.54,250.69,396.86,1045.39,1247.44,1193.51,551.48,567.3,
"Int Bearing Debt : Total Assets",0.83,0.7,0.68,0.64,0.63,0.55,0.56,0.53,0.58,0.6,0.39,0.37,0.21,,,,,,,,,
"EV/Ebitda (Pd)",,,,890.96,-92.47,,,,,,,,,,,,,,,,,
"Liquidity%",-0.7,-1.76,-1.68,-0.47,-2.92,1.1,-1.58,1.02,1.02,-1.3,-1.89,-0.77,-3.6,-1.39,-1.36,-2.11,18.97,-16.28,-16.46,-19.22,-22.66,
"Cash Flow : Attributable Profit",0.08,-1.72,-1.26,0.36,-3.86,-0.19,0.67,-0.15,-0.4,-0.57,1.53,0.16,3.14,-2.75,2.9,-2.66,18.21,0.15,0.14,-0.29,-0.31,
"PEG Ratio",,-0.01,-0.02,0.01,-0.01,,,,,,8.2,2.04,-0.38,1.73,0.52,-5.73,-0.09,0.06,0.08,0.53,0.16,

