"Total Current Liabilities",16520,22983,28386,26357,24671,26624,24073,32187,36660,23121,19056,22609,12385,10252,22203,7040,4919,5422,14092,11163,13248,10519,
"Total Liabilities",16520,22983,28386,26357,24671,26624,24073,32187,36660,23121,19056,27070,17567,16127,22203,7040,4919,5422,14092,11163,16930,14063,
"Total Equity and Liabilities",81883,80610,76311,121711,105337,113234,100122,113127,103176,83672,70023,78825,62914,53904,63934,50663,44362,52442,54151,54627,55853,61175,

Share/unit data,"Aug 2020","Feb 2020","Aug 2019","Feb 2019","Aug 2018","Feb 2018","Aug 2017","Feb 2017","Aug 2016","Feb 2016","Aug 2015","Feb 2015","Aug 2014","Feb 2014","Aug 2013","Feb 2013","Aug 2012","Feb 2012","Aug 2011","Feb 2011","Aug 2010","Feb 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"13 Nov 2020","29 May 2020","15 Nov 2019","27 May 2019","9 Nov 2018","29 May 2018","3 Nov 2017","22 May 2017","4 Nov 2016","27 May 2016","9 Oct 2015","22 May 2015","10 Oct 2014","23 May 2014","4 Oct 2013","24 May 2013","5 Oct 2012","25 May 2012","14 Oct 2011","24 May 2011","14 Oct 2010","28 May 2010",
"Number of Shares in Issue (Actual)",155996000,155996000,155996000,155996000,155996000,155996000,155996000,155996000,155996000,155996000,156271000,160830000,161723000,161723000,184051000,183600000,183600000,183600000,183600000,183600000,188233000,188233000,
"Treasury Shares",,,,,,,,,,,14321000,9763000,8870000,8870000,8535000,8993000,8993000,8993000,8517000,8517000,4360000,4360000,
"Weighted Average Shares in Issue (Actual)",155996000,155996000,155996000,155996000,155996000,155996000,155996000,155996000,155996000,158290000,160389000,161661000,161723000,180927000,183676000,183600000,183600000,183600000,183600000,188918000,188233000,190213000,
"Market Capitalisation (R'000)",131037,87358,218394,210595,194995,152876,240234,226194,155996,127917,109390,110973,122909,121292,110431,123012,132192,143208,161568,121176,99763,84705,
"Number of Months",6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,
"Number of Employees",,,,,,,,,,,,,,,,,,,,,,34,

Share statistics,"Aug 2020","Feb 2020","Aug 2019","Feb 2019","Aug 2018","Feb 2018","Aug 2017","Feb 2017","Aug 2016","Feb 2016","Aug 2015","Feb 2015","Aug 2014","Feb 2014","Aug 2013","Feb 2013","Aug 2012","Feb 2012","Aug 2011","Feb 2011","Aug 2010","Feb 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"13 Nov 2020","29 May 2020","15 Nov 2019","27 May 2019","9 Nov 2018","29 May 2018","3 Nov 2017","22 May 2017","4 Nov 2016","27 May 2016","9 Oct 2015","22 May 2015","10 Oct 2014","23 May 2014","4 Oct 2013","24 May 2013","5 Oct 2012","25 May 2012","14 Oct 2011","24 May 2011","14 Oct 2010","28 May 2010",
"Earnings Per Share (ZARc)",5,15,8.8,19.2,9.8,13.6,6.8,19.1,9.8,12.2,6,9,4.7,6.99,4,5.15,2.9,7,3.21,7.22,3.4,7.7,
"Diluted Earnings Per Share (ZARc)",5,15,8.8,19.2,9.8,13.6,6.8,19.1,9.8,12.2,6,9,4.7,7,4,5.2,2.9,7,3.2,7.2,3.4,7.7,
"Headline Earnings Per Share (Cont Ops) (ZARc)",5,15,8.8,19.2,9.8,13.6,6.8,19.1,9.8,12.2,6,9,4.7,7,4,5.2,2.9,7,3.2,7.2,3.4,7.7,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",5,15,8.8,19.2,9.8,13.6,6.8,19.1,9.8,12.2,6,9,4.7,7,4,5.2,2.9,7,3.2,7.2,3.4,7.7,
"Interim Dividend (ZARc)",5,,,,,,,,,,,,,,,,,,,,,,
"Final Dividend (ZARc)",,,,19.2,,13.6,,10,,6,,4.5,,,,5.2,,7,,6.2,,6,
"Dividend Per Share (ZARc)",5,,,19.2,,13.6,,10,,6,,4.5,,,,5.2,,7,,6.2,,6,
"Other Distributions (ZARc)",,,,20,,,,,,,,,,,,,,,,1,,1.7,
"Distributions Per Share (ZARc)",5,,,39.2,,13.6,,10,,6,,4.5,,,,5.2,,7,,7.2,,7.7,
"Net Asset Value Per Share (ZARc)",41.9,36.9,30.7,61.1,51.7,55.5,48.8,51.9,42.6,38.8,32.6,32.2,28,23.36,22.7,23.76,21.48,25.61,21.82,23.7,20.7,25.03,
"3 Year Beta",0.33,-0.4,-0.99,-0.86,-0.68,-0.37,-0.15,0.01,0.61,0.35,0.03,,0.45,0.24,0.02,-0.33,-0.18,-0.22,-0.03,0.24,0.23,0.37,
"Cash Generated Per Share",3.06,12.04,3.71,19.44,10.43,13.17,11.87,18.69,21.11,2.41,2.64,11.83,3.34,11.85,4.87,1.79,0.93,7.33,1.86,5.8,0.71,5.6,
"Net Asset Value Per Share (Base Currency)",41.9,36.9,30.7,61.1,51.7,55.5,48.8,51.9,42.6,38.8,32.6,32.2,28,23.36,22.7,23.76,21.48,25.61,21.82,23.7,20.7,25.03,
"Price at Period End (Base Currency)",84,56,140,135,125,98,154,145,100,82,70,69,76,75,60,67,72,78,88,66,53,45,
"JSE Market Price High (ZARc)",90,209,209,140,140,180,171,150,150,92,86,85,85,77,68,88,88,93,93,67,65,48,
"JSE Market Price Low (ZARc)",35,31,126,85,85,95,135,75,75,22,61,60,66,40,40,52,65,64,64,44,44,19,
"JSE Market Price at Period End (ZARc)",84,56,140,135,125,98,154,145,100,82,70,69,76,75,60,67,72,78,88,66,53,45,
"JSE Volume Traded (Actual)",5936752,20745931,6055369,9264221,7260448,14586011,5985902,16502377,6998487,19392042,13965034,16086896,11288448,18681368,11530326,16025932,8380777,23337029,14937090,30719186,10895692,21305925,
"JSE Rand Value Traded (Actual)",3230229,22194737,9886955,10584234,8030040,19576445,9386883,19377743,7042253,14737256,10453029,11672888,8266664,11523289,6632944,11204821,6486241,18708515,11870214,17849000,6060193,8334731,
"12 Month HEPS",11.2,15,18.2,19.2,16.6,13.6,16.1,19.1,16,12.2,10.3,9,7.7,7,6.3,5.2,6.7,7,7,7.2,7.4,7.7,
"12 Month Dividend",5,,19.2,19.2,13.6,13.6,13.6,10,10,6,4.5,4.5,4.5,,5.2,5.2,5.2,7,7.2,7.2,7.2,7.7,

Cash flow items,"Aug 2020","Feb 2020","Aug 2019","Feb 2019","Aug 2018","Feb 2018","Aug 2017","Feb 2017","Aug 2016","Feb 2016","Aug 2015","Feb 2015","Aug 2014","Feb 2014","Aug 2013","Feb 2013","Aug 2012","Feb 2012","Aug 2011","Feb 2011","Aug 2010","Feb 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"13 Nov 2020","29 May 2020","15 Nov 2019","27 May 2019","9 Nov 2018","29 May 2018","3 Nov 2017","22 May 2017","4 Nov 2016","27 May 2016","9 Oct 2015","22 May 2015","10 Oct 2014","23 May 2014","4 Oct 2013","24 May 2013","5 Oct 2012","25 May 2012","14 Oct 2011","24 May 2011","14 Oct 2010","28 May 2010",
"Cash generated by operations",6218,28410,10363,40031,17393,29065,23698,42147,37492,,,,,,,,,19531,,17361,,,
"Cash generated from operations after WC",,,,,,,,,,,,,,,,,,,,,34,,
"Net Cash flow from operating activities",4780,18775,5792,30330,16277,20539,18522,29158,32931,3759,4128,19032,5394,19164,8965,3283,1701,13456,3415,10651,1340,10537,
"Net cash flow from investing activities",513,22730,22783,4844,5389,3229,3910,-1246,12,1550,1445,-755,1081,-22785,443,-11210,-11113,751,635,6436,727,2527,
"Net cash flow from financing activities",,-61152,-61151,-21213,-21216,-15552,-15553,-9360,-8209,-16498,-15725,-2486,-1982,-11598,-9294,-12852,-12841,-13241,-13244,-17296,-14494,-11217,
"Dividends paid",,,500,,,,,,,,,,,-9322,,-12852,,-11252,,-11220,,-4791,
"Net increase(decrease) in cash & cash equivalents",5293,-19647,-32576,13961,450,8216,6880,21044,24734,-11189,-10152,15791,4493,-15219,114,-20781,-22253,966,-9194,-209,-12427,1847,
"Cash & Cash Equivalent beginning of period",45929,63047,63047,41713,41713,36115,36115,19294,19294,27464,27464,,,,,,,,,,,,
"Translation effects on cash & cash equivalents",2055,2529,1257,7373,5831,-2618,70,-4223,-1198,3019,1524,,,,,,,,,,,,
"Cash & Cash Equivalent end of period",53277,45929,31727,63047,47994,41713,43065,36115,42830,19294,18836,,,,,,,,,,,,

Ratios,"Aug 2020","Feb 2020","Aug 2019","Feb 2019","Aug 2018","Feb 2018","Aug 2017","Feb 2017","Aug 2016","Feb 2016","Aug 2015","Feb 2015","Aug 2014","Feb 2014","Aug 2013","Feb 2013","Aug 2012","Feb 2012","Aug 2011","Feb 2011","Aug 2010","Feb 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"13 Nov 2020","29 May 2020","15 Nov 2019","27 May 2019","9 Nov 2018","29 May 2018","3 Nov 2017","22 May 2017","4 Nov 2016","27 May 2016","9 Oct 2015","22 May 2015","10 Oct 2014","23 May 2014","4 Oct 2013","24 May 2013","5 Oct 2012","25 May 2012","14 Oct 2011","24 May 2011","14 Oct 2010","28 May 2010",
"Return on Capital Employed",23.67,40.65,57.29,31.42,37.86,24.5,28.04,36.75,46.08,31.9,37.83,25.94,29.96,28.95,35.49,21.67,26.69,27.35,29.45,31.4,29.6,28.83,
"Return on Shareholder Funds",23.67,40.65,57.29,31.42,37.86,24.5,28.04,36.75,46.08,31.9,37.83,28.18,33.39,33.46,35.49,21.67,26.69,27.35,29.45,31.4,32.4,31,
"Return on Total Assets",26.05,39.93,49.84,34.1,39.7,25.02,29.98,41.32,42.03,32.7,39.41,26.63,35.08,34.81,34.22,27.98,36.3,40.56,37.79,40.88,40.21,36,
"Gross Profit Margin",64.26,45.69,47.71,43.38,46.93,43.49,45.17,44.29,41.91,43.24,43.31,42.43,43.58,39.1,34.74,45.95,42.32,48.37,43.25,51.61,51.63,51.57,
"Operating Profit Margin",33.8,27.66,30.12,30.31,33.84,21.82,24.79,27.24,26.59,26.29,26.54,23.41,24.26,21.79,21.11,24.47,23.4,29.08,24.57,31.78,29.75,31.11,
"Net Profit Margin",26.18,23.14,25.84,24.95,28.9,19.59,20.7,18.63,19.94,21.35,21.48,18.44,18.94,16.8,15.92,18.57,17.79,20.43,16.54,23.04,20.12,25.38,
"Debt:Equity (excl non-int debt)",,,,,,,,,,,,0.11,0.11,0.19,,,,,,,0.09,0.08,
"Interest Bearing Debt as % of Long-Term Finance",,,,,,,,,,,,7.94,10.26,13.46,,,,,,,8.64,7,
"Interest Cover",-25.81,-7.13,-4.89,-8.68,-8.93,-5.7,-6.53,-16.82,-21.37,-8.08,-8.31,-9.78,-11.04,-13.11,-18.57,-20.33,-17.84,-16.28,-14.41,-12.68,-10.16,-8.1,
"Quick Ratio",3.85,2.66,2.02,3.18,2.55,2.58,2.43,2.15,1.7,1.78,1.6,1.66,1.92,1.51,2.17,4.96,5.67,8.71,2.28,4.38,3.49,5.2,
"Current Ratio",3.94,2.75,2.08,3.18,2.8,2.78,2.6,2.28,1.76,1.89,1.6,1.72,1.93,1.52,2.17,4.97,5.67,8.71,3.45,4.38,3.77,5.2,
"Dividend Cover",1,,,0.49,,1,,1.91,,2.03,,2,,,,0.99,,1,,1,,1,
"Dividend Cover (HEPS)",1,,,0.49,,1,,1.91,,2.03,,2,,,,1,,1,,1,,1,
"Debtors Collection Period",48.38,50.64,82.88,59.25,51.61,90.54,54.15,75.86,44.97,87.84,46.89,45.02,38.65,20.8,89.63,75.61,36.7,26.05,,45.66,69.22,46.45,
"Stock Turn",14.38,27,31.34,1942.29,9.23,11.4,13.67,21.48,40,21.09,407.22,33.23,543.28,508.97,,344.08,,,2.45,,8,,
"Price : Earnings",7.5,3.73,7.69,7.03,7.53,7.21,9.57,7.59,6.25,6.72,6.8,7.67,9.87,10.71,9.52,12.88,10.75,11.14,12.57,9.17,7.16,5.84,
"Sales Per Share (Base Currency)",37.89,64.89,68.12,76.97,67.75,69.43,66.04,102.38,98.53,57.16,55.98,48.91,49.42,41.57,50.66,27.74,32.22,34.28,38.85,31.35,33.31,30.25,
"Price/Sales Per Share",2.22,0.86,2.06,1.75,1.85,1.41,2.33,1.42,1.01,1.43,1.25,1.41,1.54,1.8,1.18,2.42,2.23,2.28,2.27,2.11,1.59,1.49,
"Price/Net Asset Value",2,1.52,4.56,2.21,2.42,1.77,3.16,2.79,2.35,2.11,2.15,2.14,2.71,3.21,2.64,2.82,3.35,3.05,4.03,2.78,2.56,1.8,
"Price/Cash Flow",54.83,4.65,75.47,6.94,23.97,7.44,25.95,7.76,9.47,34.02,53.03,5.83,45.57,6.33,24.64,37.43,154.84,10.64,94.62,11.38,149.3,8.04,
"NAV%Price",49.88,65.89,21.93,45.26,41.36,56.63,31.69,35.79,42.6,47.32,46.57,46.67,36.84,31.15,37.83,35.46,29.83,32.83,24.8,35.91,39.06,55.62,
"Liquidity%",57.87,81.69,40.81,115.07,131.95,77.14,153.88,90.59,179.66,16.26,43.32,70.31,61.41,118.83,80.75,46.63,69.16,248.17,48.47,95.41,15.83,74.93,
"Cash Flow:Attributable Profit",1.24,0.8,0.84,1.01,2.13,0.97,3.47,0.98,4.3,0.19,0.86,1.31,1.43,1.52,2.42,0.35,0.65,1.05,1.16,0.78,0.42,0.72,
"Cash/Equity (%)",81.51,79.7,66.2,66.12,59.5,48.16,56.63,,,,,,,,,,,,,,,,
"PEG Ratio",0.45,0.23,0.29,0.26,0.3,0.28,0.37,0.29,0.44,0.48,1.2,1.36,1.64,1.78,3.52,4.76,2.24,2.32,2.68,1.95,0.43,0.35,

