"Ordinary Share Capital & Premium",41060,41060,41060,41060,41060,44365,62913,63473,63632,63632,68180,71864,76946,76946,76946,76946,76947,76946,79127,80280,80280,80025,
"Distributable Reserves",145417,169558,192797,197623,199817,213921,201179,214843,190693,177069,164378,148723,178785,198382,187368,172725,159964,144642,140937,142216,139458,154262,
"Ordinary Shareholders' Interest",186477,210618,233857,238683,240877,258286,264092,278316,254325,240701,232558,220587,255731,275328,264314,249671,236911,221588,220064,222496,219738,234287,
"Minority Interest",-84,-144,-114,-46,-25,-3,,,,,,,,,,,,,,,,,
"Total Shareholders' Interest",186393,210474,233743,238637,240852,258283,264092,278316,254325,240701,232558,220587,255731,275328,264314,249671,236911,221588,220064,222496,219738,234287,
"Interest Bearing Loans",,8243,,10711,,12695,11321,3950,10131,13035,16468,14272,16918,20980,24545,27328,32936,5241,3703,3145,477,1452,
"Deferred Tax Liability",1347,1384,1249,1070,882,2215,1380,2613,1063,1190,517,795,1045,1462,653,1302,64,474,388,466,428,1180,
"Other Long-Term Liabilities",59049,67814,73876,,13707,,,,,,,,,,,,,,,,,,
"Total Long-Term Liabilities",60396,77441,75125,11781,14589,14910,12701,6563,11194,14225,16985,15067,17962,22442,25198,28629,33000,5715,4091,3611,905,2632,
"Creditors and Provisions",34244,35336,41308,43838,53367,43799,40076,47722,72112,72769,72018,51486,46858,44285,60785,57168,56891,20652,27901,28642,25354,21057,
"Tax",36,36,541,288,370,269,2872,511,2268,400,3008,305,1191,2637,2961,404,,59,,30,142,9143,
"Bank Overdrafts/Short-Term Loans",,1326,19,2848,1624,859,,,2393,5623,2910,5960,4021,4478,4799,5179,2215,6174,4669,3913,1446,,
"Other Current Liabilities",28734,26678,22352,10446,7898,6737,7024,11230,7855,10176,11906,7466,8644,9458,14310,23175,17644,3398,2568,2621,1802,2065,
"Total Current Liabilities",63014,63376,64220,57420,63259,51664,49972,59463,84628,88968,89842,65217,60714,60858,82855,85925,76750,30283,35138,35206,28744,32265,
"Total Liabilities",123410,140817,139345,69201,77848,66574,62673,66026,95822,103193,106827,80284,78676,83300,108053,114554,109750,35998,39229,38817,29649,34897,
"Total Equity and Liabilities",309803,351291,373088,307838,318700,324857,326765,344342,350147,343894,339385,300871,334407,358628,372367,364225,346661,257586,259293,261313,249387,269184,

Share/unit data,"Aug 2020","Feb 2020","Aug 2019","Feb 2019","Aug 2018","Feb 2018","Aug 2017","Feb 2017","Aug 2016","Feb 2016","Aug 2015","Feb 2015","Aug 2014","Feb 2014","Aug 2013","Feb 2013","Aug 2012","Feb 2012","Aug 2011","Feb 2011","Aug 2010","Feb 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"30 Oct 2020","27 Jul 2020","15 Nov 2019","14 May 2019","7 Nov 2018","15 May 2018","8 Nov 2017","16 May 2017","9 Nov 2016","17 May 2016","11 Nov 2015","12 May 2015","4 Nov 2014","13 May 2014","5 Nov 2013","8 May 2013","6 Nov 2012","15 May 2012","14 Nov 2011","17 May 2011","9 Nov 2010","19 May 2010",
"Number of Shares in Issue (Actual)",109351442,109351442,109351442,109351442,109351442,109351442,109351442,109351442,109351442,109351442,121501553,121501553,121501553,121501553,121501553,121501553,121501553,121501553,120231891,121114053,121114053,121014053,
"Treasury Shares",,4832214,,4317638,,,,,,,,,,,,,,,,,,,
"Weighted Average Shares in Issue (Actual)",104519228,104519228,109351442,105033804,108119732,108119732,108856715,108916756,108963942,111454912,112906065,118409637,118658716,118658716,118658716,118658716,118658716,120122874,120803852,121100080,121085792,113652302,
"Fully Diluted Weighted Average Shares in Issue",-23,,,,,,,,,,,,,,,,,,,,,,
"Market Capitalisation (R'000)",32805,10935,43741,92949,162934,164027,191365,218703,180430,136689,182252,157952,236928,275809,206553,218703,206553,206553,186359,181671,202260,302535,
"Number of Months",6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,
"Number of Employees",,445,,522,,533,,639,,569,,469,,586,,675,,,,,,300,

Share statistics,"Aug 2020","Feb 2020","Aug 2019","Feb 2019","Aug 2018","Feb 2018","Aug 2017","Feb 2017","Aug 2016","Feb 2016","Aug 2015","Feb 2015","Aug 2014","Feb 2014","Aug 2013","Feb 2013","Aug 2012","Feb 2012","Aug 2011","Feb 2011","Aug 2010","Feb 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"30 Oct 2020","27 Jul 2020","15 Nov 2019","14 May 2019","7 Nov 2018","15 May 2018","8 Nov 2017","16 May 2017","9 Nov 2016","17 May 2016","11 Nov 2015","12 May 2015","4 Nov 2014","13 May 2014","5 Nov 2013","8 May 2013","6 Nov 2012","15 May 2012","14 Nov 2011","17 May 2011","9 Nov 2010","19 May 2010",
"Earnings Per Share (ZARc)",-23.1,-26.9,-4.6,-15.5,-13.3,-0.9,1.9,43.2,21,25.43,13.9,-33.1,-7.7,26.4,17.1,25.27,14.51,4.98,1.75,8.16,5.88,29.71,
"Diluted Earnings Per Share (ZARc)",-23.1,-26.9,-4.6,-15.5,-13.3,-0.9,1.9,43.2,21,25.4,13.9,-33.1,-7.7,26.4,17.1,25.27,14.51,4.8,1.75,8.2,5.88,29.7,
"Headline Earnings Per Share (Cont Ops) (ZARc)",-23,-23.4,-4.6,-15.3,-13,-0.8,1.9,43.6,21.7,26.9,14.4,-26.1,-7.7,24,14.9,14.3,3.81,4.79,1.72,8.2,5.87,29.8,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",-23,-23.4,-4.6,-15.3,-13,-0.8,1.9,43.6,21.7,26.9,14.4,-26.1,-7.7,24,14.9,14.3,3.81,4.79,1.72,8.2,5.87,29.8,
"Final Dividend (ZARc)",,,,,,,,,,8.5,,,,8.8,,4.8,,1.6,,2.8,,10.9,
"Dividend Per Share (ZARc)",,,,,,,,,,8.5,,,,8.8,,4.8,,1.6,,2.8,,10.9,
"Other Distributions (ZARc)",,,,,,,,14.4,,,,,,,,,,,,,,7.2,
"Distributions Per Share (ZARc)",,,,,,,,14.4,,8.5,,,,8.8,,4.8,,1.6,,2.8,,18.1,
"Net Asset Value Per Share (ZARc)",170.53,192.61,213.86,218.27,220.28,236.2,241.51,254.52,232.58,220.12,191.4,181.55,210.48,226.6,217.54,205.49,194.99,182.37,183.03,183.71,181.43,193.6,
"3 Year Beta",1.43,1.53,0.71,0.62,0.89,0.48,0.35,0.42,0.32,0.17,,0.44,0.59,0.43,0.55,1.07,1.21,1.62,1.71,1.2,,,
"Cash Generated Per Share",11.17,19.01,20.21,-21.53,4.18,-18.85,-17.13,47.46,34.95,47.17,37.07,-5.25,6.6,27.69,25.5,21.64,0.34,-13.98,-0.22,-28.45,-34.62,4.35,
"Net Asset Value Per Share (Base Currency)",170.53,192.61,213.86,218.27,220.28,236.2,241.51,254.52,232.58,220.12,191.4,181.55,210.48,226.6,217.54,205.49,194.99,182.37,183.03,183.71,181.43,193.6,
"Price at Period End (Base Currency)",30,10,40,85,149,150,175,200,165,125,150,130,195,227,170,180,170,170,155,150,167,250,
"JSE Market Price High (ZARc)",30,99,99,202,202,225,225,214,189,160,150,240,240,245,195,183,183,180,170,310,310,360,
"JSE Market Price Low (ZARc)",10,10,31,85,100,150,160,125,125,120,120,107,160,163,163,140,140,127,127,145,161,115,
"JSE Market Price at Period End (ZARc)",30,10,40,85,149,150,175,200,165,125,150,130,195,227,170,180,170,170,155,150,167,250,
"JSE Volume Traded (Actual)",121100,18612967,18360820,2462638,2256561,4850061,2126034,4846630,610772,6766040,3475292,7970308,2668390,12853415,3466360,8080547,3926374,8838456,5664399,21066496,11822156,18096992,
"JSE Rand Value Traded (Actual)",36210,7611346,7529071,3624983,3384069,8266628,3937606,8643693,963738,9516830,4563508,12575090,5661411,26494548,5982720,12948464,6485266,12456792,8005126,41552511,26425373,45800057,
"12 Month HEPS",-41.8,-23.4,-6.9,-15.3,-15.7,-0.8,23.8,43.6,34.2,26.9,-4,-26.1,1.4,24.2,25.39,14.3,6.88,4.79,4.05,8.2,6.48,29.8,
"12 Month Dividend",,,,,,,14.4,14.4,14.4,8.5,,,8.8,8.8,8.8,4.8,4.8,1.6,1.6,2.8,2.8,10.9,

Cash flow items,"Aug 2020","Feb 2020","Aug 2019","Feb 2019","Aug 2018","Feb 2018","Aug 2017","Feb 2017","Aug 2016","Feb 2016","Aug 2015","Feb 2015","Aug 2014","Feb 2014","Aug 2013","Feb 2013","Aug 2012","Feb 2012","Aug 2011","Feb 2011","Aug 2010","Feb 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"30 Oct 2020","27 Jul 2020","15 Nov 2019","14 May 2019","7 Nov 2018","15 May 2018","8 Nov 2017","16 May 2017","9 Nov 2016","17 May 2016","11 Nov 2015","12 May 2015","4 Nov 2014","13 May 2014","5 Nov 2013","8 May 2013","6 Nov 2012","15 May 2012","14 Nov 2011","17 May 2011","9 Nov 2010","19 May 2010",
"Cash generated by operations",,,,,,-20459,-3966,67649,51497,62976,48997,9504,21207,51778,42609,34424,4484,-12854,3765,-5987,-10209,45171,
"Working capital changes",,18921,,-11413,,-29087,,1182,,10761,,,,,,,,,,,,,
"Cash generated from operations after WC",16597,30510,27253,-21632,5212,,,,,,,,,,,,,,,,,,
"Net Cash flow from operating activities",12215,20786,22101,-23546,4571,-20611,-18728,51903,38223,51578,45045,-6378,8019,33643,30982,26292,410,-16987,-261,-34451,-41924,5267,
"Net cash flow from investing activities",6171,-1506,-690,-1407,-1088,-6422,-3091,-4898,-2136,-17309,-13946,-1895,-203,3056,4627,-36945,-7071,-12608,-6933,-28955,-21755,15906,
"Net cash flow from financing activities",-9840,-21580,-11240,-7834,-4334,-23933,-2925,-8190,-5224,-6759,2953,-13781,-4876,-20027,-11644,14506,4483,2873,505,2250,-1238,-2339,
"Dividends paid",,,,,,,-15691,-9267,-9267,,,-10447,-10447,-5698,-5698,-1899,-1899,-3374,-3391,-21922,-21922,-19033,
"Net increase(decrease) in cash & cash equivalents",8547,-2300,10171,-32788,-851,-50966,-24744,38815,30863,27509,34052,-22054,2941,16673,23965,3853,-2179,-26722,-6689,-61156,-64917,18834,
"Cash & Cash Equivalent beginning of period",20405,22704,22704,55492,55492,106458,106458,67643,67643,40134,40134,,,,,,,,,,,,
"Cash & Cash Equivalent end of period",28951,20405,32875,22704,54641,55492,81714,106458,98506,67643,74186,,,,,,,,,,,,

Ratios,"Aug 2020","Feb 2020","Aug 2019","Feb 2019","Aug 2018","Feb 2018","Aug 2017","Feb 2017","Aug 2016","Feb 2016","Aug 2015","Feb 2015","Aug 2014","Feb 2014","Aug 2013","Feb 2013","Aug 2012","Feb 2012","Aug 2011","Feb 2011","Aug 2010","Feb 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"30 Oct 2020","27 Jul 2020","15 Nov 2019","14 May 2019","7 Nov 2018","15 May 2018","8 Nov 2017","16 May 2017","9 Nov 2016","17 May 2016","11 Nov 2015","12 May 2015","4 Nov 2014","13 May 2014","5 Nov 2013","8 May 2013","6 Nov 2012","15 May 2012","14 Nov 2011","17 May 2011","9 Nov 2010","19 May 2010",
"Return on Capital Employed",-19.52,-9.78,-3.17,-6.53,-11.06,-0.34,1.46,16.51,17.24,11.12,12.55,-16.64,-6.69,10.53,14.05,10.77,12.76,2.55,1.89,4.37,6.45,14.25,
"Return on Shareholder Funds",-25.84,-13.38,-4.19,-6.85,-11.73,-0.36,1.53,16.9,18,11.78,13.46,-17.78,-7.16,11.39,15.39,12.01,14.54,2.62,1.92,4.44,6.48,14.41,
"Return on Total Assets",-16.98,-9.14,-3.36,-7.03,-11.17,0.49,2.41,18.04,17.43,12.88,13.6,-9.67,-8.49,11.91,14.12,11.06,11.77,3.22,2.37,4.35,7.73,20.79,
"Gross Profit Margin",13.83,24.55,16.97,22.14,20.8,26.72,25.36,28.97,27.39,29.35,29.35,18.05,16.23,26.66,27.95,24.35,23.3,19.03,17.83,16.02,15.52,28.33,
"Operating Profit Margin",-18.36,-6.14,-0.8,-5.22,-8.61,-0.46,0.62,9.54,9.09,8.33,8.75,-7.45,-6.68,8.47,10.04,8.7,8.84,1.21,0.45,0.9,6.65,16.81,
"Net Profit Margin",-21.31,-7.66,-2.2,-4.08,-7.09,-0.22,0.88,8.07,7.49,5.76,6.4,-10.43,-4.57,6.67,8.05,6.99,8.57,2.59,1.83,5.29,8.53,12.35,
"Debt:Equity (excl non-int debt)",0.32,0.37,0.32,0.06,0.07,0.06,0.05,0.02,0.05,0.08,0.09,0.1,0.09,0.1,0.11,0.14,0.15,0.05,0.04,0.03,0.01,0.01,
"Interest Bearing Debt as % of Long-Term Finance",,3.77,,4.3,,4.68,4.11,1.4,3.83,5.14,6.61,6.08,6.21,7.08,8.5,9.87,12.21,2.31,1.65,1.39,0.22,0.62,
"Interest Cover",-4.78,-2.7,-0.41,82.71,89.23,0.56,-0.61,-16.06,-23.17,-39.52,-52.63,37.3,37.19,68.43,33.35,203.83,-37.81,-1.01,-0.38,-0.21,-1.75,-5.15,
"Quick Ratio",1.06,0.96,1.38,1.52,1.74,2.15,2.75,2.79,1.85,1.52,1.57,1.58,2.12,2.33,1.7,1.6,1.77,3.26,3.26,3.62,4.44,5.56,
"Current Ratio",2.57,2.8,3.02,3.57,3.38,4.24,4.43,4.1,2.9,2.66,2.55,3.05,3.42,3.82,2.95,2.73,3.06,4.89,4.31,4.42,5.25,6.24,
"Dividend Cover",,,,,,,,3,,2.99,,,,3,,5.26,,3.11,,2.91,,1.64,
"Dividend Cover (HEPS)",,,,,,,,3.03,,3.16,,,,2.73,,2.98,,2.99,,2.93,,1.65,
"Debtors Collection Period",36.31,28.84,29.39,30.55,36.27,29.46,35.81,22.54,27.34,30.7,40.31,36.08,41.02,34.54,34.26,37.39,51.59,31.11,32.63,59.28,75.54,37.84,
"Stock Turn",2.05,2.38,3.07,2.64,3.04,2.89,4.08,5.32,4.99,3.41,3.93,3.23,4.24,3.81,3.51,3.35,3.13,3.67,5.11,5.56,6.07,8.93,
"Price : Earnings",-0.72,-0.43,-5.8,-5.56,-9.49,-187.5,7.35,4.59,4.82,4.65,-37.5,-4.98,139.29,9.38,6.7,12.59,24.71,35.49,38.27,18.29,25.77,8.39,
"Sales Per Share (Base Currency)",216.81,350.63,400.37,379.91,367.95,394.45,422.45,535.13,561.24,441.17,433.5,317.61,337.62,396.42,426.14,361.27,338.71,186.38,191.11,154.23,137.76,240.66,
"Price/Sales Per Share",0.14,0.03,0.1,0.22,0.4,0.38,0.41,0.37,0.29,0.28,0.35,0.41,0.58,0.57,0.4,0.5,0.5,0.91,0.81,0.97,1.21,1.04,
"Price/Net Asset Value",0.18,0.05,0.19,0.39,0.68,0.64,0.72,0.79,0.71,0.57,0.78,0.72,0.93,1,0.78,0.88,0.87,0.93,0.85,0.82,0.92,1.29,
"Price/Cash Flow",5.37,0.53,3.96,-3.95,71.29,-7.96,-20.43,4.21,9.44,2.65,8.09,-24.76,59.09,8.2,13.33,8.32,1000,-12.16,-1409.09,-5.27,-9.65,57.47,
"NAV%Price",568.43,1926.1,534.65,256.79,147.84,157.47,138.01,127.26,140.96,176.1,127.6,139.65,107.94,99.82,127.96,114.16,114.7,107.28,118.08,122.47,108.64,77.44,
"Liquidity%",19.8,14.76,31.72,-34.03,11.74,-30.96,-59.76,78.61,79.78,49.98,84.33,-7.94,20.38,40.39,57.35,22.95,0.75,-47.19,-1.33,-88.75,-282.8,15.09,
"Cash Flow:Attributable Profit",-1.01,-0.74,-9.16,1.44,-0.65,22.35,-18.49,1.1,3.34,1.82,5.75,0.16,-1.75,1.18,3.51,0.86,0.05,-2.84,-0.25,-3.49,-11.78,0.14,
"Cash/Equity (%)",15.53,10.32,14.07,10.71,23.36,21.82,30.94,,,,,,,,,,,,,,,,
"EV/Ebitda (Pd)",,-0.16,,-10.45,,,,,,,,,,,,,,,,,,,
"PEG Ratio",,,0.02,0.02,-2.12,-41.86,0.11,0.07,0.11,0.11,3.32,0.44,6.36,0.42,0.27,0.51,-2.7,-3.87,-36.31,-17.36,1.13,0.37,

