"Net Interest Paid/(Received)",10771,6956,11062,6481,4167,1676,2358,1217,4419,1933,-234,-39,1024,387,1029,608,1232,644,2826,1688,5214,
"Income Before Tax",125119,73908,85919,62354,135042,76861,119345,81189,152561,87393,110381,56881,96820,64187,92111,59570,99338,62654,104584,59065,78273,
"Taxation",33632,20931,23641,17608,37556,21551,32986,22767,43313,24593,31095,16043,27169,17643,25246,16180,29019,17333,31683,17960,23843,
"Profit For The Period",91487,52977,62278,44746,97486,55310,86359,58422,109248,62800,79286,40838,69651,46544,66865,43390,70319,45321,72901,41105,54430,
"Attributable Income Before Extraordinary Items",91487,52977,62278,44746,97486,55310,86359,58422,109248,62800,79286,40838,69651,46544,66865,43390,70319,45321,72901,41105,54430,
"Extraordinary Profit",-22533,-12797,-5090,-7930,,,,,,,,,,,,,-3756,-2809,-8812,-1014,,
"Extraordinary Profit: Discontinued Operations",-22533,-12797,-5090,-7930,,,,,,,,,,,,,-3756,-2809,-8812,-1014,,
"Income Attributable To Equity Holders",68954,40180,57188,36816,97486,55310,86359,58422,109248,62800,79286,40838,69651,46544,66865,43390,66563,42512,64089,40091,54430,
"Total Comprehensive Income/Loss for the period",68954,40180,57188,36816,97486,55310,86359,58422,109248,,79286,,,,,,,,,,,
"Headline Earnings (Cont Ops)",91253,52986,61768,44885,97024,55345,86294,58463,108397,62848,78650,40791,67297,46469,66657,43329,69522,41922,63347,40014,54228,
"Enterprise Value (EV)",478787,542060,708343,841200,762234,759576,852928,996511,762691,720079,500081,605819,494693,565123,506459,530657,538848,559151,393668,362557,289839,

Balance sheet (ZAR '000),"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"1 Sep 2020","24 Feb 2020","20 Aug 2019","20 Feb 2019","22 Aug 2018","20 Feb 2018","23 Aug 2017","22 Feb 2017","23 Aug 2016","17 Feb 2016","19 Aug 2015","18 Feb 2015","20 Aug 2014","19 Feb 2014","21 Aug 2013","21 Feb 2013","22 Aug 2012","22 Feb 2012","24 Aug 2011","23 Feb 2011","16 Aug 2010",
"Fixed Assets",397508,319640,349713,348916,347019,325686,338406,292309,267823,266288,199813,198396,207163,195906,193901,181224,185659,164160,159231,151829,146830,
"Right-of-use Asset",65237,,,,,,,,,,,,,,,,,,,,,
"Investments and Loans",,,,,,,,,,,,,,,642,,2951,33,33,33,33,
"Goodwill",64182,64182,64182,64182,64182,23195,23195,23195,,,,,,,,,,,,,,
"Intangible Assets",17855,17855,17855,17855,17855,17855,17855,17855,41050,36186,3686,3686,3686,3686,3686,3686,3686,3686,3686,3686,3686,
"Deferred Tax Asset",4527,2902,4102,4026,3775,1899,2579,2049,2791,2027,2181,1286,2757,3110,4373,3323,3186,3129,4912,7602,86,
"Other Assets",,71797,,,,,,,,,,,,,,,,,,,,
"Long-Term Receivables",,,,,,,,,,,,,,,,1822,,4024,,,,
"Total Fixed Assets",549309,476376,435852,434979,432831,368635,382035,335408,311664,304501,205680,203368,213606,202702,202602,190055,195482,175032,167862,163150,150635,
"Stock",210489,172099,215718,229615,259846,172810,204006,184987,212704,176686,164428,139108,161835,128454,120416,108554,123521,90662,89422,93682,82848,
"Debtors",289927,376345,375858,391180,328796,368668,237929,339454,259524,333187,202635,247581,183757,245622,185579,196520,169942,219834,148729,196080,117970,
"Cash",60822,38869,47898,34593,60448,36491,99534,55214,85167,15560,153600,55574,91266,17375,83686,65292,70552,14450,80493,59603,76720,
"Tax",248,2572,1872,3311,888,669,,275,656,3634,3100,3502,3904,1356,1404,965,2560,972,1171,781,3804,
"Other Current Assets",10062,36075,,,,,,,,,,,642,885,3193,885,2995,2765,,,,
"Total Current Assets",571548,625960,641346,658699,649978,578638,541469,579930,558051,529067,523763,445765,441404,393692,394278,372216,369570,328683,319815,350146,281342,
"Total Assets",1120857,1102336,1077198,1093678,1082809,947273,923504,915338,869715,833568,729443,649133,655010,596394,596880,562271,565052,503715,487677,513296,431977,
"Ordinary Share Capital & Premium",11347,11347,11347,11347,11347,11347,11347,11347,11347,11347,11347,11342,11341,11339,11339,11339,11339,11336,11336,283,282,
"Distributable Reserves",668168,650246,626509,616003,608784,577491,545873,533753,507602,478268,439824,410407,386986,375498,346238,334518,306746,290825,261940,246509,216969,
"Non-Distributable Reserves",,,,,,3955,4005,4005,4005,4005,4005,4004,3856,3652,3358,3056,2438,1783,1204,533,469,
"Ordinary Shareholders' Interest",679515,661593,637856,627350,620131,592793,561225,549105,522954,493620,455176,425753,402183,390489,360935,348913,320523,303944,274480,247325,217720,
"Preference Shareholders",,,,,,,,,,,,,,,,,,,,9273,9273,
"Total Shareholders' Interest",679515,661593,637856,627350,620131,592793,561225,549105,522954,493620,455176,425753,402183,390489,360935,348913,320523,303944,274480,256598,226993,
"Interest Bearing Loans",53684,56207,75597,117247,113811,57214,65259,86362,58733,82815,18598,16926,21539,26689,32612,24667,24968,17178,25894,28187,37373,
"Deferred Tax Liability",35983,36970,32581,36073,33498,31530,27891,29793,28605,28484,24187,24706,22453,23653,20879,22257,21726,19109,17872,17180,15863,
"Other Long-Term Liabilities",54024,53609,9071,10815,11053,12904,13153,13365,12007,7648,7639,5163,5230,,,,,,,1109,2122,
"Total Long-Term Liabilities",143691,146786,117249,164135,158362,101648,106303,129520,99345,118947,50424,46795,49222,50342,53491,46924,46694,36287,43766,46476,55358,
"Creditors and Provisions",246346,226889,279476,263899,282609,231170,236742,216978,230683,200393,211226,165799,192213,142929,166347,150242,179137,141418,145248,169626,126426,
"Tax",4651,538,1241,1137,814,3640,205,3949,558,359,2,96,71,1114,2863,1553,507,4390,3745,3556,914,
"Bank Overdrafts/Short-Term Loans",25521,31432,39367,35054,18790,15911,16916,12974,14077,19379,11484,10186,10632,11520,13244,14639,18191,17676,20438,37040,22286,
"Other Current Liabilities",21133,35098,2009,2103,2103,2111,2113,2812,2098,870,1131,504,689,,,,,,,,,
"Total Current Liabilities",297651,293957,322093,302193,304316,252832,255976,236713,247416,221001,223843,176585,203605,155563,182454,166434,197835,163484,169431,210222,149626,
"Total Liabilities",441342,440743,439342,466328,462678,354480,362279,366233,346761,339948,274267,223380,252827,205905,235945,213358,244529,199771,213197,256698,204984,
"Total Equity and Liabilities",1120857,1102336,1077198,1093678,1082809,947273,923504,915338,869715,833568,729443,649133,655010,596394,596880,562271,565052,503715,487677,513296,431977,

Share/unit data,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"1 Sep 2020","24 Feb 2020","20 Aug 2019","20 Feb 2019","22 Aug 2018","20 Feb 2018","23 Aug 2017","22 Feb 2017","23 Aug 2016","17 Feb 2016","19 Aug 2015","18 Feb 2015","20 Aug 2014","19 Feb 2014","21 Aug 2013","21 Feb 2013","22 Aug 2012","22 Feb 2012","24 Aug 2011","23 Feb 2011","16 Aug 2010",
"Number of Shares in Issue (Actual)",32886000,32886000,32886000,32886000,32861000,32861000,32841000,32841000,32841000,32821000,32821000,32197000,32197000,32017000,32017000,31991000,31991000,31691000,31691000,28265000,28078000,
"Weighted Average Shares in Issue (Actual)",32886000,32886000,32886000,32886000,32629000,32883000,32858000,32858000,32838000,32978000,32323000,32198000,32164000,32164000,32012000,32000000,31782000,31691000,29606000,28200000,28144000,
"Fully Diluted Weighted Average Shares in Issue",32886000,32886000,32886000,32886000,32629000,32883000,32883000,32883000,32883000,33022000,32388000,32707000,32748000,32747000,32719000,32710000,32485000,32577000,32397000,32070000,31882000,
"Market Capitalisation (R'000)",460404,493290,641277,723492,690081,722942,870287,952389,775048,633445,623599,634281,553788,544289,544289,556643,566241,538747,427829,347660,297627,
"Number of Months",12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,
"Number of Employees",,,,,,,,,,,,,,,,,,,,,604,

Share statistics,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"1 Sep 2020","24 Feb 2020","20 Aug 2019","20 Feb 2019","22 Aug 2018","20 Feb 2018","23 Aug 2017","22 Feb 2017","23 Aug 2016","17 Feb 2016","19 Aug 2015","18 Feb 2015","20 Aug 2014","19 Feb 2014","21 Aug 2013","21 Feb 2013","22 Aug 2012","22 Feb 2012","24 Aug 2011","23 Feb 2011","16 Aug 2010",
"Earnings Per Share (ZARc)",209.7,122.2,173.9,112,298.8,168.2,262.8,177.8,332.7,190.4,245.3,126.8,216.5,144.7,208.9,135.6,209.4,134.1,216.47,142.2,194.4,
"Diluted Earnings Per Share (ZARc)",209.7,122.2,173.9,112,298.8,168.2,262.6,177.7,332.2,190.2,244.8,124.9,212.7,142.1,204.4,132.7,204.9,130.5,198,125.3,171.6,
"Headline Earnings Per Share (Cont Ops) (ZARc)",277.5,161.1,187.8,136.5,297.4,168.3,262.6,177.9,330.1,190.6,243.3,126.7,209.2,144.5,208.2,135.4,218.7,141,243.7,145.5,192.7,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",277.5,161.1,187.8,136.5,297.4,168.3,262.4,177.8,329.6,190.3,242.8,124.7,205.5,141.9,203.7,132.5,214,137.2,222.7,127.9,171,
"Interim Dividend (ZARc)",33,33,30,30,45,45,48,48,52,52,34,34,39,39,36.5,36.5,31,31,29,29,25,
"Final Dividend (ZARc)",78,,50,,90,,72,,98,,74,,54,,53.5,,49,,43,,38,
"Dividend Per Share (ZARc)",111,33,80,30,135,45,120,48,150,52,108,34,93,39,90,36.5,80,31,72,29,63,
"Distributions Per Share (ZARc)",111,33,80,30,135,45,120,48,150,52,108,34,93,39,90,36.5,80,31,72,29,63,
"Net Asset Value Per Share (ZARc)",2066,2012,1940,1908,1886,1803,1708,1671,1592,1503,1387,1319,1249,1220,1127.32,1090.66,1002,959.09,866.11,875.02,772,
"3 Year Beta",0.28,0.41,0.32,0.26,-0.41,-0.4,-0.45,-0.81,-0.76,-0.41,0.04,0.1,0.09,0.05,0.15,0.49,0.58,0.34,0.68,0.47,0.37,
"Cash Generated Per Share",554.09,153.83,153.58,-56.12,144.72,-129.8,367.7,-30.12,157.83,-212.65,269.41,-71.67,188.72,-127.76,149.14,26.1,157.06,-89.34,287.2,50.74,209.03,
"Net Asset Value Per Share (Base Currency)",2066,2012,1940,1908,1886,1803,1708,1671,1592,1503,1387,1319,1249,1220,1127.32,1090.66,1002,959.09,866.11,875.02,772,
"Price at Period End (Base Currency)",1400,1500,1950,2200,2100,2200,2650,2900,2360,1930,1900,1970,1720,1700,1700,1740,1770,1700,1350,1230,1060,
"JSE Market Price High (ZARc)",2079,2079,2500,2500,2750,2750,3440,2950,2775,2500,2000,2000,1950,1950,2000,1810,1990,1700,1500,1300,1200,
"JSE Market Price Low (ZARc)",1145,1200,1731,1950,1700,1700,2300,2300,1875,1875,1649,1710,1510,1510,1500,1500,1350,1350,1030,1030,530,
"JSE Market Price at Period End (ZARc)",1400,1500,1950,2200,2100,2200,2650,2900,2360,1930,1900,1970,1720,1700,1700,1740,1770,1700,1350,1230,1060,
"JSE Volume Traded (Actual)",1019694,685567,3482629,395854,2422998,1262962,2453840,1515557,1099547,627222,3717186,670356,1800920,1266874,1490803,663189,1876795,916194,4175848,2593319,1647509,
"JSE Rand Value Traded (Actual)",15494429,10884325,69314236,8654695,53355417,27047034,67681139,40974718,23697990,12732912,70491160,12430801,31184803,21953352,25491391,11080648,30444652,13476475,49686931,28387609,13898750,
"12 Month HEPS",277.5,212.4,187.8,265.6,297.4,253,262.6,317.4,330.1,307.2,243.3,191.4,209.2,217.3,208.2,213.1,218.7,239.2,243.7,213.6,192.7,
"12 Month Dividend",111,83,80,120,135,117,117,120,146,150,126,108,88,93,92.5,90,85.5,80,74,67,63,

Cash flow items,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"1 Sep 2020","24 Feb 2020","20 Aug 2019","20 Feb 2019","22 Aug 2018","20 Feb 2018","23 Aug 2017","22 Feb 2017","23 Aug 2016","17 Feb 2016","19 Aug 2015","18 Feb 2015","20 Aug 2014","19 Feb 2014","21 Aug 2013","21 Feb 2013","22 Aug 2012","22 Feb 2012","24 Aug 2011","23 Feb 2011","16 Aug 2010",
"Cash generated by operations",,,,,,,,,139091,-23185,144772,6283,120977,-7916,100067,37868,101893,-1797,129070,35225,98866,
"Cash generated from operations after WC",245927,90752,124451,31923,125713,-2769,204387,40661,,,,,,,,,,,,,,
"Net Cash flow from operating activities",182217,50588,50507,-18457,47557,-42654,120756,-9891,51832,-69793,88422,-23075,60763,-40905,47749,8350,50244,-28312,91016,14342,58692,
"Net cash flow from investing activities",-105263,-20040,-45420,-27098,-133890,-11339,-115754,-46588,-162993,-140359,-26091,-7647,-40516,-17770,-37460,-9904,-58710,-26253,-73543,-36179,-22915,
"Net cash flow from financing activities",-52815,-28356,-28852,19597,47247,-9050,9365,26526,42728,72112,3,-4970,-12667,-7769,2845,-3706,-1475,-11478,-13700,-11772,-24522,
"Dividends paid",-27295,-16443,-39463,-29597,-38580,-23742,-48088,-32271,-41470,-24356,-28534,-17505,-29919,-17295,-27521,-15765,-23452,-13627,-19906,-10715,-15911,
"Net increase(decrease) in cash & cash equivalents",24139,2192,-23765,-25958,-39086,-63043,14367,-29953,-68433,-138040,62334,-35692,7580,-66444,13134,-5260,-9941,-66043,3773,-33609,11255,
"Cash & Cash Equivalent beginning of period",36683,36683,60448,60448,99534,99534,85167,85167,153600,153600,91266,,,,,,,,,,,
"Cash & Cash Equivalent end of period",60822,38875,36683,34490,60448,36491,99534,55214,85167,15560,153600,,,,,,,,,,,

Ratios,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"1 Sep 2020","24 Feb 2020","20 Aug 2019","20 Feb 2019","22 Aug 2018","20 Feb 2018","23 Aug 2017","22 Feb 2017","23 Aug 2016","17 Feb 2016","19 Aug 2015","18 Feb 2015","20 Aug 2014","19 Feb 2014","21 Aug 2013","21 Feb 2013","22 Aug 2012","22 Feb 2012","24 Aug 2011","23 Feb 2011","16 Aug 2010",
"Return on Capital Employed",8.38,9.94,7.57,9.3,12.52,15.93,12.94,17.22,17.56,20.5,15.68,17.28,15.43,21.12,16.13,21.92,18.13,24.99,20.14,26.46,19.28,
"Return on Shareholder Funds",10.15,12.15,8.97,11.74,15.72,18.66,15.39,21.28,20.89,25.44,17.42,19.18,17.32,23.84,18.53,24.87,20.77,27.97,23.35,31.25,23.98,
"Return on Total Assets",12.04,14.49,8.63,12.33,13.49,16.96,13.52,18.57,18.41,21.92,15.21,17.63,14.87,21.66,15.53,21.33,17.7,25.06,21.61,23.18,18.28,
"Gross Profit Margin",36.13,35.46,32.87,33.97,36.37,37.2,36.01,35.7,35.77,35.7,34.24,33.48,34.57,35.43,36.28,36.54,36.79,37.26,39.36,39.13,38.34,
"Operating Profit Margin",7.13,7.5,5.12,6.58,8.08,8.96,7.44,9.12,9.17,9.79,8.12,7.94,7.84,9.67,8.29,9.93,9.63,11.45,11.85,13.32,10.62,
"Net Profit Margin",3.62,3.73,3.02,3.52,5.66,6.31,5.28,6.47,6.38,6.88,5.85,5.7,5.58,6.97,5.95,7.16,6.37,7.69,7.07,8.79,6.92,
"Debt:Equity (excl non-int debt)",0.25,0.27,0.25,0.32,0.29,0.2,0.22,0.26,0.22,0.28,0.14,0.13,0.15,0.16,0.18,0.18,0.2,0.18,0.23,0.33,0.34,
"Interest Bearing Debt as % of Long-Term Finance",7.32,7.83,10.6,15.75,15.51,8.8,10.42,13.59,10.1,14.37,3.93,3.82,5.08,6.4,8.29,6.6,7.23,5.35,8.62,9.9,14.14,
"Interest Cover",12.62,11.63,8.77,10.62,33.41,46.86,51.61,67.71,35.52,46.21,-470.71,-1457.49,95.55,166.86,90.52,98.98,81.63,98.29,38.01,35.99,16.01,
"Quick Ratio",1.21,1.54,1.32,1.42,1.28,1.61,1.32,1.67,1.4,1.59,1.61,1.74,1.37,1.71,1.5,1.58,1.24,1.46,1.36,1.22,1.33,
"Current Ratio",1.92,2.13,1.99,2.18,2.14,2.29,2.12,2.45,2.26,2.39,2.34,2.52,2.17,2.53,2.16,2.24,1.87,2.01,1.89,1.67,1.88,
"Dividend Cover",1.89,3.7,2.17,3.73,2.21,3.74,2.19,3.7,2.22,3.66,2.27,3.73,2.33,3.71,2.32,3.72,2.62,4.33,3.01,4.9,3.09,
"Dividend Cover (HEPS)",2.5,4.88,2.35,4.55,2.2,3.74,2.19,3.71,2.2,3.67,2.25,3.73,2.25,3.71,2.31,3.71,2.73,4.55,3.38,5.02,3.06,
"Debtors Collection Period",55.53,63.67,72.5,68.23,69.7,76.74,53.09,68.56,55.32,66.64,54.54,63.09,53.77,67.15,60.31,59.18,59.4,72.58,59.91,78.45,54.76,
"Stock Turn",5.78,8.09,5.89,6.02,4.22,6.37,5.13,6.28,5.17,6.64,5.42,6.85,5.04,6.71,5.94,7.09,5.34,7.65,6.14,5.93,5.85,
"Price : Earnings",5.05,7.06,10.38,8.28,7.06,8.7,10.09,9.14,7.15,6.28,7.81,10.29,8.22,7.82,8.17,8.17,8.09,7.11,5.54,5.76,5.5,
"Sales Per Share (Base Currency)",5795.06,6559.94,5754.17,6363.52,5277.13,5332.69,4978.36,5500.28,5214.62,5534.19,4195.23,4448.59,3878.21,4151.2,3508.7,3787.88,3285.57,3488.59,3060.39,3235.13,2793.99,
"Price/Sales Per Share",0.24,0.23,0.34,0.35,0.4,0.41,0.53,0.53,0.45,0.35,0.45,0.44,0.44,0.41,0.48,0.46,0.54,0.49,0.44,0.38,0.38,
"Price/Net Asset Value",0.68,0.75,1.01,1.15,1.11,1.22,1.55,1.74,1.48,1.28,1.37,1.49,1.38,1.39,1.51,1.6,1.77,1.77,1.56,1.41,1.37,
"Price/Cash Flow",2.53,19.5,12.7,-78.4,14.51,-33.9,7.21,-192.58,14.95,-18.15,7.05,-54.97,9.11,-26.61,11.4,133.33,11.27,-38.06,4.7,48.48,5.07,
"NAV%Price",147.57,134.13,99.49,86.73,89.81,81.95,64.45,57.62,67.46,77.88,73,66.95,72.62,71.76,66.31,62.68,56.61,56.42,64.16,71.14,72.83,
"Liquidity%",41.29,22.96,11.5,-7.92,10.28,-24.07,33.33,-5.4,14.95,-41.06,32.24,-20.66,24.03,-39.73,20.24,7.83,20.55,-28.34,42.69,11.17,28.63,
"Cash Flow:Attributable Profit",1.99,1.91,0.81,-0.82,0.49,-1.54,1.4,-0.34,0.47,-2.22,1.12,-1.13,0.87,-1.76,0.71,0.38,0.71,-1.25,1.25,0.7,1.08,
"Cash/Equity (%)",8.95,5.88,7.51,5.51,9.75,,,,,,,,,,,,,,,,,
"EV/Ebitda (Pd)",2.29,4.58,5.16,9.14,,,,,,,,,,,,,,,,,,
"PEG Ratio",0.64,4.8,7.14,0.92,0.78,1.6,1.85,1.22,0.96,1.11,1.39,1.89,1.51,0.36,0.37,0.33,0.32,0.2,0.16,0.21,0.2,

