"Right-of-use Asset",1981,1912,,,,,,,,,,,,,,,,,,,,
"Investments in Associates",,,,,,,,,,,,,,,8047,,,2125,3135,2915,,
"Investments and Loans",794129,770995,734993,690744,689677,656020,615353,592945,603131,590894,555782,538155,509505,477550,439543,401556,349280,329150,316579,310091,288732,
"Goodwill",18277,18974,19650,20392,4384,4158,3714,3596,3727,3895,4063,3974,3845,3796,3559,3457,3182,3195,3218,3197,2817,
"Intangible Assets",908,926,990,1082,485,517,530,575,459,487,491,439,207,111,72,63,1641,1658,1415,1359,1208,
"Deferred Tax Asset",2803,1872,2035,2249,1931,2083,1926,1880,573,368,358,365,366,361,416,450,439,640,855,932,631,
"Other Assets",13929,14474,17126,15109,7384,6973,6748,6824,6353,6891,6964,8304,6221,5773,3586,5370,3318,3101,2944,2858,2766,
"Other Assets: Assets of disposal group",,,,,608,,423,663,125,540,677,1893,,,,,,,,,,
"Other Assets: Deferred acquisition cost",,,,,3650,,3608,3597,3502,3463,3354,3281,3066,2976,2826,2717,2570,2427,2330,2270,2189,
"Other Assets: Long-term reinsurance assets",,,,,1093,,1014,958,993,945,967,941,868,796,760,746,748,674,,588,,
"Other Assets: LT reinsurance assets",,,,,,,,,,,,,,,,,,,614,,499,
"Other Assets: Net defined benefit asset",,,,,,,,,,,,144,,,,,,,,,,
"Other Assets: Non-current assets held for sale",,,,,,,,,,,,,428,415,,308,,,,,,
"Other Assets: Other intangilble assets",,,,,,,,,,,,,,,,,,,,,78,
"Other Assets: Value of business acquired",,,,,2033,,1703,1606,1733,1943,1966,2045,1859,1586,,1599,,,,,,
"Total Fixed Assets",836728,812602,778536,733173,705784,671590,630298,607872,616404,604756,569497,553056,521822,488849,456378,412010,358934,338844,326120,319560,297217,
"Debtors",49075,46180,47774,43653,39479,33633,34168,40904,51983,45360,47002,37974,37360,51339,36349,60288,30070,25761,26283,27883,23799,
"Cash",27644,30369,25662,28151,17051,21960,18608,18761,16750,20141,15513,16259,14492,18400,16137,16559,14594,14377,13119,12188,9907,
"Tax",1366,912,,1059,,,,,,,,,,,,,,,,,,
"Other Current Assets",12518,10166,9947,9540,6868,6400,6521,5022,4686,4251,4205,3964,3383,2716,56440,2096,2010,3221,1557,1560,1780,
"Other Current Assets: Business Acquisition costs",,,,,,,,,,,,,,,1588,,,,,,,
"Other Current Assets: Capital Item",,,,,,,,,,,,,,,52486,,,,,,,
"Other Current Assets: Non-current assets held for sale",,,,,,,,,,,,,,,,,,1390,,,,
"Other Current Assets: Short term insurance technical provisions",,,9947,,6868,,6521,5022,4686,4251,4205,3964,3383,2716,2366,2096,2010,,,,,
"Other Current Assets: ST insurance provisions",,,,,,,,,,,,,,,,,,1831,1557,1560,1780,
"Total Current Assets",90603,87627,83470,82403,64006,62314,59297,65350,73419,70292,66720,60234,55235,72455,54852,78943,46674,43359,40959,41631,35486,
"Total Assets",927331,900229,861919,815576,769182,733583,689595,672559,689823,674508,636217,611253,577057,561304,504771,490953,405608,382203,367079,361191,332703,
"Ordinary Share Capital & Premium",12784,13452,13451,5657,5657,22,22,,22,,22,22,22,22,22,,,,,,,
"Treasury Shares",1889,4127,4175,3934,3997,3811,3913,,3805,,3573,3584,3633,3581,3539,,,,,,,
"Distributable Reserves",46446,59851,55369,57288,51420,52125,46475,,43423,,39691,40176,35800,35274,30364,,,,,,,
"Other Capital",6215,-1859,1526,10495,10417,9084,9964,,11011,,9981,9423,9217,9250,9635,,,,,,,
"Ordinary Shareholders' Interest",63556,67317,66171,69506,63497,57420,52548,53390,50651,53621,46121,46037,41406,40965,36482,36556,33403,33822,30790,31778,28590,
"Minority Interest",12956,12043,11638,12111,6183,6017,5658,5696,6168,6571,5656,5198,4732,3651,3119,2970,2700,3046,2821,2608,2588,
"Total Shareholders' Interest",76512,79360,77809,81617,69680,63437,58206,59086,56819,60192,51777,51235,46138,44616,39601,39526,36103,36868,33611,34386,31178,
"Non-Interest Bearing Loans",611573,591168,571649,543785,537640,524441,497168,483748,490817,480910,460175,443672,420447,382309,348505,328584,298610,282421,271039,265695,245693,
"Interest Bearing Loans",11630,11187,11035,7413,6527,6426,7312,6466,6278,5637,5308,5775,5910,6129,4833,5463,6356,6295,6986,6766,6574,
"Deferred Tax Liability",6082,5766,6008,5352,2273,2435,2153,2069,2354,2180,2374,2498,2516,2142,1264,1333,902,902,1039,1178,683,
"Other Long-Term Liabilities",109491,110504,101336,85080,81960,69733,62451,57937,59690,56995,50944,51316,46353,57911,58341,40000,24390,21089,20711,20177,18599,
"Total Long-Term Liabilities",738776,718625,690028,641630,628400,603035,569084,550220,559139,545722,518801,503261,475226,448491,413147,375380,330258,310707,299775,293816,271549,
"Creditors and Provisions",59490,58585,51845,51211,49088,46840,41918,46968,57952,53070,51014,40812,41040,55084,49190,63865,37081,32925,31707,31039,28432,
"Tax",2795,2327,2394,3085,2343,1603,1809,1728,1590,2001,1974,1887,2463,2081,2833,2305,2166,1703,1986,1950,1544,
"Other Current Liabilities",49758,41332,39843,38033,19671,18668,18578,14557,14323,13523,12651,14058,12190,11032,,9877,,,,,,
"Total Current Liabilities",112043,102244,94082,92329,71102,67111,62305,63253,73865,68594,65639,56757,55693,68197,52023,76047,39247,34628,33693,32989,29976,
"Total Liabilities",850819,820869,784110,733959,699502,670146,631389,613473,633004,614316,584440,560018,530919,516688,464966,451427,369505,345335,333468,326805,301525,
"Total Equity and Liabilities",927331,900229,861919,815576,769182,733583,689595,672559,689823,674508,636217,611253,577057,561304,504771,490953,405608,382203,367079,361191,332703,

Share/unit data,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"10 Sep 2020","12 Mar 2020","5 Sep 2019","7 Mar 2019","6 Sep 2018","8 Mar 2018","7 Sep 2017","9 Mar 2017","8 Sep 2016","10 Mar 2016","3 Sep 2015","5 Mar 2015","4 Sep 2014","6 Mar 2014","5 Sep 2013","7 Mar 2013","6 Sep 2012","8 Mar 2012","8 Sep 2011","10 Mar 2011","9 Sep 2010",
"Number of Shares in Issue (Actual)",2343300000,2324800000,2232000000,2215600000,2166500000,2166500000,2166500000,2166500000,2166500000,2166500000,2166500000,2166500000,2100000000,2100000000,2100000000,2100000000,2100000000,2100000000,2100000000,2100000000,2100000000,
"Weighted Average Shares in Issue (Actual)",2064900000,2067900000,2069800000,2056300000,2042500000,2006500000,2004900000,2000200000,1998800000,2002700000,2005400000,1998900000,1994200000,1937100000,1936800000,1928100000,1925400000,1935200000,1943200000,1970000000,1982800000,
"Fully Diluted Weighted Average Shares in Issue",2095800000,2090000000,2090800000,2077300000,2062300000,2027300000,2026000000,2020100000,2012800000,2024000000,2027100000,2022800000,2019100000,2026700000,2026600000,2009400000,2005300000,2004900000,2011000000,2029000000,2033400000,
"Market Capitalisation (R'000)",138114102,183891680,174453120,176804880,151806655,188485500,140389200,136272850,130769940,131159910,143725610,151655000,129675000,111804000,96600000,94017000,75075000,60585000,57876000,58632000,48006000,
"Number of Months",6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,

Share statistics,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"10 Sep 2020","12 Mar 2020","5 Sep 2019","7 Mar 2019","6 Sep 2018","8 Mar 2018","7 Sep 2017","9 Mar 2017","8 Sep 2016","10 Mar 2016","3 Sep 2015","5 Mar 2015","4 Sep 2014","6 Mar 2014","5 Sep 2013","7 Mar 2013","6 Sep 2012","8 Mar 2012","8 Sep 2011","10 Mar 2011","9 Sep 2010",
"Earnings Per Share (ZARc)",-170.9,345.8,166.2,565.4,247.2,544.4,242.8,481.1,276,468.9,234.52,436.7,227.61,419.8,181.12,293.29,124.75,266.9,112,280.4,98.9,
"Diluted Earnings Per Share (ZARc)",-168.4,342.1,164.5,559.7,244.9,538.8,240.2,476.4,273.3,464,232,431.5,224.8,401.2,173.1,281.4,119.8,257.7,113.1,272.2,102.6,
"Headline Earnings Per Share (Cont Ops) (ZARc)",188.5,361.8,170.7,445.6,251,486.3,227.7,493,280,464.4,235.7,416.5,223,416.2,179.4,298.9,125.1,259.1,113.5,260,86.2,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",185.8,357.9,169,441.1,248.6,481.3,225.3,488.1,277.2,459.5,233.1,411.6,220.2,397.8,173.1,286.8,120.1,250.1,109.6,252.4,84.1,
"Final Dividend (ZARc)",,334,,312,,290,,268,,245,,225,,200,,165,,130,,115,,
"Dividend Per Share (ZARc)",,334,,312,,290,,268,,245,,225,,200,,165,,130,,115,,
"Other Distributions (ZARc)",,,,,,,,,,,,,,,,50,,,,,,
"Distributions Per Share (ZARc)",,334,,312,,290,,268,,245,,225,,200,,215,,130,,115,,
"Net Asset Value Per Share (ZARc)",2712.24,2895.6,2964.65,3137.12,2930.86,2650.36,2425.48,2464.34,2337.92,2475.01,2128.83,2124.95,1971.71,1950.71,1737.24,1740.76,1590.62,1718,1557,1588,1361.43,
"3 Year Beta",0.96,0.49,0.41,0.82,0.86,1.08,1.14,1.39,1.45,0.88,0.97,0.75,0.83,0.7,0.85,0.85,0.91,0.9,0.66,0.63,0.55,
"Cash Generated Per Share",180.77,285.83,-41.13,485.65,143.46,293.38,49.57,665.96,-149.13,1504.41,259.77,1659.08,396.86,493.9,344.19,419.9,271,901.38,263.43,43.05,66,
"Net Asset Value Per Share (Base Currency)",2712.24,2895.6,2964.65,3137.12,2930.86,2650.36,2425.48,2464.34,2337.92,2475.01,2128.83,2124.95,1971.71,1950.71,1737.24,1740.76,1590.62,1718,1557,1588,1361.43,
"Price at Period End (Base Currency)",5894,7910,7816,7980,7007,8700,6480,6290,6036,6054,6634,7000,6175,5324,4600,4477,3575,2885,2756,2792,2286,
"JSE Market Price High (ZARc)",8140,8525,8525,9849,9849,9474,7364,7149,7149,8217,8217,7344,6279,5518,5024,4550,3610,3016,2835,2829,2575,
"JSE Market Price Low (ZARc)",3850,6886,7114,6540,6540,6100,6100,5116,5116,4405,6209,4495,4495,4051,4051,2831,2831,2414,2606,2200,2200,
"JSE Market Price at Period End (ZARc)",5894,7910,7816,7980,7007,8700,6480,6290,6036,6054,6634,7000,6175,5324,4600,4477,3575,2885,2756,2792,2286,
"JSE Volume Traded (Actual)",840467020,1166835673,602701115,1457952690,826553835,1339883654,725082622,1436902493,765493214,1362560773,614278297,1086271941,542183930,974987922,546396496,917460092,443827424,942508528,467076220,986101209,590830906,
"JSE Rand Value Traded (Actual)",50165948436,90293845599,46789760440,115734396596,68188257699,93481208232,48764814187,89191386365,46400421046,90510077614,44642227141,65927040895,29789531719,46160238232,25057474076,32598224770,14394134345,25926407900,12762787153,24151030491,14095447021,
"12 Month HEPS",379.6,361.8,365.3,445.6,509.6,486.3,440.7,493,508.7,464.4,429.2,416.5,459.8,416.2,353.2,298.9,270.7,259.1,287.3,260,231.5,
"12 Month Dividend",334,334,312,312,290,290,290,268,245,245,245,225,225,200,200,165,215,130,130,115,115,

Cash flow items,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"10 Sep 2020","12 Mar 2020","5 Sep 2019","7 Mar 2019","6 Sep 2018","8 Mar 2018","7 Sep 2017","9 Mar 2017","8 Sep 2016","10 Mar 2016","3 Sep 2015","5 Mar 2015","4 Sep 2014","6 Mar 2014","5 Sep 2013","7 Mar 2013","6 Sep 2012","8 Mar 2012","8 Sep 2011","10 Mar 2011","9 Sep 2010",
"Cash generated from operations after WC",-1896,-9910,-6849,-7286,,,,,,,,,,,,,,,,,,
"Net Cash flow from operating activities",4236,6645,-918,10760,3108,6356,1074,14428,-3231,32593,5628,35944,8334,10372,7228,8818,5691,18929,5532,904,1386,
"Net cash flow from investing activities",-1008,-509,-94,-6764,-336,-3221,-4185,-15949,-2704,-16291,-3127,-30033,-4226,-4529,-6017,-6611,-154,-12562,-5802,313,-2385,
"Net cash flow from financing activities",-1078,2503,2444,4052,4828,-215,548,165,25,-1477,-909,-971,-779,143,-829,-1337,-456,-1674,-948,-1037,-1308,
"Dividends paid",-7626,-7433,-7062,-6844,-6500,-6118,-5768,-6072,,,,,,,,,,,,,,
"Net increase(decrease) in cash & cash equivalents",2150,8639,1432,8048,7600,2920,-2563,-1356,-5910,14825,1592,4940,3329,5986,382,870,5081,4693,-1218,180,-2307,
"Cash & Cash Equivalent beginning of period",71657,,63343,55419,55419,52621,52621,54046,54046,38514,,,,,,,,,,,,
"Translation effects on cash & cash equivalents",3617,-325,-378,-124,905,-122,-5,-69,58,707,,,,,,,,,,,,
"Cash & Cash Equivalent end of period",77424,71657,64397,63343,63924,55419,50053,52621,48194,54046,,,,,,,,,,,,

Ratios,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"10 Sep 2020","12 Mar 2020","5 Sep 2019","7 Mar 2019","6 Sep 2018","8 Mar 2018","7 Sep 2017","9 Mar 2017","8 Sep 2016","10 Mar 2016","3 Sep 2015","5 Mar 2015","4 Sep 2014","6 Mar 2014","5 Sep 2013","7 Mar 2013","6 Sep 2012","8 Mar 2012","8 Sep 2011","10 Mar 2011","9 Sep 2010",
"Return on Capital Employed",-0.83,1.1,1.07,1.77,1.59,1.8,1.72,1.74,1.94,1.8,1.93,1.77,1.95,1.85,1.71,1.55,1.51,1.74,1.56,1.99,1.64,
"Return on Shareholder Funds",-8.88,11.1,10.59,15.69,15.92,18.9,18.49,17.9,21.07,18.13,21.23,19.12,22.01,20.47,19.57,16.28,15.29,16.45,15.5,18.95,15.88,
"Return on Total Assets",-0.46,1.65,1.66,2.14,2.02,2.24,2.14,2.04,2,2.2,2.37,2.2,2.56,2.26,2.19,2.07,2.27,2.27,2.24,2.6,2.24,
"Operating Profit Margin",-5.45,8.84,7.21,19.8,15.27,12.61,13.84,13.81,12.39,16.46,56.56,13.3,47.9,11.68,53.36,11.16,12.08,27.27,27.27,27.37,6.12,
"Net Profit Margin",-7.29,4.84,4.24,14.96,11.47,9.58,10.29,11.1,11.08,11.01,10.13,9.48,9.05,7.97,8.68,6.33,6.51,3.84,3.32,4.48,3.56,
"Debt:Equity (excl non-int debt)",1.66,1.61,1.52,1.2,1.3,1.24,1.24,1.13,1.2,1.08,1.13,1.16,1.19,1.48,1.63,1.18,0.88,0.77,0.85,0.82,0.83,
"Interest Bearing Debt as % of Long-Term Finance",13.19,12.35,12.42,8.33,8.56,9.2,11.16,9.86,9.95,8.56,9.3,10.13,11.35,12.08,10.88,12.14,14.97,14.58,17.21,16.44,17.41,
"Interest Cover",-4.09,8.71,13.95,18.19,17.42,20.83,13.07,26.02,19.84,24.21,27.36,23.68,28.42,23.08,29.24,22.02,24.63,25.27,22.41,29.94,26,
"Quick Ratio",0.81,0.86,0.89,0.89,0.9,0.93,0.95,1.03,0.99,1.02,1.02,1.06,0.99,1.06,1.05,1.04,1.19,1.25,1.22,1.26,1.18,
"Current Ratio",0.81,0.86,0.89,0.89,0.9,0.93,0.95,1.03,0.99,1.02,1.02,1.06,0.99,1.06,1.05,1.04,1.19,1.25,1.22,1.26,1.18,
"Dividend Cover",,1.04,,1.81,,1.88,,1.8,,1.91,,1.94,,2.1,,1.36,,2.05,,2.44,,
"Dividend Cover (HEPS)",,1.08,,1.43,,1.68,,1.84,,1.9,,1.85,,2.08,,1.39,,1.99,,2.26,,
"Debtors Collection Period",185.1,114.05,107.5,205.01,163.63,107.71,131.86,172.21,190.52,194.11,184.77,150.56,135.93,183.71,164.07,246.32,148.74,69.94,74.71,82.55,74.1,
"Price : Earnings",15.53,21.86,21.4,17.91,13.75,17.89,14.7,12.76,11.87,13.04,15.46,16.81,13.43,12.79,13.02,14.98,13.21,11.13,9.59,10.74,9.87,
"Sales Per Share (Base Currency)",4686.43,7147.15,7836.89,3779.65,4311.68,5680.34,4717.34,4334.32,4982.59,4258.9,4629.9,4605.53,5030.59,5265.6,4175.03,4633.42,3832.35,6947.14,6607.76,6257.87,5912.14,
"Price/Sales Per Share",1.26,1.11,1,2.11,1.63,1.53,1.37,1.45,1.21,1.42,1.43,1.52,1.23,1.01,1.1,0.97,0.93,0.42,0.42,0.45,0.39,
"Price/Net Asset Value",2.17,2.73,2.64,2.54,2.39,3.28,2.67,2.55,2.58,2.45,3.12,3.29,3.13,2.73,2.65,2.57,2.25,1.68,1.77,1.76,1.68,
"Price/Cash Flow",65.21,27.67,-380.06,16.43,97.69,29.65,261.43,9.45,-80.95,4.02,51.08,4.22,31.12,10.78,26.73,10.66,26.38,3.2,20.92,64.85,69.27,
"NAV%Price",46.02,36.61,37.93,39.31,41.83,30.46,37.43,39.18,38.73,40.88,32.09,30.36,31.93,36.64,37.77,38.88,44.49,59.55,56.49,56.88,59.56,
"Liquidity%",1,0.81,-0.23,1.47,0.89,0.95,0.34,2.35,-1.02,5.31,1.93,6.42,3.14,2.01,3.11,1.95,3.08,5.48,3.32,0.28,0.92,
"Cash Flow:Attributable Profit",-2.4,0.93,-0.53,0.93,1.23,0.58,0.44,1.5,-1.17,3.47,2.39,4.12,3.67,1.28,4.12,1.56,4.74,23.9,26.79,1.06,1.33,
"Cash/Equity (%)",36.13,38.27,32.98,34.49,24.47,34.62,31.97,31.75,,33.46,,31.73,,,,,,,,,,
"EV/Ebitda (Pd)",,,,42.79,,,,,,,,,,,,,,,,,,
"PEG Ratio",-7.14,-10.05,13.37,11.19,1.24,1.61,1.02,0.88,1.03,0.99,1.1,1.2,0.49,0.47,1.15,1.32,4.75,4,0.97,1.09,0.37,

