,"18 Nov 2020","24 Jun 2020","27 Nov 2019","18 Jun 2019","12 Nov 2018","18 Jun 2019","15 Nov 2017","13 Jun 2017","16 Nov 2016","14 Jun 2016","17 Nov 2015","17 Jun 2015","22 Oct 2014","4 Jun 2014","29 Oct 2013","5 Jun 2013","31 Oct 2012","6 Jun 2012","31 Oct 2012","2 Jun 2011","29 Oct 2010","25 May 2010",
"Exchange Rate (period end)",19.58,19.7,16.5,16.26,16.42,14.6,15.96,14.32,15.43,16.78,15.48,13.01,14.25,14.5,13.56,11.83,10.7,10.24,10.84,9.6,6.96,7.39,
"Exchange Rate (weighted average)",19.76,16.43,16.24,15.92,15.71,15.19,15,15.43,16.31,15.22,13.92,13.62,14.36,13.57,12.81,10.95,10.52,10.21,10.22,9.75,7.43,7.84,
"Number of Shares in Issue (Actual)",1320000000,1374100000,525599215,525600000,525600000,525600000,525600000,521000000,521012174,520600000,521000000,516000000,516000000,514000000,514000000,510000000,510000000,506000000,506000000,119000000,119000000,110500000,
"Treasury Shares",,54100000,54100000,54100000,17500000,17500000,17500000,14600000,,8000000,,,,,,,,,,,,,
"Weighted Average Shares in Issue (Actual)",1320000000,570000000,471500000,508000000,508100000,473000000,508100000,508000000,510000000,512000000,512000000,511000000,510000000,507000000,506000000,504000000,502000000,399000000,300000000,112300000,107700000,106100000,
"Fully Diluted Weighted Average Shares in Issue",,,,,,517000000,,553000000,554000000,536000000,512000000,511000000,510000000,507000000,506000000,504000000,502000000,399000000,300000000,113900000,108500000,107200000,
"Market Capitalisation (R'000)",4619975,4949973,19826292,12614400,19857138,18974160,28119558,40742200,58068201,86940200,2000000,1960000,2150000,27349940,2080000,17748000,14994000,10529860,8978153,9491263,10630215,2226575,
"Market Capitalisation (R'000): BRAIT (BAT)",4619975,4949973,19826292,12614381,19857138,18974132,28119558,41101859,58068201,87775069,73202210,43504517,37917107,27482434,22079948,17752258,15100801,10615646,8978153,9491263,10630215,2397595,
"Market Capitalisation (R'000): BRAIT PREF (BATP)",,,,,,,,,,,2000000,1960000,2150000,2101000,2080000,2210000,2250000,,,,,,
"Number of Months",6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,
"Number of Employees",,,,,,,,,,,,,,,,,,,,95,,102,

Share statistics,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012","Mar 2012","Sep 2011","Mar 2011","Sep 2010","Mar 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"18 Nov 2020","24 Jun 2020","27 Nov 2019","18 Jun 2019","12 Nov 2018","18 Jun 2019","15 Nov 2017","13 Jun 2017","16 Nov 2016","14 Jun 2016","17 Nov 2015","17 Jun 2015","22 Oct 2014","4 Jun 2014","29 Oct 2013","5 Jun 2013","31 Oct 2012","6 Jun 2012","31 Oct 2012","2 Jun 2011","29 Oct 2010","25 May 2010",
"Earnings Per Share (ZARc)",-39.52,-2793.1,-324.8,-2219,-668,-2092,-1577,-3119,-887,4294,3518,4527,259,545,262,581,242,654,491,156,89.16,174.8,
"Diluted Earnings Per Share (ZARc)",,,,,,,-1421,-2809,-785,4141,3501,4527,259,545,262,581,242,654,491,156,89.16,173.2,
"Headline Earnings Per Share (Cont Ops) (ZARc)",-39.52,-2793.1,-324.8,-2219,-668,-2092,-1577,-3119,-887,4294,3518,4527,259,545,262,581,242,545,346,156,89.16,174.8,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",,,,,,,-1421,-2809,-785,4141,3501,4527,259,545,262,581,242,545,346,156,89.16,173.2,
"Interim Dividend (ZARc)",,,,,,,,,,,,,,,,,,,,74.24,74.24,89.77,
"Final Dividend (ZARc)",,,,,,,,78.15,,136.27,,77.12,,31.95,,26.64,,20.59,,,,89.77,
"Dividend Per Share (ZARc)",,,,,,,,78.15,,136.27,,77.12,,31.95,,26.64,,20.59,,74.24,74.24,179.54,
"Distributions Per Share (ZARc)",,,,,,,,78.15,,136.27,,77.12,,31.95,,26.64,,20.59,,74.24,74.24,179.54,
"Net Asset Value Per Share (ZARc)",763.62,827.4,3795,4180,5523,5586,6662,7815,10506,13558.24,12350,7712,3475,3195,2917,2664,2301,2059,1833,1278,236.47,1302.4,
"3 Year Beta",1.7,1.97,1.41,1.23,1.52,1.06,0.99,0.92,0.76,-0.07,-0.58,-0.29,-0.08,-0.06,0.05,0.32,0.27,0.5,0.5,0.42,0.55,0.69,
"Cash Generated Per Share",9.09,2.26,5.9,-15.98,-14.65,-17.88,-3.81,0.58,-3.26,-210.33,-326.1,202.71,2.71,-20.23,-4.47,-4.51,-0.78,-107.31,-76.88,-1.68,-0.04,-4,
"Earnings Per Share (Base Currency)",-2,-170,-20,-139,-43,-138,-105,-212,-54,283,253,332,18,40,20,53,23,64,48,16,12,22.3,
"Diluted Earnings Per Share (Base Currency)",,,,,,,-95,-191,-48,272,251,332,18,40,20,53,23,64,48,16,12,22.1,
"Headline Earnings Per Share (Cont) (Base Currency)",-2,-170,-20,-139,-43,-138,-105,-212,-54,283,253,332,18,40,20,53,23,53,34,16,12,22.3,
"Diluted Headline Earnings Per Share(Cont)(BaseCur)",,,,,,,-95,-191,-48,272,251,332,18,40,20,53,23,53,34,16,12,22.1,
"Distributions Per Share (Base Currency)",,,,,,,,5.25,,7.76,,5.79,,2.24,,2.12,,2.13,,7.74,10.74,23.74,
"Net Asset Value Per Share (Base Currency)",39,42,230,257,336,383,416,546,681,808,798,592,244,220,215,225,215,201,169,133,191,176.2,
"Price at Period End (Base Currency)",18,19,91,147,230,247,336,546,708,1002,909,635,509,365,313,294,276,203,162,195,302,277,
"JSE Market Price High (ZARc)",429,2529,2529,4477,4477,8924,8924,17056,17056,17400,16300,9500,8298,5755,4494,3899,2950,2195,1890,2799,2435,2200,
"JSE Market Price Low (ZARc)",235,274,1092,2211,3101,3319,5167,7233,10745,8235,8235,5170,5117,3401,3401,2060,2060,1621,1621,1748,1950,1040,
"JSE Market Price at Period End (ZARc)",350,375,1502,2400,3778,3610,5350,7820,11048,16700,14050,8350,7283,5321,4275,3480,2940,2081,1760,1875,2100,2015,
"JSE Volume Traded (Actual)",321176254,352713157,142004447,233752368,177920413,408461425,187335022,386814123,171113799,297342463,173935375,262382826,107902447,73110852,32800119,134044945,56380792,176914299,107443019,58212668,16973896,40823358,
"JSE Rand Value Traded (Actual)",1034682470,4402130882,2539970570,8656779592,6906801441,21915689155,12479970837,40750727106,22515078895,41249822281,21843302005,19591451612,7908991124,3242886809,1291534586,4117472870,1462670397,3213679235,1837753688,1251149133,365675587,695057761,
"12 Month HEPS",-2507.82,-2793.1,-1875.8,-2219,-1183,-2092,-3809,-3119,-111,4294,7786,4527,542,545,555,581,441,545,412.84,156,190.86,174.8,
"12 Month Dividend",,,,,,,78.15,78.15,136.27,136.27,136.27,77.12,31.95,31.95,26.64,26.64,26.64,20.59,,74.24,164.01,603.43,

Cash flow items,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012","Mar 2012","Sep 2011","Mar 2011","Sep 2010","Mar 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"18 Nov 2020","24 Jun 2020","27 Nov 2019","18 Jun 2019","12 Nov 2018","18 Jun 2019","15 Nov 2017","13 Jun 2017","16 Nov 2016","14 Jun 2016","17 Nov 2015","17 Jun 2015","22 Oct 2014","4 Jun 2014","29 Oct 2013","5 Jun 2013","31 Oct 2012","6 Jun 2012","31 Oct 2012","2 Jun 2011","29 Oct 2010","25 May 2010",
"Working capital changes",,,,,,,,,,,,,,,,,,,,,,-1.44,
"Net Cash flow from operating activities",120,31,31,-84,-77,-94,-20,3,-17,-1095,-1699,1046,14,-104,-23,-23,-4,-543,-389,-2,-0.044,-4.421,
"Net cash flow from investing activities",,,,,,,,,,,,,,,,-1,-1,,,,,22.193,
"Net cash flow from financing activities",-304,135,-33,-62,6,71,7,-23,11,506,1327,-30,8,91,26,17,5,574,521,-18,-0.572,,
"Dividends paid",,,,,,-19,-19,-42,-41,-16,,-15,,-12,,,,,,-19,-0.713,-0.025,
"Net increase(decrease) in cash & cash equivalents",-184,166,-2,-146,-71,-23,-13,-20,-6,-589,-372,1016,22,-13,3,-7,,31,132,-20,-0.616,-0.713,
"Cash & Cash Equivalent beginning of period",197,51,51,199,199,230,230,260,260,1051,1051,22,,,,,,,,,,,
"Translation effects on cash & cash equivalents",-3,-20,-1,-2,-2,-8,-12,-10,-21,-202,-161,,,,,,,,,,,,
"Cash & Cash Equivalent end of period",10,197,48,51,126,199,205,230,233,260,518,1051,,,,,,,,,,,

Ratios,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012","Mar 2012","Sep 2011","Mar 2011","Sep 2010","Mar 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"18 Nov 2020","24 Jun 2020","27 Nov 2019","18 Jun 2019","12 Nov 2018","18 Jun 2019","15 Nov 2017","13 Jun 2017","16 Nov 2016","14 Jun 2016","17 Nov 2015","17 Jun 2015","22 Oct 2014","4 Jun 2014","29 Oct 2013","5 Jun 2013","31 Oct 2012","6 Jun 2012","31 Oct 2012","2 Jun 2011","29 Oct 2010","25 May 2010",
"Return on Capital Employed",-5.97,-103.96,-12.21,-35.33,-19.27,-26.06,-46.88,-31.24,-30.75,24.18,44.44,60.49,16.91,-0.39,-5.93,21.57,19.07,22.25,29.88,9.26,6.98,9.28,
"Return on Shareholder Funds",-9.25,-175.77,-16.57,-58.37,-27.49,-35.99,-59.6,-37.6,-35.58,27.57,48.83,60.49,16.91,-0.4,-5.97,21.81,19.12,25.3,34.29,9.8,7.28,9.8,
"Return on Total Assets",-5.64,-85.63,-9.68,-35.21,-17.62,-25.83,-39.35,-31.14,-13.85,31.51,47.07,53.85,14.32,16.85,17.75,21.5,18.99,22.48,29.9,10.67,7.7,9.2,
"Operating Profit Margin",400,94.41,92.31,96.17,82.89,107.6,96.42,100.51,108.33,105.26,99.56,101.78,123.17,111.73,106.73,114.23,110.91,105.58,107.25,100,90.82,121.45,
"Net Profit Margin",2400,102.53,138.46,104.27,103.07,115.7,118.87,106.24,255.83,77.37,76.24,113.88,143.9,-2.55,-35.58,111.79,106.36,101.59,104.35,71.43,64.29,86.18,
"Debt:Equity (excl non-int debt)",0.55,0.69,0.36,0.65,0.43,0.38,0.27,0.2,0.16,0.14,0.3,,,0.01,0.01,0.01,,0.14,0.15,0.06,0.04,0.06,
"Interest Bearing Debt as % of Long-Term Finance",35.45,40.86,26.32,39.47,15.51,26.35,8.92,16.93,4.88,10.19,,,,,,,,,,,,,
"Interest Cover",-0.21,-11.78,-2,-12.32,-7.27,-13.85,-24.33,-18.2,-15.29,24.14,27.53,572,101,43.8,,46.83,24.4,44.17,49.33,7,4.94,5.12,
"Quick Ratio",1.33,0.99,0.12,71,143,12.56,12.81,57.5,33.29,91.67,1.7,150.29,67,11.25,12,13.25,11,8.83,26.17,2.56,6.41,1.14,
"Current Ratio",1.33,0.99,0.12,71,143,12.56,12.81,57.5,33.29,91.67,1.7,150.29,67,11.25,12,13.25,11,8.83,26.17,2.56,6.41,1.14,
"Dividend Cover",,,,,,,,-39.91,,31.51,,58.7,,17.06,,21.81,,31.76,,2.1,1.2,0.97,
"Dividend Cover (HEPS)",,,,,,,,-39.91,,31.51,,58.7,,17.06,,21.81,,26.47,,2.1,1.2,0.97,
"Debtors Collection Period",-1095,-0.39,,-10.75,-13.61,-1.21,,,,3.79,0.13,0.22,51.19,42.83,8.77,14.84,1.66,2.91,2.64,65.18,87.53,91.58,
"Price : Earnings",-0.14,-0.13,-0.8,-1.08,-3.19,-1.73,-1.4,-2.51,-99.53,3.89,1.8,1.84,13.44,9.76,7.7,5.99,6.67,3.82,4.26,12.02,11,11.53,
"Sales Per Share (Base Currency)",-0.15,-166.32,-27.57,-133.66,-89.75,-127.91,-208.62,-192.52,-94.12,282.23,529.3,329.94,32.16,38.66,41.11,48.81,43.82,62.91,92,24.93,36.4,25.92,
"Price/Sales Per Share",-117.8,-0.11,-3.3,-1.1,-2.56,-1.93,-1.61,-2.84,-7.52,3.55,1.72,1.93,15.83,9.44,7.62,6.02,6.3,3.23,1.77,7.8,8.29,10.69,
"Price/Net Asset Value",0.46,0.45,0.4,0.57,0.68,0.64,0.81,1,1.04,1.24,1.14,1.07,2.09,1.66,1.46,1.31,1.28,1.01,0.96,1.46,1.58,1.57,
"Price/Cash Flow",3.93,8.42,30.81,-9.2,-31.42,-13.81,-176.39,941.38,-434.5,-4.76,-5.58,3.13,375.8,-18.04,-140.1,-65.19,-707.69,-1.89,-4.23,-115.78,-15086.64,-69.25,
"NAV%Price",218.18,220.64,252.66,174.17,146.19,154.74,124.52,99.94,95.09,81.19,87.9,92.36,47.71,60.05,68.23,76.55,78.27,98.94,104.15,68.16,11.26,64.64,
"Liquidity%",80.81,5.34,8.01,-10.61,-21.1,-12.42,-6.78,0.53,-6.19,-191.43,-262.8,14942.86,2800,-693.33,-383.33,-127.78,-100,-377.08,-598.46,-9.52,-0.38,-7.74,
"Cash Flow:Attributable Profit",-10,-0.03,-0.69,0.12,0.71,0.13,0.08,,0.12,-0.75,-2.62,0.61,0.28,-0.48,-0.41,-0.08,-0.07,-2.13,-5.4,-0.1,-0.01,-0.19,
"Cash/Equity (%)",1.93,35.62,4.42,4.2,7.37,10.23,9.7,8.32,,,,,,,,,,,,,,,
"EV/Ebitda (Pd)",,,,-20.45,,,,-41.79,,,,,,,,,,,,,,,
"PEG Ratio",,,-0.01,-0.01,-0.03,-0.01,-0.01,-0.02,-0.51,0.02,0.01,0.01,0.27,0.2,0.18,0.14,0.17,0.1,-0.43,-1.21,-3.61,-3.78,

