,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"23 Nov 2020","25 May 2020","18 Nov 2019","13 May 2019","19 Nov 2018","14 May 2018","20 Nov 2017","15 May 2017","21 Nov 2016","16 May 2016","23 Nov 2015","18 May 2015","24 Nov 2014","19 May 2014","18 Nov 2013","20 May 2013","19 Nov 2012","14 May 2012","14 Nov 2011","16 May 2011","15 Nov 2010","17 May 2010",
"Earnings Per Share (ZARc)",28.3,43.6,176.7,78.9,357.7,279.5,-40.9,120,122.6,92.7,178.9,82.6,157.5,70.6,381.2,313.33,-323.8,53.6,122.1,50.2,97.01,43.42,
"Diluted Earnings Per Share (ZARc)",28.1,43.1,175,78.1,353.6,275.7,-40.9,118.5,120.6,91.1,174.8,80.7,154.2,68.9,372.2,306.1,-317.9,52.9,119.2,48.7,94.6,41.8,
"Headline Earnings Per Share (Cont Ops) (ZARc)",-3.6,44,165.9,80.7,68.8,-10.6,169.2,80.3,118,90.3,174.1,81.4,158.2,70.6,134.6,65.8,95.2,52.7,116.2,48,96.5,41.5,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",-3.6,43.5,164.3,79.9,68,-10.6,167.3,79.3,116.1,88.8,170,79.6,154.9,68.9,131.5,64.2,93.5,52,113.4,46.5,94.1,40,
"Interim Dividend (ZARc)",,,47,47,44,44,38,38,38,38,38,38,32,32,27,27,22,22,22,22,,19,
"Final Dividend (ZARc)",,,64,,60,,57,,57,,54,,48,,40.5,,34,,31,,21,,
"Dividend Per Share (ZARc)",,,111,47,104,44,95,38,95,38,92,38,80,32,67.5,27,56,22,53,22,21,19,
"Other Distributions (ZARc)",,,,,40,,,,,,,,,,,,,,,,25.5,,
"Distributions Per Share (ZARc)",,,111,47,144,44,95,38,95,38,92,38,80,32,67.5,27,56,22,53,22,46.5,19,
"Net Asset Value Per Share (ZARc)",633.98,700.98,709.22,664.16,764,672.08,652,803.24,959,808.42,1059,669.32,910,584.77,784,434.6,76.08,417.08,398.07,390.37,318.64,328.56,
"3 Year Beta",0.6,0.65,0.47,0.21,0.71,0.4,0.66,0.94,1.2,1.17,0.92,0.65,0.55,0.59,0.54,0.46,0.62,0.72,0.66,0.6,0.59,0.6,
"Cash Generated Per Share",-68.94,-37.51,90.86,-42.3,80.34,-18.37,90.07,-21.56,167.33,-3.1,134.69,-0.15,137.55,-1.2,101.5,-0.38,128.32,-3.83,179.85,25.14,141.97,22.9,
"Net Asset Value Per Share (Base Currency)",633.98,700.98,709.22,664.16,764,672.08,652,803.24,959,808.42,1059,669.32,910,584.77,784,434.6,76.08,417.08,398.07,390.37,318.64,328.56,
"Price at Period End (Base Currency)",1292,1500,1755,2335,2421,2800,2380,2560,3363,3610,3630,4170,3161,2334,2400,1983,1790,1423,1305,1450,1384,1320,
"JSE Market Price High (ZARc)",2132,2132,2762,2762,3161,2998,3632,3632,4040,4040,4438,4438,3444,2620,2475,2110,1942,1479,1643,1643,1420,1399,
"JSE Market Price Low (ZARc)",1154,1154,1481,2240,2144,2144,2268,2520,2910,2976,2962,2962,2076,2076,1685,1685,1265,1265,1285,1362,1031,1031,
"JSE Market Price at Period End (ZARc)",1292,1500,1755,2335,2421,2800,2380,2560,3363,3610,3630,4170,3161,2334,2400,1983,1790,1423,1305,1450,1384,1320,
"JSE Volume Traded (Actual)",1833892916,1094817702,1235472903,511955064,1196828207,610016165,1424217706,762107343,1411164114,698790835,945319519,423327652,757660173,340095791,675974494,342760682,626620216,234617928,612372821,262937487,691674859,385838629,
"JSE Rand Value Traded (Actual)",30789121812,20375486268,26246351930,12885935273,31486282404,14804293039,41018589477,24427354951,47525419273,24110803564,36225440437,15876420215,20105612052,8026725306,13859450328,6439455995,9437868392,3182930212,8818151401,3898699791,8919796588,4837608928,
"12 Month HEPS",-3.6,129.2,165.9,160.1,68.8,78.3,169.2,108,118,183,174.1,169,158.2,139.4,134.6,108.3,95.2,120.9,116.2,103,96.5,86.4,
"12 Month Dividend",,64,111,107,104,101,95,95,95,95,92,86,86,80,72.5,61,27,56,53,53,49.5,46.5,

Cash flow items,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012","Mar 2012","Sep 2011","Mar 2011","Sep 2010","Mar 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"23 Nov 2020","25 May 2020","18 Nov 2019","13 May 2019","19 Nov 2018","14 May 2018","20 Nov 2017","15 May 2017","21 Nov 2016","16 May 2016","23 Nov 2015","18 May 2015","24 Nov 2014","19 May 2014","18 Nov 2013","20 May 2013","19 Nov 2012","14 May 2012","14 Nov 2011","16 May 2011","15 Nov 2010","17 May 2010",
"Cash generated by operations",,1253,4461,1594,4570,1500,4395,1337,5541,1625,4968,1820,4382,1428,3790,1274,5193,1772,5572,1984,4934,1894,
"Working capital changes",,,427,,-343,,-126,,-259,,-12,,,,,,,,,,137,,
"Cash generated from operations after WC",1492,,4888,,4227,,4269,,5282,,4956,,,,,,,,,,,,
"Net Cash flow from operating activities",-992,-500,1222,-569,1095,-250,1225,-293,2269,-42,1817,-2,1839,-16,1349,-5,1690,-50,2329,321,1813,291,
"Net cash flow from investing activities",58,-309,-1125,-402,-3087,-2631,-2029,-970,-2513,-943,-2647,-805,-1827,-599,-955,-577,-1426,-853,-1139,-206,-1298,-437,
"Net cash flow from financing activities",653,1046,265,917,884,1060,1360,744,-83,-7,1443,1206,66,796,-1352,55,296,736,-880,-225,138,163,
"Dividends paid",-871,-895,-2071,-1393,-1466,-826,-1389,-782,-1311,-756,-1224,-740,-1022,-651,-838,-463,-744,-428,-686,-352,-575,,
"Net increase(decrease) in cash & cash equivalents",-281,237,362,-54,-1108,-1821,556,-519,-327,-992,613,399,78,181,-958,-527,560,-167,310,-110,653,17,
"Cash & Cash Equivalent beginning of period",1727,1727,1365,1365,2525,2525,1979,1979,2476,,1706,,,,,,,,,,,,
"Cash & Cash Equivalent acquired/disposed",,,,,29,,,,,,,,,,,,,,,,,,
"Translation effects on cash & cash equivalents",,,,,-81,-81,21,-55,-170,,157,,,,,,,,,,,,
"Cash & Cash Equivalent end of period",1446,1964,1727,1313,1365,629,2525,1405,1979,,2476,,,,,,,,,,,,

Ratios,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012","Mar 2012","Sep 2011","Mar 2011","Sep 2010","Mar 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"23 Nov 2020","25 May 2020","18 Nov 2019","13 May 2019","19 Nov 2018","14 May 2018","20 Nov 2017","15 May 2017","21 Nov 2016","16 May 2016","23 Nov 2015","18 May 2015","24 Nov 2014","19 May 2014","18 Nov 2013","20 May 2013","19 Nov 2012","14 May 2012","14 Nov 2011","16 May 2011","15 Nov 2010","17 May 2010",
"Return on Capital Employed",1.84,6.06,15.04,12.45,28.69,45.91,-13.62,17.75,4.3,11.08,10.43,10.43,10.77,9.87,29.02,50.3,-25.06,3.13,4.14,3.69,3.77,3.34,
"Return on Shareholder Funds",3.93,12.11,23.68,22.6,45.02,73.43,-31.43,27.47,7.66,17.37,16.74,17.3,16.84,16.48,48.04,92.79,916.27,17.33,23.53,17.21,22.13,18.32,
"Return on Total Assets",2.95,8.2,16.87,15.8,8.67,1.51,13.13,13.12,14.82,13.7,13.1,13.75,13.29,12.3,29.45,45.99,-22.41,5.42,5.54,4.92,5.92,5.65,
"Gross Profit Margin",47.94,50.47,50.66,50.91,49.97,50.08,49.46,49.78,43.58,43.52,43.79,43.49,42.65,43.05,43.15,42.82,42.13,41.94,41.81,41.35,42.63,41.98,
"Operating Profit Margin",8.32,13.43,17.45,16.62,9.37,2,18.49,19.64,10.94,10.38,11.06,10.78,10.24,9.67,22.84,36.35,-27.65,14.63,16.14,14.91,16.5,16.7,
"Net Profit Margin",2.08,5.57,11.08,10.18,23.58,38.24,-2.87,17.73,4.42,6.68,7.15,6.81,6.63,6.12,18.42,31.47,-16.82,5.69,6.95,5.64,5.49,4.99,
"Debt:Equity (excl non-int debt)",1.25,1.24,0.75,0.87,0.67,0.73,1.5,0.82,0.89,0.72,0.76,0.79,0.71,0.69,0.78,0.88,-39.89,4.59,5.06,3.69,5.49,4.55,
"Interest Bearing Debt as % of Long-Term Finance",40.83,36.31,33.09,42.07,32.93,34.19,44.94,24.38,32.04,28.42,29.94,32.62,28.86,33.74,33.68,38.36,103.92,76.21,76.56,72.99,76.89,77.14,
"Interest Cover",1.81,3.43,7.88,7.19,6.08,2.6,24.59,20.03,5.59,10.06,10.79,8.93,9.04,8.34,13.02,13.68,-5.67,1.96,2.11,1.79,1.92,1.83,
"Quick Ratio",0.97,0.95,0.94,1.36,1.1,1.05,0.94,0.78,0.94,0.88,0.9,0.99,0.84,0.95,0.87,1.03,0.93,0.85,0.78,0.64,0.64,0.89,
"Current Ratio",1.21,1.07,1.04,1.59,1.24,1.2,1.06,0.91,1.07,1.03,1.02,1.14,0.97,1.09,1.01,1.18,1.05,0.97,0.88,0.74,0.73,1.01,
"Dividend Cover",,,1.59,1.68,2.48,6.35,-0.43,3.16,1.29,2.44,1.94,2.17,1.97,2.21,5.65,11.6,-5.78,2.44,2.3,2.28,2.09,2.29,
"Dividend Cover (HEPS)",,,1.49,1.72,0.48,-0.24,1.78,2.11,1.24,2.38,1.89,2.14,1.98,2.21,1.99,2.44,1.7,2.4,2.19,2.18,2.08,2.18,
"Debtors Collection Period",60.09,65.48,47.96,55.41,55.04,58.54,86.71,110.35,48.1,54.65,56.22,57.89,53.84,56.36,53.76,53.92,49.57,52.49,49.21,53.22,53.43,60.53,
"Stock Turn",8.13,13.59,18.89,12.73,17.6,15.17,9.82,8.13,20.89,17.13,17.12,16.94,18.47,16.85,17.07,15.75,17.83,18.49,18.23,19.39,18.46,18.92,
"Price : Earnings",-358.89,11.61,10.58,14.58,35.19,35.76,14.07,23.7,28.5,19.73,20.85,24.67,19.98,16.74,17.83,18.31,18.8,11.77,11.23,14.08,14.34,15.28,
"Sales Per Share (Base Currency)",1410.4,1602.54,1605.13,1565.48,1521.07,1464.51,1406.48,1356.96,2786.48,2783.14,2506.39,2429.81,2382.53,2313.96,2071.26,1991.36,1924.62,1887.18,1756.14,1781.39,1768.21,1739.64,
"Price/Sales Per Share",0.92,0.94,1.09,1.49,1.59,1.91,1.69,1.89,1.21,1.3,1.45,1.72,1.33,1.01,1.16,1,0.93,0.75,0.74,0.81,0.79,0.76,
"Price/Net Asset Value",2.04,2.14,2.47,3.52,3.17,4.17,3.65,3.19,3.51,4.47,3.43,6.23,3.47,3.99,3.06,4.56,23.53,3.41,3.28,3.71,4.34,4.02,
"Price/Cash Flow",-18.74,-79.98,19.32,-110.4,30.13,-304.84,26.42,-237.48,20.1,-2329.03,26.95,-55600,22.98,-3890,23.65,-10436.84,13.95,-743.08,7.26,115.35,9.75,115.28,
"NAV%Price",49.07,46.73,40.41,28.44,31.56,24,27.39,31.38,28.52,22.39,29.17,16.05,28.79,25.05,32.67,21.92,4.25,29.31,30.5,26.92,23.02,24.89,
"Liquidity%",-6.14,-6.01,10.93,-9.97,10.58,-4.96,6.36,-3.46,12.86,-0.5,10.45,-0.03,12.64,-0.22,10.07,-0.07,3.74,-0.24,5.42,1.78,4.73,1.58,
"Cash Flow:Attributable Profit",-2.65,-1.73,0.52,-1.08,0.99,-8.33,0.26,-0.6,0.61,-0.06,0.71,,0.84,-0.03,0.26,,-1.05,-0.13,1.48,1,-0.13,1.06,
"Cash/Equity (%)",14.8,19.55,16.92,13.65,13.16,8.32,28.56,,,,,,,,,,,,,,,,
"EV/Ebitda (Pd)",8.92,,,,15.87,,,,,,,,,,,,,,,,,,
"PEG Ratio",194.89,0.56,0.51,-3.58,-8.55,2.23,0.88,6.35,7.63,1.38,1.46,1.46,1.18,0.89,0.95,2.85,2.92,0.47,0.45,0.9,0.91,0.87,

