"Fixed Assets",366881,376913,367178,365014,386864,378021,,,,,,,,,,,,,,,,
"Investments in Associates",1452,1453,1492,1473,1473,1319,1267,1265,1255,1194,1277,1264,1260,1253,1011,1936,3824,21068,22955,1614,1837,
"Investments and Loans",45000,57500,50447,76161,139675,196164,353065,358484,278526,308716,457379,450892,496281,389855,294170,366226,356667,338084,364146,480398,276672,
"Intangible Assets",44277,55200,53418,52328,51306,49312,,,,,,,,,,,,,,,,
"Deferred Tax Asset",12776,7227,6302,6381,3502,6775,,,,,,,,,,,,,,,,
"Other Assets",8450,9104,8277,8342,6392,8025,,,,,,,,,,,,,,,,
"Long-Term Receivables",,,,,,,,,,,,,,,,,,,,,9999,
"Total Fixed Assets",478836,507397,487114,509699,589212,639616,354332,359749,279781,309910,458656,452156,497541,391108,295181,368162,360491,359152,387101,482012,288508,
"Stock",116474,110694,109535,99237,104868,118813,,,,,,,,,,,,,,,,
"Debtors",33739,87842,51727,62142,46818,27498,1253,1175,1376,1662,1690,128,1515,1152,1515,1379,1426,1180,25,1213,1181,
"Cash",53643,78218,75254,62988,80800,37784,12935,1218,1690,1610,14383,4082,10934,23907,28314,31976,38035,5274,20216,29405,30971,
"Other Current Assets",2,2,17651,2,3,6,14,4960,6683,9852,77,15284,9964,58,59,,,,,,,
"Total Current Assets",203858,276756,254167,224369,232489,184101,14202,7353,9749,13124,16150,19494,22413,25117,29888,33355,39461,6454,20241,30618,32152,
"Total Assets",682694,784153,741281,734068,821701,823717,368534,367102,289530,323034,474806,471650,519954,416225,325069,401517,399952,365606,407342,512630,320660,
"Ordinary Share Capital & Premium",488305,511845,526276,531621,531621,531621,475908,375235,375235,375235,375235,375235,375235,375235,375235,375235,348636,300231,300231,300231,300231,
"Treasury Shares",,10,87,5345,5345,654,,,,,,,,,,,,,,,,
"Distributable Reserves",-53885,-2725,-21001,-31276,41895,29552,-89525,-8340,-85855,-52910,99417,96216,144430,40812,-50228,26123,50587,65171,90758,137480,20121,
"Translation Reserves",782,1485,-184,-960,-2252,-1169,,,,,,,,,,,,,,,,
"Other Capital",7526,-16334,-17033,-17845,-19168,-20627,-23319,,,,,,,,,,,,,,,
"Ordinary Shareholders' Interest",442728,494261,487971,476195,546751,538723,363064,366895,289380,322325,474652,471451,519665,416047,325007,401358,399223,365402,390989,437711,320352,
"Minority Interest",72868,84682,76215,73920,79535,78388,,,,,,,,,,,,,,,,
"Total Shareholders' Interest",515596,578943,564186,550115,626286,617111,363064,366895,289380,322325,474652,471451,519665,416047,325007,401358,399223,365402,390989,437711,320352,
"Interest Bearing Loans",28000,28000,,30000,35000,59292,,,,,,,,,,,,,,,,
"Deferred Tax Liability",86170,92177,87608,87805,95948,102347,,,,,,,,,,,,,16047,42114,,
"Other Long-Term Liabilities",9563,9882,9334,5572,3691,7958,,,,,,,,,,,,,,,,
"Total Long-Term Liabilities",123733,130059,96942,123377,134639,169597,,,,,,,,,,,,,16047,42114,,
"Creditors and Provisions",20235,32961,32902,36035,35472,25790,5470,207,150,709,154,199,289,178,62,159,729,204,306,293,308,
"Tax",5904,16282,6625,1370,11078,7041,,,,,,,,,,,,,,,,
"Bank Overdrafts/Short-Term Loans",16362,24827,39786,23171,14226,4178,,,,,,,,,,,,,,,,
"Other Current Liabilities",864,1081,840,,,,,,,,,,,,,,,,,32512,,
"Total Current Liabilities",43365,75151,80153,60576,60776,37009,5470,207,150,709,154,199,289,178,62,159,729,204,306,32805,308,
"Total Liabilities",167098,205210,177095,183953,195415,206606,5470,207,150,709,154,199,289,178,62,159,729,204,16353,74919,308,
"Total Equity and Liabilities",682694,784153,741281,734068,821701,823717,368534,367102,289530,323034,474806,471650,519954,416225,325069,401517,399952,365606,407342,512630,320660,

Share/unit data,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"18 Sep 2020","6 Apr 2020","20 Sep 2019","25 Mar 2019","28 Sep 2018","17 Apr 2018","26 Sep 2017","29 Mar 2017","21 Sep 2016","30 Mar 2016","14 Sep 2015","23 Mar 2015","22 Sep 2014","27 Mar 2014","27 Sep 2013","8 Apr 2013","28 Sep 2012","30 Mar 2012","21 Sep 2011","28 Mar 2011","22 Sep 2010",
"Exchange Rate (period end)",17.36,14.06,14.09,14.43,13.75,12.38,13.05,13.69,14.87,15.53,12.28,11.6,10.59,10.5,9.89,8.48,8.27,7.23,6.84,6.64,7.63,
"Exchange Rate (weighted average)",16.66,14.45,14.2,13.25,12.3,13.3,13.21,14.71,15.41,12.76,11.91,10.83,10.7,9.65,9.21,8.22,7.95,8.11,6.91,7.34,7.54,
"Number of Shares in Issue (Actual)",1168756030,1264903398,1313559888,1314342654,1314342654,1322685921,768936425,760452631,760452631,760452631,760452631,760452631,760452631,760452631,760452631,760453000,663451510,475804000,457804000,475804000,475804000,
"Weighted Average Shares in Issue (Actual)",1169526939,1264903398,1314277424,1316580827,1318856096,1038966894,768936425,760452631,760452631,760452631,760452631,760452631,760452631,760452631,760452631,625490000,498611862,475804000,457804000,475804000,312155000,
"Fully Diluted Weighted Average Shares in Issue",1169526939,1264903398,1314277424,1316580827,1318856096,1038966894,,760452631,,,,,,,,,,,,,,
"Market Capitalisation (R'000)",1858322,2107924,1928447,2537699,3524582,4295057,4380958,6728922,4548352,2600748,3064624,3193901,3041811,2190104,1482883,1688205,1718623,2471471,1739655,1941280,1998377,
"Market Capitalisation (R'000): GEMFIELDS (GML)",1858322,2107924,1928447,2537699,3524582,4295057,4380958,6728922,,,,,,,,,,,,,,
"Market Capitalisation (R'000): PALLINGHT (PGL)",,,,,,,,,4548352,2600748,3064624,3193901,3041811,2190104,1482883,1688205,1718623,2471471,1808055,1941280,1998376,
"Number of Months",6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,
"Number of Employees",,,,,,2166,,8,,,,,,,,,,,,,,

Share statistics,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"18 Sep 2020","6 Apr 2020","20 Sep 2019","25 Mar 2019","28 Sep 2018","17 Apr 2018","26 Sep 2017","29 Mar 2017","21 Sep 2016","30 Mar 2016","14 Sep 2015","23 Mar 2015","22 Sep 2014","27 Mar 2014","27 Sep 2013","8 Apr 2013","28 Sep 2012","30 Mar 2012","21 Sep 2011","28 Mar 2011","22 Sep 2010",
"Earnings Per Share (ZARc)",-66.64,28.9,14.2,-66.25,12.3,53.2,-145.31,88.26,-66.26,-255.2,4.76,79.06,145.52,19.3,-92.1,-52.89,-23.87,-122.18,-69.12,160.98,,
"Diluted Earnings Per Share (ZARc)",-66.64,28.9,14.2,-66.25,12.3,53.2,,88.26,-66.26,-255.2,4.76,79.06,145.52,19.3,-92.1,-52.89,-23.87,-122.18,-69.12,160.98,,
"Headline Earnings Per Share (Cont Ops) (ZARc)",-49.98,14.45,14.2,-39.75,12.3,-79.8,-145.31,88.26,-66.26,-255.2,4.76,79.06,145.52,19.3,-92.1,-52.89,-23.87,-122.18,-69.12,160.98,,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",-49.98,14.45,14.2,,,,,,,,,,,,,,,,,,,
"Net Asset Value Per Share (ZARc)",659.68,549.32,521.33,519.48,660,495.2,430.65,657.12,566.55,652.26,766.27,719.2,723.3,577.5,425.27,449.84,496.2,555.36,561.28,611.51,513.6,
"3 Year Beta",0.11,-0.36,-0.63,-0.6,0.05,0.39,0.41,0.96,1.07,0.95,0.42,0.13,0.21,0.26,0.17,0.18,0.34,1.19,,,,
"Cash Generated Per Share",-0.39,2.9,1.85,0.39,0.63,1.12,-0.45,-0.05,0.01,-0.33,1.35,-2.61,-1.71,-1.11,-0.53,-8.85,-5.38,-0.12,3.14,-10.72,-10.47,
"Earnings Per Share (Base Currency)",-4,2,1,-5,1,4,-11,6,-4.3,-20,0.4,7.3,13.6,2,-10,-6,-3,-15,-10,24,,
"Diluted Earnings Per Share (Base Currency)",-4,2,1,-5,1,4,,6,-4.3,-20,0.4,7.3,13.6,2,-10,-6,-3,-15,-10,24,,
"Headline Earnings Per Share (Cont) (Base Currency)",-3,1,1,-3,1,-6,-11,6,-4.3,-20,0.4,7.3,13.6,,-10,-6,-3,-15,-10,24,,
"Diluted Headline Earnings Per Share(Cont)(BaseCur)",-3,1,1,,,,,,,,,,,,,,,,,,,
"Net Asset Value Per Share (Base Currency)",38,39.07,37,36,48,40,33,48,38.1,42,62.4,62,68.3,55,43,53,60,76.8,82,92,67,
"Price at Period End (Base Currency)",9,13,12,12,18,24,24,35,22,22,33,36,38,28,20,26,27,40,56,62,55,
"JSE Market Price High (ZARc)",220,220,220,329,329,500,500,470,397,548,429,495,409,295,267,385,385,475,475,620,620,
"JSE Market Price Low (ZARc)",130,113,127,125,220,220,276,254,254,286,325,270,270,161,161,187,220,290,332,360,375,
"JSE Market Price at Period End (ZARc)",159,180,165,180,250,300,306,470,325,342,403,420,400,288,195,222,226,325,380,408,420,
"JSE Volume Traded (Actual)",107844578,294858194,111498590,158942030,84063578,191679208,49668214,109867592,76096856,169699211,55396272,107440810,47458594,154148826,115994027,86373348,37718190,57046700,30461292,75642240,49898655,
"JSE Rand Value Traded (Actual)",198126404,496595886,203997110,397225700,249621460,570742376,189573693,356435613,234015891,724795077,209053662,433375641,165182011,328630095,242867832,216289473,113414227,211216784,126320847,345064996,239169599,
"12 Month HEPS",-49.73,14.45,-37.85,-39.75,77.81,-79.8,9.21,88.26,-326.22,-255.2,-61.7,79.06,256.92,20.22,-121.12,-52.89,-76.93,-122.18,107.14,176.26,67.47,

Cash flow items,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"18 Sep 2020","6 Apr 2020","20 Sep 2019","25 Mar 2019","28 Sep 2018","17 Apr 2018","26 Sep 2017","29 Mar 2017","21 Sep 2016","30 Mar 2016","14 Sep 2015","23 Mar 2015","22 Sep 2014","27 Mar 2014","27 Sep 2013","8 Apr 2013","28 Sep 2012","30 Mar 2012","21 Sep 2011","28 Mar 2011","22 Sep 2010",
"Cash generated by operations",,67373,,-53948,,52643,,44573,,-8454,,,,-5842,-3385,-5778,,,,,,
"Working capital changes",,,,-29664,,-9659,,-15,,-1024,,,,,,,,,,,,
"Cash generated from operations after WC",4530,46380,28036,29487,18071,20699,-3426,-5873,,-8450,,,,,,,,,,,,
"Net Cash flow from operating activities",-4555,36688,24289,5109,8283,14842,-3426,-401,69,-2474,10299,-19825,-12973,-8464,-3999,-67316,-35672,-568,14372,-50993,-49797,
"Net cash flow from investing activities",-5368,-1896,3665,46650,61422,35437,15293,,,,,,,371,363,20252,20378,-23559,-23559,-30,298,
"Net cash flow from financing activities",-14648,-19563,-15669,-26413,-26709,-13394,-152,,,,,,,,,,,,,,,
"Dividends paid",,,,,,-5000,,,,,,,,,,,,,,,,
"Net increase(decrease) in cash & cash equivalents",-24571,15229,12285,25346,42996,36885,11715,-401,69,-2474,10299,-19825,-12973,-8093,-3636,27940,33111,-24128,-9187,-51023,-49499,
"Cash & Cash Equivalent beginning of period",78218,62988,62988,37784,37784,1218,1218,1610,1610,4082,4082,,,,,,,,,,,
"Translation effects on cash & cash equivalents",-4,1,-19,-142,20,-319,2,9,11,2,2,,,,,,,,,,,
"Cash & Cash Equivalent end of period",53643,78218,75254,62988,80800,37784,12935,1218,1690,1610,14383,,,,,,,,,,,

Ratios,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"18 Sep 2020","6 Apr 2020","20 Sep 2019","25 Mar 2019","28 Sep 2018","17 Apr 2018","26 Sep 2017","29 Mar 2017","21 Sep 2016","30 Mar 2016","14 Sep 2015","23 Mar 2015","22 Sep 2014","27 Mar 2014","27 Sep 2013","8 Apr 2013","28 Sep 2012","30 Mar 2012","21 Sep 2011","28 Mar 2011","22 Sep 2010",
"Return on Capital Employed",-17.75,5.52,3.76,-8.97,4.2,5.73,-44.72,12.15,-22.77,-46.27,1.35,11.75,39.88,3.53,-46.98,-9.73,-7.31,-19.79,-22.96,24.18,-0.83,
"Return on Shareholder Funds",-22.01,6.76,4.41,-10.99,5.11,7.3,-44.72,12.15,-22.77,-46.27,1.35,11.75,39.88,3.53,-46.98,-9.73,-7.31,-19.79,-23.9,26.51,-0.83,
"Return on Total Assets",-20.7,9.24,6.16,-7.91,6.91,6.8,-44.06,12.14,-22.76,-46.16,1.35,11.75,39.86,3.53,-46.98,-9.73,-7.29,-31.3,-35.74,30.85,-0.83,
"Gross Profit Margin",-127.38,42.34,41.91,40.05,41.05,45.72,,,,,,,,,,,,,,,,
"Operating Profit Margin",-416.61,33.23,26.41,-21.89,31.8,66.94,,,,,,,,,,,,,,,,
"Net Profit Margin",-341.15,13.12,11.41,-30.19,12.09,46.41,,,,,,,,,,,,,,,,
"Debt:Equity (excl non-int debt)",0.27,0.27,0.24,0.27,0.24,0.28,,,,,,,,,,,,,0.04,0.1,,
"Interest Bearing Debt as % of Long-Term Finance",5.15,4.61,,5.17,5.29,8.77,,,,,,,,,,,,,,,,
"Interest Cover",-17.49,16.04,10.16,-5.1,5.53,27.18,5074.88,-6366.57,-16501,149053,-636.6,-9231.83,-17267.5,-465.16,4216.39,143.95,70.76,812.15,1642.19,-319.72,5.21,
"Quick Ratio",2.02,2.21,1.8,2.07,2.1,1.76,2.6,35.52,64.99,18.51,104.87,97.96,77.55,141.11,482.06,209.78,54.13,31.64,66.15,0.93,104.39,
"Current Ratio",4.7,3.68,3.17,3.7,3.83,4.97,2.6,35.52,64.99,18.51,104.87,97.96,77.55,141.11,482.06,209.78,54.13,31.64,66.15,0.93,104.39,
"Debtors Collection Period",410.49,148.28,106.12,110.06,83.66,122.92,,,,,,,,,,,,,,,,
"Stock Turn",0.59,1.13,0.94,1.24,1.15,0.37,,,,,,,,,,,,,,,,
"Price : Earnings",-3.2,12.46,-4.36,-4.53,3.21,-3.76,33.22,5.33,-1,-1.34,-6.53,5.31,1.56,14.24,-1.61,-4.2,-2.94,-2.66,3.55,2.31,6.22,
"Sales Per Share (Base Currency)",2.57,17.09,13.54,15.65,15.49,7.86,,,,,,,,,,,,,,,,
"Price/Sales Per Share",3.57,0.75,0.86,0.8,1.17,3.08,,,,,,,,,,,,,,,,
"Price/Net Asset Value",0.24,0.33,0.32,0.35,0.38,0.61,0.71,0.72,0.58,0.52,0.53,0.59,0.55,0.5,0.46,0.49,0.45,0.52,0.68,0.67,0.82,
"Price/Cash Flow",-46.99,4.43,12.66,32.03,57.74,21.6,-105.53,-690.93,4421.94,-66.67,48.93,-13.92,-44.24,-24.93,-74.06,-2.96,-10,-331.93,35.67,-5.78,-10.51,
"NAV%Price",414.89,305.18,315.96,288.6,264,165.07,140.74,139.81,174.32,190.72,190.14,171.24,180.83,200.52,218.09,202.63,219.56,170.88,147.71,149.88,122.29,
"Liquidity%",-5.45,17.88,27.43,2.78,8.48,7.18,-125.27,-193.72,92,-348.94,13375.32,-9962.31,-8977.85,-4755.06,-12900,-42337.11,-9786.56,-278.43,175.77,-68.06,-32335.71,
"Cash Flow:Attributable Profit",0.18,1.29,4.79,-0.08,1.34,0.39,0.08,-0.01,,0.02,6.43,-0.36,-0.25,-0.58,0.1,1.72,4.89,0.01,-0.62,-0.44,74.94,
"Cash/Equity (%)",10.4,13.51,13.34,11.45,12.9,6.12,3.56,0.33,,,,,,,,,,,,,,
"EV/Ebitda (Pd)",-43.87,31.84,51.33,-168.43,122.33,,,,,,,,,,,,,,,,,
"PEG Ratio",,-0.21,0.18,0.19,-0.49,0.58,0.77,0.12,0.05,0.07,-0.1,0.08,0.04,0.38,0.01,,,,,,,

