,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Interim (6m)",
,"6 Aug 2020","27 Feb 2020","1 Aug 2019","28 Feb 2019","3 Aug 2018","2 Mar 2018","3 Aug 2017","23 Feb 2017","4 Aug 2016","25 Feb 2016","6 Aug 2015","24 Feb 2015","7 Aug 2014","28 Feb 2014","8 Aug 2013","21 Feb 2013","7 Aug 2012","23 Feb 2012","28 Jul 2011","21 Feb 2011","28 Jul 2011","10 Aug 2010",
"Earnings Per Share (ZARc)",1323.36,2711.77,1536.63,2656.96,1078.8,2074.02,1031.75,2144.39,,1757.08,802.59,1404.51,712.96,1023.83,427.13,528.56,326.19,667.61,403.1,427.1,,214.35,
"Diluted Earnings Per Share (ZARc)",1323.36,2711.77,1535.03,2655.4,1077.31,2072.51,1030.32,2142.76,,1752.83,801.26,1400.18,711.5,1021.23,427.13,526.45,325.16,659.53,397.29,422.3,,211.44,
"Headline Earnings Per Share (Cont Ops) (ZARc)",1316,2791.05,1533.42,2886.58,1266.29,2186.82,1037.48,2211.09,,1748.58,799.93,1434.79,708.56,1171.38,552.97,663.6,317.96,705.99,381.79,455.23,,247.78,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",1316,2791.05,1531.82,2885.01,1264.8,2185.31,1036.04,2209.47,,1744.33,798.6,1430.46,707.09,1168.81,551.76,661.45,316.93,697.91,376.94,450.38,,244.42,
"Interim Dividend (ZARc)",395.29,435.03,435.03,334.42,334.42,299.95,299.95,288.84,,200.05,200.05,189.94,189.94,126.04,126.04,90.42,92.29,78.79,78.79,33.35,,33.36,
"Final Dividend (ZARc)",,618.94,,867.53,,625.74,,522.71,,650.55,,379.39,,387.39,,225.17,,181.39,,161.33,,,
"Dividend Per Share (ZARc)",395.29,1053.97,435.03,1201.95,334.42,925.69,299.95,811.55,,850.6,200.05,569.33,189.94,513.43,126.04,315.59,92.29,260.18,78.79,194.68,,33.36,
"Other Distributions (ZARc)",,,,,,1458.59,,,,,,,,,,,,,,,,,
"Distributions Per Share (ZARc)",395.29,1053.97,435.03,1201.95,334.42,2384.28,299.95,811.55,,850.6,200.05,569.33,189.94,513.43,126.04,315.59,92.29,260.18,78.79,194.68,,33.36,
"Net Asset Value Per Share (ZARc)",16455.95,13074.05,12500.09,11842.15,10569.57,11357.49,10844.15,10129.81,,10141.02,8070.11,8337.93,7902.25,7799.8,6764.51,5911.39,5366.37,5581.54,6310.4,5583.06,,5693.66,
"3 Year Beta",0.48,0.77,0.78,0.95,0.73,0.78,1.15,1.27,,1.33,1.4,1.61,1.37,1.19,0.99,0.97,1.25,1.71,1.61,1.19,,,
"Cash Generated Per Share",101.28,286.42,117.65,290.46,126.34,250.46,111.29,253.11,,230.46,92.58,192.1,80.58,188.22,73.55,152.67,63.79,171.76,73.66,142.76,,45.63,
"Earnings Per Share (Base Currency)",72,167.6,95.8,170.1,72.5,137.9,72.1,131.8,,124,60.3,97.4,48.6,79.8,35.3,50.1,31.7,66.1,41.6,44.1,,21.5,
"Diluted Earnings Per Share (Base Currency)",72,167.6,95.7,170,72.4,137.8,72,131.7,,123.7,60.2,97.1,48.5,79.6,35.3,49.9,31.6,65.3,41,43.6,,21.2,
"Headline Earnings Per Share (Cont) (Base Currency)",71.6,172.5,95.6,184.8,85.1,145.4,72.5,135.9,,123.4,60.1,99.5,48.3,91.3,45.7,62.9,30.9,69.9,39.4,47,,24.8,
"Diluted Headline Earnings Per Share(Cont)(BaseCur)",71.6,172.5,95.5,184.7,85,145.3,72.4,135.8,,123.1,60,99.2,48.2,91.1,45.6,62.7,30.8,69.1,38.9,46.5,,24.5,
"Distributions Per Share (Base Currency)",19,83,27.28,76,21.45,162,19.1,57,,52,14.38,42,13.23,36,9.55,28,8.9,17.75,8.25,20,,3.5,
"Net Asset Value Per Share (Base Currency)",843.03,828.52,775.44,719.45,658.13,766.88,726.82,700.54,,598.29,591.65,593.87,546.49,535.33,517.56,529.22,517.49,532.59,640,633,,607,
"Price at Period End (Base Currency)",1663,2078,1996,1846,2323,2182,2286,1951,,1815,1922,1348,1340,1262,954,814,669,542,683,555,,476,
"JSE Market Price High (ZARc)",34000,35619,35619,42562,37923,38551,35847,31640,,33771,28314,20269,20269,18318,13835,9525,7495,7219,7000,5575,,5490,
"JSE Market Price Low (ZARc)",23015,27498,29263,28253,28907,27108,27108,25600,,17900,17900,16157,16202,9120,9055,5730,5730,5260,5260,3781,,3955,
"JSE Market Price at Period End (ZARc)",32434,32629,31974,30407,37281,31932,34065,27872,,30851,26381,18950,19369,18119,12358,9120,7003,5730,6710,4890,,4450,
"JSE Volume Traded (Actual)",127317419,234455166,79986943,163110979,76027440,176742217,97433189,207842781,,186779062,90701078,167814607,95438095,154352329,86494965,169468659,67675322,204973392,98038946,99673206,,123449686,
"JSE Rand Value Traded (Actual)",38720944222,72436141995,25823364319,55843449574,25333937252,57962783016,30751068047,58697837263,,51366071679,22342059863,30974239906,17622756251,20951573915,10092864635,13227319878,4572119334,12771329791,6256550828,4682854006,,5819665980,
"12 Month HEPS",2573.63,2791.05,3153.71,2886.58,2415.63,2186.82,1958.57,2211.09,,1748.58,1526.16,1434.79,1326.97,1171.38,898.61,663.6,642.16,705.99,589.24,455.23,,390.93,
"12 Month Dividend",1014.22,1053.97,1302.56,1201.95,960.16,925.69,945.16,807.68,,850.6,837.62,569.32,593.87,513.43,508.32,350.53,271.82,271.35,240.12,276.03,,106.9,

Cash flow items,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Interim (6m)",
,"6 Aug 2020","27 Feb 2020","1 Aug 2019","28 Feb 2019","3 Aug 2018","2 Mar 2018","3 Aug 2017","23 Feb 2017","4 Aug 2016","25 Feb 2016","6 Aug 2015","24 Feb 2015","7 Aug 2014","28 Feb 2014","8 Aug 2013","21 Feb 2013","7 Aug 2012","23 Feb 2012","28 Jul 2011","21 Feb 2011","28 Jul 2011","10 Aug 2010",
"Cash generated by operations",,,,,,,,1401,,1279,538,1033,439,1036,431,849,355,917,403,778,,269,
"Working capital changes",,,,,,,,68,,9,,,,,,,,,,,,,
"Cash generated from operations after WC",602,1635,737,1654,722,1363,612,,,,,,,,,,,,,,,,
"Net Cash flow from operating activities",491,1388,570,1407,612,1213,539,1229,,1119,448,929,390,911,356,742,310,834,358,734,,235,
"Net cash flow from investing activities",-357,-794,-372,-1157,-743,-694,-311,-665,,-633,-276,-643,-288,-413,-161,-746,-173,-331,-136,-329,,-128,
"Net cash flow from financing activities",486,-610,-232,-183,177,-958,-571,-219,,-454,-188,-340,-165,-411,-178,-156,-320,-419,-319,-409,,-195,
"Dividends paid",-1,-399,-266,-811,-708,-295,-201,-307,,-235,-158,-206,-140,-198,-142,-157,-114,-169,-126,-72,,-53,
"Net increase(decrease) in cash & cash equivalents",620,-16,-34,67,46,-439,-343,345,,32,-16,-54,-63,87,17,-160,-183,84,-97,-4,,-88,
"Cash & Cash Equivalent beginning of period",-7,8,8,-66,-66,377,377,36,,9,9,,,,,,,,,,,,
"Translation effects on cash & cash equivalents",,1,,7,7,-4,-2,-4,,-5,1,,,,,,,,,,,,
"Cash & Cash Equivalent end of period",606,-7,-26,8,-13,-66,32,377,,36,-6,,,,,,,,,,,,

Ratios,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Interim (6m)",
,"6 Aug 2020","27 Feb 2020","1 Aug 2019","28 Feb 2019","3 Aug 2018","2 Mar 2018","3 Aug 2017","23 Feb 2017","4 Aug 2016","25 Feb 2016","6 Aug 2015","24 Feb 2015","7 Aug 2014","28 Feb 2014","8 Aug 2013","21 Feb 2013","7 Aug 2012","23 Feb 2012","28 Jul 2011","21 Feb 2011","28 Jul 2011","10 Aug 2010",
"Return on Capital Employed",10.21,13.1,14.29,13.59,12.07,12.2,12.96,12.72,,12.86,12.06,9.89,10.46,8.37,7.44,5.35,8.01,9.21,11.04,5.82,,5.19,
"Return on Shareholder Funds",16.14,19.29,23.66,22.64,21.44,17.74,19.72,18.56,,20.24,19.98,17.17,17.21,14.55,13.46,9.64,12.59,13.19,15.55,8.84,,8.73,
"Return on Total Assets",11.8,14.69,17.06,15.77,14.31,13.46,14.13,12.95,,13.79,12.93,10.88,10.87,8.84,7.99,7.29,7.91,8.52,9.62,5.68,,5.49,
"Gross Profit Margin",45.37,44.99,45,45.73,,43.95,,43.74,,42.44,42.44,40.44,39.49,39.56,38.96,38.67,38.13,38.86,39.33,37.61,,37.32,
"Operating Profit Margin",15.01,16.8,18.01,15.93,14.22,13.64,14.18,14.15,,13.2,13.04,11.37,11.88,9.34,8.53,9.45,9.65,9.9,12.07,8.24,,7.32,
"Net Profit Margin",10.11,11.17,12.3,11.01,9.42,9.41,9.74,9.58,,8.8,8.44,7.36,7.47,5.96,5.12,4.18,5.43,5.75,7.21,3.99,,3.59,
"Debt:Equity (excl non-int debt)",0.73,0.65,0.73,0.74,0.86,0.53,0.61,0.64,,0.65,0.66,0.8,0.65,0.8,0.9,0.9,0.68,0.52,0.56,0.65,,0.75,
"Interest Bearing Debt as % of Long-Term Finance",31.58,25.44,33.84,34.36,38.55,24.21,27.43,23.24,,29.27,32.46,35.1,31.61,35.57,37.58,36.45,26.68,19.75,18.63,24.34,,32.54,
"Interest Cover",10.16,10.35,14.45,13.55,13.25,11.39,10.81,9.34,,8.57,7.64,6.62,5.94,5.32,5,4.39,5.05,5.11,6.14,3.93,,4.65,
"Quick Ratio",1.01,0.58,0.84,0.76,0.83,0.77,0.81,0.78,,0.76,0.81,0.86,0.69,0.86,0.86,0.75,0.77,0.8,0.81,0.69,,0.89,
"Current Ratio",1.53,1.05,1.47,1.35,1.39,1.33,1.37,1.22,,1.34,1.4,1.5,1.21,1.44,1.4,1.29,1.29,1.3,1.2,1.13,,1.34,
"Dividend Cover",3.35,2.57,3.53,2.21,3.23,0.87,3.44,2.64,,2.07,4.01,2.47,3.75,1.99,3.39,1.67,3.53,2.57,5.12,2.19,,6.43,
"Dividend Cover (HEPS)",3.33,2.65,3.52,2.4,3.79,0.92,3.46,2.72,,2.06,4,2.52,3.73,2.28,4.39,2.1,3.45,2.71,4.85,2.34,,7.43,
"Debtors Collection Period",61.96,55.79,60.74,58.06,61.94,56.89,58.39,57.47,,53.21,60.52,55.07,61.34,53.77,60.72,63.67,60.01,51.77,59.49,64.54,,65.17,
"Stock Turn",3.88,4.06,3.93,4.19,,4.59,,3.82,,4.07,4.45,3.93,4.57,4.55,5.32,4.54,5.26,5.54,4.92,4.99,,5.53,
"Price : Earnings",12.6,11.69,10.14,10.53,15.43,14.6,17.39,12.61,,17.64,17.29,13.21,14.6,15.47,13.75,13.74,10.91,8.12,11.39,10.74,,11.38,
"Sales Per Share (Base Currency)",1424.09,1499.79,1556.66,1544.38,1538.81,1465.21,1479.25,1375.88,,1409.18,1429.63,1323.82,1302.17,1338.02,1380.99,1198.76,1167.29,1150.1,1220.75,1104.33,,1194.09,
"Price/Sales Per Share",1.17,1.39,1.28,1.2,1.51,1.49,1.55,1.42,,1.29,1.34,1.02,1.03,0.94,0.69,0.68,0.57,0.47,0.56,0.5,,0.4,
"Price/Net Asset Value",1.97,2.51,2.57,2.57,3.53,2.85,3.15,2.79,,3.03,3.25,2.27,2.45,2.36,1.84,1.54,1.29,1.02,1.07,0.88,,0.78,
"Price/Cash Flow",32.84,7.25,33.93,6.35,36.77,8.71,41.08,7.71,,7.88,41.52,7.02,33.27,6.71,25.93,5.33,20.98,3.16,18.55,3.89,,20.86,
"NAV%Price",50.74,40.07,39.09,38.95,28.35,35.57,31.83,36.34,,32.87,30.59,44,40.8,43.05,54.74,64.82,76.63,97.41,94.04,114.17,,127.95,
"Liquidity%",22.11,33.41,26.32,33.36,28.05,36,30.35,34.01,,34.1,25,26.9,22.27,26.84,19.49,19.79,21.41,32.28,22.44,22.45,,12.93,
"Cash Flow:Attributable Profit",2.81,1.71,2.46,1.71,3.49,1.82,3.09,1.93,,1.87,3.07,1.97,3.32,2.4,4.16,2.42,4.22,2.9,3.62,3.53,,4.35,
"Cash/Equity (%)",15,1.69,1.9,1.36,1.54,0.95,2.74,,,,,,,,,,,,,,,,
"EV/Ebitda (Pd)",,96.35,176.67,89.09,,81.65,,,,,,,,,,,,,,,,,
"PEG Ratio",0.83,0.77,0.5,0.52,0.53,0.5,0.62,0.45,,0.52,0.22,0.17,0.23,0.24,0.33,0.33,0.2,0.15,0.26,0.25,,-1.53,

