"Other Current Liabilities",589,299,54,310,130,147,70,189,129,97,8536,243,223,4353,3635,2632,2514,2160,2173,2427,2326,2312,
"Total Current Liabilities",22517,14982,12579,14647,11591,5513,5260,5686,6622,8877,13371,8996,8675,4667,4034,3151,2793,2371,2176,2461,2427,2458,
"Total Liabilities",45656,44014,39349,40535,37482,23674,23753,24621,27443,14460,18775,11232,10874,12606,11861,4321,3774,3710,3657,3943,3783,3975,
"Total Equity and Liabilities",147099,165039,155538,163151,150928,118843,119055,116791,109100,98020,94692,82815,79508,77256,72506,59911,58027,60241,55987,56263,48170,48058,

Share/unit data,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Mar 2011","Sep 2010","Mar 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (15m)","Interim (12m)","Interim (6m)","Final (12m)",
,"28 Sep 2020","17 Mar 2020","19 Sep 2019","19 Mar 2019","19 Sep 2018","15 Mar 2018","20 Sep 2017","16 Mar 2017","20 Sep 2016","14 Mar 2016","17 Sep 2015","16 Mar 2015","17 Sep 2014","18 Mar 2014","18 Sep 2013","19 Mar 2013","20 Sep 2012","15 Mar 2012","20 Sep 2011","21 Jun 2011","25 Nov 2010","21 Jun 2010",
"Number of Shares in Issue (Actual)",568273994,568273994,568273994,568273994,568273994,568273994,568273994,568273994,516612722,516612722,516612722,516612722,516612722,516612722,516612722,516612722,516612722,516612722,516612722,516612722,516612722,516612722,
"Weighted Average Shares in Issue (Actual)",564961299,564952110,565619396,566303849,566773693,566682343,553423346,540505301,524628257,524510265,514200979,513998313,513404676,513271776,513526699,514106204,514090014,513901431,513209003,513071546,512983023,486152822,
"Market Capitalisation (R'000)",56770572,80393722,77467111,80285749.87,84223888.65,97299873.25,88008593.45,91958097.71,95449366.52,91905403.24,95924650.22,95196226.28,86207164.92,77889700.1,71194399.22,59668769.39,49284853.68,44459690.86,41830132.1,41721643.43,56352116,36731164.53,
"Number of Months",12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,12,6,12,
"Number of Employees",,,,,,,,,,,,,,,,,,,,,,11850,

Share statistics,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Mar 2011","Sep 2010","Mar 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (15m)","Interim (12m)","Interim (6m)","Final (12m)",
,"28 Sep 2020","17 Mar 2020","19 Sep 2019","19 Mar 2019","19 Sep 2018","15 Mar 2018","20 Sep 2017","16 Mar 2017","20 Sep 2016","14 Mar 2016","17 Sep 2015","16 Mar 2015","17 Sep 2014","18 Mar 2014","18 Sep 2013","19 Mar 2013","20 Sep 2012","15 Mar 2012","20 Sep 2011","21 Jun 2011","25 Nov 2010","21 Jun 2010",
"Earnings Per Share (ZARc)",1176.4,555.95,1294,1319.18,1144.77,528.89,1523.43,700.54,1022.44,461.13,1229.65,608.33,977.47,752.04,590.41,252.18,1805.91,767.46,2112.39,1893.5,468.83,629.43,
"Diluted Earnings Per Share (ZARc)",1173.6,553.34,1292,1316.64,1137.22,526.13,1100.73,697.06,738.92,457.72,1219.49,602.53,961.8,536.72,580.84,248.12,1294.07,550.36,1503.45,1349.79,327.78,447.13,
"Headline Earnings Per Share (Cont Ops) (ZARc)",307.5,544.78,981.4,545.65,1033.55,527.22,1018.89,629.52,812.27,500.16,1128.15,516.34,937.64,516.92,592.81,228.17,721.58,374,785.28,588.82,312.11,500.67,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",305.6,542.24,978.8,539.92,1027.67,523.81,1014.61,626.76,808.93,496.68,1118.58,510.9,921.6,508,584.03,223.96,706.85,368.7,762.07,569.59,299.99,490.73,
"Interim Dividend (ZARc)",155.98,155.98,155.98,155.98,148,148,140.75,140.75,134.22,134.22,122.61,122.61,113.18,113.18,105.2,105.2,91.41,91.41,73.28,73.28,73.28,60.94,
"Final Dividend (ZARc)",50,,253.2,,237.96,,218.38,,199.51,,187.9,,169.04,,145.83,,136.39,,154.53,,,90.69,
"Dividend Per Share (ZARc)",205.98,155.98,409.18,155.98,385.96,148,359.13,140.75,333.73,134.22,310.51,122.61,282.22,113.18,251.03,105.2,227.8,91.41,227.81,73.28,101,151.63,
"Distributions Per Share (ZARc)",205.98,155.98,409.18,155.98,385.96,148,359.13,140.75,333.73,134.22,310.51,122.61,282.22,113.18,251.03,105.2,227.8,91.41,227.81,73.28,101,151.63,
"Net Asset Value Per Share (ZARc)",15359,13544.36,17895,13727.19,12554.05,11795.9,11835.08,11443.46,11109.58,11364.23,14152.57,9716.62,9327.03,8902.61,8288.84,7745.44,7540.12,7865.15,7281.84,7279.67,6164.57,6121.8,
"3 Year Beta",0.9,0.57,0.62,0.49,0.77,0.74,0.89,1.04,0.93,1.04,0.92,0.84,0.83,0.81,0.83,0.83,0.8,0.65,0.37,0.4,0.5,0.42,
"Cash Generated Per Share",326.25,379.57,447.14,451.37,354.41,-19.88,490.43,115.09,286.29,118.27,498.83,127.37,445.4,236.15,382.49,65.04,357.91,-28.65,254.93,262.29,-94.46,251.25,
"Net Asset Value Per Share (Base Currency)",15359,13544.36,17895,13727.19,12554.05,11795.9,11835.08,11443.46,11109.58,11364.23,10267.69,9716.62,9327.03,8902.61,8288.84,7745.44,7540.12,7865.15,7281.84,7279.67,6164.57,6121.8,
"Price at Period End (Base Currency)",9990,14147,13632,14128,14821,17122,15487,16182,18476,17790,18568,18427,16687,15077,13781,11550,9540,8606,8097,8076,7914,7110,
"JSE Market Price High (ZARc)",14666,14666,15914,15914,17992,17357,19615,19615,20537,20537,20636,18827,16858,15145,14793,11607,9968,8924,8401,8401,8038,7616,
"JSE Market Price Low (ZARc)",7367,11623,12624,12780,13661,14279,14477,14873,15566,15566,15651,15651,12997,13079,9450,9450,7274,7274,6537,6537,6537,4898,
"JSE Market Price at Period End (ZARc)",9990,14147,13632,14128,14821,17122,15487,16182,18476,17790,18568,18427,16687,15077,13781,11550,9540,8606,8097,8076,7914,7110,
"JSE Volume Traded (Actual)",404004265,175028989,291284132,161354941,339365748,192475974,329755940,178599256,281917442,127878805,235156084,114573833,190855278,88387735,205935966,92646039,202114857,109552737,283388120,227753621,121169084,310748347,
"JSE Rand Value Traded (Actual)",47665340959,22939426518,41807646056,32322642988,74310852850,41590133098,74924032759,42001623177,69378932631,32636966194,58993536094,27492030988,37243891397.33,16631309062.44,33790694730.38,13473733450.3,24468302037.6,12439942845.95,29587260074.88,23530045369.81,11863874352.28,26124817138.46,
"12 Month HEPS",307.5,980.53,1051.18,1051.98,1033.55,916.6,1018.89,941.63,812.27,1111.97,1128.15,937.06,937.64,881.56,592.81,575.76,721.58,688.11,638.08,588.82,613.05,500.67,
"12 Month Dividend",205.98,409.18,409.18,393.95,385.97,366.38,359.12,359.12,333.73,333.73,322.12,310.51,404.83,282.22,259,251.02,769.76,755.97,245.94,227.81,163.96,163.96,

Cash flow items,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Mar 2011","Sep 2010","Mar 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (15m)","Interim (12m)","Interim (6m)","Final (12m)",
,"28 Sep 2020","17 Mar 2020","19 Sep 2019","19 Mar 2019","19 Sep 2018","15 Mar 2018","20 Sep 2017","16 Mar 2017","20 Sep 2016","14 Mar 2016","17 Sep 2015","16 Mar 2015","17 Sep 2014","18 Mar 2014","18 Sep 2013","19 Mar 2013","20 Sep 2012","15 Mar 2012","20 Sep 2011","21 Jun 2011","25 Nov 2010","21 Jun 2010",
"Cash generated by operations",4340,3029,4372,3678,2096,-211,2874,465,1413,473,2267,645,898,842,1040,-88,949,-515,381,806,-460,1004,
"Cash generated from operations after WC",5737,4532,6300,4816,4948,1634,5495,2243,3837,1988,4713,,,,,,,,,,,,
"Net Cash flow from operating activities",1854,2157,2541,2565,2014,-113,2787,654,1479,611,2577,658,2301,1220,1976,336,1849,-148,1317,1355,-488,1298,
"Net cash flow from investing activities",-1478,-832,-2203,845,2208,-128,-6572,-3569,-18767,-5240,-1151,-744,-2121,103,-4635,-4551,-495,1032,-758,-292,167,-1147,
"Net cash flow from financing activities",-251,-26,-816,-906,78,-58,8553,8997,16365,3572,-1349,-58,-818,-991,-170,95,139,16,87,13,38,-5,
"Dividends paid",-3883,-2375,-3759,-2251,-2934,-1747,-2708,-1589,-2358,-1377,-2136,-1237,-1834,-1033,-1745,-999,-1819,-1139,-1220,-1220,-680,-1006,
"Net increase(decrease) in cash & cash equivalents",125,1299,-478,2504,4300,-299,4768,6082,-923,-1057,77,-144,-638,332,-2829,-4120,1493,900,646,1076,-283,146,
"Cash & Cash Equivalent beginning of period",11545,11545,11985,11985,7472,7472,3128,3128,3829,3829,3636,,,,,,,,,,,,
"Translation effects on cash & cash equivalents",1549,84,38,206,213,-268,-424,-231,222,391,116,,,,,,,,,,,,
"Cash & Cash Equivalent end of period",13219,12928,11545,14695,11985,6905,7472,8979,3128,3163,3829,,,,,,,,,,,,

Ratios,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Mar 2011","Sep 2010","Mar 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (15m)","Interim (12m)","Interim (6m)","Final (12m)",
,"28 Sep 2020","17 Mar 2020","19 Sep 2019","19 Mar 2019","19 Sep 2018","15 Mar 2018","20 Sep 2017","16 Mar 2017","20 Sep 2016","14 Mar 2016","17 Sep 2015","16 Mar 2015","17 Sep 2014","18 Mar 2014","18 Sep 2013","19 Mar 2013","20 Sep 2012","15 Mar 2012","20 Sep 2011","21 Jun 2011","25 Nov 2010","21 Jun 2010",
"Return on Capital Employed",5.28,6.94,5.42,15.1,6.6,7.47,7.87,9.43,5.28,7.79,10.97,12.02,9.67,10.57,6.11,6.41,16.96,13.82,20.35,18.25,10.62,6.94,
"Return on Shareholder Funds",6.49,8.61,6.67,18.29,8.11,8.89,9.4,11.36,6.62,8.31,11.75,12.39,9.98,11.87,6.9,6.54,17.26,14.15,20.92,18.76,10.95,7.18,
"Return on Total Assets",-1.35,8.25,3.69,6.43,2.93,5.83,7.39,9.19,5.28,7.17,10.01,10.41,9.27,10.75,6.83,5.91,9.89,10.53,16.35,14.28,10.03,7.68,
"Operating Profit Margin",2.82,8.35,5.75,8.91,4.05,5.28,2.75,2.81,1.85,4.1,6.1,6.24,2.72,4.53,2.52,5.14,5.7,8.03,4.44,5.39,6.02,7.1,
"Net Profit Margin",12.14,13.71,12.85,33.97,28.74,29.41,32.16,35.97,19.37,23.39,34.06,32.88,28.09,30.48,25.38,22.7,68.61,57.3,72.49,79.49,39.31,25.82,
"Debt:Equity (excl non-int debt)",0.33,0.25,0.24,0.23,0.24,0.2,0.2,0.21,0.28,0.12,0.08,0.1,0.1,0.13,0.14,0.03,0.02,0.03,0.03,0.03,0.03,0.04,
"Interest Bearing Debt as % of Long-Term Finance",13.01,14.97,15.32,13.98,15.19,14.61,14.72,15.48,17.9,4.21,4.46,0.52,0.63,8.44,8.8,0.39,0.19,0.27,0.29,0.29,0.42,0.4,
"Interest Cover",1.54,6.97,-18.6,13.95,17.42,8.44,2.91,4.12,-0.4,5.06,22.98,23.9,1.08,1.95,-4.75,-7.07,-22.85,-20.6,-18.51,-26.11,-13.25,-8.84,
"Quick Ratio",1.42,2.16,2.27,2.2,2.54,3.54,3.66,3.4,1.69,1.21,1.35,1.02,1.37,2.87,3.12,3.48,4.91,5.5,4.99,4.52,3.94,3.85,
"Current Ratio",1.95,2.95,3.22,2.98,3.48,4.2,4.24,4.03,2.18,1.57,1.58,1.36,1.37,2.87,3.12,3.48,4.91,5.5,4.99,4.52,3.94,3.85,
"Dividend Cover",5.71,3.56,3.16,8.46,2.97,3.57,4.24,4.98,3.06,3.44,3.96,4.96,3.46,6.64,2.35,2.4,7.93,8.4,9.27,25.84,4.64,4.15,
"Dividend Cover (HEPS)",1.49,3.49,2.4,3.5,2.68,3.56,2.84,4.47,2.43,3.73,3.63,4.21,3.32,4.57,2.36,2.17,3.17,4.09,3.45,8.04,4.26,3.3,
"Debtors Collection Period",66.41,71.08,61.14,61.28,100.87,74.45,64.6,69.08,72.52,58.2,54.73,50.87,,,,,,,,,,,
"Price : Earnings",32.49,14.43,12.97,13.43,14.34,18.68,15.2,17.19,22.75,16,16.46,19.66,17.8,17.1,23.25,20.06,13.22,12.51,12.69,13.72,12.91,14.2,
"Sales Per Share (Base Currency)",9687.74,11174.04,10071.79,10706.62,5489.85,4957.27,4987.14,5369.42,5279.36,5435.55,4976.65,5101.18,4795.63,4933.84,3206.45,3062.4,2632.22,2678.72,2914.02,2382.12,2385.26,2437.3,
"Price/Sales Per Share",1.03,1.27,1.35,1.32,2.7,3.45,3.11,3.01,3.5,3.27,3.73,3.61,3.48,3.06,4.3,3.77,3.62,3.21,2.78,3.39,4.57,2.92,
"Price/Net Asset Value",0.65,1.04,0.76,1.03,1.18,1.45,1.31,1.41,1.66,1.57,1.81,1.9,1.79,1.69,1.66,1.49,1.27,1.09,1.11,1.11,1.28,1.16,
"Price/Cash Flow",30.62,74.54,30.49,62.6,41.82,-1722.12,31.58,281.22,64.54,300.84,37.22,289.35,37.47,127.69,36.03,355.17,26.65,-600.81,31.76,30.79,-230.95,28.3,
"NAV%Price",153.74,95.74,131.27,97.16,84.7,68.89,76.42,70.72,60.13,63.88,76.22,52.73,55.89,59.05,60.15,67.06,79.04,91.39,89.93,90.14,77.9,86.1,
"Liquidity%",4.06,9.8,6.46,12.66,5.37,-0.95,11.73,5.31,5.39,8.45,13.73,11.72,21.16,19.36,16.66,15.55,48.99,-7.98,36.01,34.36,-25.8,32.65,
"Cash Flow:Attributable Profit",-0.89,1.05,0.74,1.93,0.63,-0.08,0.34,0.26,0.27,0.39,0.31,0.36,0.34,0.65,0.46,0.43,0.36,-0.11,0.15,0.18,-0.46,0.4,
"Cash/Equity (%)",15.41,11.51,10.9,12.53,10.73,7.59,7.89,,,,,,,,,,,,,,,,
"EV/Ebitda (Pd)",42.68,15.27,-2494.95,24,9.98,,,,,,,,,,,,,,,,,,
"PEG Ratio",-2.17,5.1,3.1,0.63,0.67,1.17,0.95,2.54,3.36,0.53,0.55,0.78,0.7,-2.33,-3.16,9.54,6.29,0.84,0.85,28.67,26.98,29.68,

