"Fixed Assets",636.828,739.839,726.833,736.545,732.482,852.797,812.257,813.635,258.04,204.739,184.604,125.738,98.116,77.873,51.955,51.865,54.842,47.235,71.829,57.511,51.887,52.067,
"Right-of-use Asset",46.564,,42.97,,,,,,,,,,,,,,,,,,,,
"Investments in Associates",11.372,12.816,9.646,11.871,9.621,1.539,1.539,6.132,4.521,3.49,2.483,1.544,0.099,,,,,,,,,,
"Investments and Loans",,47.589,,36.427,26.513,42.863,33.339,24.735,2.605,15.045,4.147,1.905,1.854,,0.634,,0.008,0.012,0.015,0.019,0.176,0.154,
"Goodwill",,,,,,,,11.802,10.454,10.24,3.562,2.306,3.996,,,,,,,,,,
"Intangible Assets",8.041,8.031,8.031,8.08,8.973,9.374,12.17,0.754,1.054,1.518,,,,,,,,,,,,,
"Deferred Tax Asset",7.9,9.135,13.239,11.811,12.446,11.678,8.608,10.961,0.501,0.51,0.124,0.261,0.164,,0.027,0.035,0.025,,,,,,
"Other Assets",27.156,,54.395,,,,,,18.452,,13.458,,1.604,,,,,,,,,,
"Long-Term Receivables",7.803,8.896,2.198,0.858,1.337,1.337,0.621,0.552,0.359,0.302,0.352,1.645,,,,,,,,,,,
"Total Fixed Assets",745.664,826.306,857.312,805.592,791.372,919.588,868.534,868.571,295.986,235.844,208.73,133.399,105.833,77.873,52.616,51.9,54.875,47.247,71.844,57.53,52.063,52.221,
"Stock",,,,,,,,,,,,,,,,,0.032,0.024,,0.029,,0.026,
"Debtors",7.938,7.114,16.536,7.964,25.91,16.864,67.658,65.833,55.229,48.051,40.359,31.969,26.162,16.952,14.477,10.714,11.715,5.601,1.932,2.054,1.765,2.026,
"Cash",26.993,23.495,12.417,12.896,11.687,16.397,32.943,30.931,21.269,21.953,43.811,34.348,25.394,25.192,29.573,30.184,27.829,38.997,40.247,9.029,11.051,10.589,
"Tax",,0.013,0.079,0.308,0.206,0.353,1.483,0.017,,0.001,,,0.351,,,,,,,,,,
"Other Current Assets",26.389,26.925,34.5,32.266,14.502,121.791,23.109,32.207,7.222,13.208,7.922,7.821,6.941,8.13,10.346,10.238,6.301,7.403,7.519,9.762,9.283,8.011,
"Total Current Assets",61.32,57.547,63.532,53.434,52.305,155.405,125.193,128.988,83.72,83.213,92.092,74.138,58.848,50.274,54.396,51.136,45.877,52.025,49.698,20.874,22.099,20.652,
"Total Assets",806.984,883.853,920.844,859.026,843.677,1074.993,993.727,997.559,379.706,319.057,300.822,207.537,164.681,128.147,107.012,103.036,100.752,99.272,121.542,78.404,74.162,72.873,
"Ordinary Shareholders' Interest",253.925,282.667,285.678,287.161,278.349,324.744,306.795,297.896,175.488,160.167,153.933,122.244,115.956,99.327,96.631,93.465,87.73,86.838,85.768,30.304,29.655,29.095,
"Preference Shareholders",48.189,54.357,59.21,59.78,58.703,69.321,0.061,0.048,33.087,28.288,30.716,34.753,0.051,0.051,0.051,0.051,0.051,0.051,0.012,0.012,0.012,0.012,
"Minority Interest",47.172,51.403,51.694,9.871,9.49,13.858,13.766,13.21,4.279,0.047,0.151,0.084,1.12,0.612,0.408,0.328,0.667,0.375,1.116,1.045,0.303,0.341,
"Total Shareholders' Interest",349.286,388.427,396.582,356.812,346.542,407.923,320.622,311.154,212.854,188.502,184.8,157.081,117.127,99.99,97.09,93.844,88.448,87.264,86.896,31.361,29.97,29.448,
"Interest Bearing Loans",313.357,346.542,384.562,401.101,395.986,472.384,480.476,474.167,92.109,69.937,62.882,19.792,20.554,17.444,,,,,,,28.433,,
"Deferred Tax Liability",41.12,44.615,46.913,43.616,42.854,52.313,45.588,45.57,0.752,0.526,0.126,0.16,0.132,0.132,,0.037,,0.005,,,,,
"Other Long-Term Liabilities",53.761,49.423,41.512,2.296,4.601,0.224,3.855,8.113,10.608,14.473,11.606,9.196,7.301,,,,,,,,,,
"Total Long-Term Liabilities",408.238,440.58,472.987,447.013,443.441,524.921,529.919,527.85,103.469,84.936,74.614,29.148,27.987,17.576,,0.037,,0.005,,7.843,28.433,26.533,
"Creditors and Provisions",20.913,17.241,16.59,19.45,20.077,24.375,,,12.989,,12.099,8.188,,3.876,,2.318,,,,,,,
"Tax",0.738,1.149,0.813,0.559,0.444,0.325,2.82,1.303,2.119,1.286,0.53,0.385,0.653,0.168,,0.131,,,,,,,
"Bank Overdrafts/Short-Term Loans",15.947,22.836,15.898,27.758,27.896,46.863,90.172,89.722,47.905,29.519,27,12.735,10.983,6.537,6.587,6.706,6.279,6.601,28.659,33.707,13.42,14.678,
"Other Current Liabilities",11.862,13.62,13.578,7.434,5.277,70.586,50.194,67.53,0.37,14.814,1.779,,7.931,,3.335,,6.025,5.402,5.987,5.493,2.339,2.214,
"Total Current Liabilities",49.46,54.846,46.879,55.201,53.694,142.149,143.186,158.555,63.383,45.619,41.408,21.308,19.567,10.581,9.922,9.155,12.304,12.003,34.646,39.2,15.759,16.892,
"Total Liabilities",457.698,495.426,519.866,502.214,497.135,667.07,673.105,686.405,166.852,130.555,116.022,50.456,47.554,28.157,9.922,9.192,12.304,12.008,34.646,47.043,44.192,43.425,
"Total Equity and Liabilities",806.984,883.853,916.448,859.026,843.677,1074.993,993.727,997.559,379.706,319.057,300.822,207.537,164.681,128.147,107.012,103.036,100.752,99.272,121.542,78.404,74.162,72.873,
"Employment of Capital - Balance",,,4.396,,,,,,,,,,,,,,,,,,,,

Share/unit data,"Aug 2020","Feb 2020","Aug 2019","Feb 2019","Aug 2018","Feb 2018","Aug 2017","Feb 2017","Aug 2016","Feb 2016","Aug 2015","Feb 2015","Aug 2014","Feb 2014","Aug 2013","Feb 2013","Aug 2012","Feb 2012","Aug 2011","Feb 2011","Aug 2010","Feb 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"12 Nov 2020","21 May 2020","14 Nov 2019","24 May 2019","8 Nov 2018","24 May 2018","9 Nov 2017","24 May 2017","24 Nov 2016","24 May 2016","9 Nov 2015","29 May 2015","22 Oct 2014","29 May 2014","25 Oct 2013","30 May 2013","30 Oct 2012","30 May 2012","21 Nov 2011","20 May 2011","16 Nov 2010","3 May 2010",
"Exchange Rate (period end)",22.67,19.98,18.46,18.52,19.09,16.28,16.81,16.13,19.02,22.25,20.47,17.85,17.67,17.97,16,13.37,13.37,11.94,11.56,11.4,11.38,11.85,
"Exchange Rate (weighted average)",21.87,18.64,18.38,17.84,17.31,17.53,16.79,18.96,20.57,20.37,18.83,17.78,17.83,15.74,14.7,13.26,12.75,11.76,11.19,11.21,11.34,12.76,
"Number of Shares in Issue (Actual)",261346570,256344000,258850000,251424000,251829000,247174000,247174000,247093000,189430000,188240000,185660000,156133000,155600000,138567000,138567000,138476000,138567000,118841000,138488000,34654000,34654200,34654200,
"Weighted Average Shares in Issue (Actual)",258164000,256344000,254264000,250140000,248846000,247174000,247174000,199921000,188770000,186818000,185660000,153143000,155600000,138567000,138567000,138476000,138394000,118841000,99550000,34654000,34654200,34676200,
"Fully Diluted Weighted Average Shares in Issue",261120000,257881000,255801000,250519000,248846000,247519000,247438000,200185000,189034000,188124000,187222000,155341000,149518000,,,,,,,,,,
"Market Capitalisation (R'000)",2545516,2435268,2976775,3142800,3273777,3954784,4283525,5139534,4820994,5477784,3898860,2888461,2951732,1898368,1315001,1232436,969969,755829,804615,240152,332680,329215,
"Number of Months",6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,
"Number of Employees",,,,,,,,,,,,,,5195,,5195,5195,5195,,5195,,5195,

Share statistics,"Aug 2020","Feb 2020","Aug 2019","Feb 2019","Aug 2018","Feb 2018","Aug 2017","Feb 2017","Aug 2016","Feb 2016","Aug 2015","Feb 2015","Aug 2014","Feb 2014","Aug 2013","Feb 2013","Aug 2012","Feb 2012","Aug 2011","Feb 2011","Aug 2010","Feb 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"12 Nov 2020","21 May 2020","14 Nov 2019","24 May 2019","8 Nov 2018","24 May 2018","9 Nov 2017","24 May 2017","24 Nov 2016","24 May 2016","9 Nov 2015","29 May 2015","22 Oct 2014","29 May 2014","25 Oct 2013","30 May 2013","30 Oct 2012","30 May 2012","21 Nov 2011","20 May 2011","16 Nov 2010","3 May 2010",
"Earnings Per Share (ZARc)",-74.36,42.87,-3.68,94.55,39.82,219.13,73.88,451.25,119.34,154.81,79.08,90.7,48.14,72.4,38.23,62.32,6.38,-24.7,-38.05,39.26,18.14,86.77,
"Diluted Earnings Per Share (ZARc)",-72.17,42.87,-3.68,94.55,39.82,219.13,73.88,449.35,119.34,154.81,79.08,88.92,46.36,72.4,38.23,,,,,,,,
"Headline Earnings Per Share (Cont Ops) (ZARc)",10.94,177.08,126.88,142.72,39.82,161.28,58.77,43.61,26.75,105.92,73.47,58.69,21.4,70.83,38.23,84.86,2.55,-24.7,-44.76,-108.81,18.14,51.1,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",10.94,175.22,125.04,142.72,39.82,159.52,58.77,43.61,26.75,103.89,71.55,58.69,21.4,70.83,38.23,,,,,,,,
"Interim Dividend (ZARc)",30,,,,,,,,,,,,,,,,,,,,,,
"Final Dividend (ZARc)",,30,,55,,50,,10,,6.5,,6,,5.5,,5,,,,,,,
"Dividend Per Share (ZARc)",30,30,,55,,50,,10,,6.5,,6,,5.5,,5,,,,,,,
"Distributions Per Share (ZARc)",30,30,,55,,50,,10,,6.5,,6,,5.5,,5,,,,,,,
"Net Asset Value Per Share (ZARc)",2235.26,2186.52,2038.16,2114.98,2109.95,2139.2,2086.12,1945.28,1761.44,1893.48,1696.96,1397.66,1419.98,1288.45,1115.31,902.58,846.32,749.84,715.62,996.55,974.4,995.4,
"3 Year Beta",0.18,0.54,0.2,0.02,-0.38,-0.28,-0.22,-0.27,-0.22,-0.03,0.11,0.24,0.18,0.28,-0.12,-0.13,-0.32,-0.73,1,1.07,1.13,1.26,
"Cash Generated Per Share",2.74,5.11,1.51,-0.7,-2.62,5.33,-3.1,4.23,2.91,2.5,1.08,5.79,2.47,4.1,1.95,2.68,0.9,-0.19,-0.62,-4.57,-0.46,-2.15,
"Earnings Per Share (Base Currency)",-3.4,2.3,-0.2,5.3,2.3,12.5,4.4,23.8,5.8,7.6,4.2,5.1,2.7,4.6,2.6,4.7,0.5,-2.1,-3.4,3.5,1.6,6.8,
"Diluted Earnings Per Share (Base Currency)",-3.3,2.3,-0.2,5.3,2.3,12.5,4.4,23.7,5.8,7.6,4.2,5,2.6,4.6,2.6,,,,,,,,
"Headline Earnings Per Share (Cont) (Base Currency)",0.5,9.5,6.9,8,2.3,9.2,3.5,2.3,1.3,5.2,3.9,3.3,1.2,4.5,2.6,6.4,0.2,-2.1,-4,-9.7,1.6,4,
"Diluted Headline Earnings Per Share(Cont)(BaseCur)",0.5,9.4,6.8,8,2.3,9.1,3.5,2.3,1.3,5.1,3.8,3.3,1.2,4.5,2.6,,,,,,,,
"Distributions Per Share (Base Currency)",,,,,,,,,,,,,,,,0.37,,,,,,,
"Net Asset Value Per Share (Base Currency)",98.6,109.4,110.4,114.2,110.5,131.4,124.1,120.6,92.6,85.1,82.9,78.3,74.5,71.7,69.7,67.5,63.3,62.8,61.9,87.4,85.6,84,
"Price at Period End (Base Currency)",43,47,62,67,68,99,103,128,132,132,103,104,108,77,59,67,52,54,50,62,85,81,
"JSE Market Price High (ZARc)",1075,1315,1315,1674,1674,2135,2090,3870,3870,3401,2240,2175,1898,1420,950,920,721,750,750,1080,1080,1120,
"JSE Market Price Low (ZARc)",612,825,963,802,802,1380,1668,1875,2252,1650,1650,1245,1245,760,760,600,600,450,450,501,810,250,
"JSE Market Price at Period End (ZARc)",974,950,1150,1250,1300,1600,1733,2080,2545,2910,2100,1850,1897,1370,949,890,700,636,581,693,960,950,
"JSE Volume Traded (Actual)",2544912,4714331,2237391,10262854,6376419,17423750,8458650,8586127,2939087,12918984,7149392,12157615,8731047,4713159,1449156,5916225,2650888,7240598,5616937,5634834,3666371,7687445,
"JSE Rand Value Traded (Actual)",22294260,52420887,25800069,130146309,86288658,309647786,158437196,204967594,83947554,288735205,138617361,199597145,132051245,50618937,12655859,44562813,17021229,43288113,33803581,51710701,34712537,45680854,
"12 Month HEPS",61.14,177.08,229.78,142.72,142.33,161.28,75.63,43.61,59.2,105.92,110.76,58.69,54,70.83,120.54,84.86,22.61,-24.7,-171.71,-108.81,-63.86,51.1,
"12 Month Dividend",60,30,55,55,50,50,10,10,10,6.5,6.5,6,6,5.5,5.5,5,5,,,,,,

Cash flow items,"Aug 2020","Feb 2020","Aug 2019","Feb 2019","Aug 2018","Feb 2018","Aug 2017","Feb 2017","Aug 2016","Feb 2016","Aug 2015","Feb 2015","Aug 2014","Feb 2014","Aug 2013","Feb 2013","Aug 2012","Feb 2012","Aug 2011","Feb 2011","Aug 2010","Feb 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"12 Nov 2020","21 May 2020","14 Nov 2019","24 May 2019","8 Nov 2018","24 May 2018","9 Nov 2017","24 May 2017","24 Nov 2016","24 May 2016","9 Nov 2015","29 May 2015","22 Oct 2014","29 May 2014","25 Oct 2013","30 May 2013","30 Oct 2012","30 May 2012","21 Nov 2011","20 May 2011","16 Nov 2010","3 May 2010",
"Cash generated by operations",,58.13,,54.976,,81.803,,63.789,,17.787,,10.955,,,,,,,,,,,
"Working capital changes",4.142,-2.677,-7.066,-7.047,-9.463,-11.936,-16.008,7.034,2.044,-4.138,,0.545,,,,,,,,,,,
"Net Cash flow from operating activities",7.17,13.107,3.91,-1.755,-6.589,13.173,-7.665,10.448,5.509,4.7,1.999,9.034,3.848,5.678,2.698,3.716,1.243,-0.224,-0.865,-1.582,-0.158,-0.745,
"Net cash flow from investing activities",8.047,6.006,-1.522,39.166,35.331,-40.247,22.288,-69.093,-42.621,-60.529,-25.517,-52.001,-15.7,-27.394,-2.959,-12.72,-12.224,6.378,-13.882,-0.293,-0.022,-4.861,
"Net cash flow from financing activities",11.745,-7.841,-2.376,-41.002,-32.886,12.642,-12.018,67.726,36.38,43.592,33.3,52.118,12.049,16.663,-0.35,0.238,-0.187,23.814,45.965,0.315,0.642,-0.053,
"Dividends paid",-4.978,-7.836,-7.383,-7.033,-7.037,-2.593,-1.501,-1.12,-0.572,-0.564,,-0.883,,-0.5,,,,,,,,,
"Net increase(decrease) in cash & cash equivalents",3.472,11.272,0.012,-3.591,-4.144,-14.432,2.606,9.081,-0.732,-12.236,9.782,9.151,0.197,-5.053,-0.611,-8.766,-11.168,29.968,31.218,-1.56,0.462,-5.659,
"Cash & Cash Equivalent beginning of period",23.495,12.258,12.258,15.883,15.883,30.373,30.373,21.953,21.953,34.142,34.142,25.192,,,,,,,,,,,
"Translation effects on cash & cash equivalents",0.026,-0.035,0.044,-0.034,-0.052,-0.058,-0.035,-0.661,0.048,0.047,-0.113,,,,,,,,,,,,
"Cash & Cash Equivalent end of period",26.993,23.495,12.314,12.258,11.687,15.883,32.943,30.373,21.269,21.953,43.812,34.142,,,,,,,,,,,

Ratios,"Aug 2020","Feb 2020","Aug 2019","Feb 2019","Aug 2018","Feb 2018","Aug 2017","Feb 2017","Aug 2016","Feb 2016","Aug 2015","Feb 2015","Aug 2014","Feb 2014","Aug 2013","Feb 2013","Aug 2012","Feb 2012","Aug 2011","Feb 2011","Aug 2010","Feb 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"12 Nov 2020","21 May 2020","14 Nov 2019","24 May 2019","8 Nov 2018","24 May 2018","9 Nov 2017","24 May 2017","24 Nov 2016","24 May 2016","9 Nov 2015","29 May 2015","22 Oct 2014","29 May 2014","25 Oct 2013","30 May 2013","30 Oct 2012","30 May 2012","21 Nov 2011","20 May 2011","16 Nov 2010","3 May 2010",
"Return on Capital Employed",-1.92,1.23,0.21,1.72,1.62,3.68,2.79,6.29,9.78,5.36,6.17,4.85,6.6,6.19,8.19,6.92,2.37,-3.26,-7.64,4.97,1.79,4.2,
"Return on Shareholder Funds",-4.17,2.62,0.46,3.88,3.69,8.42,7.41,16.97,14.54,7.77,8.66,5.75,8.18,7.28,8.19,6.92,2.37,-3.26,-7.64,6.21,3.48,7.98,
"Return on Total Assets",-0.9,2.12,1.33,1.38,1.43,3.5,2.75,5.33,8.74,4.97,5.66,4.7,6.3,6.08,7.84,6.38,2.38,-2.74,-5.41,2.47,1.41,2.74,
"Operating Profit Margin",31.27,61.44,55.52,57.01,60.14,80.62,73.22,149.97,93.19,62.08,74.93,52.84,52.56,62.78,72.13,63.24,21.91,-20.73,-74.07,67.43,51.08,80.31,
"Net Profit Margin",-25.33,6.33,-0.93,13.7,11.64,30.38,21.57,111.64,52.11,49.84,64.05,37.78,39.35,50.9,63.26,64.66,16.04,-33.25,-108.86,20.58,18,49.57,
"Debt:Equity (excl non-int debt)",1.21,1.19,1.23,1.33,1.36,1.4,1.93,1.98,0.71,0.61,0.55,0.27,0.33,0.24,0.07,0.07,0.07,0.08,0.33,1.32,1.4,1.4,
"Interest Bearing Debt as % of Long-Term Finance",47.29,47.15,49.23,52.92,53.33,53.66,59.98,60.38,30.2,27.06,25.39,11.19,14.93,14.85,,,,,,,48.68,,
"Interest Cover",0.59,1.44,1.18,1.33,1.26,1.8,1.59,5.64,5.4,5.77,9.35,7.4,18.22,89.59,-245.88,-32.91,-6.23,-1.33,-2.36,1.94,1.49,2.08,
"Quick Ratio",1.24,1.05,1.36,0.97,0.97,1.09,0.87,0.81,1.32,1.82,2.22,3.48,3.01,4.75,5.48,5.59,3.73,4.33,1.43,0.53,1.4,1.22,
"Current Ratio",1.24,1.05,1.36,0.97,0.97,1.09,0.87,0.81,1.32,1.82,2.22,3.48,3.01,4.75,5.48,5.59,3.73,4.33,1.43,0.53,1.4,1.22,
"Dividend Cover",-2.48,1.43,,1.72,,4.38,,45.13,,23.82,,15.12,,13.16,,12.46,,,,,,,
"Dividend Cover (HEPS)",0.36,5.9,,2.59,,3.23,,4.36,,16.3,,9.78,,12.88,,16.97,,,,,,,
"Debtors Collection Period",41.98,27.45,63.25,30.14,97.36,60.66,245.64,564.92,482.15,612.15,603.43,562.86,474.99,492.67,455.92,387.38,453.06,272.65,113.15,126.45,103.54,154.61,
"Price : Earnings",15.93,5.36,5,8.76,9.13,9.92,22.91,47.7,42.99,27.47,18.96,31.52,35.13,19.34,7.87,10.49,30.96,-25.75,-3.38,-6.37,-15.03,18.59,
"Sales Per Share (Base Currency)",26.74,36.91,37.53,38.55,39.03,41.05,40.67,21.28,22.15,15.34,13.15,13.54,12.92,9.06,8.36,7.29,6.82,6.31,6.26,17.11,17.95,13.79,
"Price/Sales Per Share",1.61,1.28,1.66,1.74,1.74,2.4,2.53,6.02,5.95,8.59,7.81,7.7,8.35,8.49,7.09,9.14,7.62,8.49,8.06,3.61,4.72,5.84,
"Price/Net Asset Value",0.44,0.43,0.56,0.59,0.62,0.75,0.83,1.06,1.42,1.55,1.24,1.33,1.45,1.07,0.85,0.99,0.82,0.85,0.82,0.71,0.99,0.96,
"Price/Cash Flow",31.33,9.27,82.42,-95.71,-51.91,18.5,-66.45,30.3,90.69,52.73,190.26,18.01,87.33,18.76,60.81,24.87,115.94,-282.1,-162.85,-13.5,-368.28,-37.46,
"NAV%Price",229.49,230.16,177.23,169.2,162.3,133.7,120.38,93.52,69.21,65.07,80.81,75.55,74.85,94.05,117.52,101.41,120.9,117.9,123.17,143.8,101.5,104.78,
"Liquidity%",3.13,2.65,1.5,-0.35,-2.65,1.97,-2.28,1.52,6.6,3.6,3.45,17.9,16.18,20.17,54.38,40.43,20.2,-1.87,-4.99,-3.36,-0.72,-1.72,
"Cash Flow:Attributable Profit",-2.1,1.84,4.3,-0.17,-2.47,0.49,-1.98,0.24,1.01,0.33,0.51,1.15,1.95,0.89,1.47,0.57,3.28,0.09,0.51,-1.3,-0.56,-0.31,
"Cash/Equity (%)",7.73,6.05,3.13,3.61,3.37,4.02,10.27,,,,,,,,,,,,,,,,
"EV/Ebitda (Pd)",240.77,45.57,110.86,53.5,118.26,,,,,,,,,,,,,,,,,,
"PEG Ratio",,,0.1,0.17,0.18,0.19,0.27,0.55,0.38,0.24,0.54,0.9,0.58,0.32,3.7,4.93,-0.4,0.33,0.02,0.04,0.14,-0.17,

