"Net Interest Paid/(Received)",73680,27720,58075,28005,16811,4526,18533,9168,35652,35723,14039,52918,26647,52220,25379,57972,31690,63821,33959,111051,46814,221330,
"Income From Associates Before Tax",,,,,,,,,,,,,,,,,,,,,,31331,
"Income Before Tax",-176917,-72160,263250,250702,50749,51741,-42579,-6213,-178202,-372449,-3485,-274666,-82076,-228878,-42599,-904016,67244,-490569,-185664,73852,76799,275207,
"Taxation",22108,-47,9783,,1163,13347,6335,4076,-11326,-24215,4059,16244,-5374,54277,38403,-31187,31256,41625,44593,42780,22868,44164,
"Profit For The Period",-199025,-72113,253467,250702,49586,38394,-48914,-10289,-166876,-348234,-7544,-290910,-76702,-283155,-81002,-872830,35988,-532194,-230257,31072,53931,231043,
"Income Attributable To Minority Interests",-90800,-13820,90811,103369,-34761,-19857,-17986,-1046,-21948,,,-1467,388,-42513,-118488,-24989,-12991,-15491,-5314,-4055,-3557,-8095,
"Attributable Income Before Extraordinary Items",-108225,-58293,162656,147333,84347,58251,-30928,-9243,-144928,-348234,-7544,-289443,-77090,-240642,37486,-847841,48979,-516703,-224943,35127,57488,239138,
"Extraordinary Profit",-718,-22842,-1364,48703,-67521,-45730,-89269,-76739,-302501,,-25309,-4002,-147,-292923,-286114,-14846,-6673,,,,,,
"Extraordinary Profit: Discontinued Operations",-718,-22842,-1364,,-67521,-45730,-89269,-76739,-302501,,-25309,-4002,-147,-292923,-286114,-14846,-6673,,,,,,
"Income Attributable To Equity Holders",-108943,-81135,161292,196036,16826,12521,-120197,-85982,-447429,-348234,-32853,-293445,-77237,-533565,-248628,-862687,42306,-516703,-224943,35127,57488,239138,
"Total Comprehensive Income/Loss for the period",-200038,-94330,247736,298749,-17403,-9424,-143457,-97732,-491220,,-31875,-292573,,,,,,,,,,,
"Headline Earnings (Cont Ops)",-33226,-55785,-36988,-65892,45025,29276,-22406,2007,-146759,-245912,,-239715,-49204,-164478,-39314,-144421,49342,126117,61516,93331,61512,2744,
"Enterprise Value (EV)",172230,179830,-19842,312806,358304,378602,315707,278734,263113,235100,291455,298517,425382,433649,655277,1485342,1634197,1866801,1969355,2349837,2267163,3106206,

Balance sheet (ZAR '000),"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012","Mar 2012","Sep 2011","Mar 2011","Sep 2010","Mar 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (15m)","Interim (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"2 Oct 2020","31 Mar 2020","30 Sep 2019","28 Mar 2019","28 Sep 2018","28 Mar 2018","29 Sep 2017","31 Mar 2017","30 Sep 2016","27 Jun 2016","25 Nov 2015","24 Jun 2015","10 Dec 2014","26 Jun 2014","14 Nov 2013","27 Jun 2013","15 Nov 2012","14 Jun 2012","18 Nov 2011","15 Jun 2011","26 Nov 2010","18 Jun 2010",
"Fixed Assets",405995,339877,317763,301505,656606,565535,516548,418437,586014,731504,896511,749942,798937,932313,1097664,1792004,1415521,1545934,2289047,2595426,2666051,2641957,
"Right-of-use Asset",7159,,,,,,,,,,,,,,,,,,,,,,
"Investments and Loans",,,,,8110,7230,6461,4560,2850,1995,285,,,,,,,410761,410761,419454,411642,416505,
"Goodwill",17739,,37427,37427,37427,37427,37427,37427,37427,37427,37427,37427,37427,37427,37426,72565,372691,412709,413906,408338,409014,411148,
"Intangible Assets",,,,,,,,,,,,672,1346,2019,2692,10205,7404,27220,27590,23347,21146,17621,
"Deferred Tax Asset",4512,14522,8154,9522,24045,26268,26268,27761,27761,28204,28305,13576,12465,12947,30715,50525,28036,34869,19576,17008,18442,21625,
"Other Assets",452122,351874,3381,3731,4115,5439,6121,,,,,,,,,8693,367,8693,8693,,4322,,
"Total Fixed Assets",887527,706273,366725,352185,730303,641899,592825,488185,654052,799130,962528,801617,850175,984706,1168497,1933992,1824019,2440186,3169573,3463573,3530617,3508856,
"Stock",37431,5442,32270,29506,30971,19029,18960,25575,33402,40457,66190,70492,114460,113979,130489,189792,321201,364521,389396,361827,377007,328267,
"Debtors",114142,13678,150855,163694,154784,200207,202809,242312,213792,209193,276268,312947,348053,323725,425211,535176,496135,468870,519018,446446,508555,1118174,
"Cash",36847,1538,22250,25327,18983,36489,34271,29799,32822,81896,24117,19245,28163,60358,95683,109991,123543,180236,138580,88380,95673,80435,
"Tax",,,,,,,1864,1799,3721,5128,7,644,3956,1435,938,18127,6449,12507,6052,14016,,,
"Other Current Assets",,545242,774466,766252,,,4937,109408,105174,,2946,219490,328873,300983,280930,1807,980301,389315,41477,37779,15559,15559,
"Total Current Assets",188420,565900,979841,984779,204738,255725,262841,408893,388911,336674,369528,622818,823505,800480,933251,854893,1927629,1415449,1094523,948448,996794,1542435,
"Total Assets",1075947,1272173,1346566,1336964,935041,897624,855666,897078,1042963,1135804,1332056,1424435,1673680,1785186,2101748,2788885,3751648,3855635,4264096,4412021,4527411,5051291,
"Ordinary Share Capital & Premium",2122973,2122973,2122973,2122973,2122973,2097075,2122973,2097075,2122973,2097114,1994406,2020304,1994406,2020304,1994406,2020304,1994406,2020304,1994406,2020304,1994823,2020304,
"Treasury Shares",25898,25898,25898,25898,25898,,25898,,25898,,,25898,,25898,,25898,,25898,,25898,,25481,
"Distributable Reserves",-1564471,-1536663,-1455262,-1694095,-1890131,-1925636,-1938157,-1903942,-1817960,101131,-1405936,110689,114397,110850,135369,108127,53772,11166,678948,-10977,886336,836786,
"Non-Distributable Reserves",45258,46178,45553,49264,49920,78932,81020,75590,86294,-1718765,111667,-1373083,-1157876,-1080639,-813923,-565295,349517,365388,,874105,,37702,
"Translation Reserves",,,,,,,,,,,,,,,,,,,,,,-34053,
"Ordinary Shareholders' Interest",577862,606590,687366,452244,256864,250371,239938,268723,365409,479480,700137,732012,950927,1024617,1315852,1537238,2397695,2370960,2673354,2857534,2881159,2835258,
"Minority Interest",-308775,-271281,-257461,28674,-74695,-59791,-39934,-22994,-21948,,,,1855,1467,-85746,32742,46883,59815,69987,75301,75799,79356,
"Total Shareholders' Interest",269087,335309,429905,480918,182169,190580,200004,245729,343461,479480,700137,732012,952782,1026084,1230106,1569980,2444578,2430775,2743341,2932835,2956958,2914614,
"Interest Bearing Loans",192343,113245,8779,,130684,93643,22484,,,933,1143,3699,12907,25082,149649,,429405,488695,491685,625004,373935,601152,
"Deferred Tax Liability",28113,3115,40311,42182,42182,57874,55615,62473,63094,65590,67436,66801,85653,103956,107762,221375,193046,297852,261900,243631,231128,226672,
"Other Long-Term Liabilities",150882,92588,24176,30020,131948,120046,122174,82074,84190,91524,95110,44356,5068,6118,2518,70270,,66899,66900,,67325,,
"Total Long-Term Liabilities",371338,208948,73266,72202,304814,271563,200273,144547,147284,158047,163689,114856,103628,135156,259929,291645,622451,853446,820485,868635,672388,827824,
"Creditors and Provisions",146967,115563,158256,119609,179056,196642,206390,257318,230179,316676,218847,208865,208501,169452,216973,282763,260744,335532,485303,439905,458227,419923,
"Tax",27320,7244,68803,63054,62306,64561,53136,45885,47026,34632,53407,60061,41960,40367,44483,40564,5507,6960,34066,30498,37349,90952,
"Bank Overdrafts/Short-Term Loans",220928,141862,88409,30577,42416,55876,65305,87505,120341,129253,174988,214348,293532,345447,262923,603933,235643,220316,180901,140148,402489,797978,
"Other Current Liabilities",40307,463247,527927,570604,164280,118402,130558,116094,154672,17716,20988,94293,73277,68680,87334,,182725,8606,,,,,
"Total Current Liabilities",435522,727916,843395,783844,448058,435481,455389,506802,552218,498277,468230,577567,617270,623946,611713,927260,684619,571414,700270,610551,898065,1308853,
"Total Liabilities",806860,936864,916661,856046,752872,707044,655662,651349,699502,656324,631919,692423,720898,759102,871642,1218905,1307070,1424860,1520755,1479186,1570453,2136677,
"Total Equity and Liabilities",1075947,1272173,1346566,1336964,935041,897624,855666,897078,1042963,1135804,1332056,1424435,1673680,1785186,2101748,2788885,3751648,3855635,4264096,4412021,4527411,5051291,

Share/unit data,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012","Mar 2012","Sep 2011","Mar 2011","Sep 2010","Mar 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (15m)","Interim (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"2 Oct 2020","31 Mar 2020","30 Sep 2019","28 Mar 2019","28 Sep 2018","28 Mar 2018","29 Sep 2017","31 Mar 2017","30 Sep 2016","27 Jun 2016","25 Nov 2015","24 Jun 2015","10 Dec 2014","26 Jun 2014","14 Nov 2013","27 Jun 2013","15 Nov 2012","14 Jun 2012","18 Nov 2011","15 Jun 2011","26 Nov 2010","18 Jun 2010",
"Number of Shares in Issue (Actual)",1162010000,1162010000,1162010000,1162010000,1162010000,1162010000,1162010000,1162010000,1162010000,1167564000,581005000,586559000,581005000,581005000,581005000,581005000,581005000,581005000,581005000,581005000,581005000,581005000,
"Weighted Average Shares in Issue (Actual)",1162010000,1162010000,1162010000,1162010000,1162010000,1162010000,1162010000,1162010000,730200000,616787000,596708000,581005000,581005000,581005000,581005000,581005000,581005000,581005000,581005000,581005000,581005000,428185000,
"Fully Diluted Weighted Average Shares in Issue",,,,,,,,1162010000,,616787000,,596708000,581005000,581005000,581005000,581005000,581005000,581005000,,581005000,,428185000,
"Market Capitalisation (R'000)",104581,197542,162681,278882,278882,325363,302123,244022,197542,186810,139441,99715,145251,122011,424134,958658,1045809,1278211,1365362,1597764,1510613,1708155,
"Number of Months",12,6,12,6,12,6,12,6,15,12,6,12,6,12,6,12,6,12,6,12,6,12,

Share statistics,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012","Mar 2012","Sep 2011","Mar 2011","Sep 2010","Mar 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (15m)","Interim (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"2 Oct 2020","31 Mar 2020","30 Sep 2019","28 Mar 2019","28 Sep 2018","28 Mar 2018","29 Sep 2017","31 Mar 2017","30 Sep 2016","27 Jun 2016","25 Nov 2015","24 Jun 2015","10 Dec 2014","26 Jun 2014","14 Nov 2013","27 Jun 2013","15 Nov 2012","14 Jun 2012","18 Nov 2011","15 Jun 2011","26 Nov 2010","18 Jun 2010",
"Earnings Per Share (ZARc)",-9.38,-6.98,13.88,16.87,1.45,1.08,-10.34,-7.4,-61.27,-56.46,-5.5,-49.18,-13.29,-91.83,-42.79,-148.49,7.3,-88.93,-38.72,6.05,9.89,55.85,
"Diluted Earnings Per Share (ZARc)",-9.38,-6.98,13.88,16.87,1.45,1.08,-10.34,-7.4,-61.27,-56.46,-5.5,-49.18,-13.29,-91.83,-42.79,-148.49,7.3,-88.9,-38.7,6,9.9,55.8,
"Headline Earnings Per Share (Cont Ops) (ZARc)",-2.86,-4.8,-3.18,-5.67,3.87,2.52,-1.93,0.17,-20.1,-39.87,-1.42,-40.17,-8.47,-28.31,-6.62,-25.35,8.5,21.7,10.6,16.1,10.6,0.6,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",-2.86,-4.8,-3.18,-5.67,3.87,2.52,-1.93,0.17,-20.1,-39.87,-1.42,-40.17,-7.13,-28.31,-6.62,-25.35,8.5,21.7,10.6,16.1,10.6,0.6,
"Headline Earnings Per Share (ZARc per the company)",,,,,,,,,,,,,-8.47,,,,,,,,,,
"Net Asset Value Per Share (ZARc)",50,52,59.15,39,22.11,22,21,23,31,41,121,123,164,176,226,265,413,418,472,505,509,502,
"3 Year Beta",-0.25,-0.19,-0.25,0.08,0.16,0.15,0.13,-0.68,-0.75,-1.07,-1.48,-0.47,-0.6,-0.65,0.19,0.77,1.05,0.77,1.12,1.1,1.12,1.21,
"Cash Generated Per Share",-0.61,4.26,4.47,2.63,3.15,-0.63,-4.34,-1.71,4.6,7.29,12.95,8.04,2.05,35.68,34.15,18.32,11.33,39.5,25.93,41.18,129.08,18.77,
"Net Asset Value Per Share (Base Currency)",50,52,59.15,39,22.11,22,21,23,31,41,121,123,164,176,226,265,413,418,472,505,509,502,
"Price at Period End (Base Currency)",9,17,14,24,24,28,26,21,17,16,24,17,25,21,73,165,180,220,235,275,260,294,
"JSE Market Price High (ZARc)",23,23,30,30,34,34,35,24,26,28,28,35,35,165,165,235,235,300,300,359,359,550,
"JSE Market Price Low (ZARc)",4,11,10,13,18,22,14,14,12,12,15,16,18,19,46,151,170,151,151,206,206,202,
"JSE Market Price at Period End (ZARc)",9,17,14,24,24,28,26,21,17,16,24,17,25,21,73,165,180,220,235,275,260,294,
"JSE Volume Traded (Actual)",737496673,717876495,99003519,64533149,144568085,115418946,273839182,138831384,295367299,491947227,260747514,307860640,113974957,197402958,115669625,126737991,63760489,86459729,53773205,205957905,113754081,274744193,
"JSE Rand Value Traded (Actual)",111810451,109596378,21141231,14061339,38070098,30983437,60982394,24743193,55885464,96709086,52718289,70831896,30695836,123703477,93381218,229521841,119223819,207232931,140454511,536237745,284413208,871480848,
"12 Month HEPS",-2.86,-2.31,-3.18,-4.32,3.87,0.42,-1.93,-7.87,-20.1,-39.87,-33.12,-40.17,-30.16,-28.31,-40.65,-25.35,19.6,21.7,16.1,16.1,1.6,0.6,

Cash flow items,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012","Mar 2012","Sep 2011","Mar 2011","Sep 2010","Mar 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (15m)","Interim (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"2 Oct 2020","31 Mar 2020","30 Sep 2019","28 Mar 2019","28 Sep 2018","28 Mar 2018","29 Sep 2017","31 Mar 2017","30 Sep 2016","27 Jun 2016","25 Nov 2015","24 Jun 2015","10 Dec 2014","26 Jun 2014","14 Nov 2013","27 Jun 2013","15 Nov 2012","14 Jun 2012","18 Nov 2011","15 Jun 2011","26 Nov 2010","18 Jun 2010",
"Cash generated by operations",55018,43579,45408,20144,47600,18294,-10779,9367,,126600,48968,119808,50660,288782,238707,206525,122533,319156,201056,415312,868925,380086,
"Working capital changes",-16006,33377,28369,19398,14130,-18919,-16411,-19622,,,52258,,,,,,,,,-134398,,13154,
"Cash generated from operations after WC",,,,,61730,,-27190,,100729,,,,,,,,,,,,,,
"Net Cash flow from operating activities",-7079,49444,51923,30588,36634,-7319,-50487,-19828,53475,85068,75253,47138,11918,207321,198405,106418,65846,229485,150648,239277,749975,109065,
"Net cash flow from investing activities",-30035,-14639,-59512,-33043,-127502,-35796,28379,42545,6485,-19603,-19692,-3534,11267,-31924,-28406,-103112,-87236,-140905,91135,399110,-175041,-139523,
"Net cash flow from financing activities",63770,970,20153,10415,98485,65327,41004,-11497,-47220,-12319,-51902,-139033,-64575,-203772,-132295,-145750,-41507,4596,-31829,-449337,-459840,-110563,
"Net increase(decrease) in cash & cash equivalents",26656,35775,12564,7960,7617,22212,18896,11220,12740,53146,3659,-95429,-41390,-28375,37704,-142444,-62897,93176,27684,189050,115094,-141021,
"Cash & Cash Equivalent beginning of period",-11261,-11261,-23433,-23433,-31034,-31034,-49120,-49120,-60569,,-60569,33744,,,,,,,,,,,
"Translation effects on cash & cash equivalents",722,-456,-392,396,-16,-215,-810,-946,-1291,,848,1116,,,,,,,,,,,
"Cash & Cash Equivalent end of period",16117,24058,-11261,-15077,-23433,-9037,-31034,-38846,-49120,,-56062,-60569,,,,,,,,,,,

Ratios,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012","Mar 2012","Sep 2011","Mar 2011","Sep 2010","Mar 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (15m)","Interim (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"2 Oct 2020","31 Mar 2020","30 Sep 2019","28 Mar 2019","28 Sep 2018","28 Mar 2018","29 Sep 2017","31 Mar 2017","30 Sep 2016","27 Jun 2016","25 Nov 2015","24 Jun 2015","10 Dec 2014","26 Jun 2014","14 Nov 2013","27 Jun 2013","15 Nov 2012","14 Jun 2012","18 Nov 2011","15 Jun 2011","26 Nov 2010","18 Jun 2010",
"Return on Capital Employed",-31.19,-34.89,50.1,108.26,-3.68,-3.17,-34.52,-44.6,-76.52,-54.62,-7.61,-34.82,-14.55,-49.61,-49.28,-47.68,1.91,-16.2,-12.92,0.82,2.97,6.17,
"Return on Shareholder Funds",-74.23,-56.64,58.64,124.51,-9.85,-7.7,-69.09,-70.83,-109.33,-72.63,-9.38,-40.29,-16.13,-56.14,-59.69,-56.54,2.4,-21.89,-16.79,1.06,3.65,7.93,
"Return on Total Assets",-16.72,-11.34,20.11,38.58,5.11,9.06,-5.07,-1.45,-14.18,-33.91,-0.54,-19.8,-10.02,-13.1,-4.14,-33.31,4.11,-14.17,-9.45,1.86,3.75,-1.32,
"Gross Profit Margin",9.11,12.3,11.68,-54.28,15.48,15.45,8.63,9.55,,,,,,,,,,,,,,,
"Operating Profit Margin",-10.77,-25.07,32.09,276.14,6.47,7.77,-2.15,0.48,-14.51,-28.38,2.64,-16.12,-7.64,-11.09,-1.82,-40.48,8.59,-16.72,-10.91,7.7,10.14,5.92,
"Net Profit Margin",-11.37,-45.76,16.11,194.23,1.74,2.24,-11.24,-13.97,-45.55,-29.35,-8.21,-21.35,-10.67,-33.53,-26.15,-41.39,3.6,-20.57,-16.72,1.46,4.72,10.98,
"Debt:Equity (excl non-int debt)",2.2,1.05,0.38,0.21,1.91,1.72,1.33,0.94,0.78,0.6,0.48,0.45,0.42,0.47,0.43,0.57,0.35,0.44,0.37,0.34,0.36,0.56,
"Interest Bearing Debt as % of Long-Term Finance",41.68,25.25,2,,41.77,32.95,10.11,,,0.19,0.16,0.5,1.34,2.39,10.85,,14.94,16.74,15.2,17.57,11.23,17.1,
"Interest Cover",-1.4,-1.6,5.53,9.95,4.02,12.43,-1.3,0.32,-4,-9.43,0.75,-4.19,-2.08,-3.38,-0.68,-14.59,3.12,-6.69,-4.47,1.67,2.64,2.1,
"Quick Ratio",0.35,0.77,1.12,1.22,0.39,0.54,0.54,0.76,0.64,0.59,0.65,0.96,1.15,1.1,1.31,0.72,2.35,1.84,1.01,0.96,0.69,0.93,
"Current Ratio",0.43,0.78,1.16,1.26,0.46,0.59,0.58,0.81,0.7,0.68,0.79,1.08,1.33,1.28,1.53,0.92,2.82,2.48,1.56,1.55,1.11,1.18,
"Debtors Collection Period",43.48,14.08,54.98,295.99,58.28,65.27,69.23,71.86,99.29,64.36,126.06,83.09,87.78,74.25,81.63,93.73,77.07,68.12,70.42,67.83,76.14,187.34,
"Stock Turn",23.27,73.17,27.41,10.55,26.45,49.74,51.53,43.53,,,,,,,,,,,,,,,
"Price : Earnings",-3.15,-7.36,-4.4,-5.56,6.2,66.67,-13.47,-2.67,-0.85,-0.4,-0.72,-0.42,-0.83,-0.74,-1.8,-6.51,9.18,10.14,14.6,17.08,162.5,490,
"Sales Per Share (Base Currency)",82.47,30.51,86.18,17.37,83.43,96.34,92.02,105.93,107.63,192.35,134.06,236.62,249.09,273.92,327.25,358.71,404.4,432.43,463.01,413.49,419.6,508.8,
"Price/Sales Per Share",0.11,0.56,0.16,1.38,0.29,0.29,0.28,0.2,0.16,0.08,0.18,0.07,0.1,0.08,0.22,0.46,0.45,0.51,0.51,0.67,0.62,0.58,
"Price/Net Asset Value",0.18,0.33,0.24,0.62,1.09,1.27,1.24,0.91,0.55,0.39,0.2,0.14,0.15,0.12,0.32,0.62,0.44,0.53,0.5,0.54,0.51,0.59,
"Price/Cash Flow",-14.77,7.98,3.13,18.25,7.62,-88.89,-5.99,-24.56,2.96,2.19,3.71,2.11,24.39,0.59,4.28,9.01,31.77,5.57,18.13,6.68,4.03,15.66,
"NAV%Price",555.56,305.88,422.5,162.5,92.13,78.57,80.77,109.52,182.35,256.25,504.17,723.53,656,838.1,309.59,160.61,229.44,190,200.85,183.64,195.77,170.75,
"Liquidity%",-0.88,10.56,5.66,7.15,4.87,-2.07,-7.7,-6.09,6.12,12.96,23.82,6.81,3.31,27.31,45.52,8.73,10.08,16.11,19.81,16.18,95.51,5.1,
"Cash Flow:Attributable Profit",0.07,-1.7,0.32,0.42,0.46,-0.32,1.69,4.29,-0.3,-0.24,-19.95,-0.16,-0.31,-0.86,10.6,-0.13,2.58,-0.45,-1.37,6.81,26.09,-1.12,
"Cash/Equity (%)",13.69,0.46,5.18,5.27,10.42,19.15,17.14,,,,,,,,,,,,,,,,
"EV/Ebitda (Pd)",,,,1.78,3.45,,,,,,,,,,,,,,,,,,
"PEG Ratio",-0.06,-0.07,-0.05,-0.07,0.08,-2.56,0.52,0.03,0.02,,,,,,,-0.01,0.02,0.02,0.03,0.03,7.7,23.22,

