"Income Before Tax",-310.192,398.22,748.246,89.299,1194.498,578.264,1090.378,423.765,1239.915,558.747,739.218,446.639,1103.722,571.165,1008.577,596.545,1116.163,551.514,1168.766,638.1,1494.035,
"Taxation",197.921,148.42,199.253,10.064,351.053,174.254,319.161,181.165,395.715,170.307,244.572,134.421,332.149,171.803,333.672,184.15,403.003,168.865,380,199.634,466.524,
"Profit For The Period",-508.113,249.8,548.993,79.235,843.445,404.01,771.217,242.6,844.2,388.44,494.646,312.218,771.573,399.362,674.905,412.395,713.16,382.649,788.766,438.466,1027.511,
"Income Attributable To Minority Interests",-10.286,31.142,50.465,8.121,27.573,12.883,47.482,24.089,-3.683,28.071,38.606,11.728,-174.505,3.049,63.16,32.275,64.406,22.023,55.291,42.603,66.026,
"Attributable Income Before Extraordinary Items",-497.827,218.658,498.528,71.114,815.872,391.127,723.735,218.511,847.883,360.369,456.04,300.49,946.078,396.313,611.745,380.12,648.754,360.626,733.475,395.863,961.485,
"Extraordinary Profit",,,,,,,-1.671,-3.613,-122.35,-12.016,109.491,14.913,-523.336,-96,,,,,,,,
"Extraordinary Profit: Discontinued Operations",,,,,,,-1.671,-3.613,-122.35,-12.016,109.491,14.913,-523.336,-96,,,,,,,,
"Income Attributable To Equity Holders",-497.827,218.658,498.528,71.114,815.872,391.127,722.064,214.898,725.533,348.353,565.531,315.403,422.742,300.313,611.745,380.12,648.754,360.626,733.475,395.863,961.485,
"Total Comprehensive Income/Loss for the period",-40.566,244.451,496.272,119.498,859.164,299.519,456.149,41.722,1136.205,615.143,341.301,,,,,,,,,,,
"Headline Earnings (Cont Ops)",-490.769,218.486,495.152,77.435,752.194,385.958,702.395,217.242,736.854,354.196,599.322,288.744,707.571,359.523,637.55,409.196,639.266,346.35,774.773,431.232,964.719,
"Enterprise Value (EV)",-1039.297,4030.455,1084.136,4115.747,3338.329,5853.674,3632.926,5001.007,2561.158,2902.296,3052.929,5337.6,6349.229,7902.352,7276.979,7864.761,5825.726,4690.643,4742.452,6206.74,3544.033,

Balance sheet (ZAR million),"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"17 Nov 2020","3 Mar 2020","3 Sep 2019","26 Feb 2019","4 Sep 2018","27 Feb 2018","5 Sep 2017","28 Feb 2017","6 Sep 2016","23 Feb 2016","31 Aug 2015","23 Feb 2015","1 Sep 2014","24 Feb 2014","2 Sep 2013","25 Feb 2013","3 Sep 2012","20 Feb 2012","5 Sep 2011","21 Feb 2011","6 Sep 2010",
"Fixed Assets",2054.254,1929.294,1936.709,1933.871,1883.072,1636.386,1635.349,1657.235,1710.358,2002.385,1984.417,2097.512,2164.724,2696.948,1949.689,1874.988,1657.974,1609.474,1433.063,1349.722,1203.768,
"Right-of-use Asset",406.69,,,,,,,,,,,,,,,,,,,,,
"Investments in Associates",1105.159,955.738,1069.328,1062.956,745.059,670.893,650.246,344.483,347.171,283.699,203.923,119.195,97.847,103.998,442.123,409.122,420.362,410.332,401.116,408.673,415.773,
"Investments and Loans",,,,,,29.162,0.298,47.533,201.942,193.666,148.465,133.777,96.997,73.116,43.624,47.575,,,,,,
"Goodwill",1085.894,934.465,921.103,942.994,531.117,509.224,523.613,520.818,572.102,585.405,498.266,615.151,644.936,599.353,582.509,,555.599,413.139,390.467,412.386,293.057,
"Intangible Assets",,,,,,,,,,,,,,1.282,,569.859,,,,,,
"Deferred Tax Asset",733.583,667.984,903.657,824.633,667.779,651.266,631.799,491.883,558.84,460.363,462.279,381.626,365.903,397.166,200.825,262.066,,,,,,
"Other Assets",,373.913,,,,,,,,,,,,296.907,166.064,169.406,409.577,267.599,247.684,410.153,286.05,
"Long-Term Receivables",283.598,389.775,346.253,378.717,373.136,337.831,446.626,42.817,96.193,113.216,118.943,442.441,292.345,,,,,,,,,
"Total Fixed Assets",5669.178,5251.169,5177.05,5143.171,4200.163,3834.762,3887.931,3104.769,3486.606,3638.734,3416.293,3789.702,3662.752,4168.77,3384.834,3333.016,3043.512,2700.544,2472.33,2580.934,2198.648,
"Stock",364.992,328.7,327.52,318.165,284.543,287.487,258.858,216.445,210.314,201.063,215.108,331.637,259.025,595.645,190.727,208.787,,,,,,
"Debtors",6212.471,5693.495,6717.509,5624.834,6213.877,4807.847,5635,3787.918,5111.251,4357.73,5090.207,3858.278,4955.738,3502.374,4435.912,3507.131,,,,,,
"Cash",7599.344,5108.412,5951.985,4286.279,5992.461,4256.061,5545.621,5161.208,5773.369,4688.009,3995.089,3282.603,2756.7,3048.278,3335.559,3002.847,3068.883,2730.419,2882.772,3201.709,3891.039,
"Tax",199.549,254.86,167.546,142.422,116.02,172.205,148.534,229.366,294.687,429.128,355.9,404.588,356.268,321.75,271.633,137.118,,,,,,
"Other Current Assets",864.638,1115.253,1423.218,1247.841,1816.792,1062.7,758.001,546.285,514.438,1309.24,1296.567,1260.076,1407.33,745.454,718.566,781.273,5229.482,3650.257,4136.646,2415.067,3268.406,
"Total Current Assets",15240.994,12500.72,14587.778,11619.541,14423.693,10586.3,12346.014,9941.222,11904.059,10985.17,10952.871,9137.182,9735.061,8213.501,8952.397,7637.156,8298.365,6380.676,7019.418,5616.776,7159.445,
"Total Assets",20910.172,17751.889,19764.828,16762.712,18623.856,14421.062,16233.945,13045.991,15390.665,14623.904,14369.164,12926.884,13397.813,12382.271,12337.231,10970.172,11341.877,9081.22,9491.748,8197.71,9358.093,
"Ordinary Share Capital & Premium",28.565,28.565,28.565,28.565,28.565,28.597,28.597,28.597,28.597,28.597,28.625,28.625,28.625,28.625,,,,,,,,
"Distributable Reserves",5647.882,5946.216,5837.376,5533.774,5783.074,5374.79,5271.908,4943.988,4697.318,4462.027,4239.796,4119.918,3983.742,3989.634,,,,,,,,
"Non-Distributable Reserves",,,,,,,,,702.514,569.71,297.321,538.349,578.873,560.821,,,,,,,,
"Other Capital",,,6.245,,,,,,,,,,,,,,,,,,,
"Ordinary Shareholders' Interest",5676.447,5974.781,5872.186,5562.339,5811.639,5403.387,5300.505,4972.585,5428.429,5060.334,4565.742,4686.892,4591.24,4579.08,4423.257,4208.042,4110.338,3674.69,3371.904,3128.946,3031.919,
"Minority Interest",205.173,280.411,261.645,288.576,207.517,120.123,139.895,195.408,258.421,247.505,262.443,289.873,273.776,430.129,152.108,192.552,213.358,300.875,258.305,176.402,196.326,
"Total Shareholders' Interest",5881.62,6255.192,6133.831,5850.915,6019.156,5523.51,5440.4,5167.993,5686.85,5307.839,4828.185,4976.765,4865.016,5009.209,4575.365,4400.594,4323.696,3975.565,3630.209,3305.348,3228.245,
"Interest Bearing Loans",305.984,587.048,193.164,194.195,169.718,167.358,192.637,225.284,17.01,45.506,112.53,126.889,184.903,252.768,160.747,142.557,151.411,177.647,90.526,58.047,24.946,
"Deferred Tax Liability",27.979,25.317,174.131,29.722,27.527,50.399,57.211,22.772,24.253,57.958,47.708,65.828,32.591,19.591,,31.46,,,,,,
"Other Long-Term Liabilities",352.336,,,,,,,,17.571,22.246,22.734,22.734,,,11.738,,11.621,29.772,41,31.164,57.102,
"Total Long-Term Liabilities",686.299,612.365,367.295,223.917,197.245,217.757,249.848,248.056,58.834,125.71,182.972,215.451,217.494,272.359,172.485,174.017,163.032,207.419,131.526,89.211,82.048,
"Creditors and Provisions",11281.48,7710.77,11041.698,7930.022,10303.446,6524.765,8845.199,5771.963,7567.854,6502.948,7190.156,5082.629,6010.717,4960.284,5695.087,4201.341,,,,,3930.356,
"Tax",62.736,5.527,15.493,55.061,10.851,47.69,25.299,32.178,51.106,7.939,97.15,51.519,66.552,102.866,127.275,198.414,,,,,88.772,
"Bank Overdrafts/Short-Term Loans",,,,,,,0.038,10.263,108.53,140.395,139.045,233.281,265.25,631.733,136.343,170.499,,,16.393,,,
"Other Current Liabilities",2998.037,3168.035,2206.511,2702.797,2093.158,2107.34,1673.161,1815.538,1917.491,2539.073,1931.656,2367.239,1972.784,1405.82,1630.676,1825.307,6855.149,4898.236,5713.62,4803.151,2028.672,
"Total Current Liabilities",14342.253,10884.332,13263.702,10687.88,12407.455,8679.795,10543.697,7629.942,9644.981,9190.355,9358.007,7734.668,8315.303,7100.703,7589.381,6395.561,6855.149,4898.236,5730.013,4803.151,6047.8,
"Total Liabilities",15028.552,11496.697,13630.997,10911.797,12604.7,8897.552,10793.545,7877.998,9703.815,9316.065,9540.979,7950.119,8532.797,7373.062,7761.866,6569.578,7018.181,5105.655,5861.539,4892.362,6129.848,
"Total Equity and Liabilities",20910.172,17751.889,19764.828,16762.712,18623.856,14421.062,16233.945,13045.991,15390.665,14623.904,14369.164,12926.884,13397.813,12382.271,12337.231,10970.172,11341.877,9081.22,9491.748,8197.71,9358.093,

Share/unit data,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"17 Nov 2020","3 Mar 2020","3 Sep 2019","26 Feb 2019","4 Sep 2018","27 Feb 2018","5 Sep 2017","28 Feb 2017","6 Sep 2016","23 Feb 2016","31 Aug 2015","23 Feb 2015","1 Sep 2014","24 Feb 2014","2 Sep 2013","25 Feb 2013","3 Sep 2012","20 Feb 2012","5 Sep 2011","21 Feb 2011","6 Sep 2010",
"Number of Shares in Issue (Actual)",59890000,59890000,59890000,59890000,59890000,63190000,63190064,63190000,63190000,63190000,66000000,66000000,66000000,66000000,66000000,66000000,66000000,66000000,66000000,66000000,66000000,
"Weighted Average Shares in Issue (Actual)",53151000,53116000,53109000,53194000,53175000,53103000,53663000,54572000,54870000,54939000,55236000,55350000,55350000,55331000,55397000,55574000,54795000,54727000,54727000,54886000,54791000,
"Fully Diluted Weighted Average Shares in Issue",53162000,53138000,53118000,53209000,53192000,53121000,56680000,54716000,54870000,54939000,55236000,55350000,55436000,55804000,55956000,56130000,55092000,54917000,55237000,55388000,54987000,
"Market Capitalisation (R'000)",6048890,8271408,6581312,7919255,8953555,9822254,8845977,9731260,7950566,7156899,6534000,7970160,8382000,9636000,10163340,10362000,8529840,6942540,7260000,9174000,7213800,
"Number of Months",12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,
"Number of Employees",,,,,,,,,,,,,,,,,,,,,5206,

Share statistics,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"17 Nov 2020","3 Mar 2020","3 Sep 2019","26 Feb 2019","4 Sep 2018","27 Feb 2018","5 Sep 2017","28 Feb 2017","6 Sep 2016","23 Feb 2016","31 Aug 2015","23 Feb 2015","1 Sep 2014","24 Feb 2014","2 Sep 2013","25 Feb 2013","3 Sep 2012","20 Feb 2012","5 Sep 2011","21 Feb 2011","6 Sep 2010",
"Earnings Per Share (ZARc)",-936.6,411.7,938.7,133.7,1534.3,736.5,1345.6,393.8,1322.3,634.1,1023.8,569.8,763.8,548.2,1104.3,684,1183.97,658.95,1340.24,721.25,1754.82,
"Diluted Earnings Per Share (ZARc)",-936.4,411.5,938.5,133.7,1533.8,736.3,1345.1,392.8,1322.3,634.1,1023.8,569.8,762.6,543.5,1093.3,677.2,1177.6,656.7,1327.9,714.7,1748.6,
"Headline Earnings Per Share (Cont Ops) (ZARc)",-923,411.3,932.3,145.6,1414.6,726.8,1308.9,398.1,1342.9,644.7,1085,521.7,1278.4,649.8,1150.9,736.3,1166.7,632.9,1415.7,785.7,1760.7,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",,411.2,932.2,145.5,1414.1,726.6,1308.5,,,,,,1276.4,,1139.4,729,1160.4,630.7,1402.4,778.6,1754.4,
"Interim Dividend (ZARc)",,,,,150,150,150,150,135,135,110,110,135,135,135,135,110,110,110,110,110,
"Final Dividend (ZARc)",,,190,,325,,325,,313,,258,,233,,233,,242,,220,,220,
"Dividend Per Share (ZARc)",,,190,,475,150,475,150,448,135,368,110,368,135,368,135,352,110,330,110,330,
"Distributions Per Share (ZARc)",,,190,,475,150,475,150,448,135,368,110,368,135,368,135,352,110,330,110,330,
"Net Asset Value Per Share (ZARc)",9478.12,9976.26,9804.95,9287.59,9703.86,8551.02,8388.19,7869.26,8590.65,8008.12,6917.79,7101.35,6956.42,6938,6701.9,6375.82,6227.78,5567.71,5108.95,4740.83,4593.82,
"3 Year Beta",0.86,-0.05,-0.05,-0.09,0.34,0.15,0.21,0.1,0.36,0.42,0.17,0.15,0.28,0.55,0.55,0.81,0.62,0.67,0.55,0.65,0.65,
"Cash Generated Per Share",1258.61,-1689.98,1916.69,-1316.08,1548.98,-1739.33,1301.11,-10.13,2176.59,969.32,3041.06,1180.58,68.11,-119.99,1515.12,679.26,740.64,73.43,-489.81,-211.88,795.68,
"Net Asset Value Per Share (Base Currency)",9478.12,9976.26,9804.95,9287.59,9703.86,8551.02,8388.19,7869.26,8590.65,8008.12,6917.79,7101.35,6956.42,6938,6701.9,6375.82,6227.78,5567.71,5108.95,4740.83,4593.82,
"Price at Period End (Base Currency)",10100,13811,10989,13223,14950,15544,13999,15400,12582,11326,9900,12076,12700,14600,15399,15700,12924,10519,11000,13900,10930,
"JSE Market Price High (ZARc)",14904,14904,16458,16458,18101,16500,17099,17099,14000,13514,15599,15599,18490,18490,17037,15785,14102,11320,14449,13998,13000,
"JSE Market Price Low (ZARc)",6350,9830,9900,12752,13400,13400,11500,11500,8947,8947,9802,11500,12624,14000,12202,12202,9264,9264,10150,10150,9450,
"JSE Market Price at Period End (ZARc)",10100,13811,10989,13223,14950,15544,13999,15400,12582,11326,9900,12076,12700,14600,15399,15700,12924,10519,11000,13900,10930,
"JSE Volume Traded (Actual)",23346592,10997856,20758392,10769782,22437112,9771740,29525811,17908335,40813884,24701961,32593047,14689136,27028912,13366775,26714398,10622456,29140462,16813643,26194691,10906182,30957249,
"JSE Rand Value Traded (Actual)",2607329911,1450494229,2771523271,1611499756,3399235136,1409468747,4352796929,2659092595,4641738263,2746486528,3923898361,1896187043,3955869450,2077535737,3981054996,1504236088,3280483530,1758995215,3108751199,1347857613,3436910949,
"12 Month HEPS",-923,1198,932.3,833.4,1414.6,1637.6,1308.9,1096.3,1342.9,1208,1085,1150.3,1278.4,1064.4,1150.9,1270.1,1166.7,1262.9,1415.7,1706.8,1760.7,
"12 Month Dividend",,190,190,325,475,475,475,475,463,448,368,601,368,368,368,368,,352,330,330,330,

Cash flow items,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"17 Nov 2020","3 Mar 2020","3 Sep 2019","26 Feb 2019","4 Sep 2018","27 Feb 2018","5 Sep 2017","28 Feb 2017","6 Sep 2016","23 Feb 2016","31 Aug 2015","23 Feb 2015","1 Sep 2014","24 Feb 2014","2 Sep 2013","25 Feb 2013","3 Sep 2012","20 Feb 2012","5 Sep 2011","21 Feb 2011","6 Sep 2010",
"Cash generated by operations",-329.137,-36.629,1433.34,747.234,1126.373,659.707,1084.403,283.778,1681.906,821.212,1410.626,1075.442,797.107,411.084,,637.581,,315.161,345.276,275.894,1064.789,
"Working capital changes",1119.537,-723.281,33.448,-1296.225,263.158,-1462.139,32.225,-153.185,312.949,131.511,1142.304,,,,,,,,,,,
"Cash generated from operations after WC",790.4,-759.91,1466.788,-548.991,1389.531,-802.432,1116.628,130.593,1994.855,952.723,2552.93,,,,,,,,,,,
"Net Cash flow from operating activities",753.78,-1012.129,1147.906,-788.2,927.687,-1099.085,822.173,-6.403,1375.389,612.513,2007.101,779.18,44.952,-79.192,999.98,448.31,488.82,48.465,-323.272,-139.838,525.148,
"Net cash flow from investing activities",138.212,209.259,-867.136,-806.633,-308.871,-38.487,-180.448,189.683,421.905,-121.906,-263.25,-123.153,-443.4,-271.699,-675.621,-589.398,-300.748,-295.551,-660.148,-453.792,-611.738,
"Net cash flow from financing activities",-230.478,-27.044,-444.5,-249.251,-219.924,-96.95,-531.136,-428.203,-322.322,-121.745,-294.55,-71.01,-240.846,-86.192,-102.86,75.051,-36.28,111.126,-41.24,-95.7,-54.635,
"Dividends paid",-113.707,-111.047,-193.351,-193.031,-285.339,-198.336,-302.081,-200.45,-273.873,-183.384,-251.593,-175.075,-265.089,-163.775,-282.357,-143.324,-203.613,-139.02,-224.562,-138.795,-193.974,
"Net increase(decrease) in cash & cash equivalents",661.514,-829.914,-163.73,-1844.084,398.892,-1234.522,110.589,-244.923,1474.972,368.862,1449.301,585.017,-639.294,-437.083,221.499,-66.037,151.792,-135.96,-1024.66,-689.33,-141.224,
"Cash & Cash Equivalent beginning of period",5951.985,5951.985,5992.461,5992.461,5545.583,5545.583,5752.194,5752.194,3995.089,3995.089,2641.095,,,,,,,,,,,
"Cash & Cash Equivalent acquired/disposed",,,139.508,139.508,83.756,-4.59,,,335.101,419.831,-12.823,,,,,,,,,,,
"Translation effects on cash & cash equivalents",985.845,-13.659,-16.254,-1.606,-31.002,-50.41,-167.054,-356.326,259.212,231.697,-146.214,,,,,,,,,,,
"Cash & Cash Equivalent end of period",7599.344,5108.412,5951.985,4286.279,5992.461,4256.061,5545.583,5150.945,5752.194,4683.299,3995.089,,,,,,,,,,,

Ratios,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"17 Nov 2020","3 Mar 2020","3 Sep 2019","26 Feb 2019","4 Sep 2018","27 Feb 2018","5 Sep 2017","28 Feb 2017","6 Sep 2016","23 Feb 2016","31 Aug 2015","23 Feb 2015","1 Sep 2014","24 Feb 2014","2 Sep 2013","25 Feb 2013","3 Sep 2012","20 Feb 2012","5 Sep 2011","21 Feb 2011","6 Sep 2010",
"Return on Capital Employed",-7.74,7.27,8.44,2.61,13.57,14.07,13.52,8.83,12.56,13.86,12.06,12.6,4.88,11.49,14.21,18.03,15.89,18.3,20.97,25.83,31.04,
"Return on Shareholder Funds",-8.64,7.99,8.95,2.71,14.01,14.63,14.15,9.25,12.69,14.18,12.51,13.15,5.1,12.11,14.75,18.74,16.49,19.25,21.73,26.53,31.83,
"Return on Total Assets",-1.56,4.74,3.97,1.13,6.6,8.31,6.94,6.77,8.37,7.96,5.33,7.26,6.87,8.01,8.85,11.77,10.36,12.37,13.68,17.47,16.62,
"Operating Profit Margin",-1.36,1.06,1.26,-0.12,2.94,2.68,2.45,1.88,3.23,3.07,2,2.66,3.8,3.92,3.95,4.71,5.45,5.55,7.38,8.47,8.38,
"Net Profit Margin",-1.16,0.96,1.23,0.35,2.33,2.16,2.26,1.39,2.37,2.28,1.96,2.19,1.64,2.27,2.57,3.16,3.63,4.3,4.97,5.5,6.33,
"Debt:Equity (excl non-int debt)",0.12,0.1,0.06,0.04,0.03,0.04,0.05,0.05,0.03,0.05,0.07,0.09,0.1,0.18,0.07,0.08,0.04,0.05,0.04,0.03,0.03,
"Interest Bearing Debt as % of Long-Term Finance",4.95,8.58,3.05,3.21,2.74,2.94,3.42,4.18,0.3,0.85,2.28,2.49,3.66,4.8,3.39,3.14,3.38,4.28,2.43,1.73,0.77,
"Interest Cover",3.53,-2.84,-2.8,0.29,-6.12,-4.85,-3.24,-2.49,-4.88,-6.75,-4.98,-7.39,10.58,12.07,-7.85,-9.93,-5.38,-5.48,-4.9,-5.16,-4.81,
"Quick Ratio",1.04,1.12,1.08,1.06,1.14,1.19,1.15,1.27,1.21,1.17,1.15,1.14,1.14,1.07,1.15,1.16,1.21,1.3,1.23,1.17,1.18,
"Current Ratio",1.06,1.15,1.1,1.09,1.16,1.22,1.17,1.3,1.23,1.2,1.17,1.18,1.17,1.16,1.18,1.19,1.21,1.3,1.23,1.17,1.18,
"Dividend Cover",,,4.94,,3.23,4.91,2.83,2.63,2.95,4.7,2.78,5.18,2.08,4.06,3,5.07,3.36,5.99,4.06,6.56,5.32,
"Dividend Cover (HEPS)",,,4.91,,2.98,4.85,2.76,2.65,3,4.78,2.95,4.74,3.47,4.81,3.13,5.45,3.31,5.75,4.29,7.14,5.34,
"Debtors Collection Period",52.64,45.39,60.37,51.04,64.75,48.51,64.46,44.84,60.87,52.06,64.46,48.88,70.32,48.4,68.11,53.24,,,,,,
"Price : Earnings",-10.94,11.53,11.79,15.87,10.57,9.49,10.7,14.05,9.37,9.38,9.12,10.5,9.93,13.72,13.38,12.36,11.08,8.33,7.77,8.14,6.21,
"Sales Per Share (Base Currency)",81052.65,86205.28,76473.47,75623.23,65873.95,68119.7,59457.47,56496.9,55859.87,55612.62,52182.24,52050.4,46470.97,47734.68,42914.74,43261.45,32655.08,30637.76,26982.35,26216.19,27743.78,
"Price/Sales Per Share",0.12,0.16,0.14,0.17,0.23,0.23,0.24,0.27,0.23,0.2,0.19,0.23,0.27,0.31,0.36,0.36,0.4,0.34,0.41,0.53,0.39,
"Price/Net Asset Value",1.07,1.38,1.12,1.42,1.54,1.82,1.67,1.96,1.46,1.41,1.43,1.7,1.83,2.1,2.3,2.46,2.08,1.89,2.15,2.93,2.38,
"Price/Cash Flow",8.02,-16.34,5.73,-20.09,9.65,-17.87,10.76,-3040.47,5.78,23.37,3.26,20.46,186.46,-243.35,10.16,46.23,17.45,286.5,-22.46,-131.21,13.74,
"NAV%Price",93.84,72.23,89.23,70.24,64.91,55.01,59.92,51.1,68.28,70.71,69.88,58.81,54.77,47.52,43.52,40.61,48.19,52.93,46.44,34.11,42.03,
"Liquidity%",5.02,-17.61,8.42,-14.45,7.36,-24.71,7.62,-0.16,14.17,13.15,21.04,19.6,0.53,-2.15,12.88,13.65,6.97,1.9,-5.52,-5.72,8.57,
"Cash Flow:Attributable Profit",-1.51,-9.26,2.3,-22.17,1.14,-5.62,1.14,-0.06,1.62,3.4,4.4,5.19,0.06,-0.53,1.55,2.27,0.75,0.28,-0.4,-0.64,0.54,
"Cash/Equity (%)",129.2,81.67,97.04,73.26,99.56,77.05,101.93,,,,,,,,,,,,,,,
"EV/Ebitda (Pd)",,10.52,,44.27,2.8,,,,,,,,,,,,,,,,,
"PEG Ratio",0.27,-2.9,-2.96,3.14,2.09,3,3.38,90.41,60.3,-1.1,-1.07,-2.89,-2.74,-40.25,-39.27,0.42,0.38,0.2,0.19,0.15,0.12,

