,"8 Dec 2020","9 Oct 2020","20 Nov 2019","27 Jun 2019","23 Nov 2018","18 Jun 2018","23 Nov 2017","7 Jun 2017","16 Nov 2016","14 Jun 2016","18 Nov 2015","19 May 2015","18 Nov 2014","20 May 2014","19 Nov 2013","16 May 2013","13 Nov 2012","17 May 2012","8 Nov 2011","17 May 2011","9 Nov 2010","11 May 2010",
"Fixed Assets",10816,12277,12329,12600,12403,11406,12714,12531,12343,11716,10648,8009,7223,6229,5522,5035,4483,4318,4287,4182,4175,4071,
"Right-of-use Asset",110,112,107,,,,,,,,,,,,,,,,,,,,
"Investments in Associates",3,3,4,3,196,56,271,225,197,200,125,219,223,420,410,275,267,91,89,87,76,72,
"Goodwill",44,48,246,245,236,239,236,237,244,255,254,249,268,177,101,100,,,,,,,
"Intangible Assets",419,458,523,549,566,548,638,677,725,766,772,774,681,475,232,241,139,129,94,96,78,71,
"Deferred Tax Asset",32,26,96,220,276,245,186,142,63,52,48,15,9,,,,3,,,,,,
"Other Assets",534,780,786,963,364,337,351,418,520,632,431,536,534,145,146,126,106,117,115,117,120,140,
"Other Assets: Financial Assets",,309,,679,,,,,,,,,,,,,,,,,,,
"Other Assets: Non-current assets held for sale",,182,,92,41,,39,38,40,42,,,,,,,,,,,,,
"Other Assets: Other current assets",,,,,,,312,,,,,,,,,,,,,,,,
"Other Assets: other non-current assets",,289,,192,323,,,380,480,590,,,,,,,,,,,,,
"Total Fixed Assets",11958,13704,14091,14580,14041,12831,14396,14230,14092,13621,12278,9802,8938,7446,6411,5777,4998,4655,4585,4482,4449,4354,
"Stock",1857,1596,1552,1276,1255,1182,1174,1163,956,1121,1029,944,894,1028,923,918,841,802,709,660,596,621,
"Debtors",1378,1281,1229,1166,1175,1134,1485,1652,1325,1187,1224,1072,1180,1152,1050,1063,820,896,901,867,827,889,
"Cash",705,398,399,452,1257,836,1003,990,648,460,718,464,563,660,492,264,248,121,224,260,240,221,
"Tax",112,114,120,177,230,93,,,165,,8,,,,,,,,,,,,
"Other Current Assets",151,,165,,,,,,,,,,,,,,,,,,,,
"Total Current Assets",4203,3389,3465,3071,3917,3245,3662,3805,3094,2768,2979,2480,2637,2840,2465,2245,1909,1819,1834,1787,1663,1731,
"Total Assets",16161,17093,17556,17651,17958,16076,18058,18035,17186,16389,15257,12282,11575,10286,8876,8022,6907,6474,6419,6269,6112,6085,
"Ordinary Share Capital & Premium",3965,3965,3965,3936,3984,3984,3919,3919,2739,-1113,-1165,-1141,-1173,-1173,-1236,-1236,-1181,-1180,-1091,-1091,-1091,-1091,
"Distributable Reserves",5835,3590,4315,2767,3112,2536,2962,2668,2678,2583,2406,2123,2255,2116,2257,1843,2075,1784,1921,1581,1917,1631,
"Non-Distributable Reserves",-2524,225,334,2195,1686,1017,1541,1464,1466,1558,1402,941,733,545,539,446,282,147,125,62,32,108,
"Ordinary Shareholders' Interest",7276,7780,8614,8898,8782,7537,8422,8051,6883,3028,2643,1923,1815,1488,1560,1053,1176,751,955,552,858,648,
"Minority Interest",-259,-227,273,294,162,286,344,334,440,535,521,757,603,591,582,512,,,,,,,
"Total Shareholders' Interest",7017,7553,8887,9192,8944,7823,8766,8385,7323,3563,3164,2680,2418,2079,2142,1565,1176,751,955,552,858,648,
"Interest Bearing Loans",664,766,3930,4064,4595,4079,3165,3555,3449,4614,6711,5216,5740,4432,3462,2451,2716,2686,2699,2641,2645,2624,
"Deferred Tax Liability",1047,1255,1097,838,1149,1046,1114,1073,1128,1178,1059,980,1030,921,1063,988,859,754,740,635,568,480,
"Other Long-Term Liabilities",543,586,455,697,808,719,998,998,885,937,1043,432,416,506,375,388,433,413,398,394,378,320,
"Other Long-Term Liabilities: Lease liabilities",,90,,,,,,,,,,,,,,,,,,,,,
"Other Long-Term Liabilities: Other non-current liabilities",,46,,270,275,,444,453,445,529,643,44,42,,,,,,,,,,
"Other Long-Term Liabilities: Provisions",,450,,427,533,,554,545,440,408,400,388,374,,,,,,,,,,
"Total Long-Term Liabilities",2254,2607,5482,5599,6552,5844,5277,5626,5462,6729,8813,6628,7186,5859,4900,3827,4008,3853,3837,3670,3591,3424,
"Creditors and Provisions",2261,1794,1907,1919,1803,1735,1748,1843,1901,1540,1658,1418,1620,922,1250,901,854,704,816,669,787,665,
"Tax",46,65,44,3,18,71,,,35,,112,,,,,,,,,,,,
"Bank Overdrafts/Short-Term Loans",4554,5034,1201,938,641,603,2267,2181,2465,4557,1510,1556,351,1426,584,1729,869,1166,811,1378,876,1348,
"Other Current Liabilities",29,40,35,,,,,,,,,,,,,,,,,,,,
"Total Current Liabilities",6890,6933,3187,2860,2462,2409,4015,4024,4401,6097,3280,2974,1971,2348,1834,2630,1723,1870,1627,2047,1663,2013,
"Total Liabilities",9144,9540,8669,8459,9014,8253,9292,9650,9863,12826,12093,9602,9157,8207,6734,6457,5731,5723,5464,5717,5254,5437,
"Total Equity and Liabilities",16161,17093,17556,17651,17958,16076,18058,18035,17186,16389,15257,12282,11575,10286,8876,8022,6907,6474,6419,6269,6112,6085,

Share/unit data,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012","Mar 2012","Sep 2011","Mar 2011","Sep 2010","Mar 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"8 Dec 2020","9 Oct 2020","20 Nov 2019","27 Jun 2019","23 Nov 2018","18 Jun 2018","23 Nov 2017","7 Jun 2017","16 Nov 2016","14 Jun 2016","18 Nov 2015","19 May 2015","18 Nov 2014","20 May 2014","19 Nov 2013","16 May 2013","13 Nov 2012","17 May 2012","8 Nov 2011","17 May 2011","9 Nov 2010","11 May 2010",
"Number of Shares in Issue (Actual)",1593114301,1506788412,1593114301,1512292326,1512994000,1512993915,1510151000,1510151274,1537590000,528473345,525893000,526908000,526082000,524115000,522033000,522028000,523674000,523674000,526754000,526754000,517472000,517472000,
"Weighted Average Shares in Issue (Actual)",1508194898,1516054582,1505105198,1534173772,1512994000,1510162953,1510151000,1137337834,757943000,680086112,680016000,527189000,526180000,525694000,522678000,523352000,524566960,476914000,478196229,478196000,478222107,478248000,
"Fully Diluted Weighted Average Shares in Issue",1517461068,1516054582,1533317232,1534173772,1532949000,1531802111,1524165000,1148753276,764565000,690377460,688049000,532236000,532755000,530076000,530869000,530478000,481470240,482371000,481269121,481090000,481229164,481235000,
"Market Capitalisation (R'000)",939937,2561540,6388388,7107774,9758811,11877002,9544154,9831085,8256858,6447375,8992770,9658224,15550984,15325123,15765397,16730997,15186546,17176507,12247031,12642096,16538405,17697542,
"Number of Months",6,12,6,12,6,12,6,12,6,6,12,6,12,6,12,6,12,6,12,6,12,6,
"Number of Employees",,,,3614,,3538,,3580,,3304,,,3185,,3185,,3065,,3087,,3257,,

Share statistics,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012","Mar 2012","Sep 2011","Mar 2011","Sep 2010","Mar 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"8 Dec 2020","9 Oct 2020","20 Nov 2019","27 Jun 2019","23 Nov 2018","18 Jun 2018","23 Nov 2017","7 Jun 2017","16 Nov 2016","14 Jun 2016","18 Nov 2015","19 May 2015","18 Nov 2014","20 May 2014","19 Nov 2013","16 May 2013","13 Nov 2012","17 May 2012","8 Nov 2011","17 May 2011","9 Nov 2010","11 May 2010",
"Earnings Per Share (ZARc)",19,-124,32,16,21,10,20,8,13,54,103,52,160,94,178,62,161,77.6,164.16,71.8,211.2,115.3,
"Diluted Earnings Per Share (ZARc)",19,-124,31,16,21,10,19,8,13,53,101,51,158,93,175,61,159,76.7,163.3,71.3,209.8,114.6,
"Headline Earnings Per Share (Cont Ops) (ZARc)",19,27,32,20,21,15,19,7,14,41,112,60,179,96,179,64,162,77.6,164.8,71.8,216.9,115,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",19,27,31,20,21,15,19,7,14,41,110,59,176,95,176,63,160,76.7,163.8,71.3,215.6,114.3,
"Interim Dividend (ZARc)",,,,,,,,,,,24,24,38,38,38,38,38,38,35,35,45,45,
"Final Dividend (ZARc)",,,,,,,,,,,33,,76,,118,,108,,95,,130,,
"Dividend Per Share (ZARc)",,,,,,,,,,,57,24,114,38,156,38,146,38,130,35,175,45,
"Distributions Per Share (ZARc)",,,,,,,,,,,57,24,114,38,156,38,146,38,130,35,175,45,
"Net Asset Value Per Share (ZARc)",456.72,516.33,540.7,588.38,580,513,580,533,485,573,503,365,345,284,293,202,225,143.41,181.3,104.79,162.8,123,
"3 Year Beta",0.46,0.57,0.96,1.06,0.96,0.72,0.13,0.29,0.14,0.09,-0.18,0.24,0.49,0.43,0.57,0.7,0.69,0.44,0.4,0.28,0.4,0.39,
"Cash Generated Per Share",48.27,30.73,15.32,82.85,38.4,94.51,57.61,55.95,37.92,28.19,244.92,42.51,157.96,-71.36,257.26,31.99,180.46,3.44,106.12,-36.26,121.17,-44.83,
"Net Asset Value Per Share (Base Currency)",456.72,516.33,540.7,588.38,580,513,580,533,485,573,503,365,345,284,293,202,225,143.41,181.3,104.79,162.8,123,
"Price at Period End (Base Currency)",59,170,401,470,645,785,632,651,537,1220,1710,1833,2956,2924,3020,3205,2900,3280,2325,2400,3196,3420,
"JSE Market Price High (ZARc)",189,564,564,925,925,860,694,1550,1550,1873,2967,2967,3471,3303,3680,3680,3359,3359,3510,3510,3560,3560,
"JSE Market Price Low (ZARc)",47,74,361,430,516,344,344,487,511,1130,1620,1646,2834,2834,2435,2733,2258,2258,2249,2364,2878,3050,
"JSE Market Price at Period End (ZARc)",59,170,401,470,645,785,632,651,537,1220,1710,1833,2956,2924,3020,3205,2900,3280,2325,2400,3196,3420,
"JSE Volume Traded (Actual)",1308955752,649733142,287072034,583075897,309582577,1052409108,534126476,1021870133,521343335,235033720,686899546,234215441,278830895,112683156,239681385,111042788,304000000,118376644,305000000,135867661,498000000,255646376,
"JSE Rand Value Traded (Actual)",1129844088,2259086850,1307922346,3679590733,2156697868,6609050438,2978890305,7390905971,4284099805,3542613959,14186945146,5471052611,8636663022,3405203832,7501345101,3495485450,8528000000,3275923837,8568000000,4175928981,16186000000,8441778976,
"12 Month HEPS",14,27,31,20,17,15,12,7,55,93,112,143,179,211,179,148.4,162,170.6,164.8,173.7,216.9,264.5,
"12 Month Dividend",,,,,,,,,,33,57,57,100,114,156,156,146,146,133,165,165,175,

Cash flow items,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012","Mar 2012","Sep 2011","Mar 2011","Sep 2010","Mar 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"8 Dec 2020","9 Oct 2020","20 Nov 2019","27 Jun 2019","23 Nov 2018","18 Jun 2018","23 Nov 2017","7 Jun 2017","16 Nov 2016","14 Jun 2016","18 Nov 2015","19 May 2015","18 Nov 2014","20 May 2014","19 Nov 2013","16 May 2013","13 Nov 2012","17 May 2012","8 Nov 2011","17 May 2011","9 Nov 2010","11 May 2010",
"Cash generated by operations",1002,1645,845,1917,1069,1889,1211,2101,1145,1137,2416,1171,2472,1214,2486,1074,2317,1091,2127,1054,2486,1268,
"Working capital changes",-21,-448,-342,63,-110,411,59,-230,141,-324,300,-31,111,-434,399,-4,-33,-202,-25,-157,-44,-171,
"Cash generated from operations after WC",981,1197,503,1980,959,2300,1270,1871,1286,813,2716,1140,2583,780,2885,1070,2284,889,2102,897,2442,1097,
"Net Cash flow from operating activities",769,463,244,1253,581,1430,870,845,583,149,1288,224,831,-374,1343,167,945,18,559,-191,627,-232,
"Net cash flow from investing activities",-171,-662,-220,-1093,-364,-912,-549,-2091,-1067,-1283,-2995,-999,-2840,-1286,-1219,-460,-848,-319,-504,-231,-663,-334,
"Net cash flow from financing activities",-326,119,-34,-358,55,-577,-323,1842,702,849,1772,632,1898,1736,94,293,-73,198,-71,442,28,539,
"Dividends paid",,,,-4,,,,-8,,-185,-559,-423,-880,-636,-770,-569,-706,-505,-876,-695,-1062,-823,
"Net increase(decrease) in cash & cash equivalents",272,-80,-10,-198,272,-59,-2,596,218,-285,65,-143,-111,76,218,,24,-103,-16,20,-8,-27,
"Cash & Cash Equivalent beginning of period",398,452,452,836,836,990,990,460,460,718,563,,,,,,,,,,,,
"Cash & Cash Equivalent acquired/disposed",,,,,,,,4,4,,,,,,,,,,,,,,
"Translation effects on cash & cash equivalents",35,26,-43,-186,149,-95,15,-70,-34,27,90,,,,,,,,,,,,
"Cash & Cash Equivalent end of period",705,398,399,452,1257,836,1003,990,648,460,718,,,,,,,,,,,,

Ratios,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012","Mar 2012","Sep 2011","Mar 2011","Sep 2010","Mar 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"8 Dec 2020","9 Oct 2020","20 Nov 2019","27 Jun 2019","23 Nov 2018","18 Jun 2018","23 Nov 2017","7 Jun 2017","16 Nov 2016","14 Jun 2016","18 Nov 2015","19 May 2015","18 Nov 2014","20 May 2014","19 Nov 2013","16 May 2013","13 Nov 2012","17 May 2012","8 Nov 2011","17 May 2011","9 Nov 2010","11 May 2010",
"Return on Capital Employed",5.91,-23.5,5.8,1.1,3.36,0.27,4.33,0.19,0.91,6.82,5.52,16,20.04,12.5,28.7,12.05,36.61,17.68,38.05,17.91,24.99,29.76,
"Return on Shareholder Funds",7.81,-31.62,9.38,1.76,5.81,0.47,6.94,0.32,1.58,19.7,20.89,20.97,35.11,47.72,43.46,41.53,71.94,108.39,90.58,136.96,129.6,187.04,
"Return on Total Assets",3.76,-0.26,0.5,1.66,2.72,2.18,5.8,1.83,2.73,5.4,7.96,12.28,14.95,13.72,20.23,15.15,25.35,21.69,26.7,21.38,35.9,32.13,
"Gross Profit Margin",22.19,19.46,18.31,19.13,19.71,22.85,25.62,23.67,25.56,27.55,30.24,29.4,30.68,32.81,33.31,32.61,34.54,33.49,34.08,34.91,40.25,41.86,
"Operating Profit Margin",12.19,5.74,6.95,8.78,9.06,9.31,14.71,10.65,14.04,16.29,17.52,16.65,18.86,20.81,21.36,19.7,23.73,24.31,24.89,25.27,30.92,32.71,
"Net Profit Margin",5.73,-23.32,9.28,2.24,5.57,1.45,5.67,0.96,1.98,8.2,7.56,6.03,9.29,11.88,11.2,8.53,10.45,10.46,11.5,10.53,14.84,16.11,
"Debt:Equity (excl non-int debt)",0.97,1.01,0.75,0.71,0.8,0.82,0.86,0.93,1.08,3.17,3.26,2.53,2.52,3.5,1.89,3.55,3.05,6.68,3.68,9.14,5.21,7.36,
"Interest Bearing Debt as % of Long-Term Finance",8.64,9.21,30.66,30.66,33.94,34.27,26.53,29.77,32.02,56.43,67.96,66.06,70.36,68.07,61.78,61.03,69.78,78.15,73.86,82.71,75.51,80.2,
"Interest Cover",2.21,-2.63,3.02,1.43,1.92,1.39,2.88,1.25,1.25,2.59,3.28,2.68,3.85,4.07,5,4.25,5.1,4.99,4.8,4.84,5.6,7.12,
"Quick Ratio",0.34,0.26,0.6,0.63,1.08,0.86,0.62,0.66,0.49,0.27,0.59,0.52,0.88,0.77,0.84,0.5,0.62,0.54,0.69,0.55,0.64,0.55,
"Current Ratio",0.61,0.49,1.09,1.07,1.59,1.35,0.91,0.95,0.7,0.45,0.91,0.83,1.34,1.21,1.34,0.85,1.11,0.97,1.13,0.87,1,0.86,
"Dividend Cover",,,,,,,,,,,1.81,2.17,1.4,2.47,1.3,1.63,1.3,2.04,1.3,2.05,1.3,2.56,
"Dividend Cover (HEPS)",,,,,,,,,,,1.96,2.5,1.57,2.53,1.15,1.68,1.11,2.04,1.27,2.05,1.24,2.56,
"Debtors Collection Period",50.24,45.66,45.33,40.56,38.31,40.3,52.24,62.54,46.9,48.13,48.42,43.08,47.65,50.57,46.09,50.89,40.74,46.34,48.18,48.58,44.34,47.43,
"Stock Turn",4.19,5.17,5.21,6.65,7.16,6.7,6.57,6.33,8.03,5.82,6.26,6.79,7.01,5.43,6.01,5.6,5.72,5.85,6.35,6.42,6.82,6.41,
"Price : Earnings",4.21,6.3,12.94,23.5,37.94,52.33,52.67,93,9.76,13.12,15.27,12.82,16.51,13.86,17,21.6,15.7,19.23,14,13.82,16.3,12.93,
"Sales Per Share (Base Currency)",663.84,675.5,657.5,684.02,739.86,680.13,687.08,847.68,1360.52,1323.66,1356.88,1722.72,1717.85,1581.53,1591.04,1456.76,1400.39,1479.93,1427.45,1362.2,1423.4,1430.64,
"Price/Sales Per Share",0.09,0.25,0.61,0.69,0.87,1.15,0.92,0.77,0.39,0.92,1.26,1.06,1.72,1.85,1.9,2.2,2.07,2.22,1.63,1.76,2.25,2.39,
"Price/Net Asset Value",0.13,0.33,0.74,0.8,1.11,1.53,1.09,1.22,1.11,2.13,3.4,5.02,8.57,10.3,10.31,15.87,12.89,22.87,12.82,22.9,19.63,27.8,
"Price/Cash Flow",2.44,5.53,52.36,5.67,33.59,8.31,21.94,11.64,28.32,86.56,6.98,86.24,18.71,-81.95,11.74,200.38,16.07,1906.98,21.91,-132.38,26.38,-152.58,
"NAV%Price",774.09,303.72,134.84,125.19,89.92,65.35,91.77,81.87,90.32,46.97,29.42,19.91,11.67,9.71,9.7,6.3,7.76,4.37,7.8,4.37,5.09,3.6,
"Liquidity%",16.82,4.85,5.63,14.81,12.89,17.33,18.73,8.76,11.82,2.32,10.65,5.2,10.23,-9.11,23.68,5.17,19.4,0.63,11.83,-6.68,11.93,-8.53,
"Cash Flow:Attributable Profit",7.73,-3.31,-4.4,3.86,3.95,5.96,5.9,3.74,5.86,1.08,1.65,1.41,0.87,1.55,1.44,0.99,1.23,0.1,0.71,-1.11,0.59,-0.83,
"Cash/Equity (%)",10.05,5.27,4.49,4.92,14.05,10.69,11.44,,,,,,,,,,,,,,,,
"EV/Ebitda (Pd)",,,,,21.75,,,,,,,,,,,,,,,,,,
"PEG Ratio",0.58,0.87,-11.1,-3.25,-2.73,-3.77,-1.52,-2.68,-0.53,-0.71,-1.45,5.15,6.64,-2.52,-3.1,-3.54,-2.94,-7.74,-5.68,1.62,1.73,1.93,

